,name,price(BTC),from,to,vendor,cat_hash,cat,date
76,Custom for mr Burns,1.45227056,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
77,50x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!,0.10892029,,Austria,Renegade,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
78,Bubble Cheese - 15 Seeds Feminized,0.54460146,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
79,CBD Yummy - 15 Seeds Feminized,0.47986370,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
80,Purple Haze - 15 Seeds Feminized,0.63595486,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
81,10 The Hog Cannabis seeds (Not feminized),0.20946210,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
82,Exodus Kush - 18 Seeds Feminized,0.67027872,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
83,Skywalker - 15 Seeds Feminized,0.62838630,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
84,+ BLUE DREAM SEEDS +,0.08378484,,USA,CaliforniaGreenCross,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
85,3 x African free strain seeds,0.03630676,,Netherlands,Seeds_Co,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
86,Brainstorm - 15 Seeds Feminized,0.43288834,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
87,Shaman - 15 Seeds Feminized,0.36306764,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
88,CBD Shark - 15 Seeds Feminized,0.47986370,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
89,3 x African free cannabis seeds,0.03630676,,Netherlands,Seeds_Co,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
90,11 Kali Mist Cannabis seeds ( Not feminized),0.15311804,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
91,12 x k2 indoor seeds (F2),0.05846325,,Germany,PeterLustig,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
92,10 Mendocino Madness Cannabis seeds (Not feminized),0.09187082,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
93,Buddha Haze - 15 Seeds Feminized,0.46094097,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
94,10 Early Skunk Cannabis seeds (Not feminized),0.08073496,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
95,5 x Auto Seeds Fast Growing Ready In 3 Months (Lowryder2 + Hindu Kush Mix),0.08351893,,EU,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
96,10 Lambo Cannabis seeds (Not feminized),0.18652561,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
97,Critical Kush - 15 Seeds Feminized,0.24777282,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
98,Acapulco Gold - 15 Seeds Feminized,0.46770601,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
99,CBD Nordle - 15 Seeds Feminized,0.47834075,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
100,100 Mixed Cannabis Seeds - Only $49,0.13641425,,USA,My_Private_Garden,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
101,10 MK-Ultra Cannabis seeds (Not feminized),0.20879732,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
102,10 regular seeds Power Kush: Pure Power Plant crossed with Hindu Kush,0.05567928,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
103,12 x Lemon Skunk indoor seeds (F2),0.06124721,,Germany,PeterLustig,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
104,Amnesia Lemon - 15 Seeds Feminized,0.48719376,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
105,10 regular seeds - Skunk Kush - pain relief,0.11135857,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
106,5 S.A.G.E Cannabis seeds (Not feminized),0.06959910,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
107,100x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!,0.13641425,,Austria,Renegade,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
108,11 Biddy Early Cannabis seeds (Not feminized),0.09187082,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
109,10 Thai Tanic Cannabis seeds (Not feminized),0.06959910,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
110,50 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.33407572,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
111,10  Dark Star Cannabis seeds (Not feminized),0.18652561,,UK,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
112,Purple Haze #1 - 15 Seeds Feminized,0.54173162,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
113,Kuchi - 15 Seeds Feminized,0.40492761,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
114,10 regular seeds - Widow Lights - White Widow X Northern Lights,0.08351893,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
115,Crimea Blue - 15 Seeds Feminized,0.33407572,,UK,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
116,5 regular seeds - Widow Lights - White Widow X Northern Lights,0.05567928,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
117,International Super Stealth,0.05567928,,USA,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
118,Custom for BeeCuz,0.61247216,,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
119,Auto Seeds Auto Pounder 5 Seed Pack,0.19209354,,USA,fastseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
120,10 feminised seeds - Acapulco Gold,0.16906170,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
121,10 feminised seeds -  Barneys Farm - Critical Kush,0.18542251,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
122,10 feminised seeds -  GrassOmatic - Maxi GOM,0.20178332,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
123,7 feminised seeds - Dutch Passion - AutoMazar,0.18542251,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
124,10 feminised seeds -  Barneys Farm - Vanilla Kush,0.18542251,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
125,10 feminised seeds -Seedsman - Auto Blue,0.15270089,,EU,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-11-10
126,Incredible Service - ANYTHING FROM AMAZON AT 50% (GET REFUNDED NOW ),1.00000000,,,profesorhouse,pbmKV0iowm,Weapons/Fireworks,2014-11-10
127,Jimenez 9MM FULL ESCROW,5.18221798,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
128,Juice Monkey,8.26353679,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
129,JA 380 FULL ESCROW,5.60239782,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
130,Custom for AARONABE,4.76203815,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
131,Any Pistol YOU WANT full Escrow,7.00299728,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
132,Custom for Friendly,7.00000000,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
133,"Drawings - ""Sten MKII""",0.02801198,,Australia,AUsTORe,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
134,Weapon Stealth and Express Shipping Fee.,0.84035967,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
135,NEW Sig P239 40 cal w/2 mags,8.40359673,,,RTBArms,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
136,Hidden Listing 4 Good Customer,7.00299728,,,RTBArms,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
137,JA 22 Full ESCROW,5.60239782,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
138,2 Glock 19's Full Escrow,12.32527521,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
139,All Firearm Types - WANTED!!,28.00918793,,Australia,AUsTORe,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
140,suppressor's bajonet adapter for .22 rimfire pistols.,0.29000000,,,matthias75015,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
141,Any Glock You Want FULL ESCROW,7.00299728,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
142,submachine gun sa vz.61 Skorpion,8.83778257,,Germany,Victor.But,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
143,Reducteur silenceur 22LR rimfire,0.31050000,,,matthias75015,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
144,custom flight booking,2.21294714,,,livinglarge,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
145,New Glock 42 380,6.72287739,,,RTBArms,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
146,Belgium Browning Hi Power 9mm,6.29619877,,EU,sturmgawehr,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
147,Like New Walther P22 w/2 Mags,7.28311717,,,RTBArms,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
148,Glock 19,5.60239782,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
149,like new Beretta 92 FS w/2Mags,8.40359673,,,RTBArms,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
150,Custom for BB,1.40059945,,World,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
151,Italia Berreta M70 .22lr schalldämpfer,9.17796016,,EU,sturmgawehr,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
152,Tapco 20-round SKS Magazine - Black,0.56023978,,Canada,SILENTSUPPLY,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
153,German Walther P22 Tan .22lr,4.55164010,,EU,sturmgawehr,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
154,Glock Magazine 10-round .45acp + 9mm,0.56023978,,Canada,SILENTSUPPLY,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
155,Tapco SKS Stock - Black,1.40059945,,Canada,SILENTSUPPLY,RuXVKCci11,Weapons/Lethal firearms,2014-11-10
156,CARDING TUTORIAL : INSTORE CARDING 2014,0.01374617,,,smart666tiger,JAmvyj8iBs,Information/eBooks,2014-11-10
157,THE ANARCHIST COOKBOOK,0.01377372,,Internet,RastainPeace,JAmvyj8iBs,Information/eBooks,2014-11-10
158,French foreign legion Paratrooper combat manual,0.01377372,,,fake,JAmvyj8iBs,Information/eBooks,2014-11-10
159,The Brainwashing Manual,0.01377372,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-11-10
160,Drug Trafficking Organizations in Central America,0.01377372,,,fake,JAmvyj8iBs,Information/eBooks,2014-11-10
161,"No Tech Hacking: A Guide to Social Engineering, Dumpster Diving, and Shoulder Surfing",0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
162,Window 8 Hack : Ebook,0.04132117,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-11-10
163,The Construction of Secret Hiding Places,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
164,Organic Chemistry 8th Ed by John McMurry,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
165,"Marijuana Chemistry: Genetics, Processing, Potency",0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
166,Hex and Binary – The Beginner’s Guide,0.00550949,,,fake,JAmvyj8iBs,Information/eBooks,2014-11-10
167,"Hacking Matter: Levitating Chairs, Quantum Mirages, and the Infinite Weirdness of Programmable Atoms",0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
168,"Money Making 500-1000£ Betfair, No Risk New System",0.00550949,,Internet,montana1933,JAmvyj8iBs,Information/eBooks,2014-11-10
169,Illuminati ebook,0.01377372,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-11-10
170,the good in bed guide to orally pleasuring a woman,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
171,Persephone's Quest: Entheogens and the Origins of Religion,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
172,Marihuana: The First Twelve Thousand Years,0.00300267,,,Strains.,JAmvyj8iBs,Information/eBooks,2014-11-10
173,Ketamine: Dreams and Realities,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
174,HOW TO START YOUR OWN INTERNATIONAL BANK,0.02754745,,,fake,JAmvyj8iBs,Information/eBooks,2014-11-10
175,Recreational Drugs by Professor Buzz,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
176,LSD: The Consciousness-Expanding Drug,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
177,How made Cyanide and Ricin,0.02754745,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-11-10
178,CRIMINAL PSYCHOLOGY,0.00275474,,rland,fake,JAmvyj8iBs,Information/eBooks,2014-11-10
179,Breaking Open the Head: A Psychedelic Journey,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
180,Dr Atomic's Marijuana Multiplier (1st ed.),0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
181,Becoming A Master of Oral Sex v1 + v2,0.02754745,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-11-10
182,Mastering Astral Projection: 90-day Guide to Out-of-Body Experience,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
183,expert resumes for career changers,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
184,"Cheaper, Better, Faster: Over 2,000 Tips and Tricks to Save You",0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
185,HOW TO SET UP A DROP POINT - 2014 100% UNIQUE,0.04132117,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-11-10
186,Cocaine Handbook: An Essential Reference,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
187,TOP 120 Onion and Underground Websites,0.02754745,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-11-10
188,How to Get Ideas,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
189,Lockpicking book collection,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
190,4 Adult Sex mangas,0.02754745,,rland,Hackyboy,JAmvyj8iBs,Information/eBooks,2014-11-10
191,Hacking GMail,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
192,Transforming Your Self: Becoming Who You Want to Be,0.00413211,,Internet,blackhand,JAmvyj8iBs,Information/eBooks,2014-11-10
