,name,price(BTC),from,to,vendor,cat_hash,cat,date
1244,COKE MATE: 3.5 g's 'A+' Grade Coke. High Heat/ Uncut. Its VERY GOOD.,5.28634361,,Australia,CokeMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1245,28G Cocaine AusMate (A+ Grade),25.46696035,,Australia,AusMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1246,14g Good Quality Cocaine,2.06167400,,UK,LegalEyez,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1247,7g High Quality fishscale Cocaine,4.22907488,,Canada,blow,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1248,"14G HIGH QUALITY COCAINE,BEST SELLER-GREAT VALUE FOR MONEY-FAST SHIPPING-UK ONLY",4.07929515,,UK,llyodbros,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1249,1g High Heat Fishscale Cocaine TOP GRADE (90%+ Purity) [SALE],0.52863436,,Canada,buddercup,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1250,Cocaine High Quality-  28 gr. o 1 Ounce,5.26431718,,Mexico,VerdeLimon,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1251,"7g HQ quality Cocaine, HQ Coke, Cola,",3.70044052,,UK,FerrariBlack1,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1252,.50G RONALD REAGON'S A+ FREEBASE CRACK COCAINE,0.41845814,,USA,RonaldReagon,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1253,3 Pack of  EZ Test for Cocaine Purity,0.21145374,,USA,EZTest,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1254,14 GRAMS PURE UNCUT A+++ COCAINE  BEST ON AGORA!!!,5.94713656,,USA,RonaldReagon,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1255,3.5g COLOMBIAN FIRE Cocaine,1.76211453,,UK,Heath_Robinson,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1256,Custom 28g Uncut Fishscale cocaine,8.67841409,,USA,ColumbiaMagic,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1257,.25G 85%+ Acetone Washed Cocaine,0.22026431,,UK,HQUK,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1258,14g Uncut Fishscale cocaine,4.55947136,,USA,ColumbiaMagic,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1259,1g Cocaine Grade AA++,0.61674008,,USA,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1260,0.5 Grams of Cocaine,0.22026431,,USA,RealDope,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1261,2G Cocaine - 60% Purity - Party Quality,1.74008810,,Australia,ozchronic,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1262,"COKE From PERU 93%, 2 gram, FINALIZE EARLY (FE)",0.90308370,,Germany,Toyota,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1263,14 Grams Tav3k Cocaine,2.64317180,,USA,tav3k,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1264,1.5g Cocaine High Purity 85% + Brazilian Import,1.03524229,,UK,Zues,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1265,2G Cocaine - 70% Purity - Silver Quality,2.07048458,,Australia,ozchronic,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1266,FREE SAMPLE 0.2G HIGH QUALITY COCAINE,0.00881057,,UK,llyodbros,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1267,"14G of Cocaine -This is the best product in this price range, fact!",2.60000000,,UK,LONDON-UNDERGROUND,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1268,.5G 85%+ Acetone Washed Cocaine,0.38325991,,UK,HQUK,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1269,100g High Heat Cocaine (90%+ Purity),30.41850220,,Canada,AnonymousNarcotics,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1270,5gr HQ Uncut Colombian Cocaine 85%+-,1.60356828,,Netherlands,MrHolland,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1271,56g Good Quality Cocaine 2oz,7.95154185,,UK,FerrariBlack1,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1272,7g COLOMBIAN FIRE Cocaine,3.52422907,,UK,Heath_Robinson,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1273,3.5g Good Quality Cocaine,0.68722466,,UK,LegalEyez,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1274,1gr HQ Uncut Colombian Cocaine 85%+-,0.35634361,,Netherlands,MrHolland,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1275,INTRO OFFER 0.2G COLOMBIAN COCAINE FLAKE 96% PURE-LTD OFFER-UK SELLER,0.13215859,,EU,snowrobot,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1276,High Quality FLEX Cocaine 2 Gram 180€ (FREE SHIPPING),1.08370044,,Netherlands,MeyerLansky2,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1277,Cocaine Full Gram Mother of Pearl Straight off the brick Opening Sale,1.25550660,,Australia,CrystalBurns,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1278,1g of Peru Classic Cocaine,0.44052863,,USA,StarDockGaLiX,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1279,5 GRAM COCAINE UNCUT FISHSCALE 92% FREE SHIPPING!,2.17064423,,Netherlands,dutchelite,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1280,2g Crack Cocaine- Free Priority Shipping!!,0.77092511,,USA,Blueberry91,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1281,.5G FREEBASE**STR8 DROP**PURE CRACK COCAINE,0.37881057,,USA,MRS.BLANCO,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1282,** 5 Gram 87% Pure Uncut Colombian Cocaine **,1.59471365,,Netherlands,SMOOTHCRIMINALnl,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1283,"Cocaine - Uncut, High 80s - 14 grams (Half Ounce)",14.28634361,,Australia,TheProfessionals,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1284,7g - BATCH CX (Australia Domestic),6.01321585,,Australia,JRJRJR,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1285,3G CRACK-100% PURE-TOP SELLER-UK ONLY-NEXT DAY DEL,1.81938325,,UK,llyodbros,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1286,** MONTHLY SPECIAL**Cocaine 3.5g A+ Grade coke. High Quality,3.52422907,,Australia,Oz-Store,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1287,3G COLOMBIAN COCAINE FLAKE 96% PURE-NEXT DAY DELIVERY -UK ONLY,1.75770925,,UK,llyodbros,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1288,3g Cocaine Grade A+,1.43171806,,USA,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1289,0.5G ~~~ PURE UNCUT FISHSCALE COCAINE~~,0.34140969,,USA,MRS.BLANCO,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1290,.5gram High Heat Cocaine,0.28414096,,Canada,CanadianSupply,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1291,.25 GRAM PURE UNCUT A+++ COCAINE  BEST ON AGORA!!!,0.26427312,,USA,RonaldReagon,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1292,112g Good Quality Cocaine,12.99559471,,UK,LegalEyez,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1293,25 gr. Pure Uncut Cocaine 90%,10.57268722,,Belgium,Mr.Lewis,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1294,3.5G Cocaine - 60% Purity - Party Quality,3.01762114,,Australia,ozchronic,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1295,"10g Absolute ""Fishscle"" Cocaine 90%+ (Reagent tested ! )",5.49779735,,Germany,moramaru,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1296,Crack Cocaine / 1 G,0.48458149,,Germany,zunidog,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1297,3.5 grams– FISHSCALE Cocaine (Uncut),1.43171806,,USA,TheLemonadeStand,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1298,FinalizeEarlyDiscount - 4g Cocaine Grade B,0.94713656,,USA,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1299,10Gr. Arubian Cocaïne High quality 72-75% Pureness |Free shipping|,3.74449339,,Netherlands,SaltnPepper,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1300,10 Grams Uncut Shiny Flake Cocaine,3.30396475,,USA,pureforsure,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1301,1G - High Grade Premium Quality Cocaine,0.52863436,,USA,dragoncove,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1302,4.0 G Top Quality Cocaine from the ToYou Team,2.38766519,,UnitedKingdom,thetoyouteam,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1303,** 3.5 GRAMS CRACK COCAINE FREEBASE HIGH QUALITY,1.62995594,,UK,bostongeorge14,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1304,FE 20% DISCOUNT Budget Cocaine 1 gram FREE POST,0.68154185,,Australia,~BigBoy,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1305,15gr Bolivian flakes 87% purity,4.77973568,,Netherlands,XTandMD,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1306,A+ Cocaine 1.75g,1.10132158,,UK,CokeDirectUK,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1307,★ ★ ★ 3.5G Baller 'Pure Quality' FISHSCALE COCAINE from MrQ ★ ★ ★,1.60088105,,UK,MrQuality,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1308,** 1.75 GRAMS CRACK COCAINE FREEBASE HIGH QUALITY,0.88105726,,UK,bostongeorge14,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1309,3.0 G Sociable Cocaine from the ToYou Team,0.96035242,,UntiedKingdom,thetoyouteam,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1310,5GR Pure Flake Cocaine,2.04845814,,Germany,lostheaven,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1311,15GR Good Quality Cocaine,4.28898678,,Netherlands,Hesh!,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1312,1 gr. Pure Uncut Cocaine 90% SHIPPED FROM FRANCE.,0.46255506,,France,Mr.Lewis,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1313,0.5gr. Pure Uncut Bolivian Cocaine 80+% (free shipping),0.21145374,,Netherlands,Lucid_Gentleman,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1314,FinalizeEarlyDiscount - 8g Cocaine Grade B,1.78414096,,USA,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1315,Coke Mate: 14g Cocaine. High Heat/ Uncut,19.82378854,,,CokeMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1316,1 Gram Of Fish Scale,0.37444933,,,Fire_Fire,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1317,COKE MATE: 7 g's 'A+' Grade Coke. High Heat/ Uncut. Its VERY GOOD.,9.25110132,,,CokeMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1318,FinalizeEarlyDiscount - 2g Cocaine Grade A+,0.88105726,,USA,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1319,FinalizeEarlyDiscount - 3g Cocaine Grade AA++,1.49779735,,USA,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1320,5 gr. Pure Uncut Cocaine 90% SHIPPED FROM FRANCE.,2.02643171,,France,Mr.Lewis,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1321,5gr Base-Cocaine Home-Made and Great! Free Shipping,2.34361233,,,DutchComfort,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1322,3.5gr. Pure Uncut Bolivian Cocaine 80+% (free shipping),1.27753303,,Netherlands,Lucid_Gentleman,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1323,25Gr. Arubian Cocaïne High quality 72-75% Pureness |Free shipping|,9.11013215,,Netherlands,SaltnPepper,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1324,Crack Cocaine / 5 G,1.76211453,,Germany,zunidog,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1325,CUSTOM,24.50000000,,UK,MrQuality,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1326,1.75g Flake Cocaine,0.77092511,,UK,project4,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1327,3.5G- High Grade Premium Quality Cocaine,1.76211453,,USA,dragoncove,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1328,28g of Cocaine (international only),7.26872246,,USA,the_ncz_store,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1329,28.0 G Sociable Cocaine from the ToYou Team,6.76211453,,UntiedKingdom,thetoyouteam,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1330,5Gr. Arubian Cocaïne High quality 72-75% Pureness |Free shipping|,1.89867841,,Netherlands,SaltnPepper,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1331,1 gram Peruvian Flake Cocaine,0.48458149,,Canada,tambourineman,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1332,** 2 GRAMS FISHSCALE COCAINE 84% + REAL FLAKE GUARANTEED ROCKET FUEL!,1.27753303,,UK,bostongeorge14,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1333,FE Fishscale Cocaine 1 Gram,0.39647577,,USA,t3h_fonz,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1334,EZ Test for Cocaine Cuts- 10 Test Pack,0.37444933,,USA,EZTest,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1335,FE Fishscale Cocaine 3.5 Gram,1.23348017,,USA,t3h_fonz,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1336,D-GRADE COCAINE - 0.1G SAMPLE,0.19823788,,Australia,bestaussiegear,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1337,3.5g Pure and Tested FLAKE/FISHSCALE Cocaine 85-95%,2.11453744,,UK,panacea,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1338,Cocaine 1 gram Coke 90%---EU stock---Escrow---,0.66079295,,EU,listonishere,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1339,50g Cocaine,18.12334801,,Germany,Shiny-Flakes,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1340,4 Gram Ball - High Quality Cocaine,1.45814977,,USA,NarcoticsAnonymous,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1341,1 Gram of High Quality Cocaine,0.40088105,,USA,NarcoticsAnonymous,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1342,CUSTOM FOR BIGBOY89 X 3,15.10000000,,,bostongeorge14,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1343,0.2 Gram Uncut Shiny Flake Cocaine,0.11013215,,USA,pureforsure,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1344,Custom listing 3g Cocaine,1.00440528,,Netherlands,Hollands-Best,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1345,50gr Bolivian flakes 87% purity,15.19823788,,Netherlands,XTandMD,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1346,COCAINE 1 GRAM,0.52422907,,Sweden,PsyShop,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1347,B-GRADE COCAINE - 2.0G - GREAT QUALITY,2.64317180,,Australia,bestaussiegear,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1348,Regular Quality Social Cocaine 7 Grams,1.64854625,,USA,DrWhite,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1349,14.0g Pure and Tested FLAKE/FISHSCALE Cocaine 85-95%,7.18061674,,UK,panacea,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1350,1G COCAINE  UNCUT,0.39647577,,Netherlands,DutchTruthTeller,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1351,1 GRAM UNCUT PURE GRADE A  COCAINE FLAKE,0.48458149,,USA,REALRX,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1352,1 Gram high quality cocaine,0.63876651,,UK,Lloydsbrothers,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2015-01-23
1353,500g Acetylfentanyl Powder (99%+ Pure),16.67750713,,,Montfort,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1354,sale 1gram Fentanyl Citrate Best anywhere,3.07219662,,USA,pdxblack,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1355,"Ultra Low Dose Naltrexone // Enhances Opiate Euphoria, Reduces Tolerance, Dependence and Addiction",0.10972130,,UK,stussy,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1356,9x 1mg & 7x 500ug Fentanyl blotters,1.29471143,,Australia,NSWGreat,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1357,NO FE - FENTANYL HCL NASAL SPRAY 99.8% PURE 1mg/mL in 20mL - 20MG - DOUBLE SIZE!,0.61005047,,USA,OregonTrail,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1358,Butyrfentanyl - 25g,13.16655694,,China,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1359,Acetyl_Fentanyl 200mg,0.76804915,,USA,ThePowderGuy,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1360,500mg Fentanyl Citrate.,1.75554092,,USA,pdxblack,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1361,(25 TABS) 99.9% Pure Fentanyl 100 μg Blotters+5 Extra Tabs for FE!,0.17555409,,USA,WhateversAvailable,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1362,50mg  pure Fentanyl Cit.,0.43888523,,USA,pdxblack,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1363,5 x 500ug Fentanyl blotters,0.35110818,,Australia,NSWGreat,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1364,Fentanyl blotters(500ug) x 25,1.29471143,,Australia,TheLittleGuys,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1365,ACETYL-FENTANYL NASAL SPRAY 99.8% PURE 5mg/mL in 30mL - 150MG - TRIPLE SIZE! - 15% BONUS /W FE,0.92165898,,USA,OregonTrail,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1366,Butyrfentanyl - 10g,10.97213078,,China,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1367,250mg 100% pure Fentanyl Citrate.,1.31665569,,USA,pdxblack,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1368,the Opiate Tolerance and Withdrawal Prevention guide,0.10972130,,USA,stussy,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1369,China White 1gr,0.28527540,,USA,ThePowderGuy,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1370,Butyrfentanyl - 50g,35.11081852,,China,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1371,Acetyl fentanyl 50mg-500mg,0.17555409,,Canada,canadasunshine,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1372,100g Acetylfentanyl Powder (99%+ Pure),3.94983541,,,Montfort,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1373,Palm Palm Baby,28.52754004,,,Montfort,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1374,20 x 1mg & 15 x 500ug Fentanyl blotters,2.28220320,,Australia,NSWGreat,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1375,Fentanyl blotters(500ug) x 5,0.35110818,,Australia,TheLittleGuys,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1376,esoterica999 3 ACETYL FENTANYL NASAL SPRAY 250MG/20ML $270,1.18499012,,USA,HighLandSales,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1377,100mg  Fentanyl Cit,0.65832784,,USA,pdxblack,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1378,Australia Domestic Acetyl Fentanyl 50mg,0.00438885,,Australia,canadasunshine,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1379,** 2000mg - 2 Gram Fentanyl HCL 99.8% Pure ** SHIPS FROM EU **,12.28878648,,EU,Fent4you,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1380,[NEW PRODUCT PROMO] ACETYL FENTANYL POWDER 99% PURE 500MG ONLY $250!,1.09721307,,USA,HighLandSales,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1381,** 50mg Fentanyl HCL 99.8% Pure ** SHIPS FROM EU **,0.43888523,,EU,Fent4you,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1382,5x 1mg & 5x 500ug Fentanyl blotters,0.83388193,,Australia,NSWGreat,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1383,ACETYL-FENTANYL NASAL SPRAY 99.8% PURE 5mg/mL in 10mL - 50MG - 15% BONUS /W FE,0.28527540,,USA,OregonTrail,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1384,99.9% Pure Fentanayl HCL pill caps! DOUBLE YOUR ORDER AMOUNT IF YOU FINALIZE EARLY!,0.17555409,,USA,WhateversAvailable,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1385,** 250mg Fentanyl HCL 99.8% Pure ** SHIPS FROM EU **,1.84331797,,EU,Fent4you,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1386,"100% Fentanyl HCl Nasal Spray 15mg/10mL ""The Heroin Killer""",0.65393899,,Canada,hadherall,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1387,50mcg/h Fentanyl Matrix Patch (AbZ Pharma) 8.25mg content,0.96554750,,Australia,AussieDrugsDirect,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1388,Acetyl_Fentanyl 150mg,0.65832784,,USA,ThePowderGuy,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1389,100% Pure Fentanyl HCl Nasal Spray 10mg/10mL (Heroin-Killer),0.43449637,,Canada,hadherall,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1390,Fentanyl Transdermal Patch 100mcg/hr,0.63638358,,USA,carteldelnorte,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1391,500 x 500ug Fentanyl HCL Blotters,4.60829493,,,Caslava,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1392,250 x 500ug Fentanyl HCL Blotters,2.53456221,,,Caslava,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1393,Fentanyl Hydrochloride (HCL) 99.8% PURE- 50mg (0.05 gram),0.32916392,,Canada,carteldelnorte,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1394,Fentanyl Hydrochloride (HCL) 99.8% PURE- 50mg (0.05 gram)   $75,0.32916392,,Canada,carteldelnorte,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1395,Fentanyl Hydrochloride (HCL) 99.8% PURE- 250mg (0.25 gram),1.07526881,,Canada,carteldelnorte,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1396,500 mg fentanyl hcl 98%>,2.32609172,,Canada,PharmaPhil,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1397,250 x 200ug Fentanyl HCL Blotters,1.26728110,,,Caslava,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1398,Fentanyl Hydrochloride (HCL) 99.8% PURE- 100mg (0.10 gram),0.39499670,,Canada,carteldelnorte,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1399,2 Grams Fentanyl HCL 99.8% Pure & Uncut - FREE SHIPPING,6.58327847,,USA,pureanduncut,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1400,100 x 200ug Fentanyl HCL Blotters,0.59907834,,,Caslava,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1401,500 x 200ug Fentanyl HCL Blotters,2.35023041,,,Caslava,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1402,1000mg Acetylfentanyl Powder (99%+ Pure),0.81193767,,Canada,dr.dreams,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1403,whysoserious,1.97498354,,,Montfort,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1404,China White 250mg,0.00438885,,USA,ThePowderGuy,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1405,2 Fentanyl Patches 25 mcg/hr,0.19749835,,USA,psycho_gear,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1406,100 x 500ug Fentanyl HCL Blotters,1.19815668,,,Caslava,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1407,50 x 500ug Fentanyl HCL Blotters,0.73732718,,,Caslava,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1408,1000 mg fentanyl hcl 98%>,3.94996708,,Canada,PharmaPhil,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1409,1 Fentanyl Patch 100mcg/h,0.61443932,,USA,WALLSTREETx2,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1410,5 Grams Fentanyl HCL 99.8% Pure & Uncut - FREE SHIPPING,13.16655694,,USA,pureanduncut,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1411,250 mg fentanyl hcl 98%>,1.20693438,,Canada,PharmaPhil,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1412,Express Mail Listing for The Powder Guy,0.21944261,,USA,ThePowderGuy,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1413,1000g Acetylfentanyl Powder (99%+ Pure),29.84406407,,,Montfort,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1414,Butyrfentanyl - 5g,6.14439324,,China,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
1415,Butyrfentanyl - 0.25g,0.96554750,,China,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2015-01-23
