filename,ship_from,count,mean,std,min,25%,50%,75%,max
2014-09-13,undeclared,10.0,0.09900698,0.026672307486858185,0.06564736,0.081970395,0.10175312,0.10629658,0.1524713
2014-09-13,world wide,2.0,0.47452336500000003,0.02982565796443137,0.45343344,0.4639784025,0.47452336500000003,0.48506832749999995,0.49561329
2014-09-15,Andorra,1.0,0.21089927,,0.21089927,0.21089927,0.21089927,0.21089927,0.21089927
2014-09-15,Argentina,29.0,0.2552013624137931,0.25934211154973946,0.02560269,0.07556712,0.14788702,0.41045314,1.21485881
2014-09-15,Australia,835.0,2.05045818502994,10.771227010143084,0.00021161,0.14075889,0.35664086,0.9544556449999999,199.95790359
2014-09-15,Austria,21.0,0.4349817714285715,0.8590185583954606,0.0254065,0.10230339,0.14623736,0.30335997,3.41624853
2014-09-15,Bangkok,3.0,3.0750483,1.9325046576298621,0.84359709,2.51389252,4.18418795,4.190773905,4.19735986
2014-09-15,Belgium,66.0,2.5249737165151513,2.6893895852083505,0.02961898,0.5746755775,1.518872085,4.1747674825,12.51023278
2014-09-15,Brazil,2.0,0.068883655,0.05245488515576076,0.03179245,0.0503380525,0.068883655,0.0874292575,0.10597486
2014-09-15,Canada,754.0,2.846332744986737,21.751434816345345,0.00211985,0.11980768750000001,0.31482841500000003,0.87523198,501.52361604
2014-09-15,China,1307.0,3.2483178181943377,9.320314994981262,0.0210482,0.33553936500000003,1.16572349,3.569029345,210.47989896
2014-09-15,China or EU,2.0,1.970892955,1.828088584910593,0.67823912,1.3245660375,1.970892955,2.6172198725,3.26354679
2014-09-15,Christmas Island,1.0,6.3479972,,6.3479972,6.3479972,6.3479972,6.3479972,6.3479972
2014-09-15,Colombia,2.0,1.138975535,0.3918051875207652,0.86192743,1.0004514825,1.138975535,1.2774995875,1.41602364
2014-09-15,Czech Republic,18.0,0.6182337266666669,1.2207537739045429,0.02719779,0.047332402499999995,0.12301393999999999,0.39542721000000003,4.81664972
2014-09-15,Denmark,78.0,0.7917573289743592,2.3453568384111234,0.00021353,0.10597486,0.17055574,0.37658479,17.61503149
2014-09-15,EU,892.0,1.1361319544282538,18.28866251920229,0.00021351,0.0750195075,0.14200631,0.36620947000000004,543.53405936
2014-09-15,Europe,39.0,0.686421650769231,0.9703454344825665,0.06358491,0.21194972,0.44509442,0.78421398,6.08295712
2014-09-15,France,71.0,0.6780005473239437,0.9241329509119994,0.0357,0.11985629,0.27627804,0.8323581,4.65785907
2014-09-15,Germany,960.0,1.7750433760729147,6.218504977221381,0.00021461,0.11011034750000001,0.26988294,1.010002295,88.92276422
2014-09-15,Guatemala,2.0,0.38109755500000003,0.23953481921893122,0.21172086,0.2964092075,0.38109755500000003,0.4657859025,0.55047425
2014-09-15,Hong Kong,183.0,0.725667849016393,0.791250225655393,0.0843597,0.31303836,0.57775536,0.922307655,8.43597098
2014-09-15,India,224.0,0.3884363270089282,0.3611144316131497,0.00021161,0.148209325,0.26338455,0.5770007575,2.51762336
2014-09-15,Internet,574.0,0.11848744033101073,0.7007373909196228,0.00010264,0.0021225,0.0021225,0.011950455,8.5415332
2014-09-15,Ireland,37.0,0.4854973267567569,0.38120693065310346,0.0741023,0.18463432,0.39896688,0.71394074,1.36494252
2014-09-15,Italy,66.0,1.841584813484848,3.9254577633149856,0.04393397,0.24361739000000002,0.583504945,1.3487990975000002,26.24782143
2014-09-15,Latvia,3.0,0.09433134,0.021249431688755815,0.07413369,0.08324911,0.09236453,0.10443016499999999,0.1164958
2014-09-15,Me,22.0,0.23322247090909087,0.2914081264311316,0.01073053,0.0301687225,0.0720629,0.40212727249999997,0.8477989
2014-09-15,Mexico,13.0,4.396714458461538,3.366916250347426,1.68318089,2.09391937,2.64651084,5.07283197,12.17394986
2014-09-15,Netherlands,1333.0,227.0624535893989,4740.306037412236,1e-07,0.15871,0.52495642,2.03998068,99999.0
2014-09-15,New Zealand,14.0,0.7587551985714285,1.208152288639595,0.1231527,0.1697356225,0.279439905,0.5826414775,4.44802168
2014-09-15,Norway,31.0,1.9315758245161292,4.275938667459465,0.06778736,0.25523545999999997,0.52511558,1.4442789600000001,19.94080728
2014-09-15,Pakistan,23.0,2.3605058369565217,6.1995853439325055,0.00738147,0.33617142499999997,1.04900973,1.5637004349999999,30.42958175
2014-09-15,Panama,1.0,21985.0,,21985.0,21985.0,21985.0,21985.0,21985.0
2014-09-15,Philippines,12.0,0.6032204233333333,0.5565151126418006,0.04184187,0.15690704,0.42887926,0.99374463,1.56907048
2014-09-15,Poland,54.0,8.63296577537037,61.47539430356028,0.00010707,0.0488395125,0.114358395,0.2259603225,452.0
2014-09-15,Scandinavia,1.0,1.0,,1.0,1.0,1.0,1.0,1.0
2014-09-15,Singapore,1.0,0.16717453,,0.16717453,0.16717453,0.16717453,0.16717453,0.16717453
2014-09-15,South Africa,24.0,0.31713324541666665,0.3091256325008457,0.01888098,0.086825025,0.201117295,0.424599335,1.15074798
2014-09-15,Spain,29.0,0.2552581113793103,0.2655013900372734,0.00627628,0.06276281,0.14644964,0.41743551,0.95453879
2014-09-15,Swaziland,1.0,0.0428293,,0.0428293,0.0428293,0.0428293,0.0428293,0.0428293
2014-09-15,Sweden,44.0,0.19346960659090906,0.2214141500753545,0.01632541,0.0718688375,0.128072535,0.229019555,1.35997489
2014-09-15,Switzerland,35.0,0.1401034791428571,0.18522373966458092,0.0002098,0.043486794999999995,0.08368375,0.15243067999999999,1.04900973
2014-09-15,Thailand,30.0,0.20775836366666667,0.11039302338972634,0.05964746,0.13546797500000002,0.19951047,0.2236779775,0.6033492
2014-09-15,The United Snakes of  Captivity,1.0,0.2319892,,0.2319892,0.2319892,0.2319892,0.2319892,0.2319892
2014-09-15,The United Snakes of Captivity,21.0,0.7506117595238094,1.5296352707358252,0.00010676,0.17996273,0.24125705,0.3881336,6.77506775
2014-09-15,Torland,641.0,7.437184964695788,180.25839518545737,1e-07,0.02100928,0.05365267,0.15397249,4564.0
2014-09-15,UK,1024.0,3.2240770307031217,65.00747252311065,1e-05,0.07782661,0.162667355,0.407386305,2062.57657323
2014-09-15,"UK , USA and Worldwide",1.0,0.37774653,,0.37774653,0.37774653,0.37774653,0.37774653,0.37774653
2014-09-15,UK and Ireland,5.0,0.39580407199999995,0.2961734476908194,0.15272286,0.28245632,0.28824596,0.3451955,0.91039972
2014-09-15,"UK, USA & Worldwide",4.0,0.43390297,0.33115375342302883,0.0836855,0.2249048,0.40273651,0.61173468,0.84645336
2014-09-15,"UK, USA, Philippines",62.0,0.7110987761290323,0.5772418765430315,0.1376477,0.3125936225,0.5400025399999999,0.9895325825000001,2.34001101
2014-09-15,USA,3348.0,2.436235091502392,41.9988686805197,0.00010676,0.06404014,0.1701861,0.5079365275000001,2096.47791358
2014-09-15,"Uk, USA & Worldwide",4.0,0.6463798125,0.7844371548332852,0.05457255,0.1723531425,0.373422055,0.847448725,1.78410259
2014-09-15,Ukraine,101.0,0.08160742009900997,0.010264788316106917,0.05331938,0.07467275,0.08534944,0.08534944,0.10243214
2014-09-15,Undeclared;),15.0,2.474655140666667,7.280275743546906,0.02928931,0.13076112,0.23849871,0.654640235,28.55768023
2014-09-15,World,749.0,3.3627474642857105,4.914679127701068,1e-07,0.37939,1.29311258,4.49507389,50.86793412
2014-09-15,World Wide,3.0,0.31302183333333333,0.27914376143927866,0.14686136,0.1518842,0.15690704,0.39610207,0.6352971
2014-09-15,Worldwide,5.0,0.575496354,0.6864721360390872,0.1895495,0.20986581,0.26362409,0.42179854,1.79264383
2014-09-15,my pm,1.0,0.01601537,,0.01601537,0.01601537,0.01601537,0.01601537,0.01601537
2014-09-15,torland,1.0,0.02463509,,0.02463509,0.02463509,0.02463509,0.02463509,0.02463509
2014-09-15,uk,4.0,0.10426290500000002,0.07518022937068163,0.03127942,0.07346224750000001,0.088066065,0.11886672250000001,0.20964007
2014-09-15,undeclared,10.0,0.09900698,0.026672307486858185,0.06564736,0.081970395,0.10175312,0.10629658,0.1524713
2014-09-15,world wide,2.0,0.47452336500000003,0.02982565796443137,0.45343344,0.4639784025,0.47452336500000003,0.48506832749999995,0.49561329
2014-09-17,Andorra,1.0,0.21089927,,0.21089927,0.21089927,0.21089927,0.21089927,0.21089927
2014-09-17,Argentina,18.0,0.15285378722222223,0.13638189368921164,0.02560269,0.0530810925,0.101920205,0.17330055500000002,0.48695799
2014-09-17,Australia,775.0,2.1188625233290312,11.164000521081457,0.00021161,0.128650555,0.35566341,0.961869015,199.95790359
2014-09-17,Austria,21.0,0.4349817714285715,0.8590185583954606,0.0254065,0.10230339,0.14623736,0.30335997,3.41624853
2014-09-17,Bangkok,3.0,3.0750483,1.9325046576298621,0.84359709,2.51389252,4.18418795,4.190773905,4.19735986
2014-09-17,Belgium,66.0,2.5249737165151513,2.6893895852083505,0.02961898,0.5746755775,1.518872085,4.1747674825,12.51023278
2014-09-17,Brazil,2.0,0.068883655,0.05245488515576076,0.03179245,0.0503380525,0.068883655,0.0874292575,0.10597486
2014-09-17,Canada,721.0,2.9109739036061013,22.232045566452065,0.00211985,0.11869184,0.31764855,0.89981368,501.52361604
2014-09-17,China,1291.0,3.240501634082106,9.365300312442983,0.0210482,0.328310635,1.16572349,3.56835498,210.47989896
2014-09-17,China or EU,1.0,0.67823912,,0.67823912,0.67823912,0.67823912,0.67823912,0.67823912
2014-09-17,Christmas Island,1.0,6.3479972,,6.3479972,6.3479972,6.3479972,6.3479972,6.3479972
2014-09-17,Czech Republic,18.0,0.6182337266666669,1.2207537739045429,0.02719779,0.047332402499999995,0.12301393999999999,0.39542721000000003,4.81664972
2014-09-17,Denmark,77.0,0.8012401824675327,2.3592307880312884,0.00021353,0.10597486,0.1715517,0.38704548,17.61503149
2014-09-17,EU,777.0,1.2866842305662827,19.592399660895897,0.00021351,0.0845,0.16320128,0.42179854,543.53405936
2014-09-17,Europe,38.0,0.696366395526316,0.9813545961474228,0.06358491,0.21194972,0.487484365,0.78421398,6.08295712
2014-09-17,France,71.0,0.6780005473239437,0.9241329509119994,0.0357,0.11985629,0.27627804,0.8323581,4.65785907
2014-09-17,Germany,908.0,1.818320079019821,6.3479532554901335,0.00021461,0.11011034750000001,0.27209873500000004,1.0369095125,88.92276422
2014-09-17,Guatemala,2.0,0.38109755500000003,0.23953481921893122,0.21172086,0.2964092075,0.38109755500000003,0.4657859025,0.55047425
2014-09-17,Hong Kong,182.0,0.7258206099999995,0.793430283036259,0.0843597,0.31303836,0.57775536,0.9328122975,8.43597098
2014-09-17,India,224.0,0.3884363270089282,0.3611144316131497,0.00021161,0.148209325,0.26338455,0.5770007575,2.51762336
2014-09-17,Internet,361.0,0.18229005357340747,0.8772270610762993,0.00021414,0.0021225,0.0021225,0.03115831,8.5415332
2014-09-17,Ireland,31.0,0.4696929180645161,0.3731489377341698,0.0741023,0.16933099000000001,0.39896688,0.698063125,1.26968004
2014-09-17,Italy,62.0,1.9116537685483863,4.041618616326168,0.04393397,0.24107664,0.55708004,1.3958565075,26.24782143
2014-09-17,Latvia,2.0,0.095314745,0.029954535246370456,0.07413369,0.0847242175,0.095314745,0.10590527250000001,0.1164958
2014-09-17,Me,22.0,0.23322247090909087,0.2914081264311316,0.01073053,0.0301687225,0.0720629,0.40212727249999997,0.8477989
2014-09-17,Mexico,11.0,4.145587158181818,3.1872448858373623,1.68318089,2.09934706,2.64651084,4.965912935,12.17394986
2014-09-17,Netherlands,1307.0,231.5441583032354,4787.151121767829,1e-07,0.15871,0.52495642,2.063136265,99999.0
2014-09-17,New Zealand,13.0,0.8076476984615385,1.2429852724993828,0.1469878,0.17081242,0.31739986,0.62994771,4.44802168
2014-09-17,Norway,30.0,1.9866583416666672,4.337836131462824,0.06778736,0.25209732,0.53610115,1.490686225,19.94080728
2014-09-17,Pakistan,23.0,2.3605058369565217,6.1995853439325055,0.00738147,0.33617142499999997,1.04900973,1.5637004349999999,30.42958175
2014-09-17,Panama,1.0,21985.0,,21985.0,21985.0,21985.0,21985.0,21985.0
2014-09-17,Philippines,12.0,0.6032204233333333,0.5565151126418006,0.04184187,0.15690704,0.42887926,0.99374463,1.56907048
2014-09-17,Poland,54.0,8.63296577537037,61.47539430356028,0.00010707,0.0488395125,0.114358395,0.2259603225,452.0
2014-09-17,Scandinavia,1.0,1.0,,1.0,1.0,1.0,1.0,1.0
2014-09-17,Singapore,1.0,0.16717453,,0.16717453,0.16717453,0.16717453,0.16717453,0.16717453
2014-09-17,South Africa,24.0,0.31713324541666665,0.3091256325008457,0.01888098,0.086825025,0.201117295,0.424599335,1.15074798
2014-09-17,Spain,29.0,0.2552581113793103,0.2655013900372734,0.00627628,0.06276281,0.14644964,0.41743551,0.95453879
2014-09-17,Swaziland,1.0,0.0428293,,0.0428293,0.0428293,0.0428293,0.0428293,0.0428293
2014-09-17,Sweden,43.0,0.19687082395348834,0.2228684497101453,0.01632541,0.076307575,0.12917707,0.23382866000000002,1.35997489
2014-09-17,Switzerland,35.0,0.1401034791428571,0.18522373966458092,0.0002098,0.043486794999999995,0.08368375,0.15243067999999999,1.04900973
2014-09-17,The United Snakes of  Captivity,1.0,0.2319892,,0.2319892,0.2319892,0.2319892,0.2319892,0.2319892
2014-09-17,The United Snakes of Captivity,21.0,0.7506117595238094,1.5296352707358252,0.00010676,0.17996273,0.24125705,0.3881336,6.77506775
2014-09-17,Torland,515.0,9.22336887124272,201.10160604418587,1e-07,0.02596172,0.07503805,0.21930484,4564.0
2014-09-17,UK,929.0,1.3106695658127008,9.166782682937669,1e-05,0.07419498,0.16944844,0.42397133,169.27992551
2014-09-17,"UK , USA and Worldwide",1.0,0.37774653,,0.37774653,0.37774653,0.37774653,0.37774653,0.37774653
2014-09-17,UK and Ireland,5.0,0.39580407199999995,0.2961734476908194,0.15272286,0.28245632,0.28824596,0.3451955,0.91039972
2014-09-17,"UK, USA & Worldwide",4.0,0.43390297,0.33115375342302883,0.0836855,0.2249048,0.40273651,0.61173468,0.84645336
2014-09-17,"UK, USA, Philippines",62.0,0.7110987761290323,0.5772418765430315,0.1376477,0.3125936225,0.5400025399999999,0.9895325825000001,2.34001101
2014-09-17,USA,3133.0,2.52233826146505,43.375958390595386,0.00010676,0.06354316,0.16929067,0.51401477,2096.47791358
2014-09-17,"Uk, USA & Worldwide",4.0,0.6463798125,0.7844371548332852,0.05457255,0.1723531425,0.373422055,0.847448725,1.78410259
2014-09-17,Ukraine,101.0,0.08160742009900997,0.010264788316106917,0.05331938,0.07467275,0.08534944,0.08534944,0.10243214
2014-09-17,Undeclared;),15.0,2.474655140666667,7.280275743546906,0.02928931,0.13076112,0.23849871,0.654640235,28.55768023
2014-09-17,World,731.0,3.374728391080708,4.955466243291411,1e-07,0.38027595000000003,1.29289332,4.502435595,50.86793412
2014-09-17,World Wide,3.0,0.31302183333333333,0.27914376143927866,0.14686136,0.1518842,0.15690704,0.39610207,0.6352971
2014-09-17,Worldwide,5.0,0.575496354,0.6864721360390872,0.1895495,0.20986581,0.26362409,0.42179854,1.79264383
2014-09-17,my pm,1.0,0.01601537,,0.01601537,0.01601537,0.01601537,0.01601537,0.01601537
2014-09-17,uk,4.0,0.10426290500000002,0.07518022937068163,0.03127942,0.07346224750000001,0.088066065,0.11886672250000001,0.20964007
2014-09-17,undeclared,10.0,0.09900698,0.026672307486858185,0.06564736,0.081970395,0.10175312,0.10629658,0.1524713
2014-09-17,world wide,2.0,0.47452336500000003,0.02982565796443137,0.45343344,0.4639784025,0.47452336500000003,0.48506832749999995,0.49561329
2014-09-18,Andorra,1.0,0.21089927,,0.21089927,0.21089927,0.21089927,0.21089927,0.21089927
2014-09-18,Argentina,18.0,0.15285378722222223,0.13638189368921164,0.02560269,0.0530810925,0.101920205,0.17330055500000002,0.48695799
2014-09-18,Australia,775.0,2.1188625233290312,11.164000521081457,0.00021161,0.128650555,0.35566341,0.961869015,199.95790359
2014-09-18,Austria,21.0,0.4349817714285715,0.8590185583954606,0.0254065,0.10230339,0.14623736,0.30335997,3.41624853
2014-09-18,Bangkok,3.0,3.0750483,1.9325046576298621,0.84359709,2.51389252,4.18418795,4.190773905,4.19735986
2014-09-18,Belgium,66.0,2.5249737165151513,2.6893895852083505,0.02961898,0.5746755775,1.518872085,4.1747674825,12.51023278
2014-09-18,Brazil,2.0,0.068883655,0.05245488515576076,0.03179245,0.0503380525,0.068883655,0.0874292575,0.10597486
2014-09-18,Canada,721.0,2.9109739036061013,22.232045566452065,0.00211985,0.11869184,0.31764855,0.89981368,501.52361604
2014-09-18,China,1291.0,3.240810672889232,9.365281013549486,0.0210482,0.328310635,1.16572349,3.56835498,210.47989896
2014-09-18,China or EU,1.0,0.67823912,,0.67823912,0.67823912,0.67823912,0.67823912,0.67823912
2014-09-18,Christmas Island,1.0,6.3479972,,6.3479972,6.3479972,6.3479972,6.3479972,6.3479972
2014-09-18,Czech Republic,18.0,0.6182337266666669,1.2207537739045429,0.02719779,0.047332402499999995,0.12301393999999999,0.39542721000000003,4.81664972
2014-09-18,Denmark,77.0,0.8012401824675327,2.3592307880312884,0.00021353,0.10597486,0.1715517,0.38704548,17.61503149
2014-09-18,EU,777.0,1.2866842305662827,19.592399660895897,0.00021351,0.0845,0.16320128,0.42179854,543.53405936
2014-09-18,Europe,38.0,0.696366395526316,0.9813545961474228,0.06358491,0.21194972,0.487484365,0.78421398,6.08295712
2014-09-18,France,71.0,0.6780005473239437,0.9241329509119994,0.0357,0.11985629,0.27627804,0.8323581,4.65785907
2014-09-18,Germany,908.0,1.818320079019821,6.3479532554901335,0.00021461,0.11011034750000001,0.27209873500000004,1.0369095125,88.92276422
2014-09-18,Guatemala,2.0,0.38109755500000003,0.23953481921893122,0.21172086,0.2964092075,0.38109755500000003,0.4657859025,0.55047425
2014-09-18,Hong Kong,182.0,0.7258206099999995,0.793430283036259,0.0843597,0.31303836,0.57775536,0.9328122975,8.43597098
2014-09-18,India,224.0,0.3884363270089282,0.3611144316131497,0.00021161,0.148209325,0.26338455,0.5770007575,2.51762336
2014-09-18,Internet,361.0,0.18229005357340747,0.8772270610762993,0.00021414,0.0021225,0.0021225,0.03115831,8.5415332
2014-09-18,Ireland,31.0,0.4696929180645161,0.3731489377341698,0.0741023,0.16933099000000001,0.39896688,0.698063125,1.26968004
2014-09-18,Italy,62.0,1.9116537685483863,4.041618616326168,0.04393397,0.24107664,0.55708004,1.3958565075,26.24782143
2014-09-18,Latvia,2.0,0.095314745,0.029954535246370456,0.07413369,0.0847242175,0.095314745,0.10590527250000001,0.1164958
2014-09-18,Me,22.0,0.23322247090909087,0.2914081264311316,0.01073053,0.0301687225,0.0720629,0.40212727249999997,0.8477989
2014-09-18,Mexico,11.0,4.145587158181818,3.1872448858373623,1.68318089,2.09934706,2.64651084,4.965912935,12.17394986
2014-09-18,Netherlands,1307.0,231.5441583032354,4787.151121767829,1e-07,0.15871,0.52495642,2.063136265,99999.0
2014-09-18,New Zealand,13.0,0.8076476984615385,1.2429852724993828,0.1469878,0.17081242,0.31739986,0.62994771,4.44802168
2014-09-18,Norway,30.0,1.9866583416666672,4.337836131462824,0.06778736,0.25209732,0.53610115,1.490686225,19.94080728
2014-09-18,Pakistan,23.0,2.3605058369565217,6.1995853439325055,0.00738147,0.33617142499999997,1.04900973,1.5637004349999999,30.42958175
2014-09-18,Panama,1.0,21985.0,,21985.0,21985.0,21985.0,21985.0,21985.0
2014-09-18,Philippines,12.0,0.6032204233333333,0.5565151126418006,0.04184187,0.15690704,0.42887926,0.99374463,1.56907048
2014-09-18,Poland,54.0,8.63296577537037,61.47539430356028,0.00010707,0.0488395125,0.114358395,0.2259603225,452.0
2014-09-18,Scandinavia,1.0,1.0,,1.0,1.0,1.0,1.0,1.0
2014-09-18,Singapore,1.0,0.16717453,,0.16717453,0.16717453,0.16717453,0.16717453,0.16717453
2014-09-18,South Africa,24.0,0.31713324541666665,0.3091256325008457,0.01888098,0.086825025,0.201117295,0.424599335,1.15074798
2014-09-18,Spain,29.0,0.2552581113793103,0.2655013900372734,0.00627628,0.06276281,0.14644964,0.41743551,0.95453879
2014-09-18,Swaziland,1.0,0.0428293,,0.0428293,0.0428293,0.0428293,0.0428293,0.0428293
2014-09-18,Sweden,43.0,0.19687082395348834,0.2228684497101453,0.01632541,0.076307575,0.12917707,0.23382866000000002,1.35997489
2014-09-18,Switzerland,35.0,0.1401034791428571,0.18522373966458092,0.0002098,0.043486794999999995,0.08368375,0.15243067999999999,1.04900973
2014-09-18,The United Snakes of  Captivity,1.0,0.2319892,,0.2319892,0.2319892,0.2319892,0.2319892,0.2319892
2014-09-18,The United Snakes of Captivity,21.0,0.7506117595238094,1.5296352707358252,0.00010676,0.17996273,0.24125705,0.3881336,6.77506775
