,name,price,from,to,vendor,cat_hash,cat,date
4933,2C-E - 250mg ~ FREE SHIPPING,0.10066185,USA,,Richard_Nixon,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4934,5x 18-20mg 2C-B HCl caps!,0.09230691,Germany,,03welle,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4935,MALescaline - Methallylescaline - 100mg ~ FREE SHIPPING,0.05033092,USA,,Richard_Nixon,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4936,28.34g 2C-B HCl,5.66222915,USA,USA,Evangitis,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4937,10gr. 2 C-E FREE SHIP WITH TRACK,1.50992777,China,worldwide,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4938,MALescaline - Methallylescaline - 250mg ~ FREE SHIPPING,0.10066185,USA,,Richard_Nixon,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4939,2C-T-7 - 1g ~ FREE SHIPPING,0.30198555,USA,,Richard_Nixon,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4940,500mg 2c-C,0.17613307,USA,world,stardust39,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4941,5gr. 2 C-E FREE SHIP WITH TRACK,1.05694944,China,worldwide,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4942,500mg 2cp,0.08807912,World,Worldwide,macin,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4943,500mg 2c-i,0.12582731,USA,,stardust39,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4944,2C-I 1g,0.11324458,Canada,,Fappy,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4945,100mg 2c-p,0.05030576,USA,World,stardust39,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4946,100g 2C-E - Free worldwide shipping,0.01887409,World,Worldwide,macin,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4947,5gr. 2 C-C FREE SHIP WITH TRACK,1.05694944,China,,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4948,2C-T-7 - 100mg ~ FREE SHIPPING,0.05033092,USA,,Richard_Nixon,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4949,250 mg 2c-E,0.07549638,USA,,stardust39,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4950,2C-E - 500mg -- 99.9%+  LAB TESTED -- GERMANY,0.15099277,Germany,,McDrugs,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4951,2 CB Powder 99% Purity 1g,21.63978156,World,World,LoveIsTheKey,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4952,2CE - 250mg -- 99.9%+  LAB TESTED -- GERMANY,0.08807912,Germany,,McDrugs,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4953,2CB 20mg Capsule - High Purity -,0.03774819,Australia,,Coco,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4954,One Gram 2c-T-7,0.30196038,USA,World,stardust39,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4955,2CE - 100mg -- 99.9%+  LAB TESTED -- GERMANY,0.05788056,Germany,,McDrugs,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4956,100mg 2c-C,0.05030576,USA,,stardust39,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4957,One Gram 2c-E,0.21390643,USA,,stardust39,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4958,500mg 2c-T-7,0.17613307,USA,,stardust39,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4959,20gr. 2 C-C FREE SHIP WITH TRACK,2.64237360,China,,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4960,50gr. 2 C-C FREE SHIP WITH TRACK,4.78143795,China,,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4961,500mg 2c-p,0.17613307,USA,,stardust39,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4962,10gr. 2 C-C FREE SHIP WITH TRACK,1.50992777,China,,FREE,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4963,2C-P 100 mg HCl,0.05033092,EU,,salamalejkum,txoqJPieUB,Drugs/Psychedelics/2C,2014-11-15
4964,500mg White DMT 99.0% Purity,0.11072803,UK,Europe,multiexciter,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4965,20gr. 4 AcO-DmT (Fumerate) FREE SHIP WITH TRACK,3.27151017,China,,FREE,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4966,1 glass pipe for smoking DMT,0.03271510,USA,USA,vicious86,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4967,** DMT (500mg) very good quality made from MHRB **,0.15099277,Canada,International,thagoods,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4968,0.5g - Changa - 100% Authentic Recipe,0.12456904,Poland,,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4969,Ayahuasca One Person Kit,0.10569494,USA,USA,blackhand,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4970,1gram DMT freebase,0.13841004,World,Worldwide,macin,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4971,250mg - Ultra Clean DMT - 100% Pure White Crystal,0.13589349,EU,,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4972,Pharmahuasca - 100% Authentic pack for 1,0.09059566,Poland,,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4973,1 gram of CHANGA-- High Quality!,0.13841004,EU,,DRmagic,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4974,Ayahuasca Three Person Kit,0.25920426,USA,USA,blackhand,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4975,1g DPT,0.12582731,USA,,ReconnoiterConscious,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4976,50gr. 4 AcO-DmT (Fumerate) FREE SHIP WITH TRACK,6.29136572,China,,FREE,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4977,100mg - Ultra Clean DMT - 100% Pure White Crystal,0.05788056,EU,,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4978,1g High Quality DMT,0.22145607,UK,UKandEU,Double-Helix,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4979,5g DPT Freebase,0.37748194,Canada,,Fappy,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4980,"1kg - Mimosa Hostilis (Powdered, High Yield, Mexico)",0.72476533,Poland,,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4981,5g DPT,0.56622291,Canada,,Fappy,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4982,28g DPT,1.00661851,China,,ReconnoiterConscious,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4983,High Purity DMT (750mg),0.14847623,USA,,DowntheRabbitHole,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4984,AYAHUASCA 1-2 Person Kit,0.03774819,World,,LoveIsTheKey,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4985,"500g - Mimosa Hostilis (Powdered, High Yield, Mexico)",0.54357399,Poland,,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4986,AYAHYASCA Ready to drink for 1-2 person,0.06291365,World,,LoveIsTheKey,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4987,High Purity DMT (500mg),0.10066185,USA,,DowntheRabbitHole,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4988,High Purity DMT (250mg),0.05536401,USA,,DowntheRabbitHole,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4989,AYAHUASCA Redy to Drink 2-4 Person,0.12079422,World,,LoveIsTheKey,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4990,Ayahuasca - 100% Authentic pack for 1 or 2,0.22648916,Poland,,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4991,100 mg of DMT freebase--YELLOW (NN-DMT oxide),0.04278128,EU,,DRmagic,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4992,0.5g DPT,0.10821149,Canada,,Fappy,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4993,0.5 - Ultra Clean DMT - 100% Pure White Crystal,0.22648916,EU,Worldwide,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4994,0.5 gr of Changa 'Original blend',0.09311221,Germany,,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4995,1gr W-Anga (weed enhanced with dmt),0.17615824,Netherlands,worldwide,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4996,1gr Extremely potent Changa (awareness),0.15602587,Netherlands,,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4997,1g Changa blend #1 ❂ Visualisation ❂ (25% super potent DMT),0.11827767,UK,World,KeithLemon,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4998,"DMT Synthesis Guide NEW Unpublished sell for up to $140,000/kg",25.16546291,USA,,p3nd8s,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
4999,0.5gr Extremely potent Changa (free spirit),0.08430430,Netherlands,Worldwide,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5000,2g Custom Changa blend ❤ Create your own! ❤ (25% super potent DMT),0.18622442,UK,World,KeithLemon,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5001,1gr Extremely potent Changa (relaxing dream),0.15602587,Netherlands,,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5002,0.5gr Extremely potent Changa (awareness),0.08430430,Netherlands,Worldwide,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5003,Changa Pack (large),0.62410348,Netherlands,,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5004,0.5 gr Changa 'Dreamy Lotus',0.09311221,Germany,Worldwide,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5005,1g super potent DMT,0.33218411,UK,World,KeithLemon,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5006,0.5 gr of DMT-infused herbs 'Electric Sheep',0.08807912,Germany,Worldwide,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5007,1g DMT Freebase,0.16357550,Undeclared,,PurityStandard,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5008,250mg DMT-Fumarate,0.08807912,Germany,Worldwide,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5009,"500mg N,N DMT - Highest Quality on the Darknet!",0.13086040,USA,USA,DeemzBeemz,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5010,0.5g Changa blend #2 ✮ Exploration ✮ (25% super potent DMT),0.06291365,UK,World,KeithLemon,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5011,1gr Extremely potent Changa (lucid journey),0.15602587,Netherlands,,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5012,0.5g Changa blend #1 ❂ Visualisation ❂ (25% super potent DMT),0.06291365,UK,World,KeithLemon,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5013,4g Custom Changa blend ❤ Create your own! ❤ (25% super potent DMT),0.33973374,UK,,KeithLemon,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5014,"4-AcO-DMT fumarate 1000mg USA domestic, only USA",0.30198555,USA,,swisshound78,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5015,0.5g super potent DMT,0.18874097,UK,World,KeithLemon,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5016,"4-AcO-DMT fumarate 500mg USA domestic, only USA",0.17615824,USA,,swisshound78,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5017,250mg super potent DMT,0.10569494,UK,World,KeithLemon,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5018,10gr. 4 AcO-DmT (Fumerate) FREE SHIP WITH TRACK,2.13906434,China,,FREE,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5019,1g Changa blend #2 ✮ Exploration ✮ (25% super potent DMT),0.11827767,UK,World,KeithLemon,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5020,0.5g Changa blend #3 ❀ Tranquility ❀ (25% super potent DMT),0.06291365,UK,World,KeithLemon,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5021,500mg DMT Freebase,0.09512544,Undeclared,,PurityStandard,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5022,Freebase DMT 500mg,0.10569494,EU,,DMTexpress,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5023,1g Changa blend #3 ❀ Tranquility ❀ (25% super potent DMT),0.11827767,UK,World,KeithLemon,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5024,DMT (brown) 0.5g,0.13589349,Netherlands,Worldwide,enki,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5025,"0,5g CHANGA 50%DMT",0.07801293,World,World,LoveIsTheKey,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5026,"""Changa"" - N,N-DMT leaf infusion (1 OZ)",2.51654629,,,mycoberg,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5027,"N,N-DMT Freebase (1/8 OZ)",0.75496388,USA,,mycoberg,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5028,SAMPLE (Introductory offer for 1st time buyers),0.12582731,USA,,mycoberg,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5029,DMT (brown) 1g,0.24913808,Netherlands,Worldwide,enki,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5030,Freebase DMT 100mg,0.03019855,EU,World,DMTexpress,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5031,"N,N-DMT Freebase (1OZ)",5.03309258,USA,,mycoberg,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5032,0.5gr Extremely potent Changa (lucid journey),0.08430430,Netherlands,Worldwide,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5033,3 grams of CHANGA-- High Quality!,0.40264740,EU,,DRmagic,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5034,"1 gr of DMT-infused herbs 'Electric Sheep""",0.16357550,Germany,Worldwide,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5035,100mg DMT Freebase,0.05033092,Germany,worldwide,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5036,1gr Extremely potent Changa (free spirit),0.15602587,Netherlands,,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5037,0.5gr Extremely potent Changa (deep travel),0.08430430,Netherlands,Worldwide,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5038,50mg super potent DMT,0.03145682,UK,World,KeithLemon,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5039,250mg of DMT Freebase,0.12582731,Germany,Worldwide,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5040,Changa Pack (small),0.33721720,Netherlands,,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5041,1gr Changa Heaven (custom made),0.16609205,Netherlands,,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5042,1 gr of Changa '10x Caapi-Changa',0.17112514,Germany,Worldwide,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5043,1 gr of Changa 'The Salad',0.17364169,Germany,Worldwide,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5044,1gr Extremely potent Changa (sweet discovery),0.15602587,Netherlands,,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5045,0.5 gr of Changa 'Twisted Fruit',0.08807912,Germany,worldwide,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5046,1gr Extremely potent Changa (deep travel),0.15602587,Netherlands,,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5047,1 gr of Changa 'Twisted Fruit',0.17112514,Germany,Worldwide,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5048,"1g N,N DMT - Highest Quality on the Darknet!",0.23907189,USA,USA,DeemzBeemz,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5049,"1 gr of Changa ""Original blend""",0.17364169,Germany,,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5050,1 gram of DMT freebase--YELLOW (NN-DMT oxide),0.17615824,EU,,DRmagic,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5051,0.5gr Extremely potent Changa (relaxing dream),0.08430430,Netherlands,Worldwide,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5052,0.5gr Extremely potent Changa (sweet discovery),0.08430430,Netherlands,Worldwide,Lucid_Gentleman,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5053,1gr Changa 'Dreamy Lotus',0.17364169,Germany,Worldwide,gonz324,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5054,** DMT 2 Grams of very good quality made from MHRB **,0.49827616,Canada,International,thagoods,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5055,AYAHUASCA 2-4 Person Kit,0.06543020,World,,LoveIsTheKey,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5056,High Purity DMT (1 Gram),0.18874097,USA,,DowntheRabbitHole,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5057,** DMT (200mg) very good quality made from MHRB **,0.08807912,Canada,International,thagoods,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5058,Ayahuasca Two Person Kit,0.18874097,USA,USA,blackhand,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5059,** DMT 1 Gram very good quality made from MHRB **,0.26423736,Canada,International,thagoods,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5060,1g - Changa - 100% Authentic Recipe,0.22648916,Poland,,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5061,100gr. 4 AcO-DmT (Fumerate) FREE SHIP WITH TRACK,10.31783979,China,,FREE,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5062,3000mg White DMT 99.0% Purity,0.47814379,UK,Europe,multiexciter,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5063,250mg High Quality DMT,0.08304602,UK,UKandEU,Double-Helix,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5064,0.25g DPT,0.06543020,Canada,,Fappy,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5065,200mg Sampler DPT,0.02516546,USA,,ReconnoiterConscious,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5066,1g DPT,0.16357550,Canada,,Fappy,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5067,"100g / ~4oz - Mimosa Hostilis (Powdered, High Yield, Mexico)",0.16080730,Poland,,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5068,1g - Ultra Clean DMT - 100% Pure White Crystal,0.36238266,EU,,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5069,100 mg of DMT freebase,0.03774819,World,Worldwide,macin,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5070,5gr. 4 AcO-DmT (Fumerate) FREE SHIP WITH TRACK,1.38410046,China,,FREE,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5071,"28g / 1oz - Mimosa Hostilis (Powdered, High Yield, Mexico)",0.05033092,Poland,,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5072,9g - Yopo/Cebil Seeds (Anadenanthera Colubrina),0.05788056,Poland,,b1g1mpact,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5073,500mg High Quality DMT,0.12331076,UK,UKandEU,Double-Helix,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5074,20x Willy Wonka Chocolate Trips 4-ACO-DMT,0.20132370,USA,,psychedelian,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5075,500 mg of DMT freebase--YELLOW (NN-DMT oxide),0.10066185,EU,,DRmagic,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5076,1000mg White DMT 99.0% Purity,0.19125751,UK,Europe,multiexciter,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5077,250g Acacia Confusa Powdered Inner Root Bark,0.37748194,Australia,,ShamanAustralis,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5078,5.0g White DMT 99.0% Purity,0.74238115,UK,Europe,multiexciter,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5079,30g Syrian Rue Potent MAOI,0.06291365,Australia,,ShamanAustralis,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5080,500mg DMT freebase,0.07549638,World,Worldwide,macin,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5081,1gr. 4 AcO-DmT (Fumerate) FREE SHIP WITH TRACK,0.45297833,China,,FREE,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5082,DMT (brown) 5g,0.99906887,Netherlands,Worldwide,enki,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5083,Freebase DMT 250mg,0.06039711,EU,,DMTexpress,ht9G1zzoVK,Drugs/Psychedelics/DMT,2014-11-15
5084,100g Intense MDMA Crystals 82%+ Purity - Stealth Bomber -FULL ESCROW,3.55031087,Germany,,StealthBomber,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5085,"2g,$35. 4-BMC  ( 4BMC ) （exemption from postage）Sales promotion ！！",0.08882121,China,,alchemycd,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5086,5G Mdma Crystals 82%,0.31721862,Netherlands,,Amsterdamngood,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5087,Superman XTC 220mg x 10,0.20000000,UK,,starbuy,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5088,28.0 GRAMS MDMA CRYSTALS - REAGENT TESTED,3.04529881,Agora,Australia,goingpOZtal,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5089,250  gr. Clear Crystal MDMA Rocks 84%,9.38713361,Germany,WorldwideExceptAustralia,Interways,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5090,Copy of MDMA 1 gram of high quality MDMA,0.07253500,UK,,fromustou,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5091,20g MDMA 80%+ Free ✈,0.76132470,Belgium,Europe,checkpoint,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5092,7.5 gr. Pure MDMA Crystals 84%,0.38066235,Belgium,Worldwide,Mr.Lewis,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5093,5 Gram pure MDMA 87%!!,0.41872858,Netherlands,,DutchDeal,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5094,0.5 Gram pure MDMA 87%!!,0.04821723,Netherlands,worldwide,DutchDeal,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5095,Custom for billy,3.13412003,EU,,XTandMD,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5096,"A-PVT ( apvt, Mental stimulants ) 100g (exemption from postage)",0.71056972,China,,alchemycd,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5097,"A-PVP ( apvp, alternative MDPV, Substituted amphetamines ) 5Kg crystal (exemption from postage)",25.37749016,China,,alchemycd,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5098,Priority Shipping Add-on,0.01649536,USA,,House_Lannister,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5099,25gr topnotch molly/mdma 84% Free shipping,0.97010000,Germany,worldwide,MollyManiacs,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5100,87.5g Molly MDMA crystal,3.10366704,Netherlands,Worldwide,HollandDutch,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5101,0.1g MDMA - SINGLE POINT SERVING OF IMPORTED HQ DUTCH MDMA CRYSTAL/ROCK - VAC/MYLER SEALED - AU ONLY,0.07613247,Australia,Australia,chemicalbrothers,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5102,3g | MDMA | UK Vendor,0.25377490,UK,EU,technohippy,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5103,1G Pure Dutch MDMA Crystals 84%,0.06598147,Netherlands,,c63amgSR,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5104,1.5g MDMA Custom,0.64700000,,,digitalpunk,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5105,14G (1/2 OZ) 91% Washed Mighty Whitey Dutch MDMA,0.88821215,UK,UK,Bisto,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5106,EZ Test for Ecstasy,0.03806623,USA,,EZTest,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5107,0.5G Pure Dutch MDMA Crystals 84%,0.04314173,Netherlands,,c63amgSR,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5108,loco2 flight booking,2.75599543,,,livinglarge,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5109,2gram MDMA 89% Pure High Quality!!,0.14718944,Canada,,CanadianSupply,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5110,250.0 GRAMS MDMA CRYSTAL - REAGENT TESTED,15.22649409,Canada,Worlwide,GoingPostal,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5111,37.5g Molly MDMA crystal,1.36277122,Netherlands,Worldwide,HollandDutch,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5112,5g Beautiful MDMA 80%+,0.30199213,Germany,,fredthebaker,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5113,10g | MDMA | UK Vendor,0.76132470,UK,EU,technohippy,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5114,10g High Quality Dutch MDMA~ USA Only~,1.14198705,USA,,reximusmaximus,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5115,50G Pure Dutch MDMA Crystals,3.05798756,Netherlands,,Hollands-Best,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
5116,MDMA x 1Gram,0.40603984,Australia,Australia,YouOnPills,dFMYyRa90s,Drugs/Ecstasy/MDMA,2014-11-15
