,name,price,from,to,vendor,cat_hash,cat,date
59,Cocaine Handbook: An Essential Reference,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
60,40 unique ways to make money online,0.00724970,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-09
61,Satanic Bible Underground Edition,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
62,Hallucinogenic Plants (A Golden Guide),0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
63,Social Engineering: The Art of Human Hacking,0.00100000,,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-01-09
64,The Beyond Within: The L.S.D. Story,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
65,Storming Heaven: LSD and the American Dream,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
66,"Hacking Matter: Levitating Chairs, Quantum Mirages, and the Infinite Weirdness of Programmable Atoms",0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
67,DMT: The Spirit Molecule - Documentary,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
68,Total Synthesis II - Ecstasy & Amphetamines Synthesis,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
69,(3 Ebooks) Stealth Paypal Account Guide + How To Withdraw,0.02416567,,,passman,JAmvyj8iBs,Information/eBooks,2014-01-09
70,Phenomenology and Mysticism: The Verticality of Religious Experience,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
71,Rational Mysticism: Spirituality Meets Science in the Search for Enlightenment,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
72,Psilocybin Mushroom Handbook: Easy Indoor and Outdoor Cultivation,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
73,antipodes of the mind - charting the phenomenology of the ayahua,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
74,How to earn Bitcoins without Infections !!!,0.00362485,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-09
75,Amphetamine synthesis from bitter almond oil,0.01570769,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-09
76,Cannabis Alchemy: Art of Modern Hashmaking,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
77,Introduction to Forensic Sciences 2nd Edition,0.00100000,,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-01-09
78,Past-Life Regression - Ultra-Depth Hypnosis,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
79,"CC Range List Amex,MC,Visa",0.00120828,,,passman,JAmvyj8iBs,Information/eBooks,2014-01-09
80,Complete Commander Keen Collection,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
81,Dr Atomic's Marijuana Multiplier (1st ed.),0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
82,"No Tech Hacking: A Guide to Social Engineering, Dumpster Diving, and Shoulder Surfing",0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
83,Steal This Book,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
84,LSD: The Consciousness-Expanding Drug,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
85,Uncle_Fester_-_Secrets_of_Methamphetamine_Manufacture_3rd_ed,0.02054082,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-09
86,The Organic Chem Lab Survival Manual 3rd edition,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
87,"How to Talk to Anyone, Anytime, Anywhere: The Secrets of Good Communication",0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
88,Guide To Postal Smuggling,0.00241656,,,passman,JAmvyj8iBs,Information/eBooks,2014-01-09
89,Amphetamine sulphate easy to cook with OTC (Over the Counter Products) in German,0.01812425,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-09
90,Altered states of consciousness,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
91,Ketamine: Journeys into the bright world,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
92,The Joyous Cosmology: Adventures in the Chemistry of Consciousness,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
93,Black Book Companion: State-Of-The-Art Improvised Munitions,0.00100000,,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-01-09
94,Drugs: The Straight Facts Marijuana,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
95,Occult Chemistry: Investigations by Clairvoyant Magnification into the Structure of the Atoms of the,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
96,Sources by Strike,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
97,"The Psychology of Religion, Fourth Edition: An Empirical Approach",0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
98,Lockpicking book collection,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
99,Vin DiCarlo- The Red Pill Guide to Picking up Women,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
100,cc list cardable sites list,0.01812425,,,Massive,JAmvyj8iBs,Information/eBooks,2014-01-09
101,How do profit illegal from Bitcoins,0.01812425,,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-09
102,Sneak it Through - Smuggling Made Easier,0.00100000,,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-01-09
103,Organic Chemistry 8th Ed by John McMurry,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
104,Entheogen: Awakening the Divine Within Documentary,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
105,Piracy: The Intellectual Property Wars from Gutenberg to Gates,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
106,"Smuggling, Caching And Hiding Ebook Collection",0.00604141,,,passman,JAmvyj8iBs,Information/eBooks,2014-01-09
107,Cocaine: the Straight Facts,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
108,The Best Damn IT Security Management Book Period,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
109,Essential Underground Handbook 2003 PML Publishing,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
110,Men's Fitness Workout Manual - Your Guide To Building Muscle And Burning Fat,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
111,Alexander Shulgin Book Collection,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
112,Psychedelic Chemistry,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
113,Persephone's Quest: Entheogens and the Origins of Religion,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
114,Jitbit Macro Recorder,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
115,"It's None of Your Business: A Complete Guide to Protecting Your Privacy, Identity and Assets",0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
116,80 ways to make money online,0.00966627,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-09
117,The Book: On the Taboo Against Knowing Who You Are,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
118,expert resumes for career changers,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
119,The Essential Underground Handbook,0.01812425,,,Massive,JAmvyj8iBs,Information/eBooks,2014-01-09
120,The Essential Psychedelics Guide,0.00100000,,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-01-09
121,Counterfeit ebook,0.01208283,,,Dipsy,JAmvyj8iBs,Information/eBooks,2014-01-09
122,Essential Psychedelic Guide,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
123,The Private Sea: LSD & the Search for God,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
124,Complete Atari 2600 Games collection + Emulator,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
125,"Pharmacotheon: Entheogenic Drugs, Their Plant Sources and History",0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
126,100 Ways to Disappear and Live Free,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
127,hide cash,0.00362485,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-09
128,BUY BITCOINS WITH CASHU OR UKASH,0.00362485,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-09
129,Social Engineering: The Art of Human Hacking,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
130,Otto Snow Complete Collection,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
131,Techniques of the Professional Pickpocket,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
132,Psychedelic Drugs Reconsidered,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
133,The Six-Figure Second Income: How To Start and Grow A Successful Online Business Without Quitting,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
134,Ultimate Guide to Using Tor privately and anonymously,0.00966627,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
135,Life After Doomsday - A Survivalist Guide To Nuclear War And Other Major Disasters,0.00100000,,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-01-09
136,buy bitcoins easy,0.00604141,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-09
137,"Rule by Secrecy: The Hidden History That Connects the Trilateral Commission, the Freemasons, and the",0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
138,Marijuana Horticulture: The Indoor/Outdoor Medical Grower's Bible,0.00100000,,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-01-09
139,Hacking Windows XP (ExtremeTech),0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
140,The Great Big Narcotics Cookbook,0.02054082,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-09
141,Collection of Alex Grey Works,0.00845798,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
142,Body Language: How To Read Others' Thoughts By Their Gestures,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
143,Bank Transfer for Beginners 100% Succssfull,0.00483313,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-09
144,Be 100% anonymous,0.01812425,,,Massive,JAmvyj8iBs,Information/eBooks,2014-01-09
145,"Hacking Exposed Computer Forensics, Second Edition: Computer Forensics Secrets & Solutions",0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
146,The Varieties of Psychedelic Experience: The Classic Guide to the Effects of LSD on the Human Psyche,0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
147,"Marijuana Chemistry: Genetics, Processing, Potency",0.00181242,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-09
148,How make cocaine at home easy,0.01787437,,,Hackyboy,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
149,5.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,0.59289000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
150,100g pure A-PVP- FREE worldwide shipping,1.48953157,,,drzheng,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
151,5 g. HQ COCAINE,0.94138395,WorldWide,,TheItalianMaster,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
152,Cocaine - Grade A+ x 4 grams,0.47665010,,,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
153,2 gram 95-97% pure Cocaine Flakes -- Grade A Quality,0.25024130,,,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
154,FREE COCAINE!!!!!!! 0.2g sample,0.00005958,USA,,TrapHouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
155,7Grams of Classic Cocaine + 3 Dragonflys,0.74476578,,,StarDockGaLiX,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
156,1kg pure A-PVP- FREE worldwide shipping,4.23026966,,,drzheng,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
157,10 gram 95-97% pure Cocaine Flakes -- Grade A Quality,1.10821148,,,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
158,.5g Hi Heat Cocaine,0.07149751,Worldwide,,whiteyford,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
159,3.5g Rocket Fuel Cocaine,0.53623136,,,UKrime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
160,0.2g uncut cocaine 83% sample,0.01429950,,,dutchdrugs,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
161,2g KOKAIN (FE Listing),0.31163383,,,ExpressHaze,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
162,0.25 Cocaine 80%,0.02000000,,,Amsterdamngood,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
163,7.0g (Vick) High Quality Cocaine,0.39323633,USA,,TrapHouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
164,1g KOKAIN (FE Listing),0.16401530,,,ExpressHaze,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
165,3.5gram of Famous Classic Cocaine,0.34557132,USA,,StarDockGaLiX,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
166,Cocaine Grade B x 4 gram,0.33365507,,,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
167,1g of Rocket Fuel Cocaine,0.16682753,,,UKrime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
168,28.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,3.29381000,,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
169,1G Cocaine 80%,0.13300000,,,Amsterdamngood,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
170,0.5 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,0.09223000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
171,1 Gram of 90% Tested Cocaine..Verifed and Proven Vendor!!,0.12512065,,,PureHeaven,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
172,0.2g Rocket Fuel Cocaine SAMPLE,0.02979063,,,UKrime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
173,2.0g Rocket Fuel Cocaine,0.30982256,Worldwide,,UKrime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
174,25.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,2.89855000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
175,0.25 gram pure cocaine sample,0.03813200,,,godfatherNL,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
176,3.5 grams of COCAINE HCL.,257.00000000,USA,,MGShoppe,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
177,1.0 GRAM HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,0.17128000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
178,250g pure A-PVP- FREE worldwide shipping,2.08534420,,,drzheng,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
179,20 gram 95-97% pure Cocaine Flakes -- Grade A Quality,2.16875796,,,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
180,"Coca leaf, 5 gm",0.01429950,usa,,Organix2,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
181,0.5g High Quality Cocaine,0.04170688,USA,,TrapHouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
182,5 gram 95-97% pure Cocaine Flakes -- Grade A Quality,0.56602199,,,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
183,0.5g cocaine,0.10724627,,,snogubbe,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
184,Cocaine Grade B x 1 gram,0.10724627,,,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
185,1g Cocaine,0.18112703,,,snogubbe,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
186,50 gram 95-97% pure Cocaine Flakes -- Grade A Quality,5.21931862,,,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
187,1 grams fishscale HH cocaine,0.09533002,WORLDWIDE,,BC-Exotic,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
188,1 g. HQ COCAINE,0.19542654,WorldWide,,TheItalianMaster,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
189,0.2g cutted cocaine,0.00953300,,,dutchdrugs,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
190,0.5 g Fishscale Cocaine,0.07745564,USA,,CityLights,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
191,3.5g (8ball) High Quality Cocaine,0.22045067,USA,,TrapHouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
192,1 gram 95-97% pure Cocaine Flakes -- Grade A Quality,0.13107877,,,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
193,10 g. HQ COCAINE,1.56102908,WorldWide,,TheItalianMaster,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
194,Cocaine Grade A+ x 1 gram,0.14299503,USA,,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
195,1.0g High Quality Cocaine,0.07745564,USA,,TrapHouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
196,7.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,0.92227000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
197,2.5G Cocaine 80%,0.32000000,,,Amsterdamngood,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
198,25 g. HQ COCAINE,3.60466640,WorldWide,,TheItalianMaster,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
199,1 gram high  grade cocaine,0.13107877,,,tomorrowman,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
200,"0.2g Nice Cocaine HCl (REDUCED PRICE, FREE PRIORITY SHIPPING)",0.02383250,,,emerald,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
201,.25g Hi Heat Cocaine,0.04170688,,,whiteyford,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
202,3.5 grams high grade cocaine,0.38132008,,,tomorrowman,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
203,0.5g Rocket Fuel Cocaine,0.08937189,,,UKrime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
204,1g Hi Heat Cocaine,0.13107877,,,whiteyford,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
205,0.5 oz Fishscale Cocaine,1.63848472,USA,,CityLights,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
206,0.5 grams high  grade cocaine,0.07149751,,,tomorrowman,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-09
