,name,price,from,to,vendor,cat_hash,cat,date
121,5 panel drug tester,0.01681237,Australia,,stiffstyles,K68V21fmvZ,Services/Other,2014-07-29
122,Decoy first class letter - plain letter mailed from UK,0.01176866,UK,Worldwide,DoctorNick,K68V21fmvZ,Services/Other,2014-07-29
123,REAL Genuine USA Identity Set Guide,0.13281775,,,starlight,K68V21fmvZ,Services/Other,2014-07-29
124,Request Custom Flight Booking,0.03362474,Internet,,livinglarge,K68V21fmvZ,Services/Other,2014-07-29
125,.25 gram pure fish scale cocaine,0.30959752,Australia,Australia,dankmedgradekush101,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
126,2gram High Heat Cocaine,0.35143502,Canada,,CanadianSupply,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
127,"COKE From PERU 93%, 2 gram, FINALIZE EARLY (FE)",0.32633252,Germany,Worldwide,Toyota,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
128,5 g 90% pure HCL cocaine,1.08610158,France,,cocainedealer,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
129,"3,5 g  A+ Cocaine 87% Best Price on Agora FREE SHIP",0.31461802,Argentina,,CAPTAIN_COOK,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
130,28.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,3.93272529,Canada,WORLDWIDE,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
131,1 gram pure cocaine,0.20082001,Netherlands,worldwide,godfatherNL,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
132,5 G Cocaine,0.91038406,Germany,,stefandl,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
133,***SALE***14G...HIGH QUALITY...COCAINE!!,1.04593757,USA,,JustSmuggledN!,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
134,0.1 g 90% pure HCL cocaine,0.02175550,France,,cocainedealer,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
135,.5G Extreamly High Quality Fishscale Cocaine,0.14726801,USA,USA,PillsAndDrugs,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
136,0.5 gram - Cocaine(85%) - Free Shipping,0.10375700,Netherlands,,AlbertHeijn,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
137,"DEA\\  1G Peruvian cocaine - No cuts, direct from importer!",0.56899004,Australia,,DEA,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
138,"7g HQ quality Cocaine, HQ Coke, Cola,",1.27186009,UK,Worldwide,FerrariBlack1,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
139,Copy of Copy of [:+:] 3.5g of High Grade Cocaine $210/3.5g [:+:],0.35143502,USA,,TheIceLady,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
140,1.0 Gram of Cocaine,0.14224751,USA,USA,RealDope,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
141,0.5g Good Qulaity Cocaine OFFER,0.05522550,UK,Worldwide,LegalEyez,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
142,7g High Quality fishscale Cocaine,1.12124508,Canada,Worldwide,blow,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
143,25G Peruvian Cocaine 83%,3.24659024,Netherlands,,Hollands-Best,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
144,0.5 g 90% pure HCL cocaine,0.10877750,France,,cocainedealer,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
145,k23,0.09036900,Germany,Worldwide,jimmyho5,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
146,Cocaine 7g 80% Listing Australia - ESCROW,3.09597523,Australia,,Ace_Of_Spades,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
147,★★★★★ [Excellent] WhiteStallion's Flame Powder Cocaine 1880 USD / 28G ★★★★★,3.14618023,USA,,WhiteStallion,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
148,**SALE** 1G 65% PURE COKE **SALE**,0.17571751,USA,,DopeMan,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
149,1 gram - Cocaine(85%) - Free Shipping,0.19579951,Netherlands,,AlbertHeijn,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
150,10g of Fishscale Cocaine,1.84085013,Netherlands,,DoctorHack,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
151,Copy of [:+:] 3.5g of High Grade Cocaine $210/3.5g [:+:],0.35143502,USA,,TheIceLady,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
152,★★★★★ [Excellent] WhiteStallion's Flame Powder Cocaine 68 USD / 1G ★★★★★,0.11379800,USA,,WhiteStallion,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
153,***PHARMACEUTICAL GRADE COCAINE***  Premium Uncut - 14 Gram,3.68170027,UK,,Budworx,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
154,♔ 1oz High Quality Pure & Uncut Cocaine - Free EMS ♔,2.34290017,USA,Worldwide,namedeclined,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-07-29
155,Butyrfentanyl - 0.25g,0.37779914,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
156,** Fentanyl GEL Patch 100mcg/h RANBAXY **,0.17000961,Canada,International,thagoods,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
157,Fentanyl HCL 50 mg.,0.24900398,USA,USA,Pharmacare,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
158,Fentanyl HCL 100mg.,0.42073086,USA,USA,Pharmacare,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
159,Fentanyl patch 100 micrograms,0.51518065,Australia,Australia,I_dont_know,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
160,50mg Pure Fentanyl HCL,0.13738150,USA,USA,OpioidGod,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
161,10mg Pure Fentanyl HCL,0.03777991,USA,USA,OpioidGod,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
162,Fentanyl Citrate 10MG (BUY 3 get 1 FREE),0.02919357,USA,USA,OpiatEd,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
163,50mg  Pure Fentanyl Citrate,0.09444978,USA,USA,OpioidGod,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
164,Butyrfentanyl - 5g,2.40417639,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
165,Butyrfentanyl - 0.5g,0.54952603,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
166,Butyrfentanyl - 1g,0.73842560,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
167,Butyrfentanyl - 25g,8.58634427,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
168,Fentanyl HCL 10mg (Buy 3 get 1 FREE),0.04464899,USA,USA,OpiatEd,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
169,ANPP - 3g,0.51518065,China,Worldwide,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
170,Butyrfentanyl -3g,1.54554197,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
171,ANPP - 10g,1.37381508,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
172,ANPP - 50g,5.32353345,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
173,ANPP - 1g,0.29193570,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
174,ANPP - 25g,3.17694738,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
175,Butyrfentanyl - 0.1g,0.25759032,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
176,ANPP - 5g,0.77277098,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
177,Butyrfentanyl - 50g,13.73815084,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
178,Butyrfentanyl - 10g,4.29317213,China,,rc4me,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
179,1 Gram Pure Fentanyl HCL,1.71726885,USA,,ogpapasmurf,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
180,10mg Pure Fentanyl Citrate,0.02575903,USA,USA,OpioidGod,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
181,100MG Fent HCL Nasal Spray w/ FREE shipping!,0.40355818,USA,USA,OpiatEd,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
182,Make ALL or Part of your Fent order into Nasal Solution,0.06010440,USA,,OpiatEd,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
183,100mg Pure Fentanyl HCL,0.23183129,USA,USA,OpioidGod,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
184,100mg Pure Fentanyl HCL,0.25759032,USA,Worldwide,ogpapasmurf,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
185,500mg Pure Fentanyl HCL,0.92732518,USA,USA,OpioidGod,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
186,Acetyl Fentanyl Pure Powder   100mg,0.08586344,USA,USA,OpioidGod,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
187,Fenta 50mg Fentanyl Citrate 99% pure,0.25759032,"USA,UKandWorldwide",,listonishere,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
188,500MG Fent HCL w/ FREE upgrade to Express shipping avail!,0.98742959,USA,,OpiatEd,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
189,1G Fentanyl Citrate w/ FREE shipping,1.20208819,USA,USA,OpiatEd,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
190,100MG Fentanyl HCL,0.25415579,USA,USA,OpiatEd,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
191,250mg Pure Fentanyl HCL,0.50659431,USA,USA,OpioidGod,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
192,250mg Pure Fentanyl HCL,0.51518065,USA,Worldwide,ogpapasmurf,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
193,100% Pure Fentanyl HCl Nasal Spray 10mg/10mL (Heroin-Killer),0.23870037,Canada,WORLDWIDE,hadherall,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
194,Fenta 2000mg Fentanyl Citrate 99% pure,4.29317213,USAandUK,,listonishere,uGLNlig9jR,Drugs/Opioids/Fentanyl,2014-07-29
