,name,price,from,to,vendor,cat_hash,cat,date
20,Juice Monkey,6.27152514,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
21,Any Glock You Want FULL ESCROW,5.31485182,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
22,Price Drop!!!! 9mm Jimenez Arms,0.79722777,USA,,cheqdropz,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
23,Custom for AARONABE,3.61409923,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
24,Jimenez 9MM FULL ESCROW,3.93299034,,,weaponsguy,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
25,2.5 Cocaine 85%+ $85/g,0.46770696,USA,Worldwide,SamWalton,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
26,9mm conversion barrel for glock 27/33,0.57187805,Sweden,,sweshroom,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
27,Frame for Glock 26,2.76372294,EU,EU,Lenin_Cat,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
28,custom flight booking,1.67949317,,,livinglarge,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
29,M4 Carbine,14.03120880,,,CherryFlavor_2,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
30,Glock 17 Gen 2,3.18891109,USA,,NW.Direct,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
31,Ruger P95,3.40150516,,,CherryFlavor_2,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
32,Custom for W1n0a,0.69093073,World,,cheqdropz,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
33,"Walther PP 7.65 mm, Full Escrow",4.13282877,,,nibbler,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
34,**** 900g,1.89208724,EU,,TorChem,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
35,FREE 1/2 OZ with 1 OZ Purchase,0.21259407,USA,USA,SamWalton,RuXVKCci11,Weapons/Lethal firearms,2014-09-08
36,"Smuggling, Caching and Hiding Ebooks Collection",0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
37,"1,001 Facts that Will Scare the Shit Out of You: The Ultimate Bathroom Reader",0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
38,Practical LSD Manufacture 3rd edition,0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
39,Money Making Pack DELUXE,0.01800000,Internet,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-09-08
40,The Navy SEAL Physical Fitness Guide,0.01056814,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-08
41,Encyclopedia of Ancient and Forbidden Secrets,0.00300000,rland,,KryptykOG,JAmvyj8iBs,Information/eBooks,2014-09-08
42,Growing Elite Marijuana - The Complete Guide,0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
43,The Art of Making Money: The Story of a Master Counterfeiter,0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
44,Do I Need to See the Doctor: The Home-Treatment Encyclopedia,0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
45,Increasing Data Privacy with Self-Destructing Data,0.01056814,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-08
46,Critical Thinking Skills Success in 20 Minutes a Day,0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
47,Guide To Postal Smuggling,0.00420612,,,passman,JAmvyj8iBs,Information/eBooks,2014-09-08
48,THE DISASTER HANDBOOK,0.01268177,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-08
49,The Psychology of Interrogations and Confessions: A Handbook,0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
50,Kama Sutra: The Ancient Indian Handbook of Love Making,0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
51,How To Tap The Incredible Secret Powers Of Your Mind,0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
52,AK47: Full Auto Conversion for Dummies,0.01479540,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-08
53,The Lord of the Rings Collection,0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
54,The Modern Identity Change,0.01690902,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-08
55,National Locksmith Guide to Manipulation,0.01056814,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-08
56,[SOCKS5 Finder] Proxy Scanner Proxy For Windows,0.00845451,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-09-08
57,Defensive Use of Firearms .Out-of-Home Defense,0.01056814,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-08
58,ANATOMY OF A DATABASE ATTACK,0.00845451,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-08
59,"Backpack Gourmet: Good Hot Grub You Can Make at Home, Dehydrate, and Pack",0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
60,How to Win Every Argument: The Use and Abuse of Logic,0.00209249,Internet,Everywhere,captainkirk,JAmvyj8iBs,Information/eBooks,2014-09-08
61,PT4 Grandpa Gems - Special Collection,0.02536354,Internet,,blackhand,JAmvyj8iBs,Information/eBooks,2014-09-08
62,Encyclopedia of Ancient and Forbidden Secrets,0.01056814,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-08
63,Computer Forensics Email Investigations,0.01690902,,,fake,JAmvyj8iBs,Information/eBooks,2014-09-08
64,How I made $3800 from PPC & Exchanging,0.02113628,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-09-08
65,50 Things You're Not Supposed To Know,0.00845451,,,cyberzen,JAmvyj8iBs,Information/eBooks,2014-09-08
66,6 panel drug tester,0.02547770,Australia,,stiffstyles,K68V21fmvZ,Services/Other,2014-09-08
67,Whizz Kit- female whizzinator,0.14649681,Australia,,stiffstyles,K68V21fmvZ,Services/Other,2014-09-08
68,YouTube Likes - BE FAMOUS!,0.05307855,Internet,YouTube,optiman,K68V21fmvZ,Services/Other,2014-09-08
69,WiFi Hacking,0.02123142,,,cyberzen,K68V21fmvZ,Services/Other,2014-09-08
70,Money Making ebook Collection,0.10615711,,,cyberzen,K68V21fmvZ,Services/Other,2014-09-08
71,Decoy first class letter - cannabis scented plain letter mailed from USA,0.02441613,USA,Worldwide,DoctorNick,K68V21fmvZ,Services/Other,2014-09-08
72,Firefox Setup For Extreme Privacy,0.00849256,,,cyberzen,K68V21fmvZ,Services/Other,2014-09-08
73,Instagram Followers - The easy way to get famous,0.02972399,Internet,Instagram,optiman,K68V21fmvZ,Services/Other,2014-09-08
74,License Plate Blocker Spray,0.16985138,Australia,,stiffstyles,K68V21fmvZ,Services/Other,2014-09-08
75,✆PRIVATE CONSULTIN: SE~CARDIN~ATO~SECURITY~PTo~WARRANTY FRAUD✆,0.31847133,World,,ucard,K68V21fmvZ,Services/Other,2014-09-08
76,TOP VPN LIST that don't keep logs,0.01698513,,,cyberzen,K68V21fmvZ,Services/Other,2014-09-08
77,Cell Phone Tracking,0.00849256,,,cyberzen,K68V21fmvZ,Services/Other,2014-09-08
78,Decoy first class letter - plain letter,0.01486199,USA,,DoctorNick,K68V21fmvZ,Services/Other,2014-09-08
79,Decoy first class letter - cannabis scented plain letter mailed from Canada,0.02441613,Canada,Worldwide,DoctorNick,K68V21fmvZ,Services/Other,2014-09-08
80,Customizable decoy letter or package sent from USA,0.03182590,USA,Worldwide,DoctorNick,K68V21fmvZ,Services/Other,2014-09-08
81,Videopusher - 50000 FREE views a day for your video !!,0.10615711,,,fake,K68V21fmvZ,Services/Other,2014-09-08
82,Decoy first class letter - business letter,0.01751592,USA,,DoctorNick,K68V21fmvZ,Services/Other,2014-09-08
83,"SOCKS5 PROXIES + SOFTWARE, 10 DAYS (90 PROXIES)",0.06369426,,,fake,K68V21fmvZ,Services/Other,2014-09-08
84,A MAC ADDRESS CHANGER SOFTWARE FOR MAC OS,0.00849256,,,cyberzen,K68V21fmvZ,Services/Other,2014-09-08
85,"(Must Have For ALL Tor Users) Anonymous VPN Software, 30 Days Subscription",0.10615711,,,passman,K68V21fmvZ,Services/Other,2014-09-08
86,Decoy first class letter - plain letter mailed from UK,0.01486199,UK,Worldwide,DoctorNick,K68V21fmvZ,Services/Other,2014-09-08
87,psychedelic consulting with echo,0.02123142,,,echo,K68V21fmvZ,Services/Other,2014-09-08
88,Whizzinator Touch Kit,0.35881104,Australia,,stiffstyles,K68V21fmvZ,Services/Other,2014-09-08
89,SoundCloud Plays - Get Famous!!,0.03184713,Internet,SoundCloud,optiman,K68V21fmvZ,Services/Other,2014-09-08
90,BANK DROP ONLY 20% FEE,0.10615711,,,passman,K68V21fmvZ,Services/Other,2014-09-08
91,[Android] Security And Anonimity,0.00849256,,,cyberzen,K68V21fmvZ,Services/Other,2014-09-08
92,Disappear and Live Free Forever,0.00849256,,,cyberzen,K68V21fmvZ,Services/Other,2014-09-08
93,ANONYMOUS PHONE NUMBER WITH VOICEMAIL,0.03184713,,,fake,K68V21fmvZ,Services/Other,2014-09-08
94,USPS Tracking Add-On for Domestic Orders,0.00318471,USA,,DoctorNick,K68V21fmvZ,Services/Other,2014-09-08
95,NETFLIX - Lifetime account for only 6$ !,0.01273885,rland,Worldwide,optiman,K68V21fmvZ,Services/Other,2014-09-08
96,PAMP Suisse Counterfeit Gold (10 grams),0.21233807,USA,USA,ToddtheGuy,jVzNrGRBi0,Counterfeits/Money,2014-09-08
97,"Counterfeit $20 USA currency. $80 worth. 4 UNCUT bills, Free shipping.",0.04245062,USA,,Doritos,jVzNrGRBi0,Counterfeits/Money,2014-09-08
98,Counterfeit $20 USA currency. $2000 worth. 100 precut bills Free shipping.,1.11488638,USA,,Doritos,jVzNrGRBi0,Counterfeits/Money,2014-09-08
99,Custom HQ Passport Scan,0.18687619,Internet,,starlight,jVzNrGRBi0,Counterfeits/Money,2014-09-08
100,50 Counterfeit $20,0.58398810,USA,USA,fakeasanything,jVzNrGRBi0,Counterfeits/Money,2014-09-08
101,Counterfeit $20 USA currency. $5040 worth. 252 UNCUT bills.,2.12146952,USA,,Doritos,jVzNrGRBi0,Counterfeits/Money,2014-09-08
102,500 Counterfeit $20,4.23656827,USA,USA,fakeasanything,jVzNrGRBi0,Counterfeits/Money,2014-09-08
103,WellsFargo Bank Account,0.14865151,Internet,,HellMaker,jVzNrGRBi0,Counterfeits/Money,2014-09-08
104,1 Ounce Fine Gold Counterfeit Bar,0.63707793,USA,USA,zunidog,jVzNrGRBi0,Counterfeits/Money,2014-09-08
105,American Express Travelers Checks (sampler pack),0.02121469,USA,USA,ToddtheGuy,jVzNrGRBi0,Counterfeits/Money,2014-09-08
106,50€uro CouterFeits 15 Note,0.89190911,EU,,AmicoFriz,jVzNrGRBi0,Counterfeits/Money,2014-09-08
107,Fake Money,0.06368655,USA,,ToddtheGuy,jVzNrGRBi0,Counterfeits/Money,2014-09-08
108,Counterfeit $20 USA currency. $800 worth. 40 UNCUT bills.,0.40348269,USA,USAONLY,Doritos,jVzNrGRBi0,Counterfeits/Money,2014-09-08
109,Counterfeit $20 USA currency. Sample 1 note. Free shipping.,0.01380335,USA,,Doritos,jVzNrGRBi0,Counterfeits/Money,2014-09-08
110,5 Counterfeit $20,0.06158420,USA,Worldwide,fakeasanything,jVzNrGRBi0,Counterfeits/Money,2014-09-08
111,PART 2/2 Anon AUS/AUD bank account + debit card + phone,1.69887449,Australia,,RagnarLodbrok,jVzNrGRBi0,Counterfeits/Money,2014-09-08
112,"Counterfeit $20 USA currency. $500 worth. 25 pre cut bills, Free shipping.",0.29517944,USA,,Doritos,jVzNrGRBi0,Counterfeits/Money,2014-09-08
113,20€uro CouterFeits Note Express Delivery 30Notes,0.70078572,EU,,AmicoFriz,jVzNrGRBi0,Counterfeits/Money,2014-09-08
114,1 Troy Ounce Counterfeit Gold,0.21225313,USA,USA,ToddtheGuy,jVzNrGRBi0,Counterfeits/Money,2014-09-08
115,American Express Economy Traveler Kit,0.16986621,USA,USA,ToddtheGuy,jVzNrGRBi0,Counterfeits/Money,2014-09-08
116,50€uro CouterFeitsStock of 25 Notes,1.40157145,EU,,AmicoFriz,jVzNrGRBi0,Counterfeits/Money,2014-09-08
117,VISA $100 Traveler Checks,0.05306859,USA,,ToddtheGuy,jVzNrGRBi0,Counterfeits/Money,2014-09-08
118,Editable Assayers Certificate,0.10617965,rland,Worldwide,ToddtheGuy,jVzNrGRBi0,Counterfeits/Money,2014-09-08
119,Counterfeit $20 Bills ($5 per bill),0.04247186,USA,,Black_Label,jVzNrGRBi0,Counterfeits/Money,2014-09-08
120,100 Counterfeit $20,1.05967296,USA,USA,fakeasanything,jVzNrGRBi0,Counterfeits/Money,2014-09-08
121,5x American Express $100 Traveler Check,0.10607347,USA,USA,ToddtheGuy,jVzNrGRBi0,Counterfeits/Money,2014-09-08
122,Counterfeit $20 USA currency. $2400 worth. 120 UNCUT bills.,1.11488638,USA,USAONLY,Doritos,jVzNrGRBi0,Counterfeits/Money,2014-09-08
123,Counterfeit $20 USA currency. $1000 worth. 50 pre cut bills Free shipping.,0.56275217,USA,,Doritos,jVzNrGRBi0,Counterfeits/Money,2014-09-08
124,PAMP Suisse Counterfeit Gold (1 Troy Ounce),0.47778721,USA,USA,ToddtheGuy,jVzNrGRBi0,Counterfeits/Money,2014-09-08
125,10X American Express $20 Traveler Checks,0.08492248,USA,USA,ToddtheGuy,jVzNrGRBi0,Counterfeits/Money,2014-09-08
126,Belgium National ID card,0.74047432,,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
127,Australia  NSW Drivers Licence,0.42101254,World,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
128,Poland Drivers Licence,0.52891023,,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
129,Canada Permanent Resident Card,0.52891023,World,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
130,♔ Forged W-2 Employment Tax Form - Proof of Employment ♔,0.10578204,USA,Worldwide,namedeclined,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
131,custom order 4 faust,2.74821757,,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
132,♔ Forged Auto Insurance Card - Allstate ♔,0.08462563,USA,,namedeclined,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
133,♔ Forged Kaiser Permanente Prescription Rx Labels ♔,0.16925127,USA,Worldwide,namedeclined,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
134,Australia  SA Provisional Drivers Licence,0.52891023,,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
135,Italian Drivers Licence,0.52891023,World,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
136,♔ Forged WalMart Prescription Rx Labels - 1 Year Supply ♔,0.21156409,USA,Worldwide,namedeclined,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
137,Australia  VIC Heavy Vehicle Drivers Licence,0.52891023,,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
138,German Drivers Licence,0.52891023,World,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
139,♔ Forged WalMart Prescription Rx Labels ♔,0.16925127,USA,Worldwide,namedeclined,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
140,New Zealand Drivers Licence,0.52891023,World,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
141,Custom IDs/DLs (PLEASE READ!),0.52891023,World,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
142,"University Degrees - USA, UK, DE, FR, SG",0.89914739,World,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
143,♔ Forged Paystub - Proof of Employment ♔,0.09520384,USA,Worldwide,namedeclined,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
144,AUS VIC Drivers Licence,0.52891023,World,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
145,REAL Genuine USA Identity Set Guide,0.16713563,,,starlight,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
146,Czech Drivers Licence,0.52891023,,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
147,♔ Forged Binghamton University Student ID ♔,0.04231281,USA,Worldwide,namedeclined,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
148,♔ Japanese Driver's License ♔,0.04231281,USA,Worldwide,namedeclined,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
149,German National ID Card,0.58180125,World,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
150,Spain National ID card,0.74047432,,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
151,Israel Drivers Licence,0.52891023,World,,Mike,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
152,Australian NSW Drivers Licence,0.74047432,Australia,,Ace_Of_Spades,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
153,Fake ID - South Carolina (SC) Driver's License [holo+uv+micro] [scans+bends],0.19040768,USA,USA,ident!ty,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
154,♔ Forged Rite Aid Prescription Rx Labels - 1 Year Supply ♔,0.21156409,USA,,namedeclined,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
155,♔ Forged Rite Aid Prescription Rx Labels ♔,0.16925127,USA,Worldwide,namedeclined,cM5k9R62Ni,Forgeries/Physical documents,2014-09-08
156,Samsung Galaxy S5 - Quad Core (New!!),0.58398810,HongKong,,Mike,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
157,SAMSUNG GALAXY 16 gb+ ANONYMOUS SIM CARD + TUTORIALS,0.21235931,EU,,fake,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
158,USB Portable Magnetic Stripe Card,0.63495434,China,,fake,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
159,MSR206 magnetic card reader,0.42259503,China,,fake,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
160,Telefonul anti interceptare,0.84731365,,,fake,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
161,Samsung Galaxy Note 3 - Quad Core,0.83881928,HongKong,,Mike,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
162,beats pil,0.12741558,Australia,australia,shoeshunge,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
163,Ford Rolling Code Grabber Opener,2.44213208,World,,autosafe,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
164,ANTI TAPPING FOR LANDLINES,0.08494372,EU,,fake,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
165,thewall24 hotel+flight booking,1.95582926,,,livinglarge,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
166,STEALTH PHONE ANTI INTERCEPTION,0.70078572,EU,,fake,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
167,GSM GPS WIFI JAMMER,0.42471862,China,,fake,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
168,EBAY SELLER ACCOUNT WITH 8 FEEDBACK,0.11679762,rland,,smart666tiger,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
169,8GB All-In-One Online Privacy Device USB STICK,0.16988744,Canada,ww,fake,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
170,EMP PULSE GENERATOR,0.53089827,China,,fake,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
171,Urbeats By Dr. Dre Tour Earphones Earbuds For Iphone Ipad etc.(Super Replica),0.12529199,China,,Bigdeal100,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
172,HOW TO OPEN AN ANONYMOUS POLISH BANK ACCOUNT,0.04247186,rland,,smart666tiger,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
173,ANONYMOUS CELL PHONE VOICE CHANGER,0.10617965,EU,,VendingSolutions,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
174,Design,0.17625822,Netherlands,,HigherGroundsNL,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
175,Oxa,0.15714589,Netherlands,,HigherGroundsNL,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
176,Ton2,1.44404332,Netherlands,,HigherGroundsNL,vvKMDUoa1L,Counterfeits/Electronics,2014-09-08
177,MACE 10% PepperGard - Protect yourself!,0.07225279,USA,USA,optiman,TbngW7XUlo,Weapons/Melee,2014-09-08
178,2x Carbon Extendable Baton,0.24969717,China,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
179,STEALTH KNIFE CARD,0.03187623,EU,,fake,TbngW7XUlo,Weapons/Melee,2014-09-08
180,Flashlight style stun gun,0.27413562,rland,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
181,1  x Stealth Knuckle Dusters FE SPECIAL DISCOUNT $5,0.04250164,Australia,WORLDWIDE,RagnarLodbrok,TbngW7XUlo,Weapons/Melee,2014-09-08
182,10x Carbon Extendable Baton,0.84897039,China,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
183,1 x NEW STYLE Knuckle Dusters FE SPECIAL DISCOUNT $5,0.04250164,Australia,,RagnarLodbrok,TbngW7XUlo,Weapons/Melee,2014-09-08
184,Neck/boot knife,0.05312705,Australia,Australia,hot-potato,TbngW7XUlo,Weapons/Melee,2014-09-08
185,2x Carbon Extendable Baton,0.24969717,China,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
186,10 X Stealth Knuckle Dusters X 10,0.40376564,Australia,Worldwide,RagnarLodbrok,TbngW7XUlo,Weapons/Melee,2014-09-08
187,Stun Dusters,0.21038315,World,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
188,PEPPER SPRAY (TOXIC SHIT),0.16788150,Australia,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
189,Mace ® Triple Action Pepper Spray UV Dye - Protect yourself!,0.07225279,USA,USA,optiman,TbngW7XUlo,Weapons/Melee,2014-09-08
190,2 X Stealth Knuckle Dusters X 2,0.10625411,Australia,,RagnarLodbrok,TbngW7XUlo,Weapons/Melee,2014-09-08
191,4 X Stealth Knuckle Dusters X 4,0.19125741,Australia,Worldwide,RagnarLodbrok,TbngW7XUlo,Weapons/Melee,2014-09-08
192,1  x Stealth Knuckle Dusters,0.05312705,Australia,WORLDWIDE,RagnarLodbrok,TbngW7XUlo,Weapons/Melee,2014-09-08
193,1 x NEW STYLE Knuckle Dusters,0.05312705,Australia,,RagnarLodbrok,TbngW7XUlo,Weapons/Melee,2014-09-08
194,Thorn Style Brass Knuckles,0.18594470,China,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
195,Taser Marllboro Cigarette case / self defense and led flashlight,0.08075312,Sweden,,sweshroom,TbngW7XUlo,Weapons/Melee,2014-09-08
196,Self Defense (wolfs fangs) mace  style FLASHLIGHT,0.31876235,China,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
197,Self Defense Baseball Bat Style LED FLASHLIGHT,0.31876235,China,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
198,Thin Brass Knuckles,0.15406847,China,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
199,Key Chain Pepper Spray,0.14344305,China,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
200,3x POLICE ALARM STUN GUN,0.42289138,USA,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
201,pepper spray lighter / Looks just like a real lighter,0.03752895,Sweden,,sweshroom,TbngW7XUlo,Weapons/Melee,2014-09-08
202,50X STEALTH KNIFE CARDS - BULK,0.63539962,China,,fake,TbngW7XUlo,Weapons/Melee,2014-09-08
203,Black Sharp Kubotan - Self Defense Keyring,0.01912574,EU,,Clausewitz,TbngW7XUlo,Weapons/Melee,2014-09-08
204,Bruce Lee Nunchaku,0.33470046,China,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
205,STEALTH KNIFE BELT,0.06375247,China,,fake,TbngW7XUlo,Weapons/Melee,2014-09-08
206,3x  STUN GUN,0.42289138,USA,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
207,1 x Black Knuckle Dusters,0.03400131,EU,,Clausewitz,TbngW7XUlo,Weapons/Melee,2014-09-08
208,YRG Powerful Radium Hammer  Expandable YRGBATONS Self-defense Equipment,0.12537985,Sweden,,sweshroom,TbngW7XUlo,Weapons/Melee,2014-09-08
209,Microtech OTF Troodon Knife / single edge partitial serrated,0.21038315,Sweden,,sweshroom,TbngW7XUlo,Weapons/Melee,2014-09-08
210,Skull Brass Knuckle,0.19657011,China,,stiffstyles,TbngW7XUlo,Weapons/Melee,2014-09-08
211,1 x Silver Knuckle Dusters,0.03400131,EU,,Clausewitz,TbngW7XUlo,Weapons/Melee,2014-09-08
212,Knuckle Duster - made in metal (Black)  --NEW--,0.04186412,Sweden,,sweshroom,TbngW7XUlo,Weapons/Melee,2014-09-08
