,name,price,from,to,vendor,cat_hash,cat,date
51,Exodus Kush - 18 Seeds Feminized,0.63947137,UK,,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
52,50 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.31973568,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
53,5x Nevilles Haze!,0.05000000,Netherlands,,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
54,12 x Lemon Skunk indoor seeds (F2),0.05861820,Germany,EU,PeterLustig,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
55,Acapulco Gold - 15 Seeds Feminized,0.37507660,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
56,CANNABIS SEED mASTER KUSH REGULAR,0.12253870,USA,USA,Charlie_Bartlett,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
57,Casey Jones - 15 Seeds Feminized,0.38368282,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
58,CANNABIS SEED - Northern Lights #1 Regular,0.02661799,USA,usa,Charlie_Bartlett,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
59,AMANITO'S AK 47 AUTO -  Autoflowering and Feminized seeds.,0.10657856,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
60,Buddha Tahoe - 15 Seeds Feminized,0.44115531,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
61,3 x African free strain seeds,0.03463803,Netherlands,,Seeds_Co,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
62,CANNABIS SEED - ak-47,0.02661799,USA,usa,Charlie_Bartlett,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
63,Autoblueberry x 7 seeds -    Autoflowering and Feminized seeds.,0.19983480,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
64,Tundra x 3 seeds - Autoflowering and Feminized seeds.,0.09592070,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
65,Qty#010 - Green House Seeds Auto Northern Lights,0.17985132,USA,,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
66,Auto Lavender x 3 seeds -  Autoflowering and Feminized seeds.,0.10657856,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
67,5x Diamond Girl Fem,0.05000000,Netherlands,,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
68,Auto Widow x 3 seeds -  Autoflowering and Feminized seeds.,0.09325624,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
69,CANNABIS SEED - MASTER KUSH REGUALAR,0.12253870,USA,USA,Charlie_Bartlett,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
70,AMANITO'S AK 47 AUTO x10 seeds -   Autoflowering and Feminized seeds.,0.18651248,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
71,Snowstorm x 7 seeds -  Autoflowering and Feminized seeds.,0.17851909,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
72,Polar Light x 7 seeds -  Autoflowering and Feminized seeds.,0.18651248,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
73,Qty#050 - Green House Seeds Auto Northern Lights,0.79933921,USA,,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
74,Snowstorm x 3 seeds -   Autoflowering and Feminized seeds.,0.09325624,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
75,Taiga x 3 seeds - Autoflowering and Feminized seeds.,0.09325624,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
76,Automazar x 3 seeds - Autoflowering and Feminized seeds.,0.09325624,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
77,Automazar x 7 seeds - Autoflowering and Feminized seeds.,0.19983480,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
78,Chernobyl X Da Purps regular seeds,0.13322320,USA,Worldwide,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
79,Santa Sativa - 15 Seeds Feminized,0.27976872,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
80,10 regular seeds Power Kush: Pure Power Plant crossed with Hindu Kush,0.07993392,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
81,Shoreline - 15 Seeds Feminized,0.38368282,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
82,Buddha Haze - 15 Seeds Feminized,0.44115531,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
83,10 regular seeds Hindu's Shiva: Hindu Kush crossed with Shiva Skunk,0.07993392,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
84,10 regular seeds Northern Kush: Northern Lights crossed with Hindu Kush,0.07993392,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
85,50x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!,0.18624603,Austria,Worldwide,Renegade,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
86,International Super Stealth,0.05328928,USA,Worldwide,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
87,CBD Shark - 15 Seeds Feminized,0.45780821,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
88,30x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!,0.13029229,Austria,Worldwide,Renegade,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
89,+ BLUE DREAM SEEDS +,0.07993392,USA,,CaliforniaGreenCross,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
90,100x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!,0.26324904,Austria,Worldwide,Renegade,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
91,5x Hollands Hope Fem,0.05000000,Netherlands,,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
92,5 x Auto Seeds Fast Growing Ready In 3 Months (Lowryder2 + Hindu Kush Mix),0.07993392,EU,Worldwide,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
93,10 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.09325624,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
94,CBD Nordle - 15 Seeds Feminized,0.45780821,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
95,100 Mixed Cannabis Seeds - Only $49,0.13055873,USA,USA,My_Private_Garden,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
96,Auto Seeds Auto Pounder 5 Seed Pack,0.18384801,USA,,fastseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
97,100 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.53289280,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
98,10 regular seeds Hindu Kush - land race from the Hindu Kush mountains,0.07993392,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
99,10x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!,0.05326263,Austria,Worldwide,Renegade,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
100,Kuchi - 15 Seeds Feminized,0.38754629,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
101,CANNABIS SEED - CHEM DAWG,0.02661799,USA,USA,Charlie_Bartlett,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
102,Holy Grail Kush - 18 Seeds Feminized,0.63947137,UK,,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
103,Purple Haze #1 - 15 Seeds Feminized,0.51847805,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
104,3 x African free cannabis seeds,0.03463803,Netherlands,WorldwideexceptAustralia,Seeds_Co,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
105,Purple Haze - 15 Seeds Feminized,0.60672510,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
106,20 Mixed Cannabis Seeds - Only $14.95,0.03983373,USA,USA,My_Private_Garden,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
107,10x Henkes vs Dane,0.05000000,Netherlands,,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-10-14
108,7 Grams Pouch Tobacco Spice,0.15986784,USA,,MrSunshine,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
109,JWH-018...!! 50 GRAM,1.19900881,World,,mssource,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
110,5F-AB-PINACA 50g,3.13074525,rland,Australia,SassySasquatch,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
111,50g herbal Incense,0.50000000,Netherlands,,bestlegalz,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
112,20 Grams Pouch Tobacco Spice,0.42631424,USA,,MrSunshine,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
113,5F-AKB-48 5g,0.61549119,rland,Australia,SassySasquatch,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
114,100g pure FUR-144 with FREE worldwide shipping,3.86347286,China,Worldwide,drzheng,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
115,(3.5)Gram Shatter Wax THC- *HeisenbergMontana* $175*,0.46628120,USA,,Heisenbergmontana,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
116,5F-AKB-48 50g,3.73024966,rland,Australia,SassySasquatch,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
117,"EZ Test for Sythetic Cannaninoids- Spice, K2, Incense etc",0.03197356,USA,,EZTest,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
118,"Space Cadet, Kush, et.c. Synthetic/Legal marijuana a",0.10657856,USA,Everywhere,junglebunny318,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
119,(1.2)Gram TOP SHELF BUBBA KUSH HIGH THC- *HeisenbergMontana* $20*,0.05328928,USA,,Heisenbergmontana,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
120,5F-AB-PINACA 5g,0.72206975,rland,Australia,SassySasquatch,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
121,50g herbal Incense,0.39966960,Netherlands,,bestlegalz,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
122,**7g Amber Shatter - Quarter Ounce,1.86512483,Australia,,CannabisKingdomSA,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
123,(1)Gram Sugar Crumble Wax THC- *HeisenbergMontana* $50*,0.13322320,USA,,Heisenbergmontana,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
124,Synthetic Cannabinoids 10G - Import - Free Ship,0.79933921,China,,RC4Everyone,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
125,Synthetic Cannabinoids 50G - Import - Free Ship,1.59867842,China,Worldwide,RC4Everyone,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
126,Synthetic Cannabinoids 100G - Import - Free Ship,2.39801763,China,Worldwide,RC4Everyone,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
127,Kush 11g synthetic Spice Legal marijuana,0.10657856,,,junglebunny318,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
128,Synthetic Cannabinoids 250G - Import - Free Ship,3.99669606,China,Worldwide,RC4Everyone,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
129,Synthetic Cannabinoids 1000G - Import - Free Ship,9.32562415,China,Worldwide,RC4Everyone,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
130,(2)Gram Sugar Crumble Wax THC- *HeisenbergMontana* $100*,0.26644640,USA,,Heisenbergmontana,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
131,"Klimax by Kush, Space Cadet, Kush, et.c. Synthetic/Legal marijuana a",0.10657856,USA,Everywhere,junglebunny318,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
132,(3.6)Gram  8th TOP SHELF BUBBA KUSH HIGH THC- *HeisenbergMontana* $50*,0.13322320,USA,,Heisenbergmontana,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
133,(29) 1oz + Free Gram TOP SHELF BUBBA KUSH HIGH THC- *HeisenbergMontana* $300*,0.79933921,USA,,Heisenbergmontana,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
134,50g herbal Incense,0.39966960,Netherlands,,bestlegalz,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
135,(1)Gram Shatter Wax THC- *HeisenbergMontana* $50*,0.13322320,USA,,Heisenbergmontana,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
136,**14g Amber Shatter - Half Ounce,3.46380325,Australia,Australia,CannabisKingdomSA,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
137,(2)Gram Shatter Wax THC- *HeisenbergMontana* $100*,0.26644640,USA,,Heisenbergmontana,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
138,5F-PB-22 - 10g,0.58618208,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
139,AB-PINACA - 25g,0.86595081,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
140,MAM-2201 - 5g,0.43963656,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
141,5F-PB-22 - 5g,0.45295888,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
142,5F-UR144 - 50g,1.06578561,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
143,UR-144 (powder) - 3g,0.35703818,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
144,PB-22 - 3g,0.37302496,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
145,UR-144 (Big Crystals) - 1000g,6.66116010,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
146,1kg. 4-FA FREE SHIP WITH TRACK,7.94010284,China,,FREE,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
147,5F-AB-PINACA - 1g,0.31973568,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
148,5F-AB-PINACA - 1000g,7.19405291,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
149,FUB-PB-22 - 250g,3.19735685,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
150,THJ-2201 - 1000g,7.72694572,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
151,JWH-210 - 100g,1.99834803,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
152,5F-AKB-48 - 500g,4.66281207,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
153,AKB-48 - 3g,0.37302496,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
154,FUB-PB-22 - 1g,0.31973568,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
155,MAM-2201 - 1000g,7.72694572,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
156,PB-22 - 500g,3.99669606,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
157,THJ-2201 - 5g,0.45295888,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
158,FUB-PB-22 - 5g,0.45295888,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
159,UR-144 (powder) - 100g,1.59867842,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
160,EAM-2201 - 50g,1.46545522,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
161,THJ-2201 - 3g,0.37302496,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
162,5$ Dime Bag! 1.0 gram top shelf cannabis weed pot marijuana MMJ JUST 5$ limited time,0.01332232,USA,USA,Charlie_Bartlett,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
163,EAM-2201 - 1g,0.32240014,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
164,AB-FUBINACA - 10g,0.61282672,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
165,5F-UR144 - 3g,0.35703818,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
166,AB-FUBINACA - 1g,0.32772907,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
167,AB-FUBINACA - 1000g,7.72694572,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
168,AB-FUBINACA - 5g,0.47960352,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
169,15$ Dime Bag! 1.0 gram top shelf cannabis weed pot marijuana MMJ JUST 15$ limited time,0.03996696,USA,USA,Charlie_Bartlett,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
170,JWH-210 - 1g,0.31973568,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
171,20gr. MAM-2201   FREE SHIP WITH TRACK,0.93256241,China,,FREE,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
172,EAM-2201 - 3g,0.38101835,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
173,MAM-2201 - 3g,0.36503157,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
174,5F-AB-PINACA - 50g,1.33223202,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
175,AKB-48 - 25g,0.86595081,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
176,THJ-2201 - 3g,0.31973568,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
177,AKB-48 - 10g,0.58618208,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
178,AB-FUBINACA - 500g,4.52958887,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
179,5F-UR144 - 100g,1.59867842,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
180,THJ-2201 - 10g,0.58618208,China,,rc4me,arXCLhtVhq,Drugs/Cannabis/Synthetics,2014-10-14
