,name,price,from,to,vendor,cat_hash,cat,date
16,10 feminised seeds - Joint Doctor - Purple Jems,0.37246767,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
17,20 feminised seeds - Sensi Seeds - MIX,0.26345274,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
18,WHITE WIDOW FEMINIZED x 50 seeds,0.61775126,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
19,10 feminised seeds - Barneys Farm - L.S.D.,0.22408624,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
20,✌ Nirvana Seeds AK48 ♀♂ Mixed (10 seeds) US DOMESTIC *NO CUSTOMS WORRY*,0.06056384,USA,,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
21,10 regular seeds - Shiva's OG - Shiva Skunk X OG Kush,0.09084577,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
22,Custom for bonza,0.45422887,Australia,Australia,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
23,Purple Haze #1 - 15 Seeds Feminized,0.58925597,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
24,✌ Nirvana Seeds White Widow ♀♂ Mixed (10 seeds) US DOMESTIC *NO CUSTOMS WORRY*,0.06056384,USA,,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
25,50 Mixed Cannabis Seeds - Only $49,0.14838143,USA,USA,My_Private_Garden,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
26,10 regular seeds Northern Kush: Northern Lights crossed with Hindu Kush,0.12112769,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
27,Custom for BeeCuz,0.66620234,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
28,WHITE WIDOW FEMINIZED x 1000 seeds,8.53950277,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
29,5x Hollands Hope Fem,0.05000000,Netherlands,,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
30,10 regular seeds Beyond Kush: Beyond the Brain crossed with Hindu Kush,0.06056384,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
31,50 seeds ten varieties,0.30281924,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
32,10 regular seeds Power Kush: Pure Power Plant crossed with Hindu Kush,0.06056384,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
33,ROYAL DWARF (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.07782454,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
34,Chernobyl X Da Purps regular seeds,0.15140962,USA,Worldwide,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
35,Qty#010 - Green House Seeds Auto Northern Lights,0.20440299,USA,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
36,10 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.09084577,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
37,Qty#050 - Green House Seeds Auto Northern Lights,0.90845774,USA,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
38,Buddha Haze - 15 Seeds Feminized,0.50137782,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
39,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 10 seeds,0.19683251,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
40,10 The Hog Cannabis seeds (Not feminized),0.22711443,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
41,10 Cold Creek Kush Cannabis seeds (Not feminized),0.20288889,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
42,CBD Shark - 15 Seeds Feminized,0.52030403,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
43,Big Buddha Cheese - 15 Seeds Feminized,0.57535656,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
44,5 regular seeds - Shiva's OG - Shiva Skunk X OG Kush,0.06056384,Australia,worldwide,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
45,10 regular seeds Hindu Kush - land race from the Hindu Kush mountains,0.07570481,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
46,5x [Strawberry Amnesia x Blue Ox],0.17260697,Australia,,Prestige_Worldwide,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
47,100 seeds ten varieties,0.57535656,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
48,5 regular seeds - Widow Lights - White Widow X Northern Lights,0.09084577,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
49,5 regular seeds - Skunk Kush - pain relief,0.07570481,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
50,5 Super Glue Cannabis seeds (Not feminized),0.06662023,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
51,10 Burmese Kush Cannabis seeds (Not feminized),0.17563516,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
52,Bubble Cheese - 15 Seeds Feminized,0.59049753,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
53,5 Wreckage Cannabis seeds (Not feminized),0.07570481,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
54,Holy Grail Kush - 18 Seeds Feminized,0.72676619,UK,,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
55,+ BLUE DREAM SEEDS +,0.09084577,USA,,CaliforniaGreenCross,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
56,5x Diamond Girl Fem,0.05000000,Netherlands,,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
57,Santa Sativa - 15 Seeds Feminized,0.31796020,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
58,Smurfberry Hybrid Feminized Autoflower Seeds,0.15140962,USA,Worldwide,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
59,International Super Stealth,0.06056384,USA,Worldwide,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
60,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 3 seeds,0.08675771,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
61,WHITE WIDOW (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.10583532,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
62,10 Jamaican OG Cannabis seeds (Not feminized),0.17563516,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
63,WHITE WIDOW (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.14520182,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
64,Blue Cheese - 15 Seeds Feminized,0.54204645,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
65,EASY BUD (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.13257426,,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
66,10 A-Train Cannabis seeds (Not feminized),0.17563516,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
67,WHITE WIDOW FEMINIZED x 10 seeds,0.15595191,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
68,10 PG-13 Cannabis seeds (Not feminized),0.12112769,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
69,10 regular seeds: Liberty Kush: Liberty Haze crossed with Hindu Kush,0.09084577,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
70,50 regular seeds Beyond Kush: Beyond the Brain crossed with Hindu Kush,0.24225539,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
71,10 feminised seeds - Kannabia Seeds - Aphrodita,0.19683251,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
72,WHITE WIDOW FEMINIZED x 250 seeds,2.40741301,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
73,10 feminised seeds -Kannabia Seeds - BCN Diesel,0.18169154,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
74,10 feminised seeds - Seedsman - Auto Kush,0.15140962,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
75,10 feminised seeds -  Joint Doctor - Chronic Ryder,0.27859370,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
76,10 feminised seeds - Joint Doctor - Ogre,0.37246767,UK,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
77,10 feminised seeds - Royal Queen Seeds - Amnesia Haze Automatic,0.26345274,Germany,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
78,10 regular - Kaliman Seeds - Cheese Tease,0.24225539,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
79,7 feminised seeds -  Dutch Passion - Think Different,0.18774793,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
80,ROYAL DWARF (ROYAL QUEEN SEEDS) FEMINIZED x 5 seeds,0.10598673,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
81,10 Dutchmen's Royal Orange Cannabis seeds (Not feminized),0.08478938,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
82,Shaman - 15 Seeds Feminized,0.39366502,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
83,CLASSIC SKUNK (ZAMNESIA SEEDS) FEMINIZED x 3 seeds,0.08778729,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
84,5 x Auto Seeds Fast Growing Ready In 3 Months (Lowryder2 + Hindu Kush Mix),0.09084577,EU,Worldwide,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
85,Buddha Tahoe - 15 Seeds Feminized,0.50137782,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
86,CBD Nordle - 15 Seeds Feminized,0.52030403,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
87,Skywalker - 15 Seeds Feminized,0.68134330,UK,,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
88,EASY BUD (ROYAL QUEEN SEEDS) FEMINIZED x 3 seeds,0.09644793,,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
89,8 Ball Kush - 15 Seeds Feminized,0.45422887,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
90,ROYAL DWARF (ROYAL QUEEN SEEDS) FEMINIZED x 1 seed,0.03025164,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
91,10  Dark Star Cannabis seeds (Not feminized),0.20288889,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
92,"5 Auto Flowering Cannabis Seeds FASTEST Growing, Ready In Just 3 Months!",0.09084577,EU,Worldwide,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
93,11 Warlock Cannabis seeds (Not feminized),0.15140962,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
94,10 Mendocino Madness Cannabis seeds (Not feminized),0.09993035,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
95,10x Henkes vs Dane,0.05000000,Netherlands,,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
96,CHOCO HAZE (ZAMNESIA SEEDS) FEMINIZED x 5 seeds,0.11504103,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
97,10 Lambo Cannabis seeds (Not feminized),0.20288889,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
98,11 Biddy Early Cannabis seeds (Not feminized),0.09993035,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
99,10 Chocolate Chunk Cannabis seeds (Not feminized),0.12112769,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
100,Casey Jones - 15 Seeds Feminized,0.43605971,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
101,Exodus Kush - 18 Seeds Feminized,0.72676619,UK,,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
102,✌ Nirvana Aurora Indica♀♂ Mixed  (10 seeds)   US DOMESTIC *NO CUSTOMS WORRY*,0.06056384,USA,,WhateversAvailable,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
103,WHITE WIDOW FEMINIZED x 15 seeds,0.23314053,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
104,5 Autoflowering Cannabis Seeds Fast Growing Ready In 3 Months!,0.09084577,EU,Worldwide,Cannaseed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
105,Qty#100 - Green House Seeds Auto Northern Lights,1.68064682,USA,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
106,Acapulco Gold - 15 Seeds Feminized,0.50873633,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
107,5 S.A.G.E Cannabis seeds (Not feminized),0.07570481,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
108,Amnesia Lemon - 15 Seeds Feminized,0.52993368,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
109,Qty#001 - Green House Seeds Auto Northern Lights,0.02271144,USA,USA,StrainHunters,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
110,10 Mixed Cannabis Seeds - Only $14.95,0.04527147,USA,USA,My_Private_Garden,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
111,5 Random WEED Seeds,0.02119734,Australia,Australia,HangAbout,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
112,10 Taste Bud Cannabis seeds (Not feminized),0.13021227,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
113,10 MK-Ultra Cannabis seeds (Not feminized),0.22711443,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
114,5 Electric Lemon G Cannabis seeds (Not feminized),0.11204312,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
115,Kuchi - 15 Seeds Feminized,0.44045059,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
116,10 Skunk XXX Cannabis seeds (Not feminized),0.07570481,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
117,CRITICAL AUTOMATIC (ZAMNESIA SEEDS) FEMINIZED x 3 seeds,0.08176119,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
118,Brainstorm - 15 Seeds Feminized,0.46936983,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
119,CBD Yummy - 15 Seeds Feminized,0.52030403,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
120,50 regular seeds - Shiva Skunk - Skunk #1 X Northern Lights #5,0.24225539,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
121,10 regular seeds - Skunk Kush - pain relief,0.12112769,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
122,Williams 60 Day Wonder Hybrid Feminized Autoflower Seeds,0.15140962,USA,Worldwide,simonlabond,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
123,WHITE WIDOW FEMINIZED x 100 seeds,1.42325046,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
124,Crimea Blue - 15 Seeds Feminized,0.36338309,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
125,Shoreline - 15 Seeds Feminized,0.43605971,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
126,10 Kushage Cannabis seeds (Not feminized),0.17563516,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
127,11 Kali Mist Cannabis seeds ( Not feminized),0.16655058,UK,,HappyHippy2.0,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
128,WHITE WIDOW FEMINIZED x 5 seeds,0.07936892,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
129,Critical Kush - 15 Seeds Feminized,0.26950913,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
130,NORTHERN LIGHT FEMINIZED x 3 seeds,0.05753565,EU,,klosterbier,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
131,CBD Critical Mass - 15 Seeds Feminized,0.52030403,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
132,Straw Sour Diesel - 15 Seeds Feminized,0.43605971,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
133,CBD Skunk Haze - 15 Seeds Feminized,0.52030403,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
134,Cannabis ruderalis seeds (10 seeds).,0.06056384,World,,toysoldiers,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
135,15 Random WEED Seeds,0.03028192,Australia,Australia,HangAbout,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
136,10x Royal Dane,0.05000000,Netherlands,Europe,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
137,5x Nevilles Haze!,0.05000000,Netherlands,,danman,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
138,10 regular seeds Hindu's Shiva: Hindu Kush crossed with Shiva Skunk,0.07570481,Australia,,budbrother,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
139,Purple Haze - 15 Seeds Feminized,0.68954970,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
140,10 feminised seeds - Kannabia Seeds - Baby Boom,0.24225539,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
141,5 feminised seeds - Sensi Seeds -Jack Flash #5,0.18774793,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
142,10 feminised seeds - Dutch Passion - Blue Velvet,0.28162189,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
143,10x K2 from Nirvana,0.07570481,Germany,EU,derriese5,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
144,Bulk REGULAR cannabis seeds 100 pieces. Choose your strain!,0.55718741,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
145,10 feminised seeds - Acapulco Gold,0.18774793,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
146,10 feminised seeds - Power Africa,0.13626866,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
147,10 feminised seeds - GrassOmatic - Sugar Gom,0.25739636,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
148,10  feminised seeds -  Joint Doctor - Diesel Ryder,0.27859370,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
149,10 feminised seeds - GrassOmatic - Auto Mass,0.25739636,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
150,5 feminised seeds -Barneys Farm - Sweet Tooth,0.11507131,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
151,5 feminised seeds -  Sensi Seeds - Northern Lights #5 X Haze,0.30281924,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
152,10 regular seeds - Kaliman Seeds - Cheese Quattro,0.24225539,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
153,7 feminised seeds - Dutch Passion - AutoMazar,0.20591708,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
154,10 feminised seeds - GrassOmatic - MaxiHaze,0.27253732,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
155,10 regular cannabis seeds - Sensi Seeds - Big Bud,0.24225539,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
156,10 feminised seeds -  Barneys Farm - Blue Cheese,0.18774793,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
157,10 feminised seeds  Barneys Farm - Pineapple Chunk,0.18774793,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
158,10 feminised seeds - Barneys Farm - Tangerine Dream,0.21197347,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
159,10 feminised seeds - GrassOmatic - HazeGom,0.27253732,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
160,10 feminised seeds -  Barneys Farm - Vanilla Kush,0.20591708,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
161,10 regular seeds - Moscaseeds - Cinderella 99 BX-1,0.22408624,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
162,10 feminised cannabis seeds - Kannabia Seeds - B. Lee,0.21197347,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
163,10 feminised seeds -  Barneys Farm - Critical Kush,0.20591708,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
164,7 feminised seeds -Dutch Passion - AutoXtreme,0.20591708,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
165,Moby Dick #2 - 15 Seeds Feminized,0.37852405,UK,Worldwide,Quantum.Black.Widow,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
166,10 feminised seeds -Seedsman - Auto Blue,0.16957877,EU,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
167,10 feminised seeds - Jack Flash #5,0.37852405,UK,,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
168,6 feminised seeds - Joint Doctor - Easy Ryder,0.18169154,UK,Worldwide,speedNweed,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
169,6 Clones/ Stecklinge Cannabis,0.36338309,Austria,,Oase,rdffTvGkMC,Drugs/Cannabis/Seeds,2014-12-23
170,AMAZON HACKS - everthing 50 % off,1.00000000,,,profesorhouse,pbmKV0iowm,Weapons/Fireworks,2014-12-23
171,Incredible Service - ANYTHING FROM AMAZON AT 50% (GET REFUNDED NOW ),1.00000000,,,profesorhouse,pbmKV0iowm,Weapons/Fireworks,2014-12-23
172,Potassium chlorate 40g,0.03107423,EU,,TorChem,pbmKV0iowm,Weapons/Fireworks,2014-12-23
173,"Drawings(ONLY) - ""Sten MKII""",0.03107423,Australia,WorldwideonRequest,AUsTORe,RuXVKCci11,Weapons/Lethal firearms,2014-12-23
174,Custom for Janissary71,5.43799136,,,dosensuppe,RuXVKCci11,Weapons/Lethal firearms,2014-12-23
