,name,price,from,to,vendor,cat_hash,cat,date
1461,3.5 grams Fishscale Cocaine - Canada only (no FE),0.75673630,Canada,Canadaonly,FriendlyPharmacist,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1462,"1g FISHSCALE Cocaine, HQ Coke, Cola,",0.37836815,UK,Worldwide,FerrariBlack1,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1463,★★★★★ [Excellent] WhiteStallion's Flame Cocaine (All rock) 800 USD / 14G ★★★★★,2.16210372,USA,,WhiteStallion,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1464,** 1 Gram 80% Pure Colombian Cocaine **,0.21621037,Netherlands,,SMOOTHCRIMINALnl,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1465,0.2 Gram Uncut FREEBASE CRACK Cocaine,0.08107888,USA,WORLDWIDE,pureforsure,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1466,14g Flake Cocaine 85%+,3.92151563,UK,UK,HiddenHands,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1467,One Ounce of the Best Rock Cocaine on Agora! (28 g),10.81051863,USA,USA,summertime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1468,"0.5G of Pure, 10/10, Premium Cocaine",0.21000000,UK,Europe,LONDON-UNDERGROUND,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1469,0.5 gram Cocaine Australia,0.40539444,Australia,Australia,ozconnection,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1470,** MONTHLY SPECIAL** Cocaine 7 GRAMS A+ Grade High Quality,4.59447041,Australia,,Oz-Store,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1471,1g Premium Commercial Cocaine- Free Priority Shipping!!,0.16215777,USA,,Blueberry91,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1472,Best Rock Cocaine on Agora! Awesome! 8-Ball (3.5 g),1.33780168,USA,USA,summertime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1473,BestBLOW®™ 1-g *** FIRST 25 Customers $75-USD + $5-USD shipping,0.20269722,USA,USA,BestBLOW,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1474,56 GRAMS PURE UNCUT A+++ COCAINE  BEST ON AGORA!!!,10.26999270,USA,,RonaldReagon,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1475,[:+:] 3.5g of High Grade Cocaine $210/3.5g [:+:],0.56755222,USA,,TheIceLady,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1476,1g Cocaine,0.67565741,Australia,,AGP,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1477,Copy of ★★★★★ [Excellent] WhiteStallion's Flame Cocaine (All rock) 68 USD / 1G ★★★★★,0.18377881,USA,,WhiteStallion,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1478,BestBLOW®™ 5.0g *** + free shipping!!!,1.06753871,USA,,BestBLOW,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1479,1GR SUPERB CRYSTAL COCAINE FROM COLOMBIA (90%+  UNCUT) - FREE SHIPPING,0.28377611,Netherlands,,FlyingDutchmen,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1480,1g Cocaine Grade AA++,0.37836815,USA,Worldwide,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1481,charlie sheen 0.5 gram,0.32431555,Australia,,ozmetics,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1482,"75 gram pure Cocaine Flakes, 83% pure",18.64814464,Netherlands,,Dutchhouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1483,EZ Test for Cocaine Purity,0.05405259,USA,,EZTest,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1484,14.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,4.54041782,Agora,Australia,goingpOZtal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1485,0.5G CRACK 100% PURE-NEXT DAY DEL-UK SELLER,0.20539985,EU,,snowrobot,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1486,Custom listing for Ouzz99,8.07816004,Netherlands,,Hollands-Best,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1487,Cocaine 1g,0.13513148,USA,,Drugdealersclearinghouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1488,★ 5 gяαм σƒ συя яαω η ρυяє Cσcαιηє 90%+ Verified!,1.04051241,World,,PureHeaven-Agora,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1489,3.0 G Sociable Cocaine from the ToYou Team,0.58917326,UntiedKingdom,Worldwide,thetoyouteam,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1490,1g pure cocaine,0.33782870,Netherlands,worldwideexceptUSA,DarkVendor,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1491,Cocaine 1oz.,2.43236669,USA,USA,Drugdealersclearinghouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1492,2.0 G Sociable Cocaine from the ToYou Team,0.37836815,UntiedKingdom,Worldwide,thetoyouteam,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1493,Cocaine 0.5g,0.06756574,USA,,Drugdealersclearinghouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1494,1 gram FREEBASE cocaine (crack),0.44593389,,,Alex-Sosa,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1495,FREE SAMPLE 02G COLOMBIAN COCAINE FLAKE 96% PURE-LTD OFFER-ONLY 1 PER CUSTOMER,0.00540525,EU,,snowrobot,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1496,INTRO OFFER 0.2G COLOMBIAN COCAINE FLAKE 96% PURE-LTD OFFER-UK SELLER,0.08107888,EU,,snowrobot,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1497,★ 1 gяαм σƒ συя яαω η ρυяє Cσcαιηє 86%+ - Verified!,0.22972352,World,,PureHeaven-Agora,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1498,2 for 1 Special Giveaway on Pure Fishscale Cocaine!!!,0.33782870,World,,PureHeaven-Agora,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1499,Acetone 1L,0.02702629,EU,,TorChem,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1500,3.5G COLOMBIAN COCAINE FLAKE 96% PURE-NEXT DAY DEL-UK SELLER,1.28915434,EU,,snowrobot,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1501,5GR Pure Flake Cocaine,1.25672279,Germany,worldwideexceptaustralia,lostheaven,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1502,14.0 G Top Quality Cocaine from the ToYou Team,4.72960190,UnitedKingdom,Worldwide,thetoyouteam,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1503,Cocaine 3.5g,0.40539444,USA,USA,Drugdealersclearinghouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1504,2.5 gram uncut cocaine,0.81078889,Netherlands,WorldWideexceptUSA,Alex-Sosa,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1505,AMAZON REFUNDS: PAY 50% AND GET FULL REFUNDS - PM FOR DETAILS!!!!!!!,1.00000000,,,profesorhouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1506,3.5G CRACK 100% PURE-UK SELLER,1.29726223,EU,,snowrobot,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1507,2G COLOMBIAN COCAINE FLAKE 96% PURE-UK SELLER,0.77024945,EU,,snowrobot,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1508,FREE SAMPLE 0.2G CRACK 100% PURE-LTD OFFER-ONE PER CUSTOMER-UK SELLER,0.00540525,EU,,snowrobot,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1509,0.5 gram FREEBASE cocaine (crack),0.25674981,,,Alex-Sosa,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1510,Custom for Fuckme!,3.36477392,,,PureHeaven-Agora,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1511,"Custom listing 3,5g Cocaine",0.72971000,Netherlands,,Hollands-Best,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1512,100g Highest Purity Cocaine - Direct From Colombia,17.83735574,USA,Worldwide,HonestCocaine,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1513,1g of acetone washed cocaine,0.20269722,USA,USA,godofallSR,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1514,3.5 Grams of Premium FISHSCALE Cocaine HQ  ----FULL ESCROW----,1.32428853,UK,,UKWHITE,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1515,0.5G Cocaine AusMate (S Grade),0.54052593,Australia,Australia,AusMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1516,28g A+ COCAINE (FREE EXPRESS USA),5.08094375,USA,international,Lion,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1517,***SALE***14G...HIGH QUALITY...COCAINE!!,1.62157779,USA,,JustSmuggledN!,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1518,89% Pure Cocaine - 200mg,0.05621469,USA,,Party-A-Lert,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1519,Custom Order 0.5A+,0.47566281,Australia,Australia,AusMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1520,3.5 Grams of UKWHITE'S Sociable Cocaine ----FULL ESCROW----,0.75673630,UK,WORLDWIDE,UKWHITE,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1521,5 Gram of Pure Fishscale Cocaine,1.29726223,Netherlands,,jacksticky,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1522,7g Good Quality Cocaine,0.81078889,UK,WW,LegalEyez,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1523,0.5 gram pure cocaine,0.18918407,Netherlands,,godfatherNL,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1524,1grams - Pure Columbian Fishscale - 83%+,0.36485500,Denmark,,Products4You,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1525,1 gram FREEBASE cocaine,0.40539444,Netherlands,worldwide,godfatherNL,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1526,Custom order for Felian,0.67565741,Netherlands,,Hollands-Best,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1527,1G Cocaine AusMate (S Grade),0.99456771,Australia,Australia,AusMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1528,7 Grams High Quality Coke -Super Stealth-,1.35131482,USA,USA,The.Mad.Packer,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1529,Cocaine 3G,0.32431555,Canada,,Snowday,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1530,3.5 Grams High Quality Coke,0.74322315,USA,USA,The.Mad.Packer,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1531,1 gram uncut cocaine,0.35134185,Netherlands,WorldWideexceptUSA,Alex-Sosa,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1532,Lidocaine 100% 100g,0.67565741,Canada,World,CanuckSales,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1533,US 3.5G RAW cocaine,0.87835463,USA,USA,LibertyScales,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1534,Cocaine 10G,0.87835463,Canada,,Snowday,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1535,1G Cocaine AusMate (A Grade),0.63782059,Australia,Australia,AusMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1536,0.5 gram FREEBASE cocaine,0.22972352,Netherlands,,godfatherNL,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1537,7G Cocaine AusMate (A+ Grade),4.97013594,Australia,Australia,AusMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1538,14G Cocaine AusMate (A Grade),6.41334017,Australia,Australia,AusMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1539,1G Peruvian Cocaine 83%,0.26215507,Netherlands,,Hollands-Best,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1540,Custom listing for Marcus88,70.26837112,Netherlands,,Hollands-Best,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1541,COKE MATE: 2g's 'A+' Grade Coke. High Heat/ Uncut. Its VERY GOOD.,1.99994594,Australia,Australia,CokeMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1542,14g Highest Purity Cocaine - Direct From Colombia,3.21612929,USA,Worldwide,HonestCocaine,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1543,"SAMPLE PACK- 14 Gr ICE, 21 Gr Heroin, 14 Gr Coke",6.20253506,Mexico,Worldwide,VerdeLimon,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1544,Cocaine 1 gram High Quality Blow,0.27026296,USA,UnitedStatesofAmerica,threegold,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1545,7g - BATCH D (Australia Domestic),5.67552228,Australia,,JRJRJR,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1546,Synthetic Cocaine 50g,3.24315559,CzechRepublic,,HappyDrugs,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1547,50GR SUPERB CRYSTAL COCAINE FROM COLOMBIA (90%+  UNCUT) - FREE SHIPPING,11.31050512,Netherlands,,FlyingDutchmen,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1548,14g A+ COCAINE (FREE 2 day EXPRESS USA),2.64857706,USA,International,Lion,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1549,7 gram pure fish scale cocaine,7.09440285,Australia,Australia,dankmedgradekush101,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1550,EZ Cocaine Test Value 6 Tests Kit,0.20269722,USA,,EZTest,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1551,250mg MDPHP,0.16215777,Australia,Australia,Nebulin,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1552,COKE MATE: 1g's 'A+' Grade Coke. High Heat/ Uncut. Its VERY GOOD.,0.91889408,Australia,,CokeMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1553,20 GRAM UNCUT FISHSCALE FLAKE COCAINE 93% **ESCROW**,3.82977266,Netherlands,World,dutchelite,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1554,Cocaine - 14 Grams,1.97291965,USA,,gene001,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1555,2g x Pure Perurvian Cocaine 90%+,1.89184076,Australia,Australia,ThePartyDepot,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1556,1 g 90% pure HCL cocaine,0.34863922,France,worldwide,cocainedealer,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1557,poi 0.5g 82% Fishscale Cocaine,0.22000000,UK,Worldwide,HighInDemand,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1558,8g Cocaine Grade B,1.21618334,USA,Worldwide,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1559,** 5 Gram 80% Pure Colombian Cocaine **,0.94321775,Netherlands,,SMOOTHCRIMINALnl,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1560,8g Cocaine Grade A+,2.02697224,USA,Worldwide,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1561,BestBLOW®™ Tri-Morph-Washed & Processed 2.5g *** + free shipping!!!,0.74322315,USA,USA,BestBLOW,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1562,Cocaine 3.5g 80% Listing Australia - ESCROW,2.49993243,Australia,,Ace_Of_Spades,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1563,0.5g MDPV (SuperCoke) with free Express Postage,0.67295478,Australia,,TheFriendlyChemist,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1564,★★★★★ [Excellent] WhiteStallion's Flame Cocaine (All rock) 238 USD / 3.5G ★★★★★,0.64322585,USA,,WhiteStallion,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1565,BestBLOW®™ 2.0g *** + free shipping!!!,0.47296019,USA,USA,BestBLOW,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1566,0.5 GRAMS HIGH PURITY COCAINE * FISHCALE,0.21621037,UK,Worldwide,bostongeorge14,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1567,0.5G ►  Pure Bolivian Uncut Flake Cocaine ► 84%,0.21483203,UK,,CharlieRock,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1568,High Stakes High Quality Cocaine Lottery - 10g,0.04053944,USA,,HonestCocaine,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1569,7 GRAMS PURE UNCUT A+++ COCAINE  BEST ON AGORA!!!,2.04048539,USA,,RonaldReagon,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1570,3.5g MeGrimlock Cocaine 90%+ Pure,0.93240723,Canada,,MeGrimlock,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1571,1G ~~~ PURE UNCUT FISHSCALE COCAINE~~,0.29728926,USA,worldwide,MRS.BLANCO,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1572,3.5g Uncut Fishscale cocaine,0.74322315,USA,USA,ColumbiaMagic,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1573,"0.5g FISHSCALE Cocaine, Coke, Cola,",0.26485770,UK,Worldwide,FerrariBlack1,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1574,1 GRAM HIGH PURITY COCAINE * FISHCALE,0.41890759,UK,Worldwide,bostongeorge14,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1575,7g Cocaine - Anhydrously Cleaned - 95%+ PURITY,2.10805113,Netherlands,WORLDWIDE,NouveauEst,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1576,0.2 Gram Uncut Shiny Flake Cocaine,0.06756574,USA,WORLDWIDE,pureforsure,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1577,7G FREEBASE**STR8 DROP**PURE CRACK COCAINE,1.94589335,USA,WORLDWIDE,MRS.BLANCO,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1578,[:+:] Selling 14g of High Grade Cocaine at $520/14g [:+:],1.37834112,Internet,,TheIceLady,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1579,0.25g 82% Fishscale Cocaine,0.12702359,UK,,HighInDemand,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1580,1G of Coke,0.15000000,UK,Europe,LONDON-UNDERGROUND,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1581,Synthetic Cocaine 1g,0.10540255,CzechRepublic,,HappyDrugs,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1582,☆ 2g Disneys Bolivian FIRE ☆,1.65933353,Australia,Australia,Walt-Disney,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1583,14g - BATCH D (Australia Domestic),10.59430826,Australia,,JRJRJR,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1584,☆ 100mg Sample | Disneys Bolivian FIRE  ☆,0.09999729,Australia,Australia,Walt-Disney,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1585,1 G RONALD REAGON'S A+ FREEBASE CRACK COCAINE,0.45942001,USA,WORLDWIDE,RonaldReagon,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1586,1g High Heat Fishscale Cocaine TOP GRADE (90%+ Purity) [SALE],0.32431555,Canada,Canada,buddercup,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1587,[:+:] Selling Ounce of High Grade Cocaine at $1100/Oz [:+:],2.81073484,USA,,TheIceLady,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1588,Customer Rose COCAINE  89%purity,0.43520000,France,,Behappy008,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1589,2gram High Heat Cocaine,0.56755222,Canada,,CanadianSupply,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1590,7g Good Quality Cocaine NEW,0.82430204,UK,,FerrariBlack1,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1591,50G Peruvian Cocaine 83%,7.97275749,Netherlands,,Hollands-Best,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1592,0.1g Cocaine AusMate (S Grade) Sample,0.15404989,Australia,Australia,AusMate,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1593,2g Crack Cocaine- Free Priority Shipping!!,0.56755222,USA,,Blueberry91,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1594,Cocaine Acetone Washed- 1 OZ -28 grams,3.71611578,Mexico,WorldWide,VerdeLimon,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1595,1g (1 GRAM) HIGH QUALITY FISH SCALE COCAINE!!,0.21621037,USA,,TheFreeWorld,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1596,"+++++ [Amazing Quality/Prices] 1000G of Potent Brick Cocaine [Potent, Solid, Oily, and Pure]+++++",67.56574146,USA,,WhiteStallion,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1597,1G - Columbian Cocaine - Imported -EXTREME- High Grade *Escrow Listing*,0.94321775,Australia,,digitalpunk,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1598,2.5  gram pure cocaine,0.81078889,Netherlands,worldwide,godfatherNL,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1599,3.5g Good Quality Cocaine,0.45133915,UK,Worldwide,LegalEyez,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1600,"+++++ [Amazing Quality/Prices] 65G of Potent Brick Cocaine [Potent, Solid, Oily, and Pure]+++++",8.10788897,USA,,WhiteStallion,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1601,1g Extreme COCAINE - (Caution Strong & Uncut) -FULL ESCROW,0.26756033,Germany,WorldNOAustralia,StealthBomber,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1602,1g uncut crack cocaine,0.27026296,Netherlands,,ruufes,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1603,10g MDPHP - Bulk Discount,3.78368152,Australia,Australia,Nebulin,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1604,14grams half OZ of COCAINE Coke 14G ABOVE 70% SMOOTH,2.02697224,USA,,5588,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1605,"2.5g Cocaine , high quality",0.91889408,Germany,EU,TheManhattanProject,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1606,3.5g Pure and Tested FLAKE/FISHSCALE Cocaine 85-95%,1.29726223,UK,WORLDWIDE,panacea,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1607,3.5 GRAMS - 90% + Pure Peruvian Fishscale Cocaine $200,0.54052593,Canada,WORLDWIDE,SnowQueen,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1608,B-GRADE COCAINE - 1.0G - GREAT QUALITY,0.86484149,Australia,,bestaussiegear,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1609,High Purity Cocaine 14 Grams,3.82692359,USA,,DrWhite,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1610,harding4 hotel bookings,8.51868868,,,livinglarge,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1611,2kg Highest Purity Cocaine - Direct From Colombia,275.66822518,USA,Worldwide,HonestCocaine,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1612,150G (FE required),5.40525931,,,WhiteStallion,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1613,0.5 grams high  grade cocaine,0.16215777,Canada,,tomorrowman,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1614,"5g Cocaine , high quality",1.68914353,Germany,EU,TheManhattanProject,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1615,2.5 G Pure Cocaine,0.43242074,Netherlands,,CocaHermanos,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1616,Fish Scales coke (1g),0.41079970,EU,wordwideexceptAustralia,chemicals_spain,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1617,1gr. Pure Uncut Bolivian Cocaine 80+% (free shipping),0.23512878,Netherlands,,Lucid_Gentleman,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1618,0.5g Fishscale Cocaine - 80-85% Purity - AUS - FREE Express Postage,0.45133915,Australia,Australia,AusXTC,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1619,10 grams Very High Quality Cocaine (Intro offer),2.21615632,USA,,RichPorter,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1620,10GR. PURE QUALITY COCAINE,1.60806464,Canada,Worldwide,Chang,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1621,A+ Cocaine 1.75g,0.71619685,UK,UK,CokeDirectUK,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1622,50g Cocaine,11.11861841,Germany,,Shiny-Flakes,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1623,2GR. PURE QUALITY COCAINE,0.32431555,Canada,Worldwide,Chang,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1624,"Cocaine - Uncut, High 80s - 0.5 grams",0.53458014,Australia,Australia,TheProfessionals,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1625,1 gram high  grade cocaine,0.29728926,Canada,,tomorrowman,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1626,5G of PURE UNCUT PERUVIAN COCAINE,1.19456230,Germany,,fredthebaker,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1627,High Purity Cocaine 7 Grams,2.37831409,USA,,DrWhite,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1628,100G PERUVIAN COCAINE -  UNCUT,16.36000000,Netherlands,WorldwideexceptAustralia,DutchTruthTeller,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
1629,Regular Quality Social Cocaine 1 Gram,0.23350720,USA,,DrWhite,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-11-24
