,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
43,AUsTORe,5.00,Registered 2 months              0 days,,69,300~500,2015-01-07
44,MRUKSBEST,4.90,Registered 9 months              0 days,,10,300~500,2015-01-07
45,CarlBildt,4.80,Registered 11 months              0 days,,30,100~150,2015-01-07
46,SusnaSmith,4.991,Registered 1 years 0 months              0 days,,15,1000+,2015-01-07
47,ConcentratesKing,4.982,Registered 9 months              0 days,,18,1000+,2015-01-07
48,dubntuff,5.00,Registered 1 months              0 days,,22,25~40,2015-01-07
49,CB2013,,,,,,2015-01-07
50,benzoman,4.94,Registered 2 months              0 days,,6,40~55,2015-01-07
51,ElDorado,,,,,,2015-01-07
52,XTandMD,,,,,,2015-01-07
53,AussieDrugsDirect,4,Registered 1 months              0 days,,12,10~15,2015-01-07
54,Shiny-Flakes,4.984,Registered 9 months              0 days,,58,1000+,2015-01-07
55,dutchquality_1256,,,,,,2015-01-07
56,Straightbiz,5.00,Registered 9 months              0 days,,15,70~100,2015-01-07
57,NORWEGIANcom,4.95,Registered 9 months              2 days,,15,150~200,2015-01-07
58,ChinaChem,4.98,Registered 9 months              0 days,,63,100~150,2015-01-07
59,RXChemist,4.86,Registered 7 months              0 days,,393,500~1000,2015-01-07
60,DoctorFreedom,4.86,Registered 1 years 0 months              0 days,,36,150~200,2015-01-07
61,RonaldReagon,,,,,,2015-01-07
62,TheRealNurseJoy,4.67,Registered 8 months              0 days,,29,100~150,2015-01-07
63,Cloud9Products,,,,,,2015-01-07
64,Maggots,4.97,Registered 1 years 1 months              1 days,,2,300~500,2015-01-07
65,joeyanderson,4.99,Registered 6 months              0 days,,14,300~500,2015-01-07
66,Fappy,4.970,Registered 10 months              0 days,,106,1000+,2015-01-07
67,Shaws,4.50,Registered 5 months              0 days,,39,10~15,2015-01-07
68,carmexican,4.99,Registered 10 months              0 days,,7,150~200,2015-01-07
69,TheLittleGuys,4.983,Registered 10 months              0 days,,23,500~1000,2015-01-07
70,rc4me,5.00,Registered 9 months              0 days,,580,25~40,2015-01-07
71,smart666tiger,4.73,Registered 11 months              1 days,,65,300~500,2015-01-07
72,koptevo,4.85,Registered 10 months              0 days,,19,200~300,2015-01-07
73,HighInDemand,4.82,Registered 2 months              0 days,,26,70~100,2015-01-07
74,captainkirk,,,,,,2015-01-07
75,fake,4.812,Registered 1 years 0 months              0 days,,515,1000+,2015-01-07
76,03welle,,,,,,2015-01-07
77,ukmeds,4.974,Registered 9 months              0 days,,30,500~1000,2015-01-07
78,Skiffle,4.87,Registered 8 months              0 days,,7,100~150,2015-01-07
79,UKPharma,4.998,Registered 12 months              0 days,,13,500~1000,2015-01-07
80,dotz.vuss,4.99,Registered 2 months              0 days,,21,100~150,2015-01-07
81,Pharm2U,4.95,Registered 9 months              0 days,,18,200~300,2015-01-07
82,Zues,4.980,Registered 10 months              0 days,,40,1000+,2015-01-07
83,optiman,4.974,Registered 11 months              0 days,,351,1000+,2015-01-07
84,PharmacyKing,4.51,Registered 5 months              0 days,,39,100~150,2015-01-07
85,Quantik,4.983,Registered 10 months              0 days,,6,500~1000,2015-01-07
86,AlbertHeijn,,,,,,2015-01-07
87,frygirlswirl,5.00,Registered 2 months              0 days,,11,55~70,2015-01-07
88,synester,5.00,Registered 2 months              0 days,,4,40~55,2015-01-07
89,keydemon,5.00,Registered 9 months              0 days,,7,70~100,2015-01-07
90,livinglarge,,,,,,2015-01-07
91,wakeside917,4.85,Registered 11 months              0 days,,136,500~1000,2015-01-07
92,DMTelf,4.88,Registered 3 months              0 days,,26,100~150,2015-01-07
93,codenamefuture,5.00,Registered 9 months              0 days,,6,15~25,2015-01-07
94,apoteket,4.95,Registered 12 months              0 days,,73,200~300,2015-01-07
95,chemicalbrothers,,,,,,2015-01-07
96,sniffpodSR,5.00,Registered 1 months              0 days,,8,25~40,2015-01-07
97,TheLemonadeStand,,,,,,2015-01-07
98,Klaymen,4.99,Registered 11 months              0 days,,21,200~300,2015-01-07
99,gene001,4.948,Registered 9 months              0 days,,22,1000+,2015-01-07
100,Luckys,5.00,Registered 1 months              0 days,,41,55~70,2015-01-07
101,Daz_Alley,5,Registered 4 days              0 days,,7,1~2,2015-01-07
102,WeedSensation,5.00,Registered 2 months              0 days,,9,25~40,2015-01-07
103,MedIndia,4.88,Registered 7 months              0 days,,25,300~500,2015-01-07
104,Gotmilk,4.751,Registered 1 years 0 months              0 days,,239,1000+,2015-01-07
105,TheDarkCircle,4.58,Registered 6 days              0 days,,23,25~40,2015-01-07
106,GVtobaccoAL,,Registered 4 days              0 days,,3,0,2015-01-07
107,canadasunshine,4.934,Registered 9 months              0 days,,21,500~1000,2015-01-07
108,MissTripzz,5.00,Registered 2 months              0 days,,10,15~25,2015-01-07
109,rage66666,,Registered 5 months              0 days,,12,0,2015-01-07
110,Sinaloa_Cartel,4.77,Registered 11 months              0 days,,11,70~100,2015-01-07
111,vapor_pens,4.75,Registered 1 months              0 days,,32,40~55,2015-01-07
112,Evangitis,4.962,Registered 10 months              0 days,,74,500~1000,2015-01-07
113,carteldelnorte,4.92,Registered 9 months              0 days,,34,150~200,2015-01-07
114,echo,5.00,Registered 9 months              1 days,,29,200~300,2015-01-07
115,PlutoPete,,,,,,2015-01-07
116,Discover,4.956,Registered 11 months              0 days,,43,1000+,2015-01-07
117,Erkran,4.95,Registered 1 months              1 days,,32,70~100,2015-01-07
118,vendorz,,,,,,2015-01-07
119,Nebulin,5.00,Registered 5 months              0 days,,10,100~150,2015-01-07
120,HigherGroundsNL,,,,,,2015-01-07
121,supremepaper,4.94,Registered 3 months              0 days,,15,200~300,2015-01-07
122,rocketship,4.998,Registered 7 months              0 days,,19,500~1000,2015-01-07
123,only,4.89,Registered 1 years 1 months              0 days,,101,100~150,2015-01-07
124,Bigdeal100,4.94,Registered 10 months              0 days,,204,100~150,2015-01-07
125,kobrivoje,4.86,Registered 10 months              0 days,,18,70~100,2015-01-07
126,thagoods,4.86,Registered 10 months              0 days,,30,300~500,2015-01-07
127,the_ncz_store,5.00,Registered 28 days              0 days,,11,40~55,2015-01-07
128,5588,4.956,Registered 10 months              0 days,,31,500~1000,2015-01-07
