,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
49,ShopAgent,4.75,Registered 9 months              1 days,,58,150~200,2014-12-30
50,T5_NBOMe,4.64,Registered 10 months              0 days,,28,100~150,2014-12-30
51,Flyfelix,4.99,Registered 1 years 0 months              0 days,,6,150~200,2014-12-30
52,blow,4.78,Registered 6 months              0 days,,17,150~200,2014-12-30
53,SocksRocksLocks,4.95,Registered 1 years 0 months              0 days,,6,100~150,2014-12-30
54,chipzahoy,4.956,Registered 6 months              0 days,,85,500~1000,2014-12-30
55,AngelEyes,4.99,Registered 1 years 0 months              0 days,,1,200~300,2014-12-30
56,theblossom,5.00,Registered 10 months              0 days,,28,150~200,2014-12-30
57,dgslabz,4.977,Registered 11 months              0 days,,27,1000+,2014-12-30
58,androgenie,4.85,Registered 10 months              6 days,,3,100~150,2014-12-30
59,SuperSchonn,4.92,Registered 7 months              2 days,,1,55~70,2014-12-30
60,WeedSamaritan,4.856,Registered 10 months              0 days,,16,1000+,2014-12-30
61,KushDepot,4.91,Registered 11 months              6 days,,4,70~100,2014-12-30
62,BulkShipping,5,Registered 1 days              0 days,,8,3~5,2014-12-30
63,dirt_cheap_china,5,Registered 2 months              2 days,,35,10~15,2014-12-30
64,JimmytheGent,4.99,Registered 6 months              0 days,,10,300~500,2014-12-30
65,craigman,4.70,Registered 7 months              0 days,,15,40~55,2014-12-30
66,InsideTheWhale,4.97,Registered 9 months              0 days,,92,300~500,2014-12-30
67,AL-LADin,5.00,Registered 6 months              0 days,,10,55~70,2014-12-30
68,OzymandiasPharma,5,Registered 7 days              0 days,,11,1~2,2014-12-30
69,Quantum.Black.Widow,4.93,Registered 10 months              0 days,,31,300~500,2014-12-30
70,Persephone,5.00,Registered 1 months              0 days,,3,15~25,2014-12-30
71,WestCoastCure,4.86,Registered 7 months              0 days,,20,200~300,2014-12-30
72,Hesh!,4.45,Registered 10 months              0 days,,17,10~15,2014-12-30
73,BudBuddy,5.00,Registered 6 months              0 days,,1,40~55,2014-12-30
74,thomascheer,5,Registered 18 days              1 days,,153,3~5,2014-12-30
75,CDARWIN,4.94,Registered 1 months              0 days,,8,70~100,2014-12-30
76,midwestmedical,5.00,Registered 1 years 0 months              0 days,,6,40~55,2014-12-30
77,sweshroom,4.97,Registered 10 months              0 days,,14,100~150,2014-12-30
78,etimbuk,4.65,Registered 1 months              0 days,,169,200~300,2014-12-30
79,MollyMuse,4.996,Registered 11 months              0 days,,4,500~1000,2014-12-30
80,Hollands-Best,4.84,Registered 7 months              0 days,,60,300~500,2014-12-30
81,AtomicLove,5.00,Registered 2 months              0 days,,18,100~150,2014-12-30
82,RealDope,4.92,Registered 6 months              0 days,,6,300~500,2014-12-30
83,LionwareTradingCo,,Registered 10 months              1 days,,1,0,2014-12-30
84,boosie5150,4.994,Registered 8 months              0 days,,23,1000+,2014-12-30
85,ImportDirect,4.97,Registered 10 months              0 days,,19,300~500,2014-12-30
86,Cannaseed,4.83,Registered 11 months              0 days,,3,15~25,2014-12-30
87,starrynight,4.95,Registered 11 months              0 days,,19,300~500,2014-12-30
88,methaqualone,5.00,Registered 8 months              0 days,,4,100~150,2014-12-30
89,HumboldtsFinest,4.989,Registered 1 years 0 months              2 days,,5,1000+,2014-12-30
90,salamalejkum,4.92,Registered 10 months              0 days,,90,150~200,2014-12-30
91,OpenSource,5.00,Registered 1 years 0 months              0 days,,3,100~150,2014-12-30
92,Angelina,4.901,Registered 11 months              0 days,,21,1000+,2014-12-30
93,panacea,4.916,Registered 5 months              0 days,,12,500~1000,2014-12-30
94,pimpdaddydelux,4.71,Registered 2 months              0 days,,15,40~55,2014-12-30
95,rainbowbear,4.97,Registered 10 months              0 days,,22,150~200,2014-12-30
96,CanadaCandy,4.96,Registered 9 months              0 days,,13,150~200,2014-12-30
97,CallMeJoe,4.98,Registered 7 months              1 days,,2,150~200,2014-12-30
98,blackhand,4.996,Registered 1 years 0 months              0 days,,116,500~1000,2014-12-30
99,Products4You,4.64,Registered 1 years 0 months              0 days,,38,55~70,2014-12-30
100,AustralianHash,5.00,Registered 9 months              0 days,,3,200~300,2014-12-30
101,TessellatedLSD,5.00,Registered 1 months              1 days,,5,55~70,2014-12-30
102,sayno2drugs,4.998,Registered 10 months              0 days,,14,500~1000,2014-12-30
103,Bisto,4.929,Registered 10 months              0 days,,13,500~1000,2014-12-30
104,karmasyndicate,5.00,Registered 2 months              0 days,,30,300~500,2014-12-30
105,whiteyford,4.944,Registered 1 years 0 months              0 days,,13,500~1000,2014-12-30
106,RichPorter,4.92,Registered 1 years 0 months              0 days,,8,100~150,2014-12-30
107,SomeonewhoISme,5.00,Registered 1 months              0 days,,8,100~150,2014-12-30
108,axa,5.00,Registered 10 months              0 days,,11,300~500,2014-12-30
109,krautling,4.96,Registered 6 months              0 days,,4,100~150,2014-12-30
110,OzJuice,5,Registered 1 months              6 days,,18,6~10,2014-12-30
111,HAPPYholland,4.901,Registered 10 months              0 days,,20,1000+,2014-12-30
112,CokeMate,4.95,Registered 11 months              2 days,,5,70~100,2014-12-30
113,FlyingDutchmen,4.90,Registered 5 months              0 days,,38,100~150,2014-12-30
114,creamsicle,4.44,Registered 5 months              0 days,,6,25~40,2014-12-30
115,digimon,5.00,Registered 3 months              0 days,,5,70~100,2014-12-30
116,SnackTime,4.81,Registered 2 months              5 days,,7,200~300,2014-12-30
117,Bamsefar,5,Registered 15 days              1 days,,9,6~10,2014-12-30
118,M-POWER,4.63,Registered 20 days              0 days,,38,40~55,2014-12-30
119,stiffstyles,5.00,Registered 10 months              0 days,,122,300~500,2014-12-30
120,UKChemicals,5,Registered 2 months              0 days,,7,6~10,2014-12-30
121,Iamapoorboytoo,4.60,Registered 10 months              1 days,,3,40~55,2014-12-30
122,canadianforger,4.97,Registered 1 years 0 months              0 days,,45,500~1000,2014-12-30
123,QualityWeed,5.00,Registered 10 months              0 days,,8,300~500,2014-12-30
124,b1g1mpact,4.88,Registered 10 months              0 days,,51,200~300,2014-12-30
125,Mike,4.50,Registered 1 years 0 months              0 days,,71,40~55,2014-12-30
126,Adderall,4.68,Registered 1 years 0 months              0 days,,13,40~55,2014-12-30
127,aftershop,,Registered 2 months              0 days,,1,0,2014-12-30
128,pureanduncut,4.91,Registered 3 months              0 days,,2,150~200,2014-12-30
129,Just_Say_Know,4.90,Registered 4 months              0 days,,8,200~300,2014-12-30
130,GetBTC,4.94,Registered 6 months              0 days,,29,150~200,2014-12-30
131,ProGear,4.94,Registered 3 months              0 days,,18,200~300,2014-12-30
132,sambalam8,4.97,Registered 10 months              1 days,,8,200~300,2014-12-30
133,GreatGalaxy,5,Registered 12 days              0 days,,71,6~10,2014-12-30
134,mrniceguy2all,4.18,Registered 1 months              0 days,,16,10~15,2014-12-30
135,PurpleChemists,4.98,Registered 5 months              0 days,,1,150~200,2014-12-30
136,GnarlyGnome,5,Registered 5 months              0 days,,8,6~10,2014-12-30
137,Talking_Tom,5.00,Registered 1 months              0 days,,10,15~25,2014-12-30
138,agora,,,,0,0,2014-12-30
139,usa2usadutchxtc,4.74,Registered 10 months              2 days,,5,100~150,2014-12-30
140,Doritos,4.76,Registered 6 months              0 days,,11,300~500,2014-12-30
141,CapeCodCannabis,5,Registered 2 months              4 days,,3,3~5,2014-12-30
142,batcountry,4.97,Registered 1 years 0 months              0 days,,9,100~150,2014-12-30
143,Meerkovo,5.00,Registered 10 months              0 days,,4,300~500,2014-12-30
144,Halaburton,4.97,Registered 9 months              0 days,,2,70~100,2014-12-30
145,Carpet,4.86,Registered 3 months              0 days,,18,200~300,2014-12-30
146,clockmanagement,5,Registered 1 months              0 days,,7,6~10,2014-12-30
147,Satire,4.80,Registered 7 months              0 days,,33,100~150,2014-12-30
148,jesusofrave,5,Registered 1 years 0 months              0 days,,12,3~5,2014-12-30
149,Weedee_gonzales,4.93,Registered 1 months              0 days,,11,40~55,2014-12-30
150,theRoadLessToxic,5.00,Registered 24 days              0 days,,13,15~25,2014-12-30
151,aussiehitsfromthebong,4.99,Registered 1 months              0 days,,11,100~150,2014-12-30
152,rumpelstilzzen,5,Registered 8 days              0 days,,3,1~2,2014-12-30
153,DRmagic,4.98,Registered 1 years 0 months              0 days,,8,100~150,2014-12-30
154,PremiumIMPORT,5,Registered 11 days              0 days,,10,6~10,2014-12-30
155,EZTest,4.95,Registered 10 months              1 days,,47,200~300,2014-12-30
156,PurityStandard,4.93,Registered 1 years 0 months              0 days,,2,100~150,2014-12-30
157,europedrugs,4.89,Registered 9 months              0 days,,39,300~500,2014-12-30
158,Aseel,,Registered 8 months              0 days,,2,0,2014-12-30
159,SolidSeller,4.99,Registered 3 months              0 days,,7,200~300,2014-12-30
160,Righteous,4.979,Registered 1 years 0 months              0 days,,18,1000+,2014-12-30
161,I_dont_know,5.00,Registered 1 years 0 months              0 days,,2,200~300,2014-12-30
162,JenJen,5.00,Registered 1 months              0 days,,5,100~150,2014-12-30
163,value.lucid,4.997,Registered 1 years 0 months              0 days,,24,500~1000,2014-12-30
164,HighENDD,4.87,Registered 12 months              0 days,,10,150~200,2014-12-30
165,swampdonkey,4.83,Registered 3 months              0 days,,8,70~100,2014-12-30
166,onelove321,4.95,Registered 9 months              0 days,,9,500~1000,2014-12-30
167,MsStoner,4.71,Registered 10 months              0 days,,20,200~300,2014-12-30
168,psychotropix,4.98,Registered 7 months              0 days,,42,500~1000,2014-12-30
169,Northwest_Nuggets,5.00,Registered 1 years 0 months              0 days,,3,200~300,2014-12-30
170,moggymoo,5,Registered 1 months              0 days,,10,6~10,2014-12-30
171,DutchPride,4.87,Registered 11 months              0 days,,4,300~500,2014-12-30
172,LittleFrenchies,5.00,Registered 3 months              2 days,,4,55~70,2014-12-30
173,DeemzBeemz,4.97,Registered 1 years 0 months              0 days,,2,300~500,2014-12-30
174,bionik,4.89,Registered 10 months              0 days,,5,40~55,2014-12-30
175,maligan,5.00,Registered 1 years 0 months              0 days,,13,300~500,2014-12-30
176,PharmacyNorway,4,Registered 29 days              3 days,,4,3~5,2014-12-30
177,stardust39,4.80,Registered 3 months              3 days,,34,200~300,2014-12-30
178,GermanShop,5.00,Registered 1 years 0 months              0 days,,7,100~150,2014-12-30
179,ProperPacks,4.97,Registered 11 months              0 days,,5,40~55,2014-12-30
180,cannabisrailroad,5.00,Registered 2 months              0 days,,6,200~300,2014-12-30
181,ozexpress,4.99,Registered 10 months              1 days,,10,300~500,2014-12-30
182,BestWeedYo,4.98,Registered 2 months              0 days,,39,100~150,2014-12-30
183,newkleer,5,Registered 15 days              0 days,,1,3~5,2014-12-30
184,Amsterdamngood,4.75,Registered 1 years 0 months              0 days,,18,100~150,2014-12-30
185,SteaksnGravy,5.00,Registered 10 months              0 days,,0,100~150,2014-12-30
186,fakeITA,,Registered 4 months              0 days,,9,0,2014-12-30
187,mikehamer,4.96,Registered 11 months              0 days,,42,300~500,2014-12-30
188,TheEntity,4.94,Registered 10 months              0 days,,1,300~500,2014-12-30
189,dmtdoodeelsd,5,Registered 1 years 0 months              6 days,,2,3~5,2014-12-30
190,GreenMountainMan,4.92,Registered 4 months              0 days,,20,150~200,2014-12-30
191,huntersthompson,4.95,Registered 9 months              0 days,,11,300~500,2014-12-30
192,Panoramix,5,Registered 7 days              0 days,,8,10~15,2014-12-30
193,bigbudsforyou,5.00,Registered 5 months              0 days,,13,200~300,2014-12-30
194,Montfort,5.00,Registered 5 months              0 days,,96,200~300,2014-12-30
195,snakeoil,5.00,Registered 10 months              0 days,,3,150~200,2014-12-30
196,Dipsy,4.79,Registered 12 months              0 days,,9,100~150,2014-12-30
197,MrSunshine,4.772,Registered 1 years 0 months              0 days,,50,500~1000,2014-12-30
198,CQDX,4.99,Registered 1 months              0 days,,8,100~150,2014-12-30
199,BBMC,5.00,Registered 11 months              0 days,,5,200~300,2014-12-30
200,THE_INC,5.00,Registered 3 months              0 days,,4,70~100,2014-12-30
201,bestaussiegear,4.96,Registered 6 months              0 days,,24,300~500,2014-12-30
202,budgetstoreUK,4.81,Registered 29 days              0 days,,10,55~70,2014-12-30
203,hot-potato,5.00,Registered 7 months              0 days,,10,10~15,2014-12-30
204,AusMate,4.941,Registered 11 months              0 days,,29,500~1000,2014-12-30
205,SeattlesBestCannabis,5.000,Registered 6 months              0 days,,17,500~1000,2014-12-30
206,VIPSMOKE,4.94,Registered 4 months              0 days,,8,70~100,2014-12-30
207,nanosuit1,4.71,Registered 5 months              0 days,,26,25~40,2014-12-30
208,KryptykOG,4.89,Registered 11 months              0 days,,40,300~500,2014-12-30
209,DoctorNick,4.96,Registered 10 months              1 days,,11,200~300,2014-12-30
210,himalayanblues,4.37,Registered 1 years 0 months              0 days,,5,15~25,2014-12-30
211,subwaygal,5.00,Registered 1 years 0 months              0 days,,4,25~40,2014-12-30
212,KittenHuffer,4.99,Registered 9 months              0 days,,17,300~500,2014-12-30
213,Caslava,4.93,Registered 10 months              1 days,,17,300~500,2014-12-30
214,passman,4.956,Registered 1 years 0 months              0 days,,133,1000+,2014-12-30
215,OneKing,4.52,Registered 3 months              2 days,,25,70~100,2014-12-30
216,cannabis-king,4.94,Registered 7 months              0 days,,18,300~500,2014-12-30
217,Croix,5.00,Registered 1 months              1 days,,9,15~25,2014-12-30
218,fastandsafe1234,4.62,Registered 8 months              0 days,,5,300~500,2014-12-30
219,accept,5.00,Registered 1 months              0 days,,6,55~70,2014-12-30
220,arctic,4.99,Registered 10 months              0 days,,4,300~500,2014-12-30
221,GreenStreet,4.97,Registered 5 months              0 days,,14,70~100,2014-12-30
222,Apotheke,4.97,Registered 6 months              0 days,,24,300~500,2014-12-30
223,Mr.Lewis,4.82,Registered 10 months              0 days,,46,500~1000,2014-12-30
224,The_Free_Marketeer,,Registered 2 days              0 days,,3,0,2014-12-30
225,ashylarry,4.99,Registered 1 years 0 months              1 days,,2,70~100,2014-12-30
226,StudyDrugsUK,4.97,Registered 1 months              0 days,,11,40~55,2014-12-30
227,Aus_Postman_Pat,4.88,Registered 2 months              0 days,,10,100~150,2014-12-30
228,swisshound78,4.94,Registered 10 months              0 days,,12,55~70,2014-12-30
229,catfish916,4.98,Registered 3 months              0 days,,10,150~200,2014-12-30
230,cyanspore,4.95,Registered 10 months              0 days,,1,100~150,2014-12-30
231,TheProfessionals,4.96,Registered 1 months              0 days,,81,500~1000,2014-12-30
232,insta_grams,4.83,Registered 10 months              0 days,,6,150~200,2014-12-30
233,RichDadPoorDad,5.00,Registered 10 months              0 days,,46,15~25,2014-12-30
234,oliver201,4.89,Registered 9 months              0 days,,19,150~200,2014-12-30
235,ferrisbueller,4.94,Registered 1 years 0 months              0 days,,11,300~500,2014-12-30
236,Oikos,5.00,Registered 6 months              0 days,,2,200~300,2014-12-30
237,xgeneryk,,Registered 2 months             On Vacation Mode since 7 hours,,1,0,2014-12-30
238,xdoc,5.00,Registered 1 years 0 months              0 days,,13,70~100,2014-12-30
239,TheBestCannabis,4.96,Registered 10 months              1 days,,61,300~500,2014-12-30
240,greenhaus,4.94,Registered 1 years 0 months              0 days,,2,300~500,2014-12-30
241,casinoking,4.85,Registered 6 months              0 days,,2,15~25,2014-12-30
242,vicious86,4.996,Registered 1 years 0 months              0 days,,14,1000+,2014-12-30
243,MountainFreshDoobs,4.72,Registered 1 months              0 days,,6,25~40,2014-12-30
244,EuroSupplyTeam,4.92,Registered 10 months              0 days,,0,70~100,2014-12-30
245,VladdyRS,5.00,Registered 8 months             On Vacation Mode since 1 hours,,8,200~300,2014-12-30
246,FavoriteVendor,5,Registered 1 months              0 days,,4,6~10,2014-12-30
247,LABGRADEPHARMA,5.000,Registered 10 months              0 days,,7,500~1000,2014-12-30
248,Saralea,4.99,Registered 1 years 0 months              0 days,,4,200~300,2014-12-30
249,MIKEandIKE,5.00,Registered 1 months              0 days,,8,55~70,2014-12-30
250,collapses,5,Registered 10 months              0 days,,2,6~10,2014-12-30
251,StrayasFinest,5.00,Registered 29 days              0 days,,24,15~25,2014-12-30
252,topdelivery,5,Registered 12 days              1 days,,4,1~2,2014-12-30
253,InTransit,5.00,Registered 17 days              0 days,,4,25~40,2014-12-30
254,MrNiceGuy007,4.81,Registered 12 months              0 days,,13,200~300,2014-12-30
255,FreshPharmaUSA,,Registered 1 months              6 days,,2,0,2014-12-30
256,DutchDeal,4.96,Registered 12 months              0 days,,22,150~200,2014-12-30
257,simonlabond,5.00,Registered 11 months             On Vacation Mode since 13 hours,,4,150~200,2014-12-30
258,bestlegalz,4,Registered 8 months              1 days,,4,6~10,2014-12-30
259,RCS4YOU,5.00,Registered 4 months              0 days,,20,25~40,2014-12-30
260,NamesRango227,4.93,Registered 10 months              0 days,,3,55~70,2014-12-30
261,PillsAndDrugs,4.920,Registered 7 months              0 days,,10,500~1000,2014-12-30
262,advancedgrowthlabs,4.992,Registered 10 months              0 days,,36,1000+,2014-12-30
263,Dogkingdom,5.00,Registered 20 days              0 days,,4,6~10,2014-12-30
264,junglebunny318,5,Registered 5 months              0 days,,3,3~5,2014-12-30
265,JustSmuggledN!,4.841,Registered 10 months              0 days,,21,1000+,2014-12-30
266,HederalExpress,4.99,Registered 1 months              0 days,,16,100~150,2014-12-30
267,TeamLotus,5.00,Registered 1 months              0 days,,30,25~40,2014-12-30
268,threegold,4.82,Registered 5 months              0 days,,19,70~100,2014-12-30
269,marathon1234,5,Registered 10 months              0 days,,1,1~2,2014-12-30
270,AmishMafia,5.00,Registered 10 months              0 days,,10,200~300,2014-12-30
271,GanjaFarmer,5.00,Registered 1 months              0 days,,7,25~40,2014-12-30
272,goodman12345,,Registered 15 days              0 days,,7, 1~2,2014-12-30
273,lambdapharma,,Registered 2 months              0 days,,6,0,2014-12-30
274,HollyMolly,5.00,Registered 1 years 0 months              0 days,,8,100~150,2014-12-30
275,Markovich,4.977,Registered 1 years 0 months              1 days,,19,1000+,2014-12-30
276,dosensuppe,5.00,Registered 11 months              0 days,,16,70~100,2014-12-30
277,Apollonian,4.980,Registered 11 months              0 days,,1,1000+,2014-12-30
278,DB-Cooper,4.77,Registered 2 months              0 days,,3,70~100,2014-12-30
279,eurogreen1,4.93,Registered 9 months              0 days,,7,200~300,2014-12-30
280,gammagoblin,4.986,Registered 11 months              1 days,,10,1000+,2014-12-30
281,organismen,5,Registered 1 months              0 days,,5,3~5,2014-12-30
282,Sandoz1943,4.61,Registered 1 years 0 months              3 days,,13,55~70,2014-12-30
283,IsolatedWarrior,4.99,Registered 11 months              0 days,,3,100~150,2014-12-30
284,OzGrow,4.95,Registered 11 months              0 days,,12,200~300,2014-12-30
285,StrainHunters,5.00,Registered 6 months              0 days,,4,40~55,2014-12-30
286,Lord_Of_Weed,4.99,Registered 3 months              0 days,,5,150~200,2014-12-30
287,BudBoss,4.68,Registered 10 months              0 days,,27,500~1000,2014-12-30
288,DoctorDollar,3,Registered 4 months              3 days,,4,6~10,2014-12-30
289,AUsTORe,5.00,Registered 2 months              0 days,,54,200~300,2014-12-30
290,MRUKSBEST,4.92,Registered 8 months              0 days,,10,300~500,2014-12-30
291,cashflow,4.97,Registered 10 months              0 days,,2,100~150,2014-12-30
292,trillixer,5,Registered 25 days              0 days,,15,6~10,2014-12-30
293,CarlBildt,4.79,Registered 10 months              0 days,,30,70~100,2014-12-30
294,SusnaSmith,4.991,Registered 1 years 0 months              0 days,,14,1000+,2014-12-30
295,MeyerLansky2,4.98,Registered 8 months              0 days,,27,100~150,2014-12-30
296,MrQuality,4.92,Registered 2 months              0 days,,4,200~300,2014-12-30
297,QuikConnect,4.92,Registered 10 months              0 days,,21,70~100,2014-12-30
298,levelhead,4.42,Registered 28 days              0 days,,61,25~40,2014-12-30
299,realsupremesmoke,4.978,Registered 11 months              0 days,,10,500~1000,2014-12-30
300,ConcentratesKing,4.981,Registered 8 months              0 days,,15,1000+,2014-12-30
301,dubntuff,5.00,Registered 1 months              0 days,,18,15~25,2014-12-30
302,pablo-ijscobar,5,Registered 22 days              0 days,,21,6~10,2014-12-30
303,High-Society,4.92,Registered 2 months              0 days,,41,300~500,2014-12-30
304,Baron,4.68,Registered 10 months              0 days,,9,100~150,2014-12-30
305,Ms.MollyMuffins,4.58,Registered 3 months              0 days,,12,70~100,2014-12-30
306,frosties2014,4.70,Registered 6 months              0 days,,4,70~100,2014-12-30
307,Jack_N_Hoff,4.96,Registered 1 years 0 months              0 days,,21,25~40,2014-12-30
308,BreezeTheGnome,5,Registered 28 days              1 days,,12,1~2,2014-12-30
309,ruufes,4.95,Registered 2 months              0 days,,6,100~150,2014-12-30
310,CB2013,4.949,Registered 1 years 0 months              0 days,,10,1000+,2014-12-30
311,cosmicbites,4.92,Registered 1 years 0 months              0 days,,10,150~200,2014-12-30
312,ShopWithUs,4.77,Registered 1 months              1 days,,22,40~55,2014-12-30
313,BHLCREW,4.85,Registered 2 months              0 days,,45,55~70,2014-12-30
314,owlcity,5,Registered 5 days              0 days,,3,3~5,2014-12-30
315,AlbertHoffman1943,4.849,Registered 1 years 0 months              0 days,,9,500~1000,2014-12-30
316,MyceliumMarket,4.80,Registered 2 months              0 days,,7,25~40,2014-12-30
317,WhiteStallion,4.908,Registered 8 months             On Vacation Mode since 2 hours,,25,500~1000,2014-12-30
318,ColumbiaMagic,4.97,Registered 1 months              0 days,,5,200~300,2014-12-30
319,HappyDrugs,4.80,Registered 7 months              0 days,,22,150~200,2014-12-30
320,DankBoss101,4.97,Registered 10 months              1 days,,11,300~500,2014-12-30
321,juicyfruits,5,Registered 11 months              0 days,,10,6~10,2014-12-30
322,laWnmoWermAn,4.99,Registered 1 years 0 months              0 days,,16,300~500,2014-12-30
323,bcdirect,4.71,Registered 10 months              0 days,,10,200~300,2014-12-30
324,gogogoz,5.00,Registered 10 months              0 days,,3,70~100,2014-12-30
325,Simple-Simon,5.00,Registered 8 months              0 days,,22,10~15,2014-12-30
326,SuperStealthSam,5.00,Registered 1 years 0 months              0 days,,1,100~150,2014-12-30
327,flawlessfakeids,5.00,Registered 1 years 0 months              0 days,,13,70~100,2014-12-30
328,warrior,5.00,Registered 11 months              0 days,,6,25~40,2014-12-30
329,dr.dreams,5,Registered 1 months              0 days,,12,6~10,2014-12-30
330,soldier,4.54,Registered 6 months              0 days,,33,150~200,2014-12-30
331,fastseed,4.85,Registered 10 months              0 days,,3,100~150,2014-12-30
332,DutchComfort,4.71,Registered 29 days              0 days,,58,25~40,2014-12-30
333,YAYO,5.00,Registered 2 months              0 days,,4,10~15,2014-12-30
334,farmacy41,4.998,Registered 11 months              0 days,,2,500~1000,2014-12-30
335,Simply-L,4.82,Registered 2 months              0 days,,13,10~15,2014-12-30
336,Mountain,4.993,Registered 1 years 0 months              0 days,,11,500~1000,2014-12-30
337,danman,5.00,Registered 5 months              1 days,,9,25~40,2014-12-30
338,speedNweed,5.00,Registered 1 months              3 days,,60,25~40,2014-12-30
339,montana1933,4.91,Registered 10 months              0 days,,39,300~500,2014-12-30
340,rxman,4.99,Registered 1 years 0 months              0 days,,7,200~300,2014-12-30
341,XTandMD,4.87,Registered 10 months              0 days,,45,40~55,2014-12-30
342,PharmacyX,5.00,Registered 10 months              0 days,,3,40~55,2014-12-30
343,RICHARD_KUKLINSKI,4.83,Registered 6 months              0 days,,44,150~200,2014-12-30
344,EvanderHolyfield,4.99,Registered 7 months              0 days,,8,300~500,2014-12-30
345,DrRx,5.000,Registered 5 months              0 days,,5,500~1000,2014-12-30
346,bestman365,4.904,Registered 9 months              0 days,,4,1000+,2014-12-30
347,onyx64,4.98,Registered 10 months              1 days,,13,150~200,2014-12-30
348,zunidog,4.85,Registered 10 months              0 days,,66,100~150,2014-12-30
349,cerberus,4.92,Registered 1 years 0 months              0 days,,51,200~300,2014-12-30
350,Detox_Control,4.63,Registered 1 months              6 days,,8,40~55,2014-12-30
351,Shiny-Flakes,4.984,Registered 9 months              0 days,,58,1000+,2014-12-30
