,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
46,DutchDeal,5.00,21 hours,,18,70~100,2014-08-20
47,advancedgrowthlabs,4.994,3 hours,,29,500~1000,2014-08-20
48,3dames,5.00,12 hours,,17,100~150,2014-08-20
49,AmishMafia,5.00,0 hours,,9,100~150,2014-08-20
50,Trip_Advisor,4.79,0 hours,,5,100~150,2014-08-20
51,Baroso,4.92,11 hours,,21,40~55,2014-08-20
52,SusnaSmith,4.988,4 hours,,12,1000+,2014-08-20
53,cosmicbites,5.00,10 hours,,11,40~55,2014-08-20
54,EvanderHolyfield,4.99,8 hours,,6,200~300,2014-08-20
55,zunidog,4.65,1 days 18 hours,,2,25~40,2014-08-20
56,cerberus,4.97,11 hours,,55,70~100,2014-08-20
57,GreenKing,5.00,0 hours,,4,25~40,2014-08-20
58,PlatinumStandard,4.952,21 hours,,12,1000+,2014-08-20
59,ChinaChem,5.00,4 hours,,55,40~55,2014-08-20
60,StoneIsland,4.994,3 hours,,25,500~1000,2014-08-20
61,neighborhood,4.75,0 hours,,17,40~55,2014-08-20
62,RXChemist,4.91,7 hours,,261,100~150,2014-08-20
63,joey1225,,2 days 5 hours,,3,0,2014-08-20
64,Seeds_Co,5.00,17 hours,,10,40~55,2014-08-20
65,space100...,5,9 hours,,26,6~10,2014-08-20
66,NoQuarter,5.00,0 hours,,7,200~300,2014-08-20
67,ParrotFish,4.86,12 hours,,9,200~300,2014-08-20
68,joeyanderson,5,0 hours,,9,6~10,2014-08-20
69,Fappy,4.96,4 days,,66,300~500,2014-08-20
70,valleybb,4.94,4 hours,,29,150~200,2014-08-20
71,solid,4.94,0 hours,,29,200~300,2014-08-20
72,MagicHat,4.86,0 hours,,41,200~300,2014-08-20
73,GoombaShop,4.97,1 hours,,33,40~55,2014-08-20
74,gold,4.98,3 hours,,9,150~200,2014-08-20
75,SafeCoin,5.00,0 hours,,3,15~25,2014-08-20
76,globalmethods,5.00,0 hours,,8,40~55,2014-08-20
77,cyberzen,4.89,15 hours,,166,500~1000,2014-08-20
78,namedeclined,,,,,,2014-08-20
79,captainkirk,4.988,1 hours,,278,1000+,2014-08-20
80,fake,4.782,12 hours,,518,1000+,2014-08-20
81,knackersbags88,,24 days,,2, 1~2,2014-08-20
82,brulz8,5.00,14 hours,,9,15~25,2014-08-20
83,persianrugsuk,4.99,6 hours,,24,200~300,2014-08-20
84,toysoldiers,4.94,2 days 11 hours,,8,70~100,2014-08-20
85,theben,5.00,10 hours,,145,10~15,2014-08-20
86,Gobotal,4.75,6 hours,,45,55~70,2014-08-20
87,reallytired,5,13 hours,,8,15~25,2014-08-20
88,hadherall,4.31,9 hours,,10,15~25,2014-08-20
89,thesecretsociety,4.58,17 hours,,12,40~55,2014-08-20
90,AsianVixen,,12 days,,96,0,2014-08-20
91,optiman,5.00,10 hours,,98,40~55,2014-08-20
92,ToddtheGuy,4.21,1 hours,,14,40~55,2014-08-20
93,VendingSolutions,4.29,13 hours,,11,15~25,2014-08-20
94,keydemon,5.00,12 hours,,3,40~55,2014-08-20
95,FlyingKangaroo,4.94,15 hours,,6,70~100,2014-08-20
96,Passport_Connection,5.00,8 hours,,31,55~70,2014-08-20
97,livinglarge,5.00,5 hours,,88,200~300,2014-08-20
98,wakeside917,4.83,0 hours,,136,300~500,2014-08-20
99,apoteket,4.94,6 hours,,39,100~150,2014-08-20
100,PleasureNator,5.00,2 hours,,13,40~55,2014-08-20
101,ThePurpleLotus,4.88,16 hours,,9,70~100,2014-08-20
102,sweettganjababe,4.97,0 hours,,32,150~200,2014-08-20
103,drzheng,4.99,2 days 17 hours,,39,100~150,2014-08-20
104,autosafe,5,9 hours,,15,3~5,2014-08-20
105,DrawkwarD,4.996,0 hours,,51,1000+,2014-08-20
106,WeedConnect,4.99,0 hours,,6,150~200,2014-08-20
107,RepAAA,4.95,14 hours,,140,100~150,2014-08-20
108,FatSam,4.92,20 hours,,15,15~25,2014-08-20
109,LeaderMeds,4.75,3 hours,,31,40~55,2014-08-20
110,Zeitgeist,5.00,23 hours,,5,15~25,2014-08-20
111,Steroid-Depot,,,,,,2014-08-20
112,~BigBoy,4.99,12 hours,,14,70~100,2014-08-20
113,teddyruckspin,5.00,5 hours,,2,70~100,2014-08-20
114,pleiadian,,,,,,2014-08-20
115,homegrown,2.60,5 months 16 days,,13,6~10,2014-08-20
116,DutchMasters,4.982,1 hours,,38,500~1000,2014-08-20
117,GrueneGans,,1 months 16 days,,1,0,2014-08-20
118,DrJuanBando,5.00,0 hours,,21,55~70,2014-08-20
119,MedIndia,4.84,8 hours,,26,70~100,2014-08-20
120,Rambe,4.58,2 hours,,16,55~70,2014-08-20
121,Gotmilk,4.74,16 hours,,210,300~500,2014-08-20
122,RC4Everyone,4.95,8 hours,,94,200~300,2014-08-20
123,Contingency,5,2 hours,,5,3~5,2014-08-20
124,starlight,4.93,9 hours,,40,150~200,2014-08-20
125,canadasunshine,4.96,3 hours,,28,300~500,2014-08-20
126,PsiloManufacture,4.85,19 hours,,12,25~40,2014-08-20
127,M4XXX,,6 days,,1,0,2014-08-20
128,rage66666,,15 hours,,8,0,2014-08-20
129,flaxceed,4.97,2 hours,,35,150~200,2014-08-20
130,Evangitis,5.00,1 hours,,30,55~70,2014-08-20
131,ThreeKings,5.00,1 hours,,41,70~100,2014-08-20
132,norman,5.00,1 days 11 hours,,10,40~55,2014-08-20
133,TheBusinessMan,4.88,1 hours,,23,100~150,2014-08-20
134,AgentSmith008,4.96,9 hours,,9,300~500,2014-08-20
135,WarehouseDirect,5.00,1 hours,,6,15~25,2014-08-20
136,RedBull,4.973,7 hours,,18,1000+,2014-08-20
137,echo,5.00,1 days 13 hours,,29,150~200,2014-08-20
138,TorChem,5,3 months 29 days,,14,6~10,2014-08-20
139,tantrikom3,,14 hours,,6, 1~2,2014-08-20
140,BULLSEYE,4.91,2 hours,,25,70~100,2014-08-20
141,HumanTraffic-Jip,4.95,0 hours,,77,100~150,2014-08-20
142,Aracay,5,2 hours,,21,6~10,2014-08-20
143,CheapPayTV,4.96,4 hours,,37,70~100,2014-08-20
144,ES-Light,5.00,0 hours,,57,40~55,2014-08-20
145,Black_Label,5.00,2 hours,,2,15~25,2014-08-20
146,AsianVixene,5,1 days 23 hours,,65,6~10,2014-08-20
147,Nebulin,5.00,4 hours,,13,15~25,2014-08-20
148,messi,,,,,,2014-08-20
149,eliteness,5,26 days,,2,6~10,2014-08-20
150,NotoSeller,4.92,0 hours,,43,300~500,2014-08-20
151,gloriousrepublicofweed,4.91,9 hours,,11,150~200,2014-08-20
152,UnknownSeller,4.77,13 hours,,15,70~100,2014-08-20
153,HigherGroundsNL,4.82,19 hours,,41,150~200,2014-08-20
154,FakeMarket,4.96,9 hours,,64,150~200,2014-08-20
155,NouveauEst,4.94,3 hours,,21,150~200,2014-08-20
156,FREE,5.00,8 hours,,257,40~55,2014-08-20
157,diamonddweller,5.00,0 hours,,31,100~150,2014-08-20
158,Bigdeal100,4.96,10 hours,,220,55~70,2014-08-20
159,businessdude,4.88,16 hours,,16,100~150,2014-08-20
160,theonlysource,4.55,3 hours,,28,10~15,2014-08-20
161,Good-IDs,4.83,4 hours,,2,15~25,2014-08-20
162,5588,5.00,0 hours,,46,500~1000,2014-08-20
163,keno13,5.00,2 days 13 hours,,6,40~55,2014-08-20
164,mssource,4.95,1 hours,,560,150~200,2014-08-20
165,Ink,4.92,3 hours,,6,70~100,2014-08-20
166,DrDooms,4.79,2 hours,,38,100~150,2014-08-20
