,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
186,Simple-Simon,5,Registered 7 months              2 days,,22,10~15,2014-11-25
187,SuperStealthSam,5.00,Registered 11 months              0 days,,1,70~100,2014-11-25
188,K_HaSH,4.69,Registered 3 months              0 days,,14,40~55,2014-11-25
189,flawlessfakeids,5.00,Registered 11 months              0 days,,13,70~100,2014-11-25
190,medibuds,4.984,Registered 11 months              0 days,,55,1000+,2014-11-25
191,soldier,4.70,Registered 5 months              0 days,,28,100~150,2014-11-25
192,ElDorado,4.96,Registered 8 months              0 days,,11,200~300,2014-11-25
193,L0rzo,4.98,Registered 9 months              0 days,,20,70~100,2014-11-25
194,project_mayhem,4.80,Registered 1 months              0 days,,6,55~70,2014-11-25
195,farmacy41,5.00,Registered 10 months              0 days,,6,300~500,2014-11-25
196,danman,5.00,Registered 4 months              1 days,,7,25~40,2014-11-25
197,speedNweed,5.00,Registered 15 days              0 days,,36,10~15,2014-11-25
198,rxman,4.99,Registered 11 months              0 days,,12,200~300,2014-11-25
199,PharmacyX,5.00,Registered 9 months              0 days,,3,40~55,2014-11-25
200,EvanderHolyfield,4.99,Registered 6 months              0 days,,7,300~500,2014-11-25
201,DrRx,4.97,Registered 4 months             On Vacation Mode since 1 hours,,1,300~500,2014-11-25
202,pharmacy_land,4.994,Registered 6 months              0 days,,52,1000+,2014-11-25
203,zunidog,4.68,Registered 9 months              0 days,,64,25~40,2014-11-25
204,cerberus,4.90,Registered 11 months              0 days,,52,200~300,2014-11-25
205,Detox_Control,5.00,Registered 13 days             On Vacation Mode since 4 hours,,4,10~15,2014-11-25
206,Shiny-Flakes,4.988,Registered 8 months              0 days,,71,1000+,2014-11-25
207,dutchquality_1256,4.98,Registered 6 months              0 days,,19,300~500,2014-11-25
208,profesorhouse,5,Registered 1 months              0 days,,1227,6~10,2014-11-25
209,godfatherNL,4.62,Registered 11 months              0 days,,23,200~300,2014-11-25
210,DrWhite,4.99,Registered 10 months              1 days,,31,100~150,2014-11-25
211,Supersolid,4.94,Registered 4 months              0 days,,14,300~500,2014-11-25
212,Tron,4.92,Registered 7 months              0 days,,5,200~300,2014-11-25
213,Chang,4.77,Registered 27 days              0 days,,31,15~25,2014-11-25
214,Ace_Of_Spades,4.93,Registered 8 months              0 days,,17,200~300,2014-11-25
215,aussiegear,5,Registered 11 months              0 days,,9,3~5,2014-11-25
216,AussieShrooms,5.00,Registered 2 months              0 days,,3,25~40,2014-11-25
217,SweetSpot,5.00,Registered 3 months              0 days,,8,55~70,2014-11-25
218,Lucid_Gentleman,4.88,Registered 9 months              0 days,,38,70~100,2014-11-25
219,stussy,4.97,Registered 6 months              0 days,,19,200~300,2014-11-25
220,Spinifex,4.96,Registered 10 months              0 days,,9,150~200,2014-11-25
221,NORWEGIANcom,5.00,Registered 7 months              0 days,,18,100~150,2014-11-25
222,Fent4you,5,Registered 16 days              0 days,,10,1~2,2014-11-25
223,realcaliking,4.99,Registered 1 months              0 days,,13,100~150,2014-11-25
224,ChinaChem,5.00,Registered 7 months              0 days,,68,100~150,2014-11-25
225,listonishere,4.94,Registered 5 months              0 days,,32,300~500,2014-11-25
226,DOC999,5.00,Registered 10 months              0 days,,9,40~55,2014-11-25
227,RXChemist,4.73,Registered 6 months              2 days,,298,300~500,2014-11-25
228,medsforyou,5.00,Registered 9 months              0 days,,11,40~55,2014-11-25
229,BossTweed,4.984,Registered 9 months              0 days,,14,1000+,2014-11-25
230,Jetpack71,5,Registered 3 months              0 days,,4,3~5,2014-11-25
231,DoctorFreedom,4.81,Registered 11 months              0 days,,23,40~55,2014-11-25
232,Dreamtime,5.00,Registered 9 months              0 days,,33,300~500,2014-11-25
233,GucciBuds,4.92,Registered 8 months              0 days,,65,100~150,2014-11-25
234,RonaldReagon,4.939,Registered 3 months              0 days,,30,500~1000,2014-11-25
235,McDrugs,4.97,Registered 2 months              0 days,,18,150~200,2014-11-25
236,RastainPeace,4.97,Registered 10 months              0 days,,36,55~70,2014-11-25
237,Cloud9Products,5,Registered 12 days              0 days,,3,3~5,2014-11-25
238,ParrotFish,4.91,Registered 11 months              0 days,,13,300~500,2014-11-25
239,joeyanderson,5.00,Registered 5 months              0 days,,14,200~300,2014-11-25
240,Shaws,3,Registered 3 months              0 days,,39,3~5,2014-11-25
241,dutchelite,5.00,Registered 5 months              0 days,,6,15~25,2014-11-25
242,donaldo,4.98,Registered 11 months              0 days,,8,300~500,2014-11-25
243,MyConnect,4.82,Registered 11 months              0 days,,27,150~200,2014-11-25
244,mrfields,5.00,Registered 9 months              0 days,,10,150~200,2014-11-25
245,MagicHat,4.82,Registered 11 months              0 days,,48,300~500,2014-11-25
246,MRS.BLANCO,4.90,Registered 4 months              0 days,,30,300~500,2014-11-25
247,TheGreatGatsby,4.76,Registered 3 months              0 days,,5,25~40,2014-11-25
248,carmexican,4.93,Registered 9 months              0 days,,7,150~200,2014-11-25
249,GoombaShop,4.96,Registered 5 months              0 days,,7,70~100,2014-11-25
250,Warlord3000,5.00,Registered 1 months              0 days,,4,15~25,2014-11-25
251,goingpOZtal,5,Registered 1 months              1 days,,50,10~15,2014-11-25
252,TheLittleGuys,4.984,Registered 9 months              0 days,,27,500~1000,2014-11-25
253,mindcrasher,,Registered 9 months             On Vacation Mode since 1 hours,,3, 1~2,2014-11-25
254,BestBLOW,4.86,Registered 1 months              0 days,,12,300~500,2014-11-25
255,AussieDomesticDrugs,4.97,Registered 5 months              0 days,,20,55~70,2014-11-25
256,rc4me,5.00,Registered 8 months              0 days,,581,15~25,2014-11-25
257,SILENTSUPPLY,5,Registered 2 months              0 days,,10,1~2,2014-11-25
258,cyberzen,4.886,Registered 10 months              2 days,,145,500~1000,2014-11-25
259,NOCTURN4L,4.84,Registered 11 months              0 days,,6,300~500,2014-11-25
260,klosterbier,5.00,Registered 11 months              0 days,,22,10~15,2014-11-25
261,Crackbak,5.00,Registered 25 days              0 days,,5,25~40,2014-11-25
262,psycho_gear,5.00,Registered 9 months              0 days,,2,40~55,2014-11-25
263,itewqq,5.000,Registered 7 months              0 days,,18,500~1000,2014-11-25
264,smart666tiger,4.75,Registered 10 months              2 days,,65,300~500,2014-11-25
265,namedeclined,4.67,Registered 5 months              0 days,,47,70~100,2014-11-25
266,ShpongleStarship,4.85,Registered 9 months              0 days,,12,40~55,2014-11-25
267,HighInDemand,4.64,Registered 18 days              0 days,,13,25~40,2014-11-25
268,captainkirk,4.989,Registered 8 months              0 days,,460,1000+,2014-11-25
269,psychedelian,4.96,Registered 10 months              0 days,,10,150~200,2014-11-25
270,fake,4.807,Registered 11 months              0 days,,520,1000+,2014-11-25
271,DOCTOROZ,4.96,Registered 2 months              0 days,,13,150~200,2014-11-25
272,California_Medical_Marijuana,4.98,Registered 1 months              2 days,,12,70~100,2014-11-25
273,MachineElves,4.99,Registered 11 months              0 days,,4,100~150,2014-11-25
274,ukmeds,4.98,Registered 8 months              0 days,,27,500~1000,2014-11-25
275,theben,5.00,Registered 6 months              0 days,,148,25~40,2014-11-25
276,Skiffle,4.87,Registered 7 months              0 days,,9,70~100,2014-11-25
277,elPacko,4.97,Registered 1 months              0 days,,26,100~150,2014-11-25
278,WhateversAvailable,5.00,Registered 14 days              0 days,,3,15~25,2014-11-25
279,littlemissy,5.00,Registered 4 months              0 days,,1,70~100,2014-11-25
280,FerrariBlack1,4.95,Registered 9 months              0 days,,17,300~500,2014-11-25
281,dotz.vuss,5.00,Registered 1 months              0 days,,19,55~70,2014-11-25
282,TheResistance,4.99,Registered 9 months              0 days,,15,200~300,2014-11-25
283,happyday,3.96,Registered 7 months              1 days,,9,100~150,2014-11-25
284,Hashishin,4.96,Registered 6 months              0 days,,5,200~300,2014-11-25
285,William_Shatner,5.00,Registered 10 months              0 days,,9,200~300,2014-11-25
286,UKNextDay,4.931,Registered 9 months              0 days,,12,500~1000,2014-11-25
287,Zues,4.978,Registered 9 months              0 days,,43,500~1000,2014-11-25
288,reallytired,4.96,Registered 6 months              0 days,,8,40~55,2014-11-25
289,hadherall,4.42,Registered 9 months              0 days,,15,25~40,2014-11-25
290,FirstClassFix,5.00,Registered 2 months              0 days,,2,55~70,2014-11-25
291,HangAbout,4.94,Registered 4 months              0 days,,6,70~100,2014-11-25
292,AsianVixen,,Registered 9 months              1 days,,78,0,2014-11-25
293,optiman,4.985,Registered 9 months              0 days,,247,500~1000,2014-11-25
294,Quantik,4.983,Registered 8 months              0 days,,6,500~1000,2014-11-25
295,AlbertHeijn,4.967,Registered 8 months              0 days,,82,1000+,2014-11-25
296,zeltasgarden,4.829,Registered 11 months              0 days,,58,1000+,2014-11-25
297,X-MAN,5.00,Registered 4 months              0 days,,15,150~200,2014-11-25
298,sexyhomer,5.00,Registered 5 months              0 days,,204,150~200,2014-11-25
299,hjgotit,4,Registered 4 months              0 days,,4,6~10,2014-11-25
300,TheFamilyCo,5,Registered 1 months              0 days,,3,10~15,2014-11-25
301,MeGrimlock,4.90,Registered 10 months              0 days,,36,200~300,2014-11-25
302,hackthegibson,4.90,Registered 10 months              0 days,,11,100~150,2014-11-25
303,HonestCocaine,4.90,Registered 7 months              0 days,,19,300~500,2014-11-25
304,VendingSolutions,4.19,Registered 10 months              3 days,,9,25~40,2014-11-25
305,DoctoreXXL,4.79,Registered 10 months              1 days,,10,200~300,2014-11-25
306,keydemon,5.00,Registered 8 months              0 days,,7,70~100,2014-11-25
307,peaceandpot,4.97,Registered 11 months              1 days,,2,100~150,2014-11-25
308,FRCONNECTION,4.69,Registered 6 months              0 days,,14,25~40,2014-11-25
309,OzDeals,4.78,Registered 9 months              0 days,,7,25~40,2014-11-25
310,FlyingKangaroo,4.94,Registered 6 months              0 days,,5,150~200,2014-11-25
311,Oao,4.97,Registered 9 months              0 days,,8,200~300,2014-11-25
312,Passport_Connection,4.85,Registered 9 months              0 days,,30,100~150,2014-11-25
313,tomorrowman,4.73,Registered 11 months              0 days,,26,300~500,2014-11-25
314,EastCoastH,5.00,Registered 1 months              0 days,,4,200~300,2014-11-25
315,DowntheRabbitHole,4.990,Registered 9 months              0 days,,5,1000+,2014-11-25
316,LegalEyez,4.957,Registered 9 months              0 days,,24,1000+,2014-11-25
317,ozchronic,5.00,Registered 1 months              0 days,,19,55~70,2014-11-25
318,yesman18,5.00,Registered 6 months              0 days,,19,40~55,2014-11-25
319,livinglarge,5.00,Registered 10 months              0 days,,81,200~300,2014-11-25
320,lindalovelace,4.98,Registered 8 months              0 days,,6,300~500,2014-11-25
321,RevenantChild,3.16,Registered 8 months              0 days,,6,15~25,2014-11-25
322,wakeside917,4.83,Registered 10 months              0 days,,136,300~500,2014-11-25
323,codenamefuture,5.00,Registered 8 months              0 days,,6,15~25,2014-11-25
324,SatoshiShop,4.97,Registered 3 months              0 days,,7,40~55,2014-11-25
325,LoveIsTheKey,4.94,Registered 3 months              0 days,,21,150~200,2014-11-25
326,Alexandrus,5.00,Registered 11 months              0 days,,22,100~150,2014-11-25
327,apoteket,4.94,Registered 10 months              0 days,,57,150~200,2014-11-25
328,AusXTC,5.000,Registered 11 months              0 days,,18,500~1000,2014-11-25
329,snapback,4.919,Registered 11 months              0 days,,38,1000+,2014-11-25
330,MrBudget,,Registered 3 months              0 days,,43,0,2014-11-25
331,Constellations,5.00,Registered 3 months              0 days,,3,70~100,2014-11-25
332,Zen_Garden,5,Registered 7 months              1 days,,7,3~5,2014-11-25
333,ThePurpleLotus,4.88,Registered 9 months             On Vacation Mode since 5 hours,,25,150~200,2014-11-25
334,BhoKingz420,4.90,Registered 10 months              0 days,,11,55~70,2014-11-25
335,Party-A-Lert,4.96,Registered 22 days              0 days,,6,70~100,2014-11-25
336,CrystalShip,5.00,Registered 11 months              0 days,,14,40~55,2014-11-25
337,OxyWave,4.99,Registered 11 months              0 days,,2,300~500,2014-11-25
338,aussieprime,4.96,Registered 9 months              0 days,,9,500~1000,2014-11-25
339,TheShaman,5.00,Registered 5 months              0 days,,6,40~55,2014-11-25
340,Nostress,4.90,Registered 9 months              0 days,,10,300~500,2014-11-25
341,autosafe,5,Registered 11 months              0 days,,19,6~10,2014-11-25
342,DrawkwarD,4.987,Registered 11 months              0 days,,49,1000+,2014-11-25
343,Alex-Sosa,4.52,Registered 7 months              0 days,,25,100~150,2014-11-25
344,TheLemonadeStand,4.98,Registered 11 months              0 days,,8,300~500,2014-11-25
345,alwaysright,4.88,Registered 11 months              0 days,,8,55~70,2014-11-25
346,Klaymen,4.99,Registered 10 months              0 days,,18,150~200,2014-11-25
347,dankmedgradekush101,4.92,Registered 9 months              0 days,,25,300~500,2014-11-25
348,RepAAA,4.97,Registered 11 months              0 days,,153,150~200,2014-11-25
349,FatSam,4.81,Registered 9 months              0 days,,38,100~150,2014-11-25
350,NW-Nugz,5.00,Registered 7 months              0 days,,5,25~40,2014-11-25
351,bumble701,5.00,Registered 2 months              0 days,,4,15~25,2014-11-25
352,VerdeLimon,4.59,Registered 11 months              0 days,,22,70~100,2014-11-25
353,Steroid-Depot,4.99,Registered 11 months              0 days,,115,200~300,2014-11-25
354,Hank,4.983,Registered 9 months              0 days,,2,500~1000,2014-11-25
355,kaliforniaProducts,4.98,Registered 8 months              0 days,,7,70~100,2014-11-25
356,budbrother,5.000,Registered 11 months              0 days,,31,500~1000,2014-11-25
357,gene001,4.94,Registered 7 months              0 days,,21,500~1000,2014-11-25
358,~BigBoy,4.98,Registered 5 months              0 days,,39,200~300,2014-11-25
