,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
55,tomsmith0626,4.89,Registered 11 months              0 days,,51,150~200,2015-01-21
56,ShopAgent,4.76,Registered 9 months              1 days,,58,150~200,2015-01-21
57,T5_NBOMe,4.71,Registered 11 months              0 days,,28,200~300,2015-01-21
58,Flyfelix,4.99,Registered 1 years 0 months              0 days,,6,150~200,2015-01-21
59,blow,4.79,Registered 6 months              0 days,,19,150~200,2015-01-21
60,tzzht,5.00,Registered 6 months              0 days,,4,15~25,2015-01-21
61,brownjames,4.96,Registered 11 months              0 days,,2,200~300,2015-01-21
62,SocksRocksLocks,4.95,Registered 1 years 0 months              0 days,,6,100~150,2015-01-21
63,chipzahoy,4.947,Registered 7 months              0 days,,58,500~1000,2015-01-21
64,TheDarkHorse,,Registered 5 days              0 days,,15,0,2015-01-21
65,rx4cheap,5.00,Registered 8 months              1 days,,7,150~200,2015-01-21
66,Cocaine_Oxy_Vape_Australia,5,Registered 1 days              0 days,,5,1~2,2015-01-21
67,theblossom,4.99,Registered 10 months              0 days,,28,200~300,2015-01-21
68,dgslabz,4.979,Registered 11 months              0 days,,23,1000~2000,2015-01-21
69,androgenie,4.85,Registered 11 months              3 days,,3,100~150,2015-01-21
70,NordicShrooms,4.96,Registered 11 months              0 days,,2,100~150,2015-01-21
71,WeedSamaritan,4.865,Registered 11 months              0 days,,16,1000~1500,2015-01-21
72,Boggalertz2,5,Registered 21 days              0 days,,6,1~2,2015-01-21
73,diondibra,5,Registered 10 days              0 days,,6,3~5,2015-01-21
74,aussie,,Registered 11 days              0 days,,2,0,2015-01-21
75,BulkShipping,5,Registered 21 days              0 days,,9,10~15,2015-01-21
76,dirt_cheap_china,5,Registered 3 months              6 days,,36,10~15,2015-01-21
77,JimmytheGent,4.99,Registered 7 months              0 days,,9,500~1000,2015-01-21
78,craigman,5.00,Registered 8 months              0 days,,15,70~100,2015-01-21
79,Febbraio2468,4.81,Registered 1 years 1 months              0 days,,3,100~150,2015-01-21
80,InsideTheWhale,4.95,Registered 9 months              0 days,,91,300~500,2015-01-21
81,ladyskywalker,5.00,Registered 6 months              0 days,,9,200~300,2015-01-21
82,AL-LADin,4.96,Registered 6 months              1 days,,9,70~100,2015-01-21
83,OzymandiasPharma,5,Registered 28 days              0 days,,11,6~10,2015-01-21
84,Quantum.Black.Widow,4.93,Registered 10 months              0 days,,35,300~500,2015-01-21
85,Persephone,5.00,Registered 2 months              0 days,,2,15~25,2015-01-21
86,WestCoastCure,4.86,Registered 8 months              0 days,,20,200~300,2015-01-21
87,Hesh!,,,,,,2015-01-21
88,Weed4bits,4.83,Registered 22 days              0 days,,8,15~25,2015-01-21
89,BudBuddy,5.00,Registered 6 months              0 days,,1,40~55,2015-01-21
90,thomascheer,5.00,Registered 1 months              0 days,,156,15~25,2015-01-21
91,CDARWIN,4.96,Registered 2 months              0 days,,15,100~150,2015-01-21
92,MoodyMayhem,4.83,Registered 1 years 1 months              1 days,,26,300~500,2015-01-21
93,midwestmedical,5.00,Registered 1 years 0 months              0 days,,5,70~100,2015-01-21
94,sweshroom,4.91,Registered 11 months              6 days,,17,100~150,2015-01-21
95,etimbuk,4.80,Registered 2 months              0 days,,231,300~500,2015-01-21
96,Shroomson,4.98,Registered 8 months              0 days,,2,150~200,2015-01-21
97,MollyMuse,4.993,Registered 11 months              0 days,,3,500~1000,2015-01-21
98,Hollands-Best,4.87,Registered 8 months              0 days,,78,300~500,2015-01-21
99,AtomicLove,5.00,Registered 3 months              0 days,,16,200~300,2015-01-21
100,RealDope,4.90,Registered 7 months              2 days,,6,500~1000,2015-01-21
101,microgirlmonroe,,Registered 16 days              0 days,,17,0,2015-01-21
102,LionwareTradingCo,,Registered 11 months              0 days,,3,0,2015-01-21
103,ImportDirect,4.97,Registered 11 months              0 days,,20,300~500,2015-01-21
104,Cannaseed,4.83,Registered 11 months              2 days,,3,15~25,2015-01-21
105,starrynight,4.95,Registered 11 months              0 days,,17,300~500,2015-01-21
106,HumboldtsFinest,4.984,Registered 1 years 1 months              0 days,,5,1000~1500,2015-01-21
107,salamalejkum,4.95,Registered 11 months              0 days,,88,200~300,2015-01-21
108,OpenSource,5.00,Registered 1 years 1 months              0 days,,4,100~150,2015-01-21
109,Angelina,4.904,Registered 11 months              0 days,,21,1000~1500,2015-01-21
110,panacea,4.872,Registered 6 months              0 days,,12,500~1000,2015-01-21
111,pimpdaddydelux,4.75,Registered 3 months              0 days,,12,55~70,2015-01-21
112,rainbowbear,4.97,Registered 11 months              0 days,,12,150~200,2015-01-21
113,ProStudioEtLabore,5.00,Registered 10 months              0 days,,2,70~100,2015-01-21
114,CanadaCandy,4.96,Registered 9 months             On Vacation Mode since 0 hours,,16,150~200,2015-01-21
115,blackhand,4.996,Registered 1 years 1 months              0 days,,120,500~1000,2015-01-21
116,AustralianHash,5.00,Registered 10 months              0 days,,3,200~300,2015-01-21
117,TessellatedLSD,5.00,Registered 2 months              0 days,,5,100~150,2015-01-21
118,sayno2drugs,4.996,Registered 11 months              0 days,,10,500~1000,2015-01-21
119,Bisto,4.932,Registered 11 months              0 days,,18,1000~1500,2015-01-21
120,karmasyndicate,5.00,Registered 3 months              0 days,,30,300~500,2015-01-21
121,subzero!!,,Registered 1 days              0 days,,9,0,2015-01-21
122,whiteyford,4.949,Registered 1 years 0 months              0 days,,15,500~1000,2015-01-21
123,RichPorter,4.93,Registered 1 years 1 months              0 days,,5,100~150,2015-01-21
124,SomeonewhoISme,4.95,Registered 2 months              0 days,,3,150~200,2015-01-21
125,axa,5.00,Registered 11 months              0 days,,11,300~500,2015-01-21
126,goku420,5,Registered 19 days              0 days,,3,10~15,2015-01-21
127,krautling,4.95,Registered 7 months              0 days,,3,150~200,2015-01-21
128,HAPPYholland,4.883,Registered 10 months              0 days,,19,1000~2000,2015-01-21
129,Republic,5.00,Registered 11 months              0 days,,4,70~100,2015-01-21
130,CokeMate,,,,,,2015-01-21
131,FlyingDutchmen,4.70,Registered 6 months              0 days,,38,150~200,2015-01-21
132,creamsicle,4.75,Registered 6 months              0 days,,7,25~40,2015-01-21
133,digimon,5.00,Registered 3 months              0 days,,3,70~100,2015-01-21
134,drdex,5.00,Registered 6 months              0 days,,3,40~55,2015-01-21
135,Bamsefar,5.00,Registered 1 months              1 days,,5,10~15,2015-01-21
136,M-POWER,4.94,Registered 1 months              0 days,,39,100~150,2015-01-21
137,stiffstyles,5.00,Registered 10 months              0 days,,127,300~500,2015-01-21
138,UKChemicals,5.00,Registered 2 months              0 days,,7,15~25,2015-01-21
139,MisterReplicator,,Registered 1 years 1 months              7 days,,1,0,2015-01-21
140,canadianforger,4.965,Registered 1 years 0 months              0 days,,42,500~1000,2015-01-21
141,fakeasanything,4.839,Registered 11 months              0 days,,6,500~1000,2015-01-21
142,QualityWeed,5.00,Registered 10 months              0 days,,7,300~500,2015-01-21
143,b1g1mpact,4.87,Registered 11 months              0 days,,51,200~300,2015-01-21
144,Mike,4.54,Registered 1 years 0 months              0 days,,71,40~55,2015-01-21
145,Adderall,4.70,Registered 1 years 1 months              0 days,,15,40~55,2015-01-21
146,aftershop,5,Registered 3 months              0 days,,4,3~5,2015-01-21
147,MagicMan,5.00,Registered 2 months              0 days,,10,25~40,2015-01-21
148,Just_Say_Know,4.84,Registered 4 months              0 days,,6,300~500,2015-01-21
149,NorCoKing492,5,Registered 12 days              0 days,,2,3~5,2015-01-21
150,GetBTC,4.95,Registered 7 months              0 days,,29,150~200,2015-01-21
151,ProGear,4.95,Registered 4 months              0 days,,16,300~500,2015-01-21
152,sambalam8,4.96,Registered 11 months              0 days,,7,300~500,2015-01-21
153,GreatGalaxy,4,Registered 1 months              0 days,,75,15~25,2015-01-21
154,Renegade,4.92,Registered 11 months             On Vacation Mode since 2 hours,,3,100~150,2015-01-21
155,GnarlyGnome,5.00,Registered 6 months              0 days,,7,15~25,2015-01-21
156,Talking_Tom,5.00,Registered 2 months              0 days,,9,25~40,2015-01-21
157,Iceberg,5,Registered 11 months              1 days,,1,1~2,2015-01-21
158,SharkCocaine,,,,,,2015-01-21
159,Doritos,4.73,Registered 7 months              0 days,,14,300~500,2015-01-21
160,nodnow,4.91,Registered 1 years 0 months              0 days,,4,100~150,2015-01-21
161,CapeCodCannabis,5,Registered 3 months              6 days,,2,3~5,2015-01-21
162,ak47seeds,,Registered 12 days              4 days,,1,0,2015-01-21
163,NextDayValium,5.00,Registered 10 months              0 days,,3,150~200,2015-01-21
164,OZ-TEAM,4.99,Registered 9 months              0 days,,11,300~500,2015-01-21
165,Halaburton,4.97,Registered 10 months              0 days,,4,70~100,2015-01-21
166,Carpet,4.87,Registered 4 months              0 days,,21,200~300,2015-01-21
167,clockmanagement,5,Registered 2 months              1 days,,7,10~15,2015-01-21
168,Satire,4.77,Registered 7 months              5 days,,32,100~150,2015-01-21
169,jesusofrave,5,Registered 1 years 1 months              0 days,,12,3~5,2015-01-21
170,Weedee_gonzales,4.94,Registered 2 months              4 days,,10,55~70,2015-01-21
171,aussiehitsfromthebong,4.97,Registered 2 months              0 days,,5,200~300,2015-01-21
172,460braiseit,3,Registered 21 days              0 days,,13,10~15,2015-01-21
173,rumpelstilzzen,5.00,Registered 1 months              0 days,,6,15~25,2015-01-21
174,DRmagic,4.97,Registered 1 years 1 months              0 days,,8,100~150,2015-01-21
175,PremiumIMPORT,5.00,Registered 1 months              1 days,,10,15~25,2015-01-21
176,EZTest,4.95,Registered 11 months              2 days,,47,300~500,2015-01-21
177,PurityStandard,4.93,Registered 1 years 1 months              0 days,,1,100~150,2015-01-21
178,europedrugs,4.91,Registered 10 months              0 days,,30,300~500,2015-01-21
179,Aseel,5,Registered 9 months             On Vacation Mode since 5 hours,,3,3~5,2015-01-21
180,Righteous,4.978,Registered 1 years 0 months              2 days,,19,1000~1500,2015-01-21
181,I_dont_know,5.00,Registered 1 years 0 months              0 days,,9,200~300,2015-01-21
182,JenJen,5.00,Registered 2 months              0 days,,6,150~200,2015-01-21
183,value.lucid,4.995,Registered 1 years 0 months              0 days,,24,1000~1500,2015-01-21
184,swampdonkey,4.86,Registered 3 months              0 days,,8,100~150,2015-01-21
185,MsStoner,4.72,Registered 11 months              0 days,,21,300~500,2015-01-21
186,psychotropix,4.979,Registered 8 months              0 days,,52,500~1000,2015-01-21
187,dragoncove,4.96,Registered 10 months              0 days,,4,300~500,2015-01-21
188,Northwest_Nuggets,5.00,Registered 1 years 1 months              0 days,,3,200~300,2015-01-21
189,moggymoo,5.00,Registered 2 months              1 days,,4,25~40,2015-01-21
190,IEsource,4.72,Registered 5 months              0 days,,8,100~150,2015-01-21
191,UltraViolet-Agora,,Registered 16 days              0 days,,5,0,2015-01-21
192,MarcelKetman,4.958,Registered 10 months              0 days,,8,1000~2000,2015-01-21
193,DutchPride,4.89,Registered 11 months              0 days,,6,300~500,2015-01-21
194,shawslocked,4.74,Registered 5 months             On Vacation Mode since 15 hours                             |  Restricted/scamming investigation.,,58,15~25,2015-01-21
195,LittleFrenchies,5.00,Registered 3 months              0 days,,4,70~100,2015-01-21
196,DeemzBeemz,4.97,Registered 1 years 1 months              0 days,,1,300~500,2015-01-21
197,bionik,4.66,Registered 11 months              0 days,,5,70~100,2015-01-21
198,maligan,5.00,Registered 1 years 0 months              0 days,,8,300~500,2015-01-21
199,GoodieGumDropShop,5.00,Registered 3 months              0 days,,11,200~300,2015-01-21
200,carebears,5,Registered 18 days              0 days,,6,6~10,2015-01-21
201,stardust39,4.84,Registered 3 months              0 days,,34,300~500,2015-01-21
202,GermanShop,4.98,Registered 1 years 0 months              0 days,,7,150~200,2015-01-21
203,weednation,5.00,Registered 11 months              0 days,,1,200~300,2015-01-21
204,ProperPacks,4.97,Registered 11 months              1 days,,6,40~55,2015-01-21
205,Jims-Drugs,,Registered 2 months              0 days,,4, 1~2,2015-01-21
206,cannabisrailroad,4.99,Registered 2 months              0 days,,3,200~300,2015-01-21
207,ozexpress,4.99,Registered 10 months              0 days,,11,300~500,2015-01-21
208,re1oad,2,Registered 11 months              0 days,,5,1~2,2015-01-21
209,BestWeedYo,4.97,Registered 2 months              0 days,,46,100~150,2015-01-21
210,rayray26,5,Registered 22 days              0 days,,1,3~5,2015-01-21
211,Christy_Nugs,4.991,Registered 9 months              2 days,,2,300~500,2015-01-21
212,fakeITA,,Registered 5 months              0 days,,9, 1~2,2015-01-21
213,mikehamer,4.96,Registered 1 years 0 months              0 days,,42,300~500,2015-01-21
214,WeedstarEnergy,4.72,Registered 2 months              4 days,,2,15~25,2015-01-21
215,TheEntity,4.94,Registered 10 months              0 days,,1,300~500,2015-01-21
216,NSWGreat,4.94,Registered 1 months              0 days,,42,150~200,2015-01-21
217,dmtdoodeelsd,5,Registered 1 years 1 months              5 days,,2,3~5,2015-01-21
218,huntersthompson,4.92,Registered 9 months              0 days,,11,300~500,2015-01-21
219,Panoramix,5.00,Registered 28 days              0 days,,4,25~40,2015-01-21
220,bigbudsforyou,4.94,Registered 5 months              0 days,,8,300~500,2015-01-21
221,Montfort,5.00,Registered 6 months              0 days,,119,300~500,2015-01-21
222,meds4uk,4.59,Registered 1 years 1 months              6 days,,3,40~55,2015-01-21
223,taylorswift13,,Registered 6 days              0 days,,5,0,2015-01-21
224,NeighborJohn,5,Registered 14 days              0 days,,2,10~15,2015-01-21
225,blueberriepie,5,Registered 1 months              3 days,,1,3~5,2015-01-21
226,snakeoil,5.00,Registered 11 months              0 days,,3,150~200,2015-01-21
227,Dipsy,4.79,Registered 1 years 0 months              0 days,,6,100~150,2015-01-21
228,MrSunshine,4.723,Registered 1 years 1 months              0 days,,50,1000~1500,2015-01-21
229,CQDX,4.99,Registered 2 months              0 days,,8,150~200,2015-01-21
230,Beachside,4.73,Registered 1 years 0 months              2 days,,7,300~500,2015-01-21
231,BBMC,5.00,Registered 1 years 0 months              0 days,,5,200~300,2015-01-21
232,bestaussiegear,4.96,Registered 7 months              0 days,,24,300~500,2015-01-21
233,budgetstoreUK,4.95,Registered 1 months              0 days,,14,200~300,2015-01-21
234,hot-potato,5.00,Registered 7 months              0 days,,11,15~25,2015-01-21
235,AusMate,4.950,Registered 1 years 0 months              0 days,,34,500~1000,2015-01-21
236,SeattlesBestCannabis,5.000,Registered 6 months              0 days,,25,500~1000,2015-01-21
237,VIPSMOKE,4.93,Registered 5 months              0 days,,10,70~100,2015-01-21
238,nanosuit1,4.67,Registered 6 months              0 days,,28,100~150,2015-01-21
239,DoctorNick,4.96,Registered 11 months              1 days,,15,200~300,2015-01-21
240,oscillo66,5.00,Registered 10 months              0 days,,5,15~25,2015-01-21
241,himalayanblues,4.24,Registered 1 years 1 months              0 days,,5,15~25,2015-01-21
242,subwaygal,5.00,Registered 1 years 1 months              0 days,,7,25~40,2015-01-21
243,KittenHuffer,4.99,Registered 10 months              0 days,,17,300~500,2015-01-21
244,Caslava,4.94,Registered 11 months              0 days,,17,300~500,2015-01-21
245,passman,4.944,Registered 1 years 0 months              1 days,,139,1000~2000,2015-01-21
246,OneKing,4.51,Registered 4 months              1 days,,25,70~100,2015-01-21
247,cannabis-king,4.95,Registered 7 months              0 days,,18,500~1000,2015-01-21
248,Croix,5.00,Registered 2 months              0 days,,6,25~40,2015-01-21
249,AUSImports,5.00,Registered 6 days              0 days,,31,15~25,2015-01-21
250,fastandsafe1234,4.61,Registered 9 months              0 days,,3,300~500,2015-01-21
251,accept,4.96,Registered 2 months              1 days,,19,70~100,2015-01-21
252,M.O.D.Inc,4.99,Registered 1 years 0 months              0 days,,0,150~200,2015-01-21
253,arctic,4.99,Registered 11 months              0 days,,2,300~500,2015-01-21
254,TheRealSanta,5.00,Registered 2 months              0 days,,3,15~25,2015-01-21
255,GreenStreet,4.98,Registered 6 months              0 days,,10,100~150,2015-01-21
256,Apotheke,4.96,Registered 7 months              0 days,,26,300~500,2015-01-21
257,Mr.Lewis,4.834,Registered 11 months              0 days,,47,500~1000,2015-01-21
258,The_Free_Marketeer,4.83,Registered 23 days              0 days,,5,10~15,2015-01-21
259,ashylarry,4.99,Registered 1 years 1 months              3 days,,2,70~100,2015-01-21
260,Planetarium,4.44,Registered 3 months              6 days,,3,15~25,2015-01-21
261,StudyDrugsUK,4.90,Registered 2 months              0 days,,13,70~100,2015-01-21
262,RetailPharma,4.99,Registered 8 months              0 days,,3,100~150,2015-01-21
263,Aus_Postman_Pat,4.82,Registered 3 months              0 days,,10,100~150,2015-01-21
264,swisshound78,4.95,Registered 10 months              0 days,,12,70~100,2015-01-21
265,catfish916,4.96,Registered 4 months              0 days,,9,200~300,2015-01-21
266,cyanspore,4.96,Registered 11 months              0 days,,1,150~200,2015-01-21
267,TheProfessionals,4.964,Registered 2 months              0 days,,76,500~1000,2015-01-21
268,insta_grams,4.86,Registered 10 months              0 days,,11,150~200,2015-01-21
269,RichDadPoorDad,4.93,Registered 11 months              0 days,,31,15~25,2015-01-21
270,oliver201,4.90,Registered 10 months              0 days,,16,200~300,2015-01-21
271,ferrisbueller,4.94,Registered 1 years 0 months              0 days,,8,300~500,2015-01-21
272,Oikos,5.00,Registered 7 months              3 days,,2,200~300,2015-01-21
273,xgeneryk,5,Registered 2 months              0 days,,1,1~2,2015-01-21
274,xdoc,5.00,Registered 1 years 0 months              0 days,,3,100~150,2015-01-21
275,TheBestCannabis,4.96,Registered 11 months              0 days,,70,500~1000,2015-01-21
276,greenhaus,4.93,Registered 1 years 1 months              0 days,,9,500~1000,2015-01-21
277,casinoking,4.87,Registered 7 months              2 days,,3,15~25,2015-01-21
278,vicious86,4.996,Registered 1 years 0 months              0 days,,13,1000~1500,2015-01-21
279,MountainFreshDoobs,4.75,Registered 2 months              1 days,,6,25~40,2015-01-21
280,EuroSupplyTeam,4.85,Registered 11 months              0 days,,2,70~100,2015-01-21
281,VladdyRS,5.00,Registered 8 months              0 days,,8,200~300,2015-01-21
282,FavoriteVendor,4.95,Registered 2 months              0 days,,2,55~70,2015-01-21
283,LABGRADEPHARMA,5.000,Registered 11 months              0 days,,6,500~1000,2015-01-21
284,Saralea,4.99,Registered 1 years 1 months              0 days,,9,300~500,2015-01-21
285,RagnarLodbrok,4.74,Registered 9 months              3 days,,23,200~300,2015-01-21
286,collapses,5.00,Registered 11 months              0 days,,2,10~15,2015-01-21
287,topdelivery,5,Registered 1 months              4 days,,4,1~2,2015-01-21
288,InTransit,4.92,Registered 1 months              0 days,,8,70~100,2015-01-21
289,MrNiceGuy007,4.82,Registered 1 years 0 months              0 days,,19,200~300,2015-01-21
290,FreshPharmaUSA,5,Registered 2 months              0 days,,2,1~2,2015-01-21
291,DutchDeal,4.95,Registered 1 years 0 months              1 days,,22,150~200,2015-01-21
292,simonlabond,5.00,Registered 1 years 0 months              2 days,,4,150~200,2015-01-21
293,bestlegalz,4,Registered 8 months              6 days,,3,6~10,2015-01-21
294,RCS4YOU,5.00,Registered 5 months              0 days,,20,25~40,2015-01-21
295,NamesRango227,4.93,Registered 11 months              0 days,,3,70~100,2015-01-21
296,YourBuddy,,Registered 5 days              0 days,,5,0,2015-01-21
297,advancedgrowthlabs,4.992,Registered 11 months              0 days,,35,1000~2000,2015-01-21
298,Dogkingdom,5.00,Registered 1 months              0 days,,5,10~15,2015-01-21
299,JustSmuggledN!,4.839,Registered 10 months              0 days,,25,1000~2000,2015-01-21
300,HederalExpress,4.99,Registered 2 months              0 days,,20,200~300,2015-01-21
301,Walter_White,4.58,Registered 11 months              0 days,,3,15~25,2015-01-21
302,TeamLotus,5.00,Registered 1 months              0 days,,31,55~70,2015-01-21
303,threegold,4.81,Registered 6 months              0 days,,19,100~150,2015-01-21
304,The_L,5,Registered 1 months              4 days,,2,1~2,2015-01-21
305,skypeman_accounts,4.12,Registered 23 days              0 days,,41,70~100,2015-01-21
306,marathon1234,5,Registered 11 months              0 days,,2,1~2,2015-01-21
307,QualityHydroBuds,4.95,Registered 11 months              1 days,,1,300~500,2015-01-21
308,AmishMafia,5.00,Registered 11 months              0 days,,11,200~300,2015-01-21
309,GanjaFarmer,5.00,Registered 2 months              0 days,,6,55~70,2015-01-21
310,goodman12345,5,Registered 1 months              0 days,,6,6~10,2015-01-21
311,lambdapharma,5,Registered 3 months              0 days,,6,6~10,2015-01-21
312,HollyMolly,5.00,Registered 1 years 0 months              0 days,,7,100~150,2015-01-21
313,OneStopUK,5.00,Registered 17 days              0 days,,9,15~25,2015-01-21
314,Markovich,4.978,Registered 1 years 0 months              2 days,,19,1000~1500,2015-01-21
315,snowrobot,,,,,,2015-01-21
316,dosensuppe,5.00,Registered 1 years 0 months              0 days,,19,70~100,2015-01-21
317,cashtrade,5,Registered 3 months              0 days,,5,3~5,2015-01-21
318,Apollonian,4.982,Registered 1 years 0 months              0 days,,2,1000~1500,2015-01-21
319,LexiSadie,5,Registered 17 days              0 days,,4,1~2,2015-01-21
320,HQ.BCbud,5,Registered 21 days              1 days,,1,1~2,2015-01-21
321,eurogreen1,4.93,Registered 9 months              0 days,,5,200~300,2015-01-21
322,gammagoblin,4.981,Registered 1 years 0 months              1 days,,10,1000~1500,2015-01-21
323,the-backbone,5,Registered 11 months              6 days,,2,6~10,2015-01-21
324,organismen,5,Registered 2 months              1 days,,5,6~10,2015-01-21
325,IsolatedWarrior,4.99,Registered 11 months              0 days,,2,100~150,2015-01-21
326,OzGrow,4.95,Registered 11 months              0 days,,10,200~300,2015-01-21
327,StrainHunters,5.00,Registered 7 months              2 days,,4,40~55,2015-01-21
328,Lord_Of_Weed,4.99,Registered 4 months              0 days,,6,150~200,2015-01-21
329,Lion,4.784,Registered 1 years 0 months              2 days,,42,1000~1500,2015-01-21
330,BudBoss,4.671,Registered 11 months              0 days,,31,500~1000,2015-01-21
331,AUsTORe,4.98,Registered 2 months              0 days,,77,300~500,2015-01-21
332,MRUKSBEST,4.85,Registered 9 months              0 days,,22,300~500,2015-01-21
333,cashflow,4.96,Registered 11 months              0 days,,2,100~150,2015-01-21
334,trillixer,4.75,Registered 1 months              0 days,,15,70~100,2015-01-21
335,CarlBildt,4.81,Registered 11 months              1 days,,30,100~150,2015-01-21
336,SusnaSmith,4.991,Registered 1 years 1 months              0 days,,15,1000~2000,2015-01-21
337,MeyerLansky2,4.97,Registered 9 months              0 days,,27,100~150,2015-01-21
338,USAShroomz,,Registered 6 days              1 days,,1,0,2015-01-21
339,MrQuality,4.94,Registered 3 months              0 days,,6,200~300,2015-01-21
340,QuikConnect,4.95,Registered 11 months              0 days,,32,150~200,2015-01-21
341,realsupremesmoke,4.970,Registered 11 months              0 days,,10,500~1000,2015-01-21
342,ConcentratesKing,4.980,Registered 9 months              0 days,,17,1000~1500,2015-01-21
343,Agent-X,5.00,Registered 3 months              0 days,,3,40~55,2015-01-21
344,dubntuff,5.00,Registered 2 months              0 days,,33,55~70,2015-01-21
345,nogravity,4.98,Registered 1 years 0 months              1 days,,15,300~500,2015-01-21
346,pablo-ijscobar,5.00,Registered 1 months              0 days,,16,15~25,2015-01-21
347,frosties2014,4.78,Registered 7 months              0 days,,4,100~150,2015-01-21
348,Jack_N_Hoff,4.96,Registered 1 years 0 months              0 days,,21,25~40,2015-01-21
349,omooq,5.00,Registered 11 months              0 days,,2,100~150,2015-01-21
350,Petch,4.994,Registered 10 months              0 days,,15,500~1000,2015-01-21
351,BreezeTheGnome,5.00,Registered 1 months              1 days,,12,10~15,2015-01-21
