,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
85,BudBuddy,5.00,Registered 6 months              0 days,,1,40~55,2015-01-08
86,thomascheer,5,Registered 27 days              0 days,,161,10~15,2015-01-08
87,CDARWIN,4.95,Registered 2 months              0 days,,8,70~100,2015-01-08
88,MoodyMayhem,4.82,Registered 1 years 0 months              1 days,,26,300~500,2015-01-08
89,midwestmedical,5.00,Registered 1 years 0 months              0 days,,6,55~70,2015-01-08
90,sweshroom,4.97,Registered 10 months              0 days,,18,100~150,2015-01-08
91,etimbuk,4.75,Registered 1 months              0 days,,217,300~500,2015-01-08
92,GreenBlvd,4.833,Registered 8 months              2 days,,3,500~1000,2015-01-08
93,Shroomson,4.98,Registered 8 months              0 days,,2,100~150,2015-01-08
94,MollyMuse,4.996,Registered 11 months              0 days,,4,500~1000,2015-01-08
95,Hollands-Best,4.86,Registered 8 months              0 days,,64,300~500,2015-01-08
96,AtomicLove,5.00,Registered 3 months              0 days,,15,150~200,2015-01-08
97,RealDope,4.91,Registered 7 months              0 days,,6,500~1000,2015-01-08
98,microgirlmonroe,,Registered 3 days              2 days,,16,0,2015-01-08
99,LionwareTradingCo,,Registered 10 months              0 days,,3,0,2015-01-08
100,ImportDirect,4.97,Registered 10 months              0 days,,20,300~500,2015-01-08
101,Cannaseed,4.83,Registered 11 months              2 days,,3,15~25,2015-01-08
102,starrynight,4.95,Registered 11 months              0 days,,17,300~500,2015-01-08
103,HumboldtsFinest,4.989,Registered 1 years 0 months              1 days,,5,1000+,2015-01-08
104,salamalejkum,4.95,Registered 10 months              0 days,,88,200~300,2015-01-08
105,OpenSource,5.00,Registered 1 years 0 months              0 days,,2,100~150,2015-01-08
106,Drugdealersclearinghouse,5,Registered 3 months              0 days,,3,10~15,2015-01-08
107,panacea,4.852,Registered 6 months              0 days,,12,500~1000,2015-01-08
108,rainbowbear,4.97,Registered 11 months              0 days,,22,150~200,2015-01-08
109,CanadaCandy,4.96,Registered 9 months              0 days,,16,150~200,2015-01-08
110,blackhand,4.996,Registered 1 years 0 months              0 days,,118,500~1000,2015-01-08
111,Pleatherette,5.00,Registered 2 months              0 days,,1,15~25,2015-01-08
112,Products4You,4.65,Registered 1 years 0 months              0 days,,38,55~70,2015-01-08
113,AustralianHash,5.00,Registered 10 months              0 days,,3,200~300,2015-01-08
114,TessellatedLSD,5.00,Registered 1 months              2 days,,5,70~100,2015-01-08
115,sayno2drugs,4.996,Registered 10 months              0 days,,15,500~1000,2015-01-08
116,Bisto,4.927,Registered 10 months              0 days,,17,500~1000,2015-01-08
117,karmasyndicate,5.00,Registered 2 months              0 days,,30,300~500,2015-01-08
118,whiteyford,4.946,Registered 1 years 0 months              0 days,,16,500~1000,2015-01-08
119,RichPorter,4.92,Registered 1 years 0 months              0 days,,7,100~150,2015-01-08
120,axa,5.00,Registered 11 months              0 days,,11,300~500,2015-01-08
121,goku420,5,Registered 7 days              1 days,,3,6~10,2015-01-08
122,krautling,4.96,Registered 7 months              0 days,,12,150~200,2015-01-08
123,HAPPYholland,4.865,Registered 10 months              0 days,,17,1000~2000,2015-01-08
124,FlyingDutchmen,4.78,Registered 6 months              0 days,,38,150~200,2015-01-08
125,creamsicle,4.72,Registered 6 months              4 days,,5,25~40,2015-01-08
126,Praetorian,4.97,Registered 11 months              0 days,,2,500~1000,2015-01-08
127,digimon,5.00,Registered 3 months              0 days,,3,70~100,2015-01-08
128,drdex,5.00,Registered 5 months              0 days,,3,25~40,2015-01-08
129,Bamsefar,5.00,Registered 24 days              0 days,,5,10~15,2015-01-08
130,M-POWER,4.90,Registered 29 days              0 days,,38,55~70,2015-01-08
131,stiffstyles,5.00,Registered 10 months              0 days,,125,300~500,2015-01-08
132,UKChemicals,5,Registered 2 months              0 days,,5,10~15,2015-01-08
133,Iamapoorboytoo,4.60,Registered 10 months              0 days,,3,40~55,2015-01-08
134,canadianforger,4.971,Registered 1 years 0 months              0 days,,46,500~1000,2015-01-08
135,fakeasanything,4.839,Registered 10 months              0 days,,5,500~1000,2015-01-08
136,QualityWeed,5.00,Registered 10 months              0 days,,7,300~500,2015-01-08
137,b1g1mpact,4.89,Registered 10 months              0 days,,51,200~300,2015-01-08
138,Mike,4.52,Registered 1 years 0 months              0 days,,71,40~55,2015-01-08
139,Adderall,4.68,Registered 1 years 1 months              0 days,,15,40~55,2015-01-08
140,rabbithole,4.99,Registered 10 months              0 days,,2,300~500,2015-01-08
141,aftershop,,Registered 2 months              1 days,,1,0,2015-01-08
142,pureanduncut,4.92,Registered 4 months              0 days,,7,150~200,2015-01-08
143,Just_Say_Know,4.92,Registered 4 months              0 days,,1,200~300,2015-01-08
144,NorCoKing492,,Registered 0 days              0 days,,1,0,2015-01-08
145,GetBTC,4.94,Registered 7 months              0 days,,29,150~200,2015-01-08
146,ProGear,4.94,Registered 3 months              0 days,,17,200~300,2015-01-08
147,sambalam8,4.96,Registered 10 months              0 days,,8,200~300,2015-01-08
148,Reverend_Green,4.22,Registered 4 months              1 days,,2,25~40,2015-01-08
149,GreatGalaxy,5,Registered 21 days              0 days,,71,6~10,2015-01-08
150,Renegade,4.92,Registered 11 months              0 days,,7,100~150,2015-01-08
151,PurpleChemists,4.98,Registered 6 months              2 days,,1,150~200,2015-01-08
152,GnarlyGnome,5.00,Registered 5 months              0 days,,8,15~25,2015-01-08
153,Talking_Tom,5.00,Registered 1 months              0 days,,8,25~40,2015-01-08
154,HigherStandards,5.00,Registered 1 months              1 days,,1,15~25,2015-01-08
155,agora,,,,0,0,2015-01-08
156,SharkCocaine,5,Registered 10 days              0 days,,5,1~2,2015-01-08
157,Doritos,4.75,Registered 7 months              0 days,,10,300~500,2015-01-08
158,nodnow,4.91,Registered 12 months              1 days,,4,100~150,2015-01-08
159,CapeCodCannabis,5,Registered 2 months              0 days,,3,3~5,2015-01-08
160,NextDayValium,5.00,Registered 9 months              0 days,,3,150~200,2015-01-08
161,batcountry,4.97,Registered 1 years 0 months              1 days,,9,100~150,2015-01-08
162,OZ-TEAM,4.99,Registered 9 months              0 days,,11,300~500,2015-01-08
163,Meerkovo,5.00,Registered 10 months              0 days,,4,500~1000,2015-01-08
164,Carpet,4.74,Registered 4 months              0 days,,18,200~300,2015-01-08
165,clockmanagement,5,Registered 2 months              0 days,,7,6~10,2015-01-08
166,Satire,4.76,Registered 7 months              0 days,,32,100~150,2015-01-08
167,jesusofrave,5,Registered 1 years 1 months              0 days,,12,3~5,2015-01-08
168,Weedee_gonzales,4.93,Registered 2 months              0 days,,10,40~55,2015-01-08
169,theRoadLessToxic,5.00,Registered 1 months              0 days,,13,25~40,2015-01-08
170,aussiehitsfromthebong,4.99,Registered 2 months              0 days,,9,150~200,2015-01-08
171,460braiseit,3,Registered 9 days              0 days,,14,6~10,2015-01-08
172,rumpelstilzzen,5,Registered 17 days              0 days,,3,3~5,2015-01-08
173,DRmagic,4.98,Registered 1 years 1 months              0 days,,8,100~150,2015-01-08
174,PremiumIMPORT,5,Registered 20 days              0 days,,10,10~15,2015-01-08
175,EZTest,4.95,Registered 11 months              1 days,,47,200~300,2015-01-08
176,PurityStandard,4.93,Registered 1 years 0 months              0 days,,3,100~150,2015-01-08
177,europedrugs,4.90,Registered 9 months              0 days,,30,300~500,2015-01-08
178,Aseel,5,Registered 8 months              0 days,,3,1~2,2015-01-08
179,SolidSeller,4.96,Registered 3 months              0 days,,9,200~300,2015-01-08
180,Righteous,4.980,Registered 1 years 0 months              0 days,,18,1000~1500,2015-01-08
181,I_dont_know,5.00,Registered 1 years 0 months              0 days,,3,200~300,2015-01-08
182,JenJen,5.00,Registered 2 months              0 days,,5,150~200,2015-01-08
183,value.lucid,4.997,Registered 1 years 0 months              1 days,,24,1000~1500,2015-01-08
184,HighENDD,4.88,Registered 1 years 0 months              0 days,,9,150~200,2015-01-08
185,swampdonkey,4.86,Registered 3 months              0 days,,8,70~100,2015-01-08
186,onelove321,4.80,Registered 9 months              0 days,,9,500~1000,2015-01-08
187,MsStoner,4.69,Registered 11 months              0 days,,20,200~300,2015-01-08
188,psychotropix,4.98,Registered 7 months              0 days,,53,500~1000,2015-01-08
189,dragoncove,4.96,Registered 9 months              0 days,,4,300~500,2015-01-08
190,Northwest_Nuggets,5.00,Registered 1 years 1 months              0 days,,3,200~300,2015-01-08
191,moggymoo,5.00,Registered 2 months              0 days,,5,25~40,2015-01-08
192,UltraViolet-Agora,,Registered 4 days              0 days,,4,0,2015-01-08
193,MarcelKetman,4.958,Registered 10 months              0 days,,8,1000~2000,2015-01-08
194,DutchPride,4.89,Registered 11 months              0 days,,6,300~500,2015-01-08
195,LittleFrenchies,5.00,Registered 3 months              0 days,,4,55~70,2015-01-08
196,THECOOKS,,Registered 7 days              0 days,,8,0,2015-01-08
197,DeemzBeemz,4.97,Registered 1 years 0 months              0 days,,2,300~500,2015-01-08
198,bionik,4.85,Registered 10 months              0 days,,5,55~70,2015-01-08
199,Cookies_Hunter,,Registered 9 days              0 days,,7,0,2015-01-08
200,maligan,5.00,Registered 1 years 0 months              0 days,,7,300~500,2015-01-08
201,GoodieGumDropShop,5.00,Registered 3 months              0 days,,10,150~200,2015-01-08
202,carebears,,Registered 6 days              0 days,,8,0,2015-01-08
203,stardust39,4.83,Registered 3 months              0 days,,35,300~500,2015-01-08
204,GermanShop,4.99,Registered 1 years 0 months              1 days,,7,100~150,2015-01-08
205,weednation,5.00,Registered 11 months              0 days,,1,200~300,2015-01-08
206,ProperPacks,4.97,Registered 11 months              0 days,,5,40~55,2015-01-08
207,cannabisrailroad,4.97,Registered 2 months              0 days,,1,200~300,2015-01-08
208,ozexpress,4.99,Registered 10 months              0 days,,11,300~500,2015-01-08
209,BestWeedYo,4.97,Registered 2 months              0 days,,39,100~150,2015-01-08
210,rayray26,,Registered 10 days              0 days,,1, 1~2,2015-01-08
211,TheHumanSpore,5.00,Registered 11 months              0 days,,0,70~100,2015-01-08
212,Amsterdamngood,4.76,Registered 1 years 0 months              0 days,,18,100~150,2015-01-08
213,fakeITA,,Registered 5 months              0 days,,9,0,2015-01-08
214,mikehamer,4.96,Registered 11 months              0 days,,42,300~500,2015-01-08
215,WeedstarEnergy,5.00,Registered 1 months              0 days,,4,15~25,2015-01-08
216,TheEntity,4.94,Registered 10 months              0 days,,1,300~500,2015-01-08
217,NSWGreat,5.00,Registered 1 months              0 days,,24,100~150,2015-01-08
218,dmtdoodeelsd,5,Registered 1 years 0 months              0 days,,2,3~5,2015-01-08
219,GreenMountainMan,4.93,Registered 4 months              0 days,,23,150~200,2015-01-08
220,huntersthompson,4.95,Registered 9 months              0 days,,11,300~500,2015-01-08
221,Panoramix,5.00,Registered 16 days              0 days,,4,25~40,2015-01-08
222,bigbudsforyou,5.00,Registered 5 months              0 days,,6,300~500,2015-01-08
223,Montfort,5.00,Registered 5 months              0 days,,99,300~500,2015-01-08
224,meds4uk,4.59,Registered 1 years 1 months              0 days,,3,40~55,2015-01-08
225,NeighborJohn,,Registered 2 days              0 days,,2,0,2015-01-08
226,blueberriepie,5,Registered 21 days              2 days,,3,3~5,2015-01-08
227,snakeoil,5.00,Registered 10 months              0 days,,3,150~200,2015-01-08
228,Dipsy,4.79,Registered 1 years 0 months              1 days,,6,100~150,2015-01-08
229,MrSunshine,4.721,Registered 1 years 0 months              0 days,,50,500~1000,2015-01-08
230,CQDX,4.90,Registered 1 months              0 days,,8,100~150,2015-01-08
231,0day,4.97,Registered 2 months              0 days,,7,200~300,2015-01-08
232,THE_INC,5.00,Registered 3 months              0 days,,5,100~150,2015-01-08
233,bestaussiegear,4.96,Registered 6 months              0 days,,24,300~500,2015-01-08
234,budgetstoreUK,4.93,Registered 1 months              0 days,,10,100~150,2015-01-08
235,Owsley_Stanley,4.95,Registered 9 months              0 days,,17,200~300,2015-01-08
236,hot-potato,5.00,Registered 7 months              0 days,,10,15~25,2015-01-08
237,AusMate,4.945,Registered 11 months              0 days,,28,500~1000,2015-01-08
238,SeattlesBestCannabis,5.000,Registered 6 months              0 days,,9,500~1000,2015-01-08
239,VIPSMOKE,4.95,Registered 4 months              0 days,,8,70~100,2015-01-08
240,nanosuit1,4.71,Registered 5 months              0 days,,28,55~70,2015-01-08
241,KryptykOG,4.83,Registered 1 years 0 months              0 days,,40,300~500,2015-01-08
242,DoctorNick,4.96,Registered 10 months              0 days,,11,200~300,2015-01-08
243,subwaygal,5.00,Registered 1 years 0 months              0 days,,4,25~40,2015-01-08
244,KittenHuffer,4.99,Registered 10 months              0 days,,17,300~500,2015-01-08
245,Caslava,4.94,Registered 10 months              0 days,,17,300~500,2015-01-08
246,passman,4.950,Registered 1 years 0 months              2 days,,136,1000~2000,2015-01-08
247,OneKing,4.50,Registered 3 months              1 days,,25,70~100,2015-01-08
248,cannabis-king,4.95,Registered 7 months              0 days,,18,300~500,2015-01-08
249,Croix,5.00,Registered 1 months              0 days,,10,15~25,2015-01-08
250,fastandsafe1234,4.62,Registered 9 months              0 days,,8,300~500,2015-01-08
251,accept,4.96,Registered 1 months              0 days,,21,70~100,2015-01-08
252,arctic,4.99,Registered 10 months              0 days,,3,300~500,2015-01-08
253,TheRealSanta,5.00,Registered 2 months              0 days,,3,15~25,2015-01-08
254,GreenStreet,4.97,Registered 5 months              0 days,,13,70~100,2015-01-08
255,Apotheke,4.97,Registered 7 months              0 days,,25,300~500,2015-01-08
256,Mr.Lewis,4.819,Registered 10 months              0 days,,47,500~1000,2015-01-08
257,The_Free_Marketeer,5,Registered 11 days              0 days,,6,6~10,2015-01-08
258,ashylarry,4.99,Registered 1 years 1 months              0 days,,2,70~100,2015-01-08
259,StudyDrugsUK,4.95,Registered 1 months              0 days,,14,55~70,2015-01-08
260,Aus_Postman_Pat,4.88,Registered 3 months              0 days,,10,100~150,2015-01-08
261,swisshound78,4.95,Registered 10 months              0 days,,12,55~70,2015-01-08
262,catfish916,4.95,Registered 3 months              0 days,,10,200~300,2015-01-08
263,cyanspore,4.95,Registered 10 months              0 days,,2,100~150,2015-01-08
264,TheProfessionals,4.959,Registered 2 months              0 days,,76,500~1000,2015-01-08
265,insta_grams,4.86,Registered 10 months              0 days,,7,150~200,2015-01-08
266,oliver201,4.89,Registered 9 months              0 days,,17,200~300,2015-01-08
267,ferrisbueller,4.95,Registered 1 years 0 months              1 days,,9,300~500,2015-01-08
268,Oikos,5.00,Registered 7 months              0 days,,2,200~300,2015-01-08
269,xgeneryk,5,Registered 2 months              2 days,,1,1~2,2015-01-08
270,xdoc,5.00,Registered 1 years 0 months              0 days,,3,70~100,2015-01-08
271,ogbryan,4.971,Registered 10 months              0 days,,7,500~1000,2015-01-08
272,TheBestCannabis,4.94,Registered 10 months              0 days,,60,500~1000,2015-01-08
273,greenhaus,4.93,Registered 1 years 0 months              0 days,,5,500~1000,2015-01-08
274,casinoking,4.86,Registered 7 months              0 days,,3,15~25,2015-01-08
275,vicious86,4.996,Registered 1 years 0 months              0 days,,13,1000~1500,2015-01-08
276,MountainFreshDoobs,4.72,Registered 2 months              0 days,,6,25~40,2015-01-08
277,FavoriteVendor,5,Registered 1 months              0 days,,6,15~25,2015-01-08
278,Saralea,4.99,Registered 1 years 0 months              0 days,,5,200~300,2015-01-08
279,MIKEandIKE,5.00,Registered 1 months              1 days,,5,70~100,2015-01-08
280,collapses,5,Registered 10 months              0 days,,2,6~10,2015-01-08
281,StrayasFinest,5.00,Registered 1 months              0 days,,17,25~40,2015-01-08
282,topdelivery,5,Registered 21 days              0 days,,4,1~2,2015-01-08
283,InTransit,4.98,Registered 27 days              0 days,,6,40~55,2015-01-08
284,MrNiceGuy007,4.82,Registered 1 years 0 months              0 days,,14,200~300,2015-01-08
285,FreshPharmaUSA,,Registered 2 months              1 days,,2,0,2015-01-08
286,DutchDeal,4.95,Registered 1 years 0 months              0 days,,0,150~200,2015-01-08
287,simonlabond,5.00,Registered 1 years 0 months              0 days,,4,150~200,2015-01-08
288,bestlegalz,4,Registered 8 months              1 days,,4,6~10,2015-01-08
289,RCS4YOU,5.00,Registered 5 months              0 days,,20,25~40,2015-01-08
290,NamesRango227,4.93,Registered 10 months              0 days,,3,70~100,2015-01-08
291,PillsAndDrugs,4.906,Registered 7 months              0 days,,9,500~1000,2015-01-08
292,advancedgrowthlabs,4.992,Registered 10 months              0 days,,35,1000+,2015-01-08
293,Dogkingdom,5.00,Registered 29 days              0 days,,5,10~15,2015-01-08
294,junglebunny318,5,Registered 5 months              0 days,,3,6~10,2015-01-08
295,JustSmuggledN!,4.839,Registered 10 months              0 days,,21,1000~1500,2015-01-08
296,HederalExpress,4.99,Registered 2 months              0 days,,20,150~200,2015-01-08
297,TeamLotus,5.00,Registered 1 months              0 days,,31,40~55,2015-01-08
298,threegold,4.86,Registered 5 months              0 days,,18,100~150,2015-01-08
299,skypeman_accounts,4.41,Registered 11 days              0 days,,38,40~55,2015-01-08
300,QualityHydroBuds,4.95,Registered 11 months              0 days,,4,300~500,2015-01-08
301,AmishMafia,5.00,Registered 10 months              0 days,,10,200~300,2015-01-08
302,luckyluciannomdma,4.97,Registered 7 months              0 days,,2,40~55,2015-01-08
303,GanjaFarmer,5.00,Registered 1 months              0 days,,7,25~40,2015-01-08
304,lambdapharma,,Registered 2 months              0 days,,8,0,2015-01-08
305,HollyMolly,5.00,Registered 1 years 0 months              0 days,,12,100~150,2015-01-08
306,OneStopUK,5,Registered 6 days              0 days,,10,1~2,2015-01-08
307,Markovich,4.972,Registered 1 years 0 months              1 days,,19,1000~1500,2015-01-08
308,snowrobot,5.00,Registered 1 months              5 days,,11,25~40,2015-01-08
309,dosensuppe,5.00,Registered 12 months              0 days,,15,70~100,2015-01-08
310,Apollonian,4.981,Registered 1 years 0 months              0 days,,2,1000~1500,2015-01-08
311,LexiSadie,,Registered 5 days              0 days,,4,0,2015-01-08
312,DB-Cooper,5.00,Registered 3 months              0 days,,5,70~100,2015-01-08
313,HQ.BCbud,,Registered 9 days              0 days,,1,0,2015-01-08
314,SwissShop,4.91,Registered 1 years 0 months              0 days,,22,150~200,2015-01-08
315,eurogreen1,4.93,Registered 9 months              0 days,,5,200~300,2015-01-08
316,gammagoblin,4.980,Registered 11 months              1 days,,11,1000~1500,2015-01-08
317,the-backbone,5,Registered 10 months              0 days,,2,1~2,2015-01-08
318,organismen,5,Registered 1 months              1 days,,5,3~5,2015-01-08
319,IsolatedWarrior,4.99,Registered 11 months              0 days,,2,100~150,2015-01-08
320,OzGrow,4.95,Registered 11 months              0 days,,12,200~300,2015-01-08
321,StrainHunters,5.00,Registered 6 months              0 days,,4,40~55,2015-01-08
322,Lord_Of_Weed,4.99,Registered 3 months              0 days,,5,150~200,2015-01-08
323,BudBoss,4.691,Registered 11 months              0 days,,31,500~1000,2015-01-08
324,AUsTORe,5.00,Registered 2 months              0 days,,69,300~500,2015-01-08
325,weaponized,,Registered 6 days              0 days,,2, 1~2,2015-01-08
326,MRUKSBEST,4.90,Registered 9 months              0 days,,10,300~500,2015-01-08
327,cashflow,4.96,Registered 10 months              2 days,,2,100~150,2015-01-08
328,trillixer,5.00,Registered 1 months              0 days,,15,15~25,2015-01-08
329,CarlBildt,4.80,Registered 11 months              0 days,,30,100~150,2015-01-08
330,SusnaSmith,4.991,Registered 1 years 0 months              0 days,,15,1000+,2015-01-08
331,MeyerLansky2,4.97,Registered 8 months              3 days,,27,100~150,2015-01-08
332,QuikConnect,4.94,Registered 10 months              0 days,,17,100~150,2015-01-08
333,realsupremesmoke,4.978,Registered 11 months              0 days,,10,500~1000,2015-01-08
334,ConcentratesKing,4.982,Registered 9 months              0 days,,18,1000+,2015-01-08
335,Agent-X,5.00,Registered 3 months              0 days,,0,40~55,2015-01-08
336,dubntuff,5.00,Registered 1 months              0 days,,22,25~40,2015-01-08
337,nogravity,4.98,Registered 1 years 0 months              0 days,,15,300~500,2015-01-08
338,pablo-ijscobar,5,Registered 1 months              0 days,,21,10~15,2015-01-08
339,High-Society,4.88,Registered 2 months              0 days,,31,500~1000,2015-01-08
340,Ms.MollyMuffins,4.61,Registered 3 months              0 days,,12,100~150,2015-01-08
341,frosties2014,4.73,Registered 6 months              1 days,,1,70~100,2015-01-08
342,Jack_N_Hoff,4.96,Registered 1 years 0 months              0 days,,21,25~40,2015-01-08
343,Petch,4.993,Registered 10 months              0 days,,5,500~1000,2015-01-08
344,BreezeTheGnome,5,Registered 1 months              0 days,,12,3~5,2015-01-08
345,ruufes,4.83,Registered 2 months              0 days,,6,100~150,2015-01-08
346,MarrakeshXpress,5.00,Registered 10 months              0 days,,0,15~25,2015-01-08
347,CB2013,4.953,Registered 1 years 1 months              0 days,,10,1000~2000,2015-01-08
348,cosmicbites,4.93,Registered 1 years 0 months              0 days,,12,150~200,2015-01-08
349,ShopWithUs,4.81,Registered 2 months              0 days,,23,55~70,2015-01-08
350,BHLCREW,4.84,Registered 2 months              0 days,,39,150~200,2015-01-08
351,owlcity,5,Registered 14 days              0 days,,3,6~10,2015-01-08
352,AlbertHoffman1943,4.847,Registered 1 years 0 months              0 days,,10,500~1000,2015-01-08
