,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
215,ukmeds,4.97,10 hours,,17,200~300,2014-08-03
216,theben,5,9 hours,,145,6~10,2014-08-03
217,DutchMagic,4.909,5 hours,,42,1000+,2014-08-03
218,Utopic,4.887,20 hours,,21,500~1000,2014-08-03
219,Guns_Ammo,3,5 days,,2,6~10,2014-08-03
220,FerrariBlack1,4.93,3 hours,,13,200~300,2014-08-03
221,UKPharma,5.00,22 hours,,16,300~500,2014-08-03
222,TheResistance,4.99,18 hours,,14,150~200,2014-08-03
223,TheFriendlyChemist,4.93,1 days 8 hours,,11,25~40,2014-08-03
224,happyday,5.00,5 hours,,12,15~25,2014-08-03
225,Amsint,4.968,6 hours,,69,500~1000,2014-08-03
226,stoertebaker,,5 hours,,2,0,2014-08-03
227,hadherall,4.19,1 days 14 hours,,11,15~25,2014-08-03
228,TheShadowMan,4.88,2 hours,,29,150~200,2014-08-03
229,HellMaker,4.43,9 days,,41,40~55,2014-08-03
230,AsianVixen,,5 days,,96,0,2014-08-03
231,everythingman,4.43,7 hours,,23,70~100,2014-08-03
232,amsterdam7uplier,4.92,5 hours,,45,150~200,2014-08-03
233,optiman,5,12 hours,,54,6~10,2014-08-03
234,GreenSurfer,4.94,5 hours,,14,15~25,2014-08-03
235,ToddtheGuy,4.11,11 hours,,11,40~55,2014-08-03
236,AlbertHeijn,4.98,6 hours,,89,500~1000,2014-08-03
237,X-MAN,5.00,1 hours,,26,25~40,2014-08-03
238,SamWalton,4.83,6 days,,5,10~15,2014-08-03
239,ReconnoiterConscious,4.56,0 hours,,44,300~500,2014-08-03
240,5starhigh,4.97,18 hours,,4,100~150,2014-08-03
241,MeGrimlock,4.88,0 hours,,18,70~100,2014-08-03
242,hackthegibson,4.98,0 hours,,12,70~100,2014-08-03
243,GandoffWhite,,,,,,2014-08-03
244,RaverChick,5.00,1 hours,,1,10~15,2014-08-03
245,keydemon,5.00,3 hours,,9,40~55,2014-08-03
246,InSideYou,5.00,3 hours,,8,40~55,2014-08-03
247,AliceInHolland,4.73,0 hours,,8,70~100,2014-08-03
248,Passport_Connection,5.00,3 hours,,31,40~55,2014-08-03
249,LegalEyez,4.96,8 hours,,21,300~500,2014-08-03
250,cookie_monster,,,,,,2014-08-03
251,livinglarge,4.95,0 hours,,75,150~200,2014-08-03
252,Dr.OZ_MD,,,,,,2014-08-03
253,wakeside917,4.84,1 hours,,136,200~300,2014-08-03
254,apoteket,4.93,18 hours,,39,100~150,2014-08-03
255,PleasureNator,5.00,5 hours,,15,25~40,2014-08-03
256,snapback,4.913,2 hours,,49,500~1000,2014-08-03
257,ThePurpleLotus,4.92,1 days 9 hours,,3,70~100,2014-08-03
258,BhoKingz420,4.84,15 hours,,10,25~40,2014-08-03
259,lonelyimage,4,7 days,,11,10~15,2014-08-03
260,aussieprime,4.98,20 hours,,11,300~500,2014-08-03
261,drzheng,4.99,13 hours,,39,100~150,2014-08-03
262,FearTheReaper,5,2 months 8 days,,6,6~10,2014-08-03
263,autosafe,5,4 days,,13,3~5,2014-08-03
264,DrawkwarD,4.996,0 hours,,54,1000+,2014-08-03
265,Klaymen,4.95,12 hours,,16,15~25,2014-08-03
266,dankmedgradekush101,4.97,5 hours,,27,150~200,2014-08-03
267,WeedConnect,,,,,,2014-08-03
268,RepAAA,4.95,0 hours,,140,100~150,2014-08-03
269,LeaderMeds,4.74,9 hours,,31,40~55,2014-08-03
270,VerdeLimon,4.46,11 hours,,14,40~55,2014-08-03
271,Zeitgeist,5.00,12 hours,,5,15~25,2014-08-03
272,Steroid-Depot,4.99,1 hours,,67,70~100,2014-08-03
273,Hank,5.00,0 hours,,2,300~500,2014-08-03
274,kaliforniaProducts,4.97,2 hours,,3,40~55,2014-08-03
275,budbrother,5.00,5 days,,21,300~500,2014-08-03
276,gene001,4.95,8 hours,,8,100~150,2014-08-03
277,~BigBoy,4.98,4 hours,,17,70~100,2014-08-03
278,FreedomNow,4.82,16 hours,,3,100~150,2014-08-03
279,digitalpunk,5.00,3 hours,,7,100~150,2014-08-03
280,RedNight,5.00,0 hours,,1,25~40,2014-08-03
281,teddyruckspin,5.00,0 hours,,2,70~100,2014-08-03
282,Peaceful,5.00,16 hours,,7,100~150,2014-08-03
283,pleiadian,5,6 hours,,1,10~15,2014-08-03
284,homegrown,2.60,4 months 28 days,,13,6~10,2014-08-03
285,Colorado,4.88,4 hours,,13,300~500,2014-08-03
286,weedybusnis,4.62,6 hours,,50,150~200,2014-08-03
287,dowjones,,2 hours,,1,0,2014-08-03
288,GrueneGans,,29 days,,1,0,2014-08-03
289,MethylonDE,5.00,14 hours,,10,25~40,2014-08-03
290,Optimum_Cannabinoid,4.98,4 hours,,2,200~300,2014-08-03
291,MedIndia,4.83,5 hours,,22,70~100,2014-08-03
292,jimmyho5,4.81,1 hours,,19,100~150,2014-08-03
293,PurpleMoneyInc,5,8 hours,,5,3~5,2014-08-03
294,stoeprand,4.94,0 hours,,23,70~100,2014-08-03
295,RC4Everyone,4.95,1 days 2 hours,,98,200~300,2014-08-03
296,Contingency,5,1 days 9 hours,,5,3~5,2014-08-03
297,FelixUK,4.96,3 hours,,17,150~200,2014-08-03
298,DiazNL,4.88,2 hours,,20,70~100,2014-08-03
299,starlight,4.92,22 hours,,36,100~150,2014-08-03
300,canadasunshine,4.96,0 hours,,23,200~300,2014-08-03
301,PsiloManufacture,5,20 hours,,16,15~25,2014-08-03
302,weaponsguy,5.00,4 hours,,9,40~55,2014-08-03
303,Kaesefritz_GER,,,,,,2014-08-03
304,StealthBomber,5.00,7 hours,,10,100~150,2014-08-03
305,rage66666,,4 days,,3,0,2014-08-03
306,Spacelab,4.97,10 hours,,12,100~150,2014-08-03
307,swissweed,5.00,6 hours,,4,200~300,2014-08-03
308,UKWeedShop,,,,,,2014-08-03
309,Prestige_Worldwide,4.83,4 hours,,6,25~40,2014-08-03
310,RefreshYourself,4.54,0 hours,,4,200~300,2014-08-03
311,flaxceed,4.97,21 hours,,35,150~200,2014-08-03
312,AM123,5.00,10 hours,,6,200~300,2014-08-03
313,BankofQuark,5,12 hours,,6,6~10,2014-08-03
314,hqdope,4.03,5 days,,19,25~40,2014-08-03
315,MissMethPost,5.00,14 hours,,8,10~15,2014-08-03
316,AgentSmith008,4.96,3 hours,,8,300~500,2014-08-03
317,RedBull,4.974,7 hours,,13,500~1000,2014-08-03
318,carteldelnorte,4.65,5 days,,15,40~55,2014-08-03
319,echo,5.00,2 hours,,26,150~200,2014-08-03
320,TorChem,5,3 months 11 days,,14,6~10,2014-08-03
321,tantrikom3,,14 hours,,5, 1~2,2014-08-03
322,joeybagadonuts,4.995,3 hours,,1,300~500,2014-08-03
323,Discover,4.94,15 hours,,24,300~500,2014-08-03
324,CertifiedWiseGuyz,4.87,0 hours,,4,40~55,2014-08-03
325,Double-Helix,5.00,1 hours,,5,300~500,2014-08-03
326,BULLSEYE,5.00,4 hours,,27,25~40,2014-08-03
327,HollandDutch,4.97,20 hours,,118,100~150,2014-08-03
328,CheapPayTV,4.96,0 hours,,26,70~100,2014-08-03
329,ES-Light,5.00,1 hours,,57,25~40,2014-08-03
330,Black_Label,5,6 hours,,2,15~25,2014-08-03
331,enki,4.96,1 days 2 hours,,32,55~70,2014-08-03
332,MedEx,,,,,,2014-08-03
333,multiexciter,4.93,4 hours,,3,150~200,2014-08-03
334,AsianVixene,5,0 hours,,65,6~10,2014-08-03
335,Nebulin,5,5 hours,,2,15~25,2014-08-03
336,Puffaddy,5.00,0 hours,,2,70~100,2014-08-03
337,messi,4.96,5 hours,,21,300~500,2014-08-03
338,eliteness,5,8 days,,2,6~10,2014-08-03
339,NotoSeller,4.90,5 hours,,41,200~300,2014-08-03
340,Atmel,4.81,0 hours,,12,100~150,2014-08-03
341,MiniDeal,4.90,4 days,,6,150~200,2014-08-03
342,DakotaFred,5.00,9 hours,,21,200~300,2014-08-03
343,PureHeaven,5.00,5 hours,,9,10~15,2014-08-03
344,Drugs4you,4.96,16 hours,,107,300~500,2014-08-03
345,AfriKanSun,4.86,16 hours,,35,200~300,2014-08-03
346,DOPECARTEL,4.51,6 hours,,17,70~100,2014-08-03
347,SageOfSixPaths,5.00,1 days 22 hours,,2,25~40,2014-08-03
348,Organix2,4.91,5 hours,,12,70~100,2014-08-03
349,5gfor50bucks,,,,,,2014-08-03
350,igotstheblues,4.90,3 hours,,1,55~70,2014-08-03
351,gloriousrepublicofweed,4.87,19 hours,,12,100~150,2014-08-03
352,UnknownSeller,4.77,1 hours,,15,70~100,2014-08-03
353,HigherGroundsNL,4.82,7 hours,,42,100~150,2014-08-03
354,FakeMarket,4.96,0 hours,,63,150~200,2014-08-03
355,NouveauEst,4.97,3 hours,,24,100~150,2014-08-03
356,Gandalf,4.99,0 hours,,3,150~200,2014-08-03
357,CaliforniaGreenCross,4.996,11 hours,,32,1000+,2014-08-03
358,FPUK,4.93,9 hours,,4,70~100,2014-08-03
359,FREE,5.00,15 hours,,257,25~40,2014-08-03
360,Instrument,4.998,7 hours,,19,500~1000,2014-08-03
361,ondapip,4.91,3 hours,,4,40~55,2014-08-03
362,Tbone,4.21,9 hours,,85,40~55,2014-08-03
363,House_Lannister,4.997,0 hours,,18,500~1000,2014-08-03
364,rocketship,5.00,0 hours,,10,40~55,2014-08-03
365,only,4.85,0 hours,,101,55~70,2014-08-03
366,Captainzo,5.00,2 hours,,3,100~150,2014-08-03
367,diamonddweller,5.00,10 hours,,31,100~150,2014-08-03
368,USAXpress,,3 hours,,10,0,2014-08-03
369,Bigdeal100,4.96,0 hours,,210,40~55,2014-08-03
370,kobrivoje,4.90,12 hours,,24,55~70,2014-08-03
371,opiateconnect,4.82,0 hours,,8,25~40,2014-08-03
372,PerfectScans,5,1 days 14 hours,,17,3~5,2014-08-03
373,businessdude,4.94,11 hours,,18,100~150,2014-08-03
374,AmicoFriz,4.65,20 hours,,9,150~200,2014-08-03
375,gork,4,15 hours,,11,10~15,2014-08-03
376,thagoods,4.91,0 hours,,7,100~150,2014-08-03
377,Good-IDs,4.82,6 hours,,2,15~25,2014-08-03
378,GuninRunin,,12 hours,,3,0,2014-08-03
379,5588,4.99,5 hours,,43,300~500,2014-08-03
380,sustain,3,15 days,,9,6~10,2014-08-03
381,thechaoticneutral,5,9 hours,,10,6~10,2014-08-03
382,keno13,5.00,7 days,,6,40~55,2014-08-03
383,Superdrugs,5.00,1 hours,,4,200~300,2014-08-03
384,mssource,4.94,6 hours,,553,150~200,2014-08-03
385,SaltnPepper,4.98,3 hours,,67,200~300,2014-08-03
386,DrDooms,5.00,2 hours,,37,25~40,2014-08-03
