,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
68,CocaParis,4.98,Registered 1 years 2 months              0 days,,14,100~150,2015-02-26
69,AngelEyes,4.99,Registered 1 years 2 months              0 days,,16,300~500,2015-02-26
70,Cocaine_Oxy_Vape_Australia,5.00,Registered 1 months              0 days,,17,25~40,2015-02-26
71,theblossom,5.00,Registered 12 months              0 days,,28,200~300,2015-02-26
72,androgenie,4.87,Registered 1 years 0 months              0 days,,6,100~150,2015-02-26
73,WeedSamaritan,4.871,Registered 1 years 0 months              0 days,,14,1000~1500,2015-02-26
74,Boggalertz2,5,Registered 1 months              2 days,,5,3~5,2015-02-26
75,diondibra,5.00,Registered 1 months              0 days,,4,55~70,2015-02-26
76,aussie,5.00,Registered 1 months              0 days,,8,15~25,2015-02-26
77,BulkShipping,5,Registered 1 months              4 days,,10,15~25,2015-02-26
78,dirt_cheap_china,4,Registered 4 months              3 days,,36,10~15,2015-02-26
79,JimmytheGent,4.985,Registered 8 months              0 days,,10,500~1000,2015-02-26
80,craigman,5.00,Registered 9 months              0 days,,5,100~150,2015-02-26
81,Febbraio2468,4.83,Registered 1 years 2 months              0 days,,3,100~150,2015-02-26
82,InsideTheWhale,,,,,,2015-02-26
83,ladyskywalker,4.93,Registered 7 months              0 days,,10,300~500,2015-02-26
84,AL-LADin,5.00,Registered 8 months              0 days,,7,70~100,2015-02-26
85,OzymandiasPharma,5.00,Registered 2 months              1 days,,6,40~55,2015-02-26
86,Quantum.Black.Widow,4.85,Registered 1 years 0 months              0 days,,55,300~500,2015-02-26
87,GoodmedsDK,4.98,Registered 9 months              0 days,,19,200~300,2015-02-26
88,WestCoastCure,4.87,Registered 9 months              0 days,,15,300~500,2015-02-26
89,Weed4bits,4.82,Registered 1 months              0 days,,19,70~100,2015-02-26
90,BudBuddy,5.00,Registered 8 months              0 days,,1,40~55,2015-02-26
91,thomascheer,4.73,Registered 2 months              1 days,,149,70~100,2015-02-26
92,CDARWIN,4.98,Registered 3 months              0 days,,14,150~200,2015-02-26
93,MoodyMayhem,4.86,Registered 1 years 2 months              0 days,,36,300~500,2015-02-26
94,midwestmedical,5.00,Registered 1 years 2 months              0 days,,5,100~150,2015-02-26
95,etimbuk,4.82,Registered 3 months              0 days,,253,500~1000,2015-02-26
96,GreenBlvd,4.846,Registered 10 months              0 days,,3,500~1000,2015-02-26
97,MollyMuse,4.994,Registered 1 years 0 months              0 days,,2,500~1000,2015-02-26
98,Hollands-Best,4.843,Registered 9 months              0 days,,91,500~1000,2015-02-26
99,AtomicLove,5.00,Registered 4 months              0 days,,11,300~500,2015-02-26
100,RealDope,4.921,Registered 8 months              1 days,,7,500~1000,2015-02-26
101,microgirlmonroe,4.85,Registered 1 months              0 days,,20,25~40,2015-02-26
102,LionwareTradingCo,5,Registered 1 years 0 months              3 days,,4,1~2,2015-02-26
103,PremiumSpores,5,Registered 10 days              1 days,,4,3~5,2015-02-26
104,HollandsHerbs,5.00,Registered 14 days              0 days,,3,15~25,2015-02-26
105,Cannaseed,4.83,Registered 1 years 0 months              0 days,,3,15~25,2015-02-26
106,starrynight,4.922,Registered 1 years 0 months              0 days,,14,500~1000,2015-02-26
107,HumboldtsFinest,4.969,Registered 1 years 2 months              0 days,,2,1000~1500,2015-02-26
108,salamalejkum,4.86,Registered 1 years 0 months              0 days,,89,200~300,2015-02-26
109,OpenSource,5.00,Registered 1 years 2 months              1 days,,1,100~150,2015-02-26
110,Angelina,4.908,Registered 1 years 0 months              0 days,,21,1000~1500,2015-02-26
111,panacea,4.856,Registered 7 months              0 days,,12,1000~1500,2015-02-26
112,rainbowbear,4.97,Registered 1 years 0 months              0 days,,18,200~300,2015-02-26
113,ProStudioEtLabore,5.00,Registered 12 months             On Vacation Mode since 4 hours,,4,70~100,2015-02-26
114,grimreaper,4.98,Registered 10 months              0 days,,2,200~300,2015-02-26
115,blackhand,4.996,Registered 1 years 2 months              0 days,,120,500~1000,2015-02-26
116,Pleatherette,5.00,Registered 3 months              0 days,,1,25~40,2015-02-26
117,DrEarnhardt,4.806,Registered 1 years 2 months              0 days,,39,2000~3000,2015-02-26
118,AustralianHash,5.00,Registered 11 months              0 days,,4,200~300,2015-02-26
119,TessellatedLSD,4.98,Registered 3 months              2 days,,5,150~200,2015-02-26
120,sayno2drugs,4.987,Registered 1 years 0 months              0 days,,13,500~1000,2015-02-26
121,Bisto,4.930,Registered 1 years 0 months              0 days,,22,1000~1500,2015-02-26
122,karmasyndicate,4.957,Registered 4 months              0 days,,35,500~1000,2015-02-26
123,subzero!!,5,Registered 1 months              0 days,,9,10~15,2015-02-26
124,whiteyford,4.945,Registered 1 years 2 months              0 days,,27,500~1000,2015-02-26
125,RichPorter,4.93,Registered 1 years 2 months              0 days,,6,150~200,2015-02-26
126,SomeonewhoISme,5.00,Registered 3 months              0 days,,6,150~200,2015-02-26
127,axa,5.00,Registered 1 years 0 months              0 days,,11,300~500,2015-02-26
128,goku420,4.91,Registered 1 months              0 days,,4,15~25,2015-02-26
129,krautling,4.95,Registered 8 months              0 days,,7,200~300,2015-02-26
130,OzJuice,5.00,Registered 3 months              0 days,,35,10~15,2015-02-26
131,Republic,5.00,Registered 1 years 0 months              0 days,,2,100~150,2015-02-26
132,CokeMate,4.94,Registered 1 years 1 months              0 days,,6,100~150,2015-02-26
133,Thefairtrader,4.60,Registered 12 months              0 days,,30,300~500,2015-02-26
134,Praetorian,4.985,Registered 1 years 1 months              0 days,,6,500~1000,2015-02-26
135,digimon,5.00,Registered 5 months              0 days,,5,100~150,2015-02-26
136,TerraGreen,5.00,Registered 8 months              0 days,,9,15~25,2015-02-26
137,DEXTERS_LABORATORY,5,Registered 8 days              0 days,,2,3~5,2015-02-26
138,M-POWER,4.73,Registered 2 months              0 days,,44,200~300,2015-02-26
139,lifecare,4.80,Registered 9 months              0 days,,6,100~150,2015-02-26
140,bluestracks,,Registered 3 months              0 days,,2,0,2015-02-26
141,Noogz,5,Registered 1 months              0 days,,7,10~15,2015-02-26
142,stiffstyles,5.00,Registered 1 years 0 months              0 days,,111,500~1000,2015-02-26
143,UKChemicals,5.00,Registered 4 months              0 days,,6,70~100,2015-02-26
144,canadianforger,4.975,Registered 1 years 2 months              0 days,,49,1000~1500,2015-02-26
145,fakeasanything,4.830,Registered 1 years 0 months              0 days,,5,500~1000,2015-02-26
146,QualityWeed,5.000,Registered 1 years 0 months              0 days,,11,500~1000,2015-02-26
147,b1g1mpact,4.85,Registered 1 years 0 months              0 days,,45,300~500,2015-02-26
148,Mike,4.61,Registered 1 years 2 months              0 days,,73,55~70,2015-02-26
149,Adderall,4.66,Registered 1 years 2 months              0 days,,7,40~55,2015-02-26
150,aftershop,4.95,Registered 4 months              0 days,,7,70~100,2015-02-26
151,pureanduncut,4.94,Registered 5 months              0 days,,16,300~500,2015-02-26
152,GetBTC,4.92,Registered 8 months              4 days,,29,200~300,2015-02-26
153,ProGear,4.96,Registered 5 months              0 days,,19,300~500,2015-02-26
154,sambalam8,4.98,Registered 1 years 0 months              0 days,,10,300~500,2015-02-26
155,Reverend_Green,4.35,Registered 6 months              1 days,,1,40~55,2015-02-26
156,Ganesh,5.00,Registered 1 months              0 days,,28,70~100,2015-02-26
157,GnarlyGnome,4.98,Registered 7 months              0 days,,10,55~70,2015-02-26
158,Talking_Tom,5.00,Registered 3 months              0 days,,19,40~55,2015-02-26
159,HigherStandards,5.00,Registered 3 months              0 days,,1,25~40,2015-02-26
160,Iceberg,5,Registered 1 years 0 months              1 days,,3,3~5,2015-02-26
161,Doritos,4.71,Registered 8 months              0 days,,13,500~1000,2015-02-26
162,OZ-TEAM,5.00,Registered 10 months              0 days,,11,500~1000,2015-02-26
163,Halaburton,4.97,Registered 11 months              0 days,,4,100~150,2015-02-26
164,Carpet,4.71,Registered 5 months              6 days,,15,300~500,2015-02-26
165,bluntpacker,5.00,Registered 2 months              0 days,,1,15~25,2015-02-26
166,Satire,4.54,Registered 9 months              0 days,,32,150~200,2015-02-26
167,jesusofrave,5,Registered 1 years 2 months              0 days,,12,3~5,2015-02-26
168,theRoadLessToxic,,,,,,2015-02-26
169,aussiehitsfromthebong,4.98,Registered 3 months              0 days,,5,200~300,2015-02-26
170,460braiseit,3,Registered 1 months              0 days,,13,15~25,2015-02-26
171,jacobslvr,5,Registered 28 days              0 days,,12,6~10,2015-02-26
172,rumpelstilzzen,4.89,Registered 2 months              0 days,,6,70~100,2015-02-26
173,dr_THC,4.91,Registered 1 years 0 months              0 days,,6,200~300,2015-02-26
174,DRmagic,4.97,Registered 1 years 2 months              0 days,,8,200~300,2015-02-26
175,EZTest,4.96,Registered 1 years 0 months              0 days,,48,300~500,2015-02-26
176,europedrugs,4.91,Registered 11 months              0 days,,36,300~500,2015-02-26
177,Aseel,5,Registered 10 months              0 days,,4,6~10,2015-02-26
178,SolidSeller,4.95,Registered 5 months              0 days,,8,300~500,2015-02-26
179,Righteous,4.978,Registered 1 years 2 months              0 days,,15,1000~1500,2015-02-26
180,JenJen,4.99,Registered 3 months              0 days,,6,200~300,2015-02-26
181,HighENDD,4.90,Registered 1 years 1 months              0 days,,5,200~300,2015-02-26
182,swampdonkey,4.87,Registered 5 months              0 days,,5,100~150,2015-02-26
183,MsStoner,4.79,Registered 1 years 0 months              0 days,,21,300~500,2015-02-26
184,psychotropix,4.983,Registered 9 months              0 days,,50,1000~1500,2015-02-26
185,Northwest_Nuggets,5.00,Registered 1 years 2 months              0 days,,5,200~300,2015-02-26
186,moggymoo,5.00,Registered 3 months              0 days,,4,25~40,2015-02-26
187,LeifGW,,Registered 1 months              0 days,,16,0,2015-02-26
188,MarcelKetman,4.951,Registered 12 months              0 days,,8,1000~2000,2015-02-26
189,DutchPride,4.90,Registered 1 years 0 months              0 days,,16,500~1000,2015-02-26
190,LittleFrenchies,4.93,Registered 5 months              0 days,,4,70~100,2015-02-26
191,REALDEAL,5.00,Registered 1 years 0 months              0 days,,5,200~300,2015-02-26
192,THECOOKS,4.91,Registered 1 months              0 days,,8,40~55,2015-02-26
193,bionik,4.96,Registered 1 years 0 months              0 days,,11,100~150,2015-02-26
194,maligan,5.00,Registered 1 years 2 months              0 days,,7,500~1000,2015-02-26
195,Martin-de,5,Registered 1 months              0 days,,1,3~5,2015-02-26
196,carebears,4.82,Registered 1 months              0 days,,2,15~25,2015-02-26
197,GermanShop,4.97,Registered 1 years 2 months              1 days,,7,200~300,2015-02-26
198,weednation,5.00,Registered 1 years 0 months              0 days,,3,200~300,2015-02-26
199,ProperPacks,4.98,Registered 1 years 0 months              2 days,,4,40~55,2015-02-26
200,StarSeed,4.94,Registered 4 months              0 days,,15,70~100,2015-02-26
201,Bernadotte,,Registered 2 months              0 days,,6,0,2015-02-26
202,nextdaydope,5,Registered 16 days              2 days,,1,3~5,2015-02-26
203,HurryUpandBuy,5.00,Registered 1 months              0 days,,19,25~40,2015-02-26
204,Dr-Lude,5,Registered 1 months              0 days,,4,6~10,2015-02-26
205,ozexpress,4.99,Registered 12 months              1 days,,11,500~1000,2015-02-26
206,TrustedFOX,,Registered 6 days              0 days,,6,0,2015-02-26
207,Christy_Nugs,4.991,Registered 11 months              6 days,,3,500~1000,2015-02-26
208,SteaksnGravy,5.00,Registered 1 years 0 months              0 days,,1,150~200,2015-02-26
209,fakeITA,,Registered 6 months              0 days,,9, 1~2,2015-02-26
210,mikehamer,4.96,Registered 1 years 1 months              0 days,,42,300~500,2015-02-26
211,NSWGreat,4.96,Registered 2 months              0 days,,24,300~500,2015-02-26
212,GreenMountainMan,4.91,Registered 6 months              0 days,,17,200~300,2015-02-26
213,Panoramix,5.00,Registered 2 months              0 days,,4,70~100,2015-02-26
214,bigbudsforyou,4.97,Registered 7 months              0 days,,4,300~500,2015-02-26
215,mrme171,5.00,Registered 10 months              2 days,,1,15~25,2015-02-26
216,Montfort,4.92,Registered 7 months              0 days,,127,500~1000,2015-02-26
217,Hackyboy,4.897,Registered 1 years 2 months              1 days,,147,500~1000,2015-02-26
218,taylorswift13,5,Registered 1 months              0 days,,5,10~15,2015-02-26
219,blueberriepie,5,Registered 2 months              0 days,,4,6~10,2015-02-26
220,snakeoil,4.98,Registered 1 years 0 months              0 days,,3,200~300,2015-02-26
221,Dipsy,4.80,Registered 1 years 1 months              0 days,,7,100~150,2015-02-26
222,MrSunshine,4.708,Registered 1 years 2 months              0 days,,67,1000~1500,2015-02-26
223,CQDX,4.99,Registered 3 months              0 days,,12,200~300,2015-02-26
224,Beachside,4.72,Registered 1 years 1 months              0 days,,9,300~500,2015-02-26
225,Datgurlgo,4.64,Registered 11 months              6 days,,7,15~25,2015-02-26
226,THE_INC,5.00,Registered 4 months              0 days,,1,100~150,2015-02-26
227,bestaussiegear,4.96,Registered 8 months              0 days,,19,500~1000,2015-02-26
228,budgetstoreUK,4.91,Registered 2 months              0 days,,6,500~1000,2015-02-26
229,Owsley_Stanley,4.93,Registered 10 months              2 days,,17,300~500,2015-02-26
230,hot-potato,5.00,Registered 9 months              0 days,,4,15~25,2015-02-26
231,AusMate,4.958,Registered 1 years 1 months              0 days,,31,500~1000,2015-02-26
232,SeattlesBestCannabis,5.000,Registered 8 months              0 days,,28,500~1000,2015-02-26
233,DoctorNick,,,,,,2015-02-26
234,subwaygal,5.00,Registered 1 years 2 months              0 days,,4,25~40,2015-02-26
235,KittenHuffer,4.99,Registered 11 months              0 days,,24,500~1000,2015-02-26
236,Caslava,4.95,Registered 1 years 0 months              0 days,,17,500~1000,2015-02-26
237,passman,4.941,Registered 1 years 2 months              0 days,,145,1000~2000,2015-02-26
238,OneKing,4.42,Registered 5 months              0 days,,25,100~150,2015-02-26
239,cannabis-king,4.928,Registered 9 months              0 days,,23,500~1000,2015-02-26
240,Croix,5.00,Registered 3 months              0 days,,10,55~70,2015-02-26
241,fastandsafe1234,4.62,Registered 10 months              0 days,,10,300~500,2015-02-26
242,accept,4.98,Registered 3 months              0 days,,31,100~150,2015-02-26
243,arctic,4.99,Registered 1 years 0 months              0 days,,3,300~500,2015-02-26
244,Apotheke,4.95,Registered 8 months              0 days,,27,500~1000,2015-02-26
245,Mr.Lewis,4.859,Registered 1 years 0 months              0 days,,48,500~1000,2015-02-26
246,The_Free_Marketeer,4.94,Registered 2 months              0 days,,2,40~55,2015-02-26
247,ashylarry,4.99,Registered 1 years 2 months              0 days,,2,100~150,2015-02-26
248,Planetarium,4.44,Registered 4 months              0 days,,3,15~25,2015-02-26
249,StudyDrugsUK,4.94,Registered 3 months              0 days,,6,150~200,2015-02-26
250,swisshound78,4.96,Registered 12 months              0 days,,13,70~100,2015-02-26
251,catfish916,4.94,Registered 5 months              0 days,,10,300~500,2015-02-26
252,cyanspore,4.97,Registered 1 years 0 months             On Vacation Mode since 17 hours,,0,200~300,2015-02-26
253,TheProfessionals,4.946,Registered 3 months              0 days,,76,1000~1500,2015-02-26
254,insta_grams,4.87,Registered 1 years 0 months              0 days,,8,200~300,2015-02-26
255,RichDadPoorDad,4.93,Registered 1 years 0 months              0 days,,31,15~25,2015-02-26
256,oliver201,4.92,Registered 11 months              0 days,,16,200~300,2015-02-26
257,ferrisbueller,4.961,Registered 1 years 2 months              0 days,,2,500~1000,2015-02-26
258,xgeneryk,5,Registered 4 months              6 days,,1,1~2,2015-02-26
259,xdoc,5.00,Registered 1 years 1 months              0 days,,9,100~150,2015-02-26
260,ogbryan,4.975,Registered 1 years 0 months              0 days,,11,500~1000,2015-02-26
261,TheBestCannabis,4.97,Registered 1 years 0 months              0 days,,128,500~1000,2015-02-26
262,greenhaus,4.93,Registered 1 years 2 months              0 days,,10,500~1000,2015-02-26
263,casinoking,4.93,Registered 8 months              0 days,,6,40~55,2015-02-26
264,METHod_Man,5.00,Registered 27 days              0 days,,2,15~25,2015-02-26
265,vicious86,4.993,Registered 1 years 2 months              0 days,,17,1000~1500,2015-02-26
266,VladdyRS,5.00,Registered 10 months              1 days,,9,300~500,2015-02-26
267,FavoriteVendor,4.83,Registered 3 months              2 days,,9,100~150,2015-02-26
268,MIKEandIKE,4.92,Registered 3 months              0 days,,9,100~150,2015-02-26
269,StrayasFinest,4.54,Registered 2 months              0 days,,18,55~70,2015-02-26
270,topdelivery,5,Registered 2 months              0 days,,7,6~10,2015-02-26
271,InTransit,4.93,Registered 2 months              0 days,,12,200~300,2015-02-26
272,MrNiceGuy007,4.85,Registered 1 years 1 months              0 days,,12,300~500,2015-02-26
273,SPEEDYYY,4.89,Registered 1 months              0 days,,6,15~25,2015-02-26
274,DutchDeal,4.95,Registered 1 years 1 months              0 days,,23,150~200,2015-02-26
275,simonlabond,5.00,Registered 1 years 1 months              0 days,,4,150~200,2015-02-26
276,OnePiece,4.90,Registered 1 months              0 days,,296,150~200,2015-02-26
277,RCS4YOU,5.00,Registered 6 months              0 days,,20,25~40,2015-02-26
278,NamesRango227,4.94,Registered 1 years 0 months              0 days,,2,70~100,2015-02-26
279,YourBuddy,5.00,Registered 1 months              0 days,,16,25~40,2015-02-26
280,rocky-shardy,,,,,,2015-02-26
281,advancedgrowthlabs,4.992,Registered 1 years 0 months              0 days,,37,2000~3000,2015-02-26
282,Dogkingdom,5.00,Registered 2 months              0 days,,15,25~40,2015-02-26
283,JustSmuggledN!,4.840,Registered 12 months              0 days,,26,1000~2000,2015-02-26
284,HederalExpress,4.94,Registered 3 months              0 days,,24,300~500,2015-02-26
285,TeamLotus,5.00,Registered 3 months              0 days,,31,100~150,2015-02-26
286,threegold,4.87,Registered 7 months              0 days,,22,150~200,2015-02-26
287,SpeedVENDOR,3.80,Registered 1 years 1 months              3 days,,2,15~25,2015-02-26
288,TheRoyalOil,4.73,Registered 1 years 0 months              0 days,,5,100~150,2015-02-26
289,the_xodna,4.78,Registered 3 months              0 days,,3,55~70,2015-02-26
290,AmishMafia,5.00,Registered 1 years 0 months              0 days,,10,200~300,2015-02-26
291,GanjaFarmer,4.84,Registered 3 months              0 days,,6,70~100,2015-02-26
292,fromustou,4.66,Registered 11 months              0 days,,23,200~300,2015-02-26
293,goodman12345,5.00,Registered 2 months              1 days,,7,25~40,2015-02-26
294,lambdapharma,5.00,Registered 4 months              0 days,,6,15~25,2015-02-26
295,budwax,4,Registered 21 days              7 days,,6,6~10,2015-02-26
296,dehs,5,Registered 1 months              0 days,,4,10~15,2015-02-26
297,HollyMolly,5.00,Registered 1 years 2 months              0 days,,14,100~150,2015-02-26
298,ROCKETCHEM,5,Registered 1 months              0 days,,83,3~5,2015-02-26
299,OneStopUK,5.00,Registered 1 months              0 days,,12,70~100,2015-02-26
300,Markovich,4.966,Registered 1 years 2 months              0 days,,19,1000~2000,2015-02-26
301,School_Supplies,5,Registered 4 months              0 days,,1,6~10,2015-02-26
302,Apollonian,4.980,Registered 1 years 1 months              0 days,,5,1000~2000,2015-02-26
303,DB-Cooper,5.00,Registered 4 months              1 days,,2,100~150,2015-02-26
304,HQ.BCbud,5,Registered 1 months              0 days,,2,6~10,2015-02-26
305,gammagoblin,4.982,Registered 1 years 1 months              0 days,,11,1000~2000,2015-02-26
306,the-backbone,5,Registered 1 years 0 months              0 days,,2,6~10,2015-02-26
307,Swazibudbud888,5.00,Registered 11 months              0 days,,10,15~25,2015-02-26
308,Dr.Clean,5,Registered 7 days              0 days,,7,3~5,2015-02-26
309,Sandoz1943,4.59,Registered 1 years 2 months              0 days,,14,70~100,2015-02-26
310,MDPro,,Registered 22 days              0 days,,5,0,2015-02-26
311,IsolatedWarrior,4.99,Registered 1 years 1 months              0 days,,4,150~200,2015-02-26
312,StrainHunters,5.00,Registered 8 months              1 days,,4,70~100,2015-02-26
313,Lord_Of_Weed,4.99,Registered 5 months              1 days,,6,200~300,2015-02-26
314,Lion,4.793,Registered 1 years 1 months              0 days,,69,1000~1500,2015-02-26
315,DoctorDollar,3,Registered 6 months              4 days,,4,6~10,2015-02-26
316,AUsTORe,4.97,Registered 4 months              0 days,,73,500~1000,2015-02-26
317,MRUKSBEST,4.85,Registered 10 months              0 days,,22,300~500,2015-02-26
318,StarburstCandy,,Registered 8 days              0 days,,5,0,2015-02-26
319,cashflow,4.92,Registered 1 years 0 months              0 days,,2,100~150,2015-02-26
320,trillixer,4.79,Registered 2 months              0 days,,14,100~150,2015-02-26
321,CarlBildt,4.72,Registered 1 years 0 months              0 days,,30,100~150,2015-02-26
322,darkoxyking,,Registered 1 months              0 days,,6,0,2015-02-26
323,SusnaSmith,4.992,Registered 1 years 2 months              0 days,,9,1000~2000,2015-02-26
324,MeyerLansky2,4.98,Registered 10 months              0 days,,28,100~150,2015-02-26
325,FreshTouch,5,Registered 12 months              0 days,,9,3~5,2015-02-26
326,QuikConnect,4.96,Registered 1 years 0 months              0 days,,20,200~300,2015-02-26
327,caligirlorganics,,Registered 13 days              2 days,,5, 1~2,2015-02-26
328,ConcentratesKing,4.983,Registered 10 months              0 days,,26,1000~2000,2015-02-26
329,bob-bitchin,4.75,Registered 1 years 0 months              0 days,,2,15~25,2015-02-26
330,dubntuff,4.99,Registered 3 months              0 days,,35,100~150,2015-02-26
331,Endz,,Registered 8 months              0 days,,2,0,2015-02-26
332,nogravity,4.98,Registered 1 years 1 months              0 days,,12,300~500,2015-02-26
333,pablo-ijscobar,4.95,Registered 2 months              0 days,,20,55~70,2015-02-26
334,High-Society,4.84,Registered 4 months              0 days,,44,500~1000,2015-02-26
335,IndoorComfort,5.00,Registered 1 months              2 days,,9,70~100,2015-02-26
336,frosties2014,4.85,Registered 8 months              0 days,,4,200~300,2015-02-26
337,Jack_N_Hoff,4.96,Registered 1 years 2 months              0 days,,21,25~40,2015-02-26
338,Petch,4.990,Registered 12 months              0 days,,33,1000~1500,2015-02-26
339,BreezeTheGnome,4.81,Registered 2 months              0 days,,18,40~55,2015-02-26
340,RechardSport,5,Registered 28 days              0 days,,12,1~2,2015-02-26
341,elvis,4.963,Registered 1 years 0 months              0 days,,3,500~1000,2015-02-26
342,CB2013,4.959,Registered 1 years 2 months              0 days,,9,1000~2000,2015-02-26
343,cosmicbites,4.96,Registered 1 years 2 months              0 days,,30,300~500,2015-02-26
344,ShopWithUs,4.89,Registered 3 months              0 days,,33,150~200,2015-02-26
345,wiggles,5,Registered 17 days              0 days,,1,3~5,2015-02-26
