,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
41,precurs-shop,5,Registered 16 days              0 days,,34,6~10,2015-04-23
42,diondibra,5.00,Registered 3 months              0 days,,6,100~150,2015-04-23
43,ladyskywalker,4.953,Registered 9 months              0 days,,16,500~1000,2015-04-23
44,Weed4bits,4.85,Registered 3 months              0 days,,25,150~200,2015-04-23
45,BudBuddy,5.00,Registered 10 months              0 days,,1,55~70,2015-04-23
46,footstool,4.88,Registered 1 months              0 days,,15,40~55,2015-04-23
47,MoodyMayhem,4.88,Registered 1 years 4 months              1 days,,36,300~500,2015-04-23
48,THEIRONMAN,4.86,Registered 1 months              0 days,,2,40~55,2015-04-23
49,etimbuk,4.829,Registered 5 months              0 days,,307,1000~1500,2015-04-23
50,AtomicLove,5.000,Registered 6 months              0 days,,6,500~1000,2015-04-23
51,RealDope,4.860,Registered 10 months              0 days,,7,500~1000,2015-04-23
52,PremiumSpores,5.00,Registered 2 months              0 days,,4,40~55,2015-04-23
53,CZmadeMan,4.93,Registered 1 years 0 months              0 days,,29,100~150,2015-04-23
54,Cannaseed,4.86,Registered 1 years 2 months              0 days,,4,15~25,2015-04-23
55,Mephman,4.98,Registered 9 months              0 days,,10,500~1000,2015-04-23
56,salamalejkum,4.85,Registered 1 years 2 months              0 days,,92,300~500,2015-04-23
57,Pleatherette,5.00,Registered 5 months              1 days,,1,40~55,2015-04-23
58,AustralianHash,4.99,Registered 1 years 1 months              0 days,,6,200~300,2015-04-23
59,sayno2drugs,4.989,Registered 1 years 1 months              0 days,,16,500~1000,2015-04-23
60,ozgreen,5,Registered 14 days              0 days,,5,3~5,2015-04-23
61,Bisto,4.920,Registered 1 years 2 months              0 days,,26,1000~1500,2015-04-23
62,karmasyndicate,4.952,Registered 6 months              0 days,,34,1000~1500,2015-04-23
63,whiteyford,4.947,Registered 1 years 3 months              1 days,,27,500~1000,2015-04-23
64,Customcandy,5.00,Registered 1 months              0 days,,11,70~100,2015-04-23
65,axa,5.00,Registered 1 years 2 months              0 days,,11,300~500,2015-04-23
66,igi123,4.99,Registered 1 years 1 months              0 days,,2,300~500,2015-04-23
67,UrLocalBudTender,4.92,Registered 1 months              0 days,,16,100~150,2015-04-23
68,pflegerin,4.66,Registered 1 years 3 months              2 days,,1,100~150,2015-04-23
69,Bamsefar,5.00,Registered 4 months             On Vacation Mode since 0 hours,,20,70~100,2015-04-23
70,lifecare,4.75,Registered 11 months              0 days,,3,150~200,2015-04-23
71,stiffstyles,5.000,Registered 1 years 1 months              0 days,,110,500~1000,2015-04-23
72,QualityWeed,4.992,Registered 1 years 1 months              0 days,,7,500~1000,2015-04-23
73,Adderall,4.68,Registered 1 years 4 months              1 days,,12,55~70,2015-04-23
74,aftershop,4.86,Registered 6 months              0 days,,8,150~200,2015-04-23
75,NorCoKing492,4.62,Registered 3 months              0 days,,2,25~40,2015-04-23
76,sambalam8,4.96,Registered 1 years 2 months              0 days,,12,300~500,2015-04-23
77,GreatGalaxy,4.35,Registered 4 months              0 days,,84,40~55,2015-04-23
78,GnarlyGnome,4.97,Registered 9 months              0 days,,12,100~150,2015-04-23
79,batcountry,4.98,Registered 1 years 4 months              0 days,,9,150~200,2015-04-23
80,OZ-TEAM,4.987,Registered 1 years 0 months              0 days,,20,500~1000,2015-04-23
81,theRoadLessToxic,4.97,Registered 4 months              0 days,,24,200~300,2015-04-23
82,rumpelstilzzen,4.87,Registered 4 months              0 days,,16,200~300,2015-04-23
83,DRmagic,4.98,Registered 1 years 4 months              0 days,,6,300~500,2015-04-23
84,europedrugs,4.926,Registered 1 years 0 months              0 days,,24,500~1000,2015-04-23
85,SolidSeller,4.94,Registered 7 months              0 days,,7,300~500,2015-04-23
86,I_dont_know,5.00,Registered 1 years 3 months              0 days,,8,300~500,2015-04-23
87,OregonGrown,,Registered 1 days              0 days,,18, 1~2,2015-04-23
88,HighENDD,4.92,Registered 1 years 3 months              0 days,,12,200~300,2015-04-23
89,MsStoner,4.848,Registered 1 years 2 months              0 days,,20,500~1000,2015-04-23
90,rastaknight,5,Registered 13 days              0 days,,3,1~2,2015-04-23
91,Northwest_Nuggets,5.00,Registered 1 years 4 months              0 days,,11,300~500,2015-04-23
92,TS420,5.00,Registered 26 days              0 days,,17,40~55,2015-04-23
93,ickysticky,5.00,Registered 2 months              0 days,,23,150~200,2015-04-23
94,MrSaturn,4.99,Registered 1 years 1 months              0 days,,18,300~500,2015-04-23
95,GoodieGumDropShop,4.94,Registered 6 months             On Vacation Mode since 3 hours,,14,500~1000,2015-04-23
96,weednation,5.00,Registered 1 years 2 months              0 days,,12,200~300,2015-04-23
97,oxymorphoneveryone,5,Registered 13 days              0 days,,3,3~5,2015-04-23
98,StarSeed,4.67,Registered 6 months              0 days,,15,100~150,2015-04-23
99,420DubeUK,4.97,Registered 5 months              0 days,,1,100~150,2015-04-23
100,Christy_Nugs,4.992,Registered 1 years 0 months              0 days,,5,500~1000,2015-04-23
101,Mrweed,5.00,Registered 1 months              0 days,,6,15~25,2015-04-23
102,KingsHabit,4.91,Registered 1 years 2 months              0 days,,12,200~300,2015-04-23
103,GreenMountainMan,4.94,Registered 7 months              0 days,,12,300~500,2015-04-23
104,puffinbilly,5.00,Registered 5 months              1 days,,1,300~500,2015-04-23
105,FrostyNuggs,5,Registered 20 days              0 days,,1,6~10,2015-04-23
106,DreamWeaver,4.97,Registered 1 years 2 months              0 days,,8,300~500,2015-04-23
107,snakeoil,4.98,Registered 1 years 2 months              0 days,,7,200~300,2015-04-23
108,Dipsy,4.80,Registered 1 years 3 months              3 days,,8,100~150,2015-04-23
109,MrSunshine,4.680,Registered 1 years 4 months              0 days,,68,1000~1500,2015-04-23
110,CQDX,4.99,Registered 5 months              0 days,,10,300~500,2015-04-23
111,Datgurlgo,4.55,Registered 1 years 1 months              0 days,,6,25~40,2015-04-23
112,bestaussiegear,4.949,Registered 10 months              0 days,,23,1000~1500,2015-04-23
113,budgetstoreUK,4.847,Registered 4 months              1 days,,20,500~1000,2015-04-23
114,hot-potato,5.00,Registered 11 months              0 days,,6,25~40,2015-04-23
115,AusMate,4.962,Registered 1 years 3 months              0 days,,31,500~1000,2015-04-23
116,VIPSMOKE,4.92,Registered 8 months              0 days,,19,150~200,2015-04-23
117,oscillo66,4.95,Registered 1 years 1 months              0 days,,4,55~70,2015-04-23
118,subwaygal,5.00,Registered 1 years 4 months              0 days,,3,40~55,2015-04-23
119,KittenHuffer,4.983,Registered 1 years 1 months              0 days,,20,500~1000,2015-04-23
120,OneKing,4.48,Registered 7 months              0 days,,25,100~150,2015-04-23
121,fastandsafe1234,4.70,Registered 1 years 0 months             On Vacation Mode since 4 hours,,9,500~1000,2015-04-23
122,Svnslick,,Registered 1 months              0 days,,7,0,2015-04-23
123,StudyDrugsUK,4.89,Registered 5 months              0 days,,9,200~300,2015-04-23
124,RetailPharma,4.99,Registered 11 months              0 days,,2,100~150,2015-04-23
125,swisshound78,4.92,Registered 1 years 1 months              0 days,,11,100~150,2015-04-23
126,cyanspore,4.98,Registered 1 years 2 months              0 days,,1,300~500,2015-04-23
127,oliver201,4.93,Registered 1 years 0 months              0 days,,14,200~300,2015-04-23
128,ferrisbueller,4.932,Registered 1 years 3 months              0 days,,12,500~1000,2015-04-23
129,TheBestCannabis,4.965,Registered 1 years 2 months              0 days,,133,500~1000,2015-04-23
130,WeedyGuy,5,Registered 11 days              0 days,,2,1~2,2015-04-23
131,vicious86,4.994,Registered 1 years 4 months              0 days,,8,1000~2000,2015-04-23
132,Saralea,4.99,Registered 1 years 4 months              0 days,,9,300~500,2015-04-23
133,MIKEandIKE,4.95,Registered 4 months              0 days,,9,200~300,2015-04-23
134,OzoneArmor,,Registered 12 days              0 days,,2,0,2015-04-23
135,topdelivery,5.00,Registered 4 months              0 days,,8,10~15,2015-04-23
136,TheDarkL0rd,5,Registered 26 days              0 days,,8,1~2,2015-04-23
137,InTransit,4.94,Registered 4 months              0 days,,42,300~500,2015-04-23
138,FreshPharmaUSA,5,Registered 5 months              0 days,,2,10~15,2015-04-23
139,DutchDeal,4.96,Registered 1 years 3 months              1 days,,24,200~300,2015-04-23
140,simonlabond,5.00,Registered 1 years 3 months              0 days,,4,200~300,2015-04-23
141,SolidSupply,5,Registered 12 days              0 days,,10,10~15,2015-04-23
142,GoodCitizensAU,5,Registered 22 days              0 days,,25,10~15,2015-04-23
143,NXTLEVEL,4.36,Registered 1 months              0 days,,17,10~15,2015-04-23
144,tripitaka,5,Registered 16 days             On Vacation Mode since 4 hours,,10,6~10,2015-04-23
145,junglebunny318,5.00,Registered 9 months              0 days,,14,40~55,2015-04-23
146,JustSmuggledN!,4.827,Registered 1 years 1 months              1 days,,26,2000~3000,2015-04-23
147,HederalExpress,4.93,Registered 5 months              0 days,,32,500~1000,2015-04-23
148,threegold,4.80,Registered 9 months              0 days,,15,200~300,2015-04-23
149,TheRoyalOil,4.67,Registered 1 years 2 months              0 days,,10,150~200,2015-04-23
150,the_xodna,4.87,Registered 5 months              0 days,,9,200~300,2015-04-23
151,QualityHydroBuds,4.96,Registered 1 years 2 months              0 days,,5,500~1000,2015-04-23
152,GanjaFarmer,4.86,Registered 5 months              0 days,,6,100~150,2015-04-23
153,fromustou,4.73,Registered 1 years 1 months              0 days,,33,300~500,2015-04-23
154,budwax,4.23,Registered 2 months              0 days,,15,25~40,2015-04-23
155,dehs,4.60,Registered 3 months              0 days,,4,25~40,2015-04-23
156,ROCKETCHEM,5,Registered 3 months              0 days,,89,6~10,2015-04-23
157,OneStopUK,4.94,Registered 3 months              0 days,,4,150~200,2015-04-23
158,BazBiftage,4.99,Registered 1 months              0 days,,4,100~150,2015-04-23
159,Markovich,4.970,Registered 1 years 4 months              1 days,,34,2000~3000,2015-04-23
160,FeelGood_Spain,,Registered 23 days              0 days,,9,0,2015-04-23
161,eurogreen1,4.94,Registered 1 years 0 months              0 days,,8,300~500,2015-04-23
162,the-backbone,5.00,Registered 1 years 2 months             On Vacation Mode since 3 hours,,3,40~55,2015-04-23
163,Swazibudbud888,5.00,Registered 1 years 1 months              0 days,,10,40~55,2015-04-23
164,Dr.Clean,5.00,Registered 2 months              0 days,,31,70~100,2015-04-23
165,Citra-EVO,4.93,Registered 1 months              0 days,,143,150~200,2015-04-23
166,BudBoss,4.639,Registered 1 years 2 months              0 days,,28,500~1000,2015-04-23
167,AUsTORe,4.972,Registered 6 months              0 days,,72,500~1000,2015-04-23
168,Sargon,5,Registered 1 months              0 days,,10,6~10,2015-04-23
169,StarburstCandy,5.00,Registered 2 months              0 days,,6,15~25,2015-04-23
170,SusnaSmith,4.992,Registered 1 years 4 months              0 days,,12,1000~2000,2015-04-23
171,FreshTouch,5,Registered 1 years 1 months              0 days,,15,3~5,2015-04-23
172,ConcentratesKing,4.985,Registered 1 years 0 months              0 days,,26,2000~3000,2015-04-23
173,bob-bitchin,4.76,Registered 1 years 2 months              0 days,,1,15~25,2015-04-23
174,dubntuff,4.97,Registered 5 months              0 days,,26,200~300,2015-04-23
175,Adventure_Time!,4.95,Registered 1 years 1 months              0 days,,5,70~100,2015-04-23
176,nogravity,4.98,Registered 1 years 3 months              2 days,,15,300~500,2015-04-23
177,pablo-ijscobar,4.98,Registered 4 months              0 days,,14,150~200,2015-04-23
178,High-Society,4.869,Registered 6 months              0 days,,30,500~1000,2015-04-23
179,Petch,4.990,Registered 1 years 1 months              0 days,,39,2000~3000,2015-04-23
180,CanadaLabSupply,5.00,Registered 1 months              0 days,,20,55~70,2015-04-23
181,BreezeTheGnome,4.94,Registered 4 months              0 days,,17,150~200,2015-04-23
182,RechardSport,5,Registered 2 months              0 days,,59,15~25,2015-04-23
183,SwissChosek,5,Registered 16 days              0 days,,8,3~5,2015-04-23
184,elvis,4.961,Registered 1 years 1 months              1 days,,3,1000~1500,2015-04-23
185,EdWestwick,4.96,Registered 7 months              0 days,,8,300~500,2015-04-23
186,owlcity,4.92,Registered 3 months              0 days,,4,300~500,2015-04-23
187,HappyDrugs,4.78,Registered 11 months              0 days,,23,200~300,2015-04-23
188,DankBoss101,4.970,Registered 1 years 1 months              0 days,,5,500~1000,2015-04-23
189,Dutch-vendor,,Registered 1 months              0 days,,14,0,2015-04-23
190,laWnmoWermAn,4.984,Registered 1 years 4 months              0 days,,9,500~1000,2015-04-23
191,bcdirect,4.860,Registered 1 years 2 months              0 days,,15,500~1000,2015-04-23
192,gogogoz,5.00,Registered 1 years 1 months              0 days,,13,150~200,2015-04-23
193,medibuds,4.983,Registered 1 years 4 months              0 days,,75,5000+,2015-04-23
194,SacDirtyCrew,4.82,Registered 1 months              0 days,,8,55~70,2015-04-23
195,Aplus,5.00,Registered 1 months              0 days,,7,25~40,2015-04-23
196,ElDorado,4.93,Registered 1 years 1 months              0 days,,2,300~500,2015-04-23
197,L0rzo,4.98,Registered 1 years 1 months              0 days,,11,100~150,2015-04-23
198,farmacy41,4.998,Registered 1 years 3 months              0 days,,5,500~1000,2015-04-23
199,Mountain,4.994,Registered 1 years 4 months              0 days,,6,500~1000,2015-04-23
200,danman,5.00,Registered 9 months              4 days,,4,70~100,2015-04-23
201,rxman,4.96,Registered 1 years 4 months              0 days,,12,500~1000,2015-04-23
202,PharmacyX,4.94,Registered 1 years 1 months              0 days,,3,100~150,2015-04-23
203,RICHARD_KUKLINSKI,4.69,Registered 9 months              0 days,,36,300~500,2015-04-23
204,Barterer,5.00,Registered 1 months              0 days,,26,15~25,2015-04-23
205,onyx64,4.98,Registered 1 years 2 months              0 days,,14,300~500,2015-04-23
206,ArmyOfThePharaohs,,Registered 11 days              0 days,,9,0,2015-04-23
207,DeepMeds,5,Registered 15 days              0 days,,50,3~5,2015-04-23
208,dutchquality_1256,4.958,Registered 11 months              0 days,,30,1000~1500,2015-04-23
209,DutchTruthTeller,4.98,Registered 11 months              0 days,,62,300~500,2015-04-23
210,EuroRX,,Registered 1 months              0 days,,19, 1~2,2015-04-23
211,Thrills,4.867,Registered 2 months              0 days,,334,2000~3000,2015-04-23
212,ganjadoctor,5.00,Registered 1 months              0 days,,3,10~15,2015-04-23
213,420.,5.00,Registered 13 days              1 days,,4,15~25,2015-04-23
214,Supersolid,4.959,Registered 9 months              0 days,,10,1000~1500,2015-04-23
215,peterpan1234,4.93,Registered 11 months              0 days,,5,200~300,2015-04-23
216,Chems_Usa,4.88,Registered 3 months              0 days,,15,100~150,2015-04-23
217,BigSkyBuds,4.995,Registered 9 months              0 days,,6,500~1000,2015-04-23
218,tapatio,4.71,Registered 3 months              0 days,,19,40~55,2015-04-23
219,lostheaven,4.926,Registered 1 years 3 months              0 days,,87,1000~2000,2015-04-23
220,StarDockGaLiX,4.920,Registered 1 years 3 months              0 days,,7,500~1000,2015-04-23
221,CocainsPlace,4.88,Registered 1 months              0 days,,21,55~70,2015-04-23
222,DarkVendor,4.58,Registered 11 months              0 days,,29,100~150,2015-04-23
223,bluerave,4.99,Registered 1 years 2 months              0 days,,101,500~1000,2015-04-23
224,VanillaSky,4.985,Registered 1 years 4 months              0 days,,4,500~1000,2015-04-23
225,420express,4.93,Registered 6 months              0 days,,0,150~200,2015-04-23
226,leonardthecat,4.96,Registered 1 years 2 months              0 days,,5,300~500,2015-04-23
227,010manolo,4.85,Registered 4 months              0 days,,16,100~150,2015-04-23
228,OZMarket,5.00,Registered 1 years 3 months              0 days,,5,25~40,2015-04-23
229,TheLeanZebra,4.93,Registered 2 months              0 days,,36,200~300,2015-04-23
230,medsforyou,4.992,Registered 1 years 1 months              0 days,,12,500~1000,2015-04-23
231,CannaKing,5.00,Registered 5 months             On Vacation Mode since 8 hours,,11,200~300,2015-04-23
232,project4,4.909,Registered 1 years 2 months              0 days,,23,1000~2000,2015-04-23
233,greatstuff,4.86,Registered 3 months              2 days,,9,70~100,2015-04-23
234,GucciBuds,4.91,Registered 1 years 1 months              0 days,,14,300~500,2015-04-23
235,CanadianChronic,4.00,Registered 2 months              0 days,,10,70~100,2015-04-23
236,Kempi,5.00,Registered 28 days              0 days,,3,15~25,2015-04-23
237,DutchDreams,4.96,Registered 5 months              0 days,,7,100~150,2015-04-23
238,MrCronk,4.946,Registered 1 years 4 months              0 days,,111,5000+,2015-04-23
239,BudIndustries,5.00,Registered 1 months              0 days,,4,10~15,2015-04-23
240,McDrugs,4.68,Registered 7 months             On Vacation Mode since 12 hours                             |  Restricted/scamming investigation.,,32,500~1000,2015-04-23
241,Weedy,4.96,Registered 3 months              0 days,,12,200~300,2015-04-23
242,TheRealNurseJoy,4.85,Registered 11 months              3 days,,36,300~500,2015-04-23
243,Cloud9Products,4.91,Registered 5 months              0 days,,24,300~500,2015-04-23
244,UKWHITE,4.91,Registered 1 years 3 months              0 days,,23,500~1000,2015-04-23
245,joeyanderson,4.988,Registered 10 months              0 days,,19,500~1000,2015-04-23
246,carlos_lopez,4.94,Registered 1 years 4 months              0 days,,4,300~500,2015-04-23
247,MedicalWeed,4,Registered 5 months              0 days,,5,6~10,2015-04-23
248,BudsBuds1,4.52,Registered 11 months              1 days,,8,55~70,2015-04-23
249,TheBank,5,Registered 1 months              0 days,,6,3~5,2015-04-23
250,RosesGarden,4.977,Registered 1 years 2 months              0 days,,21,1000~1500,2015-04-23
251,dutchelite,4.90,Registered 10 months              0 days,,31,200~300,2015-04-23
252,donaldo,4.99,Registered 1 years 4 months              0 days,,8,300~500,2015-04-23
253,fnugs,4.97,Registered 1 months              0 days,,19,25~40,2015-04-23
254,fattuesday_13,5.00,Registered 2 months              0 days,,16,55~70,2015-04-23
255,MisterBlow,5.00,Registered 22 days              1 days,,25,15~25,2015-04-23
256,DutchSupply,5.00,Registered 2 months              0 days,,8,15~25,2015-04-23
257,mrfields,4.99,Registered 1 years 2 months              0 days,,11,300~500,2015-04-23
258,aalbion,4.87,Registered 1 months              0 days,,11,15~25,2015-04-23
259,notthepoppa,5.00,Registered 2 months              0 days,,38,10~15,2015-04-23
260,QuickNick,4.95,Registered 1 years 0 months              0 days,,2,200~300,2015-04-23
261,LondonCity,5.00,Registered 1 months              0 days,,10,70~100,2015-04-23
262,QuickLick,4.96,Registered 2 months              0 days,,15,200~300,2015-04-23
263,elchako0705,4.66,Registered 4 months              0 days,,39,300~500,2015-04-23
264,MUSHBUD,4.98,Registered 1 years 4 months              0 days,,1,300~500,2015-04-23
265,embus,5.00,Registered 1 months              0 days,,1,40~55,2015-04-23
266,MRS.BLANCO,4.811,Registered 9 months              1 days,,51,1000~1500,2015-04-23
267,Bake-My-Day,4.81,Registered 1 years 2 months              0 days,,10,100~150,2015-04-23
268,BoomTingzUK,4.99,Registered 1 years 1 months              0 days,,1,300~500,2015-04-23
269,UndergroundKings,4.99,Registered 4 months              0 days,,26,300~500,2015-04-23
270,GoombaShop,4.97,Registered 10 months              0 days,,10,150~200,2015-04-23
271,ExpressFarms,5,Registered 16 days              1 days,,6,1~2,2015-04-23
272,goingpOZtal,4.93,Registered 6 months              0 days,,52,100~150,2015-04-23
273,TheBudReaper,5.00,Registered 5 months              0 days,,8,70~100,2015-04-23
274,Lumitrade,5,Registered 2 months              2 days,,16,10~15,2015-04-23
275,syntheticsolutions,4.96,Registered 5 months              0 days,,21,200~300,2015-04-23
276,AussieDomesticDrugs,4.99,Registered 10 months              1 days,,15,200~300,2015-04-23
277,Operator_1,5.00,Registered 20 days              0 days,,3,25~40,2015-04-23
278,SafeCoin,5.00,Registered 10 months              0 days,,2,25~40,2015-04-23
279,GotTheProduct,5.00,Registered 1 years 0 months              0 days,,2,100~150,2015-04-23
280,rc4me,4.98,Registered 1 years 0 months              1 days,,602,70~100,2015-04-23
281,cyberzen,4.898,Registered 1 years 2 months              0 days,,153,1000~2000,2015-04-23
282,psycho_gear,5.00,Registered 1 years 2 months              0 days,,1,70~100,2015-04-23
283,itewqq,4.990,Registered 1 years 0 months              1 days,,21,1000~1500,2015-04-23
284,smart666tiger,4.77,Registered 1 years 3 months              0 days,,96,500~1000,2015-04-23
285,ShpongleStarship,4.95,Registered 1 years 1 months              0 days,,3,100~150,2015-04-23
286,captainkirk,4.977,Registered 1 years 1 months              0 days,,854,5000+,2015-04-23
287,psychedelian,4.85,Registered 1 years 3 months              0 days,,9,300~500,2015-04-23
288,abcgo,4.89,Registered 3 months              0 days,,21,300~500,2015-04-23
289,03welle,4.779,Registered 1 years 2 months             On Vacation Mode since 12 hours,,15,500~1000,2015-04-23
290,WeedShop,5,Registered 21 days              0 days,,11,6~10,2015-04-23
291,AngelTech,5.00,Registered 2 months              0 days,,5,40~55,2015-04-23
292,SouthsideCartel,5.00,Registered 4 months              0 days,,4,40~55,2015-04-23
293,indiabenzos,4.57,Registered 10 months              0 days,,28,300~500,2015-04-23
294,MachineElves,4.99,Registered 1 years 4 months              0 days,,4,150~200,2015-04-23
295,DrJay,5.00,Registered 6 months              1 days,,9,10~15,2015-04-23
296,Canjam420,5.00,Registered 7 months              0 days,,11,70~100,2015-04-23
297,Tr4derJo3,4.915,Registered 1 years 4 months              4 days,,17,500~1000,2015-04-23
298,DutchMagic,4.938,Registered 1 years 2 months              0 days,,68,4000~5000,2015-04-23
299,WhateversAvailable,4.940,Registered 5 months              0 days,,28,500~1000,2015-04-23
300,Utopic,4.849,Registered 1 years 2 months              0 days,,23,1000~2000,2015-04-23
301,ModernLove,4.985,Registered 1 years 2 months              0 days,,7,500~1000,2015-04-23
302,FerrariBlack1,4.93,Registered 1 years 2 months              0 days,,20,500~1000,2015-04-23
303,Battista,4.98,Registered 1 years 0 months              0 days,,1,300~500,2015-04-23
304,TessellatedMDMA,4.98,Registered 5 months              2 days,,4,200~300,2015-04-23
305,TheResistance,4.99,Registered 1 years 2 months              0 days,,16,300~500,2015-04-23
306,Counsellor,4.95,Registered 1 years 1 months              0 days,,65,300~500,2015-04-23
307,happyday,4.00,Registered 12 months              0 days,,16,100~150,2015-04-23
308,Amsint,4.731,Registered 1 years 1 months              0 days,,72,1000~2000,2015-04-23
309,William_Shatner,4.987,Registered 1 years 2 months              0 days,,16,500~1000,2015-04-23
310,UKNextDay,4.960,Registered 1 years 2 months              0 days,,12,1000~2000,2015-04-23
311,CryptoCleric,5,Registered 6 months              0 days,,3,10~15,2015-04-23
312,NelsonMuntz,5.00,Registered 16 days              0 days,,17,15~25,2015-04-23
313,Murderporn,5,Registered 1 months              0 days,,6,3~5,2015-04-23
314,hellabud,4.95,Registered 10 months              0 days,,8,70~100,2015-04-23
315,pedlar,4.97,Registered 1 years 2 months              0 days,,7,200~300,2015-04-23
316,.Merkur,4.91,Registered 5 months              2 days,,14,70~100,2015-04-23
317,optiman,4.955,Registered 1 years 2 months              0 days,,504,3000~4000,2015-04-23
318,Cafe_Deluxe,4.966,Registered 1 years 3 months              0 days,,15,3000~4000,2015-04-23
319,GreenSurfer,4.99,Registered 9 months              0 days,,7,300~500,2015-04-23
320,CollectionConnection,5,Registered 2 months              0 days,,23,3~5,2015-04-23
321,bcbuds,4.91,Registered 1 years 3 months              1 days,,10,200~300,2015-04-23
322,CanadianSupply,4.93,Registered 1 years 4 months              0 days,,11,200~300,2015-04-23
323,Saint_Symbiosis,4.910,Registered 1 years 2 months              0 days,,31,3000~4000,2015-04-23
324,GenePool,4.62,Registered 4 months              1 days,,5,15~25,2015-04-23
325,PharmaPhil,4.91,Registered 4 months              0 days,,11,300~500,2015-04-23
326,sexyhomer,4.97,Registered 10 months              0 days,,520,300~500,2015-04-23
327,hjgotit,4.76,Registered 9 months              0 days,,2,70~100,2015-04-23
328,TheFamilyCo,5.00,Registered 6 months              0 days,,2,40~55,2015-04-23
329,MeGrimlock,4.90,Registered 1 years 3 months              0 days,,25,300~500,2015-04-23
330,moramaru,4.943,Registered 1 years 4 months              0 days,,33,2000~3000,2015-04-23
331,TheDigital,4.82,Registered 1 months              0 days,,551,200~300,2015-04-23
332,BudMasterGeneral,4.97,Registered 1 months              0 days,,57,200~300,2015-04-23
333,hackthegibson,4.94,Registered 1 years 3 months              0 days,,15,150~200,2015-04-23
334,HonestCocaine,4.900,Registered 1 years 0 months              0 days,,19,1000~1500,2015-04-23
335,GandoffWhite,4.69,Registered 1 years 3 months              0 days,,7,150~200,2015-04-23
336,420GreenLife,,Registered 4 days              0 days,,80,0,2015-04-23
337,keydemon,5.00,Registered 1 years 0 months              0 days,,14,70~100,2015-04-23
