,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
63,dirt_cheap_china,5,Registered 1 months              1 days,,35,1~2,2014-12-01
64,craigman,5.00,Registered 6 months              0 days,,11,25~40,2014-12-01
65,ladyskywalker,5.00,Registered 5 months              0 days,,6,200~300,2014-12-01
66,AL-LADin,5.00,Registered 5 months              0 days,,8,55~70,2014-12-01
67,shoeshunge,4.98,Registered 7 months              0 days,,9,300~500,2014-12-01
68,Quantum.Black.Widow,4.93,Registered 9 months              0 days,,31,300~500,2014-12-01
69,GoodmedsDK,4.98,Registered 6 months              0 days,,24,150~200,2014-12-01
70,Persephone,5,Registered 21 days              0 days,,3,10~15,2014-12-01
71,WestCoastCure,4.79,Registered 6 months              0 days,,20,100~150,2014-12-01
72,OISG,4.95,Registered 2 months              3 days,,3,40~55,2014-12-01
73,CDARWIN,5.00,Registered 22 days              0 days,,8,25~40,2014-12-01
74,sweshroom,4.96,Registered 9 months              0 days,,34,100~150,2014-12-01
75,etimbuk,4.83,Registered 20 days              0 days,,143,70~100,2014-12-01
76,MollyMuse,4.996,Registered 10 months              0 days,,3,500~1000,2014-12-01
77,Hollands-Best,4.85,Registered 6 months              0 days,,57,200~300,2014-12-01
78,AtomicLove,5.00,Registered 1 months              0 days,,4,100~150,2014-12-01
79,boosie5150,4.993,Registered 7 months              0 days,,27,1000+,2014-12-01
80,HumboldtsFinest,4.988,Registered 11 months              2 days,,4,1000+,2014-12-01
81,OpenSource,5.00,Registered 11 months              1 days,,2,100~150,2014-12-01
82,Angelina,4.894,Registered 10 months              2 days,,21,1000+,2014-12-01
83,panacea,4.929,Registered 4 months              0 days,,12,500~1000,2014-12-01
84,pimpdaddydelux,4.74,Registered 1 months              0 days,,13,25~40,2014-12-01
85,rainbowbear,4.97,Registered 9 months              0 days,,10,150~200,2014-12-01
86,ProStudioEtLabore,5.00,Registered 9 months              0 days,,2,70~100,2014-12-01
87,CanadaCandy,4.95,Registered 8 months              0 days,,13,100~150,2014-12-01
88,blackhand,4.995,Registered 11 months              0 days,,118,500~1000,2014-12-01
89,Pleatherette,5.00,Registered 26 days              0 days,,2,10~15,2014-12-01
90,Products4You,4.67,Registered 11 months              0 days,,38,40~55,2014-12-01
91,DrEarnhardt,4.812,Registered 11 months              1 days,,33,1000+,2014-12-01
92,TessellatedLSD,5.00,Registered 12 days              3 days,,5,15~25,2014-12-01
93,sayno2drugs,4.998,Registered 9 months              0 days,,17,500~1000,2014-12-01
94,Bisto,4.922,Registered 9 months              0 days,,22,500~1000,2014-12-01
95,karmasyndicate,5.00,Registered 1 months              0 days,,25,150~200,2014-12-01
96,whiteyford,4.939,Registered 11 months              1 days,,15,500~1000,2014-12-01
97,RichPorter,4.91,Registered 11 months              1 days,,5,100~150,2014-12-01
98,SomeonewhoISme,5,Registered 22 days              0 days,,14,6~10,2014-12-01
99,axa,5.00,Registered 9 months              0 days,,12,200~300,2014-12-01
100,krautling,4.94,Registered 5 months              0 days,,15,100~150,2014-12-01
101,OzJuice,5,Registered 21 days              0 days,,20,3~5,2014-12-01
102,HAPPYholland,4.957,Registered 9 months              0 days,,22,1000+,2014-12-01
103,Republic,5.00,Registered 9 months              0 days,,1,70~100,2014-12-01
104,CokeMate,4.94,Registered 10 months              3 days,,5,70~100,2014-12-01
105,FlyingDutchmen,5.00,Registered 4 months              0 days,,38,25~40,2014-12-01
106,Thefairtrader,4.62,Registered 9 months              3 days,,27,300~500,2014-12-01
107,creamsicle,4.64,Registered 4 months              0 days,,8,25~40,2014-12-01
108,digimon,5.00,Registered 2 months              1 days,,4,55~70,2014-12-01
109,SnackTime,4.87,Registered 1 months              0 days,,7,100~150,2014-12-01
110,TheKushLife,5.00,Registered 10 months              0 days,,4,15~25,2014-12-01
111,roll_on,4.99,Registered 3 months              0 days,,6,150~200,2014-12-01
112,stiffstyles,5.00,Registered 9 months              0 days,,93,200~300,2014-12-01
113,UKChemicals,5,Registered 1 months              0 days,,4,1~2,2014-12-01
114,Iamapoorboytoo,4.75,Registered 9 months              0 days,,3,40~55,2014-12-01
115,canadianforger,4.98,Registered 11 months              0 days,,38,300~500,2014-12-01
116,fakeasanything,4.813,Registered 9 months              0 days,,6,500~1000,2014-12-01
117,QualityWeed,5.00,Registered 9 months              0 days,,10,300~500,2014-12-01
118,b1g1mpact,4.86,Registered 9 months              0 days,,50,200~300,2014-12-01
119,Mike,4.74,Registered 11 months              0 days,,66,40~55,2014-12-01
120,MollyManiacs,4.80,Registered 1 months              4 days,,24,40~55,2014-12-01
121,rabbithole,4.99,Registered 9 months              0 days,,2,300~500,2014-12-01
122,Just_Say_Know,4.88,Registered 3 months              3 days,,4,150~200,2014-12-01
123,GetBTC,5.00,Registered 5 months              0 days,,23,70~100,2014-12-01
124,ProGear,4.90,Registered 2 months              0 days,,17,100~150,2014-12-01
125,sambalam8,4.97,Registered 9 months              0 days,,10,200~300,2014-12-01
126,mrniceguy2all,,Registered 16 days              3 days,,1,0,2014-12-01
127,PurpleChemists,4.99,Registered 4 months              0 days,,9,100~150,2014-12-01
128,Dracaufeu,4.97,Registered 9 months              0 days,,6,500~1000,2014-12-01
129,Talking_Tom,5,Registered 17 days              0 days,,9,3~5,2014-12-01
130,HigherStandards,5,Registered 19 days              1 days,,1,10~15,2014-12-01
131,agora,,,,0,0,2014-12-01
132,usa2usadutchxtc,4.72,Registered 9 months              0 days,,4,100~150,2014-12-01
133,CapeCodCannabis,5,Registered 1 months              0 days,,3,1~2,2014-12-01
134,NextDayValium,5.00,Registered 8 months              0 days,,3,150~200,2014-12-01
135,OZ-TEAM,5.00,Registered 8 months              0 days,,9,300~500,2014-12-01
136,Meerkovo,5.00,Registered 9 months              0 days,,4,70~100,2014-12-01
137,Carpet,4.94,Registered 2 months              0 days,,13,100~150,2014-12-01
138,clockmanagement,5,Registered 21 days              0 days,,7,3~5,2014-12-01
139,jesusofrave,5,Registered 12 months              2 days,,12,1~2,2014-12-01
140,Weedee_gonzales,5,Registered 24 days              0 days,,14,6~10,2014-12-01
141,DRmagic,4.97,Registered 11 months              0 days,,8,70~100,2014-12-01
142,EZTest,4.94,Registered 9 months              0 days,,47,200~300,2014-12-01
143,PurityStandard,4.92,Registered 11 months              0 days,,4,100~150,2014-12-01
144,europedrugs,4.89,Registered 8 months              0 days,,30,200~300,2014-12-01
145,Righteous,4.976,Registered 11 months              0 days,,16,500~1000,2014-12-01
146,value.lucid,4.996,Registered 11 months              4 days,,24,500~1000,2014-12-01
147,HighENDD,4.86,Registered 11 months              0 days,,8,100~150,2014-12-01
148,swampdonkey,4.68,Registered 2 months              1 days,,8,25~40,2014-12-01
149,psychotropix,4.97,Registered 6 months              0 days,,58,300~500,2014-12-01
150,DutchPride,4.88,Registered 10 months              0 days,,7,300~500,2014-12-01
151,Marleys,4.74,Registered 9 months              4 days,,19,150~200,2014-12-01
152,REALDEAL,5.00,Registered 9 months              0 days,,2,150~200,2014-12-01
153,DeemzBeemz,4.96,Registered 11 months              0 days,,2,300~500,2014-12-01
154,bionik,5.00,Registered 9 months              1 days,,3,15~25,2014-12-01
155,maligan,5.00,Registered 11 months              0 days,,10,300~500,2014-12-01
156,GoodieGumDropShop,5.00,Registered 1 months              0 days,,12,100~150,2014-12-01
157,stardust39,4.84,Registered 2 months              0 days,,32,150~200,2014-12-01
158,GermanShop,5.00,Registered 11 months              0 days,,8,55~70,2014-12-01
159,ProperPacks,4.97,Registered 10 months              1 days,,5,25~40,2014-12-01
160,cannabisrailroad,5.00,Registered 1 months              1 days,,10,100~150,2014-12-01
161,WeedGirls,4.93,Registered 11 months              1 days,,9,200~300,2014-12-01
162,re1oad,2,Registered 9 months              2 days,,5,1~2,2014-12-01
163,BestWeedYo,5.00,Registered 1 months              0 days,,24,70~100,2014-12-01
164,Amsterdamngood,4.75,Registered 11 months              0 days,,18,100~150,2014-12-01
165,fakeITA,,Registered 3 months              0 days,,8,0,2014-12-01
166,mikehamer,4.99,Registered 10 months              0 days,,43,200~300,2014-12-01
167,TheEntity,4.93,Registered 9 months              0 days,,1,300~500,2014-12-01
168,dmtdoodeelsd,5,Registered 11 months              1 days,,2,3~5,2014-12-01
169,GreenMountainMan,4.89,Registered 3 months              0 days,,12,100~150,2014-12-01
170,huntersthompson,5.00,Registered 8 months              0 days,,5,200~300,2014-12-01
171,Montfort,5.00,Registered 4 months              0 days,,87,100~150,2014-12-01
172,meds4uk,4.67,Registered 11 months              4 days,,4,25~40,2014-12-01
173,Hackyboy,4.91,Registered 11 months              0 days,,132,500~1000,2014-12-01
174,snakeoil,5.00,Registered 9 months              0 days,,4,100~150,2014-12-01
175,Dipsy,4.79,Registered 11 months              0 days,,10,100~150,2014-12-01
176,MrSunshine,4.783,Registered 11 months              0 days,,50,500~1000,2014-12-01
177,Beachside,4.80,Registered 11 months              0 days,,13,300~500,2014-12-01
178,0day,5.00,Registered 1 months              0 days,,5,10~15,2014-12-01
179,bestaussiegear,4.96,Registered 5 months              0 days,,24,200~300,2014-12-01
180,Owsley_Stanley,4.94,Registered 7 months              0 days,,19,200~300,2014-12-01
181,hot-potato,5,Registered 6 months              0 days,,10,10~15,2014-12-01
182,AusMate,4.93,Registered 10 months              0 days,,28,300~500,2014-12-01
183,SeattlesBestCannabis,5.00,Registered 5 months              0 days,,25,300~500,2014-12-01
184,nanosuit1,4.58,Registered 4 months              0 days,,18,15~25,2014-12-01
185,KryptykOG,4.93,Registered 11 months              0 days,,40,300~500,2014-12-01
186,DoctorNick,4.95,Registered 9 months              0 days,,16,150~200,2014-12-01
187,subwaygal,5.00,Registered 11 months              0 days,,4,15~25,2014-12-01
188,KittenHuffer,4.99,Registered 8 months              0 days,,16,300~500,2014-12-01
189,Caslava,4.95,Registered 9 months              0 days,,18,300~500,2014-12-01
190,passman,4.953,Registered 11 months              0 days,,133,1000+,2014-12-01
191,OneKing,4.63,Registered 2 months              0 days,,25,55~70,2014-12-01
192,Croix,5,Registered 18 days              0 days,,10,1~2,2014-12-01
193,fastandsafe1234,4.61,Registered 7 months              0 days,,9,300~500,2014-12-01
194,accept,5.00,Registered 19 days              0 days,,18,15~25,2014-12-01
195,M.O.D.Inc,4.99,Registered 11 months              1 days,,1,150~200,2014-12-01
196,arctic,4.98,Registered 9 months              0 days,,4,300~500,2014-12-01
197,ausmods,5,Registered 1 months              5 days,,2,1~2,2014-12-01
198,GreenStreet,4.96,Registered 4 months              0 days,,4,55~70,2014-12-01
199,Apotheke,4.97,Registered 5 months              1 days,,25,300~500,2014-12-01
200,Mr.Lewis,4.80,Registered 9 months              0 days,,44,300~500,2014-12-01
201,StudyDrugsUK,5,Registered 15 days              0 days,,12,6~10,2014-12-01
202,Aus_Postman_Pat,5.00,Registered 1 months              0 days,,10,40~55,2014-12-01
203,swisshound78,4.94,Registered 9 months              2 days,,12,40~55,2014-12-01
204,stefandl,4.68,Registered 11 months              0 days,,9,25~40,2014-12-01
205,catfish916,4.96,Registered 2 months              0 days,,10,70~100,2014-12-01
206,TheProfessionals,4.96,Registered 21 days              0 days,,71,150~200,2014-12-01
207,insta_grams,4.90,Registered 9 months              0 days,,11,150~200,2014-12-01
208,morfinomimetica,4.67,Registered 9 months             On Vacation Mode since 5 hours                             |  Restricted/scamming investigation.,,17,200~300,2014-12-01
209,RichDadPoorDad,5.00,Registered 9 months              0 days,,43,10~15,2014-12-01
210,oliver201,4.88,Registered 8 months              0 days,,15,150~200,2014-12-01
211,ferrisbueller,4.97,Registered 11 months              0 days,,14,200~300,2014-12-01
212,Oikos,5.00,Registered 5 months              1 days,,2,150~200,2014-12-01
213,xdoc,5.00,Registered 11 months              1 days,,13,70~100,2014-12-01
214,TheBestCannabis,4.96,Registered 9 months              0 days,,43,300~500,2014-12-01
215,qoh,5,Registered 3 months              0 days,,9,6~10,2014-12-01
216,casinoking,4.80,Registered 5 months              1 days,,2,10~15,2014-12-01
217,MountainFreshDoobs,5,Registered 26 days              0 days,,6,15~25,2014-12-01
218,VladdyRS,4.97,Registered 7 months              0 days,,7,200~300,2014-12-01
219,Saralea,4.99,Registered 11 months              0 days,,7,200~300,2014-12-01
220,RagnarLodbrok,4.89,Registered 7 months              2 days,,19,200~300,2014-12-01
221,MIKEandIKE,5,Registered 5 days              0 days,,4,3~5,2014-12-01
222,collapses,5,Registered 9 months              0 days,,2,6~10,2014-12-01
223,BenjaminButton,2.69,Registered 8 months              0 days,,1,40~55,2014-12-01
224,MrNiceGuy007,4.83,Registered 11 months              0 days,,15,200~300,2014-12-01
225,FreshPharmaUSA,,Registered 25 days              3 days,,2,0,2014-12-01
226,DutchDeal,4.96,Registered 11 months              0 days,,19,100~150,2014-12-01
227,simonlabond,5.00,Registered 10 months              2 days,,4,150~200,2014-12-01
228,bestlegalz,4,Registered 7 months              0 days,,8,6~10,2014-12-01
229,RCS4YOU,5.00,Registered 3 months              0 days,,19,15~25,2014-12-01
230,PillsAndDrugs,4.94,Registered 6 months              0 days,,9,500~1000,2014-12-01
231,advancedgrowthlabs,4.991,Registered 9 months              0 days,,31,1000+,2014-12-01
232,Behappy008,4.84,Registered 3 months              0 days,,9,300~500,2014-12-01
233,junglebunny318,,Registered 4 months              0 days,,1,0,2014-12-01
234,JustSmuggledN!,4.836,Registered 9 months              0 days,,17,1000+,2014-12-01
235,campcandy,3,Registered 21 days              4 days,,4,6~10,2014-12-01
236,HederalExpress,5.00,Registered 24 days              1 days,,15,25~40,2014-12-01
237,Walter_White,4.58,Registered 9 months              1 days,,4,15~25,2014-12-01
238,TeamLotus,5,Registered 5 days              0 days,,30,1~2,2014-12-01
239,HollandOnline,5.000,Registered 9 months              0 days,,105,1000+,2014-12-01
240,ReL0AD,4.90,Registered 7 months              0 days,,4,15~25,2014-12-01
241,macin,4.33,Registered 9 months              0 days,,61,150~200,2014-12-01
242,threegold,4.89,Registered 4 months              2 days,,11,70~100,2014-12-01
243,marathon1234,5,Registered 9 months              0 days,,1,1~2,2014-12-01
244,3dames,4.98,Registered 11 months              2 days,,14,150~200,2014-12-01
245,AmishMafia,5.00,Registered 9 months              0 days,,10,150~200,2014-12-01
246,luckyluciannomdma,5.00,Registered 6 months              2 days,,6,25~40,2014-12-01
247,GanjaFarmer,,Registered 10 days              0 days,,7,0,2014-12-01
248,wheedle,4.29,Registered 7 months              2 days,,9,15~25,2014-12-01
249,fromustou,4.81,Registered 8 months              3 days,,15,100~150,2014-12-01
250,Markovich,4.984,Registered 11 months              0 days,,14,1000+,2014-12-01
251,snowrobot,5,Registered 16 days              0 days,,11,10~15,2014-12-01
252,PeterLustig,4.88,Registered 9 months              0 days,,27,200~300,2014-12-01
253,dosensuppe,5.00,Registered 10 months              0 days,,16,40~55,2014-12-01
254,School_Supplies,5,Registered 1 months              2 days,,3,1~2,2014-12-01
255,cashtrade,5,Registered 2 months              3 days,,5,1~2,2014-12-01
256,Apollonian,4.980,Registered 11 months              1 days,,5,500~1000,2014-12-01
257,gammagoblin,4.984,Registered 10 months              0 days,,13,1000+,2014-12-01
258,organismen,,Registered 20 days              0 days,,5, 1~2,2014-12-01
259,IsolatedWarrior,4.99,Registered 10 months              0 days,,4,100~150,2014-12-01
260,OzGrow,4.97,Registered 10 months              0 days,,12,200~300,2014-12-01
261,StrainHunters,5.00,Registered 5 months              2 days,,4,25~40,2014-12-01
262,Lion,4.803,Registered 10 months              1 days,,47,500~1000,2014-12-01
263,DoctorDollar,4,Registered 3 months              0 days,,4,6~10,2014-12-01
264,AUsTORe,5.00,Registered 1 months              0 days,,49,100~150,2014-12-01
265,MRUKSBEST,4.91,Registered 7 months              0 days,,43,200~300,2014-12-01
266,cashflow,4.88,Registered 9 months              0 days,,2,70~100,2014-12-01
267,CarlBildt,4.76,Registered 9 months              0 days,,30,70~100,2014-12-01
268,SusnaSmith,4.990,Registered 11 months              0 days,,16,1000+,2014-12-01
269,Hongos,4.73,Registered 11 months              0 days,,2,15~25,2014-12-01
270,MeyerLansky2,4.98,Registered 7 months              0 days,,28,70~100,2014-12-01
271,The.Mad.Packer,5,Registered 15 days              0 days,,24,3~5,2014-12-01
272,MrQuality,4.90,Registered 1 months              0 days,,6,150~200,2014-12-01
273,LowLands,5.00,Registered 9 months              0 days,,30,150~200,2014-12-01
274,ConcentratesKing,4.977,Registered 8 months              0 days,,21,500~1000,2014-12-01
275,dubntuff,5.00,Registered 18 days              6 days,,1,10~15,2014-12-01
276,High-Society,4.97,Registered 1 months              0 days,,45,200~300,2014-12-01
277,Baron,4.69,Registered 9 months              0 days,,9,100~150,2014-12-01
278,Ms.MollyMuffins,4.54,Registered 2 months              0 days,,13,70~100,2014-12-01
279,frosties2014,4.62,Registered 5 months              0 days,,6,55~70,2014-12-01
280,Jack_N_Hoff,4.96,Registered 11 months              0 days,,21,15~25,2014-12-01
281,omooq,5.00,Registered 9 months              0 days,,1,70~100,2014-12-01
282,Petch,4.993,Registered 9 months              0 days,,18,500~1000,2014-12-01
283,ruufes,5.00,Registered 1 months              0 days,,9,55~70,2014-12-01
284,elvis,4.975,Registered 9 months              0 days,,3,500~1000,2014-12-01
285,Arnachy,4.74,Registered 9 months              0 days,,6,150~200,2014-12-01
286,CB2013,4.954,Registered 11 months              0 days,,14,1000+,2014-12-01
287,cosmicbites,4.92,Registered 11 months              0 days,,12,100~150,2014-12-01
288,ShopWithUs,5,Registered 28 days              0 days,,20,10~15,2014-12-01
289,safelygraze,5.00,Registered 11 months              0 days,,1,25~40,2014-12-01
290,AlbertHoffman1943,4.860,Registered 11 months              0 days,,2,500~1000,2014-12-01
291,MedRight,5.00,Registered 7 months              3 days,,10,200~300,2014-12-01
292,MyceliumMarket,5.00,Registered 1 months              0 days,,13,10~15,2014-12-01
293,WhiteStallion,4.94,Registered 7 months              0 days,,25,500~1000,2014-12-01
294,ColumbiaMagic,5.00,Registered 20 days              0 days,,3,25~40,2014-12-01
295,technohippy,4.956,Registered 10 months              0 days,,57,500~1000,2014-12-01
296,HappyDrugs,4.77,Registered 6 months              0 days,,20,150~200,2014-12-01
297,DankBoss101,4.97,Registered 9 months              0 days,,12,300~500,2014-12-01
298,UnitedNations,4.97,Registered 4 months              0 days,,6,150~200,2014-12-01
299,juicyfruits,,Registered 10 months              3 days,,3,0,2014-12-01
300,CC-UK,5.00,Registered 22 days              0 days,,9,70~100,2014-12-01
301,bcdirect,4.69,Registered 9 months              0 days,,7,200~300,2014-12-01
302,Legal_Eyes,4.87,Registered 5 months              0 days,,12,300~500,2014-12-01
303,Simple-Simon,5,Registered 7 months              0 days,,22,10~15,2014-12-01
304,SuperStealthSam,5.00,Registered 11 months              0 days,,1,70~100,2014-12-01
305,K_HaSH,4.70,Registered 4 months              2 days,,14,40~55,2014-12-01
306,flawlessfakeids,5.00,Registered 11 months              0 days,,13,70~100,2014-12-01
307,medibuds,4.984,Registered 11 months              0 days,,54,1000+,2014-12-01
308,YAYO,5,Registered 1 months              0 days,,5,3~5,2014-12-01
309,ElDorado,4.96,Registered 8 months              1 days,,12,200~300,2014-12-01
310,L0rzo,4.92,Registered 9 months              0 days,,20,70~100,2014-12-01
311,project_mayhem,4.81,Registered 1 months              0 days,,3,55~70,2014-12-01
312,farmacy41,5.00,Registered 10 months              0 days,,7,300~500,2014-12-01
313,Simply-L,5,Registered 1 months              0 days,,13,1~2,2014-12-01
314,NarcoticsAnonymous,4.99,Registered 11 months              0 days,,2,200~300,2014-12-01
315,danman,5.00,Registered 4 months              1 days,,7,25~40,2014-12-01
316,speedNweed,5.00,Registered 20 days              1 days,,36,10~15,2014-12-01
317,montana1933,4.89,Registered 9 months              0 days,,39,300~500,2014-12-01
318,rxman,4.99,Registered 11 months              0 days,,12,200~300,2014-12-01
319,XTandMD,4.87,Registered 9 months              0 days,,44,25~40,2014-12-01
320,PharmacyX,5.00,Registered 9 months              0 days,,3,40~55,2014-12-01
321,EvanderHolyfield,4.99,Registered 6 months              0 days,,7,300~500,2014-12-01
322,DrRx,4.99,Registered 4 months              0 days,,1,300~500,2014-12-01
323,pharmacy_land,4.994,Registered 7 months              0 days,,54,1000+,2014-12-01
324,onyx64,4.99,Registered 9 months              1 days,,12,100~150,2014-12-01
325,zunidog,4.69,Registered 9 months              0 days,,64,40~55,2014-12-01
326,FatherTed,,Registered 1 months              0 days,,1,0,2014-12-01
327,cerberus,4.90,Registered 11 months              0 days,,52,200~300,2014-12-01
328,Shiny-Flakes,4.985,Registered 8 months              0 days,,71,1000+,2014-12-01
329,GreenKing,4.84,Registered 3 months              0 days,,22,300~500,2014-12-01
330,Concentrate-Dealer,5,Registered 1 months              2 days,,20,1~2,2014-12-01
331,pimpit,4.90,Registered 11 months              0 days,,6,300~500,2014-12-01
332,profesorhouse,5,Registered 1 months              0 days,,1227,6~10,2014-12-01
333,DutchTruthTeller,4.86,Registered 6 months              2 days,,34,40~55,2014-12-01
334,DarkMark,5.00,Registered 8 months              0 days,,1,15~25,2014-12-01
335,ScoobyDooSmokes67,4.99,Registered 11 months              0 days,,3,100~150,2014-12-01
336,LibertyScales,5,Registered 12 days              0 days,,7,3~5,2014-12-01
337,SAGreat,5.00,Registered 23 days              0 days,,62,40~55,2014-12-01
338,DrWhite,4.99,Registered 10 months              0 days,,31,100~150,2014-12-01
339,Supersolid,4.94,Registered 4 months              1 days,,14,300~500,2014-12-01
340,Tron,4.92,Registered 7 months              0 days,,5,200~300,2014-12-01
341,Chang,4.77,Registered 1 months              0 days,,31,15~25,2014-12-01
342,MadCorsair,4.96,Registered 10 months              0 days,,3,300~500,2014-12-01
343,Ace_Of_Spades,4.93,Registered 9 months              1 days,,17,200~300,2014-12-01
344,apuaustralia,4.91,Registered 6 months              0 days,,2,70~100,2014-12-01
345,Straightbiz,5.00,Registered 8 months              0 days,,19,70~100,2014-12-01
346,BigSkyBuds,5.00,Registered 5 months              0 days,,6,300~500,2014-12-01
347,aussiegear,5,Registered 11 months              0 days,,9,3~5,2014-12-01
348,AussieShrooms,5.00,Registered 2 months              0 days,,4,25~40,2014-12-01
349,Coco,4.94,Registered 7 months              0 days,,2,25~40,2014-12-01
350,StarDockGaLiX,4.924,Registered 11 months              0 days,,6,500~1000,2014-12-01
351,alfapentedron,4.83,Registered 10 months              0 days,,4,15~25,2014-12-01
352,SweetSpot,5.00,Registered 3 months              0 days,,8,70~100,2014-12-01
353,PlatinumStandard,4.948,Registered 11 months              0 days,,3,1000+,2014-12-01
354,pureforsure,4.92,Registered 3 months              0 days,,12,150~200,2014-12-01
355,stussy,4.97,Registered 6 months              0 days,,19,200~300,2014-12-01
356,DarkVendor,4.91,Registered 6 months              1 days,,29,70~100,2014-12-01
357,Spinifex,4.96,Registered 10 months              1 days,,9,150~200,2014-12-01
358,NORWEGIANcom,4.94,Registered 7 months              1 days,,17,100~150,2014-12-01
359,Fent4you,5,Registered 21 days              1 days,,10,3~5,2014-12-01
