,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
78,DoctorNick,4.92,Registered 1 years 1 months              0 days,,23,300~500,2015-04-04
79,StashHouse,4.27,Registered 1 months              0 days,,4,40~55,2015-04-04
80,KittenHuffer,4.994,Registered 1 years 0 months              0 days,,32,500~1000,2015-04-04
81,Caslava,4.95,Registered 1 years 1 months              1 days,,17,500~1000,2015-04-04
82,passman,4.953,Registered 1 years 3 months              1 days,,155,2000~3000,2015-04-04
83,Croix,4.98,Registered 4 months              0 days,,9,70~100,2015-04-04
84,fastandsafe1234,4.67,Registered 11 months              0 days,,16,500~1000,2015-04-04
85,accept,4.97,Registered 4 months              0 days,,20,200~300,2015-04-04
86,GreenStreet,4.94,Registered 8 months              0 days,,7,150~200,2015-04-04
87,stefandl,4.48,Registered 1 years 3 months              1 days,,8,25~40,2015-04-04
88,ferrisbueller,4.940,Registered 1 years 3 months              0 days,,8,500~1000,2015-04-04
89,Oikos,5.00,Registered 10 months              0 days,,11,300~500,2015-04-04
90,TheBestCannabis,4.960,Registered 1 years 1 months              0 days,,128,500~1000,2015-04-04
91,greenhaus,4.93,Registered 1 years 3 months              0 days,,11,500~1000,2015-04-04
92,METHod_Man,4.98,Registered 2 months              0 days,,11,70~100,2015-04-04
93,StrattonXanax,5,Registered 3 days              0 days,,5,1~2,2015-04-04
94,VladdyRS,4.96,Registered 11 months              0 days,,14,300~500,2015-04-04
95,topdelivery,5.00,Registered 3 months              0 days,,6,10~15,2015-04-04
96,MrNiceGuy007,4.84,Registered 1 years 3 months              0 days,,13,300~500,2015-04-04
97,simonlabond,5.00,Registered 1 years 2 months              0 days,,4,200~300,2015-04-04
98,HederalExpress,4.95,Registered 4 months              0 days,,25,300~500,2015-04-04
99,Anna,5.00,Registered 1 months              0 days,,21,25~40,2015-04-04
100,The_L,4.863,Registered 3 months              1 days,,29,500~1000,2015-04-04
101,the_xodna,4.86,Registered 4 months              0 days,,7,150~200,2015-04-04
102,fromustou,4.67,Registered 1 years 0 months              0 days,,19,300~500,2015-04-04
103,yaoming-ukevolution,5,Registered 12 days              0 days,,49,15~25,2015-04-04
104,ROCKETCHEM,5,Registered 2 months              0 days,,89,6~10,2015-04-04
105,kramer_cosmo,,Registered 13 days              0 days,,2,0,2015-04-04
106,eurogreen1,4.94,Registered 1 years 0 months              0 days,,9,300~500,2015-04-04
107,Sandoz1943,4.63,Registered 1 years 3 months              3 days,,14,70~100,2015-04-04
108,IsolatedWarrior,4.99,Registered 1 years 2 months              0 days,,1,150~200,2015-04-04
109,Lion,4.799,Registered 1 years 2 months              0 days,,50,1000~1500,2015-04-04
110,AUsTORe,4.969,Registered 5 months              0 days,,76,500~1000,2015-04-04
111,StarburstCandy,5.00,Registered 1 months              0 days,,6,10~15,2015-04-04
112,CarlBildt,4.73,Registered 1 years 1 months              0 days,,28,150~200,2015-04-04
113,SusnaSmith,4.992,Registered 1 years 3 months              0 days,,12,1000~2000,2015-04-04
114,Hongos,4.77,Registered 1 years 3 months              1 days,,2,25~40,2015-04-04
115,QuikConnect,4.97,Registered 1 years 1 months              0 days,,10,300~500,2015-04-04
116,ConcentratesKing,4.984,Registered 1 years 0 months              0 days,,29,2000~3000,2015-04-04
117,dubntuff,4.93,Registered 4 months              0 days,,25,200~300,2015-04-04
118,pablo-ijscobar,4.97,Registered 3 months              0 days,,21,100~150,2015-04-04
119,High-Society,4.873,Registered 5 months              0 days,,31,500~1000,2015-04-04
120,Jack_N_Hoff,4.96,Registered 1 years 3 months              0 days,,21,25~40,2015-04-04
121,Petch,4.989,Registered 1 years 1 months              0 days,,46,2000~3000,2015-04-04
122,cosmicbites,4.96,Registered 1 years 3 months              0 days,,29,300~500,2015-04-04
123,EdWestwick,4.95,Registered 6 months              0 days,,14,300~500,2015-04-04
124,owlcity,4.96,Registered 3 months              0 days,,8,200~300,2015-04-04
125,HappyDrugs,4.79,Registered 10 months              1 days,,20,200~300,2015-04-04
126,UnitedNations,4.98,Registered 9 months              0 days,,5,200~300,2015-04-04
127,bcdirect,4.860,Registered 1 years 1 months              0 days,,14,500~1000,2015-04-04
128,medibuds,4.983,Registered 1 years 3 months              0 days,,41,5000+,2015-04-04
129,Xtremenutrition,,Registered 7 days              0 days,,22,0,2015-04-04
130,L0rzo,4.92,Registered 1 years 1 months              0 days,,11,100~150,2015-04-04
131,DrRx,5.000,Registered 8 months              0 days,,3,2000~3000,2015-04-04
132,cerberus,4.91,Registered 1 years 3 months              0 days,,112,300~500,2015-04-04
133,ChemicalReactor,5,Registered 10 months              0 days,,54,10~15,2015-04-04
134,InfiniteCom,5.00,Registered 16 days              0 days,,10,15~25,2015-04-04
135,boomers,4.98,Registered 1 years 3 months              0 days,,9,300~500,2015-04-04
136,DutchTruthTeller,4.96,Registered 11 months              1 days,,62,300~500,2015-04-04
137,EuroRX,,Registered 1 months              0 days,,19, 1~2,2015-04-04
138,kriminale1,5.00,Registered 1 years 1 months              0 days,,31,150~200,2015-04-04
139,Thrills,4.966,Registered 1 months              0 days,,332,2000~3000,2015-04-04
140,DrWhite,4.95,Registered 1 years 2 months              0 days,,39,200~300,2015-04-04
141,StealthPharmacy,5,Registered 15 days              0 days,,14,10~15,2015-04-04
142,Ace_Of_Spades,4.94,Registered 1 years 1 months              2 days,,22,300~500,2015-04-04
143,Straightbiz,5.00,Registered 1 years 0 months              0 days,,27,150~200,2015-04-04
144,BigSkyBuds,4.997,Registered 9 months              0 days,,6,500~1000,2015-04-04
145,lostheaven,4.920,Registered 1 years 2 months              0 days,,83,1000~1500,2015-04-04
146,Drdouglas,5,Registered 3 months              0 days,,20,10~15,2015-04-04
147,stussy,5.00,Registered 10 months              0 days,,2,300~500,2015-04-04
148,bluerave,4.99,Registered 1 years 2 months              0 days,,100,300~500,2015-04-04
149,Spinifex,4.97,Registered 1 years 2 months              0 days,,13,200~300,2015-04-04
150,NORWEGIANcom,4.97,Registered 12 months              1 days,,22,200~300,2015-04-04
151,VanillaSky,4.99,Registered 1 years 3 months              0 days,,4,500~1000,2015-04-04
152,010manolo,4.89,Registered 3 months              0 days,,15,70~100,2015-04-04
153,TheLeanZebra,4.91,Registered 1 months              0 days,,36,200~300,2015-04-04
154,ChinaChem,4.98,Registered 12 months              1 days,,65,150~200,2015-04-04
155,listonishere,4.943,Registered 10 months              1 days,,41,1000~1500,2015-04-04
156,RXChemist,4.768,Registered 10 months              0 days,,482,1000~1500,2015-04-04
157,medsforyou,4.991,Registered 1 years 1 months              0 days,,8,500~1000,2015-04-04
158,soni_mathers,4.71,Registered 1 years 1 months              0 days,,4,25~40,2015-04-04
159,TheADC,4.94,Registered 1 years 0 months              0 days,,7,150~200,2015-04-04
160,CannaKing,4.94,Registered 4 months              0 days,,9,100~150,2015-04-04
161,DoctorFreedom,4.69,Registered 1 years 3 months              0 days,,19,300~500,2015-04-04
162,FoxHoundNorway,5,Registered 16 days              0 days,,10,3~5,2015-04-04
163,USdank,5.000,Registered 6 months              0 days,,9,500~1000,2015-04-04
164,GucciBuds,4.91,Registered 1 years 0 months              0 days,,15,300~500,2015-04-04
165,MrCronk,4.944,Registered 1 years 3 months              0 days,,113,5000+,2015-04-04
166,TheRealNurseJoy,4.86,Registered 11 months              0 days,,66,300~500,2015-04-04
167,ParrotFish,4.914,Registered 1 years 3 months              0 days,,13,500~1000,2015-04-04
168,Maggots,4.96,Registered 1 years 3 months              0 days,,2,300~500,2015-04-04
169,TheBlotterShop,,Registered 1 days              0 days,,2,0,2015-04-04
170,joeyanderson,4.987,Registered 9 months              1 days,,15,500~1000,2015-04-04
171,drumstick,4.69,Registered 1 years 1 months              0 days,,4,25~40,2015-04-04
172,Fappy,4.949,Registered 1 years 1 months              0 days,,82,1000~2000,2015-04-04
173,RosesGarden,4.975,Registered 1 years 1 months              0 days,,19,1000~1500,2015-04-04
174,ClarKent,,Registered 13 days              0 days,,3,0,2015-04-04
175,Stratton,,Registered 14 days              0 days,,36,0,2015-04-04
176,embus,5.00,Registered 26 days              0 days,,4,15~25,2015-04-04
177,MRS.BLANCO,4.793,Registered 8 months              0 days,,52,1000~1500,2015-04-04
178,carmexican,4.97,Registered 1 years 1 months              0 days,,3,150~200,2015-04-04
179,UndergroundKings,4.97,Registered 4 months              0 days,,32,300~500,2015-04-04
180,StrattonOakmont,4.987,Registered 1 years 0 months              0 days,,11,1000~1500,2015-04-04
181,medsXpress,4.95,Registered 2 months              0 days,,11,200~300,2015-04-04
182,goingpOZtal,4.95,Registered 5 months              2 days,,52,70~100,2015-04-04
183,TheLittleGuys,4.983,Registered 1 years 1 months              0 days,,31,1000~1500,2015-04-04
184,BestBLOW,4.764,Registered 5 months              0 days,,15,1000~1500,2015-04-04
185,Lumitrade,5,Registered 1 months              2 days,,20,3~5,2015-04-04
186,deepbay,5.00,Registered 2 months              0 days,,8,25~40,2015-04-04
187,General_Store,4.95,Registered 9 months              0 days,,3,70~100,2015-04-04
188,Operator_1,,Registered 1 days              0 days,,1,0,2015-04-04
189,klosterbier,4.90,Registered 1 years 3 months              0 days,,77,100~150,2015-04-04
190,psycho_gear,5.00,Registered 1 years 1 months              0 days,,2,70~100,2015-04-04
191,LukeHighWalker,4.97,Registered 4 months              0 days,,5,70~100,2015-04-04
192,smart666tiger,4.77,Registered 1 years 2 months              0 days,,90,300~500,2015-04-04
193,captainkirk,4.977,Registered 1 years 0 months              0 days,,830,5000+,2015-04-04
194,psychedelian,4.87,Registered 1 years 3 months              0 days,,32,200~300,2015-04-04
195,breaking_bad,4.79,Registered 3 months              0 days,,8,40~55,2015-04-04
196,spacejam023,5.00,Registered 1 months              0 days,,12,25~40,2015-04-04
197,topnotchpills,,Registered 2 months              0 days,,44, 1~2,2015-04-04
198,indiabenzos,4.51,Registered 9 months              0 days,,31,300~500,2015-04-04
199,MarleysMainMan,5.00,Registered 3 months             On Vacation Mode since 1 hours,,16,150~200,2015-04-04
200,ukmeds,4.968,Registered 1 years 0 months              1 days,,38,1000~1500,2015-04-04
201,theben,4.78,Registered 11 months              0 days,,172,70~100,2015-04-04
202,QualityRx,4.95,Registered 1 months              0 days,,11,25~40,2015-04-04
203,Skiffle,4.86,Registered 11 months              3 days,,3,100~150,2015-04-04
204,Tr4derJo3,4.910,Registered 1 years 3 months              1 days,,22,500~1000,2015-04-04
205,WhateversAvailable,4.929,Registered 4 months              0 days,,15,500~1000,2015-04-04
206,WeedMasterUK,5.00,Registered 4 months              1 days,,62,55~70,2015-04-04
207,ModernLove,4.984,Registered 1 years 1 months              0 days,,6,500~1000,2015-04-04
208,FerrariBlack1,4.94,Registered 1 years 2 months              0 days,,20,500~1000,2015-04-04
209,UKPharma,4.994,Registered 1 years 2 months              0 days,,11,1000~1500,2015-04-04
210,TheResistance,4.99,Registered 1 years 1 months              0 days,,13,300~500,2015-04-04
211,Amsint,4.741,Registered 1 years 1 months              0 days,,72,1000~2000,2015-04-04
212,Pharm2U,4.96,Registered 12 months              0 days,,26,300~500,2015-04-04
213,William_Shatner,4.985,Registered 1 years 2 months              0 days,,8,500~1000,2015-04-04
214,Zues,4.983,Registered 1 years 1 months              0 days,,26,2000~3000,2015-04-04
215,reallytired,4.97,Registered 11 months              0 days,,5,70~100,2015-04-04
216,hadherall,4.35,Registered 1 years 2 months              0 days,,14,40~55,2015-04-04
217,.Merkur,4.96,Registered 5 months              0 days,,16,55~70,2015-04-04
218,optiman,4.952,Registered 1 years 1 months              0 days,,463,3000~4000,2015-04-04
219,onlyretail,,Registered 14 days              0 days,,78, 1~2,2015-04-04
220,PharmacyKing,4.47,Registered 8 months              0 days,,40,200~300,2015-04-04
221,Quantik,4.988,Registered 1 years 0 months              0 days,,7,1000~1500,2015-04-04
222,GreenSurfer,4.99,Registered 9 months              0 days,,6,300~500,2015-04-04
223,etizolam,5,Registered 9 months              0 days,,2,10~15,2015-04-04
224,Saint_Symbiosis,4.907,Registered 1 years 1 months              0 days,,34,2000~3000,2015-04-04
225,PharmaPhil,4.90,Registered 3 months              0 days,,11,200~300,2015-04-04
226,sexyhomer,4.97,Registered 9 months              0 days,,484,300~500,2015-04-04
227,RADICALRX,5,Registered 3 months              0 days,,18,10~15,2015-04-04
228,hulk21,4.92,Registered 20 days              0 days,,11,15~25,2015-04-04
229,MeGrimlock,4.89,Registered 1 years 2 months              0 days,,25,300~500,2015-04-04
230,TheDigital,4.75,Registered 27 days              0 days,,408,100~150,2015-04-04
231,bigfootbuds,5.00,Registered 2 months              0 days,,21,25~40,2015-04-04
232,DowntheRabbitHole,4.991,Registered 1 years 1 months              0 days,,4,3000~4000,2015-04-04
233,Samadha2015,5.00,Registered 15 days              0 days,,21,15~25,2015-04-04
234,snowc0ne,4.86,Registered 1 months              0 days,,16,200~300,2015-04-04
235,apoteket,4.95,Registered 1 years 2 months              1 days,,41,300~500,2015-04-04
236,PleasureNator,4.97,Registered 1 years 0 months              0 days,,15,100~150,2015-04-04
237,MonsieurBlanc,4.74,Registered 9 months              1 days,,11,55~70,2015-04-04
238,marvel-labs,4.97,Registered 3 months              0 days,,16,100~150,2015-04-04
239,HerbalHealer,4.74,Registered 11 months              1 days,,48,70~100,2015-04-04
240,TheIndigoChild,4.86,Registered 3 months              1 days,,16,70~100,2015-04-04
241,chemicalbrothers,4.88,Registered 1 years 1 months              0 days,,19,300~500,2015-04-04
242,sniffpodSR,5.00,Registered 4 months              1 days,,8,70~100,2015-04-04
243,BenzoBoss,5.00,Registered 7 months              1 days,,9,100~150,2015-04-04
244,PopCornKing10,4.96,Registered 2 months              0 days,,33,100~150,2015-04-04
245,DrawkwarD,4.973,Registered 1 years 3 months              0 days,,56,5000+,2015-04-04
246,Heisenberg-meds,4.98,Registered 1 years 3 months              0 days,,31,300~500,2015-04-04
247,dankmedgradekush101,4.943,Registered 1 years 1 months              0 days,,33,500~1000,2015-04-04
248,ukvaliumsupplier15,4.97,Registered 1 months              0 days,,12,40~55,2015-04-04
249,FatSam,4.77,Registered 1 years 1 months              1 days,,40,300~500,2015-04-04
250,SteroidWarehouse,5.00,Registered 2 months              0 days,,23,15~25,2015-04-04
251,LorenzoRC,4.55,Registered 2 months              0 days,,13,15~25,2015-04-04
252,kaliforniaProducts,4.99,Registered 1 years 0 months              0 days,,4,150~200,2015-04-04
253,budbrother,4.993,Registered 1 years 3 months              0 days,,30,500~1000,2015-04-04
254,gene001,4.892,Registered 12 months              0 days,,27,2000~3000,2015-04-04
255,spartanlabsoz,5.00,Registered 4 months              0 days,,22,200~300,2015-04-04
256,cali_kush,4.997,Registered 10 months              0 days,,21,1000~1500,2015-04-04
257,nwconcentrates,5.00,Registered 16 days              0 days,,14,100~150,2015-04-04
258,soulpusher,4.76,Registered 4 months              0 days,,9,55~70,2015-04-04
259,Luckys,5.00,Registered 4 months              0 days,,23,150~200,2015-04-04
260,Daz_Alley,4.94,Registered 3 months              0 days,,2,55~70,2015-04-04
261,EmeraldTriangle,4.88,Registered 1 years 1 months              0 days,,61,300~500,2015-04-04
262,MedIndia,4.86,Registered 10 months              0 days,,23,500~1000,2015-04-04
263,Gotmilk,4.747,Registered 1 years 3 months              0 days,,269,1000~2000,2015-04-04
264,BlackWorld,4.89,Registered 2 months              0 days,,14,55~70,2015-04-04
265,DiazNL,4.79,Registered 12 months              0 days,,10,500~1000,2015-04-04
266,starlight,4.86,Registered 1 years 1 months              0 days,,35,300~500,2015-04-04
267,UnclePsychedelic,5.00,Registered 1 years 4 months              0 days,,3,300~500,2015-04-04
268,PsiloManufacture,4.92,Registered 9 months              0 days,,33,500~1000,2015-04-04
269,MissTripzz,5.00,Registered 4 months              0 days,,19,200~300,2015-04-04
270,Postman-Pot,4.987,Registered 5 months              2 days,,10,500~1000,2015-04-04
271,vapor_pens,4.75,Registered 4 months              1 days,,45,300~500,2015-04-04
272,cheapthrills,4.98,Registered 1 months              0 days,,51,70~100,2015-04-04
273,etxmx12,5,Registered 4 months              0 days,,12,6~10,2015-04-04
274,ThreeKings,4.95,Registered 1 years 2 months              0 days,,118,500~1000,2015-04-04
275,Mindful-Shaman,4.83,Registered 1 years 3 months              0 days,,79,55~70,2015-04-04
276,Optumis,4.98,Registered 6 months              0 days,,882,200~300,2015-04-04
277,Libre_Comm,4.60,Registered 2 months              0 days,,44,25~40,2015-04-04
278,PlutoPete,4.99,Registered 4 months              0 days,,50,200~300,2015-04-04
279,starbuy,4.65,Registered 7 months              0 days,,56,500~1000,2015-04-04
280,Oase,4.99,Registered 4 months              0 days,,29,100~150,2015-04-04
281,tantrikom3,4.77,Registered 1 years 0 months              0 days,,19,70~100,2015-04-04
282,Discover,4.957,Registered 1 years 2 months              1 days,,58,1000~2000,2015-04-04
283,BULLSEYE,4.938,Registered 9 months              0 days,,52,500~1000,2015-04-04
284,Medibank,5.00,Registered 11 months              0 days,,16,200~300,2015-04-04
285,Erkran,4.98,Registered 4 months              0 days,,26,100~150,2015-04-04
286,doofgear,4.89,Registered 1 months              0 days,,19,70~100,2015-04-04
287,Dr.Ez,5.00,Registered 15 days              0 days,,23,15~25,2015-04-04
288,HappyEndingAu,4.66,Registered 1 years 1 months              0 days,,4,25~40,2015-04-04
289,FeelGoodInc,5,Registered 17 days              0 days,,10,6~10,2015-04-04
290,SupplyAndDemand,5.00,Registered 1 years 1 months              0 days,,3,300~500,2015-04-04
291,steamore,5.00,Registered 3 months              0 days,,11,25~40,2015-04-04
292,MrHolland,4.77,Registered 2 months              0 days,,22,70~100,2015-04-04
293,Nebulin,5.00,Registered 8 months              0 days,,6,150~200,2015-04-04
294,Nightmare,,Registered 1 months              0 days,,25,0,2015-04-04
295,Drugs4you,4.967,Registered 10 months              0 days,,127,4000~5000,2015-04-04
296,GuMbA,5.00,Registered 1 months              0 days,,19,70~100,2015-04-04
297,MrCognoscenti,5.00,Registered 3 months              0 days,,22,100~150,2015-04-04
298,UnknownSeller,4.82,Registered 1 years 1 months              0 days,,33,200~300,2015-04-04
299,supremepaper,4.93,Registered 6 months              0 days,,16,300~500,2015-04-04
300,subs4daze,4.979,Registered 1 years 1 months              0 days,,14,500~1000,2015-04-04
301,rocketship,4.999,Registered 10 months              0 days,,19,1000~1500,2015-04-04
302,Bigdeal100,4.95,Registered 1 years 1 months              0 days,,178,150~200,2015-04-04
303,FMATTHEWS,4.792,Registered 11 months              0 days,,53,1000~1500,2015-04-04
304,kobrivoje,4.88,Registered 1 years 1 months              0 days,,26,100~150,2015-04-04
305,sinmac1906,4.98,Registered 4 months              0 days,,3,300~500,2015-04-04
306,easydrugstore,4.89,Registered 4 months              0 days,,5,100~150,2015-04-04
307,Crystal_Clean,5,Registered 12 days              0 days,,5,10~15,2015-04-04
308,thagoods,4.871,Registered 1 years 1 months              0 days,,24,500~1000,2015-04-04
309,5588,4.926,Registered 1 years 1 months              0 days,,24,500~1000,2015-04-04
310,growthhormone,4.71,Registered 1 years 0 months              0 days,,7,15~25,2015-04-04
311,updownandallaround,4.90,Registered 4 months              0 days,,2,200~300,2015-04-04
312,Xanax_God,,Registered 5 days              1 days,,5,0,2015-04-04
