,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
93,Cannaseed,4.83,Registered 10 months              0 days,,3,10~15,2014-12-12
94,starrynight,4.95,Registered 10 months              0 days,,20,300~500,2014-12-12
95,methaqualone,5.00,Registered 8 months              5 days,,3,70~100,2014-12-12
96,HumboldtsFinest,4.989,Registered 1 years 0 months              0 days,,5,1000+,2014-12-12
97,salamalejkum,4.92,Registered 9 months              0 days,,84,150~200,2014-12-12
98,OpenSource,5.00,Registered 12 months              1 days,,2,100~150,2014-12-12
99,Angelina,4.893,Registered 10 months              0 days,,21,1000+,2014-12-12
100,panacea,4.931,Registered 5 months              0 days,,12,500~1000,2014-12-12
101,pimpdaddydelux,4.65,Registered 1 months              1 days,,14,25~40,2014-12-12
102,rainbowbear,4.97,Registered 10 months              0 days,,21,150~200,2014-12-12
103,CanadaCandy,4.95,Registered 8 months              0 days,,13,100~150,2014-12-12
104,blackhand,4.996,Registered 12 months              0 days,,117,500~1000,2014-12-12
105,Products4You,4.57,Registered 11 months              0 days,,38,40~55,2014-12-12
106,sayno2drugs,4.998,Registered 9 months              0 days,,18,500~1000,2014-12-12
107,Bisto,,,,,,2014-12-12
108,karmasyndicate,5.00,Registered 2 months              0 days,,29,200~300,2014-12-12
109,MJprovider,,Registered 7 days              0 days,,9, 1~2,2014-12-12
110,whiteyford,4.941,Registered 11 months              0 days,,15,500~1000,2014-12-12
111,RichPorter,4.91,Registered 12 months              0 days,,8,100~150,2014-12-12
112,SomeonewhoISme,5.00,Registered 1 months              0 days,,12,40~55,2014-12-12
113,axa,5.00,Registered 10 months              0 days,,12,200~300,2014-12-12
114,krautling,4.96,Registered 6 months              0 days,,3,100~150,2014-12-12
115,pflegerin,4.73,Registered 11 months              0 days,,1,70~100,2014-12-12
116,OzJuice,5,Registered 1 months             On Vacation Mode since 4 hours,,18,6~10,2014-12-12
117,HAPPYholland,4.958,Registered 9 months              0 days,,19,1000+,2014-12-12
118,Republic,5.00,Registered 9 months              0 days,,1,70~100,2014-12-12
119,CokeMate,4.95,Registered 10 months              0 days,,5,70~100,2014-12-12
120,FlyingDutchmen,5.00,Registered 5 months              0 days,,38,55~70,2014-12-12
121,creamsicle,,,,,,2014-12-12
122,digimon,5.00,Registered 2 months              1 days,,4,55~70,2014-12-12
123,SnackTime,4.79,Registered 1 months              0 days,,6,150~200,2014-12-12
124,M-POWER,,Registered 2 days              0 days,,27, 1~2,2014-12-12
125,FASTandSERIOUS,4.93,Registered 7 months              0 days,,15,150~200,2014-12-12
126,roll_on,4.99,Registered 3 months              0 days,,4,150~200,2014-12-12
127,stiffstyles,5.00,Registered 9 months              0 days,,111,200~300,2014-12-12
128,UKChemicals,5,Registered 1 months              0 days,,7,1~2,2014-12-12
129,twoseeeye,4,Registered 9 days              0 days,,6,1~2,2014-12-12
130,Iamapoorboytoo,4.76,Registered 10 months              5 days,,3,40~55,2014-12-12
131,canadianforger,4.97,Registered 11 months              0 days,,45,300~500,2014-12-12
132,fakeasanything,4.826,Registered 9 months              0 days,,6,500~1000,2014-12-12
133,QualityWeed,5.00,Registered 9 months              0 days,,11,300~500,2014-12-12
134,b1g1mpact,4.87,Registered 9 months              0 days,,50,200~300,2014-12-12
135,Mike,4.75,Registered 11 months              0 days,,66,40~55,2014-12-12
136,Adderall,4.74,Registered 1 years 0 months              1 days,,8,25~40,2014-12-12
137,TheSmokingSection,5.00,Registered 2 months              2 days,,4,10~15,2014-12-12
138,pureanduncut,4.90,Registered 3 months              0 days,,2,100~150,2014-12-12
139,MagicMan,5,Registered 1 months              0 days,,6,3~5,2014-12-12
140,Just_Say_Know,4.88,Registered 3 months              0 days,,2,150~200,2014-12-12
141,GetBTC,4.96,Registered 6 months              0 days,,23,100~150,2014-12-12
142,ProGear,4.92,Registered 2 months              0 days,,18,150~200,2014-12-12
143,sambalam8,4.97,Registered 9 months              0 days,,7,200~300,2014-12-12
144,mrniceguy2all,,,,,,2014-12-12
145,GnarlyGnome,5,Registered 5 months              0 days,,8,6~10,2014-12-12
146,Talking_Tom,5,Registered 28 days              0 days,,9,10~15,2014-12-12
147,agora,,,,0,0,2014-12-12
148,usa2usadutchxtc,4.72,Registered 9 months              0 days,,8,100~150,2014-12-12
149,Doritos,4.74,Registered 6 months              0 days,,11,300~500,2014-12-12
150,nodnow,4.94,Registered 11 months              0 days,,2,100~150,2014-12-12
151,CapeCodCannabis,5,Registered 1 months              1 days,,3,3~5,2014-12-12
152,NextDayValium,5.00,Registered 9 months              2 days,,3,150~200,2014-12-12
153,OZ-TEAM,5.00,Registered 8 months              0 days,,7,300~500,2014-12-12
154,Carpet,4.96,Registered 3 months              0 days,,16,200~300,2014-12-12
155,clockmanagement,5,Registered 1 months              1 days,,7,3~5,2014-12-12
156,Satire,4.84,Registered 6 months              0 days,,26,100~150,2014-12-12
157,jesusofrave,5,Registered 1 years 0 months              0 days,,12,3~5,2014-12-12
158,Weedee_gonzales,4.95,Registered 1 months              0 days,,12,25~40,2014-12-12
159,theRoadLessToxic,5,Registered 6 days              0 days,,13,3~5,2014-12-12
160,aussiehitsfromthebong,5.00,Registered 1 months              0 days,,11,70~100,2014-12-12
161,DRmagic,,,,,,2014-12-12
162,EZTest,4.95,Registered 10 months              2 days,,47,200~300,2014-12-12
163,PurityStandard,4.92,Registered 1 years 0 months              0 days,,2,100~150,2014-12-12
164,europedrugs,4.90,Registered 8 months              0 days,,36,200~300,2014-12-12
165,MrGreeen,5.00,Registered 8 months              0 days,,8,40~55,2014-12-12
166,SolidSeller,4.99,Registered 2 months              0 days,,5,100~150,2014-12-12
167,Righteous,4.978,Registered 11 months              0 days,,15,500~1000,2014-12-12
168,I_dont_know,5.00,Registered 11 months              0 days,,2,200~300,2014-12-12
169,JenJen,5.00,Registered 1 months              0 days,,6,70~100,2014-12-12
170,HighENDD,4.86,Registered 11 months              0 days,,10,100~150,2014-12-12
171,swampdonkey,4.73,Registered 2 months              0 days,,8,40~55,2014-12-12
172,onelove321,4.94,Registered 8 months              0 days,,1,500~1000,2014-12-12
173,MsStoner,4.67,Registered 10 months              0 days,,18,200~300,2014-12-12
174,psychotropix,4.97,Registered 6 months              0 days,,60,300~500,2014-12-12
175,dragoncove,4.98,Registered 8 months              0 days,,3,300~500,2014-12-12
176,Northwest_Nuggets,5.00,Registered 1 years 0 months              0 days,,4,150~200,2014-12-12
177,moggymoo,,Registered 1 months              0 days,,6,0,2014-12-12
178,MarcelKetman,4.957,Registered 9 months              0 days,,8,1000+,2014-12-12
179,LittleFrenchies,5.00,Registered 2 months              1 days,,3,40~55,2014-12-12
180,REALDEAL,5.00,Registered 9 months             On Vacation Mode since 2 hours,,1,200~300,2014-12-12
181,bionik,5.00,Registered 9 months              0 days,,5,25~40,2014-12-12
182,maligan,5.00,Registered 11 months              0 days,,8,300~500,2014-12-12
183,GoodieGumDropShop,5.00,Registered 2 months              0 days,,5,100~150,2014-12-12
184,PharmacyNorway,5,Registered 11 days              0 days,,8,3~5,2014-12-12
185,stardust39,4.82,Registered 2 months              0 days,,34,150~200,2014-12-12
186,ProperPacks,4.97,Registered 10 months              1 days,,5,25~40,2014-12-12
187,cannabisrailroad,4.99,Registered 1 months              0 days,,11,150~200,2014-12-12
188,WeedGirls,4.92,Registered 1 years 0 months              0 days,,12,300~500,2014-12-12
189,ozexpress,4.99,Registered 9 months              0 days,,5,300~500,2014-12-12
190,re1oad,2,Registered 10 months              0 days,,5,1~2,2014-12-12
191,BestWeedYo,4.97,Registered 1 months              0 days,,26,70~100,2014-12-12
192,Christy_Nugs,4.99,Registered 8 months              1 days,,2,300~500,2014-12-12
193,Amsterdamngood,4.75,Registered 11 months              0 days,,18,100~150,2014-12-12
194,fakeITA,,Registered 4 months              3 days,,9,0,2014-12-12
195,mikehamer,4.96,Registered 10 months              0 days,,43,300~500,2014-12-12
196,TheEntity,4.93,Registered 9 months              0 days,,0,300~500,2014-12-12
197,NSWGreat,5.00,Registered 6 days              0 days,,31,40~55,2014-12-12
198,dmtdoodeelsd,5,Registered 11 months              5 days,,2,3~5,2014-12-12
199,GreenMountainMan,4.90,Registered 3 months              0 days,,18,100~150,2014-12-12
200,bigbudsforyou,5.00,Registered 4 months              0 days,,8,150~200,2014-12-12
201,Montfort,4.96,Registered 4 months              0 days,,95,150~200,2014-12-12
202,meds4uk,4.67,Registered 1 years 0 months              3 days,,3,40~55,2014-12-12
203,Hackyboy,4.91,Registered 11 months              1 days,,141,500~1000,2014-12-12
204,Dipsy,4.79,Registered 11 months              1 days,,9,100~150,2014-12-12
205,MrSunshine,4.797,Registered 12 months              0 days,,50,500~1000,2014-12-12
206,CQDX,4.78,Registered 24 days              0 days,,3,55~70,2014-12-12
207,Beachside,4.76,Registered 11 months              4 days,,8,300~500,2014-12-12
208,BBMC,5.00,Registered 11 months              0 days,,5,200~300,2014-12-12
209,0day,5.00,Registered 1 months              1 days,,3,150~200,2014-12-12
210,Datgurlgo,4.62,Registered 9 months              0 days,,7,15~25,2014-12-12
211,THE_INC,5.00,Registered 2 months              0 days,,6,55~70,2014-12-12
212,bestaussiegear,4.96,Registered 5 months              0 days,,24,300~500,2014-12-12
213,budgetstoreUK,2,Registered 11 days              2 days,,20,6~10,2014-12-12
214,AusMate,4.94,Registered 10 months              0 days,,25,300~500,2014-12-12
215,SeattlesBestCannabis,5.00,Registered 5 months              0 days,,12,500~1000,2014-12-12
216,VIPSMOKE,4.96,Registered 3 months              0 days,,8,55~70,2014-12-12
217,nanosuit1,4.64,Registered 4 months              0 days,,18,15~25,2014-12-12
218,KryptykOG,4.93,Registered 11 months              0 days,,40,300~500,2014-12-12
219,DoctorNick,4.96,Registered 9 months              0 days,,11,200~300,2014-12-12
220,himalayanblues,4.37,Registered 11 months              5 days,,2,15~25,2014-12-12
221,subwaygal,5.00,Registered 1 years 0 months              0 days,,3,25~40,2014-12-12
222,KittenHuffer,,,,,,2014-12-12
223,Caslava,4.93,Registered 9 months              0 days,,18,300~500,2014-12-12
224,passman,4.957,Registered 11 months              3 days,,133,1000+,2014-12-12
225,OneKing,4.65,Registered 2 months              0 days,,25,55~70,2014-12-12
226,cannabis-king,4.97,Registered 6 months              0 days,,18,150~200,2014-12-12
227,Croix,5,Registered 29 days              0 days,,10,6~10,2014-12-12
228,fastandsafe1234,4.61,Registered 8 months              0 days,,10,300~500,2014-12-12
229,accept,5.00,Registered 1 months              0 days,,8,40~55,2014-12-12
230,arctic,4.99,Registered 10 months              0 days,,4,300~500,2014-12-12
231,GreenStreet,4.96,Registered 4 months              0 days,,9,70~100,2014-12-12
232,Apotheke,,,,,,2014-12-12
233,Mr.Lewis,4.82,Registered 9 months              0 days,,45,300~500,2014-12-12
234,ashylarry,4.99,Registered 1 years 0 months              0 days,,2,70~100,2014-12-12
235,Planetarium,4.62,Registered 1 months              0 days,,3,10~15,2014-12-12
236,StudyDrugsUK,5.00,Registered 27 days              0 days,,11,15~25,2014-12-12
237,swisshound78,4.94,Registered 9 months              0 days,,12,40~55,2014-12-12
238,catfish916,,,,,,2014-12-12
239,TheProfessionals,4.96,Registered 1 months              0 days,,71,300~500,2014-12-12
240,insta_grams,4.90,Registered 9 months              0 days,,10,150~200,2014-12-12
241,RichDadPoorDad,5.00,Registered 9 months              0 days,,43,10~15,2014-12-12
242,oliver201,4.89,Registered 8 months              0 days,,18,150~200,2014-12-12
243,ferrisbueller,4.97,Registered 11 months              0 days,,15,300~500,2014-12-12
244,Oikos,5.00,Registered 6 months              0 days,,2,200~300,2014-12-12
245,xgeneryk,,,,,,2014-12-12
246,xdoc,5.00,Registered 11 months              0 days,,12,70~100,2014-12-12
247,Rothschild,4.94,Registered 2 months              0 days,,6,100~150,2014-12-12
248,TheBestCannabis,4.96,Registered 9 months              0 days,,50,300~500,2014-12-12
249,casinoking,4.85,Registered 6 months              1 days,,2,15~25,2014-12-12
250,vicious86,4.995,Registered 11 months              0 days,,12,500~1000,2014-12-12
251,MountainFreshDoobs,4.71,Registered 1 months              0 days,,6,25~40,2014-12-12
252,EuroSupplyTeam,4.88,Registered 9 months              0 days,,8,55~70,2014-12-12
253,VladdyRS,4.99,Registered 7 months              1 days,,8,200~300,2014-12-12
254,LABGRADEPHARMA,5.000,Registered 10 months              0 days,,5,500~1000,2014-12-12
255,Saralea,4.99,Registered 1 years 0 months              0 days,,7,200~300,2014-12-12
256,unelinel,,Registered 7 days              1 days,,37,0,2014-12-12
257,MIKEandIKE,5.00,Registered 17 days              0 days,,7,25~40,2014-12-12
258,collapses,5,Registered 9 months              0 days,,2,6~10,2014-12-12
259,StrayasFinest,5,Registered 11 days              0 days,,22,6~10,2014-12-12
260,BenjaminButton,2.69,Registered 8 months              5 days,,1,40~55,2014-12-12
261,MrNiceGuy007,4.83,Registered 11 months              0 days,,13,200~300,2014-12-12
262,DutchDeal,,,,,,2014-12-12
263,simonlabond,5.00,Registered 11 months              2 days,,4,150~200,2014-12-12
264,bestlegalz,4,Registered 7 months              2 days,,8,6~10,2014-12-12
265,RCS4YOU,5.00,Registered 4 months              0 days,,20,15~25,2014-12-12
266,NamesRango227,4.93,Registered 9 months              0 days,,3,55~70,2014-12-12
267,PillsAndDrugs,4.95,Registered 6 months              0 days,,9,500~1000,2014-12-12
268,advancedgrowthlabs,4.992,Registered 9 months              0 days,,27,1000+,2014-12-12
269,junglebunny318,,Registered 4 months              0 days,,1,0,2014-12-12
270,JustSmuggledN!,4.838,Registered 9 months              0 days,,20,1000+,2014-12-12
271,HederalExpress,,,,,,2014-12-12
272,TeamLotus,5.00,Registered 16 days              0 days,,30,15~25,2014-12-12
273,HollandOnline,5.000,Registered 9 months              0 days,,104,1000+,2014-12-12
274,threegold,4.86,Registered 5 months              0 days,,13,70~100,2014-12-12
275,marathon1234,5,Registered 9 months              0 days,,1,1~2,2014-12-12
276,3dames,4.98,Registered 1 years 0 months              0 days,,13,150~200,2014-12-12
277,the_xodna,4.92,Registered 1 months              4 days,,2,40~55,2014-12-12
278,QualityHydroBuds,4.94,Registered 10 months              0 days,,2,300~500,2014-12-12
279,AmishMafia,5.00,Registered 10 months              0 days,,10,200~300,2014-12-12
280,luckyluciannomdma,4.97,Registered 6 months              0 days,,4,40~55,2014-12-12
281,GanjaFarmer,5,Registered 21 days              0 days,,6,6~10,2014-12-12
282,HollyMolly,5.00,Registered 11 months              0 days,,4,100~150,2014-12-12
283,Markovich,,,,,,2014-12-12
284,PeterLustig,4.81,Registered 9 months              4 days,,27,300~500,2014-12-12
285,dosensuppe,5.00,Registered 11 months              0 days,,17,55~70,2014-12-12
286,cashtrade,5,Registered 2 months              0 days,,5,3~5,2014-12-12
287,Apollonian,4.981,Registered 11 months              0 days,,4,500~1000,2014-12-12
288,DB-Cooper,4.70,Registered 2 months              0 days,,5,55~70,2014-12-12
289,eurogreen1,4.92,Registered 8 months              0 days,,7,200~300,2014-12-12
290,organismen,5,Registered 1 months              0 days,,5,3~5,2014-12-12
291,IsolatedWarrior,4.99,Registered 10 months              0 days,,2,100~150,2014-12-12
292,OzGrow,4.98,Registered 10 months              0 days,,14,200~300,2014-12-12
293,StrainHunters,5.00,Registered 6 months              1 days,,4,25~40,2014-12-12
294,Lord_Of_Weed,4.99,Registered 3 months              0 days,,3,100~150,2014-12-12
295,Lion,4.811,Registered 11 months              0 days,,41,1000+,2014-12-12
296,BudBoss,4.68,Registered 10 months              0 days,,27,500~1000,2014-12-12
297,DoctorDollar,4,Registered 3 months              0 days,,4,6~10,2014-12-12
298,AUsTORe,5.00,Registered 1 months              0 days,,45,150~200,2014-12-12
299,cashflow,4.97,Registered 9 months              0 days,,2,70~100,2014-12-12
300,trillixer,5,Registered 7 days              0 days,,8,1~2,2014-12-12
301,CarlBildt,4.78,Registered 10 months              0 days,,30,70~100,2014-12-12
302,FuzzySox56,3,Registered 9 months              0 days,,1,3~5,2014-12-12
303,SusnaSmith,4.990,Registered 12 months              0 days,,16,1000+,2014-12-12
304,MeyerLansky2,4.98,Registered 7 months              0 days,,27,70~100,2014-12-12
305,QuikConnect,4.88,Registered 10 months              0 days,,16,40~55,2014-12-12
306,LowLands,4.97,Registered 9 months              0 days,,30,200~300,2014-12-12
307,levelhead,5.00,Registered 9 days              0 days,,67,15~25,2014-12-12
308,realsupremesmoke,4.978,Registered 10 months              0 days,,10,500~1000,2014-12-12
309,ConcentratesKing,4.979,Registered 8 months              0 days,,17,1000+,2014-12-12
310,dubntuff,5.00,Registered 29 days              0 days,,3,10~15,2014-12-12
311,nogravity,4.98,Registered 11 months              0 days,,17,300~500,2014-12-12
312,pablo-ijscobar,,Registered 4 days              0 days,,13,0,2014-12-12
313,High-Society,4.94,Registered 2 months              0 days,,32,300~500,2014-12-12
314,Baron,4.73,Registered 9 months              0 days,,9,100~150,2014-12-12
315,Ms.MollyMuffins,4.56,Registered 2 months              0 days,,13,70~100,2014-12-12
316,frosties2014,4.63,Registered 5 months              0 days,,6,70~100,2014-12-12
317,Jack_N_Hoff,4.96,Registered 11 months              0 days,,21,25~40,2014-12-12
318,Petch,4.993,Registered 9 months              0 days,,21,500~1000,2014-12-12
319,BreezeTheGnome,,,,,,2014-12-12
320,ruufes,5.00,Registered 1 months              0 days,,8,70~100,2014-12-12
321,GrowerLove,4.99,Registered 3 months              0 days,,4,150~200,2014-12-12
322,CB2013,4.950,Registered 1 years 0 months              0 days,,12,1000+,2014-12-12
323,cosmicbites,4.92,Registered 11 months              0 days,,11,100~150,2014-12-12
324,ShopWithUs,5,Registered 1 months              0 days,,21,25~40,2014-12-12
325,safelygraze,,,,,,2014-12-12
326,AlbertHoffman1943,4.865,Registered 11 months              0 days,,11,500~1000,2014-12-12
327,benzoman,4.94,Registered 1 months              0 days,,7,15~25,2014-12-12
328,DankBoss101,4.97,Registered 9 months              0 days,,8,300~500,2014-12-12
329,laWnmoWermAn,4.99,Registered 11 months              0 days,,18,300~500,2014-12-12
330,bcdirect,4.69,Registered 10 months              0 days,,10,200~300,2014-12-12
331,Duck4192,5.00,Registered 1 months             On Vacation Mode since 0 hours,,3,10~15,2014-12-12
332,Legal_Eyes,4.87,Registered 6 months              0 days,,12,300~500,2014-12-12
333,gogogoz,,,,,,2014-12-12
334,Simple-Simon,5,Registered 7 months              1 days,,22,10~15,2014-12-12
335,K_HaSH,4.73,Registered 4 months              2 days,,14,40~55,2014-12-12
336,flawlessfakeids,5.00,Registered 12 months              0 days,,13,70~100,2014-12-12
337,medibuds,4.984,Registered 1 years 0 months              0 days,,36,1000+,2014-12-12
338,warrior,5.00,Registered 10 months              3 days,,2,25~40,2014-12-12
339,soldier,4.52,Registered 5 months              0 days,,28,150~200,2014-12-12
340,LittleTreesConfections,5,Registered 3 months              0 days,,0,6~10,2014-12-12
341,DutchComfort,5,Registered 10 days              0 days,,53,3~5,2014-12-12
342,ElDorado,4.96,Registered 9 months              1 days,,12,200~300,2014-12-12
343,project_mayhem,4.81,Registered 2 months              1 days,,6,55~70,2014-12-12
344,farmacy41,5.00,Registered 11 months              0 days,,9,300~500,2014-12-12
345,Mountain,4.992,Registered 11 months              0 days,,9,500~1000,2014-12-12
346,danman,5.00,Registered 4 months              1 days,,9,25~40,2014-12-12
347,speedNweed,5.00,Registered 1 months              0 days,,60,15~25,2014-12-12
348,montana1933,4.90,Registered 9 months              0 days,,39,300~500,2014-12-12
349,rxman,4.99,Registered 11 months              1 days,,12,200~300,2014-12-12
350,XTandMD,4.87,Registered 10 months              0 days,,45,40~55,2014-12-12
351,PharmacyX,5.00,Registered 9 months              0 days,,3,40~55,2014-12-12
352,RICHARD_KUKLINSKI,4.75,Registered 5 months              0 days,,42,100~150,2014-12-12
353,DrRx,5.000,Registered 4 months              0 days,,7,500~1000,2014-12-12
354,bestman365,4.895,Registered 8 months              0 days,,3,1000+,2014-12-12
355,pharmacy_land,4.994,Registered 7 months              0 days,,68,1000+,2014-12-12
356,AussieDrugsDirect,5,Registered 3 days              0 days,,15,6~10,2014-12-12
357,onyx64,4.99,Registered 9 months              0 days,,12,100~150,2014-12-12
358,zunidog,4.74,Registered 9 months              0 days,,66,55~70,2014-12-12
359,Detox_Control,4.85,Registered 28 days              0 days,,9,15~25,2014-12-12
360,Shiny-Flakes,4.985,Registered 8 months              0 days,,69,1000+,2014-12-12
361,dutchquality_1256,4.97,Registered 6 months              0 days,,20,500~1000,2014-12-12
362,HouseofSpirit,4.980,Registered 11 months             On Vacation Mode since 9 hours,,7,1000+,2014-12-12
363,profesorhouse,5.00,Registered 1 months              0 days,,1228,25~40,2014-12-12
364,-FliP-,,Registered 5 days              0 days,,1,0,2014-12-12
365,godfatherNL,4.60,Registered 11 months              0 days,,23,200~300,2014-12-12
366,DutchTruthTeller,4.90,Registered 7 months              0 days,,36,70~100,2014-12-12
367,DarkMark,5.00,Registered 9 months              0 days,,1,15~25,2014-12-12
