,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
134,maligan,5.000,Registered 1 years 4 months              0 days,,10,500~1000,2015-05-15
135,GoodieGumDropShop,,,,,,2015-05-15
136,PharmacyNorway,4,Registered 5 months              1 days,,8,6~10,2015-05-15
137,carebears,4.85,Registered 4 months              0 days,,3,25~40,2015-05-15
138,HurryUpandBuy,4.61,Registered 3 months              1 days,,12,100~150,2015-05-15
139,Dr-Lude,4.95,Registered 3 months              0 days,,5,55~70,2015-05-15
140,TrustedFOX,5,Registered 2 months              1 days,,6,6~10,2015-05-15
141,Psymama,5.00,Registered 5 months              0 days,,7,150~200,2015-05-15
142,fakeITA,,,,,,2015-05-15
143,TheEntity,4.94,Registered 1 years 2 months              0 days,,4,300~500,2015-05-15
144,FoxyRoxy,5,Registered 1 months              0 days,,6,6~10,2015-05-15
145,KingsHabit,4.92,Registered 1 years 3 months              0 days,,9,200~300,2015-05-15
146,GreenMountainMan,4.95,Registered 8 months             On Vacation Mode since 1 hours,,10,300~500,2015-05-15
147,Panoramix,4.97,Registered 4 months              0 days,,7,300~500,2015-05-15
148,Montfort,,,,,,2015-05-15
149,DreamWeaver,4.97,Registered 1 years 2 months              0 days,,5,300~500,2015-05-15
150,MrSunshine,4.682,Registered 1 years 5 months              0 days,,66,1000~1500,2015-05-15
151,SeattlesBestCannabis,5.000,Registered 10 months              2 days,,10,1000~1500,2015-05-15
152,MerckKGaA,,,,,,2015-05-15
153,subwaygal,,,,,,2015-05-15
154,Caslava,4.958,Registered 1 years 2 months              0 days,,17,500~1000,2015-05-15
155,OneKing,4.46,Registered 7 months              0 days,,25,150~200,2015-05-15
156,Croix,,,,,,2015-05-15
157,fastandsafe1234,,,,,,2015-05-15
158,arctic,4.99,Registered 1 years 3 months              0 days,,3,300~500,2015-05-15
159,Svnslick,5,Registered 1 months              0 days,,6,6~10,2015-05-15
160,Mr.Lewis,4.867,Registered 1 years 2 months              0 days,,42,1000~1500,2015-05-15
161,The_Free_Marketeer,4.98,Registered 4 months              0 days,,6,100~150,2015-05-15
162,StudyDrugsUK,4.86,Registered 6 months              0 days,,40,300~500,2015-05-15
163,swisshound78,4.93,Registered 1 years 2 months              0 days,,8,100~150,2015-05-15
164,insta_grams,4.90,Registered 1 years 2 months              0 days,,8,200~300,2015-05-15
165,ferrisbueller,4.930,Registered 1 years 4 months              0 days,,13,500~1000,2015-05-15
166,Oikos,5.00,Registered 11 months              1 days,,4,300~500,2015-05-15
167,xdoc,5.00,Registered 1 years 4 months              1 days,,15,100~150,2015-05-15
168,ogbryan,4.976,Registered 1 years 3 months              0 days,,9,500~1000,2015-05-15
169,TheBestCannabis,,,,,,2015-05-15
170,The-Dabbler,5,Registered 1 months              0 days,,2,6~10,2015-05-15
171,METHod_Man,4.96,Registered 3 months              0 days,,22,200~300,2015-05-15
172,LustigeZeit,,Registered 7 days              3 days,,2,0,2015-05-15
173,SKPDrugs,5.00,Registered 1 months              0 days,,42,15~25,2015-05-15
174,vicious86,,,,,,2015-05-15
175,VladdyRS,4.97,Registered 1 years 0 months              0 days,,16,300~500,2015-05-15
176,Saralea,4.99,Registered 1 years 5 months              0 days,,9,300~500,2015-05-15
177,OzoneArmor,,,,,,2015-05-15
178,TheDarkL0rd,5,Registered 1 months              0 days,,8,3~5,2015-05-15
179,MrNiceGuy007,4.82,Registered 1 years 4 months              0 days,,13,300~500,2015-05-15
180,DutchDeal,,,,,,2015-05-15
181,Dr.FeelGoodMeds,,,,,,2015-05-15
182,simonlabond,,,,,,2015-05-15
183,SolidSupply,5.00,Registered 1 months              0 days,,19,100~150,2015-05-15
184,GoodCitizensAU,4.79,Registered 1 months              0 days,,19,25~40,2015-05-15
185,NXTLEVEL,4.40,Registered 2 months              4 days,,16,15~25,2015-05-15
186,junglebunny318,,,,,,2015-05-15
187,JustSmuggledN!,,,,,,2015-05-15
188,HederalExpress,,,,,,2015-05-15
189,The_L,4.865,Registered 5 months              0 days,,32,1000~1500,2015-05-15
190,TheRoyalOil,4.63,Registered 1 years 2 months              0 days,,11,200~300,2015-05-15
191,The_Drug_Store,4.99,Registered 20 days              0 days,,10,150~200,2015-05-15
192,AmishMafia,5.00,Registered 1 years 2 months              0 days,,10,300~500,2015-05-15
193,fromustou,4.69,Registered 1 years 2 months              0 days,,163,500~1000,2015-05-15
194,budwax,,,,,,2015-05-15
195,yaoming-ukevolution,,,,,,2015-05-15
196,ROCKETCHEM,5,Registered 3 months              0 days,,104,10~15,2015-05-15
197,Apollonian,4.982,Registered 1 years 4 months              0 days,,6,2000~3000,2015-05-15
198,DB-Cooper,5.00,Registered 7 months              0 days,,5,200~300,2015-05-15
199,kramer_cosmo,5.00,Registered 1 months              2 days,,1,10~15,2015-05-15
200,Wizard.of.Oz,5,Registered 1 months              0 days,,2,3~5,2015-05-15
201,gammagoblin,4.981,Registered 1 years 3 months              1 days,,17,2000~3000,2015-05-15
202,Citra-EVO,4.89,Registered 1 months              0 days,,150,300~500,2015-05-15
203,Sandoz1943,4.55,Registered 1 years 5 months              3 days,,12,100~150,2015-05-15
204,IsolatedWarrior,4.99,Registered 1 years 3 months              1 days,,1,150~200,2015-05-15
205,Houba,5.00,Registered 2 months              0 days,,2,70~100,2015-05-15
206,Lord_Of_Weed,,,,,,2015-05-15
207,USA-To-USA-DrugStore,5.00,Registered 2 months              0 days,,5,100~150,2015-05-15
208,mittacoin,5,Registered 17 days              0 days,,7,3~5,2015-05-15
209,AUsTORe,,,,,,2015-05-15
210,StarburstCandy,,,,,,2015-05-15
211,cashflow,4.90,Registered 1 years 2 months              1 days,,2,200~300,2015-05-15
212,CarlBildt,4.74,Registered 1 years 3 months              0 days,,25,150~200,2015-05-15
213,SusnaSmith,,,,,,2015-05-15
214,MeyerLansky2,4.95,Registered 1 years 0 months              0 days,,30,200~300,2015-05-15
215,Trapstar.,5,Registered 1 months              0 days,,24,10~15,2015-05-15
216,QuikConnect,,,,,,2015-05-15
217,ConcentratesKing,,,,,,2015-05-15
218,dubntuff,4.96,Registered 6 months              0 days,,52,300~500,2015-05-15
219,Adventure_Time!,,,,,,2015-05-15
220,pablo-ijscobar,4.94,Registered 5 months              0 days,,15,150~200,2015-05-15
221,High-Society,4.863,Registered 7 months              0 days,,42,500~1000,2015-05-15
222,CanadaLabSupply,5.00,Registered 1 months              0 days,,24,100~150,2015-05-15
223,BreezeTheGnome,,,,,,2015-05-15
224,RechardSport,,,,,,2015-05-15
225,cosmicbites,,,,,,2015-05-15
226,EdWestwick,4.968,Registered 8 months              0 days,,15,500~1000,2015-05-15
227,AlbertHoffman1943,4.805,Registered 1 years 4 months              1 days,,10,1000~1500,2015-05-15
228,technohippy,4.941,Registered 1 years 3 months              2 days,,24,500~1000,2015-05-15
229,DankBoss101,,,,,,2015-05-15
230,UnitedNations,4.98,Registered 10 months              0 days,,4,300~500,2015-05-15
231,juicyfruits,,,,,,2015-05-15
232,preview-of-freedom,4.96,Registered 1 years 0 months              0 days,,12,500~1000,2015-05-15
233,laWnmoWermAn,,,,,,2015-05-15
234,bcdirect,,,,,,2015-05-15
235,NextGeneration,5.00,Registered 1 months              0 days,,5,70~100,2015-05-15
236,medibuds,,,,,,2015-05-15
237,FromAmsterdam,4.89,Registered 1 months              0 days,,9,100~150,2015-05-15
238,Aplus,,,,,,2015-05-15
239,Xtremenutrition,,,,,,2015-05-15
240,fastseed,4.84,Registered 1 years 2 months              0 days,,7,150~200,2015-05-15
241,TheAssociates,5.00,Registered 1 years 2 months              0 days,,2,300~500,2015-05-15
242,Roxtar,5,Registered 1 years 2 months              0 days,,9,3~5,2015-05-15
243,L0rzo,,,,,,2015-05-15
244,project_mayhem,4.87,Registered 7 months              0 days,,2,70~100,2015-05-15
245,rxman,,,,,,2015-05-15
246,XTandMD,,,,,,2015-05-15
247,MrHigh4Life,5.00,Registered 4 months              5 days,,9,100~150,2015-05-15
248,PharmacyX,4.89,Registered 1 years 2 months              0 days,,3,100~150,2015-05-15
249,RICHARD_KUKLINSKI,4.77,Registered 10 months              0 days,,37,300~500,2015-05-15
250,EvanderHolyfield,4.951,Registered 1 years 0 months              0 days,,11,500~1000,2015-05-15
251,DrRx,4.999,Registered 10 months              0 days,,5,2000~3000,2015-05-15
252,zunidog,4.88,Registered 1 years 2 months              0 days,,128,500~1000,2015-05-15
253,cerberus,,,,,,2015-05-15
254,DeepMeds,5,Registered 1 months              0 days,,50,10~15,2015-05-15
255,dutchquality_1256,4.944,Registered 11 months              0 days,,26,1000~2000,2015-05-15
256,DutchTruthTeller,4.983,Registered 1 years 0 months              0 days,,78,500~1000,2015-05-15
257,EuroRX,,,,,,2015-05-15
258,ScoobyDooSmokes67,4.99,Registered 1 years 4 months              0 days,,1,200~300,2015-05-15
259,LibertyScales,4.87,Registered 5 months              0 days,,8,55~70,2015-05-15
260,kriminale1,,,,,,2015-05-15
261,SAGreat,4.97,Registered 6 months              0 days,,39,300~500,2015-05-15
262,iRave,4.94,Registered 1 months              0 days,,7,100~150,2015-05-15
263,DrWhite,4.96,Registered 1 years 3 months              3 days,,38,200~300,2015-05-15
264,Supersolid,4.968,Registered 9 months              0 days,,15,1000~1500,2015-05-15
265,StealthPharmacy,4.99,Registered 1 months              0 days,,19,200~300,2015-05-15
266,peterpan1234,4.94,Registered 12 months              0 days,,7,200~300,2015-05-15
267,Remedyplus,4,Registered 1 months              0 days,,85,15~25,2015-05-15
268,Chems_Usa,4.91,Registered 3 months              0 days,,15,100~150,2015-05-15
269,MysteryBox,4,Registered 1 months              0 days,,5,6~10,2015-05-15
270,MadCorsair,4.979,Registered 1 years 4 months             On Vacation Mode since 0 hours,,3,500~1000,2015-05-15
271,PsyStorm,4.96,Registered 2 months              0 days,,12,200~300,2015-05-15
272,Straightbiz,5.00,Registered 1 years 1 months              0 days,,25,150~200,2015-05-15
273,aussiegear,5.00,Registered 1 years 4 months              0 days,,6,55~70,2015-05-15
274,lostheaven,4.923,Registered 1 years 4 months              0 days,,85,2000~3000,2015-05-15
275,shadok,5,Registered 6 months              0 days,,9,3~5,2015-05-15
276,Drdouglas,5.00,Registered 5 months              1 days,,20,15~25,2015-05-15
277,Lucid_Gentleman,4.83,Registered 1 years 3 months              0 days,,81,500~1000,2015-05-15
278,pureforsure,4.91,Registered 8 months              0 days,,24,300~500,2015-05-15
279,CocainsPlace,5.00,Registered 2 months              0 days,,33,70~100,2015-05-15
280,stussy,,,,,,2015-05-15
281,DarkVendor,4.52,Registered 12 months              2 days,,28,100~150,2015-05-15
282,Spinifex,4.98,Registered 1 years 4 months              0 days,,13,300~500,2015-05-15
283,NORWEGIANcom,4.98,Registered 1 years 1 months              0 days,,23,300~500,2015-05-15
284,VanillaSky,4.986,Registered 1 years 5 months              0 days,,4,500~1000,2015-05-15
285,leonardthecat,,,,,,2015-05-15
286,Fent4you,4.98,Registered 6 months              0 days,,13,200~300,2015-05-15
287,TheLeanZebra,,,,,,2015-05-15
288,ChinaChem,,,,,,2015-05-15
289,listonishere,4.896,Registered 11 months              0 days,,71,1000~1500,2015-05-15
290,RXChemist,4.796,Registered 11 months              0 days,,520,1000~2000,2015-05-15
291,medsforyou,4.993,Registered 1 years 2 months              0 days,,9,1000~1500,2015-05-15
292,ForeverStrung,5.00,Registered 1 years 1 months              0 days,,1,70~100,2015-05-15
293,soni_mathers,4.74,Registered 1 years 2 months              0 days,,4,40~55,2015-05-15
294,ingos-pharma,,Registered 3 months              3 days,,9, 1~2,2015-05-15
295,CannaKing,,,,,,2015-05-15
296,DoctorFreedom,4.65,Registered 1 years 5 months              1 days,,33,300~500,2015-05-15
297,project4,4.890,Registered 1 years 3 months              0 days,,15,1000~2000,2015-05-15
298,Dreamtime,5.000,Registered 1 years 2 months              0 days,,65,500~1000,2015-05-15
299,GucciBuds,,,,,,2015-05-15
300,MaryAndMolly,4.81,Registered 8 months              0 days,,7,100~150,2015-05-15
301,Kempi,,,,,,2015-05-15
302,maddyjane,5.00,Registered 20 days              0 days,,8,15~25,2015-05-15
303,DutchDreams,,,,,,2015-05-15
304,MrCronk,,,,,,2015-05-15
305,Weedy,4.99,Registered 4 months              0 days,,16,200~300,2015-05-15
306,Cicada,4.90,Registered 1 months              0 days,,3,15~25,2015-05-15
307,TheRealNurseJoy,4.81,Registered 1 years 0 months              0 days,,34,300~500,2015-05-15
308,Cloud9Products,4.87,Registered 6 months              0 days,,24,300~500,2015-05-15
309,ParrotFish,,,,,,2015-05-15
310,Maggots,4.96,Registered 1 years 5 months              0 days,,3,300~500,2015-05-15
311,TheBlotterShop,5.00,Registered 1 months              0 days,,3,15~25,2015-05-15
312,Study_buddy1,4.87,Registered 6 months              0 days,,3,55~70,2015-05-15
313,maxhavelaar,4.87,Registered 1 years 4 months              0 days,,22,70~100,2015-05-15
314,Fappy,4.946,Registered 1 years 2 months              1 days,,93,1000~2000,2015-05-15
315,RosesGarden,,,,,,2015-05-15
316,dutchelite,4.89,Registered 11 months              0 days,,31,300~500,2015-05-15
317,donaldo,4.99,Registered 1 years 5 months              0 days,,8,500~1000,2015-05-15
318,fnugs,4.78,Registered 1 months              0 days,,19,40~55,2015-05-15
319,fattuesday_13,4.99,Registered 3 months              0 days,,13,70~100,2015-05-15
320,MisterBlow,4.90,Registered 1 months              0 days,,17,55~70,2015-05-15
321,DutchSupply,5.00,Registered 3 months              0 days,,9,40~55,2015-05-15
322,mrfields,4.99,Registered 1 years 2 months              0 days,,11,300~500,2015-05-15
323,LondonCity,5.00,Registered 1 months              0 days,,29,150~200,2015-05-15
324,QuickLick,4.97,Registered 3 months              0 days,,26,300~500,2015-05-15
325,elchako0705,,,,,,2015-05-15
326,kitykatmaster,4.77,Registered 6 months              0 days,,4,200~300,2015-05-15
327,Bake-My-Day,4.81,Registered 1 years 2 months              0 days,,10,100~150,2015-05-15
328,carmexican,4.96,Registered 1 years 2 months              5 days,,4,150~200,2015-05-15
329,OZBOSS,4.93,Registered 1 years 0 months              0 days,,14,100~150,2015-05-15
330,UndergroundKings,,,,,,2015-05-15
331,GoombaShop,,,,,,2015-05-15
332,medsXpress,,,,,,2015-05-15
333,goingpOZtal,4.91,Registered 7 months              1 days,,52,100~150,2015-05-15
334,colocures,5,Registered 5 months              0 days,,8,10~15,2015-05-15
335,TheLittleGuys,4.980,Registered 1 years 2 months              0 days,,22,1000~2000,2015-05-15
336,Lumitrade,5.00,Registered 3 months              0 days,,16,15~25,2015-05-15
337,deepbay,5.00,Registered 3 months              0 days,,2,40~55,2015-05-15
338,AussieDomesticDrugs,4.99,Registered 11 months              0 days,,15,200~300,2015-05-15
339,Operator_1,5.00,Registered 1 months              0 days,,1,55~70,2015-05-15
340,SafeCoin,,,,,,2015-05-15
341,COLES,,,,,,2015-05-15
342,GotTheProduct,5.00,Registered 1 years 0 months              2 days,,1,100~150,2015-05-15
343,rc4me,,,,,,2015-05-15
344,cyberzen,,,,,,2015-05-15
345,klosterbier,,,,,,2015-05-15
346,psycho_gear,,,,,,2015-05-15
347,Doctor.Drugs,4.99,Registered 3 months              0 days,,10,300~500,2015-05-15
348,itewqq,,,,,,2015-05-15
349,cobra_swe,4.72,Registered 1 years 0 months              2 days,,6,25~40,2015-05-15
350,smart666tiger,,,,,,2015-05-15
351,koptevo,4.90,Registered 1 years 2 months              0 days,,23,300~500,2015-05-15
352,ShpongleStarship,4.95,Registered 1 years 2 months              0 days,,3,100~150,2015-05-15
353,captainkirk,,,,,,2015-05-15
354,psychedelian,4.85,Registered 1 years 4 months              0 days,,20,300~500,2015-05-15
355,fake,,,,,,2015-05-15
356,03welle,4.833,Registered 1 years 2 months              0 days,,9,500~1000,2015-05-15
357,spacejam023,4.96,Registered 3 months              0 days,,6,100~150,2015-05-15
358,SouthsideCartel,5.00,Registered 5 months              0 days,,4,55~70,2015-05-15
359,topnotchpills,,,,,,2015-05-15
360,indiabenzos,4.55,Registered 10 months              0 days,,29,300~500,2015-05-15
361,MachineElves,4.99,Registered 1 years 4 months              1 days,,4,150~200,2015-05-15
362,ukmeds,4.967,Registered 1 years 1 months              0 days,,38,1000~1500,2015-05-15
363,DrJay,5.00,Registered 7 months              1 days,,7,25~40,2015-05-15
364,theben,,,,,,2015-05-15
365,Canjam420,5.00,Registered 8 months              0 days,,12,100~150,2015-05-15
366,QualityRx,4.90,Registered 2 months              0 days,,29,200~300,2015-05-15
367,Skiffle,4.85,Registered 1 years 0 months              0 days,,3,100~150,2015-05-15
368,Tr4derJo3,4.888,Registered 1 years 4 months              0 days,,27,500~1000,2015-05-15
369,elPacko,,,,,,2015-05-15
370,Pacman4000,4.95,Registered 20 days              0 days,,24,15~25,2015-05-15
371,Utopic,4.854,Registered 1 years 2 months              0 days,,27,1000~2000,2015-05-15
372,FerrariBlack1,,,,,,2015-05-15
373,Battista,,,,,,2015-05-15
374,TessellatedMDMA,4.98,Registered 5 months              2 days,,4,200~300,2015-05-15
375,Rosalie,5.00,Registered 1 years 2 months              0 days,,0,55~70,2015-05-15
376,UKPharma,4.993,Registered 1 years 4 months              0 days,,6,1000~1500,2015-05-15
377,dotz.vuss,4.98,Registered 6 months              0 days,,20,300~500,2015-05-15
378,TheResistance,4.99,Registered 1 years 2 months              0 days,,14,300~500,2015-05-15
379,TheFriendlyChemist,4.86,Registered 1 years 2 months              1 days,,12,200~300,2015-05-15
380,SycoPharma,4.99,Registered 4 months              1 days,,8,200~300,2015-05-15
381,Amsint,,,,,,2015-05-15
382,Pharm2U,,,,,,2015-05-15
383,New_demension,,,,,,2015-05-15
384,William_Shatner,,,,,,2015-05-15
385,UKNextDay,4.946,Registered 1 years 2 months              0 days,,12,2000~3000,2015-05-15
386,Zues,4.980,Registered 1 years 2 months              0 days,,34,2000~3000,2015-05-15
387,reallytired,,,,,,2015-05-15
388,NelsonMuntz,5.00,Registered 1 months              0 days,,16,200~300,2015-05-15
389,BigPharma,4,Registered 1 months              1 days,,8,10~15,2015-05-15
390,HangAbout,,,,,,2015-05-15
391,VGer,4.80,Registered 1 years 2 months              0 days,,6,55~70,2015-05-15
392,Sc13nCe,5.00,Registered 4 months              0 days,,6,40~55,2015-05-15
393,QualityDrugs,5,Registered 1 months              2 days,,5,6~10,2015-05-15
394,.Merkur,4.78,Registered 6 months              1 days,,12,70~100,2015-05-15
395,optiman,,,,,,2015-05-15
