,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
67,DiscountedElectronics,,Registered 2 days              0 days,,4,0,2015-04-03
68,dgslabz,4.969,Registered 1 years 1 months              0 days,,22,1000~2000,2015-04-03
69,androgenie,4.88,Registered 1 years 1 months              1 days,,3,100~150,2015-04-03
70,Overdos3d,5,Registered 12 days              0 days,,48,6~10,2015-04-03
71,diondibra,5.00,Registered 2 months              0 days,,6,70~100,2015-04-03
72,printerpam,5,Registered 15 days              0 days,,14,3~5,2015-04-03
73,JimmytheGent,4.989,Registered 9 months              0 days,,11,500~1000,2015-04-03
74,craigman,4.96,Registered 11 months              0 days,,17,150~200,2015-04-03
75,Febbraio2468,4.85,Registered 1 years 3 months              0 days,,5,100~150,2015-04-03
76,InsideTheWhale,4.957,Registered 1 years 0 months              0 days,,95,500~1000,2015-04-03
77,ladyskywalker,4.94,Registered 9 months              0 days,,12,500~1000,2015-04-03
78,Quantum.Black.Widow,4.86,Registered 1 years 1 months              6 days,,50,300~500,2015-04-03
79,GoodmedsDK,4.97,Registered 10 months              0 days,,22,300~500,2015-04-03
80,WestCoastCure,4.88,Registered 10 months              0 days,,5,300~500,2015-04-03
81,Weed4bits,4.83,Registered 3 months              0 days,,23,100~150,2015-04-03
82,BudBuddy,5.00,Registered 9 months              0 days,,1,55~70,2015-04-03
83,thomascheer,4.55,Registered 3 months              0 days,,79,100~150,2015-04-03
84,footstool,5,Registered 12 days              0 days,,22,6~10,2015-04-03
85,CDARWIN,4.98,Registered 4 months              0 days,,14,200~300,2015-04-03
86,Pharma-deal,,Registered 13 days              1 days,,48, 1~2,2015-04-03
87,MoodyMayhem,4.87,Registered 1 years 3 months              0 days,,36,300~500,2015-04-03
88,etimbuk,4.837,Registered 4 months              0 days,,291,1000~1500,2015-04-03
89,GreenBlvd,4.833,Registered 11 months              0 days,,4,1000~1500,2015-04-03
90,Shroomson,4.98,Registered 11 months              1 days,,1,200~300,2015-04-03
91,RealDope,4.867,Registered 9 months              0 days,,7,500~1000,2015-04-03
92,microgirlmonroe,4.87,Registered 2 months              0 days,,20,40~55,2015-04-03
93,dankbudz,5.00,Registered 1 months              0 days,,39,25~40,2015-04-03
94,CZmadeMan,4.91,Registered 1 years 0 months              0 days,,29,70~100,2015-04-03
95,Cannaseed,4.85,Registered 1 years 2 months              0 days,,4,15~25,2015-04-03
96,Mephman,5.00,Registered 9 months              0 days,,10,300~500,2015-04-03
97,HumboldtsFinest,4.973,Registered 1 years 3 months              0 days,,5,1000~1500,2015-04-03
98,salamalejkum,4.85,Registered 1 years 1 months             On Vacation Mode since 2 hours,,92,300~500,2015-04-03
99,Angelina,4.911,Registered 1 years 2 months              0 days,,27,1000~1500,2015-04-03
100,rainbowbear,4.97,Registered 1 years 1 months              0 days,,18,200~300,2015-04-03
101,ProStudioEtLabore,5.00,Registered 1 years 1 months              0 days,,4,70~100,2015-04-03
102,grimreaper,4.99,Registered 11 months              0 days,,2,200~300,2015-04-03
103,Sun-tzu,5.00,Registered 4 months              0 days,,18,15~25,2015-04-03
104,blackhand,4.996,Registered 1 years 3 months              0 days,,119,500~1000,2015-04-03
105,DrEarnhardt,4.815,Registered 1 years 3 months              0 days,,37,2000~3000,2015-04-03
106,AustralianHash,4.99,Registered 1 years 0 months              1 days,,8,200~300,2015-04-03
107,sayno2drugs,4.988,Registered 1 years 1 months              0 days,,11,500~1000,2015-04-03
108,Bisto,4.935,Registered 1 years 1 months              0 days,,28,1000~1500,2015-04-03
109,karmasyndicate,4.940,Registered 5 months              0 days,,33,500~1000,2015-04-03
110,subzero!!,5.00,Registered 2 months              0 days,,11,25~40,2015-04-03
111,whiteyford,4.947,Registered 1 years 3 months              1 days,,29,500~1000,2015-04-03
112,Customcandy,5,Registered 15 days              0 days,,12,10~15,2015-04-03
113,RichPorter,4.93,Registered 1 years 3 months              0 days,,6,150~200,2015-04-03
114,SomeonewhoISme,5.00,Registered 4 months              0 days,,7,300~500,2015-04-03
115,Drug.King,4.23,Registered 21 days              0 days,,17,15~25,2015-04-03
116,axa,5.00,Registered 1 years 1 months              0 days,,11,300~500,2015-04-03
117,igi123,4.98,Registered 1 years 1 months              0 days,,3,300~500,2015-04-03
118,UrLocalBudTender,5.00,Registered 1 months              0 days,,17,55~70,2015-04-03
119,krautling,4.96,Registered 10 months              0 days,,10,200~300,2015-04-03
120,pflegerin,4.54,Registered 1 years 3 months              0 days,,1,70~100,2015-04-03
121,OzJuice,5.00,Registered 4 months              0 days,,51,55~70,2015-04-03
122,Republic,5.00,Registered 1 years 1 months              0 days,,2,100~150,2015-04-03
123,Thefairtrader,4.62,Registered 1 years 1 months              0 days,,31,300~500,2015-04-03
124,Praetorian,4.966,Registered 1 years 2 months              0 days,,8,500~1000,2015-04-03
125,digimon,5.00,Registered 6 months              0 days,,8,100~150,2015-04-03
126,KarmaLab,5.00,Registered 13 days              0 days,,15,25~40,2015-04-03
127,MollyDownUnder,5,Registered 16 days              2 days,,2,1~2,2015-04-03
128,lifecare,4.72,Registered 10 months              0 days,,7,150~200,2015-04-03
129,Noogz,4.70,Registered 2 months              0 days,,11,70~100,2015-04-03
130,stiffstyles,4.99,Registered 1 years 1 months              0 days,,102,500~1000,2015-04-03
131,UKChemicals,5.00,Registered 5 months              0 days,,7,100~150,2015-04-03
132,fulltime,5.00,Registered 1 months              0 days,,7,40~55,2015-04-03
133,canadianforger,4.982,Registered 1 years 3 months              0 days,,50,1000~2000,2015-04-03
134,fakeasanything,4.828,Registered 1 years 1 months              0 days,,6,1000~1500,2015-04-03
135,QualityWeed,4.993,Registered 1 years 1 months              0 days,,10,500~1000,2015-04-03
136,b1g1mpact,4.82,Registered 1 years 1 months              1 days,,50,300~500,2015-04-03
137,Mike,4.61,Registered 1 years 3 months              0 days,,55,55~70,2015-04-03
138,Adderall,4.66,Registered 1 years 3 months              0 days,,9,55~70,2015-04-03
139,rabbithole,4.99,Registered 1 years 1 months              0 days,,3,500~1000,2015-04-03
140,aftershop,4.92,Registered 5 months              0 days,,8,100~150,2015-04-03
141,MagicMan,5.00,Registered 4 months              2 days,,2,70~100,2015-04-03
142,Just_Say_Know,4.84,Registered 7 months              0 days,,1,300~500,2015-04-03
143,mitch.silver,,,,,,2015-04-03
144,ProGear,4.963,Registered 6 months              0 days,,19,500~1000,2015-04-03
145,sambalam8,4.96,Registered 1 years 1 months              0 days,,9,300~500,2015-04-03
146,TheStimGuy,5.00,Registered 13 days              0 days,,30,25~40,2015-04-03
147,GnarlyGnome,4.97,Registered 8 months              0 days,,13,100~150,2015-04-03
148,Talking_Tom,5.00,Registered 4 months              0 days,,18,40~55,2015-04-03
149,HigherStandards,5.00,Registered 4 months              0 days,,3,25~40,2015-04-03
150,ONAXKing,4.74,Registered 1 months              0 days,,4,70~100,2015-04-03
151,Iceberg,5,Registered 1 years 1 months              0 days,,3,6~10,2015-04-03
152,Doritos,4.69,Registered 10 months              0 days,,19,500~1000,2015-04-03
153,NextDayValium,5.00,Registered 1 years 0 months              0 days,,3,200~300,2015-04-03
154,batcountry,4.98,Registered 1 years 3 months              0 days,,7,150~200,2015-04-03
155,jesusofrave,5,Registered 1 years 3 months              0 days,,12,6~10,2015-04-03
156,theRoadLessToxic,4.95,Registered 3 months              0 days,,26,150~200,2015-04-03
157,aussiehitsfromthebong,4.98,Registered 4 months              1 days,,3,300~500,2015-04-03
158,jacobslvr,5.00,Registered 2 months              0 days,,14,70~100,2015-04-03
159,rumpelstilzzen,4.92,Registered 3 months              0 days,,13,200~300,2015-04-03
160,EZTest,4.96,Registered 1 years 1 months              0 days,,53,300~500,2015-04-03
161,europedrugs,4.918,Registered 1 years 0 months              0 days,,36,500~1000,2015-04-03
162,Aseel,5.00,Registered 11 months              0 days,,1,15~25,2015-04-03
163,SolidSeller,4.94,Registered 6 months              0 days,,3,300~500,2015-04-03
164,Righteous,4.981,Registered 1 years 3 months              0 days,,20,1000~2000,2015-04-03
165,I_dont_know,5.00,Registered 1 years 3 months              0 days,,10,300~500,2015-04-03
166,JenJen,4.99,Registered 4 months              0 days,,9,300~500,2015-04-03
167,Fanta_King,5.00,Registered 1 months              0 days,,6,15~25,2015-04-03
168,HighENDD,4.91,Registered 1 years 3 months              0 days,,16,200~300,2015-04-03
169,swampdonkey,4.88,Registered 6 months              0 days,,6,100~150,2015-04-03
170,MsStoner,4.82,Registered 1 years 1 months              0 days,,21,500~1000,2015-04-03
171,A1CRACK,5,Registered 10 days              0 days,,7,3~5,2015-04-03
172,psychotropix,4.980,Registered 10 months              0 days,,69,1000~1500,2015-04-03
173,Northwest_Nuggets,5.00,Registered 1 years 3 months              0 days,,7,300~500,2015-04-03
174,moggymoo,5.00,Registered 5 months              0 days,,4,40~55,2015-04-03
175,TS420,,Registered 6 days              0 days,,13, 1~2,2015-04-03
176,UltraViolet-Agora,5,Registered 2 months              1 days,,4,6~10,2015-04-03
177,ickysticky,5.00,Registered 1 months              0 days,,16,70~100,2015-04-03
178,MrSaturn,4.99,Registered 1 years 1 months              0 days,,26,300~500,2015-04-03
179,REALDEAL,4.97,Registered 1 years 1 months              0 days,,15,200~300,2015-04-03
180,bionik,4.94,Registered 1 years 1 months              0 days,,11,200~300,2015-04-03
181,citizen5,,Registered 12 days              0 days,,4,0,2015-04-03
182,Martin-de,5,Registered 2 months              0 days,,1,3~5,2015-04-03
183,PharmacyNorway,4,Registered 4 months              0 days,,6,3~5,2015-04-03
184,GermanShop,4.98,Registered 1 years 3 months              0 days,,8,200~300,2015-04-03
185,Fuzzyman,,Registered 2 days              1 days,,3,0,2015-04-03
186,weednation,4.99,Registered 1 years 1 months              0 days,,16,200~300,2015-04-03
187,cannabisrailroad,4.99,Registered 5 months              0 days,,5,300~500,2015-04-03
188,Bernadotte,5.00,Registered 4 months              0 days,,1,25~40,2015-04-03
189,nextdaydope,3,Registered 1 months              0 days,,3,10~15,2015-04-03
190,HurryUpandBuy,4.66,Registered 2 months              0 days,,12,70~100,2015-04-03
191,Dr-Lude,4.91,Registered 2 months              0 days,,8,25~40,2015-04-03
192,Ziplokk,5.00,Registered 2 months              0 days,,2,40~55,2015-04-03
193,ozexpress,4.986,Registered 1 years 1 months              0 days,,10,500~1000,2015-04-03
194,re1oad,3,Registered 1 years 1 months              1 days,,5,3~5,2015-04-03
195,TrustedFOX,5,Registered 1 months              0 days,,6,1~2,2015-04-03
196,Christy_Nugs,4.992,Registered 1 years 0 months              0 days,,4,500~1000,2015-04-03
197,Psymama,5.00,Registered 3 months              0 days,,4,25~40,2015-04-03
198,SteaksnGravy,5.00,Registered 1 years 1 months              0 days,,1,150~200,2015-04-03
199,mikehamer,4.94,Registered 1 years 2 months              0 days,,32,300~500,2015-04-03
200,TheEntity,4.94,Registered 1 years 1 months              0 days,,5,300~500,2015-04-03
201,Mrweed,5,Registered 14 days              1 days,,6,1~2,2015-04-03
202,KingsHabit,4.90,Registered 1 years 1 months              0 days,,7,200~300,2015-04-03
203,EFFACABLE,4.71,Registered 1 months              0 days,,19,70~100,2015-04-03
204,Thehater90,,Registered 1 days              0 days,,5,0,2015-04-03
205,GreenMountainMan,4.93,Registered 7 months              0 days,,15,300~500,2015-04-03
206,Panoramix,4.99,Registered 3 months              0 days,,6,150~200,2015-04-03
207,Montfort,4.915,Registered 8 months              0 days,,83,500~1000,2015-04-03
208,puffinbilly,4.98,Registered 4 months              1 days,,1,200~300,2015-04-03
209,zetaze,,Registered 14 days              0 days,,4,0,2015-04-03
210,DreamWeaver,4.96,Registered 1 years 1 months              0 days,,6,300~500,2015-04-03
211,WellnessCenter,5.00,Registered 27 days              0 days,,41,70~100,2015-04-03
212,snakeoil,4.98,Registered 1 years 1 months              0 days,,7,200~300,2015-04-03
213,Dipsy,4.80,Registered 1 years 3 months              1 days,,7,100~150,2015-04-03
214,MrSunshine,4.689,Registered 1 years 3 months              0 days,,69,1000~1500,2015-04-03
215,CQDX,4.99,Registered 4 months              0 days,,8,300~500,2015-04-03
216,Datgurlgo,4.47,Registered 1 years 0 months              0 days,,6,25~40,2015-04-03
217,bestaussiegear,4.943,Registered 9 months              0 days,,23,500~1000,2015-04-03
218,budgetstoreUK,4.870,Registered 4 months              0 days,,11,500~1000,2015-04-03
219,painfree,4.66,Registered 1 years 0 months              0 days,,22,100~150,2015-04-03
220,AusMate,4.962,Registered 1 years 2 months              0 days,,33,500~1000,2015-04-03
221,VIPSMOKE,4.91,Registered 7 months              1 days,,11,100~150,2015-04-03
222,MerckKGaA,4.98,Registered 1 months              0 days,,101,300~500,2015-04-03
223,DoctorNick,4.92,Registered 1 years 1 months              0 days,,23,300~500,2015-04-03
224,StashHouse,4.37,Registered 1 months              0 days,,4,40~55,2015-04-03
225,subwaygal,5.00,Registered 1 years 3 months              0 days,,3,40~55,2015-04-03
226,KittenHuffer,4.994,Registered 1 years 0 months              0 days,,32,500~1000,2015-04-03
227,Caslava,4.95,Registered 1 years 1 months              0 days,,17,500~1000,2015-04-03
228,passman,4.953,Registered 1 years 3 months              0 days,,155,2000~3000,2015-04-03
229,OneKing,4.42,Registered 6 months              0 days,,28,100~150,2015-04-03
230,cannabis-king,4.923,Registered 10 months              0 days,,49,1000~1500,2015-04-03
231,Croix,4.98,Registered 4 months              0 days,,9,70~100,2015-04-03
232,fastandsafe1234,4.67,Registered 11 months              0 days,,15,500~1000,2015-04-03
233,accept,4.97,Registered 4 months              0 days,,20,200~300,2015-04-03
234,arctic,4.99,Registered 1 years 1 months              0 days,,3,300~500,2015-04-03
235,GreenStreet,4.94,Registered 8 months              0 days,,7,150~200,2015-04-03
236,Apotheke,4.957,Registered 9 months              0 days,,22,500~1000,2015-04-03
237,Mr.Lewis,4.872,Registered 1 years 1 months              0 days,,43,1000~1500,2015-04-03
238,StudyDrugsUK,4.89,Registered 4 months              1 days,,11,200~300,2015-04-03
239,RetailPharma,4.99,Registered 10 months              0 days,,2,100~150,2015-04-03
240,stefandl,4.48,Registered 1 years 3 months              0 days,,8,25~40,2015-04-03
241,TheProfessionals,4.947,Registered 4 months              1 days,,57,1000~2000,2015-04-03
242,insta_grams,4.88,Registered 1 years 1 months              0 days,,10,200~300,2015-04-03
243,oliver201,4.93,Registered 1 years 0 months              2 days,,16,200~300,2015-04-03
244,ferrisbueller,4.939,Registered 1 years 3 months              0 days,,8,500~1000,2015-04-03
245,Oikos,5.00,Registered 10 months              0 days,,11,300~500,2015-04-03
246,HUARWE,4.96,Registered 1 years 3 months             On Vacation Mode since 10 hours,,12,150~200,2015-04-03
247,xgeneryk,5,Registered 5 months              6 days,,1,1~2,2015-04-03
248,xdoc,5.00,Registered 1 years 3 months              0 days,,10,100~150,2015-04-03
249,ogbryan,4.973,Registered 1 years 1 months              0 days,,13,500~1000,2015-04-03
250,Deeko,5.00,Registered 15 days              0 days,,31,70~100,2015-04-03
251,TheBestCannabis,4.960,Registered 1 years 1 months              0 days,,128,500~1000,2015-04-03
252,greenhaus,4.93,Registered 1 years 3 months              0 days,,11,500~1000,2015-04-03
253,METHod_Man,4.98,Registered 2 months              0 days,,10,70~100,2015-04-03
254,SKPDrugs,,Registered 10 days              6 days,,1,0,2015-04-03
255,StrattonXanax,5,Registered 2 days              0 days,,5,1~2,2015-04-03
256,vicious86,4.994,Registered 1 years 3 months              0 days,,11,1000~1500,2015-04-03
257,VladdyRS,4.96,Registered 11 months              0 days,,14,300~500,2015-04-03
258,Saralea,4.99,Registered 1 years 3 months              0 days,,9,300~500,2015-04-03
259,MIKEandIKE,4.96,Registered 4 months              1 days,,9,150~200,2015-04-03
260,StrayasFinest,4.57,Registered 4 months              1 days,,31,70~100,2015-04-03
261,topdelivery,5.00,Registered 3 months              2 days,,6,10~15,2015-04-03
262,TheDarkL0rd,,Registered 6 days              0 days,,6,0,2015-04-03
263,InTransit,4.94,Registered 3 months              0 days,,10,300~500,2015-04-03
264,MrNiceGuy007,4.84,Registered 1 years 3 months              0 days,,13,300~500,2015-04-03
265,DutchDeal,4.95,Registered 1 years 2 months              1 days,,23,200~300,2015-04-03
266,klicka,5.00,Registered 10 months              0 days,,27,25~40,2015-04-03
267,simonlabond,5.00,Registered 1 years 2 months              0 days,,4,200~300,2015-04-03
268,OnePiece,4.91,Registered 2 months              0 days,,316,300~500,2015-04-03
269,GoodCitizensAU,,Registered 2 days              2 days,,1,0,2015-04-03
270,bestlegalz,4,Registered 11 months              2 days,,10,6~10,2015-04-03
271,NXTLEVEL,4,Registered 29 days              0 days,,15,6~10,2015-04-03
272,Dogkingdom,4.99,Registered 3 months              0 days,,12,100~150,2015-04-03
273,junglebunny318,5.00,Registered 8 months              0 days,,7,25~40,2015-04-03
274,JustSmuggledN!,4.843,Registered 1 years 1 months              0 days,,27,2000~3000,2015-04-03
275,HederalExpress,4.95,Registered 4 months              0 days,,25,300~500,2015-04-03
276,TeamLotus,5.00,Registered 4 months              0 days,,39,150~200,2015-04-03
277,threegold,4.78,Registered 8 months              4 days,,14,200~300,2015-04-03
278,Anna,5.00,Registered 1 months              0 days,,21,25~40,2015-04-03
279,The_L,4.884,Registered 3 months              0 days,,29,500~1000,2015-04-03
280,skypeman_accounts,4.26,Registered 3 months              0 days,,42,150~200,2015-04-03
281,TheRoyalOil,4.78,Registered 1 years 1 months              1 days,,12,150~200,2015-04-03
282,the_xodna,4.86,Registered 4 months              0 days,,7,150~200,2015-04-03
283,QualityHydroBuds,4.96,Registered 1 years 2 months              0 days,,4,300~500,2015-04-03
284,AmishMafia,5.00,Registered 1 years 1 months              0 days,,10,300~500,2015-04-03
285,GanjaFarmer,4.92,Registered 4 months              0 days,,6,100~150,2015-04-03
286,fromustou,4.71,Registered 1 years 0 months              0 days,,19,300~500,2015-04-03
287,goodman12345,5.00,Registered 3 months              0 days,,6,70~100,2015-04-03
288,lambdapharma,5.00,Registered 5 months              0 days,,1,25~40,2015-04-03
289,budwax,5,Registered 1 months              0 days,,15,10~15,2015-04-03
290,dehs,4.60,Registered 2 months              1 days,,4,25~40,2015-04-03
291,HollyMolly,5.00,Registered 1 years 3 months              0 days,,20,150~200,2015-04-03
292,yaoming-ukevolution,5,Registered 11 days              0 days,,49,15~25,2015-04-03
293,ROCKETCHEM,5,Registered 2 months              2 days,,89,6~10,2015-04-03
294,OneStopUK,4.93,Registered 3 months              0 days,,5,100~150,2015-04-03
295,BazBiftage,5,Registered 16 days              0 days,,7,6~10,2015-04-03
296,Markovich,4.968,Registered 1 years 3 months              0 days,,19,1000~2000,2015-04-03
297,Apollonian,4.981,Registered 1 years 2 months              0 days,,8,2000~3000,2015-04-03
298,DB-Cooper,5.00,Registered 6 months              0 days,,6,150~200,2015-04-03
299,FeelGood_Spain,,Registered 3 days              0 days,,2,0,2015-04-03
300,kramer_cosmo,,Registered 12 days              0 days,,2,0,2015-04-03
301,eurogreen1,4.94,Registered 1 years 0 months              0 days,,9,300~500,2015-04-03
302,gammagoblin,4.978,Registered 1 years 2 months              0 days,,13,1000~2000,2015-04-03
303,Swazibudbud888,5.00,Registered 1 years 0 months              1 days,,10,25~40,2015-04-03
304,DutchAussies,4.90,Registered 8 months             On Vacation Mode since 12 hours,,2,70~100,2015-04-03
305,Citra-EVO,5,Registered 14 days              0 days,,127,15~25,2015-04-03
306,Sandoz1943,4.63,Registered 1 years 3 months              2 days,,14,70~100,2015-04-03
307,IsolatedWarrior,4.99,Registered 1 years 2 months              0 days,,1,150~200,2015-04-03
308,StrainHunters,5.00,Registered 9 months             On Vacation Mode since 11 hours,,4,70~100,2015-04-03
309,Lord_Of_Weed,4.99,Registered 6 months              0 days,,6,200~300,2015-04-03
310,Lion,4.798,Registered 1 years 2 months              0 days,,50,1000~1500,2015-04-03
311,USA-To-USA-DrugStore,5.00,Registered 1 months              0 days,,10,55~70,2015-04-03
312,BudBoss,4.637,Registered 1 years 1 months              1 days,,28,500~1000,2015-04-03
313,AUsTORe,4.969,Registered 5 months              0 days,,76,500~1000,2015-04-03
314,Sargon,,Registered 12 days              0 days,,10, 1~2,2015-04-03
315,StarburstCandy,5.00,Registered 1 months              0 days,,6,10~15,2015-04-03
316,cashflow,4.93,Registered 1 years 1 months              0 days,,2,150~200,2015-04-03
317,trillixer,4.77,Registered 4 months              7 days,,14,150~200,2015-04-03
318,CarlBildt,4.73,Registered 1 years 1 months              2 days,,28,150~200,2015-04-03
319,darkoxyking,5,Registered 2 months              0 days,,6,1~2,2015-04-03
320,SusnaSmith,4.992,Registered 1 years 3 months              0 days,,12,1000~2000,2015-04-03
321,Hongos,4.77,Registered 1 years 3 months              0 days,,2,25~40,2015-04-03
322,MeyerLansky2,4.94,Registered 11 months              0 days,,30,150~200,2015-04-03
323,fromamsterdam,5.00,Registered 15 days              0 days,,9,25~40,2015-04-03
324,QuikConnect,4.97,Registered 1 years 1 months              0 days,,9,300~500,2015-04-03
325,ConcentratesKing,4.984,Registered 12 months              0 days,,29,2000~3000,2015-04-03
326,bob-bitchin,4.76,Registered 1 years 1 months              1 days,,1,15~25,2015-04-03
327,dubntuff,4.95,Registered 4 months              0 days,,25,200~300,2015-04-03
328,Adventure_Time!,4.95,Registered 1 years 0 months              1 days,,5,70~100,2015-04-03
329,pablo-ijscobar,4.97,Registered 3 months              0 days,,21,100~150,2015-04-03
330,High-Society,4.871,Registered 5 months              0 days,,31,500~1000,2015-04-03
331,IndoorComfort,4.90,Registered 2 months              0 days,,15,150~200,2015-04-03
332,frosties2014,4.88,Registered 9 months              0 days,,6,200~300,2015-04-03
333,Jack_N_Hoff,4.96,Registered 1 years 3 months              0 days,,21,25~40,2015-04-03
334,Petch,4.989,Registered 1 years 1 months              0 days,,46,1000~2000,2015-04-03
335,CanadaLabSupply,5.00,Registered 15 days              0 days,,4,15~25,2015-04-03
336,BreezeTheGnome,4.93,Registered 4 months              1 days,,16,100~150,2015-04-03
337,RechardSport,5,Registered 2 months              0 days,,59,6~10,2015-04-03
338,sodawater,4.70,Registered 16 days              1 days,,4,15~25,2015-04-03
339,CB2013,4.963,Registered 1 years 3 months              0 days,,15,2000~3000,2015-04-03
340,cosmicbites,4.94,Registered 1 years 3 months              0 days,,29,300~500,2015-04-03
