,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
60,CZmadeMan,4.91,Registered 6 months 6 days              3 hours,,29,40~55,2014-10-04
61,boosie5150,4.989,Registered 6 months 0 days              0 hours,,22,1000+,2014-10-04
62,ImportDirect,4.97,Registered 7 months 11 days              7 hours,,23,200~300,2014-10-04
63,starrynight,4.95,Registered 8 months 9 days              2 hours,,20,200~300,2014-10-04
64,methaqualone,5.00,Registered 5 months 27 days              9 hours,,3,55~70,2014-10-04
65,easilydone,4,Registered 7 months 12 days              1 months 11 days,,3,6~10,2014-10-04
66,salamalejkum,4.94,Registered 7 months 16 days              1 days 14 hours,,72,100~150,2014-10-04
67,OpenSource,5.00,Registered 9 months 21 days              16 hours,,4,100~150,2014-10-04
68,Drugdealersclearinghouse,,Registered 11 days              21 hours,,3, 1~2,2014-10-04
69,panacea,4.99,Registered 2 months 26 days              2 hours,,12,300~500,2014-10-04
70,ProStudioEtLabore,5.00,Registered 7 months 6 days              5 hours,,2,55~70,2014-10-04
71,CanadaCandy,,,,,,2014-10-04
72,blackhand,4.99,Registered 9 months 21 days              12 hours,,118,500~1000,2014-10-04
73,Products4You,4.91,Registered 9 months 13 days              6 hours,,22,25~40,2014-10-04
74,superdrugsoz,5,Registered 2 months 18 days              18 hours,,10,10~15,2014-10-04
75,DrEarnhardt,4.822,Registered 10 months 1 days              4 hours,,68,1000+,2014-10-04
76,Bisto,4.94,Registered 7 months 21 days              15 hours,,17,300~500,2014-10-04
77,DutchDrugExpert,4.00,Registered 7 months 12 days              6 months 6 days,,2,10~15,2014-10-04
78,OzCron,5.00,Registered 9 months 2 days              4 hours,,5,300~500,2014-10-04
79,RichPorter,4.90,Registered 9 months 24 days              1 days 1 hours,,7,55~70,2014-10-04
80,InternationalChems,5,Registered 6 months 0 days              3 hours,,5,6~10,2014-10-04
81,HAPPYholland,4.953,Registered 7 months 10 days              0 hours,,24,500~1000,2014-10-04
82,CokeMate,5.00,Registered 8 months 16 days              1 days 2 hours,,4,70~100,2014-10-04
83,FlyingDutchmen,5,Registered 3 months 1 days              1 days 9 hours,,37,1~2,2014-10-04
84,Thefairtrader,4.60,Registered 7 months 8 days              0 hours,,30,200~300,2014-10-04
85,creamsicle,5,Registered 2 months 29 days              0 hours,,7,6~10,2014-10-04
86,freestylerfreak13a,4.96,Registered 9 months 13 days              3 months 12 days,,34,25~40,2014-10-04
87,drdex,5.00,Registered 2 months 12 days              9 hours,,3,25~40,2014-10-04
88,Need_4_Speed,4,Registered 1 months 18 days              2 days 7 hours,,6,6~10,2014-10-04
89,lifecare,4.89,Registered 4 months 18 days              1 hours,,9,15~25,2014-10-04
90,RawPower,4.92,Registered 2 months 15 days              7 hours,,25,10~15,2014-10-04
91,cola,1,Registered 8 months 17 days              7 months 18 days,,5,1~2,2014-10-04
92,stiffstyles,5.00,Registered 7 months 11 days              1 days 2 hours,,81,200~300,2014-10-04
93,~sweetpuff~,5,Registered 4 months 26 days              28 days,,19,10~15,2014-10-04
94,fakeasanything,4.84,Registered 7 months 13 days              8 hours,,5,300~500,2014-10-04
95,b1g1mpact,4.90,Registered 7 months 18 days              7 hours,,45,150~200,2014-10-04
96,Mike,4.71,Registered 9 months 13 days              2 hours,,61,25~40,2014-10-04
97,Adderall,4.90,Registered 10 months 1 days              9 hours,,6,15~25,2014-10-04
98,Liveners,4.58,Registered 5 months 15 days              1 months 0 days,,2,25~40,2014-10-04
99,rabbithole,4.99,Registered 7 months 17 days              14 hours,,1,300~500,2014-10-04
100,EverythingOnIt,5.00,Registered 5 months 5 days              2 hours,,29,70~100,2014-10-04
101,GetBTC,5,Registered 3 months 29 days              8 days,,12,15~25,2014-10-04
102,sambalam8,4.97,Registered 7 months 18 days              14 hours,,9,200~300,2014-10-04
103,geoffreygiraffe,4.990,Registered 7 months 21 days              8 hours,,45,500~1000,2014-10-04
104,CityLights,4.55,Registered 10 months 2 days              1 months 18 days,,5,25~40,2014-10-04
105,butterflylabs,5.00,Registered 24 days              2 hours,,12,40~55,2014-10-04
106,Doritos,4.83,Registered 4 months 1 days              5 hours,,14,200~300,2014-10-04
107,GreenSlip,,Registered 2 months 4 days              1 months 0 days,,3,0,2014-10-04
108,NextDayValium,5.00,Registered 6 months 21 days              5 hours,,2,100~150,2014-10-04
109,batcountry,5.00,Registered 9 months 14 days              1 days 8 hours,,10,55~70,2014-10-04
110,Halaburton,4.96,Registered 6 months 19 days              3 hours,,4,55~70,2014-10-04
111,Carpet,,Registered 27 days              12 hours,,9,0,2014-10-04
112,Satire,5,Registered 4 months 10 days              15 hours,,17,15~25,2014-10-04
113,DRmagic,4.93,Registered 9 months 29 days              4 hours,,6,25~40,2014-10-04
114,EZTest,5.00,Registered 7 months 27 days              1 days 16 hours,,44,150~200,2014-10-04
115,PurityStandard,,,,,,2014-10-04
116,europedrugs,4.87,Registered 6 months 12 days              11 hours,,26,100~150,2014-10-04
117,PhilCoke,5,Registered 6 months 12 days              4 days,,3,3~5,2014-10-04
118,Righteous,4.971,Registered 9 months 14 days              8 hours,,13,500~1000,2014-10-04
119,I_dont_know,5.00,Registered 9 months 8 days              3 hours,,5,150~200,2014-10-04
120,onelove321,,,,,,2014-10-04
121,psychotropix,4.95,Registered 4 months 18 days              0 hours,,46,100~150,2014-10-04
122,Quixotic,5.00,Registered 10 months 2 days              4 months 14 days,,4,25~40,2014-10-04
123,MarcelKetman,4.970,Registered 7 months 10 days              0 hours,,9,1000+,2014-10-04
124,DutchPride,4.85,Registered 8 months 3 days              1 days 19 hours,,46,200~300,2014-10-04
125,Marleys,4.83,Registered 7 months 17 days              5 hours,,18,150~200,2014-10-04
126,sleepyvtg,4,Registered 7 months 16 days              17 days,,3,6~10,2014-10-04
127,bionik,5.00,Registered 7 months 17 days              1 days 2 hours,,2,15~25,2014-10-04
128,maligan,,,,,,2014-10-04
129,GermanShop,5,Registered 9 months 14 days              2 hours,,2,6~10,2014-10-04
130,colorfultaste,,,,,,2014-10-04
131,UGL_OZ,5,Registered 9 months 9 days              2 months 13 days,,9,10~15,2014-10-04
132,OPIOID5,,Registered 5 months 0 days              11 days,,8,0,2014-10-04
133,ozexpress,4.97,Registered 7 months 8 days              4 hours,,6,300~500,2014-10-04
134,re1oad,2,Registered 7 months 23 days              5 months 29 days,,1,1~2,2014-10-04
135,Amsterdamngood,4.81,Registered 9 months 12 days              11 hours,,18,100~150,2014-10-04
136,fakeITA,,Registered 1 months 26 days              16 hours,,3,0,2014-10-04
137,mikehamer,5.00,Registered 8 months 18 days              2 hours,,43,200~300,2014-10-04
138,Lovebomb,4,Registered 9 months 5 days              1 days 6 hours,,6,15~25,2014-10-04
139,TheEntity,4.93,Registered 7 months 10 days              4 hours,,3,300~500,2014-10-04
140,KingsHabit,4.89,Registered 8 months 0 days              10 hours,,22,100~150,2014-10-04
141,huntersthompson,5.00,Registered 6 months 8 days              22 hours,,14,70~100,2014-10-04
142,aussieherbalsmoke,5.00,Registered 7 months 7 days              2 hours,,6,15~25,2014-10-04
143,meds4uk,4.61,Registered 10 months 2 days              1 months 16 days,,5,25~40,2014-10-04
144,tim2001,5.00,Registered 2 months 18 days              0 hours,,8,40~55,2014-10-04
145,Hackyboy,4.92,Registered 9 months 13 days              0 hours,,130,500~1000,2014-10-04
146,DreamWeaver,4.94,Registered 7 months 21 days              0 hours,,6,150~200,2014-10-04
147,Dipsy,4.78,Registered 9 months 4 days              15 hours,,9,100~150,2014-10-04
148,MrSunshine,4.76,Registered 9 months 25 days              14 hours,,50,500~1000,2014-10-04
149,BBMC,5.00,Registered 8 months 25 days              11 hours,,1,150~200,2014-10-04
150,painfree,4.52,Registered 7 months 0 days              5 days,,17,55~70,2014-10-04
151,hot-potato,5,Registered 4 months 8 days              1 hours,,10,6~10,2014-10-04
152,SuperScripts,4,Registered 7 months 16 days              5 months 13 days,,15,6~10,2014-10-04
153,SeattlesBestCannabis,5.00,Registered 3 months 11 days              1 days 13 hours,,2,150~200,2014-10-04
154,nanosuit1,,,,,,2014-10-04
155,KittenHuffer,4.99,Registered 7 months 0 days              5 hours,,16,200~300,2014-10-04
156,Caslava,4.96,Registered 7 months 21 days              1 days 20 hours,,18,200~300,2014-10-04
157,OneKing,5,Registered 14 days              9 hours,,25,3~5,2014-10-04
158,fastandsafe1234,,,,,,2014-10-04
159,arctic,4.97,Registered 7 months 21 days              14 hours,,3,150~200,2014-10-04
160,Apotheke,4.96,Registered 3 months 27 days              19 hours,,29,200~300,2014-10-04
161,Mr.Lewis,4.78,Registered 7 months 20 days              4 hours,,36,200~300,2014-10-04
162,Bilderberg,,Registered 4 months 9 days              1 months 7 days,,4,0,2014-10-04
163,RetailPharma,4.98,Registered 4 months 16 days              1 hours,,3,70~100,2014-10-04
164,modsnsods,4.84,Registered 7 months 20 days             On Vacation Mode since 11 hours,,16,300~500,2014-10-04
165,Aus_Postman_Pat,,Registered 2 days              4 hours,,10,0,2014-10-04
166,swisshound78,4.96,Registered 7 months 4 days              1 hours,,12,25~40,2014-10-04
167,stefandl,4.68,Registered 9 months 28 days              17 hours,,8,25~40,2014-10-04
168,amsterdamwtc,5,Registered 22 days              9 hours,,17,1~2,2014-10-04
169,ThinWhiteDuke,4.85,Registered 2 months 13 days              17 hours,,9,40~55,2014-10-04
170,insta_grams,4.89,Registered 7 months 11 days              10 hours,,5,100~150,2014-10-04
171,morfinomimetica,,,,,,2014-10-04
172,RichDadPoorDad,5,Registered 7 months 17 days              0 hours,,24,6~10,2014-10-04
173,ferrisbueller,5.00,Registered 9 months 12 days              14 hours,,11,70~100,2014-10-04
174,HUARWE,4.95,Registered 10 months 2 days              28 days,,10,100~150,2014-10-04
175,ogbryan,4.98,Registered 7 months 21 days              19 hours,,6,200~300,2014-10-04
176,Packstation24,5,Registered 14 days              8 days,,8,1~2,2014-10-04
177,casinoking,4,Registered 3 months 26 days              13 days,,3,6~10,2014-10-04
178,vicious86,4.995,Registered 9 months 13 days              11 hours,,10,500~1000,2014-10-04
179,AussieQuantomics,4,Registered 7 months 21 days              4 months 4 days,,12,10~15,2014-10-04
180,RagnarLodbrok,4.94,Registered 5 months 13 days              1 days 13 hours,,31,200~300,2014-10-04
181,Five_Star,5,Registered 1 months 0 days              2 days 5 hours,,4,6~10,2014-10-04
182,collapses,5,Registered 7 months 16 days              15 hours,,2,6~10,2014-10-04
183,BenjaminButton,2.89,Registered 6 months 13 days              2 days 20 hours,,3,25~40,2014-10-04
184,MrNiceGuy007,4.82,Registered 9 months 7 days              4 hours,,26,200~300,2014-10-04
185,DutchDeal,4.97,Registered 9 months 3 days              11 hours,,18,70~100,2014-10-04
186,RCS4YOU,5,Registered 1 months 28 days              3 hours,,20,10~15,2014-10-04
187,NamesRango227,4.91,Registered 7 months 19 days              0 hours,,2,40~55,2014-10-04
188,PillsAndDrugs,4.94,Registered 4 months 16 days              7 hours,,15,300~500,2014-10-04
189,advancedgrowthlabs,,,,,,2014-10-04
190,Behappy008,4.95,Registered 1 months 26 days              1 hours,,8,70~100,2014-10-04
191,junglebunny318,,Registered 2 months 19 days              8 days,,4,0,2014-10-04
192,JustSmuggledN!,4.828,Registered 7 months 9 days              4 hours,,13,1000+,2014-10-04
193,Someguy9191,4.79,Registered 9 months 14 days              3 months 11 days,,8,200~300,2014-10-04
194,Demonic,,Registered 7 months 20 days              6 months 3 days,,3,0,2014-10-04
195,SpeedVENDOR,4,Registered 9 months 9 days              5 months 15 days,,1,10~15,2014-10-04
196,Conyaso,4,Registered 1 months 24 days              1 months 5 days,,7,6~10,2014-10-04
197,3dames,5.00,Registered 9 months 29 days              2 days 3 hours,,17,100~150,2014-10-04
198,AmishMafia,5.00,Registered 7 months 21 days              7 hours,,9,150~200,2014-10-04
199,fromustou,,,,,,2014-10-04
200,HollyMolly,5.00,Registered 9 months 14 days              4 hours,,43,55~70,2014-10-04
201,MaximusDecimus,5.00,Registered 6 months 1 days              2 months 3 days,,9,70~100,2014-10-04
202,AusKing,4.92,Registered 1 months 0 days              1 hours,,42,15~25,2014-10-04
203,Trip_Advisor,,,,,,2014-10-04
204,MDMAte,,Registered 7 months 21 days              4 months 8 days,,1,0,2014-10-04
205,gammagoblin,4.980,Registered 8 months 21 days              2 hours,,10,500~1000,2014-10-04
206,DrugsDirect,4.67,Registered 6 months 8 days              1 days 1 hours,,5,25~40,2014-10-04
207,Sandoz1943,4.60,Registered 9 months 29 days              4 months 2 days,,15,55~70,2014-10-04
208,IsolatedWarrior,4.98,Registered 8 months 10 days              3 hours,,6,70~100,2014-10-04
209,OzGrow,4.96,Registered 8 months 2 days              0 hours,,6,100~150,2014-10-04
210,BudBoss,4.76,Registered 7 months 24 days              0 hours,,64,300~500,2014-10-04
211,MRUKSBEST,,,,,,2014-10-04
212,SusnaSmith,,,,,,2014-10-04
213,MeyerLansky2,4.98,Registered 5 months 18 days              1 days 14 hours,,27,55~70,2014-10-04
214,Heisenbergmontana,4.69,Registered 9 months 7 days              5 months 20 days,,37,25~40,2014-10-04
215,ConcentratesKing,4.971,Registered 6 months 2 days              13 hours,,19,500~1000,2014-10-04
216,Baron,4.59,Registered 7 months 16 days              1 hours,,10,55~70,2014-10-04
217,Jack_N_Hoff,4.95,Registered 9 months 14 days              3 hours,,33,15~25,2014-10-04
218,omooq,5.00,Registered 7 months 23 days              1 days 19 hours,,1,70~100,2014-10-04
219,NikkiManaj,5,Registered 7 months 7 days              6 months 15 days,,2,1~2,2014-10-04
220,Arnachy,4.69,Registered 7 months 20 days              19 hours,,4,100~150,2014-10-04
221,cosmicbites,4.93,Registered 9 months 10 days              0 hours,,16,100~150,2014-10-04
222,TopGearAustralia,4.97,Registered 7 months 17 days              6 hours,,6,150~200,2014-10-04
223,WhiteStallion,4.97,Registered 5 months 8 days              6 hours,,17,300~500,2014-10-04
224,HappyDrugs,4.76,Registered 4 months 18 days              1 days 6 hours,,8,100~150,2014-10-04
225,DRUGKINGS,4.62,Registered 8 months 29 days              6 hours,,12,300~500,2014-10-04
226,UnitedNations,5.00,Registered 2 months 28 days              4 hours,,7,70~100,2014-10-04
227,DarkParadise,,Registered 3 months 2 days              25 days,,6,0,2014-10-04
228,preview-of-freedom,5.00,Registered 4 months 23 days              12 hours,,0,300~500,2014-10-04
229,bcdirect,4.86,Registered 7 months 20 days              11 hours,,7,150~200,2014-10-04
230,Legal_Eyes,4.89,Registered 3 months 27 days              2 hours,,41,300~500,2014-10-04
231,Simple-Simon,5,Registered 5 months 14 days              12 days,,22,6~10,2014-10-04
232,zohar,4.64,Registered 8 months 11 days              4 months 10 days,,2,25~40,2014-10-04
233,flawlessfakeids,5.00,Registered 9 months 24 days              0 hours,,13,55~70,2014-10-04
234,warrior,5.00,Registered 8 months 13 days              2 days 15 hours,,2,15~25,2014-10-04
235,fastseed,4.92,Registered 7 months 12 days              0 hours,,12,25~40,2014-10-04
236,ElDorado,4.99,Registered 6 months 29 days              0 hours,,13,150~200,2014-10-04
237,Budworx,4.947,Registered 8 months 24 days              12 hours,,35,1000+,2014-10-04
238,-BIGG-BALLs-,4.60,Registered 1 months 17 days              1 days 6 hours,,9,10~15,2014-10-04
239,lexq,4.45,Registered 7 months 21 days              2 months 17 days,,4,25~40,2014-10-04
240,farmacy41,5.00,Registered 8 months 26 days              7 hours,,7,150~200,2014-10-04
241,NarcoticsAnonymous,4.99,Registered 9 months 24 days              1 days 2 hours,,2,200~300,2014-10-04
242,montana1933,4.84,Registered 7 months 16 days              8 hours,,39,100~150,2014-10-04
243,rxman,4.98,Registered 9 months 14 days              11 days,,1,150~200,2014-10-04
244,XTandMD,5.00,Registered 7 months 23 days              1 days 0 hours,,50,25~40,2014-10-04
245,PharmacyX,5.00,Registered 7 months 12 days              1 hours,,3,25~40,2014-10-04
246,RICHARD_KUKLINSKI,4.85,Registered 3 months 5 days              1 hours,,21,40~55,2014-10-04
247,EvanderHolyfield,,,,,,2014-10-04
248,pharmacy_land,4.992,Registered 5 months 4 days              4 hours,,58,500~1000,2014-10-04
249,zunidog,4.65,Registered 7 months 19 days              19 days,,2,25~40,2014-10-04
250,cerberus,4.87,Registered 9 months 24 days              3 hours,,47,100~150,2014-10-04
251,wherestheweedman,5.00,Registered 1 months 12 days              1 days 1 hours,,2,25~40,2014-10-04
252,dutchquality_1256,4.99,Registered 4 months 14 days              13 hours,,15,150~200,2014-10-04
253,HouseofSpirit,4.974,Registered 9 months 12 days              7 hours,,51,1000+,2014-10-04
254,godfatherNL,4.88,Registered 9 months 14 days              1 days 6 hours,,32,150~200,2014-10-04
255,DutchTruthTeller,4.78,Registered 4 months 28 days              15 hours,,34,15~25,2014-10-04
256,the_g0dfather,5.00,Registered 7 months 21 days              11 hours,,28,100~150,2014-10-04
257,Dr_Mephistopheles,5,Registered 8 months 18 days              26 days,,6,6~10,2014-10-04
258,Tron,4.86,Registered 5 months 12 days              15 hours,,5,100~150,2014-10-04
259,FiyahBlaze,5,Registered 5 months 14 days              11 hours,,7,1~2,2014-10-04
260,sunnysideup,4.88,Registered 7 months 13 days              2 days 16 hours,,5,70~100,2014-10-04
261,MadCorsair,4.98,Registered 8 months 24 days              0 hours,,5,200~300,2014-10-04
262,marktcokeman,,Registered 2 months 0 days              27 days,,3,0,2014-10-04
263,Ace_Of_Spades,4.94,Registered 7 months 5 days              6 hours,,15,200~300,2014-10-04
264,TustHak78,4.91,Registered 8 months 19 days              2 days 9 hours,,6,70~100,2014-10-04
265,Straightbiz,5.00,Registered 6 months 17 days              0 hours,,1,40~55,2014-10-04
266,lostheaven,,Registered 8 months 29 days              1 months 2 days,,16,0,2014-10-04
267,Rumpelstiltskin,,,,,,2014-10-04
268,SweetSpot,5,Registered 1 months 8 days              9 hours,,10,10~15,2014-10-04
269,PlatinumStandard,4.953,Registered 9 months 13 days              7 hours,,8,1000+,2014-10-04
270,pureforsure,5,Registered 1 months 8 days              0 hours,,12,3~5,2014-10-04
271,DionysusLabs,,Registered 6 months 20 days              4 months 8 days,,12,0,2014-10-04
272,stussy,5.00,Registered 4 months 13 days              19 hours,,19,150~200,2014-10-04
273,Spinifex,5.00,Registered 8 months 26 days              3 hours,,9,100~150,2014-10-04
274,NORWEGIANcom,5.00,Registered 5 months 28 days              2 hours,,16,25~40,2014-10-04
275,VanillaSky,4.98,Registered 10 months 2 days              13 hours,,4,300~500,2014-10-04
276,Trump,5.00,Registered 28 days              1 hours,,18,70~100,2014-10-04
277,ChinaChem,5.00,Registered 5 months 28 days              0 hours,,62,55~70,2014-10-04
278,listonishere,4.86,Registered 3 months 29 days              0 hours,,41,200~300,2014-10-04
279,CokeDirectUK,4.97,Registered 7 months 29 days              0 hours,,5,300~500,2014-10-04
280,DOC999,,Registered 8 months 18 days              3 hours,,8, 3~5,2014-10-04
281,DespicableMe,5.00,Registered 7 months 3 days              1 hours,,2,15~25,2014-10-04
282,BossTweed,4.987,Registered 7 months 17 days              16 hours,,18,1000+,2014-10-04
283,DoctorFreedom,5,Registered 9 months 28 days              10 hours,,18,3~5,2014-10-04
284,joey1225,,Registered 4 months 6 days              25 days,,3,0,2014-10-04
285,Seeds_Co,5.00,Registered 6 months 10 days              1 days 20 hours,,10,40~55,2014-10-04
286,GucciBuds,4.90,Registered 6 months 24 days              4 hours,,14,70~100,2014-10-04
287,space100...,5,Registered 5 months 1 days              11 hours,,34,15~25,2014-10-04
288,RonaldReagon,4.97,Registered 1 months 28 days              0 hours,,30,200~300,2014-10-04
289,Magic_Man,0,Registered 7 months 4 days              5 months 26 days,,5,1~2,2014-10-04
290,NoQuarter,5.00,Registered 9 months 4 days              1 hours,,2,200~300,2014-10-04
291,Peddler,5,Registered 3 months 24 days              4 hours,,6,6~10,2014-10-04
292,jacksticky,4,Registered 9 months 16 days              4 days,,6,6~10,2014-10-04
293,canadianclassic,,,,,,2014-10-04
294,RastainPeace,4.96,Registered 8 months 24 days              3 hours,,31,40~55,2014-10-04
295,TheRealNurseJoy,4.82,Registered 5 months 0 days              11 hours,,7,40~55,2014-10-04
296,wertu,4.54,Registered 7 months 10 days              1 months 12 days,,11,40~55,2014-10-04
297,ParrotFish,4.89,Registered 9 months 8 days              1 hours,,10,200~300,2014-10-04
298,UKWHITE,4.80,Registered 8 months 14 days              1 days 2 hours,,12,150~200,2014-10-04
299,joeyanderson,,,,,,2014-10-04
300,Fappy,4.97,Registered 7 months 20 days              1 hours,,103,500~1000,2014-10-04
301,Shaws,5,Registered 2 months 3 days              17 hours,,34,1~2,2014-10-04
302,saleenF1,4.96,Registered 7 months 27 days              27 days,,4,25~40,2014-10-04
303,pharmacy,5,Registered 7 months 21 days              5 months 27 days,,5,1~2,2014-10-04
304,donaldo,4.98,Registered 10 months 1 days              1 hours,,6,200~300,2014-10-04
305,MyConnect,5.00,Registered 10 months 2 days              7 hours,,13,25~40,2014-10-04
306,NeilCaffrey,2,Registered 8 months 12 days              7 months 3 days,,1,3~5,2014-10-04
307,fatfreak,2,Registered 8 months 7 days              7 days,,7,3~5,2014-10-04
308,FriendlyNeighborhoodPharmacist,,Registered 1 months 0 days              12 hours,,2,0,2014-10-04
309,mrfields,5.00,Registered 7 months 17 days              2 hours,,8,100~150,2014-10-04
310,solid,4.93,Registered 6 months 14 days              22 hours,,28,300~500,2014-10-04
311,cryptochronic,3,Registered 9 months 23 days              8 months 27 days,,3,1~2,2014-10-04
312,QuickNick,4.98,Registered 6 months 5 days              1 hours,,2,55~70,2014-10-04
313,Cruncha,4.57,Registered 8 months 24 days              11 days,,1,40~55,2014-10-04
314,TrevorPhilipsEnterprises,4.79,Registered 10 months 2 days              13 hours,,6,70~100,2014-10-04
315,MRS.BLANCO,4.89,Registered 2 months 14 days              2 hours,,29,40~55,2014-10-04
316,Bake-My-Day,,,,,,2014-10-04
317,TheGreatGatsby,5.00,Registered 1 months 19 days              11 hours,,5,15~25,2014-10-04
318,MOfuknjonez,,Registered 7 months 17 days              6 months 24 days,,2,0,2014-10-04
319,TheIceLady,4.93,Registered 7 months 21 days             On Vacation Mode since 7 hours,,6,300~500,2014-10-04
320,hsytk,5,Registered 8 months 22 days              1 days 9 hours,,7,6~10,2014-10-04
321,Chiquita,5,Registered 7 months 21 days              6 months 26 days,,8,1~2,2014-10-04
322,GoombaShop,4.98,Registered 4 months 0 days              4 hours,,27,55~70,2014-10-04
323,TheLittleGuys,4.980,Registered 7 months 10 days              0 hours,,9,500~1000,2014-10-04
324,mindcrasher,,Registered 8 months 1 days              3 months 1 days,,38, 1~2,2014-10-04
325,Top-Q,4.41,Registered 7 months 6 days              7 days,,3,25~40,2014-10-04
326,Cola_Corporation,5.00,Registered 2 months 19 days              3 hours,,2,25~40,2014-10-04
327,General_Store,4.92,Registered 3 months 23 days              23 hours,,11,10~15,2014-10-04
328,COLES,5.00,Registered 6 months 8 days              12 hours,,3,55~70,2014-10-04
