,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
114,Northwest_Nuggets,5.00,Registered 1 years 3 months              1 days,,3,200~300,2015-03-16
115,moggymoo,5.00,Registered 4 months              0 days,,3,40~55,2015-03-16
116,Quixotic,5.00,Registered 1 years 3 months              0 days,,14,40~55,2015-03-16
117,ickysticky,5.00,Registered 1 months              0 days,,8,55~70,2015-03-16
118,MarcelKetman,4.942,Registered 1 years 0 months              5 days,,8,1000~2000,2015-03-16
119,MrSaturn,4.99,Registered 1 years 0 months              0 days,,28,200~300,2015-03-16
120,bionik,4.97,Registered 1 years 0 months              1 days,,11,150~200,2015-03-16
121,maligan,5.000,Registered 1 years 2 months              0 days,,7,500~1000,2015-03-16
122,Martin-de,5,Registered 1 months              0 days,,1,3~5,2015-03-16
123,StarSeed,4.85,Registered 5 months              1 days,,15,100~150,2015-03-16
124,Bernadotte,5.00,Registered 3 months              0 days,,5,10~15,2015-03-16
125,nextdaydope,5,Registered 1 months              0 days,,3,3~5,2015-03-16
126,HurryUpandBuy,4.59,Registered 1 months              0 days,,12,70~100,2015-03-16
127,Dr-Lude,4.72,Registered 1 months              0 days,,5,15~25,2015-03-16
128,re1oad,3,Registered 1 years 1 months              0 days,,5,3~5,2015-03-16
129,TrustedFOX,5,Registered 25 days              0 days,,6,1~2,2015-03-16
130,Psymama,,Registered 3 months              0 days,,4,0,2015-03-16
131,fakeITA,,Registered 7 months              6 days,,9, 1~2,2015-03-16
132,mikehamer,4.96,Registered 1 years 1 months              0 days,,36,300~500,2015-03-16
133,NSWGreat,4.96,Registered 3 months              0 days,,43,300~500,2015-03-16
134,EFFACABLE,4.97,Registered 1 months              0 days,,12,40~55,2015-03-16
135,GreenMountainMan,4.92,Registered 6 months              0 days,,15,200~300,2015-03-16
136,Panoramix,4.99,Registered 2 months              0 days,,7,150~200,2015-03-16
137,bigbudsforyou,4.976,Registered 7 months              0 days,,9,500~1000,2015-03-16
138,Montfort,4.917,Registered 7 months              0 days,,83,500~1000,2015-03-16
139,DreamWeaver,4.96,Registered 1 years 0 months              0 days,,6,200~300,2015-03-16
140,MrSunshine,4.705,Registered 1 years 3 months              0 days,,70,1000~1500,2015-03-16
141,bestaussiegear,4.934,Registered 8 months              0 days,,21,500~1000,2015-03-16
142,painfree,4.63,Registered 1 years 0 months              0 days,,24,70~100,2015-03-16
143,hot-potato,5.00,Registered 9 months              0 days,,4,15~25,2015-03-16
144,AusMate,4.961,Registered 1 years 1 months              0 days,,33,500~1000,2015-03-16
145,SeattlesBestCannabis,5.000,Registered 8 months              0 days,,28,1000~1500,2015-03-16
146,MerckKGaA,5.00,Registered 18 days              0 days,,49,55~70,2015-03-16
147,DoctorNick,4.94,Registered 1 years 0 months              0 days,,19,200~300,2015-03-16
148,oscillo66,4.94,Registered 1 years 0 months              2 days,,5,40~55,2015-03-16
149,KittenHuffer,4.993,Registered 1 years 0 months              0 days,,28,500~1000,2015-03-16
150,Caslava,4.93,Registered 1 years 0 months              0 days,,17,500~1000,2015-03-16
151,passman,4.936,Registered 1 years 2 months              0 days,,149,2000~3000,2015-03-16
152,OneKing,4.38,Registered 5 months              0 days,,25,100~150,2015-03-16
153,Croix,5.00,Registered 4 months              0 days,,10,70~100,2015-03-16
154,fastandsafe1234,4.63,Registered 11 months              0 days,,18,300~500,2015-03-16
155,accept,4.96,Registered 4 months              2 days,,18,150~200,2015-03-16
156,arctic,4.99,Registered 1 years 1 months              0 days,,3,300~500,2015-03-16
157,Apotheke,4.954,Registered 9 months              0 days,,22,500~1000,2015-03-16
158,The_Free_Marketeer,4.96,Registered 2 months              0 days,,4,70~100,2015-03-16
159,StudyDrugsUK,4.92,Registered 4 months             On Vacation Mode since 1 hours,,6,200~300,2015-03-16
160,swisshound78,4.97,Registered 1 years 0 months              0 days,,13,100~150,2015-03-16
161,TheProfessionals,4.946,Registered 4 months              0 days,,57,1000~2000,2015-03-16
162,insta_grams,4.88,Registered 1 years 0 months              1 days,,10,200~300,2015-03-16
163,xdoc,5.00,Registered 1 years 2 months              2 days,,10,100~150,2015-03-16
164,TheBestCannabis,4.957,Registered 1 years 0 months              0 days,,123,500~1000,2015-03-16
165,casinoking,4.28,Registered 9 months              0 days,,6,55~70,2015-03-16
166,METHod_Man,5.00,Registered 1 months              0 days,,9,25~40,2015-03-16
167,vicious86,4.994,Registered 1 years 2 months              0 days,,11,1000~1500,2015-03-16
168,VladdyRS,4.96,Registered 10 months              0 days,,9,300~500,2015-03-16
169,Saralea,4.99,Registered 1 years 3 months              0 days,,9,300~500,2015-03-16
170,MIKEandIKE,4.95,Registered 3 months              0 days,,10,100~150,2015-03-16
171,StrayasFinest,4.55,Registered 3 months              0 days,,28,55~70,2015-03-16
172,topdelivery,5,Registered 2 months              0 days,,6,6~10,2015-03-16
173,SPEEDYYY,4.94,Registered 1 months              0 days,,7,40~55,2015-03-16
174,DutchDeal,4.95,Registered 1 years 2 months              0 days,,23,150~200,2015-03-16
175,simonlabond,5.00,Registered 1 years 2 months              1 days,,4,150~200,2015-03-16
176,BorderWalker,,Registered 7 days              0 days,,56,0,2015-03-16
177,OnePiece,4.93,Registered 1 months              0 days,,296,300~500,2015-03-16
178,RCS4YOU,4.94,Registered 7 months              0 days,,20,40~55,2015-03-16
179,NXTLEVEL,5,Registered 11 days              0 days,,19,1~2,2015-03-16
180,advancedgrowthlabs,4.981,Registered 1 years 0 months              1 days,,38,2000~3000,2015-03-16
181,Dogkingdom,4.98,Registered 3 months              0 days,,17,55~70,2015-03-16
182,JustSmuggledN!,4.838,Registered 1 years 0 months              0 days,,26,1000~2000,2015-03-16
183,TeamLotus,5.00,Registered 3 months              0 days,,38,100~150,2015-03-16
184,threegold,4.87,Registered 8 months              0 days,,18,150~200,2015-03-16
185,The_L,4.86,Registered 3 months              0 days,,23,500~1000,2015-03-16
186,TheRoyalOil,4.75,Registered 1 years 0 months              0 days,,12,100~150,2015-03-16
187,marathon1234,5,Registered 1 years 0 months              4 days,,3,1~2,2015-03-16
188,AmishMafia,5.00,Registered 1 years 0 months              0 days,,10,200~300,2015-03-16
189,fromustou,4.74,Registered 1 years 0 months              0 days,,21,300~500,2015-03-16
190,goodman12345,5.00,Registered 3 months              0 days,,7,55~70,2015-03-16
191,lambdapharma,5.00,Registered 4 months              0 days,,2,25~40,2015-03-16
192,ROCKETCHEM,5,Registered 1 months              2 days,,89,6~10,2015-03-16
193,OneStopUK,4.88,Registered 2 months              1 days,,4,100~150,2015-03-16
194,Markovich,4.966,Registered 1 years 2 months              0 days,,14,1000~2000,2015-03-16
195,Apollonian,4.979,Registered 1 years 2 months              0 days,,8,1000~2000,2015-03-16
196,DB-Cooper,5.00,Registered 5 months              0 days,,4,150~200,2015-03-16
197,gammagoblin,4.977,Registered 1 years 1 months              0 days,,11,1000~2000,2015-03-16
198,Dr.Clean,5.00,Registered 26 days              0 days,,9,25~40,2015-03-16
199,Sandoz1943,4.63,Registered 1 years 3 months              0 days,,15,70~100,2015-03-16
200,StrainHunters,5.00,Registered 9 months              1 days,,4,70~100,2015-03-16
201,Lord_Of_Weed,4.99,Registered 6 months              2 days,,4,200~300,2015-03-16
202,Lion,4.791,Registered 1 years 2 months              0 days,,68,1000~1500,2015-03-16
203,AUsTORe,4.973,Registered 4 months              0 days,,78,500~1000,2015-03-16
204,MRUKSBEST,4.82,Registered 11 months              0 days,,29,300~500,2015-03-16
205,StarburstCandy,5,Registered 27 days              0 days,,7,6~10,2015-03-16
206,cashflow,4.92,Registered 1 years 0 months              1 days,,2,150~200,2015-03-16
207,trillixer,4.79,Registered 3 months              0 days,,14,150~200,2015-03-16
208,CarlBildt,4.73,Registered 1 years 1 months              0 days,,28,150~200,2015-03-16
209,darkoxyking,5,Registered 1 months              2 days,,6,1~2,2015-03-16
210,SusnaSmith,4.992,Registered 1 years 3 months              1 days,,8,1000~2000,2015-03-16
211,MeyerLansky2,4.98,Registered 11 months              0 days,,30,150~200,2015-03-16
212,ConcentratesKing,4.983,Registered 11 months              0 days,,26,1000~2000,2015-03-16
213,dubntuff,4.97,Registered 4 months              0 days,,22,150~200,2015-03-16
214,pablo-ijscobar,4.97,Registered 3 months              0 days,,21,70~100,2015-03-16
215,High-Society,4.854,Registered 5 months              2 days,,39,500~1000,2015-03-16
216,IndoorComfort,4.85,Registered 1 months              0 days,,11,100~150,2015-03-16
217,Jack_N_Hoff,4.96,Registered 1 years 2 months              3 days,,21,25~40,2015-03-16
218,Petch,4.992,Registered 1 years 0 months              0 days,,48,1000~2000,2015-03-16
219,AUS-Domestic-Depot,5.00,Registered 10 months              0 days,,3,25~40,2015-03-16
220,BreezeTheGnome,4.90,Registered 3 months              0 days,,18,70~100,2015-03-16
221,RechardSport,5,Registered 1 months              0 days,,54,1~2,2015-03-16
222,CB2013,4.961,Registered 1 years 3 months              0 days,,18,1000~2000,2015-03-16
223,cosmicbites,4.96,Registered 1 years 2 months              0 days,,33,300~500,2015-03-16
224,BHLCREW,4.85,Registered 5 months              2 days,,16,300~500,2015-03-16
225,owlcity,5.00,Registered 2 months              0 days,,10,150~200,2015-03-16
226,HappyDrugs,4.79,Registered 10 months              3 days,,20,200~300,2015-03-16
227,UnitedNations,4.98,Registered 8 months              0 days,,2,200~300,2015-03-16
228,juicyfruits,5,Registered 1 years 1 months              0 days,,8,10~15,2015-03-16
229,preview-of-freedom,4.96,Registered 10 months              1 days,,27,300~500,2015-03-16
230,Simple-Simon,5.00,Registered 10 months              1 days,,22,15~25,2015-03-16
231,flawlessfakeids,5.00,Registered 1 years 3 months              0 days,,13,70~100,2015-03-16
232,medibuds,4.983,Registered 1 years 3 months              0 days,,56,5000+,2015-03-16
233,SacDirtyCrew,4.87,Registered 15 days              0 days,,9,15~25,2015-03-16
234,soldier,4.68,Registered 8 months              1 days,,45,300~500,2015-03-16
235,ElDorado,4.93,Registered 1 years 0 months              0 days,,15,300~500,2015-03-16
236,L0rzo,4.99,Registered 1 years 0 months              0 days,,11,70~100,2015-03-16
237,MrHigh4Life,5.00,Registered 2 months              0 days,,7,15~25,2015-03-16
238,PharmacyX,4.94,Registered 1 years 0 months              0 days,,3,100~150,2015-03-16
239,RICHARD_KUKLINSKI,4.58,Registered 8 months              1 days,,33,200~300,2015-03-16
240,EvanderHolyfield,4.950,Registered 10 months              2 days,,10,500~1000,2015-03-16
241,DrRx,4.997,Registered 8 months              0 days,,5,2000~3000,2015-03-16
242,zunidog,4.81,Registered 1 years 0 months              0 days,,86,300~500,2015-03-16
243,cerberus,4.90,Registered 1 years 3 months              0 days,,105,300~500,2015-03-16
244,Detox_Control,4.39,Registered 4 months              0 days,,9,70~100,2015-03-16
245,ChemicalReactor,5,Registered 9 months              1 days,,54,3~5,2015-03-16
246,dutchquality_1256,4.967,Registered 9 months              0 days,,20,1000~1500,2015-03-16
247,m4riocom,3,Registered 2 months              0 days,,5,10~15,2015-03-16
248,DutchTruthTeller,4.97,Registered 10 months              0 days,,57,300~500,2015-03-16
249,187ACAB,5.00,Registered 1 months              0 days,,6,70~100,2015-03-16
250,kriminale1,5.00,Registered 1 years 1 months              0 days,,31,100~150,2015-03-16
251,Thrills,4.989,Registered 1 months              0 days,,189,1000~2000,2015-03-16
252,man-FIRE,5,Registered 19 days              0 days,,5,3~5,2015-03-16
253,DrWhite,4.99,Registered 1 years 2 months              0 days,,39,150~200,2015-03-16
254,Supersolid,4.960,Registered 7 months              0 days,,19,500~1000,2015-03-16
255,Chems_Usa,4.77,Registered 1 months              0 days,,15,40~55,2015-03-16
256,PsyStorm,5,Registered 5 days              1 days,,4,3~5,2015-03-16
257,Ace_Of_Spades,4.94,Registered 1 years 0 months              0 days,,22,300~500,2015-03-16
258,Straightbiz,5.00,Registered 11 months              0 days,,27,100~150,2015-03-16
259,tapatio,4.58,Registered 1 months              0 days,,3,25~40,2015-03-16
260,lostheaven,4.920,Registered 1 years 2 months              0 days,,74,1000~1500,2015-03-16
261,pureforsure,4.92,Registered 6 months              0 days,,19,300~500,2015-03-16
262,stussy,5.00,Registered 9 months              1 days,,14,300~500,2015-03-16
263,DarkVendor,4.58,Registered 10 months              1 days,,29,100~150,2015-03-16
264,bluerave,5.00,Registered 1 years 1 months              0 days,,102,100~150,2015-03-16
265,NORWEGIANcom,4.96,Registered 11 months              1 days,,17,200~300,2015-03-16
266,VanillaSky,4.99,Registered 1 years 3 months              0 days,,3,500~1000,2015-03-16
267,Fent4you,5.00,Registered 4 months              0 days,,15,40~55,2015-03-16
268,ChinaChem,4.98,Registered 11 months              2 days,,64,150~200,2015-03-16
269,listonishere,4.927,Registered 9 months              0 days,,68,500~1000,2015-03-16
270,medsforyou,4.990,Registered 1 years 0 months              0 days,,13,500~1000,2015-03-16
271,ingos-pharma,,Registered 1 months              4 days,,8, 1~2,2015-03-16
272,CannaKing,5.00,Registered 4 months              0 days,,2,40~55,2015-03-16
273,DoctorFreedom,4.76,Registered 1 years 3 months              0 days,,19,300~500,2015-03-16
274,project4,4.927,Registered 1 years 1 months              0 days,,18,1000~1500,2015-03-16
275,Dreamtime,5.00,Registered 1 years 0 months              0 days,,27,300~500,2015-03-16
276,GucciBuds,4.91,Registered 1 years 0 months              0 days,,24,300~500,2015-03-16
277,MaryAndMolly,4.74,Registered 6 months              0 days,,13,100~150,2015-03-16
278,MrCronk,4.945,Registered 1 years 3 months              0 days,,62,5000+,2015-03-16
279,B.W!,5,Registered 1 months              0 days,,34,15~25,2015-03-16
280,Weedy,4.98,Registered 2 months              0 days,,7,70~100,2015-03-16
281,TheRealNurseJoy,4.83,Registered 10 months              1 days,,65,200~300,2015-03-16
282,ParrotFish,4.933,Registered 1 years 2 months              0 days,,9,300~500,2015-03-16
283,joeyanderson,4.996,Registered 8 months              2 days,,15,500~1000,2015-03-16
284,carlos_lopez,4.92,Registered 1 years 2 months              1 days,,4,300~500,2015-03-16
285,Fappy,4.954,Registered 1 years 0 months              2 days,,81,1000~1500,2015-03-16
286,bitcoinfashion,,Registered 3 months              0 days,,83, 1~2,2015-03-16
287,RosesGarden,4.974,Registered 1 years 0 months              0 days,,17,1000~1500,2015-03-16
288,dutchelite,4.95,Registered 9 months              0 days,,26,150~200,2015-03-16
289,fattuesday_13,5.00,Registered 1 months              0 days,,16,10~15,2015-03-16
290,DutchSupply,5,Registered 1 months              0 days,,10,6~10,2015-03-16
291,mrfields,4.98,Registered 1 years 0 months              0 days,,13,300~500,2015-03-16
292,QuickLick,5.00,Registered 1 months              0 days,,16,100~150,2015-03-16
293,elchako0705,4.46,Registered 2 months              0 days,,18,70~100,2015-03-16
294,kitykatmaster,4.76,Registered 4 months              0 days,,7,150~200,2015-03-16
295,MagicHat,4.71,Registered 1 years 2 months              0 days,,21,500~1000,2015-03-16
296,MRS.BLANCO,4.789,Registered 7 months              0 days,,50,1000~1500,2015-03-16
297,carmexican,4.99,Registered 1 years 1 months              2 days,,3,150~200,2015-03-16
298,BoomTingzUK,4.99,Registered 1 years 0 months              0 days,,3,300~500,2015-03-16
299,OZBOSS,5.00,Registered 10 months              2 days,,4,100~150,2015-03-16
300,UndergroundKings,4.97,Registered 3 months              0 days,,38,200~300,2015-03-16
301,StrattonOakmont,4.986,Registered 11 months              0 days,,8,1000~1500,2015-03-16
302,medsXpress,4.96,Registered 2 months              0 days,,12,150~200,2015-03-16
303,goingpOZtal,4.87,Registered 5 months              1 days,,50,70~100,2015-03-16
304,gold,5.00,Registered 1 years 1 months              0 days,,9,500~1000,2015-03-16
305,TheBudReaper,5.00,Registered 4 months             On Vacation Mode since 0 hours,,8,70~100,2015-03-16
306,TheLittleGuys,4.981,Registered 1 years 0 months              0 days,,39,1000~1500,2015-03-16
307,BestBLOW,4.776,Registered 5 months              0 days,,17,500~1000,2015-03-16
308,Lumitrade,,Registered 1 months              2 days,,25,0,2015-03-16
309,syntheticsolutions,4.98,Registered 4 months              0 days,,18,200~300,2015-03-16
310,AussieDomesticDrugs,4.99,Registered 9 months              0 days,,20,150~200,2015-03-16
311,SafeCoin,5.00,Registered 9 months              0 days,,2,15~25,2015-03-16
312,COLES,5.00,Registered 11 months              0 days,,8,100~150,2015-03-16
313,rc4me,5.00,Registered 11 months              0 days,,609,55~70,2015-03-16
314,cyberzen,4.907,Registered 1 years 1 months              0 days,,183,1000~1500,2015-03-16
315,klosterbier,4.87,Registered 1 years 2 months              0 days,,65,70~100,2015-03-16
316,psycho_gear,5.00,Registered 1 years 1 months              0 days,,2,70~100,2015-03-16
317,Doctor.Drugs,5.00,Registered 1 months              0 days,,8,55~70,2015-03-16
318,LukeHighWalker,4.97,Registered 4 months              0 days,,3,70~100,2015-03-16
319,smart666tiger,4.77,Registered 1 years 2 months              1 days,,85,300~500,2015-03-16
320,namedeclined,4.73,Registered 8 months              0 days,,58,200~300,2015-03-16
321,koptevo,4.87,Registered 1 years 0 months              0 days,,19,300~500,2015-03-16
322,captainkirk,4.976,Registered 12 months              0 days,,814,5000+,2015-03-16
323,breaking_bad,4.78,Registered 2 months              0 days,,6,40~55,2015-03-16
324,abcgo,4.92,Registered 2 months              0 days,,26,200~300,2015-03-16
325,fake,4.823,Registered 1 years 2 months              0 days,,517,1000~2000,2015-03-16
326,Faded,5.00,Registered 1 years 1 months              0 days,,2,15~25,2015-03-16
327,03welle,4.914,Registered 1 years 0 months              0 days,,16,500~1000,2015-03-16
328,spacejam023,5.00,Registered 1 months              1 days,,9,15~25,2015-03-16
329,AngelTech,5.00,Registered 1 months              0 days,,4,15~25,2015-03-16
330,SavageS,4.96,Registered 3 months              1 days,,6,200~300,2015-03-16
331,ukmeds,4.966,Registered 11 months              1 days,,38,500~1000,2015-03-16
332,theben,4.83,Registered 10 months              0 days,,167,70~100,2015-03-16
333,Skiffle,4.86,Registered 10 months              1 days,,3,100~150,2015-03-16
334,WhateversAvailable,4.92,Registered 4 months              0 days,,24,500~1000,2015-03-16
335,Symetry,5.00,Registered 3 months              0 days,,2,15~25,2015-03-16
336,Utopic,4.858,Registered 1 years 0 months              1 days,,20,1000~2000,2015-03-16
337,FerrariBlack1,4.94,Registered 1 years 1 months              0 days,,19,500~1000,2015-03-16
338,UKPharma,4.994,Registered 1 years 2 months              1 days,,11,1000~1500,2015-03-16
339,dotz.vuss,4.98,Registered 4 months              0 days,,22,300~500,2015-03-16
340,Counsellor,4.94,Registered 12 months              0 days,,35,200~300,2015-03-16
