,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
153,darkoxyking,5,Registered 2 months              3 days,,6,1~2,2015-03-27
154,SusnaSmith,4.992,Registered 1 years 3 months              0 days,,12,1000~2000,2015-03-27
155,ConcentratesKing,4.984,Registered 11 months              0 days,,32,1000~2000,2015-03-27
156,Agent-X,4.99,Registered 5 months              0 days,,5,100~150,2015-03-27
157,pablo-ijscobar,4.97,Registered 3 months              0 days,,23,70~100,2015-03-27
158,High-Society,4.866,Registered 5 months              0 days,,30,500~1000,2015-03-27
159,IndoorComfort,4.95,Registered 2 months              4 days,,15,100~150,2015-03-27
160,Petch,4.992,Registered 1 years 0 months              0 days,,56,1000~2000,2015-03-27
161,BreezeTheGnome,4.92,Registered 3 months              0 days,,17,100~150,2015-03-27
162,cosmicbites,4.96,Registered 1 years 3 months              0 days,,28,300~500,2015-03-27
163,EdWestwick,4.97,Registered 6 months              0 days,,13,300~500,2015-03-27
164,BHLCREW,4.83,Registered 5 months              0 days,,51,300~500,2015-03-27
165,AlbertHoffman1943,4.820,Registered 1 years 3 months              0 days,,10,1000~1500,2015-03-27
166,HappyDrugs,4.79,Registered 10 months              0 days,,20,200~300,2015-03-27
167,juicyfruits,5,Registered 1 years 1 months              4 days,,8,10~15,2015-03-27
168,bcdirect,4.848,Registered 1 years 1 months              0 days,,14,500~1000,2015-03-27
169,NextGeneration,5,Registered 6 days              0 days,,10,3~5,2015-03-27
170,soldier,4.72,Registered 9 months              0 days,,46,300~500,2015-03-27
171,ElDorado,4.93,Registered 1 years 0 months              0 days,,15,300~500,2015-03-27
172,L0rzo,4.99,Registered 1 years 1 months              0 days,,11,100~150,2015-03-27
173,TorShop,4.94,Registered 2 months              0 days,,27,300~500,2015-03-27
174,rxman,4.97,Registered 1 years 3 months              0 days,,20,300~500,2015-03-27
175,MrHigh4Life,4.95,Registered 2 months              3 days,,9,25~40,2015-03-27
176,PharmacyX,4.94,Registered 1 years 1 months              3 days,,3,100~150,2015-03-27
177,DrRx,5.000,Registered 8 months              0 days,,3,2000~3000,2015-03-27
178,zunidog,4.83,Registered 1 years 1 months              0 days,,110,300~500,2015-03-27
179,cerberus,4.91,Registered 1 years 3 months              2 days,,113,300~500,2015-03-27
180,dutchquality_1256,4.957,Registered 10 months              0 days,,20,1000~1500,2015-03-27
181,boomers,4.99,Registered 1 years 2 months              0 days,,18,200~300,2015-03-27
182,DutchTruthTeller,4.98,Registered 10 months              0 days,,57,300~500,2015-03-27
183,187ACAB,5.00,Registered 2 months              0 days,,4,100~150,2015-03-27
184,kriminale1,5.00,Registered 1 years 1 months             On Vacation Mode since 6 hours,,31,100~150,2015-03-27
185,Thrills,4.973,Registered 1 months              0 days,,238,1000~2000,2015-03-27
186,man-FIRE,5,Registered 1 months              0 days,,9,3~5,2015-03-27
187,DrWhite,4.95,Registered 1 years 2 months              0 days,,39,150~200,2015-03-27
188,StealthPharmacy,5,Registered 7 days              3 days,,14,6~10,2015-03-27
189,peterpan1234,4.93,Registered 10 months              0 days,,2,200~300,2015-03-27
190,Chems_Usa,4.82,Registered 2 months              0 days,,18,70~100,2015-03-27
191,PsyStorm,5.00,Registered 16 days              0 days,,5,15~25,2015-03-27
192,Ace_Of_Spades,4.94,Registered 1 years 0 months              3 days,,22,300~500,2015-03-27
193,BigSkyBuds,4.997,Registered 8 months              0 days,,6,500~1000,2015-03-27
194,tapatio,4.60,Registered 2 months              0 days,,14,25~40,2015-03-27
195,lostheaven,4.928,Registered 1 years 2 months              0 days,,81,1000~1500,2015-03-27
196,Drdouglas,5,Registered 3 months              3 days,,19,10~15,2015-03-27
197,stussy,5.00,Registered 10 months              3 days,,2,300~500,2015-03-27
198,DarkVendor,4.58,Registered 10 months             On Vacation Mode since 3 hours,,29,100~150,2015-03-27
199,Spinifex,4.97,Registered 1 years 2 months              0 days,,14,200~300,2015-03-27
200,NORWEGIANcom,4.97,Registered 11 months              3 days,,22,200~300,2015-03-27
201,VanillaSky,4.99,Registered 1 years 3 months              0 days,,4,500~1000,2015-03-27
202,Fent4you,4.92,Registered 4 months              0 days,,12,70~100,2015-03-27
203,BLACKBUSINESS,4.98,Registered 10 months              0 days,,4,100~150,2015-03-27
204,ChinaChem,4.98,Registered 11 months              3 days,,65,150~200,2015-03-27
205,listonishere,4.931,Registered 9 months              3 days,,68,1000~1500,2015-03-27
206,soni_mathers,4.71,Registered 1 years 0 months              0 days,,4,25~40,2015-03-27
207,FoxHoundNorway,5,Registered 8 days              3 days,,10,3~5,2015-03-27
208,project4,4.924,Registered 1 years 1 months              0 days,,29,1000~1500,2015-03-27
209,GucciBuds,4.91,Registered 1 years 0 months              0 days,,15,300~500,2015-03-27
210,MrCronk,4.947,Registered 1 years 3 months              0 days,,113,5000+,2015-03-27
211,McDrugs,4.94,Registered 6 months              0 days,,23,500~1000,2015-03-27
212,ParrotFish,4.911,Registered 1 years 2 months              0 days,,14,500~1000,2015-03-27
213,joeyanderson,4.996,Registered 9 months              3 days,,15,500~1000,2015-03-27
214,RosesGarden,4.975,Registered 1 years 1 months              3 days,,19,1000~1500,2015-03-27
215,dutchelite,4.95,Registered 9 months              0 days,,31,200~300,2015-03-27
216,donaldo,4.99,Registered 1 years 3 months              3 days,,8,300~500,2015-03-27
217,fnugs,5,Registered 6 days              0 days,,19,6~10,2015-03-27
218,DutchSupply,5,Registered 1 months              0 days,,10,6~10,2015-03-27
219,mrfields,4.98,Registered 1 years 1 months              0 days,,10,300~500,2015-03-27
220,ClarKent,,Registered 5 days              0 days,,6,0,2015-03-27
221,QuickLick,4.98,Registered 1 months              0 days,,17,100~150,2015-03-27
222,MagicHat,4.71,Registered 1 years 3 months              0 days,,21,500~1000,2015-03-27
223,MRS.BLANCO,4.790,Registered 8 months              0 days,,52,1000~1500,2015-03-27
224,UndergroundKings,4.97,Registered 3 months              0 days,,40,300~500,2015-03-27
225,GoombaShop,4.97,Registered 9 months              0 days,,14,150~200,2015-03-27
226,medsXpress,4.96,Registered 2 months              3 days,,12,200~300,2015-03-27
227,goingpOZtal,4.95,Registered 5 months              3 days,,52,70~100,2015-03-27
228,BestBLOW,4.771,Registered 5 months              0 days,,16,1000~1500,2015-03-27
229,Lumitrade,5,Registered 1 months              3 days,,20,1~2,2015-03-27
230,syntheticsolutions,4.96,Registered 4 months              0 days,,17,200~300,2015-03-27
231,AussieDomesticDrugs,4.97,Registered 9 months              3 days,,20,150~200,2015-03-27
232,General_Store,4.95,Registered 9 months              4 days,,5,70~100,2015-03-27
233,COLES,5.00,Registered 12 months              0 days,,9,100~150,2015-03-27
234,rc4me,5.00,Registered 12 months              2 days,,610,70~100,2015-03-27
235,CuteBitch,5.00,Registered 1 months              0 days,,51,100~150,2015-03-27
236,psycho_gear,5.00,Registered 1 years 1 months              0 days,,2,70~100,2015-03-27
237,cobra_swe,4.69,Registered 11 months              3 days,,6,15~25,2015-03-27
238,smart666tiger,4.77,Registered 1 years 2 months              0 days,,90,300~500,2015-03-27
239,namedeclined,4.74,Registered 9 months              0 days,,58,300~500,2015-03-27
240,koptevo,4.88,Registered 1 years 1 months              0 days,,21,300~500,2015-03-27
241,ShpongleStarship,4.94,Registered 1 years 0 months              0 days,,5,100~150,2015-03-27
242,yos,5.00,Registered 5 months              4 days,,4,40~55,2015-03-27
243,fake,4.823,Registered 1 years 2 months              3 days,,558,1000~2000,2015-03-27
244,spacejam023,5.00,Registered 1 months              3 days,,8,25~40,2015-03-27
245,topnotchpills,,Registered 2 months              3 days,,45, 1~2,2015-03-27
246,indiabenzos,4.53,Registered 9 months              0 days,,33,300~500,2015-03-27
247,MachineElves,4.99,Registered 1 years 3 months              0 days,,4,100~150,2015-03-27
248,Skiffle,4.86,Registered 11 months              3 days,,3,100~150,2015-03-27
249,elPacko,4.93,Registered 5 months              0 days,,16,300~500,2015-03-27
250,WeedMasterUK,5.00,Registered 3 months              3 days,,62,40~55,2015-03-27
251,Utopic,4.852,Registered 1 years 1 months              0 days,,22,1000~2000,2015-03-27
252,FerrariBlack1,4.94,Registered 1 years 1 months              0 days,,20,500~1000,2015-03-27
253,2015MrClean,5.00,Registered 15 days              0 days,,32,15~25,2015-03-27
254,UKPharma,4.994,Registered 1 years 2 months              3 days,,13,1000~1500,2015-03-27
255,dotz.vuss,4.98,Registered 5 months              0 days,,22,300~500,2015-03-27
256,TheResistance,4.99,Registered 1 years 1 months              0 days,,16,300~500,2015-03-27
257,SycoPharma,4.99,Registered 2 months              0 days,,8,200~300,2015-03-27
258,Pharm2U,4.95,Registered 11 months              0 days,,28,300~500,2015-03-27
259,james570,,Registered 1 months              0 days,,6,0,2015-03-27
260,New_demension,0,Registered 1 months              0 days,,51,6~10,2015-03-27
261,UKNextDay,4.957,Registered 1 years 1 months              0 days,,12,1000~2000,2015-03-27
262,UK.SHROOMS,4.29,Registered 6 months              3 days,,6,100~150,2015-03-27
263,BigBullion,4.85,Registered 4 months              0 days,,17,100~150,2015-03-27
264,hadherall,4.35,Registered 1 years 1 months              0 days,,16,40~55,2015-03-27
265,HangAbout,4.91,Registered 8 months              3 days,,10,150~200,2015-03-27
266,Sc13nCe,5,Registered 2 months              0 days,,6,3~5,2015-03-27
267,optiman,4.952,Registered 1 years 1 months              0 days,,457,2000~3000,2015-03-27
268,BusinessNoBS,,Registered 3 days              0 days,,3, 1~2,2015-03-27
269,onlyretail,,Registered 6 days              0 days,,59,0,2015-03-27
270,PharmacyKing,4.46,Registered 8 months              0 days,,40,200~300,2015-03-27
271,Quantik,4.992,Registered 1 years 0 months              0 days,,7,1000~1500,2015-03-27
272,frygirlswirl,5.00,Registered 4 months              0 days,,9,100~150,2015-03-27
273,CanadianSupply,4.93,Registered 1 years 3 months              1 days,,12,200~300,2015-03-27
274,PharmaPhil,4.90,Registered 3 months              0 days,,11,200~300,2015-03-27
275,sexyhomer,4.97,Registered 9 months              0 days,,200,300~500,2015-03-27
276,hjgotit,4.77,Registered 8 months              0 days,,2,55~70,2015-03-27
277,dionysos,5.00,Registered 4 months              4 days,,81,55~70,2015-03-27
278,MeGrimlock,4.89,Registered 1 years 2 months              3 days,,25,300~500,2015-03-27
279,TheDigital,4.78,Registered 19 days              2 days,,408,70~100,2015-03-27
280,Oz-Store,4.948,Registered 6 months              0 days,,35,500~1000,2015-03-27
281,BudMasterGeneral,4.71,Registered 1 months              0 days,,42,55~70,2015-03-27
282,HonestCocaine,4.908,Registered 12 months              0 days,,19,500~1000,2015-03-27
283,DoctoreXXL,4.86,Registered 1 years 2 months              0 days,,9,300~500,2015-03-27
284,bodyinaction,4.62,Registered 1 years 2 months              0 days,,22,15~25,2015-03-27
285,keydemon,5.00,Registered 12 months              0 days,,9,70~100,2015-03-27
286,fredthebaker,4.851,Registered 1 years 3 months              0 days,,16,500~1000,2015-03-27
287,OzDeals,4.85,Registered 1 years 1 months              0 days,,5,55~70,2015-03-27
288,AliceInHolland,4.79,Registered 1 years 1 months              3 days,,6,100~150,2015-03-27
289,Passport_Connection,4.88,Registered 1 years 1 months              1 days,,30,100~150,2015-03-27
290,UGL_Domestic,5,Registered 1 months              3 days,,16,1~2,2015-03-27
291,DowntheRabbitHole,4.991,Registered 1 years 1 months              0 days,,4,3000~4000,2015-03-27
292,DutchForce,4.77,Registered 3 months              3 days,,31,100~150,2015-03-27
293,LegalEyez,4.884,Registered 1 years 1 months              0 days,,36,1000~2000,2015-03-27
294,ozchronic,5.00,Registered 5 months              0 days,,46,200~300,2015-03-27
295,IceAge,4.89,Registered 1 years 1 months              4 days,,8,55~70,2015-03-27
296,livinglarge,4.97,Registered 1 years 2 months              3 days,,114,300~500,2015-03-27
297,lindalovelace,4.98,Registered 1 years 0 months              0 days,,11,500~1000,2015-03-27
298,snowc0ne,4.83,Registered 1 months              3 days,,9,150~200,2015-03-27
299,pastperfect,5.00,Registered 10 months              0 days,,4,100~150,2015-03-27
300,wakeside917,4.88,Registered 1 years 1 months              0 days,,143,500~1000,2015-03-27
301,DMTelf,4.84,Registered 5 months              3 days,,32,150~200,2015-03-27
302,codenamefuture,5.00,Registered 12 months              0 days,,6,25~40,2015-03-27
303,SatoshiShop,4.95,Registered 7 months              0 days,,19,300~500,2015-03-27
304,LoveIsTheKey,4.86,Registered 7 months              0 days,,29,500~1000,2015-03-27
305,PleasureNator,4.97,Registered 1 years 0 months              3 days,,15,100~150,2015-03-27
306,TheDrowsyRabbit,5,Registered 8 days              0 days,,8,3~5,2015-03-27
307,MonsieurBlanc,4.74,Registered 9 months              3 days,,11,55~70,2015-03-27
308,DANARCHIST666,4.92,Registered 8 months              0 days,,3,100~150,2015-03-27
309,marvel-labs,4.95,Registered 2 months              0 days,,15,70~100,2015-03-27
310,the_man_with_the_golden_brain,5,Registered 2 months             On Vacation Mode since 3 hours,,8,15~25,2015-03-27
311,HerbalHealer,4.74,Registered 11 months              5 days,,48,70~100,2015-03-27
312,llyodbros,4.85,Registered 2 months              0 days,,23,300~500,2015-03-27
313,sweettganjababe,4.961,Registered 11 months              0 days,,20,500~1000,2015-03-27
314,chemicalbrothers,4.89,Registered 1 years 1 months              0 days,,16,300~500,2015-03-27
315,CrystalShip,4.92,Registered 1 years 3 months              0 days,,13,200~300,2015-03-27
316,aussieprime,4.938,Registered 1 years 1 months              0 days,,11,500~1000,2015-03-27
317,sniffpodSR,5.00,Registered 4 months              0 days,,8,70~100,2015-03-27
318,BenzoBoss,5.00,Registered 7 months              3 days,,9,100~150,2015-03-27
319,Nostress,4.930,Registered 1 years 0 months              0 days,,16,500~1000,2015-03-27
320,Heisenberg-meds,4.98,Registered 1 years 3 months              0 days,,27,300~500,2015-03-27
321,alwaysright,4.89,Registered 1 years 3 months              0 days,,11,55~70,2015-03-27
322,dankmedgradekush101,4.941,Registered 1 years 1 months              0 days,,32,500~1000,2015-03-27
323,AdderAllNighter,5.00,Registered 5 months              0 days,,4,25~40,2015-03-27
324,Interways,4.894,Registered 1 years 3 months              0 days,,39,1000~1500,2015-03-27
325,FatSam,4.76,Registered 1 years 1 months              0 days,,40,300~500,2015-03-27
326,SteroidWarehouse,5.00,Registered 1 months              3 days,,2,10~15,2015-03-27
327,Holland-Kitchen,5.00,Registered 10 months              0 days,,31,100~150,2015-03-27
328,VerdeLimon,4.57,Registered 1 years 3 months              0 days,,34,100~150,2015-03-27
329,Hank,4.980,Registered 1 years 1 months              0 days,,4,500~1000,2015-03-27
330,LorenzoRC,4,Registered 1 months              0 days,,13,10~15,2015-03-27
331,budbrother,5.000,Registered 1 years 2 months              0 days,,29,500~1000,2015-03-27
332,gene001,4.901,Registered 11 months              0 days,,26,2000~3000,2015-03-27
333,~BigBoy,4.961,Registered 9 months              3 days,,34,500~1000,2015-03-27
334,spartanlabsoz,5.00,Registered 4 months              0 days,,24,200~300,2015-03-27
335,cali_kush,4.997,Registered 9 months              0 days,,21,1000~1500,2015-03-27
336,Mseller-Amidone,5.00,Registered 1 years 1 months              0 days,,3,15~25,2015-03-27
337,teddyruckspin,5.00,Registered 10 months              0 days,,3,200~300,2015-03-27
338,Peaceful,5.000,Registered 1 years 2 months              0 days,,68,500~1000,2015-03-27
339,soulpusher,4.76,Registered 4 months              0 days,,9,55~70,2015-03-27
