,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
32,WALLSTREETx2,5.000,Registered 8 months              0 days,,20,1000+,2014-11-08
33,mollyjohnson,4.68,Registered 8 months              0 days,,4,100~150,2014-11-08
34,TheXFactor,4.92,Registered 5 months              0 days,,5,100~150,2014-11-08
35,DevilWeedSeeds,4.78,Registered 11 months              0 days,,3,70~100,2014-11-08
36,hanspoel,5.00,Registered 9 months              2 days,,2,25~40,2014-11-08
37,thcsupport,,Registered 1 days              0 days,,4,0,2014-11-08
38,bcndrugs,4.67,Registered 3 months              0 days,,9,500~1000,2014-11-08
39,AussieExpress,5.00,Registered 6 months              0 days,,5,15~25,2014-11-08
40,Mann-Drog,4.93,Registered 2 months              0 days,,1,40~55,2014-11-08
41,Meds2Buy,5.00,Registered 5 months              0 days,,82,25~40,2014-11-08
42,Kiefernzapfen,5,Registered 20 days              0 days,,4,3~5,2014-11-08
43,babykale420,4.97,Registered 9 months              0 days,,1,150~200,2014-11-08
44,summertime,4.958,Registered 11 months              0 days,,8,500~1000,2014-11-08
45,WeRoll,4.80,Registered 9 months              0 days,,11,300~500,2014-11-08
46,Premiumgear,5.00,Registered 7 months              0 days,,13,150~200,2014-11-08
47,bostongeorge14,4.98,Registered 1 months              0 days,,26,200~300,2014-11-08
48,CrazedChemist,,Registered 15 days              0 days,,17,0,2014-11-08
49,sereal,4.98,Registered 11 months              0 days,,36,100~150,2014-11-08
50,tomsmith0626,4.88,Registered 9 months              5 days,,7,150~200,2014-11-08
51,ShopAgent,5.00,Registered 7 months              0 days,,58,100~150,2014-11-08
52,T5_NBOMe,3.73,Registered 8 months              0 days,,28,25~40,2014-11-08
53,Flyfelix,4.99,Registered 10 months              0 days,,6,150~200,2014-11-08
54,blow,4.80,Registered 4 months              0 days,,24,100~150,2014-11-08
55,Mpower,4.81,Registered 1 months              0 days,,57,70~100,2014-11-08
56,cultmadeline,5.000,Registered 8 months              0 days,,15,1000+,2014-11-08
57,Eos,4.98,Registered 9 months              1 days,,7,300~500,2014-11-08
58,chipzahoy,4.98,Registered 4 months              0 days,,77,300~500,2014-11-08
59,syntech,5,Registered 2 months              4 days,,3,6~10,2014-11-08
60,AngelEyes,4.99,Registered 11 months              0 days,,11,200~300,2014-11-08
61,rx4cheap,5.00,Registered 6 months              0 days,,7,100~150,2014-11-08
62,zable,4.962,Registered 8 months              0 days,,33,500~1000,2014-11-08
63,alphadweller,5,Registered 1 months              0 days,,16,3~5,2014-11-08
64,theblossom,5.00,Registered 8 months              0 days,,25,150~200,2014-11-08
65,Recoil,5.00,Registered 2 months              0 days,,4,55~70,2014-11-08
66,dgslabz,4.974,Registered 9 months              0 days,,24,1000+,2014-11-08
67,androgenie,4.98,Registered 8 months              1 days,,3,70~100,2014-11-08
68,SuperSchonn,4.87,Registered 5 months              0 days,,8,40~55,2014-11-08
69,WeedSamaritan,4.842,Registered 8 months              0 days,,12,500~1000,2014-11-08
70,KushDepot,4.90,Registered 9 months              0 days,,5,70~100,2014-11-08
71,YouOnPills,,Registered 0 days              0 days,,11,0,2014-11-08
72,dirt_cheap_china,,Registered 20 days              0 days,,30,0,2014-11-08
73,JimmytheGent,4.99,Registered 4 months              0 days,,8,200~300,2014-11-08
74,craigman,5,Registered 6 months              0 days,,11,10~15,2014-11-08
75,ladyskywalker,5.00,Registered 4 months              0 days,,5,150~200,2014-11-08
76,shoeshunge,4.98,Registered 6 months              0 days,,2,300~500,2014-11-08
77,Quantum.Black.Widow,4.93,Registered 8 months              0 days,,34,300~500,2014-11-08
78,GoodmedsDK,4.98,Registered 6 months              0 days,,18,150~200,2014-11-08
79,WestCoastCure,4.78,Registered 5 months              0 days,,16,100~150,2014-11-08
80,CDARWIN,,Registered 0 days              0 days,,4,0,2014-11-08
81,MoodyMayhem,4.83,Registered 10 months              0 days,,22,200~300,2014-11-08
82,sweshroom,4.95,Registered 8 months              0 days,,14,70~100,2014-11-08
83,ucard,4.89,Registered 10 months              0 days,,4,40~55,2014-11-08
84,MollyMuse,4.998,Registered 9 months              0 days,,1,500~1000,2014-11-08
85,Hollands-Best,4.93,Registered 6 months              0 days,,49,200~300,2014-11-08
86,AtomicLove,5.00,Registered 29 days              0 days,,24,55~70,2014-11-08
87,RealDope,4.89,Registered 5 months              1 days,,6,300~500,2014-11-08
88,BlackBazar,4.52,Registered 9 months              2 days,,18,100~150,2014-11-08
89,CZmadeMan,4.94,Registered 7 months              0 days,,29,70~100,2014-11-08
90,ImportDirect,4.97,Registered 8 months              0 days,,20,300~500,2014-11-08
91,Cannaseed,4.83,Registered 9 months              0 days,,3,10~15,2014-11-08
92,starrynight,4.95,Registered 9 months              0 days,,20,300~500,2014-11-08
93,methaqualone,5.00,Registered 7 months              0 days,,3,70~100,2014-11-08
94,Mephman,5.00,Registered 4 months              0 days,,8,200~300,2014-11-08
95,HumboldtsFinest,4.987,Registered 11 months              0 days,,4,500~1000,2014-11-08
96,OpenSource,5.00,Registered 10 months              0 days,,2,100~150,2014-11-08
97,Angelina,4.896,Registered 9 months              0 days,,21,500~1000,2014-11-08
98,panacea,4.96,Registered 4 months              0 days,,12,500~1000,2014-11-08
99,rainbowbear,4.96,Registered 9 months              0 days,,16,150~200,2014-11-08
100,ProStudioEtLabore,5.00,Registered 8 months              0 days,,2,70~100,2014-11-08
101,Sun-tzu,,Registered 1 days              0 days,,9, 3~5,2014-11-08
102,CanadaCandy,4.95,Registered 7 months              0 days,,15,100~150,2014-11-08
103,blackhand,4.995,Registered 10 months              0 days,,120,500~1000,2014-11-08
104,Pleatherette,,Registered 4 days              0 days,,1,0,2014-11-08
105,Products4You,4.94,Registered 10 months              0 days,,38,40~55,2014-11-08
106,MrPEF,4.63,Registered 1 months              0 days,,38,25~40,2014-11-08
107,DrEarnhardt,4.821,Registered 11 months              0 days,,40,1000+,2014-11-08
108,AustralianHash,5.00,Registered 8 months              0 days,,1,200~300,2014-11-08
109,sayno2drugs,5.00,Registered 8 months              0 days,,9,500~1000,2014-11-08
110,Bisto,4.91,Registered 8 months              0 days,,13,300~500,2014-11-08
111,karmasyndicate,5.00,Registered 27 days              0 days,,23,70~100,2014-11-08
112,HIGH-END,5.00,Registered 1 months              0 days,,7,25~40,2014-11-08
113,whiteyford,4.96,Registered 10 months              0 days,,11,500~1000,2014-11-08
114,RichPorter,4.89,Registered 11 months              1 days,,6,70~100,2014-11-08
115,axa,5.00,Registered 9 months              0 days,,11,200~300,2014-11-08
116,igi123,4.99,Registered 8 months              0 days,,7,150~200,2014-11-08
117,krautling,4.94,Registered 5 months              0 days,,3,70~100,2014-11-08
118,UKBTC,5.00,Registered 7 months              0 days,,3,15~25,2014-11-08
119,pflegerin,4.74,Registered 10 months              1 days,,1,40~55,2014-11-08
120,HAPPYholland,4.942,Registered 8 months              0 days,,23,1000+,2014-11-08
121,FlyingDutchmen,5,Registered 4 months              0 days,,37,6~10,2014-11-08
122,Thefairtrader,4.66,Registered 8 months              0 days,,28,200~300,2014-11-08
123,creamsicle,4.62,Registered 4 months              1 days,,6,15~25,2014-11-08
124,Praetorian,4.98,Registered 9 months              0 days,,2,300~500,2014-11-08
125,mr.cashout,5,Registered 1 months              6 days,,14,1~2,2014-11-08
126,digimon,5.00,Registered 1 months              1 days,,4,40~55,2014-11-08
127,SnackTime,5.00,Registered 23 days              0 days,,5,25~40,2014-11-08
128,FASTandSERIOUS,4.92,Registered 6 months              0 days,,6,150~200,2014-11-08
129,lifecare,4.80,Registered 5 months              0 days,,10,55~70,2014-11-08
130,RawPower,4.65,Registered 3 months              0 days,,24,15~25,2014-11-08
131,roll_on,4.99,Registered 2 months              1 days,,10,100~150,2014-11-08
132,Fivestartravel,,Registered 1 months              1 days,,1,0,2014-11-08
133,stiffstyles,5.00,Registered 8 months              0 days,,66,200~300,2014-11-08
134,Zebra,5.00,Registered 1 months              0 days,,5,40~55,2014-11-08
135,UKChemicals,,Registered 12 days              0 days,,4,0,2014-11-08
136,Iamapoorboytoo,4.74,Registered 8 months              0 days,,3,40~55,2014-11-08
137,canadianforger,4.98,Registered 10 months              0 days,,32,200~300,2014-11-08
138,fakeasanything,4.82,Registered 8 months              0 days,,6,500~1000,2014-11-08
139,QualityWeed,5.00,Registered 8 months              0 days,,7,200~300,2014-11-08
140,b1g1mpact,4.89,Registered 8 months              0 days,,45,150~200,2014-11-08
141,Mike,4.74,Registered 10 months              0 days,,66,40~55,2014-11-08
142,Adderall,4.88,Registered 11 months              0 days,,11,25~40,2014-11-08
143,TheSmokingSection,5,Registered 1 months              0 days,,4,6~10,2014-11-08
144,MollyManiacs,5.00,Registered 1 months              0 days,,21,25~40,2014-11-08
145,pureanduncut,4.90,Registered 2 months              0 days,,3,100~150,2014-11-08
146,EverythingOnIt,5.00,Registered 6 months              0 days,,33,100~150,2014-11-08
147,Just_Say_Know,4.96,Registered 2 months              1 days,,12,100~150,2014-11-08
148,GetBTC,5.00,Registered 5 months              0 days,,16,40~55,2014-11-08
149,ProGear,5.00,Registered 1 months              0 days,,15,25~40,2014-11-08
150,sambalam8,4.97,Registered 8 months              6 days,,7,200~300,2014-11-08
151,Renegade,4.92,Registered 9 months              0 days,,6,100~150,2014-11-08
152,PurpleChemists,4.98,Registered 4 months              0 days,,11,100~150,2014-11-08
153,Dracaufeu,4.97,Registered 9 months              0 days,,6,300~500,2014-11-08
154,agora,,,,0,0,2014-11-08
155,usa2usadutchxtc,4.84,Registered 8 months              0 days,,7,100~150,2014-11-08
156,Doritos,4.73,Registered 5 months              0 days,,14,300~500,2014-11-08
157,NextDayValium,5.00,Registered 7 months              0 days,,2,150~200,2014-11-08
158,OZ-TEAM,5.00,Registered 7 months              0 days,,11,300~500,2014-11-08
159,Carpet,4.95,Registered 2 months              0 days,,12,55~70,2014-11-08
160,Satire,4.90,Registered 5 months              0 days,,22,40~55,2014-11-08
161,Weedee_gonzales,5,Registered 3 days              0 days,,6,1~2,2014-11-08
162,DRmagic,4.96,Registered 11 months              0 days,,6,55~70,2014-11-08
163,EZTest,4.94,Registered 9 months              0 days,,45,200~300,2014-11-08
164,PurityStandard,4.92,Registered 11 months              0 days,,11,100~150,2014-11-08
165,europedrugs,4.88,Registered 7 months              0 days,,42,200~300,2014-11-08
166,MrGreeen,5.00,Registered 7 months              0 days,,12,25~40,2014-11-08
167,SolidSeller,5.00,Registered 1 months              0 days,,5,55~70,2014-11-08
168,Righteous,4.974,Registered 10 months              0 days,,16,500~1000,2014-11-08
169,HighENDD,4.87,Registered 10 months              0 days,,9,100~150,2014-11-08
170,swampdonkey,4.41,Registered 1 months              0 days,,8,15~25,2014-11-08
171,onelove321,4.94,Registered 7 months              0 days,,6,300~500,2014-11-08
172,MsStoner,4.70,Registered 9 months              1 days,,14,200~300,2014-11-08
173,Norton,4.98,Registered 1 months              0 days,,9,55~70,2014-11-08
174,psychotropix,4.97,Registered 5 months              0 days,,58,200~300,2014-11-08
175,dragoncove,4.97,Registered 7 months              0 days,,2,200~300,2014-11-08
176,Northwest_Nuggets,5.00,Registered 11 months              0 days,,2,150~200,2014-11-08
177,IEsource,4.98,Registered 2 months              0 days,,21,70~100,2014-11-08
178,budbroker,5,Registered 2 months              1 days,,13,10~15,2014-11-08
179,DutchPride,4.85,Registered 9 months              0 days,,8,200~300,2014-11-08
180,Marleys,4.75,Registered 8 months              0 days,,20,150~200,2014-11-08
181,LittleFrenchies,5.00,Registered 1 months              0 days,,4,25~40,2014-11-08
182,bionik,5.00,Registered 8 months              0 days,,2,15~25,2014-11-08
183,maligan,5.00,Registered 10 months              0 days,,13,300~500,2014-11-08
184,GoodieGumDropShop,5.00,Registered 1 months              0 days,,9,40~55,2014-11-08
185,stardust39,4.95,Registered 1 months              0 days,,35,70~100,2014-11-08
186,ProperPacks,4.97,Registered 9 months              1 days,,5,25~40,2014-11-08
187,WeedGirls,4.94,Registered 11 months              0 days,,2,200~300,2014-11-08
188,CowBe11s,4.68,Registered 11 months              0 days,,4,200~300,2014-11-08
189,ozexpress,4.99,Registered 8 months              0 days,,6,300~500,2014-11-08
190,re1oad,2,Registered 8 months              0 days,,2,1~2,2014-11-08
191,BestWeedYo,5,Registered 16 days              0 days,,17,6~10,2014-11-08
192,TheHumanSpore,5.00,Registered 9 months              0 days,,1,40~55,2014-11-08
193,Christy_Nugs,5.00,Registered 7 months              1 days,,3,300~500,2014-11-08
194,Amsterdamngood,4.75,Registered 10 months              0 days,,18,100~150,2014-11-08
195,mikehamer,4.99,Registered 9 months              1 days,,43,200~300,2014-11-08
196,KingsHabit,4.89,Registered 9 months              0 days,,14,150~200,2014-11-08
197,dmtdoodeelsd,,Registered 10 months              4 days,,2,0,2014-11-08
198,GreenMountainMan,4.93,Registered 2 months              0 days,,18,70~100,2014-11-08
199,huntersthompson,5.00,Registered 7 months              0 days,,9,150~200,2014-11-08
200,bigbudsforyou,5.00,Registered 3 months              0 days,,1,100~150,2014-11-08
201,Montfort,5.00,Registered 3 months              0 days,,75,15~25,2014-11-08
202,meds4uk,4.64,Registered 11 months              1 days,,4,25~40,2014-11-08
203,Hackyboy,4.92,Registered 10 months              0 days,,160,500~1000,2014-11-08
204,Victor.But,,Registered 3 months              0 days,,1,0,2014-11-08
205,snakeoil,5.00,Registered 8 months              1 days,,3,100~150,2014-11-08
206,Dipsy,4.79,Registered 10 months              0 days,,11,100~150,2014-11-08
207,MrSunshine,4.777,Registered 11 months              2 days,,53,500~1000,2014-11-08
208,Beachside,4.82,Registered 10 months              0 days,,18,300~500,2014-11-08
209,BBMC,5.00,Registered 10 months              0 days,,6,200~300,2014-11-08
210,0day,,Registered 17 days              1 days,,3,0,2014-11-08
211,Datgurlgo,4.50,Registered 8 months              1 days,,6,15~25,2014-11-08
212,THE_INC,5,Registered 1 months              0 days,,1,3~5,2014-11-08
213,bestaussiegear,4.95,Registered 4 months              0 days,,6,200~300,2014-11-08
214,Owsley_Stanley,4.94,Registered 7 months              0 days,,26,100~150,2014-11-08
215,hot-potato,5,Registered 5 months              0 days,,10,6~10,2014-11-08
216,AusMate,4.93,Registered 9 months              0 days,,29,200~300,2014-11-08
217,VIPSMOKE,5.00,Registered 2 months              2 days,,3,40~55,2014-11-08
218,nanosuit1,5,Registered 3 months              0 days,,17,10~15,2014-11-08
219,gandalfsgarden,5.00,Registered 8 months              0 days,,1,10~15,2014-11-08
220,KryptykOG,4.95,Registered 10 months              0 days,,40,300~500,2014-11-08
221,DoctorNick,4.95,Registered 8 months              0 days,,11,150~200,2014-11-08
222,subwaygal,5.00,Registered 11 months              0 days,,4,15~25,2014-11-08
223,Caslava,4.95,Registered 8 months              0 days,,18,200~300,2014-11-08
224,DrSativa,5,Registered 5 months              0 days,,2,3~5,2014-11-08
225,passman,4.957,Registered 10 months              0 days,,133,1000+,2014-11-08
226,OneKing,4.67,Registered 1 months              0 days,,25,40~55,2014-11-08
227,fastandsafe1234,4.58,Registered 7 months              0 days,,4,200~300,2014-11-08
228,NiceDrugs,4.75,Registered 2 months              0 days,,8,150~200,2014-11-08
229,arctic,4.99,Registered 8 months              0 days,,3,200~300,2014-11-08
230,TheRealSanta,5,Registered 7 days              5 days,,1,3~5,2014-11-08
231,Apotheke,4.97,Registered 5 months              1 days,,25,200~300,2014-11-08
232,Mr.Lewis,4.78,Registered 8 months              0 days,,43,200~300,2014-11-08
233,Planetarium,5,Registered 24 days              1 days,,3,3~5,2014-11-08
234,Bilderberg,,Registered 5 months              6 days,,4,0,2014-11-08
235,Aus_Postman_Pat,5.00,Registered 1 months              1 days,,10,15~25,2014-11-08
236,swisshound78,4.94,Registered 8 months              0 days,,12,40~55,2014-11-08
237,stefandl,4.68,Registered 11 months              0 days,,9,25~40,2014-11-08
238,catfish916,4.97,Registered 1 months              0 days,,9,40~55,2014-11-08
239,insta_grams,4.90,Registered 8 months              0 days,,8,100~150,2014-11-08
240,morfinomimetica,4.89,Registered 8 months              0 days,,12,200~300,2014-11-08
241,RichDadPoorDad,5.00,Registered 8 months              0 days,,34,10~15,2014-11-08
242,oliver201,4.86,Registered 7 months              1 days,,17,100~150,2014-11-08
243,SilkySm00th,4.89,Registered 10 months              1 days,,12,100~150,2014-11-08
244,ferrisbueller,4.95,Registered 10 months              0 days,,14,150~200,2014-11-08
245,Oikos,5.00,Registered 5 months              0 days,,17,100~150,2014-11-08
246,Rothschild,4.94,Registered 1 months              0 days,,4,55~70,2014-11-08
247,ogbryan,4.97,Registered 8 months              0 days,,13,300~500,2014-11-08
248,TheBestCannabis,4.96,Registered 8 months              2 days,,34,300~500,2014-11-08
249,qoh,5,Registered 2 months              0 days,,9,3~5,2014-11-08
250,casinoking,5,Registered 5 months              0 days,,2,10~15,2014-11-08
251,vicious86,4.995,Registered 10 months              0 days,,12,500~1000,2014-11-08
252,MountainFreshDoobs,5,Registered 4 days              0 days,,5,1~2,2014-11-08
253,EuroSupplyTeam,4.80,Registered 8 months              0 days,,8,25~40,2014-11-08
254,VladdyRS,5.00,Registered 6 months              0 days,,7,150~200,2014-11-08
255,RagnarLodbrok,4.92,Registered 6 months              0 days,,18,200~300,2014-11-08
256,collapses,5,Registered 8 months              2 days,,2,6~10,2014-11-08
257,BenjaminButton,2.80,Registered 7 months              1 days,,1,25~40,2014-11-08
258,MrNiceGuy007,4.83,Registered 10 months              1 days,,20,200~300,2014-11-08
259,DutchDeal,4.97,Registered 10 months              0 days,,19,100~150,2014-11-08
260,simonlabond,5.00,Registered 10 months              0 days,,4,100~150,2014-11-08
261,THCXpert,4.93,Registered 10 months              0 days,,18,300~500,2014-11-08
262,RCS4YOU,5.00,Registered 3 months              0 days,,19,15~25,2014-11-08
263,NamesRango227,4.91,Registered 8 months              0 days,,3,40~55,2014-11-08
264,PillsAndDrugs,4.95,Registered 5 months              0 days,,11,300~500,2014-11-08
265,WholeSalesMan,,Registered 2 months              3 days,,5,0,2014-11-08
266,Behappy008,4.91,Registered 3 months              0 days,,9,200~300,2014-11-08
267,junglebunny318,,Registered 3 months              2 days,,4,0,2014-11-08
268,JustSmuggledN!,4.832,Registered 8 months              0 days,,17,1000+,2014-11-08
269,DrivenUK,4.94,Registered 5 months              2 days,,1,70~100,2014-11-08
270,Walter_White,4.58,Registered 8 months              0 days,,8,15~25,2014-11-08
271,HollandOnline,5.000,Registered 8 months              0 days,,97,1000+,2014-11-08
272,macin,4.14,Registered 8 months              0 days,,29,70~100,2014-11-08
273,threegold,4.97,Registered 3 months              2 days,,18,40~55,2014-11-08
274,marathon1234,5,Registered 8 months              0 days,,1,1~2,2014-11-08
275,3dames,4.97,Registered 11 months              0 days,,17,100~150,2014-11-08
276,AmishMafia,5.00,Registered 8 months              1 days,,9,150~200,2014-11-08
277,luckyluciannomdma,5.00,Registered 5 months              0 days,,9,25~40,2014-11-08
278,fromustou,4.78,Registered 8 months              0 days,,19,70~100,2014-11-08
279,HollyMolly,5.00,Registered 10 months              0 days,,44,70~100,2014-11-08
280,Isotope,,Registered 24 days              3 days,,1,0,2014-11-08
281,Markovich,4.986,Registered 10 months              1 days,,20,500~1000,2014-11-08
282,PeterLustig,4.86,Registered 8 months              0 days,,27,200~300,2014-11-08
283,cashtrade,,Registered 1 months              1 days,,6,0,2014-11-08
284,Apollonian,4.985,Registered 10 months              2 days,,2,500~1000,2014-11-08
285,AusKing,4.92,Registered 2 months              0 days,,42,70~100,2014-11-08
286,DB-Cooper,5.00,Registered 1 months              1 days,,2,25~40,2014-11-08
287,eurogreen1,4.92,Registered 7 months              0 days,,6,200~300,2014-11-08
288,gammagoblin,4.983,Registered 9 months              0 days,,11,500~1000,2014-11-08
289,Swazibudbud888,5.00,Registered 8 months              0 days,,10,15~25,2014-11-08
290,DutchAussies,4.91,Registered 3 months              0 days,,7,70~100,2014-11-08
291,IsolatedWarrior,4.99,Registered 9 months              0 days,,4,100~150,2014-11-08
292,OzGrow,4.97,Registered 9 months              0 days,,11,150~200,2014-11-08
293,StrainHunters,5.00,Registered 4 months              1 days,,4,15~25,2014-11-08
294,Lord_Of_Weed,4.99,Registered 1 months              1 days,,7,70~100,2014-11-08
295,Lion,4.809,Registered 10 months              0 days,,81,500~1000,2014-11-08
296,BudBoss,4.66,Registered 9 months              0 days,,10,300~500,2014-11-08
297,DoctorDollar,4,Registered 2 months              2 days,,4,6~10,2014-11-08
298,AUsTORe,5.00,Registered 14 days              0 days,,39,55~70,2014-11-08
299,MRUKSBEST,4.88,Registered 7 months              0 days,,6,150~200,2014-11-08
300,cashflow,4.96,Registered 8 months              0 days,,2,70~100,2014-11-08
301,CarlBildt,4.74,Registered 9 months              1 days,,47,70~100,2014-11-08
302,SusnaSmith,4.989,Registered 11 months              0 days,,11,1000+,2014-11-08
303,Hongos,4.73,Registered 10 months              0 days,,1,15~25,2014-11-08
304,g.grocer,,Registered 1 months              0 days,,2,0,2014-11-08
305,MeyerLansky2,4.98,Registered 6 months              0 days,,27,55~70,2014-11-08
306,LowLands,5.00,Registered 8 months              0 days,,30,150~200,2014-11-08
307,ConcentratesKing,4.977,Registered 7 months              0 days,,19,500~1000,2014-11-08
308,Agent-X,5.00,Registered 1 months              0 days,,20,25~40,2014-11-08
309,bob-bitchin,5.00,Registered 8 months              0 days,,2,10~15,2014-11-08
310,nogravity,4.98,Registered 10 months              0 days,,17,200~300,2014-11-08
311,High-Society,4.94,Registered 28 days              0 days,,43,55~70,2014-11-08
312,frosties2014,4.69,Registered 4 months              0 days,,3,40~55,2014-11-08
313,Jack_N_Hoff,4.96,Registered 10 months              0 days,,33,15~25,2014-11-08
314,Petch,4.99,Registered 8 months              0 days,,10,300~500,2014-11-08
315,ruufes,5,Registered 17 days              1 days,,4,10~15,2014-11-08
316,CB2013,4.949,Registered 11 months              0 days,,11,1000+,2014-11-08
317,cosmicbites,4.91,Registered 10 months              0 days,,11,100~150,2014-11-08
318,EdWestwick,4.99,Registered 2 months              0 days,,8,200~300,2014-11-08
319,ShopWithUs,,Registered 6 days              0 days,,19, 1~2,2014-11-08
320,AlbertHoffman1943,4.86,Registered 10 months              1 days,,7,500~1000,2014-11-08
321,MedRight,5.00,Registered 6 months              0 days,,19,150~200,2014-11-08
322,benzoman,,Registered 7 days              0 days,,7,0,2014-11-08
323,HappyDrugs,4.75,Registered 5 months              1 days,,9,100~150,2014-11-08
324,DankBoss101,4.97,Registered 8 months              0 days,,10,200~300,2014-11-08
325,UnitedNations,4.96,Registered 4 months              0 days,,11,150~200,2014-11-08
326,CC-UK,,Registered 1 days              0 days,,8,0,2014-11-08
327,laWnmoWermAn,4.99,Registered 10 months              0 days,,4,300~500,2014-11-08
328,bcdirect,4.70,Registered 8 months              0 days,,9,200~300,2014-11-08
329,gogogoz,5.00,Registered 8 months              0 days,,5,25~40,2014-11-08
330,Simple-Simon,5,Registered 6 months              0 days,,22,10~15,2014-11-08
331,K_HaSH,4.65,Registered 3 months              0 days,,14,25~40,2014-11-08
332,flawlessfakeids,5.00,Registered 11 months              0 days,,13,70~100,2014-11-08
333,medibuds,4.985,Registered 11 months              0 days,,26,1000+,2014-11-08
334,warrior,5.00,Registered 9 months              3 days,,2,25~40,2014-11-08
335,CookieMonstah,5,Registered 1 days              0 days,,10,3~5,2014-11-08
336,soldier,4.78,Registered 4 months              0 days,,33,70~100,2014-11-08
337,fastseed,4.94,Registered 8 months              0 days,,7,70~100,2014-11-08
338,ElDorado,4.99,Registered 8 months              1 days,,15,200~300,2014-11-08
339,L0rzo,4.97,Registered 8 months              0 days,,23,40~55,2014-11-08
340,project_mayhem,4.75,Registered 1 months              0 days,,4,40~55,2014-11-08
341,montana1933,4.88,Registered 8 months              0 days,,39,200~300,2014-11-08
342,rxman,4.98,Registered 10 months              0 days,,6,150~200,2014-11-08
343,XTandMD,5.00,Registered 8 months              1 days,,51,25~40,2014-11-08
344,PharmacyX,5.00,Registered 8 months              0 days,,3,25~40,2014-11-08
345,RICHARD_KUKLINSKI,4.92,Registered 4 months              0 days,,41,70~100,2014-11-08
346,EvanderHolyfield,4.99,Registered 6 months              0 days,,8,300~500,2014-11-08
347,DrRx,5.00,Registered 3 months              0 days,,2,300~500,2014-11-08
348,onyx64,4.99,Registered 8 months              0 days,,12,70~100,2014-11-08
349,zunidog,4.65,Registered 8 months              1 days,,1,25~40,2014-11-08
350,FatherTed,,Registered 18 days              0 days,,1,0,2014-11-08
351,cerberus,4.89,Registered 11 months              0 days,,44,150~200,2014-11-08
352,Shiny-Flakes,4.988,Registered 7 months              0 days,,63,1000+,2014-11-08
353,AmyRose420,5,Registered 11 days              0 days,,5,3~5,2014-11-08
354,GreenKing,4.88,Registered 3 months              1 days,,4,200~300,2014-11-08
355,dutchquality_1256,4.98,Registered 5 months              1 days,,22,300~500,2014-11-08
356,Concentrate-Dealer,,Registered 11 days              0 days,,20,0,2014-11-08
357,pimpit,4.90,Registered 10 months              1 days,,6,300~500,2014-11-08
358,profesorhouse,,Registered 12 days              0 days,,85,0,2014-11-08
359,DutchTruthTeller,4.59,Registered 6 months              0 days,,34,25~40,2014-11-08
360,the_g0dfather,5.00,Registered 8 months              0 days,,17,100~150,2014-11-08
361,SAGreat,5,Registered 1 days              0 days,,17,1~2,2014-11-08
362,DrWhite,4.99,Registered 9 months              0 days,,34,100~150,2014-11-08
