,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
31,WALLSTREETx2,5.000,Registered 9 months              0 days,,27,1000+,2014-12-10
32,Addies,5,Registered 9 months              4 days,,2,6~10,2014-12-10
33,OregonTrail,5,Registered 20 days              0 days,,4,3~5,2014-12-10
34,knappen,5,Registered 25 days              0 days,,7,6~10,2014-12-10
35,TheXFactor,4.94,Registered 6 months              0 days,,11,150~200,2014-12-10
36,DevilWeedSeeds,4.80,Registered 1 years 0 months             On Vacation Mode since 10 hours,,4,100~150,2014-12-10
37,t3h_fonz,5.00,Registered 25 days              0 days,,19,25~40,2014-12-10
38,thcsupport,5,Registered 1 months              0 days,,4,6~10,2014-12-10
39,1dboladay,4.23,Registered 8 months              4 days,,14,25~40,2014-12-10
40,bcndrugs,4.697,Registered 4 months              0 days,,7,500~1000,2014-12-10
41,OrangeHill,5,Registered 21 days              1 days,,1,1~2,2014-12-10
42,Addyshack,4.972,Registered 11 months              0 days,,11,1000+,2014-12-10
43,AussieExpress,5.00,Registered 7 months              2 days,,1,25~40,2014-12-10
44,AmsterdamExport,5.00,Registered 26 days              0 days,,9,25~40,2014-12-10
45,Meds2Buy,5.00,Registered 6 months              2 days,,82,40~55,2014-12-10
46,tinacmarks,5,Registered 8 days              0 days,,49,1~2,2014-12-10
47,Kiefernzapfen,5.00,Registered 1 months              0 days,,8,25~40,2014-12-10
48,Fire_Fire,4.92,Registered 9 months              0 days,,7,300~500,2014-12-10
49,Codex,5,Registered 1 months              2 days,,5,10~15,2014-12-10
50,mampulver,,Registered 0 days              0 days,,6,0,2014-12-10
51,babykale420,4.97,Registered 10 months              0 days,,20,200~300,2014-12-10
52,summertime,4.956,Registered 1 years 0 months              0 days,,12,500~1000,2014-12-10
53,WeRoll,4.83,Registered 10 months              0 days,,6,300~500,2014-12-10
54,mossman,5,Registered 6 months              0 days,,1,6~10,2014-12-10
55,cocktails,5,Registered 18 days              0 days,,9,3~5,2014-12-10
56,Premiumgear,5.00,Registered 8 months              0 days,,10,200~300,2014-12-10
57,bostongeorge14,4.96,Registered 2 months              0 days,,46,500~1000,2014-12-10
58,CrazedChemist,5.00,Registered 1 months              0 days,,24,25~40,2014-12-10
59,sereal,,,,,,2014-12-10
60,laflamablanca101,5.00,Registered 8 days              0 days,,4,15~25,2014-12-10
61,ShopAgent,4.70,Registered 8 months              0 days,,58,100~150,2014-12-10
62,T5_NBOMe,4.26,Registered 9 months              0 days,,30,55~70,2014-12-10
63,Walt-Disney,4.96,Registered 1 months              0 days,,12,25~40,2014-12-10
64,Flyfelix,4.99,Registered 11 months              0 days,,6,150~200,2014-12-10
65,blow,4.77,Registered 5 months              0 days,,19,100~150,2014-12-10
66,chipzahoy,4.98,Registered 5 months              0 days,,82,500~1000,2014-12-10
67,AngelEyes,4.99,Registered 1 years 0 months              0 days,,19,200~300,2014-12-10
68,alphadweller,5,Registered 2 months              3 days,,3,6~10,2014-12-10
69,theblossom,4.97,Registered 9 months              0 days,,25,150~200,2014-12-10
70,dgslabz,4.977,Registered 10 months              0 days,,24,1000+,2014-12-10
71,androgenie,4.84,Registered 9 months             On Vacation Mode since 2 hours,,3,70~100,2014-12-10
72,CousinMolly,4,Registered 11 months              5 days,,5,6~10,2014-12-10
73,WeedSamaritan,4.848,Registered 9 months              0 days,,14,500~1000,2014-12-10
74,KushDepot,4.91,Registered 10 months              2 days,,4,70~100,2014-12-10
75,dirt_cheap_china,5,Registered 1 months              0 days,,35,3~5,2014-12-10
76,JimmytheGent,5.00,Registered 5 months              0 days,,8,300~500,2014-12-10
77,craigman,5.00,Registered 7 months              0 days,,16,25~40,2014-12-10
78,AL-LADin,5.00,Registered 5 months              0 days,,6,55~70,2014-12-10
79,shoeshunge,4.98,Registered 7 months              0 days,,6,300~500,2014-12-10
80,Quantum.Black.Widow,4.93,Registered 9 months              3 days,,31,300~500,2014-12-10
81,GoodmedsDK,4.97,Registered 7 months              1 days,,24,200~300,2014-12-10
82,Persephone,5.00,Registered 28 days              0 days,,3,10~15,2014-12-10
83,WestCoastCure,4.81,Registered 6 months              0 days,,20,150~200,2014-12-10
84,BudBuddy,5.00,Registered 5 months              0 days,,2,25~40,2014-12-10
85,CDARWIN,4.93,Registered 1 months              0 days,,8,55~70,2014-12-10
86,MoodyMayhem,4.81,Registered 11 months              0 days,,28,300~500,2014-12-10
87,midwestmedical,5.00,Registered 11 months              0 days,,6,40~55,2014-12-10
88,fido,,Registered 5 days              0 days,,3,0,2014-12-10
89,etimbuk,4.71,Registered 28 days              0 days,,152,100~150,2014-12-10
90,SellMyExcess,4.95,Registered 9 months              0 days,,1,15~25,2014-12-10
91,GreenBlvd,4.862,Registered 7 months              5 days,,1,500~1000,2014-12-10
92,Shroomson,4.98,Registered 7 months              0 days,,3,55~70,2014-12-10
93,MollyMuse,4.996,Registered 10 months              0 days,,2,500~1000,2014-12-10
94,Zorr0,,Registered 6 days              0 days,,6,0,2014-12-10
95,Hollands-Best,4.85,Registered 7 months              1 days,,54,200~300,2014-12-10
96,AtomicLove,5.00,Registered 1 months              0 days,,9,100~150,2014-12-10
97,RealDope,4.91,Registered 6 months              2 days,,6,300~500,2014-12-10
98,boosie5150,4.993,Registered 8 months              0 days,,19,1000+,2014-12-10
99,Cannaseed,4.83,Registered 10 months              2 days,,3,10~15,2014-12-10
100,starrynight,4.95,Registered 10 months              0 days,,20,300~500,2014-12-10
101,methaqualone,5.00,Registered 8 months              2 days,,3,70~100,2014-12-10
102,HumboldtsFinest,4.988,Registered 12 months              0 days,,4,1000+,2014-12-10
103,salamalejkum,4.95,Registered 9 months              0 days,,83,150~200,2014-12-10
104,OpenSource,5.00,Registered 11 months              0 days,,2,100~150,2014-12-10
105,Angelina,4.897,Registered 10 months              1 days,,21,1000+,2014-12-10
106,panacea,4.930,Registered 5 months              0 days,,12,500~1000,2014-12-10
107,pimpdaddydelux,4.63,Registered 1 months              0 days,,14,25~40,2014-12-10
108,rainbowbear,4.97,Registered 10 months              0 days,,10,150~200,2014-12-10
109,blackhand,4.996,Registered 11 months              0 days,,118,500~1000,2014-12-10
110,Products4You,4.68,Registered 11 months              0 days,,38,40~55,2014-12-10
111,MrPEF,4.82,Registered 2 months              0 days,,28,55~70,2014-12-10
112,TessellatedLSD,5.00,Registered 21 days              0 days,,5,25~40,2014-12-10
113,sayno2drugs,4.998,Registered 9 months              0 days,,16,500~1000,2014-12-10
114,Bisto,4.932,Registered 9 months              0 days,,18,500~1000,2014-12-10
115,karmasyndicate,4.99,Registered 1 months              0 days,,29,200~300,2014-12-10
116,MJprovider,,Registered 4 days              0 days,,8, 1~2,2014-12-10
117,whiteyford,4.940,Registered 11 months              0 days,,18,500~1000,2014-12-10
118,RichPorter,4.91,Registered 11 months              0 days,,7,100~150,2014-12-10
119,SomeonewhoISme,5.00,Registered 1 months              0 days,,8,25~40,2014-12-10
120,axa,5.00,Registered 10 months              0 days,,12,200~300,2014-12-10
121,krautling,4.95,Registered 6 months              0 days,,5,100~150,2014-12-10
122,pflegerin,4.71,Registered 11 months              0 days,,1,55~70,2014-12-10
123,OzJuice,5,Registered 29 days              0 days,,18,6~10,2014-12-10
124,HAPPYholland,4.957,Registered 9 months              0 days,,19,1000+,2014-12-10
125,Republic,5.00,Registered 9 months              0 days,,2,70~100,2014-12-10
126,CokeMate,4.95,Registered 10 months              1 days,,5,70~100,2014-12-10
127,FlyingDutchmen,5.00,Registered 5 months              0 days,,38,40~55,2014-12-10
128,Thefairtrader,4.64,Registered 9 months              0 days,,27,300~500,2014-12-10
129,creamsicle,4.67,Registered 5 months              0 days,,7,25~40,2014-12-10
130,Praetorian,4.98,Registered 10 months              0 days,,9,300~500,2014-12-10
131,digimon,5.00,Registered 2 months              1 days,,4,55~70,2014-12-10
132,SnackTime,4.84,Registered 1 months              1 days,,6,150~200,2014-12-10
133,FASTandSERIOUS,4.93,Registered 7 months              0 days,,15,150~200,2014-12-10
134,roll_on,4.99,Registered 3 months              0 days,,7,150~200,2014-12-10
135,stiffstyles,5.00,Registered 9 months              0 days,,106,200~300,2014-12-10
136,Xandies,5,Registered 8 days              0 days,,10,10~15,2014-12-10
137,UKChemicals,5,Registered 1 months              0 days,,7,1~2,2014-12-10
138,twoseeeye,,Registered 6 days              0 days,,6,0,2014-12-10
139,Iamapoorboytoo,4.76,Registered 9 months              2 days,,3,40~55,2014-12-10
140,canadianforger,4.97,Registered 11 months              0 days,,45,300~500,2014-12-10
141,fakeasanything,4.821,Registered 9 months              0 days,,6,500~1000,2014-12-10
142,QualityWeed,5.00,Registered 9 months              0 days,,11,300~500,2014-12-10
143,b1g1mpact,4.87,Registered 9 months              0 days,,50,200~300,2014-12-10
144,Mike,4.75,Registered 11 months              0 days,,66,40~55,2014-12-10
145,Adderall,4.74,Registered 1 years 0 months              0 days,,8,25~40,2014-12-10
146,TheSmokingSection,5.00,Registered 2 months              5 days,,4,10~15,2014-12-10
147,MollyManiacs,4.84,Registered 2 months             On Vacation Mode since 9 hours,,24,40~55,2014-12-10
148,rabbithole,4.99,Registered 9 months              0 days,,2,300~500,2014-12-10
149,pureanduncut,4.90,Registered 3 months              0 days,,2,100~150,2014-12-10
150,MagicMan,5,Registered 27 days              0 days,,8,3~5,2014-12-10
151,Just_Say_Know,4.88,Registered 3 months              1 days,,4,150~200,2014-12-10
152,GetBTC,5.00,Registered 6 months              0 days,,23,100~150,2014-12-10
153,ProGear,4.91,Registered 2 months              0 days,,17,150~200,2014-12-10
154,sambalam8,4.97,Registered 9 months              0 days,,9,200~300,2014-12-10
155,mrniceguy2all,5,Registered 25 days              0 days,,14,3~5,2014-12-10
156,PurpleChemists,4.99,Registered 5 months              0 days,,0,150~200,2014-12-10
157,Dracaufeu,4.973,Registered 10 months              0 days,,2,500~1000,2014-12-10
158,GnarlyGnome,5,Registered 4 months              0 days,,8,3~5,2014-12-10
159,Talking_Tom,5,Registered 25 days              0 days,,9,10~15,2014-12-10
160,HigherStandards,5.00,Registered 27 days              0 days,,0,15~25,2014-12-10
161,agora,,,,0,0,2014-12-10
162,usa2usadutchxtc,4.67,Registered 9 months              0 days,,8,100~150,2014-12-10
163,Doritos,4.74,Registered 6 months              0 days,,11,300~500,2014-12-10
164,nodnow,4.94,Registered 11 months              0 days,,4,100~150,2014-12-10
165,CapeCodCannabis,5,Registered 1 months              1 days,,3,3~5,2014-12-10
166,NextDayValium,5.00,Registered 8 months              0 days,,3,150~200,2014-12-10
167,OZ-TEAM,5.00,Registered 8 months              0 days,,7,300~500,2014-12-10
168,Meerkovo,4.99,Registered 9 months              0 days,,4,150~200,2014-12-10
169,Carpet,4.95,Registered 3 months              0 days,,15,150~200,2014-12-10
170,clockmanagement,5,Registered 1 months              1 days,,7,3~5,2014-12-10
171,Satire,4.84,Registered 6 months              4 days,,26,70~100,2014-12-10
172,jesusofrave,5,Registered 1 years 0 months              0 days,,12,3~5,2014-12-10
173,Weedee_gonzales,4.93,Registered 1 months              0 days,,14,15~25,2014-12-10
174,theRoadLessToxic,,Registered 3 days              0 days,,13,0,2014-12-10
175,aussiehitsfromthebong,5.00,Registered 1 months              0 days,,11,70~100,2014-12-10
176,CrystalBuddha,5,Registered 9 months              4 days,,2,1~2,2014-12-10
177,DRmagic,4.97,Registered 12 months              0 days,,8,70~100,2014-12-10
178,EZTest,4.94,Registered 10 months              3 days,,47,200~300,2014-12-10
179,PurityStandard,4.92,Registered 12 months              0 days,,4,100~150,2014-12-10
180,europedrugs,4.90,Registered 8 months              0 days,,36,200~300,2014-12-10
181,MrGreeen,5.00,Registered 8 months              0 days,,8,40~55,2014-12-10
182,SolidSeller,4.99,Registered 2 months              0 days,,8,100~150,2014-12-10
183,Righteous,4.977,Registered 11 months              0 days,,16,500~1000,2014-12-10
184,I_dont_know,5.00,Registered 11 months              0 days,,3,200~300,2014-12-10
185,JenJen,5.00,Registered 1 months              0 days,,6,70~100,2014-12-10
186,value.lucid,4.996,Registered 11 months              0 days,,24,500~1000,2014-12-10
187,HighENDD,4.86,Registered 11 months              0 days,,11,100~150,2014-12-10
188,swampdonkey,4.71,Registered 2 months              0 days,,8,40~55,2014-12-10
189,onelove321,4.94,Registered 8 months              0 days,,5,500~1000,2014-12-10
190,MsStoner,4.62,Registered 10 months              1 days,,14,200~300,2014-12-10
191,psychotropix,4.98,Registered 6 months              0 days,,54,300~500,2014-12-10
192,dragoncove,4.98,Registered 8 months              0 days,,3,300~500,2014-12-10
193,Northwest_Nuggets,5.00,Registered 1 years 0 months              0 days,,6,150~200,2014-12-10
194,MarcelKetman,4.957,Registered 9 months              0 days,,8,1000+,2014-12-10
195,DutchPride,4.89,Registered 10 months              0 days,,7,300~500,2014-12-10
196,LittleFrenchies,5.00,Registered 2 months              2 days,,3,25~40,2014-12-10
197,REALDEAL,5.00,Registered 9 months              0 days,,1,200~300,2014-12-10
198,DeemzBeemz,4.96,Registered 11 months              0 days,,2,300~500,2014-12-10
199,bionik,5.00,Registered 9 months              0 days,,5,25~40,2014-12-10
200,maligan,5.00,Registered 11 months              0 days,,11,300~500,2014-12-10
201,GoodieGumDropShop,5.00,Registered 2 months              0 days,,5,100~150,2014-12-10
202,PharmacyNorway,5,Registered 8 days              0 days,,8,3~5,2014-12-10
203,stardust39,4.82,Registered 2 months              0 days,,32,150~200,2014-12-10
204,GermanShop,5.00,Registered 11 months              0 days,,7,70~100,2014-12-10
205,ProperPacks,4.97,Registered 10 months              2 days,,5,25~40,2014-12-10
206,cannabisrailroad,5.00,Registered 1 months              0 days,,12,100~150,2014-12-10
207,WeedGirls,4.92,Registered 1 years 0 months              0 days,,13,300~500,2014-12-10
208,ozexpress,4.99,Registered 9 months              0 days,,5,300~500,2014-12-10
209,re1oad,2,Registered 10 months              1 days,,5,1~2,2014-12-10
210,BestWeedYo,4.98,Registered 1 months              0 days,,25,70~100,2014-12-10
211,Oatmeal~Wookiee,4.96,Registered 6 months             On Vacation Mode since 10 hours,,3,70~100,2014-12-10
212,Christy_Nugs,4.99,Registered 8 months              0 days,,2,300~500,2014-12-10
213,Amsterdamngood,4.75,Registered 11 months              1 days,,18,100~150,2014-12-10
214,fakeITA,,Registered 4 months              1 days,,9,0,2014-12-10
215,mikehamer,,,,,,2014-12-10
216,WeedstarEnergy,,Registered 22 days              0 days,,1, 1~2,2014-12-10
217,TheEntity,4.93,Registered 9 months              0 days,,1,300~500,2014-12-10
218,NSWGreat,5.00,Registered 3 days              0 days,,27,15~25,2014-12-10
219,dmtdoodeelsd,5,Registered 11 months              2 days,,2,3~5,2014-12-10
220,GreenMountainMan,4.90,Registered 3 months              0 days,,18,100~150,2014-12-10
221,huntersthompson,5.00,Registered 8 months              0 days,,10,200~300,2014-12-10
222,bigbudsforyou,5.00,Registered 4 months              0 days,,3,150~200,2014-12-10
223,mrme171,5,Registered 7 months              0 days,,1,6~10,2014-12-10
224,Montfort,5.00,Registered 4 months              0 days,,95,150~200,2014-12-10
225,meds4uk,4.67,Registered 1 years 0 months              0 days,,5,25~40,2014-12-10
226,Hackyboy,4.90,Registered 11 months              0 days,,140,500~1000,2014-12-10
227,snakeoil,5.00,Registered 9 months              0 days,,4,100~150,2014-12-10
228,Dipsy,4.79,Registered 11 months              0 days,,9,100~150,2014-12-10
229,MrSunshine,4.793,Registered 12 months              0 days,,50,500~1000,2014-12-10
230,CQDX,4.86,Registered 20 days              0 days,,3,55~70,2014-12-10
231,Beachside,,,,,,2014-12-10
232,0day,5.00,Registered 1 months              0 days,,2,150~200,2014-12-10
233,Datgurlgo,4.62,Registered 9 months              0 days,,7,15~25,2014-12-10
234,THE_INC,5.00,Registered 2 months              0 days,,6,40~55,2014-12-10
235,bestaussiegear,4.96,Registered 5 months              0 days,,24,200~300,2014-12-10
236,budgetstoreUK,5,Registered 8 days              3 days,,20,3~5,2014-12-10
237,Owsley_Stanley,4.94,Registered 8 months              0 days,,18,200~300,2014-12-10
238,hot-potato,5,Registered 6 months             On Vacation Mode since 3 hours,,10,10~15,2014-12-10
239,AusMate,4.94,Registered 10 months              0 days,,25,300~500,2014-12-10
240,SeattlesBestCannabis,5.00,Registered 5 months              0 days,,16,500~1000,2014-12-10
241,VIPSMOKE,4.96,Registered 3 months              0 days,,6,55~70,2014-12-10
242,nanosuit1,4.64,Registered 4 months              0 days,,18,15~25,2014-12-10
243,KryptykOG,,,,,,2014-12-10
244,DoctorNick,4.96,Registered 9 months              0 days,,11,200~300,2014-12-10
245,himalayanblues,4.37,Registered 11 months              3 days,,2,15~25,2014-12-10
246,subwaygal,5.00,Registered 12 months              0 days,,4,15~25,2014-12-10
247,KittenHuffer,4.99,Registered 9 months              0 days,,16,300~500,2014-12-10
248,Caslava,4.93,Registered 9 months              0 days,,18,300~500,2014-12-10
249,passman,4.957,Registered 11 months              0 days,,133,1000+,2014-12-10
250,OneKing,4.65,Registered 2 months              0 days,,25,55~70,2014-12-10
251,cannabis-king,4.96,Registered 6 months              0 days,,19,150~200,2014-12-10
252,Croix,5,Registered 26 days              1 days,,10,6~10,2014-12-10
253,fastandsafe1234,4.61,Registered 8 months              0 days,,10,300~500,2014-12-10
254,accept,5.00,Registered 27 days              0 days,,10,40~55,2014-12-10
255,M.O.D.Inc,4.99,Registered 11 months              0 days,,1,150~200,2014-12-10
256,arctic,4.98,Registered 9 months              0 days,,3,300~500,2014-12-10
257,GreenStreet,4.96,Registered 4 months              0 days,,8,70~100,2014-12-10
258,Mr.Lewis,4.81,Registered 9 months              0 days,,45,300~500,2014-12-10
259,ashylarry,4.99,Registered 1 years 0 months              0 days,,2,70~100,2014-12-10
260,Planetarium,4.62,Registered 1 months              3 days,,3,10~15,2014-12-10
261,StudyDrugsUK,5.00,Registered 24 days              1 days,,12,10~15,2014-12-10
262,Aus_Postman_Pat,5.00,Registered 2 months              0 days,,10,55~70,2014-12-10
263,swisshound78,4.94,Registered 9 months              4 days,,12,40~55,2014-12-10
264,stefandl,4.68,Registered 12 months              0 days,,9,25~40,2014-12-10
265,catfish916,4.96,Registered 2 months              2 days,,7,100~150,2014-12-10
266,cyanspore,4.94,Registered 9 months              0 days,,1,100~150,2014-12-10
267,TheProfessionals,4.96,Registered 29 days              0 days,,71,300~500,2014-12-10
268,insta_grams,4.90,Registered 9 months              0 days,,12,150~200,2014-12-10
269,RichDadPoorDad,5.00,Registered 9 months              0 days,,43,10~15,2014-12-10
270,oliver201,4.89,Registered 8 months              0 days,,17,150~200,2014-12-10
271,ferrisbueller,4.97,Registered 11 months              0 days,,14,300~500,2014-12-10
272,Oikos,4.93,Registered 6 months              0 days,,2,200~300,2014-12-10
273,xgeneryk,,Registered 1 months              0 days,,1,0,2014-12-10
274,xdoc,5.00,Registered 11 months              0 days,,13,70~100,2014-12-10
275,Rothschild,4.94,Registered 2 months              0 days,,6,100~150,2014-12-10
276,TheBestCannabis,4.96,Registered 9 months              0 days,,56,300~500,2014-12-10
277,casinoking,4.83,Registered 6 months              3 days,,2,15~25,2014-12-10
278,vicious86,4.995,Registered 11 months              0 days,,12,500~1000,2014-12-10
279,MountainFreshDoobs,4.69,Registered 1 months              0 days,,6,25~40,2014-12-10
280,EuroSupplyTeam,4.88,Registered 9 months              0 days,,8,55~70,2014-12-10
281,VladdyRS,4.99,Registered 7 months              0 days,,8,200~300,2014-12-10
282,LABGRADEPHARMA,5.000,Registered 10 months              0 days,,5,500~1000,2014-12-10
283,Saralea,4.99,Registered 12 months              0 days,,7,200~300,2014-12-10
284,unelinel,,Registered 4 days              0 days,,34,0,2014-12-10
285,MIKEandIKE,5.00,Registered 13 days              0 days,,3,15~25,2014-12-10
286,collapses,5,Registered 9 months              0 days,,2,6~10,2014-12-10
287,StrayasFinest,5,Registered 8 days              0 days,,18,6~10,2014-12-10
288,BenjaminButton,2.69,Registered 8 months              2 days,,1,40~55,2014-12-10
289,MrNiceGuy007,4.83,Registered 11 months              0 days,,14,200~300,2014-12-10
290,FreshPharmaUSA,,Registered 1 months              2 days,,2,0,2014-12-10
291,DutchDeal,4.97,Registered 11 months              0 days,,22,100~150,2014-12-10
292,simonlabond,5.00,Registered 11 months              0 days,,4,150~200,2014-12-10
293,bestlegalz,,,,,,2014-12-10
294,RCS4YOU,5.00,Registered 4 months              0 days,,19,15~25,2014-12-10
295,NamesRango227,4.93,Registered 9 months              0 days,,3,55~70,2014-12-10
296,PillsAndDrugs,4.95,Registered 6 months              0 days,,8,500~1000,2014-12-10
297,advancedgrowthlabs,4.992,Registered 9 months              1 days,,28,1000+,2014-12-10
298,junglebunny318,,Registered 4 months              4 days,,1,0,2014-12-10
299,JustSmuggledN!,4.832,Registered 9 months              0 days,,17,1000+,2014-12-10
300,HederalExpress,4.97,Registered 1 months              2 days,,15,55~70,2014-12-10
301,TeamLotus,5,Registered 13 days              0 days,,30,10~15,2014-12-10
302,HollandOnline,5.000,Registered 9 months              0 days,,105,1000+,2014-12-10
303,threegold,4.86,Registered 4 months              3 days,,13,70~100,2014-12-10
304,marathon1234,5,Registered 9 months              3 days,,1,1~2,2014-12-10
305,3dames,4.98,Registered 12 months              2 days,,13,150~200,2014-12-10
306,the_xodna,5.00,Registered 28 days              1 days,,2,25~40,2014-12-10
307,QualityHydroBuds,4.94,Registered 10 months              0 days,,4,300~500,2014-12-10
308,AmishMafia,5.00,Registered 9 months              0 days,,10,200~300,2014-12-10
309,GanjaFarmer,5,Registered 18 days              0 days,,7,3~5,2014-12-10
310,fromustou,4.71,Registered 9 months              3 days,,15,100~150,2014-12-10
311,HollyMolly,5.00,Registered 11 months             On Vacation Mode since 14 hours,,14,100~150,2014-12-10
312,Markovich,4.978,Registered 11 months              0 days,,19,1000+,2014-12-10
313,snowrobot,5.00,Registered 23 days              0 days,,11,25~40,2014-12-10
314,PeterLustig,4.89,Registered 9 months              1 days,,27,300~500,2014-12-10
315,dosensuppe,5.00,Registered 11 months              0 days,,18,55~70,2014-12-10
316,cashtrade,5,Registered 2 months              0 days,,5,3~5,2014-12-10
317,Apollonian,4.981,Registered 11 months              0 days,,3,500~1000,2014-12-10
318,DB-Cooper,4.65,Registered 2 months              0 days,,5,55~70,2014-12-10
319,gammagoblin,4.985,Registered 10 months              0 days,,11,1000+,2014-12-10
320,organismen,5,Registered 28 days              0 days,,5,3~5,2014-12-10
321,Sandoz1943,4.60,Registered 12 months              5 days,,15,55~70,2014-12-10
322,IsolatedWarrior,4.99,Registered 10 months             On Vacation Mode since 7 hours,,4,100~150,2014-12-10
323,OzGrow,4.98,Registered 10 months              0 days,,14,200~300,2014-12-10
324,StrainHunters,5.00,Registered 5 months              2 days,,4,25~40,2014-12-10
325,Lord_Of_Weed,4.99,Registered 2 months              0 days,,5,100~150,2014-12-10
326,Lion,4.806,Registered 11 months              0 days,,39,1000+,2014-12-10
327,BudBoss,4.68,Registered 10 months              0 days,,27,500~1000,2014-12-10
328,DoctorDollar,4,Registered 3 months              3 days,,4,6~10,2014-12-10
329,AUsTORe,5.00,Registered 1 months              0 days,,49,150~200,2014-12-10
330,MRUKSBEST,4.92,Registered 8 months              0 days,,30,200~300,2014-12-10
331,cashflow,4.97,Registered 9 months              0 days,,2,70~100,2014-12-10
332,trillixer,,Registered 4 days              0 days,,8,0,2014-12-10
333,CarlBildt,4.77,Registered 10 months              0 days,,30,70~100,2014-12-10
334,SusnaSmith,4.990,Registered 12 months              0 days,,16,1000+,2014-12-10
335,MeyerLansky2,4.98,Registered 7 months              0 days,,27,70~100,2014-12-10
336,The.Mad.Packer,,,,,,2014-12-10
337,QuikConnect,4.88,Registered 9 months              0 days,,7,40~55,2014-12-10
338,LowLands,5.00,Registered 9 months              0 days,,30,200~300,2014-12-10
339,levelhead,5,Registered 7 days              0 days,,49,10~15,2014-12-10
340,realsupremesmoke,4.978,Registered 10 months              0 days,,10,500~1000,2014-12-10
341,ConcentratesKing,4.978,Registered 8 months              0 days,,20,1000+,2014-12-10
342,dubntuff,5.00,Registered 27 days             On Vacation Mode since 4 hours,,1,10~15,2014-12-10
343,nogravity,4.98,Registered 11 months              0 days,,17,300~500,2014-12-10
344,pablo-ijscobar,,Registered 2 days              0 days,,13,0,2014-12-10
345,High-Society,4.95,Registered 1 months              0 days,,35,300~500,2014-12-10
346,Baron,4.72,Registered 9 months              0 days,,9,100~150,2014-12-10
347,Ms.MollyMuffins,4.56,Registered 2 months              0 days,,13,70~100,2014-12-10
348,frosties2014,4.65,Registered 5 months              0 days,,6,55~70,2014-12-10
349,Jack_N_Hoff,4.96,Registered 11 months              0 days,,21,15~25,2014-12-10
350,omooq,5.00,Registered 9 months              0 days,,2,100~150,2014-12-10
351,Petch,4.993,Registered 9 months              0 days,,22,500~1000,2014-12-10
352,BreezeTheGnome,,Registered 8 days              0 days,,12,0,2014-12-10
353,ruufes,5.00,Registered 1 months              0 days,,8,70~100,2014-12-10
354,Arnachy,4.75,Registered 9 months             On Vacation Mode since 15 hours,,6,150~200,2014-12-10
355,CB2013,4.949,Registered 1 years 0 months              0 days,,12,1000+,2014-12-10
356,cosmicbites,4.92,Registered 11 months              0 days,,11,100~150,2014-12-10
357,EdWestwick,4.99,Registered 3 months              0 days,,8,200~300,2014-12-10
358,ShopWithUs,5,Registered 1 months              0 days,,21,15~25,2014-12-10
359,AlbertHoffman1943,4.862,Registered 11 months              0 days,,9,500~1000,2014-12-10
