,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
81,blackhand,4.99,Registered 10 months 7 days              3 hours,,118,500~1000,2014-10-19
82,Products4You,4.91,Registered 9 months 29 days              1 days 19 hours,,22,25~40,2014-10-19
83,MrPEF,4,Registered 11 days              1 days 22 hours,,21,6~10,2014-10-19
84,FattusCatteratus,,,,,,2014-10-19
85,DrEarnhardt,4.827,Registered 10 months 17 days              11 hours,,64,1000+,2014-10-19
86,sayno2drugs,5.00,Registered 7 months 27 days              1 hours,,8,300~500,2014-10-19
87,whiteyford,4.95,Registered 9 months 28 days              6 hours,,9,300~500,2014-10-19
88,OzCron,5.00,Registered 9 months 18 days              2 hours,,5,300~500,2014-10-19
89,RichPorter,4.87,Registered 10 months 9 days              17 hours,,7,70~100,2014-10-19
90,axa,5.00,Registered 8 months 17 days              7 hours,,12,200~300,2014-10-19
91,InternationalChems,5,Registered 6 months 16 days              1 days 8 hours,,5,6~10,2014-10-19
92,UKBTC,5,Registered 7 months 1 days              20 days,,3,6~10,2014-10-19
93,HAPPYholland,4.968,Registered 7 months 25 days              3 hours,,27,500~1000,2014-10-19
94,Thefairtrader,4.63,Registered 7 months 24 days              13 hours,,29,200~300,2014-10-19
95,freestylerfreak13a,4.96,Registered 10 months 0 days              12 days,,34,25~40,2014-10-19
96,mr.cashout,5,Registered 25 days              17 hours,,14,1~2,2014-10-19
97,digimon,,,,,,2014-10-19
98,Need_4_Speed,4.80,Registered 2 months 4 days              2 hours,,7,10~15,2014-10-19
99,lifecare,4.70,Registered 5 months 4 days              6 hours,,9,25~40,2014-10-19
100,RawPower,4.93,Registered 3 months 1 days              13 hours,,25,15~25,2014-10-19
101,Fivestartravel,,Registered 11 days              12 hours,,1,0,2014-10-19
102,stiffstyles,5.00,Registered 7 months 27 days              2 hours,,67,200~300,2014-10-19
103,~sweetpuff~,4.10,Registered 5 months 12 days              1 months 12 days,,19,10~15,2014-10-19
104,Iamapoorboytoo,4.74,Registered 8 months 7 days              18 hours,,3,40~55,2014-10-19
105,canadianforger,4.98,Registered 9 months 29 days              0 hours,,26,200~300,2014-10-19
106,fakeasanything,4.81,Registered 7 months 28 days              22 hours,,4,500~1000,2014-10-19
107,b1g1mpact,4.88,Registered 8 months 3 days              2 days 20 hours,,45,150~200,2014-10-19
108,Mike,4.71,Registered 9 months 29 days              15 hours,,61,25~40,2014-10-19
109,Adderall,4.93,Registered 10 months 17 days              18 hours,,7,25~40,2014-10-19
110,rabbithole,4.99,Registered 8 months 2 days              11 hours,,2,300~500,2014-10-19
111,EverythingOnIt,,,,,,2014-10-19
112,Just_Say_Know,5,Registered 1 months 20 days              0 hours,,9,6~10,2014-10-19
113,GetBTC,5,Registered 4 months 15 days              4 days,,12,25~40,2014-10-19
114,ProGear,,Registered 1 months 3 days              12 hours,,7,0,2014-10-19
115,sambalam8,4.97,Registered 8 months 4 days              4 days,,8,200~300,2014-10-19
116,Renegade,4.92,Registered 8 months 14 days              0 hours,,10,70~100,2014-10-19
117,PurpleChemists,5.00,Registered 3 months 16 days              4 hours,,6,55~70,2014-10-19
118,agora,,,,0,0,2014-10-19
119,geoffreygiraffe,4.946,Registered 8 months 7 days              16 days,,45,500~1000,2014-10-19
120,usa2usadutchxtc,4.94,Registered 7 months 18 days              0 hours,,6,55~70,2014-10-19
121,CityLights,4.55,Registered 10 months 18 days              4 days,,5,25~40,2014-10-19
122,butterflylabs,4.91,Registered 1 months 8 days              0 hours,,25,70~100,2014-10-19
123,Doritos,4.77,Registered 4 months 17 days              1 hours,,14,200~300,2014-10-19
124,GreenSlip,,Registered 2 months 19 days              4 days,,3,0,2014-10-19
125,NextDayValium,5.00,Registered 7 months 6 days              20 hours,,4,150~200,2014-10-19
126,batcountry,5.00,Registered 9 months 29 days              0 hours,,14,55~70,2014-10-19
127,OZ-TEAM,5.00,Registered 6 months 18 days              0 hours,,10,300~500,2014-10-19
128,Carpet,5,Registered 1 months 12 days              0 hours,,10,3~5,2014-10-19
129,Satire,,,,,,2014-10-19
130,DRmagic,4.95,Registered 10 months 14 days              8 hours,,6,40~55,2014-10-19
131,EZTest,5.00,Registered 8 months 13 days              2 days 7 hours,,45,150~200,2014-10-19
132,PurityStandard,4.91,Registered 10 months 12 days              12 hours,,12,100~150,2014-10-19
133,europedrugs,4.90,Registered 6 months 27 days              22 hours,,26,150~200,2014-10-19
134,Righteous,4.971,Registered 9 months 29 days              0 hours,,12,500~1000,2014-10-19
135,I_dont_know,5.00,Registered 9 months 23 days              1 hours,,1,200~300,2014-10-19
136,value.lucid,4.995,Registered 9 months 26 days              4 days,,18,500~1000,2014-10-19
137,onelove321,4.93,Registered 6 months 23 days              2 hours,,10,300~500,2014-10-19
138,Norton,5.00,Registered 12 days              2 days 5 hours,,7,15~25,2014-10-19
139,psychotropix,4.96,Registered 5 months 4 days              1 days 7 hours,,41,150~200,2014-10-19
140,dragoncove,4.96,Registered 7 months 1 days              0 hours,,3,150~200,2014-10-19
141,Quixotic,5.00,Registered 10 months 18 days              4 months 29 days,,4,25~40,2014-10-19
142,MarcelKetman,,,,,,2014-10-19
143,DutchPride,4.88,Registered 8 months 18 days              0 hours,,46,200~300,2014-10-19
144,Marleys,4.82,Registered 8 months 2 days              18 hours,,19,150~200,2014-10-19
145,REALDEAL,5.00,Registered 8 months 4 days              0 hours,,9,150~200,2014-10-19
146,bionik,4.75,Registered 8 months 3 days              2 days 8 hours,,2,15~25,2014-10-19
147,maligan,,,,,,2014-10-19
148,stardust39,5,Registered 21 days              2 days 0 hours,,31,3~5,2014-10-19
149,CowBe11s,4.68,Registered 10 months 16 days              6 days,,4,200~300,2014-10-19
150,StarSeed,5,Registered 11 days              5 days,,26,6~10,2014-10-19
151,TeamZissou,4.64,Registered 5 months 26 days              29 days,,25,15~25,2014-10-19
152,missgreen,5.00,Registered 8 months 7 days              4 days,,2,15~25,2014-10-19
153,UGL_OZ,5,Registered 9 months 25 days              2 months 29 days,,9,10~15,2014-10-19
154,OPIOID5,,Registered 5 months 15 days              26 days,,8,0,2014-10-19
155,ozexpress,4.99,Registered 7 months 23 days              4 hours,,6,300~500,2014-10-19
156,re1oad,2,Registered 8 months 9 days              13 days,,1,1~2,2014-10-19
157,Amsterdamngood,4.81,Registered 9 months 27 days              0 hours,,18,100~150,2014-10-19
158,fakeITA,,Registered 2 months 11 days              2 days 23 hours,,3,0,2014-10-19
159,mikehamer,4.99,Registered 9 months 4 days              5 hours,,43,200~300,2014-10-19
160,Lovebomb,4,Registered 9 months 20 days              12 days,,6,15~25,2014-10-19
161,TheEntity,,,,,,2014-10-19
162,KingsHabit,4.85,Registered 8 months 16 days              16 hours,,17,150~200,2014-10-19
163,bigbudsforyou,5.00,Registered 2 months 24 days              0 hours,,6,55~70,2014-10-19
164,aussieherbalsmoke,5.00,Registered 7 months 23 days              2 days 18 hours,,6,15~25,2014-10-19
165,Montfort,5,Registered 3 months 1 days              5 hours,,47,1~2,2014-10-19
166,meds4uk,4.61,Registered 10 months 17 days              2 months 1 days,,5,25~40,2014-10-19
167,Hackyboy,4.93,Registered 9 months 29 days              1 days 18 hours,,130,500~1000,2014-10-19
168,smoor.be,,Registered 8 months 7 days              7 months 8 days,,1,0,2014-10-19
169,Victor.But,,Registered 3 months 3 days              13 hours,,1,0,2014-10-19
170,Cash4Bitcoin,,Registered 5 months 13 days              1 months 18 days,,1,0,2014-10-19
171,Dipsy,4.79,Registered 9 months 20 days              11 hours,,9,100~150,2014-10-19
172,MrSunshine,4.78,Registered 10 months 11 days              2 days 3 hours,,49,500~1000,2014-10-19
173,Beachside,,,,,,2014-10-19
174,painfree,,,,,,2014-10-19
175,Owsley_Stanley,5.00,Registered 6 months 10 days              1 days 0 hours,,22,55~70,2014-10-19
176,hot-potato,5,Registered 4 months 24 days              9 hours,,10,6~10,2014-10-19
177,AusMate,4.92,Registered 9 months 6 days              5 hours,,28,200~300,2014-10-19
178,nanosuit1,5,Registered 2 months 28 days              14 hours,,15,10~15,2014-10-19
179,KryptykOG,4.94,Registered 9 months 18 days              5 hours,,40,200~300,2014-10-19
180,DoctorNick,4.95,Registered 8 months 1 days              13 hours,,13,150~200,2014-10-19
181,subwaygal,5.00,Registered 10 months 11 days              4 hours,,5,10~15,2014-10-19
182,KittenHuffer,4.99,Registered 7 months 15 days              3 hours,,16,200~300,2014-10-19
183,Caslava,4.96,Registered 8 months 6 days              4 days,,18,200~300,2014-10-19
184,passman,4.934,Registered 9 months 28 days              4 days,,133,1000+,2014-10-19
185,OneKing,5.00,Registered 29 days              0 hours,,25,15~25,2014-10-19
186,fastandsafe1234,,,,,,2014-10-19
187,NiceDrugs,4.45,Registered 1 months 14 days              10 hours,,16,100~150,2014-10-19
188,arctic,4.98,Registered 8 months 6 days              0 hours,,3,200~300,2014-10-19
189,ausmods,5,Registered 13 days              2 days 2 hours,,2,1~2,2014-10-19
190,MoneypakTrader.com,5,Registered 8 months 22 days              6 months 25 days,,2,1~2,2014-10-19
191,RetailPharma,4.99,Registered 5 months 1 days              13 hours,,4,70~100,2014-10-19
192,stefandl,4.68,Registered 10 months 14 days              16 hours,,9,25~40,2014-10-19
193,ThinWhiteDuke,4.77,Registered 2 months 28 days              8 hours,,10,55~70,2014-10-19
194,morfinomimetica,,,,,,2014-10-19
195,RichDadPoorDad,5,Registered 8 months 2 days              2 days 8 hours,,33,6~10,2014-10-19
196,ferrisbueller,5.00,Registered 9 months 28 days              2 hours,,12,100~150,2014-10-19
197,xdoc,5.00,Registered 9 months 24 days              7 hours,,14,70~100,2014-10-19
198,Packstation24,5,Registered 30 days              24 days,,8,3~5,2014-10-19
199,casinoking,5,Registered 4 months 12 days              2 days 15 hours,,2,6~10,2014-10-19
200,vicious86,,,,,,2014-10-19
201,EuroSupplyTeam,4.77,Registered 8 months 5 days              9 hours,,10,25~40,2014-10-19
202,VladdyRS,5.00,Registered 5 months 27 days              0 hours,,16,150~200,2014-10-19
203,AussieQuantomics,4,Registered 8 months 6 days              4 months 20 days,,12,10~15,2014-10-19
204,LABGRADEPHARMA,,,,,,2014-10-19
205,RagnarLodbrok,4.95,Registered 5 months 29 days              15 hours,,19,200~300,2014-10-19
206,collapses,5,Registered 8 months 2 days              0 hours,,2,6~10,2014-10-19
207,BenjaminButton,2.71,Registered 6 months 29 days              0 hours,,1,25~40,2014-10-19
208,MrNiceGuy007,4.83,Registered 9 months 22 days              1 hours,,25,200~300,2014-10-19
209,DutchDeal,4.97,Registered 9 months 18 days              8 hours,,18,100~150,2014-10-19
210,simonlabond,5.00,Registered 9 months 15 days              15 hours,,4,100~150,2014-10-19
211,bestlegalz,,,,,,2014-10-19
212,RCS4YOU,5.00,Registered 2 months 13 days              6 hours,,19,15~25,2014-10-19
213,PillsAndDrugs,4.95,Registered 5 months 2 days              8 hours,,9,300~500,2014-10-19
214,advancedgrowthlabs,4.990,Registered 8 months 0 days              11 hours,,32,1000+,2014-10-19
215,junglebunny318,,Registered 3 months 4 days              4 days,,4,0,2014-10-19
216,JustSmuggledN!,4.830,Registered 7 months 24 days              7 hours,,13,1000+,2014-10-19
217,Someguy9191,4.79,Registered 10 months 0 days              3 months 26 days,,8,200~300,2014-10-19
218,HollandOnline,5.000,Registered 8 months 6 days              3 hours,,84,1000+,2014-10-19
219,threegold,4.94,Registered 3 months 8 days              1 days 21 hours,,19,15~25,2014-10-19
220,marathon1234,5,Registered 8 months 6 days              1 hours,,1,1~2,2014-10-19
221,3dames,,,,,,2014-10-19
222,AmishMafia,,,,,,2014-10-19
223,luckyluciannomdma,5.00,Registered 4 months 25 days              2 days 7 hours,,8,25~40,2014-10-19
224,fromustou,5.00,Registered 7 months 15 days              15 hours,,18,40~55,2014-10-19
225,HollyMolly,,,,,,2014-10-19
226,Isotope,,Registered 5 days              16 hours,,1,0,2014-10-19
227,Markovich,4.987,Registered 9 months 29 days              8 hours,,21,500~1000,2014-10-19
228,PeterLustig,4.83,Registered 8 months 1 days              6 hours,,23,150~200,2014-10-19
229,dosensuppe,5.00,Registered 9 months 11 days              2 hours,,9,25~40,2014-10-19
230,cashtrade,,Registered 24 days              19 hours,,6,0,2014-10-19
231,MaximusDecimus,5.00,Registered 6 months 16 days              2 months 18 days,,9,70~100,2014-10-19
232,AusKing,4.97,Registered 1 months 16 days              3 hours,,42,40~55,2014-10-19
233,MDMAte,,Registered 8 months 6 days              4 months 24 days,,1,0,2014-10-19
234,gammagoblin,4.981,Registered 9 months 6 days              17 hours,,11,500~1000,2014-10-19
235,DrugsDirect,4.67,Registered 6 months 24 days              17 days,,5,25~40,2014-10-19
236,IsolatedWarrior,4.99,Registered 8 months 26 days              6 hours,,7,70~100,2014-10-19
237,OzGrow,,,,,,2014-10-19
238,Lion,4.804,Registered 9 months 17 days              1 hours,,77,500~1000,2014-10-19
239,MRUKSBEST,4.93,Registered 6 months 15 days              0 hours,,10,100~150,2014-10-19
240,cashflow,4.94,Registered 8 months 4 days              1 hours,,2,40~55,2014-10-19
241,BTCBOSS,,Registered 14 days              1 days 5 hours,,1,0,2014-10-19
242,SusnaSmith,4.989,Registered 10 months 10 days              11 hours,,10,1000+,2014-10-19
243,Hongos,4.73,Registered 10 months 8 days              10 hours,,1,15~25,2014-10-19
244,MeyerLansky2,4.98,Registered 6 months 4 days              4 days,,27,55~70,2014-10-19
245,LowLands,5.00,Registered 7 months 22 days              4 hours,,22,100~150,2014-10-19
246,Heisenbergmontana,4.69,Registered 9 months 22 days              6 months 5 days,,37,25~40,2014-10-19
247,ConcentratesKing,4.974,Registered 6 months 18 days              10 hours,,20,500~1000,2014-10-19
248,nogravity,4.98,Registered 9 months 22 days              21 hours,,17,200~300,2014-10-19
249,Baron,,,,,,2014-10-19
250,Ms.MollyMuffins,4.75,Registered 25 days              1 hours,,4,55~70,2014-10-19
251,Jack_N_Hoff,4.96,Registered 9 months 29 days              4 hours,,33,15~25,2014-10-19
252,NikkiManaj,5,Registered 7 months 23 days              7 months 0 days,,2,1~2,2014-10-19
253,Petch,4.99,Registered 7 months 25 days              5 hours,,6,300~500,2014-10-19
254,elvis,4.975,Registered 7 months 26 days              8 hours,,3,500~1000,2014-10-19
255,cosmicbites,4.93,Registered 9 months 26 days              6 hours,,16,100~150,2014-10-19
256,MedRight,5.00,Registered 5 months 21 days              1 hours,,10,40~55,2014-10-19
257,UnitedNations,4.95,Registered 3 months 14 days              1 days 0 hours,,10,100~150,2014-10-19
258,preview-of-freedom,5.00,Registered 5 months 8 days              6 hours,,5,300~500,2014-10-19
259,bcdirect,4.71,Registered 8 months 6 days              13 hours,,6,150~200,2014-10-19
260,Simple-Simon,5,Registered 6 months 0 days              2 days 4 hours,,22,6~10,2014-10-19
261,flawlessfakeids,5.00,Registered 10 months 10 days              2 hours,,13,55~70,2014-10-19
262,medibuds,4.982,Registered 10 months 16 days              7 hours,,28,1000+,2014-10-19
263,warrior,5.00,Registered 8 months 29 days              7 hours,,2,15~25,2014-10-19
264,fastseed,4.90,Registered 7 months 28 days              1 hours,,7,40~55,2014-10-19
265,ElDorado,,,,,,2014-10-19
266,L0rzo,4.96,Registered 7 months 27 days              0 hours,,9,25~40,2014-10-19
267,Budworx,4.937,Registered 9 months 9 days              1 days 19 hours,,39,1000+,2014-10-19
268,project_mayhem,4.86,Registered 15 days              20 hours,,5,15~25,2014-10-19
269,farmacy41,5.00,Registered 9 months 11 days              20 hours,,6,200~300,2014-10-19
270,Mountain,4.991,Registered 9 months 29 days              2 hours,,3,500~1000,2014-10-19
271,danman,5.00,Registered 2 months 25 days              16 hours,,8,15~25,2014-10-19
272,montana1933,4.83,Registered 8 months 2 days              7 hours,,39,150~200,2014-10-19
273,rxman,4.98,Registered 10 months 0 days              26 days,,1,150~200,2014-10-19
274,PharmacyX,,,,,,2014-10-19
275,RICHARD_KUKLINSKI,,,,,,2014-10-19
276,EvanderHolyfield,4.99,Registered 5 months 16 days              11 hours,,2,300~500,2014-10-19
277,pharmacy_land,4.993,Registered 5 months 19 days              12 hours,,61,500~1000,2014-10-19
278,zunidog,4.65,Registered 8 months 5 days              23 hours,,1,25~40,2014-10-19
279,cerberus,4.88,Registered 10 months 10 days              4 hours,,45,100~150,2014-10-19
280,Shiny-Flakes,,,,,,2014-10-19
281,wherestheweedman,4.96,Registered 1 months 27 days              15 hours,,3,25~40,2014-10-19
282,dutchquality_1256,4.99,Registered 4 months 29 days              15 hours,,20,200~300,2014-10-19
283,pimpit,4.90,Registered 9 months 29 days              10 hours,,6,300~500,2014-10-19
284,godfatherNL,4.80,Registered 9 months 29 days              9 hours,,32,150~200,2014-10-19
285,boomers,4.98,Registered 9 months 23 days              2 days 16 hours,,8,150~200,2014-10-19
286,the_g0dfather,5.00,Registered 8 months 7 days              2 days 5 hours,,28,100~150,2014-10-19
287,Dr_Mephistopheles,5,Registered 9 months 4 days              1 months 11 days,,6,6~10,2014-10-19
288,DrWhite,4.99,Registered 9 months 7 days              1 days 5 hours,,34,70~100,2014-10-19
289,Supersolid,4.94,Registered 2 months 26 days              1 days 2 hours,,12,200~300,2014-10-19
290,peterpan1234,5.00,Registered 5 months 6 days              8 hours,,4,100~150,2014-10-19
291,Tron,4.87,Registered 5 months 27 days              20 hours,,7,150~200,2014-10-19
292,sunnysideup,4.88,Registered 7 months 29 days              10 hours,,3,70~100,2014-10-19
293,jesse,2,Registered 9 months 14 days              11 hours,,7,10~15,2014-10-19
294,Ace_Of_Spades,4.92,Registered 7 months 20 days              1 hours,,16,200~300,2014-10-19
295,Straightbiz,,,,,,2014-10-19
296,BigSkyBuds,5.00,Registered 3 months 19 days              5 hours,,6,200~300,2014-10-19
297,ukxtc-,5,Registered 25 days              12 hours,,10,6~10,2014-10-19
298,alfapentedron,,,,,,2014-10-19
299,SweetSpot,5.00,Registered 1 months 24 days              5 days,,10,25~40,2014-10-19
300,pureforsure,5.00,Registered 1 months 23 days              0 hours,,13,15~25,2014-10-19
301,stussy,4.96,Registered 4 months 28 days              2 hours,,19,150~200,2014-10-19
302,DarkVendor,4.89,Registered 5 months 4 days              4 days,,29,55~70,2014-10-19
303,Spinifex,,,,,,2014-10-19
304,NORWEGIANcom,,,,,,2014-10-19
305,VanillaSky,4.98,Registered 10 months 18 days              12 hours,,4,300~500,2014-10-19
306,leonardthecat,4.96,Registered 8 months 7 days              14 days,,2,300~500,2014-10-19
307,OZMarket,5.00,Registered 9 months 2 days              19 hours,,5,15~25,2014-10-19
308,ChinaChem,5.00,Registered 6 months 14 days              3 hours,,56,70~100,2014-10-19
309,CherryFlavor_2,5,Registered 8 months 9 days              4 months 21 days,,2,3~5,2014-10-19
310,listonishere,,,,,,2014-10-19
311,CokeDirectUK,4.97,Registered 8 months 14 days              1 days 1 hours,,5,300~500,2014-10-19
312,StoneIsland,4.996,Registered 8 months 6 days              2 hours,,25,1000+,2014-10-19
313,DOC999,5,Registered 9 months 4 days              11 hours,,6,10~15,2014-10-19
314,RXChemist,4.80,Registered 4 months 26 days              4 hours,,282,200~300,2014-10-19
315,BossTweed,4.987,Registered 8 months 3 days              3 hours,,18,1000+,2014-10-19
316,DoctorFreedom,5,Registered 10 months 13 days              2 days 18 hours,,18,10~15,2014-10-19
317,joey1225,,Registered 4 months 21 days              1 months 9 days,,3,0,2014-10-19
318,USdank,5.00,Registered 22 days              0 hours,,7,55~70,2014-10-19
319,Seeds_Co,5.00,Registered 6 months 26 days              2 days 11 hours,,6,40~55,2014-10-19
320,Dreamtime,,,,,,2014-10-19
321,GucciBuds,4.91,Registered 7 months 9 days              1 hours,,17,70~100,2014-10-19
322,RonaldReagon,,,,,,2014-10-19
323,stickyHash,,,,,,2014-10-19
324,MrCronk,4.943,Registered 10 months 10 days              9 hours,,43,1000+,2014-10-19
325,Magic_Man,0,Registered 7 months 20 days              6 months 12 days,,5,1~2,2014-10-19
326,Peddler,5,Registered 4 months 9 days              8 days,,6,6~10,2014-10-19
327,Mister-Mittens,4.90,Registered 1 months 24 days              17 days,,4,10~15,2014-10-19
328,canadianclassic,4.19,Registered 8 months 5 days              24 days,,6,15~25,2014-10-19
329,RastainPeace,4.97,Registered 9 months 10 days              2 days 7 hours,,30,40~55,2014-10-19
330,TheRealNurseJoy,,,,,,2014-10-19
331,wertu,4.54,Registered 7 months 25 days              1 months 27 days,,11,40~55,2014-10-19
332,ParrotFish,4.90,Registered 9 months 24 days              0 hours,,10,200~300,2014-10-19
333,Maggots,,,,,,2014-10-19
334,UKWHITE,4.81,Registered 8 months 29 days              7 hours,,12,200~300,2014-10-19
335,joeyanderson,,,,,,2014-10-19
336,emerald,4.91,Registered 9 months 22 days              22 days,,1,40~55,2014-10-19
337,BlackwaterGp,5,Registered 1 months 25 days              1 hours,,10,1~2,2014-10-19
338,drumstick,4.96,Registered 8 months 1 days              1 days 10 hours,,4,25~40,2014-10-19
339,Fappy,4.967,Registered 8 months 6 days              19 hours,,109,500~1000,2014-10-19
340,Clausewitz,4.93,Registered 3 months 18 days              5 days,,6,15~25,2014-10-19
341,Shaws,5,Registered 2 months 19 days              10 hours,,34,3~5,2014-10-19
342,RosesGarden,4.982,Registered 8 months 2 days              1 days 0 hours,,17,500~1000,2014-10-19
