,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
31,dgslabz,4.978,Registered 11 months              0 days,,26,1000~2000,2015-01-10
32,androgenie,4.85,Registered 11 months              2 days,,3,100~150,2015-01-10
33,NordicShrooms,4.96,Registered 11 months              0 days,,4,100~150,2015-01-10
34,WeedSamaritan,4.861,Registered 10 months              0 days,,16,1000~1500,2015-01-10
35,dirt_cheap_china,5,Registered 2 months              0 days,,36,10~15,2015-01-10
36,JimmytheGent,4.99,Registered 6 months              0 days,,10,300~500,2015-01-10
37,craigman,5.00,Registered 8 months              0 days,,12,55~70,2015-01-10
38,InsideTheWhale,4.97,Registered 9 months              0 days,,92,300~500,2015-01-10
39,ladyskywalker,5.00,Registered 6 months              0 days,,6,200~300,2015-01-10
40,AL-LADin,5.00,Registered 6 months              0 days,,9,70~100,2015-01-10
41,OzymandiasPharma,5,Registered 18 days              0 days,,10,6~10,2015-01-10
42,Quantum.Black.Widow,4.93,Registered 10 months              0 days,,32,300~500,2015-01-10
43,Persephone,5.00,Registered 2 months              0 days,,3,15~25,2015-01-10
44,thomascheer,5,Registered 1 months              0 days,,161,15~25,2015-01-10
45,CDARWIN,4.95,Registered 2 months              0 days,,9,70~100,2015-01-10
46,MoodyMayhem,4.82,Registered 1 years 0 months              1 days,,26,300~500,2015-01-10
47,midwestmedical,5.00,Registered 1 years 0 months              0 days,,6,55~70,2015-01-10
48,sweshroom,4.97,Registered 10 months              1 days,,18,100~150,2015-01-10
49,etimbuk,4.77,Registered 2 months              0 days,,217,300~500,2015-01-10
50,Hollands-Best,4.86,Registered 8 months              0 days,,68,300~500,2015-01-10
51,AtomicLove,5.00,Registered 3 months              0 days,,18,150~200,2015-01-10
52,RealDope,4.91,Registered 7 months              1 days,,6,500~1000,2015-01-10
53,microgirlmonroe,,Registered 6 days              1 days,,16,0,2015-01-10
54,ImportDirect,4.97,Registered 10 months              0 days,,21,300~500,2015-01-10
55,OpenSource,5.00,Registered 1 years 0 months              0 days,,2,100~150,2015-01-10
56,ProStudioEtLabore,5.00,Registered 10 months              0 days,,2,70~100,2015-01-10
57,CanadaCandy,4.96,Registered 9 months              0 days,,16,150~200,2015-01-10
58,blackhand,4.996,Registered 1 years 0 months              0 days,,118,500~1000,2015-01-10
59,Products4You,4.65,Registered 1 years 0 months              0 days,,38,55~70,2015-01-10
60,sayno2drugs,4.996,Registered 10 months              0 days,,13,500~1000,2015-01-10
61,whiteyford,4.946,Registered 1 years 0 months              0 days,,20,500~1000,2015-01-10
62,RichPorter,4.92,Registered 1 years 0 months              0 days,,6,100~150,2015-01-10
63,SomeonewhoISme,4.95,Registered 2 months              0 days,,4,100~150,2015-01-10
64,axa,5.00,Registered 11 months              0 days,,11,300~500,2015-01-10
65,HAPPYholland,4.854,Registered 10 months              0 days,,18,1000~2000,2015-01-10
66,creamsicle,4.72,Registered 6 months              0 days,,7,25~40,2015-01-10
67,drdex,5.00,Registered 5 months              0 days,,3,40~55,2015-01-10
68,stiffstyles,5.00,Registered 10 months              0 days,,126,300~500,2015-01-10
69,UKChemicals,5,Registered 2 months              0 days,,5,15~25,2015-01-10
70,QualityWeed,4.99,Registered 10 months              0 days,,7,300~500,2015-01-10
71,b1g1mpact,4.89,Registered 10 months              0 days,,51,200~300,2015-01-10
72,Adderall,4.68,Registered 1 years 1 months              1 days,,15,40~55,2015-01-10
73,rabbithole,4.99,Registered 10 months              0 days,,2,300~500,2015-01-10
74,Just_Say_Know,4.89,Registered 4 months              0 days,,4,300~500,2015-01-10
75,GetBTC,4.94,Registered 7 months              0 days,,29,150~200,2015-01-10
76,ProGear,4.95,Registered 3 months              0 days,,17,200~300,2015-01-10
77,sambalam8,4.95,Registered 10 months              1 days,,7,200~300,2015-01-10
78,Renegade,4.92,Registered 11 months              0 days,,7,100~150,2015-01-10
79,Talking_Tom,5.00,Registered 1 months              0 days,,8,25~40,2015-01-10
80,NextDayValium,5.00,Registered 9 months              0 days,,3,150~200,2015-01-10
81,Carpet,4.85,Registered 4 months              0 days,,20,200~300,2015-01-10
82,Satire,4.79,Registered 7 months              0 days,,32,100~150,2015-01-10
83,theRoadLessToxic,5.00,Registered 1 months              0 days,,19,40~55,2015-01-10
84,rumpelstilzzen,5,Registered 20 days              0 days,,3,3~5,2015-01-10
85,DRmagic,4.98,Registered 1 years 1 months              0 days,,8,100~150,2015-01-10
86,EZTest,4.95,Registered 11 months              0 days,,47,300~500,2015-01-10
87,PurityStandard,4.93,Registered 1 years 1 months              0 days,,3,100~150,2015-01-10
88,Aseel,5,Registered 8 months              0 days,,3,3~5,2015-01-10
89,psychotropix,4.98,Registered 7 months              0 days,,53,500~1000,2015-01-10
90,MarcelKetman,4.958,Registered 10 months              1 days,,8,1000~2000,2015-01-10
91,bionik,4.87,Registered 10 months              0 days,,5,70~100,2015-01-10
92,maligan,5.00,Registered 1 years 0 months              0 days,,9,300~500,2015-01-10
93,stardust39,4.83,Registered 3 months              0 days,,34,300~500,2015-01-10
94,Amsterdamngood,4.76,Registered 1 years 0 months              2 days,,18,100~150,2015-01-10
95,fakeITA,,Registered 5 months              0 days,,9,0,2015-01-10
96,mikehamer,4.96,Registered 11 months              0 days,,42,300~500,2015-01-10
97,TheEntity,4.94,Registered 10 months              0 days,,1,300~500,2015-01-10
98,NSWGreat,4.96,Registered 1 months              0 days,,20,150~200,2015-01-10
99,GreenMountainMan,4.91,Registered 4 months              0 days,,21,200~300,2015-01-10
100,huntersthompson,4.94,Registered 9 months              0 days,,11,300~500,2015-01-10
101,Montfort,5.00,Registered 5 months              0 days,,98,300~500,2015-01-10
102,meds4uk,4.59,Registered 1 years 1 months              2 days,,3,40~55,2015-01-10
103,NeighborJohn,,Registered 4 days              0 days,,2, 1~2,2015-01-10
104,CQDX,4.99,Registered 1 months              0 days,,8,100~150,2015-01-10
105,THE_INC,5.00,Registered 3 months              0 days,,6,100~150,2015-01-10
106,bestaussiegear,4.96,Registered 6 months              0 days,,24,300~500,2015-01-10
107,budgetstoreUK,4.97,Registered 1 months              0 days,,8,150~200,2015-01-10
108,Owsley_Stanley,4.95,Registered 9 months              1 days,,17,200~300,2015-01-10
109,hot-potato,5.00,Registered 7 months              0 days,,10,15~25,2015-01-10
110,nanosuit1,4.74,Registered 5 months              0 days,,28,70~100,2015-01-10
111,DoctorNick,4.96,Registered 10 months              0 days,,11,200~300,2015-01-10
112,Caslava,4.94,Registered 10 months              0 days,,17,300~500,2015-01-10
113,passman,4.957,Registered 1 years 0 months              0 days,,136,1000~2000,2015-01-10
114,OneKing,4.50,Registered 3 months              1 days,,25,70~100,2015-01-10
115,Croix,5.00,Registered 1 months              0 days,,10,15~25,2015-01-10
116,fastandsafe1234,4.63,Registered 9 months              0 days,,3,300~500,2015-01-10
117,M.O.D.Inc,4.99,Registered 1 years 0 months              0 days,,1,150~200,2015-01-10
118,GreenStreet,4.97,Registered 5 months              0 days,,14,70~100,2015-01-10
119,Apotheke,4.97,Registered 7 months              0 days,,26,300~500,2015-01-10
120,The_Free_Marketeer,5,Registered 14 days              0 days,,3,6~10,2015-01-10
121,ashylarry,4.99,Registered 1 years 1 months              2 days,,2,70~100,2015-01-10
122,StudyDrugsUK,4.96,Registered 1 months              0 days,,16,70~100,2015-01-10
123,Aus_Postman_Pat,4.89,Registered 3 months              1 days,,10,100~150,2015-01-10
124,catfish916,4.96,Registered 3 months              0 days,,9,200~300,2015-01-10
125,cyanspore,4.95,Registered 11 months              1 days,,1,150~200,2015-01-10
126,TheProfessionals,4.960,Registered 2 months              1 days,,76,500~1000,2015-01-10
127,RichDadPoorDad,4.92,Registered 10 months              0 days,,31,15~25,2015-01-10
128,oliver201,4.89,Registered 9 months              0 days,,19,200~300,2015-01-10
129,ferrisbueller,4.95,Registered 1 years 0 months              0 days,,9,300~500,2015-01-10
130,Oikos,5.00,Registered 7 months              0 days,,2,200~300,2015-01-10
131,xgeneryk,5,Registered 2 months              5 days,,1,1~2,2015-01-10
132,xdoc,5.00,Registered 1 years 0 months              1 days,,3,70~100,2015-01-10
133,TheBestCannabis,4.96,Registered 10 months              0 days,,60,500~1000,2015-01-10
134,MountainFreshDoobs,4.72,Registered 2 months              0 days,,6,25~40,2015-01-10
135,LABGRADEPHARMA,5.000,Registered 11 months              0 days,,6,500~1000,2015-01-10
136,Saralea,4.99,Registered 1 years 1 months              0 days,,9,200~300,2015-01-10
137,collapses,5,Registered 10 months              0 days,,2,6~10,2015-01-10
138,topdelivery,5,Registered 23 days              0 days,,4,1~2,2015-01-10
139,FreshPharmaUSA,,Registered 2 months              0 days,,2,0,2015-01-10
140,DutchDeal,4.95,Registered 1 years 0 months              0 days,,22,150~200,2015-01-10
141,RCS4YOU,5.00,Registered 5 months              0 days,,20,25~40,2015-01-10
142,NamesRango227,4.93,Registered 10 months              1 days,,3,70~100,2015-01-10
143,advancedgrowthlabs,4.992,Registered 10 months              0 days,,36,1000~2000,2015-01-10
144,Dogkingdom,5.00,Registered 1 months              0 days,,5,10~15,2015-01-10
145,HederalExpress,4.98,Registered 2 months              0 days,,20,150~200,2015-01-10
146,AmishMafia,5.00,Registered 11 months              0 days,,10,200~300,2015-01-10
147,goodman12345,5,Registered 26 days              0 days,,9,6~10,2015-01-10
148,lambdapharma,5,Registered 2 months              0 days,,11,1~2,2015-01-10
149,Markovich,4.971,Registered 1 years 0 months              1 days,,19,1000~1500,2015-01-10
150,eurogreen1,4.93,Registered 9 months              0 days,,5,200~300,2015-01-10
151,gammagoblin,4.980,Registered 12 months              0 days,,10,1000~1500,2015-01-10
152,the-backbone,5,Registered 10 months              0 days,,2,1~2,2015-01-10
153,IsolatedWarrior,4.99,Registered 11 months              0 days,,2,100~150,2015-01-10
154,OzGrow,4.95,Registered 11 months              0 days,,10,200~300,2015-01-10
155,StrainHunters,5.00,Registered 6 months              1 days,,4,40~55,2015-01-10
156,Lion,4.783,Registered 1 years 0 months              0 days,,47,1000~1500,2015-01-10
157,AUsTORe,5.00,Registered 2 months              0 days,,76,300~500,2015-01-10
158,MRUKSBEST,4.87,Registered 9 months              0 days,,16,300~500,2015-01-10
159,CarlBildt,4.81,Registered 11 months              1 days,,30,100~150,2015-01-10
160,SusnaSmith,4.991,Registered 1 years 0 months              0 days,,14,1000~2000,2015-01-10
161,MeyerLansky2,4.97,Registered 8 months              0 days,,27,100~150,2015-01-10
162,MrQuality,4.94,Registered 3 months              0 days,,6,200~300,2015-01-10
163,levelhead,4.59,Registered 1 months              0 days,,61,40~55,2015-01-10
164,ConcentratesKing,4.982,Registered 9 months              0 days,,20,1000~1500,2015-01-10
165,dubntuff,5.00,Registered 1 months              0 days,,26,25~40,2015-01-10
166,nogravity,4.98,Registered 1 years 0 months              0 days,,15,300~500,2015-01-10
167,Ms.MollyMuffins,4.60,Registered 3 months              0 days,,12,100~150,2015-01-10
168,Jack_N_Hoff,4.96,Registered 1 years 0 months              0 days,,21,25~40,2015-01-10
169,cosmicbites,4.93,Registered 1 years 0 months              0 days,,12,150~200,2015-01-10
170,safelygraze,5.00,Registered 1 years 0 months              0 days,,2,25~40,2015-01-10
171,BHLCREW,4.88,Registered 2 months              0 days,,32,150~200,2015-01-10
172,owlcity,5.00,Registered 17 days              0 days,,5,10~15,2015-01-10
173,benzoman,4.95,Registered 2 months              0 days,,6,40~55,2015-01-10
174,ColumbiaMagic,4.96,Registered 2 months              0 days,,5,300~500,2015-01-10
175,HappyDrugs,4.78,Registered 7 months              0 days,,22,200~300,2015-01-10
176,DankBoss101,4.97,Registered 10 months              0 days,,12,300~500,2015-01-10
177,juicyfruits,5,Registered 11 months              2 days,,10,6~10,2015-01-10
178,laWnmoWermAn,4.99,Registered 1 years 0 months              0 days,,12,300~500,2015-01-10
179,bcdirect,4.72,Registered 10 months              0 days,,13,200~300,2015-01-10
180,gogogoz,5.00,Registered 10 months              0 days,,3,70~100,2015-01-10
181,Simple-Simon,5.00,Registered 8 months              1 days,,22,10~15,2015-01-10
182,SuperStealthSam,5.00,Registered 1 years 1 months              0 days,,1,100~150,2015-01-10
183,dr.dreams,5.00,Registered 2 months              0 days,,12,15~25,2015-01-10
184,soldier,4.58,Registered 6 months              0 days,,33,150~200,2015-01-10
185,fastseed,4.88,Registered 10 months              0 days,,9,100~150,2015-01-10
186,ElDorado,4.94,Registered 10 months              0 days,,16,200~300,2015-01-10
187,Simply-L,5.00,Registered 2 months              0 days,,13,15~25,2015-01-10
188,danman,5.00,Registered 5 months              0 days,,9,40~55,2015-01-10
189,rxman,4.99,Registered 1 years 0 months              0 days,,9,300~500,2015-01-10
190,EvanderHolyfield,4.99,Registered 8 months              0 days,,8,300~500,2015-01-10
191,DrRx,5.000,Registered 5 months              0 days,,5,1000~1500,2015-01-10
192,onyx64,4.99,Registered 10 months              0 days,,14,150~200,2015-01-10
193,zunidog,4.87,Registered 10 months              0 days,,56,150~200,2015-01-10
194,cerberus,4.93,Registered 1 years 0 months              0 days,,56,200~300,2015-01-10
195,Shiny-Flakes,4.984,Registered 9 months              1 days,,58,2000~3000,2015-01-10
196,pimpit,4.83,Registered 1 years 0 months              1 days,,4,300~500,2015-01-10
197,DutchTruthTeller,4.86,Registered 8 months              0 days,,45,100~150,2015-01-10
198,kriminale1,5.00,Registered 11 months              0 days,,14,40~55,2015-01-10
199,DrWhite,4.99,Registered 12 months              0 days,,39,100~150,2015-01-10
200,Supersolid,4.944,Registered 5 months              0 days,,19,500~1000,2015-01-10
201,Tron,4.94,Registered 8 months              0 days,,5,300~500,2015-01-10
202,Ace_Of_Spades,4.93,Registered 10 months              1 days,,23,200~300,2015-01-10
203,Straightbiz,5.00,Registered 9 months              0 days,,23,70~100,2015-01-10
204,alfapentedron,4.60,Registered 11 months              2 days,,5,15~25,2015-01-10
205,Drdouglas,,Registered 1 months              0 days,,2,0,2015-01-10
206,Lucid_Gentleman,4.90,Registered 11 months              0 days,,41,150~200,2015-01-10
207,pureforsure,4.94,Registered 4 months              0 days,,14,200~300,2015-01-10
208,NORWEGIANcom,4.96,Registered 9 months              0 days,,14,150~200,2015-01-10
209,ChinaChem,4.98,Registered 9 months              1 days,,63,100~150,2015-01-10
210,listonishere,4.934,Registered 7 months              0 days,,32,500~1000,2015-01-10
211,CokeDirectUK,4.967,Registered 11 months              1 days,,4,500~1000,2015-01-10
212,RXChemist,4.87,Registered 7 months              0 days,,408,500~1000,2015-01-10
213,medsforyou,4.99,Registered 10 months              0 days,,19,300~500,2015-01-10
214,ForeverStrung,5.00,Registered 9 months              0 days,,5,40~55,2015-01-10
215,BossTweed,4.986,Registered 10 months              0 days,,10,2000~3000,2015-01-10
216,DoctorFreedom,4.84,Registered 1 years 1 months              0 days,,42,150~200,2015-01-10
217,greatstuff,5.00,Registered 12 days              0 days,,7,10~15,2015-01-10
218,acapulcogold420,5.000,Registered 9 months              0 days,,8,500~1000,2015-01-10
219,MrCronk,4.942,Registered 1 years 0 months              0 days,,53,4000~5000,2015-01-10
220,McDrugs,4.98,Registered 4 months              0 days,,20,200~300,2015-01-10
221,TheRealNurseJoy,4.73,Registered 8 months              0 days,,30,100~150,2015-01-10
222,ParrotFish,4.92,Registered 1 years 0 months              0 days,,12,300~500,2015-01-10
223,Maggots,4.97,Registered 1 years 1 months              0 days,,2,300~500,2015-01-10
224,joeyanderson,4.99,Registered 6 months              1 days,,12,300~500,2015-01-10
225,Fappy,4.971,Registered 10 months              0 days,,107,1000~1500,2015-01-10
226,Shaws,4.72,Registered 5 months              0 days,,39,15~25,2015-01-10
227,RosesGarden,4.979,Registered 10 months              1 days,,21,500~1000,2015-01-10
228,donaldo,4.98,Registered 1 years 1 months              0 days,,12,300~500,2015-01-10
229,Richard_Nixon,5.00,Registered 10 months              1 days,,19,150~200,2015-01-10
230,MRS.BLANCO,4.797,Registered 5 months              0 days,,32,500~1000,2015-01-10
231,carmexican,4.99,Registered 11 months              0 days,,6,150~200,2015-01-10
232,UndergroundKings,4.88,Registered 1 months              0 days,,26,55~70,2015-01-10
233,StrattonOakmont,4.986,Registered 9 months              0 days,,21,500~1000,2015-01-10
234,TheBudReaper,5.00,Registered 2 months              0 days,,8,25~40,2015-01-10
235,TheLittleGuys,4.983,Registered 10 months              0 days,,20,500~1000,2015-01-10
236,BestBLOW,4.76,Registered 2 months              0 days,,12,300~500,2015-01-10
237,leftovers,5,Registered 5 months              0 days,,2,10~15,2015-01-10
238,syntheticsolutions,5.00,Registered 2 months              0 days,,14,70~100,2015-01-10
239,COLES,5.00,Registered 9 months              0 days,,6,70~100,2015-01-10
240,GotTheProduct,5.00,Registered 8 months              0 days,,1,55~70,2015-01-10
241,rc4me,4.89,Registered 9 months              0 days,,580,25~40,2015-01-10
242,klosterbier,5.00,Registered 1 years 0 months              0 days,,41,15~25,2015-01-10
243,itewqq,5.000,Registered 9 months              0 days,,30,500~1000,2015-01-10
244,cobra_swe,4.67,Registered 8 months              1 days,,11,15~25,2015-01-10
245,smart666tiger,4.73,Registered 12 months              0 days,,62,300~500,2015-01-10
246,koptevo,4.85,Registered 10 months              0 days,,19,200~300,2015-01-10
247,HighInDemand,4.85,Registered 2 months              2 days,,26,70~100,2015-01-10
248,captainkirk,4.982,Registered 9 months              0 days,,522,3000~4000,2015-01-10
249,psychedelian,4.87,Registered 1 years 0 months              0 days,,18,200~300,2015-01-10
250,breaking_bad,,Registered 15 days              0 days,,9,0,2015-01-10
251,fake,4.814,Registered 1 years 0 months              0 days,,515,1000~2000,2015-01-10
252,03welle,4.90,Registered 10 months              0 days,,16,300~500,2015-01-10
253,indiabenzos,4.65,Registered 6 months              0 days,,24,200~300,2015-01-10
254,MachineElves,4.99,Registered 1 years 0 months              1 days,,4,100~150,2015-01-10
255,SavageS,4.79,Registered 1 months              0 days,,14,55~70,2015-01-10
256,drugsRus,4.66,Registered 2 months              0 days,,27,500~1000,2015-01-10
257,ukmeds,4.974,Registered 9 months              0 days,,30,500~1000,2015-01-10
258,theben,5.00,Registered 8 months              0 days,,158,40~55,2015-01-10
259,Skiffle,4.87,Registered 8 months              0 days,,7,100~150,2015-01-10
260,elPacko,4.97,Registered 2 months              0 days,,15,150~200,2015-01-10
261,WhateversAvailable,4.92,Registered 2 months              0 days,,16,100~150,2015-01-10
262,Utopic,4.863,Registered 10 months              0 days,,16,1000~1500,2015-01-10
263,FerrariBlack1,4.96,Registered 11 months              0 days,,19,300~500,2015-01-10
264,UKPharma,4.999,Registered 1 years 0 months              0 days,,15,500~1000,2015-01-10
265,dotz.vuss,4.99,Registered 2 months              0 days,,21,100~150,2015-01-10
266,TheResistance,4.99,Registered 10 months              0 days,,12,200~300,2015-01-10
267,happyday,3.97,Registered 8 months              1 days,,15,100~150,2015-01-10
268,Amsint,4.812,Registered 10 months              0 days,,76,1000~1500,2015-01-10
269,Pharm2U,4.95,Registered 9 months              0 days,,18,200~300,2015-01-10
270,Hashishin,4.96,Registered 7 months              0 days,,6,200~300,2015-01-10
271,UK.SHROOMS,3.76,Registered 4 months              0 days,,3,55~70,2015-01-10
272,CryptoCleric,,Registered 3 months              0 days,,22,0,2015-01-10
273,Zues,4.982,Registered 10 months              0 days,,40,1000~1500,2015-01-10
274,reallytired,4.97,Registered 8 months              0 days,,5,55~70,2015-01-10
275,hadherall,4.37,Registered 11 months              2 days,,18,25~40,2015-01-10
276,HangAbout,4.93,Registered 6 months              0 days,,10,100~150,2015-01-10
277,deals_direct,4.67,Registered 2 months              1 days,,17,15~25,2015-01-10
278,DaHBome,4.88,Registered 11 months              0 days,,12,300~500,2015-01-10
279,optiman,4.973,Registered 11 months              0 days,,347,1000~2000,2015-01-10
280,PharmacyKing,4.57,Registered 5 months              0 days,,39,100~150,2015-01-10
281,ripefreefly,4.43,Registered 10 months              0 days,,10,55~70,2015-01-10
282,Quantik,4.983,Registered 10 months              0 days,,6,500~1000,2015-01-10
283,X-MAN,5.00,Registered 6 months              0 days,,13,200~300,2015-01-10
284,ozmetics,4.90,Registered 2 months              1 days,,14,15~25,2015-01-10
285,synester,4.83,Registered 2 months              0 days,,4,40~55,2015-01-10
286,sexyhomer,5.00,Registered 7 months              0 days,,349,300~500,2015-01-10
287,MeGrimlock,4.91,Registered 11 months              0 days,,36,200~300,2015-01-10
288,Socal_Connect,4.98,Registered 10 months              0 days,,25,70~100,2015-01-10
289,moramaru,4.944,Registered 1 years 0 months              0 days,,14,1000~2000,2015-01-10
290,hackthegibson,4.90,Registered 11 months              0 days,,15,100~150,2015-01-10
291,pill_innovation,4.67,Registered 8 months              0 days,,14,40~55,2015-01-10
292,OzDeals,4.85,Registered 11 months              0 days,,5,55~70,2015-01-10
293,killindagame66,5.00,Registered 1 months              0 days,,7,25~40,2015-01-10
294,TheHappyGuy,4.992,Registered 1 years 0 months              0 days,,7,500~1000,2015-01-10
295,Sunline_Inc,5.00,Registered 7 months              0 days,,2,40~55,2015-01-10
296,DutchForce,4.64,Registered 29 days              1 days,,33,15~25,2015-01-10
297,LegalEyez,4.940,Registered 10 months              0 days,,30,1000~1500,2015-01-10
298,ozchronic,4.95,Registered 2 months              0 days,,20,100~150,2015-01-10
299,IceAge,4.84,Registered 10 months              0 days,,7,25~40,2015-01-10
300,livinglarge,5.00,Registered 12 months              0 days,,85,200~300,2015-01-10
301,lindalovelace,4.98,Registered 10 months              0 days,,6,300~500,2015-01-10
302,Czechlab,4.86,Registered 1 years 0 months              2 days,,5,15~25,2015-01-10
303,pastperfect,5.00,Registered 8 months              0 days,,4,70~100,2015-01-10
304,wakeside917,4.85,Registered 11 months              0 days,,136,500~1000,2015-01-10
305,DMTelf,4.88,Registered 3 months              0 days,,30,100~150,2015-01-10
306,codenamefuture,5.00,Registered 9 months              0 days,,6,15~25,2015-01-10
307,SatoshiShop,4.96,Registered 4 months              0 days,,8,70~100,2015-01-10
308,LoveIsTheKey,4.85,Registered 4 months              0 days,,28,200~300,2015-01-10
309,apoteket,4.95,Registered 12 months              0 days,,73,200~300,2015-01-10
310,Zen_Garden,5,Registered 8 months              1 days,,7,6~10,2015-01-10
311,marvel-labs,5,Registered 12 days              0 days,,25,1~2,2015-01-10
312,BhoKingz420,4.85,Registered 11 months              0 days,,7,70~100,2015-01-10
313,HerbalHealer,5,Registered 8 months              2 days,,30,10~15,2015-01-10
314,llyodbros,5.00,Registered 7 days              0 days,,26,40~55,2015-01-10
315,madball,5.00,Registered 8 months              1 days,,1,15~25,2015-01-10
316,aussieprime,4.962,Registered 11 months              4 days,,11,500~1000,2015-01-10
317,TheShaman,5.00,Registered 6 months              0 days,,6,55~70,2015-01-10
318,pharma_fresh,5.00,Registered 21 days              0 days,,3,15~25,2015-01-10
319,sniffpodSR,5.00,Registered 1 months              1 days,,4,25~40,2015-01-10
320,Nostress,4.91,Registered 10 months              0 days,,12,300~500,2015-01-10
321,autosafe,5,Registered 1 years 0 months              0 days,,19,6~10,2015-01-10
322,DrawkwarD,4.989,Registered 1 years 0 months              0 days,,44,5000+,2015-01-10
323,Heisenberg-meds,5.00,Registered 1 years 1 months              0 days,,24,150~200,2015-01-10
324,TheLemonadeStand,4.99,Registered 1 years 1 months              0 days,,7,300~500,2015-01-10
325,Klaymen,5.00,Registered 11 months              0 days,,19,200~300,2015-01-10
326,dankmedgradekush101,4.93,Registered 10 months              0 days,,31,300~500,2015-01-10
327,FatSam,4.88,Registered 10 months              0 days,,40,300~500,2015-01-10
328,3gents,4.83,Registered 10 months              0 days,,15,100~150,2015-01-10
329,Steroid-Depot,4.97,Registered 1 years 0 months              0 days,,83,300~500,2015-01-10
330,Hank,4.984,Registered 11 months              0 days,,2,500~1000,2015-01-10
331,kaliforniaProducts,4.99,Registered 10 months              0 days,,7,100~150,2015-01-10
332,gene001,4.943,Registered 9 months              0 days,,27,1000~1500,2015-01-10
333,spartanlabsoz,5.00,Registered 2 months              0 days,,23,55~70,2015-01-10
334,SR_dance4life,5,Registered 1 months              2 days,,2,3~5,2015-01-10
335,cali_kush,4.998,Registered 7 months              0 days,,17,500~1000,2015-01-10
336,RedNight,5.00,Registered 11 months              0 days,,3,55~70,2015-01-10
337,teddyruckspin,5.00,Registered 8 months              2 days,,2,150~200,2015-01-10
338,KeithLemon,4.75,Registered 12 months              0 days,,16,200~300,2015-01-10
339,Luckys,5.00,Registered 2 months              0 days,,37,55~70,2015-01-10
340,chemicals_spain,4.95,Registered 10 months              0 days,,10,70~100,2015-01-10
341,Daz_Alley,5,Registered 7 days              0 days,,7,6~10,2015-01-10
342,EmeraldTriangle,4.87,Registered 10 months              0 days,,38,200~300,2015-01-10
343,BlueSkiesRedEyes,4.87,Registered 11 months              0 days,,13,25~40,2015-01-10
344,weedybusnis,4.603,Registered 6 months              0 days,,91,500~1000,2015-01-10
345,MedIndia,4.88,Registered 7 months              0 days,,23,300~500,2015-01-10
346,Gotmilk,4.753,Registered 1 years 0 months              0 days,,241,1000~1500,2015-01-10
347,JRJRJR,4.93,Registered 10 months              0 days,,2,100~150,2015-01-10
348,stoeprand,4.86,Registered 9 months              0 days,,34,200~300,2015-01-10
349,BudsNRoses,5.00,Registered 4 months              0 days,,27,300~500,2015-01-10
350,aaapee911,4.83,Registered 1 years 0 months              0 days,,34,150~200,2015-01-10
351,DiazNL,4.75,Registered 9 months              0 days,,17,300~500,2015-01-10
