,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
63,MollyMuse,4.994,Registered 1 years 1 months              0 days,,3,500~1000,2015-03-05
64,Hollands-Best,4.846,Registered 10 months              0 days,,90,500~1000,2015-03-05
65,AtomicLove,5.00,Registered 4 months              0 days,,12,300~500,2015-03-05
66,RealDope,4.912,Registered 8 months              0 days,,7,500~1000,2015-03-05
67,PremiumSpores,5,Registered 17 days              0 days,,4,3~5,2015-03-05
68,CZmadeMan,4.90,Registered 11 months              0 days,,29,70~100,2015-03-05
69,ImportDirect,4.91,Registered 1 years 0 months              0 days,,22,300~500,2015-03-05
70,salamalejkum,4.86,Registered 1 years 0 months              1 days,,89,200~300,2015-03-05
71,Angelina,4.909,Registered 1 years 1 months              1 days,,21,1000~1500,2015-03-05
72,rainbowbear,4.97,Registered 1 years 0 months              0 days,,18,200~300,2015-03-05
73,grimreaper,4.98,Registered 10 months              0 days,,2,200~300,2015-03-05
74,blackhand,4.996,Registered 1 years 2 months              0 days,,120,500~1000,2015-03-05
75,Pleatherette,5.00,Registered 4 months              0 days,,1,25~40,2015-03-05
76,DrEarnhardt,4.808,Registered 1 years 2 months              0 days,,31,2000~3000,2015-03-05
77,TessellatedLSD,4.98,Registered 3 months              2 days,,5,150~200,2015-03-05
78,sayno2drugs,4.988,Registered 1 years 0 months              0 days,,11,500~1000,2015-03-05
79,Bisto,4.931,Registered 1 years 0 months              0 days,,22,1000~1500,2015-03-05
80,karmasyndicate,4.941,Registered 4 months              0 days,,35,500~1000,2015-03-05
81,subzero!!,5,Registered 1 months              0 days,,8,10~15,2015-03-05
82,whiteyford,4.944,Registered 1 years 2 months              1 days,,27,500~1000,2015-03-05
83,SomeonewhoISme,5.00,Registered 3 months              0 days,,6,200~300,2015-03-05
84,axa,5.00,Registered 1 years 0 months              0 days,,11,300~500,2015-03-05
85,goku420,4.93,Registered 2 months              0 days,,1,15~25,2015-03-05
86,krautling,4.96,Registered 9 months              0 days,,3,200~300,2015-03-05
87,OzJuice,5.00,Registered 3 months              0 days,,36,15~25,2015-03-05
88,CokeMate,4.94,Registered 1 years 1 months              1 days,,6,100~150,2015-03-05
89,Thefairtrader,4.61,Registered 1 years 0 months              0 days,,30,300~500,2015-03-05
90,digimon,5.00,Registered 5 months              0 days,,6,100~150,2015-03-05
91,DEXTERS_LABORATORY,5,Registered 14 days              0 days,,1,10~15,2015-03-05
92,Bamsefar,5.00,Registered 2 months              0 days,,9,40~55,2015-03-05
93,lifecare,4.82,Registered 9 months              1 days,,6,100~150,2015-03-05
94,Noogz,4.93,Registered 1 months              0 days,,11,15~25,2015-03-05
95,stiffstyles,5.00,Registered 1 years 0 months              0 days,,116,500~1000,2015-03-05
96,canadianforger,4.977,Registered 1 years 2 months              0 days,,49,1000~1500,2015-03-05
97,fakeasanything,4.833,Registered 1 years 0 months              0 days,,6,500~1000,2015-03-05
98,b1g1mpact,4.85,Registered 1 years 0 months              1 days,,50,300~500,2015-03-05
99,Adderall,4.66,Registered 1 years 2 months              0 days,,7,40~55,2015-03-05
100,rabbithole,4.99,Registered 1 years 0 months              0 days,,1,300~500,2015-03-05
101,aftershop,4.95,Registered 4 months              0 days,,7,70~100,2015-03-05
102,MagicMan,5.00,Registered 3 months              0 days,,5,70~100,2015-03-05
103,NorCoKing492,5.00,Registered 1 months              2 days,,1,15~25,2015-03-05
104,GetBTC,4.87,Registered 9 months              0 days,,29,200~300,2015-03-05
105,ProGear,4.96,Registered 5 months              0 days,,18,500~1000,2015-03-05
106,sambalam8,4.98,Registered 1 years 0 months              0 days,,10,300~500,2015-03-05
107,Talking_Tom,5.00,Registered 3 months              0 days,,18,40~55,2015-03-05
108,SharkCocaine,5,Registered 2 months              3 days,,5,3~5,2015-03-05
109,Doritos,4.68,Registered 9 months              0 days,,13,500~1000,2015-03-05
110,NextDayValium,5.00,Registered 11 months              0 days,,6,200~300,2015-03-05
111,batcountry,4.98,Registered 1 years 2 months              0 days,,4,100~150,2015-03-05
112,OZ-TEAM,5.00,Registered 11 months              0 days,,20,500~1000,2015-03-05
113,clockmanagement,2.86,Registered 3 months              1 days,,7,25~40,2015-03-05
114,Satire,4.55,Registered 9 months              0 days,,32,150~200,2015-03-05
115,theRoadLessToxic,4.93,Registered 2 months              0 days,,25,70~100,2015-03-05
116,jacobslvr,5.00,Registered 1 months              0 days,,13,15~25,2015-03-05
117,rumpelstilzzen,4.88,Registered 2 months              0 days,,12,100~150,2015-03-05
118,DRmagic,4.97,Registered 1 years 2 months              0 days,,6,200~300,2015-03-05
119,EZTest,4.96,Registered 1 years 0 months              0 days,,54,300~500,2015-03-05
120,europedrugs,4.90,Registered 11 months              0 days,,36,300~500,2015-03-05
121,Aseel,5,Registered 10 months              0 days,,5,10~15,2015-03-05
122,JenJen,4.99,Registered 3 months              0 days,,6,200~300,2015-03-05
123,psychotropix,4.984,Registered 9 months              0 days,,46,1000~1500,2015-03-05
124,moggymoo,5.00,Registered 4 months              0 days,,4,25~40,2015-03-05
125,IEsource,4.68,Registered 6 months              0 days,,24,150~200,2015-03-05
126,Quixotic,5.00,Registered 1 years 2 months              0 days,,10,25~40,2015-03-05
127,ickysticky,5,Registered 28 days              0 days,,44,6~10,2015-03-05
128,MarcelKetman,4.952,Registered 1 years 0 months              0 days,,8,1000~2000,2015-03-05
129,DutchPride,4.90,Registered 1 years 0 months              0 days,,17,500~1000,2015-03-05
130,REALDEAL,4.97,Registered 1 years 0 months             On Vacation Mode since 11 hours,,8,200~300,2015-03-05
131,bionik,4.96,Registered 1 years 0 months              0 days,,11,150~200,2015-03-05
132,maligan,5.00,Registered 1 years 2 months              0 days,,6,500~1000,2015-03-05
133,Martin-de,5,Registered 1 months              0 days,,1,3~5,2015-03-05
134,GoodieGumDropShop,4.97,Registered 5 months              0 days,,13,300~500,2015-03-05
135,GermanShop,4.97,Registered 1 years 2 months              0 days,,7,200~300,2015-03-05
136,StarSeed,4.96,Registered 4 months              1 days,,15,70~100,2015-03-05
137,Bernadotte,5,Registered 3 months              0 days,,8,6~10,2015-03-05
138,HurryUpandBuy,4.93,Registered 1 months              0 days,,20,55~70,2015-03-05
139,Dr-Lude,5.00,Registered 1 months              0 days,,5,15~25,2015-03-05
140,ozexpress,4.99,Registered 1 years 0 months              0 days,,11,500~1000,2015-03-05
141,re1oad,3,Registered 1 years 0 months              6 days,,5,3~5,2015-03-05
142,TrustedFOX,,Registered 13 days              0 days,,6,0,2015-03-05
143,rayray26,5,Registered 2 months              2 days,,3,6~10,2015-03-05
144,fakeITA,,Registered 6 months              5 days,,9, 1~2,2015-03-05
145,mikehamer,4.96,Registered 1 years 1 months              0 days,,43,300~500,2015-03-05
146,TheEntity,4.94,Registered 1 years 0 months              0 days,,1,300~500,2015-03-05
147,NSWGreat,4.96,Registered 2 months              0 days,,23,300~500,2015-03-05
148,EFFACABLE,5.00,Registered 18 days              0 days,,12,15~25,2015-03-05
149,GreenMountainMan,4.92,Registered 6 months              0 days,,20,200~300,2015-03-05
150,huntersthompson,4.90,Registered 11 months              0 days,,10,500~1000,2015-03-05
151,Panoramix,5.00,Registered 2 months              0 days,,8,100~150,2015-03-05
152,mrme171,5.00,Registered 10 months              0 days,,1,15~25,2015-03-05
153,Montfort,4.93,Registered 7 months              0 days,,129,500~1000,2015-03-05
154,Dipsy,4.80,Registered 1 years 2 months              1 days,,7,100~150,2015-03-05
155,MrSunshine,4.714,Registered 1 years 2 months              0 days,,67,1000~1500,2015-03-05
156,Beachside,4.73,Registered 1 years 2 months              0 days,,8,300~500,2015-03-05
157,bestaussiegear,4.960,Registered 8 months              0 days,,21,500~1000,2015-03-05
158,painfree,4.54,Registered 12 months              0 days,,19,55~70,2015-03-05
159,hot-potato,5.00,Registered 9 months              0 days,,4,15~25,2015-03-05
160,AusMate,4.958,Registered 1 years 1 months              0 days,,32,500~1000,2015-03-05
161,MerckKGaA,5,Registered 6 days              0 days,,39,1~2,2015-03-05
162,DoctorNick,4.96,Registered 1 years 0 months              0 days,,21,200~300,2015-03-05
163,oscillo66,4.94,Registered 1 years 0 months              0 days,,5,25~40,2015-03-05
164,StashHouse,5.00,Registered 16 days             On Vacation Mode since 0 hours,,7,15~25,2015-03-05
165,subwaygal,5.00,Registered 1 years 2 months              0 days,,4,40~55,2015-03-05
166,KittenHuffer,4.99,Registered 12 months              0 days,,31,500~1000,2015-03-05
167,Caslava,4.94,Registered 1 years 0 months              2 days,,17,500~1000,2015-03-05
168,passman,4.931,Registered 1 years 2 months              1 days,,148,1000~2000,2015-03-05
169,OneKing,4.42,Registered 5 months              0 days,,25,100~150,2015-03-05
170,Croix,5.00,Registered 3 months              0 days,,9,55~70,2015-03-05
171,fastandsafe1234,4.63,Registered 10 months              0 days,,14,300~500,2015-03-05
172,accept,4.95,Registered 3 months              0 days,,20,100~150,2015-03-05
173,arctic,4.99,Registered 1 years 0 months              0 days,,2,300~500,2015-03-05
174,GreenStreet,4.94,Registered 7 months              2 days,,6,150~200,2015-03-05
175,The_Free_Marketeer,4.95,Registered 2 months              0 days,,5,55~70,2015-03-05
176,StudyDrugsUK,4.94,Registered 3 months              0 days,,7,150~200,2015-03-05
177,swisshound78,4.96,Registered 1 years 0 months              0 days,,13,70~100,2015-03-05
178,TheProfessionals,4.947,Registered 3 months              0 days,,66,1000~1500,2015-03-05
179,insta_grams,4.88,Registered 1 years 0 months              0 days,,8,200~300,2015-03-05
180,RichDadPoorDad,4.94,Registered 1 years 0 months              0 days,,32,25~40,2015-03-05
181,oliver201,4.92,Registered 11 months              0 days,,12,200~300,2015-03-05
182,xgeneryk,5,Registered 4 months              6 days,,1,1~2,2015-03-05
183,xdoc,5.00,Registered 1 years 2 months              0 days,,9,100~150,2015-03-05
184,ogbryan,4.976,Registered 1 years 0 months              0 days,,11,500~1000,2015-03-05
185,TheBestCannabis,4.97,Registered 1 years 0 months              1 days,,128,500~1000,2015-03-05
186,casinoking,4.95,Registered 8 months              0 days,,6,55~70,2015-03-05
187,METHod_Man,5.00,Registered 1 months              0 days,,5,15~25,2015-03-05
188,vicious86,4.993,Registered 1 years 2 months              0 days,,16,1000~1500,2015-03-05
189,VladdyRS,4.94,Registered 10 months              0 days,,9,300~500,2015-03-05
190,StrayasFinest,4.49,Registered 3 months              0 days,,24,55~70,2015-03-05
191,IDDUDE,,Registered 8 days              0 days,,2,0,2015-03-05
192,topdelivery,5,Registered 2 months              0 days,,5,6~10,2015-03-05
193,MrNiceGuy007,4.85,Registered 1 years 2 months              0 days,,10,300~500,2015-03-05
194,SPEEDYYY,4.91,Registered 1 months              1 days,,7,25~40,2015-03-05
195,DutchDeal,4.95,Registered 1 years 1 months              0 days,,23,150~200,2015-03-05
196,simonlabond,5.00,Registered 1 years 1 months              0 days,,4,150~200,2015-03-05
197,OnePiece,4.92,Registered 1 months              0 days,,296,200~300,2015-03-05
198,RCS4YOU,4.93,Registered 6 months              0 days,,20,40~55,2015-03-05
199,rocky-shardy,5,Registered 16 days              0 days,,3,3~5,2015-03-05
200,advancedgrowthlabs,4.992,Registered 1 years 0 months              0 days,,35,2000~3000,2015-03-05
201,Dogkingdom,5.00,Registered 2 months              0 days,,13,25~40,2015-03-05
202,HederalExpress,4.95,Registered 3 months              0 days,,20,300~500,2015-03-05
203,Walter_White,4.71,Registered 1 years 0 months              1 days,,3,25~40,2015-03-05
204,TeamLotus,5.00,Registered 3 months              0 days,,34,100~150,2015-03-05
205,threegold,4.87,Registered 7 months              0 days,,19,150~200,2015-03-05
206,SpeedVENDOR,4.00,Registered 1 years 2 months              4 days,,2,15~25,2015-03-05
207,The_L,4.92,Registered 2 months              0 days,,23,300~500,2015-03-05
208,TheRoyalOil,4.75,Registered 1 years 0 months              0 days,,5,100~150,2015-03-05
209,marathon1234,5,Registered 1 years 0 months              0 days,,3,1~2,2015-03-05
210,the_xodna,4.81,Registered 3 months              0 days,,3,70~100,2015-03-05
211,AmishMafia,5.00,Registered 1 years 0 months              0 days,,10,200~300,2015-03-05
212,fromustou,4.68,Registered 12 months              0 days,,23,200~300,2015-03-05
213,goodman12345,5.00,Registered 2 months              0 days,,7,40~55,2015-03-05
214,lambdapharma,5.00,Registered 4 months              0 days,,3,25~40,2015-03-05
215,ROCKETCHEM,5,Registered 1 months              0 days,,89,6~10,2015-03-05
216,OneStopUK,4.91,Registered 2 months              0 days,,11,100~150,2015-03-05
217,Markovich,4.967,Registered 1 years 2 months              0 days,,19,1000~2000,2015-03-05
218,DB-Cooper,5.00,Registered 5 months              0 days,,4,100~150,2015-03-05
219,cocaine.,5.00,Registered 8 days              0 days,,14,15~25,2015-03-05
220,gammagoblin,4.983,Registered 1 years 1 months              0 days,,11,1000~2000,2015-03-05
221,Dr.Clean,5.00,Registered 14 days              0 days,,12,10~15,2015-03-05
222,Sandoz1943,4.60,Registered 1 years 2 months              1 days,,15,70~100,2015-03-05
223,MDPro,5,Registered 29 days              0 days,,5,3~5,2015-03-05
224,IsolatedWarrior,4.99,Registered 1 years 1 months              0 days,,2,150~200,2015-03-05
225,StrainHunters,5.00,Registered 8 months              0 days,,4,70~100,2015-03-05
226,Lord_Of_Weed,4.99,Registered 5 months              0 days,,4,200~300,2015-03-05
227,Lion,4.786,Registered 1 years 1 months              0 days,,70,1000~1500,2015-03-05
228,BudBoss,4.631,Registered 1 years 0 months              0 days,,28,500~1000,2015-03-05
229,AUsTORe,4.971,Registered 4 months              0 days,,64,500~1000,2015-03-05
230,MRUKSBEST,4.85,Registered 11 months              0 days,,10,300~500,2015-03-05
231,StarburstCandy,5,Registered 15 days              0 days,,5,3~5,2015-03-05
232,cashflow,4.92,Registered 1 years 0 months              0 days,,2,150~200,2015-03-05
233,trillixer,4.81,Registered 3 months              0 days,,15,100~150,2015-03-05
234,CarlBildt,4.73,Registered 1 years 0 months              0 days,,30,100~150,2015-03-05
235,darkoxyking,5,Registered 1 months              0 days,,6,1~2,2015-03-05
236,SusnaSmith,4.992,Registered 1 years 2 months              0 days,,8,1000~2000,2015-03-05
237,MeyerLansky2,4.98,Registered 10 months              0 days,,28,150~200,2015-03-05
238,FreshTouch,5,Registered 1 years 0 months              0 days,,9,3~5,2015-03-05
239,MrQuality,4.95,Registered 5 months              1 days,,4,200~300,2015-03-05
240,QuikConnect,4.96,Registered 1 years 0 months              0 days,,28,200~300,2015-03-05
241,ConcentratesKing,4.982,Registered 11 months              0 days,,27,1000~2000,2015-03-05
242,dubntuff,4.96,Registered 3 months              1 days,,18,150~200,2015-03-05
243,nogravity,4.98,Registered 1 years 2 months              0 days,,12,300~500,2015-03-05
244,pablo-ijscobar,4.95,Registered 2 months              0 days,,20,55~70,2015-03-05
245,High-Society,4.86,Registered 4 months              0 days,,45,500~1000,2015-03-05
246,IndoorComfort,5.00,Registered 1 months              0 days,,8,70~100,2015-03-05
247,Jack_N_Hoff,4.96,Registered 1 years 2 months              2 days,,21,25~40,2015-03-05
248,Petch,4.991,Registered 1 years 0 months              0 days,,30,1000~1500,2015-03-05
249,RechardSport,5,Registered 1 months              0 days,,16,1~2,2015-03-05
250,cosmicbites,4.96,Registered 1 years 2 months              0 days,,32,300~500,2015-03-05
251,ShopWithUs,4.83,Registered 4 months              0 days,,35,150~200,2015-03-05
252,wiggles,5,Registered 24 days              0 days,,0,6~10,2015-03-05
253,AlbertHoffman1943,4.810,Registered 1 years 2 months              1 days,,10,1000~1500,2015-03-05
254,benzoman,4.95,Registered 4 months              0 days,,10,150~200,2015-03-05
255,MyceliumMarket,4.83,Registered 5 months              0 days,,2,40~55,2015-03-05
256,HappyDrugs,4.78,Registered 9 months              1 days,,23,200~300,2015-03-05
257,DankBoss101,4.975,Registered 1 years 0 months              0 days,,10,500~1000,2015-03-05
258,UnitedNations,4.98,Registered 8 months              0 days,,2,200~300,2015-03-05
259,juicyfruits,5,Registered 1 years 1 months              5 days,,10,6~10,2015-03-05
260,preview-of-freedom,4.96,Registered 9 months              0 days,,26,300~500,2015-03-05
261,laWnmoWermAn,4.98,Registered 1 years 2 months              0 days,,8,300~500,2015-03-05
262,bcdirect,4.82,Registered 1 years 0 months              0 days,,9,300~500,2015-03-05
263,Duck4192,4.94,Registered 3 months              0 days,,2,15~25,2015-03-05
264,Simple-Simon,5.00,Registered 10 months              0 days,,22,15~25,2015-03-05
265,flawlessfakeids,5.00,Registered 1 years 2 months              0 days,,13,70~100,2015-03-05
266,medibuds,4.982,Registered 1 years 2 months              0 days,,54,5000+,2015-03-05
267,warrior,5.00,Registered 1 years 1 months              0 days,,6,55~70,2015-03-05
268,soldier,4.66,Registered 8 months              0 days,,45,300~500,2015-03-05
269,YAYO,5.00,Registered 4 months              0 days,,3,15~25,2015-03-05
270,ElDorado,4.93,Registered 12 months              1 days,,16,300~500,2015-03-05
271,L0rzo,4.99,Registered 1 years 0 months              0 days,,11,70~100,2015-03-05
272,SanaDiversion,4.77,Registered 9 months              2 days,,1,300~500,2015-03-05
273,drugsNthangs,5.00,Registered 18 days              0 days,,13,15~25,2015-03-05
274,montana1933,4.91,Registered 1 years 0 months              0 days,,45,500~1000,2015-03-05
275,XTandMD,4.92,Registered 1 years 0 months              0 days,,38,55~70,2015-03-05
276,PharmacyX,4.93,Registered 1 years 0 months              0 days,,3,70~100,2015-03-05
277,RICHARD_KUKLINSKI,4.57,Registered 8 months              0 days,,33,200~300,2015-03-05
278,EvanderHolyfield,4.993,Registered 10 months              0 days,,11,500~1000,2015-03-05
279,DrRx,5.000,Registered 7 months              0 days,,4,2000~3000,2015-03-05
280,AussieDrugsDirect,4.13,Registered 2 months              1 days,,18,25~40,2015-03-05
281,cerberus,4.90,Registered 1 years 2 months              0 days,,61,300~500,2015-03-05
282,ChemicalReactor,5,Registered 9 months              0 days,,54,3~5,2015-03-05
283,Shiny-Flakes,4.985,Registered 11 months              0 days,,42,2000~3000,2015-03-05
284,dutchquality_1256,4.965,Registered 9 months              1 days,,20,1000~1500,2015-03-05
285,Concentrate-Dealer,4.94,Registered 4 months              0 days,,50,200~300,2015-03-05
286,m4riocom,3,Registered 2 months              6 days,,5,6~10,2015-03-05
287,pimpit,4.85,Registered 1 years 2 months              0 days,,6,300~500,2015-03-05
288,-FliP-,5,Registered 2 months              0 days,,3,3~5,2015-03-05
289,RogerRockeT,,Registered 28 days              0 days,,1,0,2015-03-05
290,DutchTruthTeller,4.97,Registered 9 months              0 days,,53,300~500,2015-03-05
291,187ACAB,5.00,Registered 1 months              0 days,,7,55~70,2015-03-05
292,LibertyScales,5.00,Registered 3 months              0 days,,5,40~55,2015-03-05
293,SAGreat,5.00,Registered 3 months              0 days,,77,200~300,2015-03-05
294,Thrills,5.000,Registered 23 days              0 days,,125,500~1000,2015-03-05
295,man-FIRE,,Registered 7 days              0 days,,5,0,2015-03-05
296,DrWhite,4.99,Registered 1 years 1 months              0 days,,40,150~200,2015-03-05
297,Tron,4.94,Registered 10 months              0 days,,5,300~500,2015-03-05
298,Chems_Usa,4.71,Registered 1 months              0 days,,18,25~40,2015-03-05
299,Ace_Of_Spades,4.94,Registered 1 years 0 months              0 days,,21,300~500,2015-03-05
300,apuaustralia,4.91,Registered 9 months              2 days,,4,100~150,2015-03-05
301,Straightbiz,5.00,Registered 11 months              0 days,,24,100~150,2015-03-05
302,aussiegear,5.00,Registered 1 years 2 months              0 days,,6,25~40,2015-03-05
303,lostheaven,4.910,Registered 1 years 1 months              0 days,,61,500~1000,2015-03-05
304,Drdouglas,5,Registered 2 months              0 days,,15,6~10,2015-03-05
305,pureforsure,4.92,Registered 6 months              0 days,,19,300~500,2015-03-05
306,CocainsPlace,5,Registered 5 days              0 days,,11,1~2,2015-03-05
307,stussy,5.00,Registered 9 months              0 days,,30,300~500,2015-03-05
308,Spinifex,4.97,Registered 1 years 1 months              0 days,,14,200~300,2015-03-05
309,Gnosis,4.50,Registered 4 months              1 days,,10,70~100,2015-03-05
310,Cornerman,4.96,Registered 1 months              0 days,,31,100~150,2015-03-05
311,Fent4you,5.00,Registered 3 months              0 days,,15,15~25,2015-03-05
312,010manolo,4.97,Registered 2 months              0 days,,7,40~55,2015-03-05
313,Majestiic,5,Registered 7 months              0 days,,6,1~2,2015-03-05
314,BLACKBUSINESS,4.98,Registered 9 months              0 days,,3,100~150,2015-03-05
315,ChinaChem,4.98,Registered 11 months              0 days,,64,100~150,2015-03-05
316,listonishere,4.939,Registered 9 months              0 days,,68,500~1000,2015-03-05
317,CokeDirectUK,4.967,Registered 1 years 0 months              0 days,,6,500~1000,2015-03-05
318,StoneIsland,4.990,Registered 1 years 0 months              0 days,,21,2000~3000,2015-03-05
319,DOC999,4.77,Registered 1 years 1 months              0 days,,2,100~150,2015-03-05
320,RXChemist,4.804,Registered 9 months              0 days,,462,1000~1500,2015-03-05
321,medsforyou,4.988,Registered 1 years 0 months              0 days,,16,500~1000,2015-03-05
322,ingos-pharma,,Registered 1 months              0 days,,8,0,2015-03-05
323,CannaKing,5.00,Registered 3 months              0 days,,4,40~55,2015-03-05
324,DoctorFreedom,4.80,Registered 1 years 2 months              0 days,,39,300~500,2015-03-05
325,USdank,5.000,Registered 5 months              0 days,,6,500~1000,2015-03-05
326,project4,4.925,Registered 1 years 0 months              0 days,,16,1000~1500,2015-03-05
327,greatstuff,4.82,Registered 2 months              0 days,,12,70~100,2015-03-05
328,Dreamtime,5.00,Registered 1 years 0 months              0 days,,28,300~500,2015-03-05
329,DMT-lovestore2,5.00,Registered 3 months              0 days,,3,40~55,2015-03-05
330,GucciBuds,4.90,Registered 11 months              0 days,,21,300~500,2015-03-05
331,CanadianChronic,5.00,Registered 1 months              0 days,,17,15~25,2015-03-05
332,MaryAndMolly,4.86,Registered 6 months              0 days,,14,100~150,2015-03-05
333,MrCronk,4.943,Registered 1 years 2 months              0 days,,62,5000+,2015-03-05
334,Peddler,5.00,Registered 8 months              7 days,,2,25~40,2015-03-05
335,McDrugs,4.95,Registered 6 months              0 days,,7,300~500,2015-03-05
336,B.W!,5,Registered 21 days              0 days,,12,6~10,2015-03-05
337,MAHAKALA108,4.98,Registered 3 months              0 days,,12,300~500,2015-03-05
338,TheRealNurseJoy,4.81,Registered 10 months              0 days,,52,200~300,2015-03-05
339,Tranzcentral,4.99,Registered 1 years 2 months              0 days,,2,100~150,2015-03-05
340,ParrotFish,4.93,Registered 1 years 2 months              0 days,,10,300~500,2015-03-05
341,Maggots,4.96,Registered 1 years 2 months              1 days,,2,300~500,2015-03-05
342,UKWHITE,4.87,Registered 1 years 1 months              0 days,,22,300~500,2015-03-05
