,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
71,Hollands-Best,4.87,Registered 6 months              1 days,,52,200~300,2014-11-15
72,AtomicLove,5.00,Registered 1 months              0 days,,19,70~100,2014-11-15
73,boosie5150,4.994,Registered 7 months              0 days,,24,1000+,2014-11-15
74,ImportDirect,4.95,Registered 8 months              6 days,,19,300~500,2014-11-15
75,Cannaseed,4.83,Registered 9 months              0 days,,3,10~15,2014-11-15
76,methaqualone,5.00,Registered 7 months              2 days,,3,70~100,2014-11-15
77,Mephman,5.00,Registered 4 months              0 days,,15,300~500,2014-11-15
78,HumboldtsFinest,4.988,Registered 11 months              0 days,,4,500~1000,2014-11-15
79,salamalejkum,4.94,Registered 8 months              0 days,,83,150~200,2014-11-15
80,OpenSource,5.00,Registered 11 months              4 days,,2,100~150,2014-11-15
81,Angelina,4.888,Registered 9 months              1 days,,21,500~1000,2014-11-15
82,Drugdealersclearinghouse,5,Registered 1 months              0 days,,4,6~10,2014-11-15
83,panacea,4.942,Registered 4 months              0 days,,12,500~1000,2014-11-15
84,pimpdaddydelux,4.08,Registered 1 months              0 days,,11,15~25,2014-11-15
85,rainbowbear,4.97,Registered 9 months              0 days,,16,150~200,2014-11-15
86,Sun-tzu,5,Registered 8 days              0 days,,7,3~5,2014-11-15
87,CanadaCandy,4.94,Registered 7 months              0 days,,15,100~150,2014-11-15
88,CallMeJoe,5.00,Registered 5 months              0 days,,4,100~150,2014-11-15
89,blackhand,4.995,Registered 11 months              0 days,,118,500~1000,2014-11-15
90,Pleatherette,5,Registered 11 days              0 days,,2,3~5,2014-11-15
91,Products4You,4.80,Registered 10 months              0 days,,38,40~55,2014-11-15
92,MrPEF,4.72,Registered 1 months              0 days,,38,40~55,2014-11-15
93,DrEarnhardt,4.817,Registered 11 months              0 days,,46,1000+,2014-11-15
94,sayno2drugs,4.998,Registered 8 months              0 days,,14,500~1000,2014-11-15
95,Bisto,4.92,Registered 9 months              0 days,,15,500~1000,2014-11-15
96,karmasyndicate,5.00,Registered 1 months              0 days,,24,100~150,2014-11-15
97,RichPorter,4.90,Registered 11 months              0 days,,7,100~150,2014-11-15
98,SomeonewhoISme,,Registered 7 days              0 days,,9,0,2014-11-15
99,UKBTC,5.00,Registered 7 months              2 days,,3,15~25,2014-11-15
100,OzJuice,,Registered 6 days              0 days,,31,0,2014-11-15
101,HAPPYholland,4.952,Registered 8 months              0 days,,22,1000+,2014-11-15
102,CokeMate,4.92,Registered 9 months              4 days,,5,70~100,2014-11-15
103,FlyingDutchmen,5.00,Registered 4 months              0 days,,37,15~25,2014-11-15
104,Thefairtrader,4.62,Registered 8 months              0 days,,28,300~500,2014-11-15
105,digimon,5.00,Registered 1 months              0 days,,5,40~55,2014-11-15
106,drdex,5.00,Registered 3 months              0 days,,3,25~40,2014-11-15
107,SnackTime,4.81,Registered 1 months              0 days,,6,55~70,2014-11-15
108,Need_4_Speed,4.18,Registered 3 months              0 days,,1,10~15,2014-11-15
109,FASTandSERIOUS,4.92,Registered 6 months              0 days,,15,150~200,2014-11-15
110,lifecare,4.73,Registered 6 months              0 days,,10,55~70,2014-11-15
111,RawPower,4.65,Registered 3 months              1 days,,24,15~25,2014-11-15
112,roll_on,4.99,Registered 3 months              1 days,,10,100~150,2014-11-15
113,Fivestartravel,,Registered 1 months              2 days,,1,0,2014-11-15
114,stiffstyles,5.00,Registered 8 months              0 days,,70,200~300,2014-11-15
115,UKChemicals,,Registered 19 days              0 days,,4,0,2014-11-15
116,Iamapoorboytoo,4.75,Registered 9 months              0 days,,3,40~55,2014-11-15
117,canadianforger,4.98,Registered 10 months              0 days,,32,200~300,2014-11-15
118,fakeasanything,4.82,Registered 8 months              0 days,,6,500~1000,2014-11-15
119,b1g1mpact,4.90,Registered 9 months              0 days,,50,150~200,2014-11-15
120,Mike,4.74,Registered 10 months              1 days,,66,40~55,2014-11-15
121,Adderall,4.94,Registered 11 months              0 days,,11,25~40,2014-11-15
122,MollyManiacs,5.00,Registered 1 months              0 days,,21,25~40,2014-11-15
123,rabbithole,4.99,Registered 8 months              0 days,,1,300~500,2014-11-15
124,aftershop,,Registered 24 days              1 days,,1,0,2014-11-15
125,MagicMan,,Registered 4 days              2 days,,1,0,2014-11-15
126,EverythingOnIt,5.00,Registered 6 months              0 days,,34,100~150,2014-11-15
127,Just_Say_Know,4.91,Registered 2 months              0 days,,8,100~150,2014-11-15
128,GetBTC,5.00,Registered 5 months              0 days,,23,55~70,2014-11-15
129,ProGear,5.00,Registered 2 months              0 days,,19,55~70,2014-11-15
130,sambalam8,4.97,Registered 9 months              0 days,,8,200~300,2014-11-15
131,Renegade,4.92,Registered 9 months              0 days,,4,100~150,2014-11-15
132,mrniceguy2all,,Registered 1 days              0 days,,1,0,2014-11-15
133,PurpleChemists,4.99,Registered 4 months              0 days,,3,100~150,2014-11-15
134,Talking_Tom,,Registered 2 days              0 days,,4,0,2014-11-15
135,agora,,,,0,0,2014-11-15
136,usa2usadutchxtc,4.72,Registered 8 months              1 days,,7,100~150,2014-11-15
137,Doritos,4.75,Registered 5 months              0 days,,14,300~500,2014-11-15
138,NextDayValium,5.00,Registered 8 months              0 days,,2,150~200,2014-11-15
139,OZ-TEAM,5.00,Registered 7 months              0 days,,10,300~500,2014-11-15
140,Halaburton,4.97,Registered 8 months              0 days,,4,70~100,2014-11-15
141,Carpet,4.85,Registered 2 months              0 days,,12,70~100,2014-11-15
142,clockmanagement,5,Registered 6 days              0 days,,6,1~2,2014-11-15
143,Satire,4.90,Registered 5 months              0 days,,24,55~70,2014-11-15
144,Weedee_gonzales,5,Registered 9 days              0 days,,13,1~2,2014-11-15
145,DRmagic,4.96,Registered 11 months              0 days,,6,55~70,2014-11-15
146,EZTest,4.94,Registered 9 months              0 days,,45,200~300,2014-11-15
147,PurityStandard,4.92,Registered 11 months              0 days,,3,100~150,2014-11-15
148,europedrugs,4.89,Registered 7 months              0 days,,36,200~300,2014-11-15
149,SolidSeller,5.00,Registered 1 months              0 days,,5,70~100,2014-11-15
150,Righteous,4.975,Registered 10 months              0 days,,14,500~1000,2014-11-15
151,wholesalesexpills,,Registered 6 days              4 days,,6,0,2014-11-15
152,JenJen,5.00,Registered 8 days              0 days,,6,15~25,2014-11-15
153,HighENDD,4.84,Registered 10 months              0 days,,8,100~150,2014-11-15
154,Norton,4.77,Registered 1 months              0 days,,9,70~100,2014-11-15
155,psychotropix,4.97,Registered 6 months              0 days,,52,200~300,2014-11-15
156,dragoncove,4.98,Registered 7 months              0 days,,3,200~300,2014-11-15
157,IEsource,4.93,Registered 2 months              1 days,,30,100~150,2014-11-15
158,DutchPride,4.88,Registered 9 months              0 days,,8,200~300,2014-11-15
159,Marleys,4.75,Registered 8 months              0 days,,19,150~200,2014-11-15
160,REALDEAL,5.00,Registered 9 months              0 days,,9,150~200,2014-11-15
161,bionik,5.00,Registered 9 months              0 days,,2,15~25,2014-11-15
162,maligan,5.00,Registered 10 months              0 days,,12,300~500,2014-11-15
163,GoodieGumDropShop,5.00,Registered 1 months              0 days,,9,70~100,2014-11-15
164,stardust39,4.94,Registered 1 months              0 days,,33,100~150,2014-11-15
165,GermanShop,5.00,Registered 10 months              0 days,,7,25~40,2014-11-15
166,cannabisrailroad,5.00,Registered 24 days              0 days,,6,10~15,2014-11-15
167,CowBe11s,4.68,Registered 11 months              6 days,,4,200~300,2014-11-15
168,ozexpress,4.99,Registered 8 months              0 days,,6,300~500,2014-11-15
169,re1oad,2,Registered 9 months              2 days,,2,1~2,2014-11-15
170,Amsterdamngood,4.75,Registered 10 months              0 days,,18,100~150,2014-11-15
171,mikehamer,4.99,Registered 10 months              0 days,,43,200~300,2014-11-15
172,dmtdoodeelsd,,Registered 11 months              0 days,,2,0,2014-11-15
173,GreenMountainMan,4.88,Registered 2 months              0 days,,11,100~150,2014-11-15
174,huntersthompson,5.00,Registered 7 months              0 days,,10,150~200,2014-11-15
175,Montfort,5.00,Registered 3 months              0 days,,87,25~40,2014-11-15
176,meds4uk,4.67,Registered 11 months              1 days,,4,25~40,2014-11-15
177,Hackyboy,4.89,Registered 10 months              0 days,,129,500~1000,2014-11-15
178,godofallSR,,Registered 10 days              0 days,,2,0,2014-11-15
179,Victor.But,,Registered 4 months              4 days,,1,0,2014-11-15
180,Dipsy,4.79,Registered 10 months              0 days,,5,100~150,2014-11-15
181,MrSunshine,4.776,Registered 11 months              0 days,,52,500~1000,2014-11-15
182,Beachside,4.79,Registered 10 months              0 days,,16,300~500,2014-11-15
183,BBMC,5.00,Registered 10 months              0 days,,5,200~300,2014-11-15
184,THE_INC,5,Registered 1 months              0 days,,2,6~10,2014-11-15
185,Owsley_Stanley,5.00,Registered 7 months              0 days,,18,150~200,2014-11-15
186,hot-potato,5,Registered 5 months              0 days,,10,10~15,2014-11-15
187,AusMate,4.93,Registered 10 months              0 days,,29,300~500,2014-11-15
188,nanosuit1,5,Registered 3 months              0 days,,17,15~25,2014-11-15
189,KryptykOG,4.92,Registered 10 months              0 days,,40,300~500,2014-11-15
190,DoctorNick,4.95,Registered 8 months              0 days,,11,150~200,2014-11-15
191,subwaygal,5.00,Registered 11 months              0 days,,5,15~25,2014-11-15
192,KittenHuffer,4.99,Registered 8 months              0 days,,16,200~300,2014-11-15
193,Caslava,4.95,Registered 9 months              1 days,,18,200~300,2014-11-15
194,passman,4.955,Registered 10 months              0 days,,133,1000+,2014-11-15
195,OneKing,4.56,Registered 1 months              0 days,,25,40~55,2014-11-15
196,fastandsafe1234,4.59,Registered 7 months              0 days,,12,300~500,2014-11-15
197,accept,5,Registered 4 days              0 days,,16,1~2,2014-11-15
198,M.O.D.Inc,4.99,Registered 10 months              0 days,,1,150~200,2014-11-15
199,arctic,4.99,Registered 9 months              0 days,,2,200~300,2014-11-15
200,Apotheke,4.97,Registered 5 months              0 days,,24,200~300,2014-11-15
201,Mr.Lewis,4.78,Registered 9 months              0 days,,43,300~500,2014-11-15
202,StudyDrugsUK,,Registered 0 days              0 days,,6,0,2014-11-15
203,Aus_Postman_Pat,5.00,Registered 1 months              0 days,,10,25~40,2014-11-15
204,stefandl,4.68,Registered 11 months              0 days,,9,25~40,2014-11-15
205,catfish916,4.97,Registered 1 months              0 days,,8,55~70,2014-11-15
206,TheProfessionals,5.00,Registered 6 days              0 days,,57,15~25,2014-11-15
207,insta_grams,4.90,Registered 8 months              0 days,,7,100~150,2014-11-15
208,morfinomimetica,4.90,Registered 8 months              0 days,,15,200~300,2014-11-15
209,RichDadPoorDad,5.00,Registered 8 months              0 days,,34,10~15,2014-11-15
210,oliver201,4.87,Registered 7 months              0 days,,15,100~150,2014-11-15
211,ferrisbueller,4.97,Registered 10 months              0 days,,14,150~200,2014-11-15
212,xdoc,5.00,Registered 10 months              0 days,,9,70~100,2014-11-15
213,ogbryan,4.98,Registered 9 months              0 days,,11,300~500,2014-11-15
214,casinoking,5,Registered 5 months              2 days,,2,10~15,2014-11-15
215,vicious86,4.995,Registered 10 months              0 days,,11,500~1000,2014-11-15
216,MountainFreshDoobs,5,Registered 11 days              0 days,,5,3~5,2014-11-15
217,EuroSupplyTeam,4.82,Registered 9 months              0 days,,8,25~40,2014-11-15
218,VladdyRS,5.00,Registered 6 months              0 days,,7,150~200,2014-11-15
219,Saralea,4.99,Registered 11 months              0 days,,5,200~300,2014-11-15
220,RagnarLodbrok,4.92,Registered 6 months              0 days,,18,200~300,2014-11-15
221,collapses,5,Registered 8 months              0 days,,2,6~10,2014-11-15
222,FreshPharmaUSA,,Registered 10 days              0 days,,2,0,2014-11-15
223,DutchDeal,4.98,Registered 10 months              0 days,,19,100~150,2014-11-15
224,THCXpert,4.93,Registered 10 months              0 days,,22,300~500,2014-11-15
225,RCS4YOU,5.00,Registered 3 months              0 days,,19,15~25,2014-11-15
226,NamesRango227,4.91,Registered 9 months              0 days,,1,40~55,2014-11-15
227,PillsAndDrugs,4.95,Registered 5 months              1 days,,14,500~1000,2014-11-15
228,advancedgrowthlabs,4.991,Registered 8 months              0 days,,27,1000+,2014-11-15
229,Behappy008,4.89,Registered 3 months              0 days,,9,200~300,2014-11-15
230,JustSmuggledN!,4.833,Registered 8 months              0 days,,17,1000+,2014-11-15
231,campcandy,,Registered 6 days              0 days,,4, 1~2,2014-11-15
232,HederalExpress,5,Registered 9 days              0 days,,7,15~25,2014-11-15
233,Walter_White,4.58,Registered 9 months              0 days,,4,15~25,2014-11-15
234,HollandOnline,4.999,Registered 9 months              0 days,,94,1000+,2014-11-15
235,macin,4.24,Registered 8 months              0 days,,54,100~150,2014-11-15
236,threegold,4.97,Registered 4 months              0 days,,16,40~55,2014-11-15
237,marathon1234,5,Registered 9 months              0 days,,1,1~2,2014-11-15
238,3dames,4.98,Registered 11 months              2 days,,16,100~150,2014-11-15
239,AmishMafia,5.00,Registered 9 months              0 days,,9,150~200,2014-11-15
240,luckyluciannomdma,5.00,Registered 5 months              0 days,,6,25~40,2014-11-15
241,fromustou,4.80,Registered 8 months              0 days,,18,70~100,2014-11-15
242,HollyMolly,5.00,Registered 10 months              0 days,,15,70~100,2014-11-15
243,Markovich,4.983,Registered 10 months              1 days,,20,500~1000,2014-11-15
244,snowrobot,,Registered 1 days              0 days,,11, 1~2,2014-11-15
245,PeterLustig,4.87,Registered 8 months              0 days,,29,200~300,2014-11-15
246,dosensuppe,5.00,Registered 10 months              0 days,,12,40~55,2014-11-15
247,School_Supplies,5,Registered 23 days              0 days,,3,1~2,2014-11-15
248,cashtrade,,Registered 1 months              0 days,,6, 1~2,2014-11-15
249,Apollonian,4.986,Registered 10 months              0 days,,3,500~1000,2014-11-15
250,AusKing,4.89,Registered 2 months              0 days,,44,100~150,2014-11-15
251,gammagoblin,4.984,Registered 10 months              0 days,,11,1000+,2014-11-15
252,IsolatedWarrior,4.99,Registered 9 months              0 days,,3,100~150,2014-11-15
253,OzGrow,4.97,Registered 9 months              0 days,,12,150~200,2014-11-15
254,StrainHunters,5.00,Registered 5 months              0 days,,4,25~40,2014-11-15
255,Lord_Of_Weed,4.99,Registered 2 months              0 days,,4,100~150,2014-11-15
256,Lion,4.814,Registered 10 months              0 days,,86,500~1000,2014-11-15
257,DoctorDollar,4,Registered 2 months              0 days,,4,6~10,2014-11-15
258,AUsTORe,5.00,Registered 21 days              0 days,,40,70~100,2014-11-15
259,MRUKSBEST,4.89,Registered 7 months              0 days,,46,150~200,2014-11-15
260,cashflow,4.96,Registered 9 months              2 days,,2,70~100,2014-11-15
261,CarlBildt,4.74,Registered 9 months              2 days,,47,70~100,2014-11-15
262,SusnaSmith,4.989,Registered 11 months              0 days,,14,1000+,2014-11-15
263,Hongos,4.73,Registered 11 months              0 days,,1,15~25,2014-11-15
264,MeyerLansky2,4.98,Registered 7 months              0 days,,27,70~100,2014-11-15
265,The.Mad.Packer,,Registered 1 days              0 days,,3,0,2014-11-15
266,MrQuality,4.89,Registered 1 months              0 days,,6,100~150,2014-11-15
267,LowLands,5.00,Registered 8 months              0 days,,30,150~200,2014-11-15
268,realsupremesmoke,4.98,Registered 9 months              0 days,,9,500~1000,2014-11-15
269,MikeSilk,,Registered 5 months              0 days,,2,0,2014-11-15
270,ConcentratesKing,4.978,Registered 7 months              0 days,,23,500~1000,2014-11-15
271,Agent-X,5.00,Registered 1 months              0 days,,5,25~40,2014-11-15
272,dubntuff,5.00,Registered 3 days              1 days,,5,10~15,2014-11-15
273,nogravity,4.98,Registered 10 months              0 days,,17,200~300,2014-11-15
274,High-Society,4.98,Registered 1 months              0 days,,40,100~150,2014-11-15
275,Jack_N_Hoff,4.96,Registered 10 months              0 days,,33,15~25,2014-11-15
276,Petch,4.99,Registered 8 months              0 days,,12,300~500,2014-11-15
277,ruufes,5.00,Registered 24 days              1 days,,8,15~25,2014-11-15
278,MarrakeshXpress,5.00,Registered 9 months              0 days,,1,10~15,2014-11-15
279,Arnachy,4.72,Registered 9 months              0 days,,4,100~150,2014-11-15
280,cosmicbites,4.91,Registered 10 months              0 days,,11,100~150,2014-11-15
281,ShopWithUs,,Registered 13 days              0 days,,19, 3~5,2014-11-15
282,AlbertHoffman1943,4.86,Registered 10 months              0 days,,8,500~1000,2014-11-15
283,MedRight,5.00,Registered 6 months              0 days,,12,200~300,2014-11-15
284,benzoman,5,Registered 14 days              0 days,,6,3~5,2014-11-15
285,WhiteStallion,4.94,Registered 6 months              0 days,,25,500~1000,2014-11-15
286,ColumbiaMagic,5,Registered 4 days              0 days,,4,1~2,2014-11-15
287,technohippy,4.956,Registered 9 months              0 days,,61,500~1000,2014-11-15
288,HappyDrugs,4.75,Registered 6 months              0 days,,15,100~150,2014-11-15
289,UnitedNations,4.97,Registered 4 months              0 days,,2,150~200,2014-11-15
290,juicyfruits,,Registered 9 months              1 days,,3,0,2014-11-15
291,CC-UK,5.00,Registered 7 days              0 days,,8,15~25,2014-11-15
292,bcdirect,4.66,Registered 9 months              0 days,,9,200~300,2014-11-15
293,Duck4192,,Registered 5 days              0 days,,1,0,2014-11-15
294,SuperStealthSam,5.00,Registered 11 months              0 days,,2,70~100,2014-11-15
295,K_HaSH,4.67,Registered 3 months              0 days,,14,25~40,2014-11-15
296,flawlessfakeids,5.00,Registered 11 months              0 days,,13,70~100,2014-11-15
297,medibuds,4.985,Registered 11 months              0 days,,30,1000+,2014-11-15
298,dr.dreams,5,Registered 15 days              0 days,,11,3~5,2014-11-15
299,ElDorado,4.99,Registered 8 months              0 days,,15,200~300,2014-11-15
300,L0rzo,4.98,Registered 8 months              0 days,,20,40~55,2014-11-15
301,SanaDiversion,4.80,Registered 6 months              0 days,,9,300~500,2014-11-15
302,project_mayhem,4.78,Registered 1 months              0 days,,4,40~55,2014-11-15
303,farmacy41,5.00,Registered 10 months              0 days,,7,300~500,2014-11-15
304,NarcoticsAnonymous,4.99,Registered 11 months              0 days,,2,200~300,2014-11-15
305,montana1933,4.87,Registered 9 months              0 days,,39,200~300,2014-11-15
306,rxman,4.98,Registered 10 months              0 days,,16,150~200,2014-11-15
307,XTandMD,5.00,Registered 9 months              1 days,,51,25~40,2014-11-15
308,PharmacyX,5.00,Registered 8 months              0 days,,3,40~55,2014-11-15
309,RICHARD_KUKLINSKI,4.92,Registered 4 months              1 days,,42,70~100,2014-11-15
310,DrRx,5.00,Registered 4 months              0 days,,3,300~500,2014-11-15
311,pharmacy_land,4.993,Registered 6 months              0 days,,54,1000+,2014-11-15
312,zunidog,4.65,Registered 9 months              0 days,,56,25~40,2014-11-15
313,FatherTed,,Registered 25 days              0 days,,1,0,2014-11-15
314,cerberus,4.90,Registered 11 months              0 days,,53,150~200,2014-11-15
315,Detox_Control,5,Registered 2 days              0 days,,4,3~5,2014-11-15
316,Shiny-Flakes,4.988,Registered 7 months              1 days,,65,1000+,2014-11-15
317,dutchquality_1256,4.98,Registered 5 months              0 days,,22,300~500,2014-11-15
318,profesorhouse,,Registered 20 days              2 days,,1144,0,2014-11-15
319,DutchTruthTeller,4.85,Registered 6 months              0 days,,34,40~55,2014-11-15
320,DarkMark,5.00,Registered 8 months              0 days,,1,15~25,2014-11-15
321,the_g0dfather,5.00,Registered 9 months             On Vacation Mode since 3 hours,,17,100~150,2014-11-15
322,DrWhite,4.99,Registered 10 months              0 days,,33,100~150,2014-11-15
323,Supersolid,4.92,Registered 3 months              1 days,,13,300~500,2014-11-15
324,Tron,4.92,Registered 6 months              0 days,,2,200~300,2014-11-15
325,HalaMadrista,5.00,Registered 1 months              0 days,,47,150~200,2014-11-15
326,Chang,5,Registered 17 days              0 days,,31,10~15,2014-11-15
327,Ace_Of_Spades,4.93,Registered 8 months              0 days,,17,200~300,2014-11-15
328,Straightbiz,5.00,Registered 7 months              0 days,,11,55~70,2014-11-15
329,aussiegear,5,Registered 10 months              0 days,,8,1~2,2014-11-15
330,lostheaven,5,Registered 10 months              0 days,,25,3~5,2014-11-15
331,AussieShrooms,5.00,Registered 1 months              0 days,,4,15~25,2014-11-15
332,StarDockGaLiX,4.923,Registered 10 months              0 days,,7,500~1000,2014-11-15
333,alfapentedron,4.83,Registered 9 months              0 days,,3,15~25,2014-11-15
334,Strains.,4.97,Registered 3 months              0 days,,24,40~55,2014-11-15
335,SweetSpot,5.00,Registered 2 months              0 days,,7,55~70,2014-11-15
336,Lucid_Gentleman,4.87,Registered 9 months              0 days,,38,55~70,2014-11-15
337,pureforsure,4.90,Registered 2 months              0 days,,10,100~150,2014-11-15
338,stussy,4.97,Registered 5 months              0 days,,19,200~300,2014-11-15
339,DarkVendor,4.91,Registered 6 months              3 days,,29,70~100,2014-11-15
340,Spinifex,5.00,Registered 10 months              0 days,,9,150~200,2014-11-15
341,NORWEGIANcom,5.00,Registered 7 months              0 days,,18,100~150,2014-11-15
342,VanillaSky,4.98,Registered 11 months              0 days,,3,300~500,2014-11-15
343,Fent4you,,Registered 6 days              0 days,,8,0,2014-11-15
344,realcaliking,5.00,Registered 1 months              0 days,,11,70~100,2014-11-15
345,BLACKBUSINESS,4.95,Registered 5 months             On Vacation Mode since 2 hours,,2,100~150,2014-11-15
346,ChinaChem,5.00,Registered 7 months              0 days,,64,70~100,2014-11-15
347,listonishere,4.93,Registered 5 months              0 days,,32,300~500,2014-11-15
348,CokeDirectUK,4.97,Registered 9 months              0 days,,5,500~1000,2014-11-15
349,StoneIsland,4.997,Registered 9 months              0 days,,53,1000+,2014-11-15
350,DOC999,5.00,Registered 10 months              0 days,,10,25~40,2014-11-15
351,RXChemist,4.84,Registered 5 months              0 days,,296,300~500,2014-11-15
352,medsforyou,5.00,Registered 8 months              0 days,,5,15~25,2014-11-15
353,ForeverStrung,5.00,Registered 7 months              3 days,,5,15~25,2014-11-15
354,soni_mathers,4.81,Registered 8 months              0 days,,1,25~40,2014-11-15
355,BossTweed,4.988,Registered 9 months              0 days,,14,1000+,2014-11-15
356,TheADC,4.89,Registered 7 months              0 days,,5,100~150,2014-11-15
357,DoctorFreedom,5.00,Registered 11 months              0 days,,18,25~40,2014-11-15
358,USdank,5.00,Registered 1 months              0 days,,11,300~500,2014-11-15
359,Dreamtime,5.00,Registered 9 months              0 days,,35,300~500,2014-11-15
360,GucciBuds,4.91,Registered 8 months              0 days,,25,100~150,2014-11-15
361,RonaldReagon,4.931,Registered 3 months              0 days,,30,500~1000,2014-11-15
