,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
70,DeepMeds,5,Registered 1 months              0 days,,50,15~25,2015-05-28
71,dutchquality_1256,4.945,Registered 1 years 0 months              3 days,,26,1000~2000,2015-05-28
72,EuroRX,4.74,Registered 2 months              0 days,,63,55~70,2015-05-28
73,LibertyScales,4.87,Registered 6 months              0 days,,17,55~70,2015-05-28
74,iRave,4.95,Registered 1 months              0 days,,7,150~200,2015-05-28
75,Chems_Usa,4.92,Registered 4 months              0 days,,11,150~200,2015-05-28
76,lostheaven,4.923,Registered 1 years 4 months              0 days,,85,2000~3000,2015-05-28
77,shadok,5,Registered 6 months              0 days,,8,3~5,2015-05-28
78,Drdouglas,5.00,Registered 5 months              0 days,,20,15~25,2015-05-28
79,pureforsure,4.90,Registered 9 months              0 days,,24,300~500,2015-05-28
80,NORWEGIANcom,4.97,Registered 1 years 1 months              0 days,,21,300~500,2015-05-28
81,RXChemist,4.773,Registered 1 years 0 months              0 days,,537,1000~2000,2015-05-28
82,medsforyou,4.993,Registered 1 years 3 months              0 days,,5,1000~1500,2015-05-28
83,CannaKing,4.97,Registered 6 months              0 days,,11,300~500,2015-05-28
84,Dreamtime,5.000,Registered 1 years 3 months             On Vacation Mode since 9 hours,,67,500~1000,2015-05-28
85,GucciBuds,4.92,Registered 1 years 2 months              0 days,,23,500~1000,2015-05-28
86,MaryAndMolly,4.86,Registered 9 months              1 days,,6,150~200,2015-05-28
87,Kempi,4.94,Registered 2 months              0 days,,21,150~200,2015-05-28
88,maddyjane,5.00,Registered 1 months              1 days,,8,25~40,2015-05-28
89,Study_buddy1,4.62,Registered 7 months              0 days,,3,55~70,2015-05-28
90,dutchelite,4.85,Registered 11 months              0 days,,31,300~500,2015-05-28
91,goingpOZtal,4.85,Registered 7 months              0 days,,59,100~150,2015-05-28
92,TheLittleGuys,4.981,Registered 1 years 3 months              0 days,,18,1000~2000,2015-05-28
93,AussieDomesticDrugs,4.99,Registered 11 months              0 days,,17,200~300,2015-05-28
94,Partyflocknl,5,Registered 29 days              0 days,,8,3~5,2015-05-28
95,rc4me,4.99,Registered 1 years 1 months              6 days,,593,100~150,2015-05-28
96,cyberzen,4.890,Registered 1 years 4 months              5 days,,194,1000~2000,2015-05-28
97,koptevo,4.90,Registered 1 years 3 months              0 days,,24,300~500,2015-05-28
98,03welle,4.836,Registered 1 years 3 months              0 days,,13,500~1000,2015-05-28
99,spacejam023,4.96,Registered 3 months              6 days,,9,100~150,2015-05-28
100,AngelTech,5.00,Registered 4 months              0 days,,5,70~100,2015-05-28
101,Avalokitesvara,5.00,Registered 19 days              0 days,,6,15~25,2015-05-28
102,Canjam420,5.00,Registered 9 months              0 days,,11,100~150,2015-05-28
103,WhateversAvailable,4.943,Registered 6 months              6 days,,29,500~1000,2015-05-28
104,Symetry,5.00,Registered 5 months              0 days,,2,55~70,2015-05-28
105,WeedMasterUK,4.50,Registered 5 months              0 days,,45,55~70,2015-05-28
106,FerrariBlack1,4.921,Registered 1 years 3 months              0 days,,20,500~1000,2015-05-28
107,Amsint,4.723,Registered 1 years 3 months              0 days,,72,1000~2000,2015-05-28
108,reallytired,4.97,Registered 1 years 0 months              0 days,,8,100~150,2015-05-28
109,VGer,4.81,Registered 1 years 3 months              0 days,,3,70~100,2015-05-28
110,optiman,4.960,Registered 1 years 3 months              0 days,,563,3000~4000,2015-05-28
111,XZirbeldrueseX,4.90,Registered 2 months              6 days,,16,150~200,2015-05-28
112,Saint_Symbiosis,4.921,Registered 1 years 3 months              0 days,,29,3000~4000,2015-05-28
113,PharmaPhil,4.89,Registered 5 months              0 days,,11,300~500,2015-05-28
114,bambyla888,5,Registered 1 months              5 days,,17,6~10,2015-05-28
115,hackthegibson,4.90,Registered 1 years 4 months              0 days,,12,150~200,2015-05-28
116,swisspass,5,Registered 27 days              0 days,,3,1~2,2015-05-28
117,keydemon,5.00,Registered 1 years 1 months              0 days,,11,100~150,2015-05-28
118,bigfootbuds,5.00,Registered 4 months              0 days,,23,150~200,2015-05-28
119,themastermind,4,Registered 2 months              0 days,,7,6~10,2015-05-28
120,FlyingKangaroo,4.89,Registered 1 years 0 months              0 days,,1,150~200,2015-05-28
121,Passport_Connection,4.90,Registered 1 years 3 months              0 days,,32,150~200,2015-05-28
122,LegalEyez,4.864,Registered 1 years 3 months              2 days,,32,2000~3000,2015-05-28
123,livinglarge,4.94,Registered 1 years 4 months              0 days,,145,300~500,2015-05-28
124,DANARCHIST666,4.94,Registered 10 months              0 days,,5,150~200,2015-05-28
125,-Euphoria-,5,Registered 2 months              0 days,,4,6~10,2015-05-28
126,Zen_Garden,4.96,Registered 1 years 1 months              6 days,,7,25~40,2015-05-28
127,marvel-labs,4.979,Registered 4 months              0 days,,26,500~1000,2015-05-28
128,autosafe,5,Registered 1 years 5 months              0 days,,20,10~15,2015-05-28
129,FatSam,4.73,Registered 1 years 3 months              6 days,,41,500~1000,2015-05-28
130,VerdeLimon,4.59,Registered 1 years 5 months              0 days,,39,150~200,2015-05-28
131,flyingflamingo,5.00,Registered 1 months              0 days,,7,15~25,2015-05-28
132,DutchDelights,4.65,Registered 3 months              1 days,,21,200~300,2015-05-28
133,Gotmilk,4.767,Registered 1 years 5 months              0 days,,318,1000~2000,2015-05-28
134,FelixUK,4.93,Registered 1 years 4 months              0 days,,16,500~1000,2015-05-28
135,GVtobaccoAL,5.00,Registered 4 months              0 days,,4,150~200,2015-05-28
136,SeaOfGreen,5.00,Registered 2 months              0 days,,35,70~100,2015-05-28
137,StealthBomber,4.945,Registered 1 years 3 months              6 days,,14,1000~2000,2015-05-28
138,MissTripzz,5.00,Registered 6 months              4 days,,28,300~500,2015-05-28
139,AstroHaven,4.996,Registered 1 years 5 months              1 days,,3,1000~1500,2015-05-28
140,buht,4.96,Registered 1 years 3 months              0 days,,22,100~150,2015-05-28
141,starbuy,4.41,Registered 9 months              0 days,,231,500~1000,2015-05-28
142,tantrikom3,4.74,Registered 1 years 2 months              0 days,,18,100~150,2015-05-28
143,Discover,4.961,Registered 1 years 3 months              0 days,,62,2000~3000,2015-05-28
144,farma.cist,4.80,Registered 6 months              6 days,,10,15~25,2015-05-28
145,Medibank,4.96,Registered 1 years 0 months              0 days,,20,300~500,2015-05-28
146,mania,5.00,Registered 1 years 0 months              0 days,,2,55~70,2015-05-28
147,Aracay,4.94,Registered 1 years 3 months              0 days,,102,300~500,2015-05-28
148,thepillguyAUS,5.00,Registered 4 months             On Vacation Mode since 4 hours,,23,15~25,2015-05-28
149,MysticRideThroughGalaxy,4.84,Registered 5 months              0 days,,10,200~300,2015-05-28
150,83519532,4.94,Registered 2 months              6 days,,27,150~200,2015-05-28
151,TheHive,4.46,Registered 2 months              0 days,,6,25~40,2015-05-28
152,ES-Light,4.95,Registered 1 years 0 months              0 days,,60,300~500,2015-05-28
153,enki,4.98,Registered 1 years 4 months              0 days,,29,300~500,2015-05-28
154,nzt48givesyouwings,5.00,Registered 6 months              0 days,,26,70~100,2015-05-28
155,MrHolland,4.80,Registered 4 months              0 days,,29,150~200,2015-05-28
156,TheBlacklist,4.91,Registered 2 months              0 days,,25,25~40,2015-05-28
157,Nightmare,5.00,Registered 3 months              2 days,,34,55~70,2015-05-28
158,mpolo,,Registered 7 days              0 days,,4,0,2015-05-28
159,Drugs4you,4.969,Registered 12 months              0 days,,99,5000+,2015-05-28
160,MedizinMann,5.00,Registered 2 months              0 days,,22,70~100,2015-05-28
161,dutchquality3.0,4.73,Registered 5 months              0 days,,8,100~150,2015-05-28
162,redstore,5.00,Registered 4 months              2 days,,9,25~40,2015-05-28
163,CaliforniaGreenCross,4.992,Registered 1 years 1 months              0 days,,22,4000~5000,2015-05-28
164,only,4.81,Registered 1 years 5 months              0 days,,111,200~300,2015-05-28
165,FMATTHEWS,4.796,Registered 1 years 0 months              6 days,,48,1000~2000,2015-05-28
166,medsguru,4.646,Registered 7 months              0 days,,98,1000~1500,2015-05-28
167,thecheekygirls,4.958,Registered 10 months              0 days,,11,2000~3000,2015-05-28
168,drblackhat,5.00,Registered 7 months              6 days,,25,25~40,2015-05-28
169,emeraldgeminiagora,4.88,Registered 7 months              0 days,,19,100~150,2015-05-28
170,PsyShop,4.87,Registered 6 months              0 days,,34,200~300,2015-05-28
