,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
39,DevilWeedSeeds,4.84,Registered 1 years 6 months              0 days,,6,150~200,2015-06-20
40,hanspoel,4.99,Registered 1 years 4 months              1 days,,6,200~300,2015-06-20
41,MrMaserati,4.96,Registered 2 months              0 days,,22,55~70,2015-06-20
42,bcndrugs,4.607,Registered 11 months              0 days,,8,1000~1500,2015-06-20
43,GiveMeSleep,,Registered 7 days              0 days,,7,0,2015-06-20
44,Addyshack,4.964,Registered 1 years 5 months              1 days,,25,1000~2000,2015-06-20
45,AussieExpress,4.98,Registered 1 years 1 months              0 days,,4,100~150,2015-06-20
46,Mann-Drog,4.99,Registered 9 months              0 days,,2,200~300,2015-06-20
47,Meds2Buy,4.78,Registered 1 years 0 months              0 days,,82,150~200,2015-06-20
48,tinacmarks,4.74,Registered 6 months              0 days,,64,25~40,2015-06-20
49,Kiefernzapfen,4.97,Registered 8 months              6 days,,9,200~300,2015-06-20
50,krytocratic_tyranny,5.00,Registered 1 months              0 days,,4,15~25,2015-06-20
51,MIcasa-SUcasa,5.00,Registered 4 months              0 days,,34,55~70,2015-06-20
52,Fire_Fire,4.888,Registered 1 years 3 months              1 days,,15,500~1000,2015-06-20
53,MrSniffer,5.00,Registered 18 days              0 days,,30,15~25,2015-06-20
54,babykale420,4.96,Registered 1 years 4 months              0 days,,9,300~500,2015-06-20
55,DisIsHollanda,5.00,Registered 26 days              0 days,,26,70~100,2015-06-20
56,summertime,4.941,Registered 1 years 6 months              0 days,,6,1000~2000,2015-06-20
57,WeRoll,4.860,Registered 1 years 5 months              0 days,,7,1000~2000,2015-06-20
58,salviana,5,Registered 2 months              0 days,,1,1~2,2015-06-20
59,mossman,5.00,Registered 1 years 0 months              0 days,,4,25~40,2015-06-20
60,elangaba,,Registered 10 days              0 days,,1,0,2015-06-20
61,Premiumgear,5.00,Registered 1 years 2 months              0 days,,13,300~500,2015-06-20
62,CrazedChemist,4.983,Registered 7 months              0 days,,20,500~1000,2015-06-20
63,CrystalBurns,4.91,Registered 10 months              0 days,,4,150~200,2015-06-20
64,sereal,4.99,Registered 1 years 6 months              0 days,,37,200~300,2015-06-20
65,foxygirl,5.00,Registered 2 months              0 days,,125,15~25,2015-06-20
66,SamSpadeAgora,5,Registered 2 months              2 days,,7,3~5,2015-06-20
67,T5_NBOMe,4.799,Registered 1 years 4 months              0 days,,34,500~1000,2015-06-20
68,Underground_God,4.89,Registered 1 months              0 days,,35,300~500,2015-06-20
69,DUTCHRABBIT,5.00,Registered 12 days              0 days,,28,25~40,2015-06-20
70,Flyfelix,5.00,Registered 1 years 5 months              0 days,,27,300~500,2015-06-20
71,blow,4.854,Registered 11 months              0 days,,30,500~1000,2015-06-20
72,joogman,4.95,Registered 4 months              0 days,,7,150~200,2015-06-20
73,Dutchmen,5.00,Registered 28 days              0 days,,22,55~70,2015-06-20
74,GatekeeperProject,5.00,Registered 1 months              3 days,,1,25~40,2015-06-20
75,cultmadeline,4.995,Registered 1 years 4 months              0 days,,13,2000~3000,2015-06-20
76,brownjames,4.96,Registered 1 years 4 months              0 days,,4,300~500,2015-06-20
77,Discounts_R_Us,4.97,Registered 2 months              0 days,,17,150~200,2015-06-20
78,SocksRocksLocks,4.89,Registered 1 years 5 months              0 days,,5,150~200,2015-06-20
79,TheWolfOfDarknet,5,Registered 2 months              4 days,,12,6~10,2015-06-20
80,CocaParis,4.99,Registered 1 years 5 months              0 days,,16,300~500,2015-06-20
81,AngelEyes,4.99,Registered 1 years 6 months              0 days,,15,300~500,2015-06-20
82,SupplyGuy,5.00,Registered 3 months              0 days,,6,55~70,2015-06-20
83,theblossom,5.00,Registered 1 years 3 months              2 days,,32,300~500,2015-06-20
84,dgslabz,4.939,Registered 1 years 4 months              0 days,,25,2000~3000,2015-06-20
85,androgenie,4.89,Registered 1 years 4 months              0 days,,3,150~200,2015-06-20
86,NordicShrooms,4.97,Registered 1 years 4 months              0 days,,5,150~200,2015-06-20
87,Boggalertz2,5,Registered 5 months              0 days,,5,6~10,2015-06-20
88,Entheogenesis,5.00,Registered 6 months              0 days,,2,100~150,2015-06-20
89,Overdos3d,5.00,Registered 2 months              0 days,,74,70~100,2015-06-20
90,diondibra,5.00,Registered 5 months              0 days,,12,150~200,2015-06-20
91,plasticA,,Registered 2 months              0 days,,10, 1~2,2015-06-20
92,printerpam,4.00,Registered 3 months              0 days,,6,15~25,2015-06-20
93,craigman,5.00,Registered 1 years 1 months              0 days,,15,300~500,2015-06-20
94,InsideTheWhale,4.950,Registered 1 years 2 months              0 days,,77,1000~1500,2015-06-20
95,ladyskywalker,4.956,Registered 11 months              0 days,,12,500~1000,2015-06-20
96,WestCoastCure,4.86,Registered 1 years 0 months              0 days,,1,300~500,2015-06-20
97,cooksfinest,,Registered 26 days              0 days,,2,0,2015-06-20
98,Weed4bits,4.90,Registered 5 months              0 days,,24,200~300,2015-06-20
99,thomascheer,4.74,Registered 6 months              1 days,,94,300~500,2015-06-20
100,footstool,4.96,Registered 2 months              0 days,,17,100~150,2015-06-20
101,CDARWIN,4.99,Registered 7 months              0 days,,15,300~500,2015-06-20
102,Pharma-deal,5,Registered 2 months              0 days,,72,15~25,2015-06-20
103,midwestmedical,5.00,Registered 1 years 5 months              0 days,,5,150~200,2015-06-20
104,etimbuk,4.869,Registered 7 months              0 days,,389,2000~3000,2015-06-20
105,Shroomson,4.96,Registered 1 years 1 months              0 days,,2,200~300,2015-06-20
106,AtomicLove,5.000,Registered 8 months              0 days,,11,500~1000,2015-06-20
107,MaisonFondee,,Registered 5 days              0 days,,4,0,2015-06-20
108,TorCollective,5.00,Registered 2 months              1 days,,2,15~25,2015-06-20
109,microgirlmonroe,4.84,Registered 5 months              0 days,,13,100~150,2015-06-20
110,PremiumSpores,5.00,Registered 4 months              3 days,,4,70~100,2015-06-20
111,MalanaBoys,,Registered 1 months              0 days,,1, 1~2,2015-06-20
112,Cannaseed,4.87,Registered 1 years 4 months              0 days,,6,25~40,2015-06-20
113,jimmi1010,4.77,Registered 4 months              0 days,,8,70~100,2015-06-20
114,easilydone,4.89,Registered 1 years 3 months              0 days,,7,55~70,2015-06-20
115,HumboldtsFinest,4.965,Registered 1 years 6 months              0 days,,3,1000~2000,2015-06-20
116,salamalejkum,4.88,Registered 1 years 3 months              0 days,,83,500~1000,2015-06-20
117,bulkdealer,4,Registered 2 months              1 days,,7,6~10,2015-06-20
118,OpenSource,5.00,Registered 1 years 6 months              0 days,,2,150~200,2015-06-20
119,Angelina,4.902,Registered 1 years 4 months              0 days,,27,1000~2000,2015-06-20
120,rainbowbear,4.94,Registered 1 years 4 months              0 days,,28,200~300,2015-06-20
121,grimreaper,4.99,Registered 1 years 1 months              0 days,,2,300~500,2015-06-20
122,cokeman,4.77,Registered 3 months              0 days,,3,150~200,2015-06-20
123,Sun-tzu,4.96,Registered 7 months              0 days,,13,100~150,2015-06-20
124,blackhand,4.997,Registered 1 years 6 months              0 days,,118,1000~1500,2015-06-20
125,Pleatherette,4.95,Registered 7 months              0 days,,1,55~70,2015-06-20
126,misterhotice,4.44,Registered 4 months              0 days,,4,15~25,2015-06-20
127,DrEarnhardt,4.823,Registered 1 years 6 months              0 days,,136,3000~4000,2015-06-20
128,AustralianHash,4.99,Registered 1 years 3 months              0 days,,7,300~500,2015-06-20
129,TessellatedLSD,4.95,Registered 7 months              3 days,,5,300~500,2015-06-20
130,sayno2drugs,4.987,Registered 1 years 3 months              0 days,,18,1000~1500,2015-06-20
131,ozgreen,5.00,Registered 2 months              0 days,,6,70~100,2015-06-20
132,Bisto,4.934,Registered 1 years 4 months              0 days,,16,1000~2000,2015-06-20
133,karmasyndicate,4.959,Registered 8 months              0 days,,29,1000~1500,2015-06-20
134,subzero!!,4.55,Registered 4 months              0 days,,32,55~70,2015-06-20
135,DeeDMT,5,Registered 2 months              0 days,,9,6~10,2015-06-20
136,FliP,5,Registered 6 months              0 days,,2,10~15,2015-06-20
137,whiteyford,4.952,Registered 1 years 5 months              0 days,,23,1000~1500,2015-06-20
138,RichPorter,4.91,Registered 1 years 6 months              1 days,,6,200~300,2015-06-20
139,nlpower,5,Registered 5 days              1 days,,9,3~5,2015-06-20
140,SomeonewhoISme,5.00,Registered 7 months              0 days,,1,500~1000,2015-06-20
141,CrystalLotus,,Registered 19 days              0 days,,7, 1~2,2015-06-20
142,axa,5.00,Registered 1 years 4 months              0 days,,13,300~500,2015-06-20
143,goku420,4.97,Registered 5 months              0 days,,1,40~55,2015-06-20
144,igi123,4.98,Registered 1 years 3 months              0 days,,6,300~500,2015-06-20
145,UrLocalBudTender,4.93,Registered 3 months              0 days,,16,300~500,2015-06-20
146,krautling,4.97,Registered 1 years 0 months              0 days,,1,300~500,2015-06-20
147,pflegerin,4.84,Registered 1 years 5 months              0 days,,1,200~300,2015-06-20
148,OzJuice,5.00,Registered 7 months              0 days,,56,300~500,2015-06-20
149,Republic,4.94,Registered 1 years 3 months              0 days,,2,100~150,2015-06-20
150,CokeMate,4.95,Registered 1 years 4 months              0 days,,5,100~150,2015-06-20
151,Thefairtrader,4.673,Registered 1 years 3 months              0 days,,80,500~1000,2015-06-20
152,CzechAirlines,5.00,Registered 27 days              0 days,,12,15~25,2015-06-20
153,digimon,5.00,Registered 8 months              0 days,,6,150~200,2015-06-20
154,KarmaLab,4.91,Registered 3 months              0 days,,8,150~200,2015-06-20
155,Bamsefar,5.00,Registered 6 months              0 days,,2,100~150,2015-06-20
156,MollyDownUnder,5.00,Registered 3 months              0 days,,5,25~40,2015-06-20
157,lifecare,4.80,Registered 1 years 1 months              4 days,,2,200~300,2015-06-20
158,Noogz,4.84,Registered 4 months              0 days,,26,300~500,2015-06-20
159,anonymousq,,Registered 12 days              1 days,,4,0,2015-06-20
160,stiffstyles,5.000,Registered 1 years 3 months              0 days,,116,500~1000,2015-06-20
161,DigitalConnect,5,Registered 16 days              0 days,,7,10~15,2015-06-20
162,hamermike,4.90,Registered 1 years 5 months              6 days,,33,300~500,2015-06-20
163,UKChemicals,5.00,Registered 7 months              0 days,,7,200~300,2015-06-20
164,fulltime,4.89,Registered 3 months              0 days,,34,300~500,2015-06-20
165,canadianforger,4.978,Registered 1 years 5 months              0 days,,52,2000~3000,2015-06-20
166,fakeasanything,4.812,Registered 1 years 3 months              0 days,,6,1000~1500,2015-06-20
167,QualityWeed,,,,,,2015-06-20
168,b1g1mpact,4.85,Registered 1 years 3 months              0 days,,50,500~1000,2015-06-20
169,Mike,4.64,Registered 1 years 5 months              0 days,,44,70~100,2015-06-20
170,Goldenman,4.58,Registered 2 months              0 days,,34,15~25,2015-06-20
171,TOP-CROP,5.00,Registered 21 days              0 days,,8,15~25,2015-06-20
172,rabbithole,4.996,Registered 1 years 3 months              0 days,,4,500~1000,2015-06-20
173,aftershop,4.86,Registered 7 months              0 days,,15,300~500,2015-06-20
174,MagicMan,5.00,Registered 7 months              0 days,,18,100~150,2015-06-20
175,Just_Say_Know,4.84,Registered 9 months             On Vacation Mode since 4 hours,,5,300~500,2015-06-20
176,sambalam8,4.95,Registered 1 years 3 months              0 days,,12,500~1000,2015-06-20
177,GreatGalaxy,4.15,Registered 6 months              0 days,,86,55~70,2015-06-20
178,TheStimGuy,4.81,Registered 2 months              0 days,,54,500~1000,2015-06-20
179,GnarlyGnome,4.98,Registered 11 months              0 days,,10,200~300,2015-06-20
180,Talking_Tom,5.00,Registered 7 months              0 days,,20,55~70,2015-06-20
181,Doritos,4.692,Registered 1 years 0 months              0 days,,11,500~1000,2015-06-20
182,MrGuapo,5,Registered 1 months              0 days,,30,6~10,2015-06-20
183,NextDayValium,5.00,Registered 1 years 3 months              0 days,,5,300~500,2015-06-20
184,batcountry,4.99,Registered 1 years 5 months              0 days,,13,200~300,2015-06-20
185,OZ-TEAM,4.998,Registered 1 years 2 months              1 days,,15,500~1000,2015-06-20
186,Meerkovo,4.984,Registered 1 years 4 months              0 days,,8,1000~2000,2015-06-20
187,Halaburton,4.87,Registered 1 years 3 months              0 days,,4,100~150,2015-06-20
188,HEIZZENBERG,4.99,Registered 2 months              0 days,,35,300~500,2015-06-20
189,jesusofrave,4,Registered 1 years 6 months              0 days,,12,15~25,2015-06-20
190,theRoadLessToxic,4.98,Registered 6 months              0 days,,16,300~500,2015-06-20
191,aussiehitsfromthebong,4.98,Registered 7 months              0 days,,3,300~500,2015-06-20
192,rumpelstilzzen,4.83,Registered 5 months              0 days,,8,300~500,2015-06-20
193,DRmagic,4.99,Registered 1 years 6 months              0 days,,2,500~1000,2015-06-20
194,EZTest,4.97,Registered 1 years 4 months              0 days,,59,500~1000,2015-06-20
195,savagehenry,5.00,Registered 2 months              0 days,,1,100~150,2015-06-20
196,europedrugs,4.922,Registered 1 years 2 months              0 days,,28,1000~1500,2015-06-20
197,Righteous,4.975,Registered 1 years 5 months              0 days,,18,1000~2000,2015-06-20
198,I_dont_know,5.00,Registered 1 years 5 months              0 days,,16,300~500,2015-06-20
199,thepowderman,5.00,Registered 2 months              1 days,,12,55~70,2015-06-20
200,JenJen,4.994,Registered 7 months              0 days,,16,500~1000,2015-06-20
201,MedForThePeople,5.00,Registered 14 days             On Vacation Mode since 4 hours,,4,70~100,2015-06-20
202,OregonGrown,4.95,Registered 1 months              0 days,,7,300~500,2015-06-20
203,value.lucid,4.990,Registered 1 years 5 months              0 days,,24,1000~2000,2015-06-20
204,Fanta_King,5.00,Registered 3 months              0 days,,7,70~100,2015-06-20
205,HighENDD,4.91,Registered 1 years 5 months              0 days,,16,300~500,2015-06-20
206,A1CRACK,4.83,Registered 2 months              0 days,,9,150~200,2015-06-20
207,rastaknight,,,,,,2015-06-20
208,psychotropix,4.974,Registered 1 years 1 months              0 days,,93,2000~3000,2015-06-20
209,Northwest_Nuggets,5.00,Registered 1 years 6 months              0 days,,6,300~500,2015-06-20
210,moggymoo,4.98,Registered 7 months              0 days,,3,70~100,2015-06-20
211,bigboifresh,5,Registered 3 months              1 days,,2,1~2,2015-06-20
212,TS420,4.97,Registered 2 months              0 days,,24,150~200,2015-06-20
213,UltraViolet-Agora,5.00,Registered 5 months              0 days,,3,25~40,2015-06-20
214,LeifGW,4.50,Registered 5 months              0 days,,20,15~25,2015-06-20
215,ickysticky,5.00,Registered 4 months              0 days,,3,300~500,2015-06-20
216,MarcelKetman,4.934,Registered 1 years 3 months              0 days,,43,3000~4000,2015-06-20
217,Cali-Connection,5.00,Registered 16 days             On Vacation Mode since 1 days 19 hours,,10,70~100,2015-06-20
218,MrSaturn,4.950,Registered 1 years 3 months              0 days,,29,500~1000,2015-06-20
219,LittleFrenchies,4.92,Registered 8 months              0 days,,10,100~150,2015-06-20
220,REALDEAL,4.96,Registered 1 years 4 months              0 days,,13,200~300,2015-06-20
221,Chroncentrates,4.96,Registered 1 months              0 days,,39,200~300,2015-06-20
222,DeemzBeemz,4.966,Registered 1 years 6 months              0 days,,5,500~1000,2015-06-20
223,DrugsINC,5,Registered 4 months              1 days,,0,6~10,2015-06-20
224,bionik,4.95,Registered 1 years 3 months              0 days,,11,300~500,2015-06-20
225,citizen5,4.99,Registered 2 months              0 days,,3,100~150,2015-06-20
226,maligan,5.000,Registered 1 years 5 months              0 days,,9,500~1000,2015-06-20
227,GoodieGumDropShop,4.947,Registered 8 months              0 days,,1,500~1000,2015-06-20
228,PharmacyNorway,4.64,Registered 6 months              0 days,,9,25~40,2015-06-20
229,carebears,4.87,Registered 5 months              0 days,,4,25~40,2015-06-20
230,CaptainZap,,Registered 2 days              0 days,,6,0,2015-06-20
231,weednation,5.00,Registered 1 years 4 months              0 days,,9,300~500,2015-06-20
232,RedBird,5,Registered 8 days              0 days,,8,1~2,2015-06-20
233,HurryUpandBuy,4.62,Registered 4 months              4 days,,12,100~150,2015-06-20
234,Dr-Lude,4.96,Registered 4 months              0 days,,4,70~100,2015-06-20
235,QueenGreen,5.00,Registered 1 months              0 days,,8,25~40,2015-06-20
236,Ziplokk,4.98,Registered 4 months              0 days,,7,200~300,2015-06-20
237,ozexpress,4.943,Registered 1 years 3 months              0 days,,12,500~1000,2015-06-20
238,re1oad,4,Registered 1 years 4 months              0 days,,6,3~5,2015-06-20
239,TrapHouse,4.977,Registered 1 years 5 months              0 days,,10,500~1000,2015-06-20
240,TrustedFOX,5,Registered 3 months              0 days,,9,10~15,2015-06-20
241,Weeeeeed,4.95,Registered 7 days              0 days,,13,15~25,2015-06-20
242,rayray26,3,Registered 5 months              0 days,,2,15~25,2015-06-20
243,Christy_Nugs,4.993,Registered 1 years 2 months              2 days,,4,500~1000,2015-06-20
244,newkleer,5.00,Registered 6 months              0 days,,1,10~15,2015-06-20
245,Psymama,4.99,Registered 6 months              0 days,,8,300~500,2015-06-20
246,SteaksnGravy,5.00,Registered 1 years 4 months              0 days,,1,150~200,2015-06-20
247,Mrweed,5.00,Registered 2 months              0 days,,6,100~150,2015-06-20
248,FoxyRoxy,5.00,Registered 2 months              0 days,,3,40~55,2015-06-20
249,KingsHabit,4.77,Registered 1 years 4 months              0 days,,12,300~500,2015-06-20
250,Thehater90,5,Registered 2 months              0 days,,10,6~10,2015-06-20
251,GreenMountainMan,4.94,Registered 9 months              0 days,,16,300~500,2015-06-20
252,huntersthompson,4.840,Registered 1 years 2 months              0 days,,6,500~1000,2015-06-20
253,Panoramix,4.97,Registered 5 months             On Vacation Mode since 9 hours,,5,300~500,2015-06-20
254,Montfort,4.922,Registered 11 months              0 days,,97,1000~1500,2015-06-20
255,FrostyNuggs,5.00,Registered 2 months              0 days,,3,15~25,2015-06-20
256,DreamWeaver,4.969,Registered 1 years 4 months              0 days,,8,500~1000,2015-06-20
257,USAdderall1,5,Registered 7 days              3 days,,2,3~5,2015-06-20
258,snakeoil,4.99,Registered 1 years 4 months              0 days,,3,200~300,2015-06-20
259,Dipsy,4.75,Registered 1 years 5 months              1 days,,7,100~150,2015-06-20
260,MrSunshine,4.690,Registered 1 years 6 months              0 days,,73,1000~1500,2015-06-20
261,CQDX,4.99,Registered 7 months              0 days,,13,500~1000,2015-06-20
262,BBMC,5.00,Registered 1 years 5 months              0 days,,1,300~500,2015-06-20
263,Datgurlgo,4.61,Registered 1 years 3 months              2 days,,8,300~500,2015-06-20
264,Duck_Royale,5,Registered 13 days              0 days,,5,15~25,2015-06-20
265,bestaussiegear,4.959,Registered 11 months              0 days,,24,2000~3000,2015-06-20
266,2cbking,5.00,Registered 2 months              0 days,,2,100~150,2015-06-20
267,budgetstoreUK,4.692,Registered 6 months              0 days,,17,1000~1500,2015-06-20
268,AusMate,4.963,Registered 1 years 5 months              0 days,,29,1000~1500,2015-06-20
269,saxon,5,Registered 14 days              0 days,,6,1~2,2015-06-20
270,VIPSMOKE,4.94,Registered 10 months              0 days,,14,200~300,2015-06-20
271,MerckKGaA,4.930,Registered 3 months              0 days,,87,2000~3000,2015-06-20
272,DMTME,5,Registered 12 days              0 days,,14,3~5,2015-06-20
273,subwaygal,5.00,Registered 1 years 6 months              0 days,,4,55~70,2015-06-20
274,KittenHuffer,4.982,Registered 1 years 3 months             On Vacation Mode since 9 hours,,7,500~1000,2015-06-20
275,DrugsAnarchyUK,5.00,Registered 1 months              0 days,,8,55~70,2015-06-20
276,Caslava,4.964,Registered 1 years 4 months              0 days,,17,500~1000,2015-06-20
277,passman,4.942,Registered 1 years 5 months              1 days,,154,2000~3000,2015-06-20
278,OneKing,4.53,Registered 8 months              0 days,,25,200~300,2015-06-20
279,cannabis-king,4.892,Registered 1 years 0 months              0 days,,60,2000~3000,2015-06-20
280,Croix,4.99,Registered 7 months              1 days,,9,100~150,2015-06-20
281,VitaminKings,5,Registered 14 days              0 days,,7,3~5,2015-06-20
282,fastandsafe1234,4.768,Registered 1 years 2 months              0 days,,14,500~1000,2015-06-20
283,ChinatownChemist,4.96,Registered 6 months              0 days,,12,300~500,2015-06-20
284,accept,4.95,Registered 7 months              0 days,,47,500~1000,2015-06-20
285,arctic,4.99,Registered 1 years 4 months              0 days,,1,500~1000,2015-06-20
286,Svnslick,4.79,Registered 2 months              0 days,,4,25~40,2015-06-20
287,GreenStreet,4.94,Registered 11 months              0 days,,7,150~200,2015-06-20
288,Apotheke,4.936,Registered 1 years 0 months              0 days,,56,1000~1500,2015-06-20
289,Mr.Lewis,4.872,Registered 1 years 4 months              0 days,,46,1000~2000,2015-06-20
290,J_Rock,4.50,Registered 7 days              0 days,,3,10~15,2015-06-20
291,The_Free_Marketeer,4.98,Registered 5 months              0 days,,7,150~200,2015-06-20
292,ashylarry,5.00,Registered 1 years 6 months              0 days,,0,200~300,2015-06-20
293,aussiecrystal,,Registered 10 days              1 days,,3,0,2015-06-20
294,swisshound78,4.90,Registered 1 years 3 months              0 days,,5,100~150,2015-06-20
295,insta_grams,4.90,Registered 1 years 3 months              0 days,,9,200~300,2015-06-20
296,RichDadPoorDad,4.94,Registered 1 years 4 months             On Vacation Mode since 2 days 4 hours                             |  Restricted/scamming investigation.,,39,25~40,2015-06-20
297,oliver201,4.91,Registered 1 years 2 months              0 days,,9,300~500,2015-06-20
298,ferrisbueller,4.923,Registered 1 years 5 months              0 days,,13,500~1000,2015-06-20
299,Oikos,5.00,Registered 1 years 0 months              0 days,,2,300~500,2015-06-20
300,HUARWE,4.90,Registered 1 years 6 months              0 days,,4,200~300,2015-06-20
301,xdoc,4.95,Registered 1 years 5 months              0 days,,18,100~150,2015-06-20
302,ogbryan,4.973,Registered 1 years 4 months              0 days,,6,500~1000,2015-06-20
303,TheBestCannabis,4.961,Registered 1 years 3 months              0 days,,165,1000~1500,2015-06-20
304,greenhaus,4.94,Registered 1 years 6 months              0 days,,10,500~1000,2015-06-20
305,LustigeZeit,,Registered 1 months              0 days,,2,0,2015-06-20
306,Mr_Biz,4.95,Registered 2 months              0 days,,7,100~150,2015-06-20
307,vicious86,4.995,Registered 1 years 5 months              0 days,,11,1000~2000,2015-06-20
308,TheAustralianShaman,,Registered 7 days              0 days,,1,0,2015-06-20
309,VladdyRS,4.938,Registered 1 years 1 months              0 days,,14,500~1000,2015-06-20
310,PaulSimon,5,Registered 14 days              0 days,,14,6~10,2015-06-20
311,MIKEandIKE,4.94,Registered 6 months              0 days,,6,200~300,2015-06-20
312,OzoneArmor,5,Registered 2 months              2 days,,2,1~2,2015-06-20
313,MrNiceGuy007,4.82,Registered 1 years 5 months              0 days,,10,300~500,2015-06-20
314,DutchDeal,4.97,Registered 1 years 5 months              0 days,,22,200~300,2015-06-20
315,Dr.FeelGoodMeds,4.98,Registered 2 months              0 days,,14,200~300,2015-06-20
316,klicka,5.00,Registered 1 years 0 months              4 days,,30,100~150,2015-06-20
317,OnePiece,4.912,Registered 4 months              0 days,,279,1000~1500,2015-06-20
318,SolidSupply,4.97,Registered 2 months              0 days,,26,200~300,2015-06-20
319,GoodCitizensAU,4.87,Registered 2 months              0 days,,27,70~100,2015-06-20
320,NXTLEVEL,4.40,Registered 3 months              0 days,,18,15~25,2015-06-20
321,tripitaka,4.98,Registered 2 months              0 days,,3,70~100,2015-06-20
322,CocaineCastle,2.08,Registered 10 days             On Vacation Mode since 1 days 16 hours                             |  Restricted/scamming investigation.,,6,15~25,2015-06-20
323,Dogkingdom,4.99,Registered 6 months              0 days,,9,100~150,2015-06-20
324,Behappy008,4.871,Registered 10 months              0 days,,3,500~1000,2015-06-20
325,junglebunny318,5.00,Registered 11 months              0 days,,15,150~200,2015-06-20
326,JustSmuggledN!,4.833,Registered 1 years 3 months              0 days,,30,2000~3000,2015-06-20
327,Sleeper77,5,Registered 4 days              0 days,,17,10~15,2015-06-20
328,HederalExpress,4.826,Registered 7 months              0 days,,22,1000~1500,2015-06-20
329,ajaxfc,4.97,Registered 15 days              0 days,,18,70~100,2015-06-20
330,Walter_White,4.85,Registered 1 years 4 months              0 days,,2,55~70,2015-06-20
331,the-green-robots,5.00,Registered 3 months              0 days,,3,100~150,2015-06-20
332,threegold,4.83,Registered 11 months              0 days,,14,200~300,2015-06-20
333,The_L,4.803,Registered 6 months              0 days,,38,1000~1500,2015-06-20
334,TheRoyalOil,4.66,Registered 1 years 4 months              0 days,,16,200~300,2015-06-20
335,marathon1234,5,Registered 1 years 4 months              6 days,,3,1~2,2015-06-20
336,The_Drug_Store,4.98,Registered 1 months              0 days,,5,300~500,2015-06-20
