,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
74,OzymandiasPharma,5,Registered 13 days              0 days,,11,3~5,2015-01-06
75,Quantum.Black.Widow,4.93,Registered 10 months              0 days,,36,300~500,2015-01-06
76,Persephone,5.00,Registered 1 months              0 days,,3,15~25,2015-01-06
77,Weed4bits,5,Registered 8 days              0 days,,7,6~10,2015-01-06
78,thomascheer,5,Registered 25 days              0 days,,156,10~15,2015-01-06
79,CDARWIN,4.95,Registered 1 months              0 days,,8,70~100,2015-01-06
80,MoodyMayhem,4.82,Registered 1 years 0 months              0 days,,27,300~500,2015-01-06
81,midwestmedical,5.00,Registered 1 years 0 months              0 days,,6,55~70,2015-01-06
82,sweshroom,4.97,Registered 10 months              6 days,,14,100~150,2015-01-06
83,etimbuk,4.72,Registered 1 months              0 days,,202,200~300,2015-01-06
84,Shroomson,4.98,Registered 8 months              0 days,,2,100~150,2015-01-06
85,MollyMuse,4.996,Registered 11 months              0 days,,3,500~1000,2015-01-06
86,Hollands-Best,4.85,Registered 8 months              0 days,,63,300~500,2015-01-06
87,AtomicLove,5.00,Registered 2 months              0 days,,13,150~200,2015-01-06
88,RealDope,4.91,Registered 7 months              0 days,,6,500~1000,2015-01-06
89,microgirlmonroe,,Registered 1 days              0 days,,16,0,2015-01-06
90,LionwareTradingCo,,Registered 10 months              1 days,,3,0,2015-01-06
91,boosie5150,4.993,Registered 9 months              0 days,,34,1000+,2015-01-06
92,ImportDirect,4.97,Registered 10 months              0 days,,20,300~500,2015-01-06
93,Cannaseed,4.83,Registered 11 months              0 days,,3,15~25,2015-01-06
94,starrynight,4.95,Registered 11 months              0 days,,17,300~500,2015-01-06
95,HumboldtsFinest,4.989,Registered 1 years 0 months              0 days,,6,1000+,2015-01-06
96,OpenSource,5.00,Registered 1 years 0 months              2 days,,2,100~150,2015-01-06
97,Angelina,4.904,Registered 11 months              0 days,,21,1000+,2015-01-06
98,panacea,4.894,Registered 6 months              0 days,,12,500~1000,2015-01-06
99,rainbowbear,4.97,Registered 10 months              0 days,,22,150~200,2015-01-06
100,CanadaCandy,4.96,Registered 9 months              0 days,,14,150~200,2015-01-06
101,CallMeJoe,4.99,Registered 7 months             On Vacation Mode since 7 hours,,2,150~200,2015-01-06
102,blackhand,4.996,Registered 1 years 0 months              0 days,,118,500~1000,2015-01-06
103,Pleatherette,5.00,Registered 2 months              0 days,,1,15~25,2015-01-06
104,Products4You,,,,,,2015-01-06
105,AustralianHash,5.00,Registered 10 months              1 days,,3,200~300,2015-01-06
106,TessellatedLSD,5.00,Registered 1 months              0 days,,5,70~100,2015-01-06
107,sayno2drugs,4.996,Registered 10 months              0 days,,15,500~1000,2015-01-06
108,karmasyndicate,5.00,Registered 2 months              0 days,,30,300~500,2015-01-06
109,whiteyford,4.945,Registered 1 years 0 months              0 days,,16,500~1000,2015-01-06
110,RichPorter,4.92,Registered 1 years 0 months              0 days,,7,100~150,2015-01-06
111,axa,5.00,Registered 11 months              0 days,,11,300~500,2015-01-06
112,goku420,5,Registered 5 days              0 days,,3,3~5,2015-01-06
113,krautling,4.96,Registered 7 months              0 days,,11,100~150,2015-01-06
114,HAPPYholland,4.849,Registered 10 months              0 days,,18,1000+,2015-01-06
115,FlyingDutchmen,4.86,Registered 6 months              0 days,,38,150~200,2015-01-06
116,Praetorian,4.97,Registered 11 months              0 days,,5,500~1000,2015-01-06
117,digimon,5.00,Registered 3 months              0 days,,4,70~100,2015-01-06
118,drdex,5.00,Registered 5 months              0 days,,3,25~40,2015-01-06
119,Bamsefar,5,Registered 22 days              1 days,,7,6~10,2015-01-06
120,M-POWER,,,,,,2015-01-06
121,stiffstyles,5.00,Registered 10 months              0 days,,126,300~500,2015-01-06
122,UKChemicals,5,Registered 2 months              0 days,,5,6~10,2015-01-06
123,Iamapoorboytoo,4.60,Registered 10 months              0 days,,3,40~55,2015-01-06
124,fakeasanything,4.837,Registered 10 months              0 days,,6,500~1000,2015-01-06
125,QualityWeed,5.00,Registered 10 months              0 days,,7,300~500,2015-01-06
126,b1g1mpact,4.88,Registered 10 months              0 days,,51,200~300,2015-01-06
127,Mike,4.52,Registered 1 years 0 months              0 days,,71,40~55,2015-01-06
128,Adderall,4.68,Registered 1 years 1 months              0 days,,14,40~55,2015-01-06
129,rabbithole,4.99,Registered 10 months              0 days,,4,300~500,2015-01-06
130,pureanduncut,4.92,Registered 4 months              0 days,,6,150~200,2015-01-06
131,Just_Say_Know,4.92,Registered 4 months              0 days,,5,200~300,2015-01-06
132,GetBTC,4.94,Registered 7 months              0 days,,29,150~200,2015-01-06
133,ProGear,4.94,Registered 3 months              0 days,,17,200~300,2015-01-06
134,sambalam8,4.97,Registered 10 months              0 days,,8,200~300,2015-01-06
135,GreatGalaxy,5,Registered 19 days              0 days,,71,6~10,2015-01-06
136,Renegade,4.92,Registered 11 months              0 days,,7,100~150,2015-01-06
137,PurpleChemists,4.98,Registered 6 months              1 days,,1,150~200,2015-01-06
138,GnarlyGnome,5.00,Registered 5 months              0 days,,8,15~25,2015-01-06
139,Talking_Tom,5.00,Registered 1 months              0 days,,8,25~40,2015-01-06
140,HigherStandards,5.00,Registered 1 months              1 days,,1,15~25,2015-01-06
141,agora,,,,0,0,2015-01-06
142,Doritos,4.75,Registered 7 months              0 days,,11,300~500,2015-01-06
143,nodnow,4.95,Registered 11 months              1 days,,4,100~150,2015-01-06
144,CapeCodCannabis,5,Registered 2 months              3 days,,3,3~5,2015-01-06
145,batcountry,4.97,Registered 1 years 0 months              0 days,,9,100~150,2015-01-06
146,OZ-TEAM,4.99,Registered 9 months              0 days,,6,300~500,2015-01-06
147,Carpet,4.76,Registered 4 months              0 days,,18,200~300,2015-01-06
148,clockmanagement,5,Registered 1 months              0 days,,7,6~10,2015-01-06
149,Satire,4.89,Registered 7 months              0 days,,35,100~150,2015-01-06
150,jesusofrave,5,Registered 1 years 1 months              0 days,,12,3~5,2015-01-06
151,Weedee_gonzales,4.93,Registered 2 months              0 days,,10,40~55,2015-01-06
152,theRoadLessToxic,5.00,Registered 1 months              0 days,,14,25~40,2015-01-06
153,aussiehitsfromthebong,4.99,Registered 1 months              0 days,,9,150~200,2015-01-06
154,460braiseit,,Registered 7 days              0 days,,14, 3~5,2015-01-06
155,rumpelstilzzen,5,Registered 15 days              0 days,,2,3~5,2015-01-06
156,DRmagic,4.98,Registered 1 years 0 months              0 days,,8,100~150,2015-01-06
157,PremiumIMPORT,5,Registered 18 days              3 days,,10,10~15,2015-01-06
158,EZTest,4.95,Registered 11 months              1 days,,47,200~300,2015-01-06
159,PurityStandard,4.93,Registered 1 years 0 months              0 days,,3,100~150,2015-01-06
160,europedrugs,4.81,Registered 9 months              0 days,,30,300~500,2015-01-06
161,Aseel,,Registered 8 months              0 days,,3,0,2015-01-06
162,SolidSeller,4.99,Registered 3 months              0 days,,8,200~300,2015-01-06
163,Righteous,4.979,Registered 1 years 0 months              0 days,,18,1000+,2015-01-06
164,value.lucid,4.997,Registered 1 years 0 months              0 days,,24,1000+,2015-01-06
165,HighENDD,4.87,Registered 1 years 0 months              0 days,,9,150~200,2015-01-06
166,swampdonkey,4.85,Registered 3 months              0 days,,8,70~100,2015-01-06
167,onelove321,4.88,Registered 9 months              0 days,,9,500~1000,2015-01-06
168,MsStoner,4.69,Registered 11 months              0 days,,20,200~300,2015-01-06
169,dragoncove,4.96,Registered 9 months              0 days,,4,300~500,2015-01-06
170,Northwest_Nuggets,5.00,Registered 1 years 1 months              0 days,,3,200~300,2015-01-06
171,moggymoo,5.00,Registered 2 months              0 days,,6,15~25,2015-01-06
172,UltraViolet-Agora,,Registered 2 days              0 days,,4,0,2015-01-06
173,MarcelKetman,4.953,Registered 10 months              0 days,,8,1000+,2015-01-06
174,LittleFrenchies,5.00,Registered 3 months              0 days,,4,55~70,2015-01-06
175,THECOOKS,,Registered 5 days              0 days,,8,0,2015-01-06
176,DeemzBeemz,4.97,Registered 1 years 0 months              0 days,,2,300~500,2015-01-06
177,bionik,4.81,Registered 10 months              0 days,,5,55~70,2015-01-06
178,Cookies_Hunter,,Registered 7 days              0 days,,6,0,2015-01-06
179,maligan,5.00,Registered 1 years 0 months              0 days,,9,300~500,2015-01-06
180,GoodieGumDropShop,5.00,Registered 3 months              0 days,,7,150~200,2015-01-06
181,carebears,,Registered 4 days              1 days,,8,0,2015-01-06
182,stardust39,4.82,Registered 3 months              0 days,,35,300~500,2015-01-06
183,ProperPacks,4.97,Registered 11 months              1 days,,5,40~55,2015-01-06
184,cannabisrailroad,4.99,Registered 2 months              0 days,,1,200~300,2015-01-06
185,ozexpress,4.99,Registered 10 months              0 days,,11,300~500,2015-01-06
186,BestWeedYo,4.98,Registered 2 months              0 days,,39,100~150,2015-01-06
187,TheHumanSpore,5.00,Registered 11 months              0 days,,1,70~100,2015-01-06
188,newkleer,5,Registered 22 days              1 days,,1,3~5,2015-01-06
189,Amsterdamngood,4.71,Registered 1 years 0 months              1 days,,18,100~150,2015-01-06
190,mikehamer,4.96,Registered 11 months              0 days,,42,300~500,2015-01-06
191,WeedstarEnergy,5.00,Registered 1 months              0 days,,4,15~25,2015-01-06
192,TheEntity,4.94,Registered 10 months              2 days,,1,300~500,2015-01-06
193,NSWGreat,5.00,Registered 1 months              0 days,,35,100~150,2015-01-06
194,GreenMountainMan,4.93,Registered 4 months              0 days,,22,150~200,2015-01-06
195,Panoramix,5.00,Registered 15 days              0 days,,6,15~25,2015-01-06
196,bigbudsforyou,5.00,Registered 5 months              0 days,,12,200~300,2015-01-06
197,Montfort,5.00,Registered 5 months              0 days,,97,200~300,2015-01-06
198,snakeoil,5.00,Registered 10 months              0 days,,3,150~200,2015-01-06
199,Dipsy,4.79,Registered 1 years 0 months              0 days,,9,100~150,2015-01-06
200,MrSunshine,4.721,Registered 1 years 0 months              1 days,,50,500~1000,2015-01-06
201,CQDX,4.95,Registered 1 months              0 days,,8,100~150,2015-01-06
202,BBMC,5.00,Registered 11 months              0 days,,5,200~300,2015-01-06
203,0day,4.97,Registered 2 months              0 days,,5,200~300,2015-01-06
204,bestaussiegear,,,,,,2015-01-06
205,budgetstoreUK,4.91,Registered 1 months              0 days,,11,100~150,2015-01-06
206,hot-potato,5.00,Registered 7 months              0 days,,10,15~25,2015-01-06
207,AusMate,4.944,Registered 11 months              0 days,,28,500~1000,2015-01-06
208,nanosuit1,4.83,Registered 5 months              0 days,,28,55~70,2015-01-06
209,KryptykOG,4.85,Registered 1 years 0 months              2 days,,40,300~500,2015-01-06
210,DoctorNick,4.96,Registered 10 months              0 days,,11,200~300,2015-01-06
211,himalayanblues,4.37,Registered 1 years 0 months              0 days,,5,15~25,2015-01-06
212,subwaygal,5.00,Registered 1 years 0 months              0 days,,4,25~40,2015-01-06
213,KittenHuffer,4.99,Registered 10 months              0 days,,17,300~500,2015-01-06
214,Caslava,4.94,Registered 10 months              1 days,,17,300~500,2015-01-06
215,passman,4.950,Registered 1 years 0 months              0 days,,134,1000+,2015-01-06
216,OneKing,4.49,Registered 3 months              0 days,,25,70~100,2015-01-06
217,cannabis-king,4.95,Registered 7 months              0 days,,18,300~500,2015-01-06
218,Croix,5.00,Registered 1 months              0 days,,7,15~25,2015-01-06
219,fastandsafe1234,4.62,Registered 9 months              0 days,,8,300~500,2015-01-06
220,accept,4.96,Registered 1 months              3 days,,6,70~100,2015-01-06
221,arctic,4.99,Registered 10 months              0 days,,3,300~500,2015-01-06
222,TheRealSanta,5.00,Registered 2 months              0 days,,3,10~15,2015-01-06
223,GreenStreet,4.97,Registered 5 months              0 days,,16,70~100,2015-01-06
224,Apotheke,4.97,Registered 7 months              1 days,,24,300~500,2015-01-06
225,Mr.Lewis,4.816,Registered 10 months              0 days,,47,500~1000,2015-01-06
226,The_Free_Marketeer,5,Registered 9 days              0 days,,5,3~5,2015-01-06
227,ashylarry,4.99,Registered 1 years 1 months              1 days,,2,70~100,2015-01-06
228,StudyDrugsUK,4.98,Registered 1 months              0 days,,14,55~70,2015-01-06
229,swisshound78,4.95,Registered 10 months              1 days,,12,55~70,2015-01-06
230,catfish916,4.95,Registered 3 months              0 days,,10,200~300,2015-01-06
231,cyanspore,4.95,Registered 10 months              0 days,,2,100~150,2015-01-06
232,TheProfessionals,4.968,Registered 1 months              0 days,,77,500~1000,2015-01-06
233,insta_grams,4.86,Registered 10 months              1 days,,6,150~200,2015-01-06
234,RichDadPoorDad,5.00,Registered 10 months              0 days,,31,15~25,2015-01-06
235,oliver201,4.89,Registered 9 months              0 days,,17,200~300,2015-01-06
236,ferrisbueller,4.95,Registered 1 years 0 months              0 days,,9,300~500,2015-01-06
237,Oikos,5.00,Registered 7 months              0 days,,2,200~300,2015-01-06
238,xgeneryk,5,Registered 2 months              0 days,,1,1~2,2015-01-06
239,xdoc,5.00,Registered 1 years 0 months              0 days,,3,70~100,2015-01-06
240,TheBestCannabis,4.94,Registered 10 months              0 days,,61,500~1000,2015-01-06
241,greenhaus,4.93,Registered 1 years 0 months              0 days,,5,500~1000,2015-01-06
242,casinoking,4.86,Registered 7 months              0 days,,2,15~25,2015-01-06
243,vicious86,4.996,Registered 1 years 0 months              0 days,,7,1000+,2015-01-06
244,MountainFreshDoobs,,,,,,2015-01-06
245,FavoriteVendor,5,Registered 1 months              0 days,,7,10~15,2015-01-06
246,Saralea,4.99,Registered 1 years 0 months              1 days,,4,200~300,2015-01-06
247,MIKEandIKE,5.00,Registered 1 months              0 days,,5,70~100,2015-01-06
248,collapses,5,Registered 10 months              0 days,,2,6~10,2015-01-06
249,StrayasFinest,5.00,Registered 1 months              0 days,,23,25~40,2015-01-06
250,topdelivery,,,,,,2015-01-06
251,MrNiceGuy007,4.82,Registered 1 years 0 months              0 days,,12,200~300,2015-01-06
252,DutchDeal,4.95,Registered 1 years 0 months              0 days,,22,150~200,2015-01-06
253,simonlabond,5.00,Registered 12 months              4 days,,4,150~200,2015-01-06
254,bestlegalz,4,Registered 8 months              1 days,,4,6~10,2015-01-06
255,RCS4YOU,5.00,Registered 5 months              0 days,,20,25~40,2015-01-06
256,PillsAndDrugs,4.910,Registered 7 months              0 days,,9,500~1000,2015-01-06
257,advancedgrowthlabs,4.992,Registered 10 months              0 days,,34,1000+,2015-01-06
258,junglebunny318,5,Registered 5 months              0 days,,3,3~5,2015-01-06
259,JustSmuggledN!,4.839,Registered 10 months              0 days,,21,1000+,2015-01-06
260,HederalExpress,4.99,Registered 2 months              0 days,,16,150~200,2015-01-06
261,TeamLotus,5.00,Registered 1 months              0 days,,31,40~55,2015-01-06
262,threegold,4.86,Registered 5 months              3 days,,19,100~150,2015-01-06
263,skypeman_accounts,4.58,Registered 9 days              0 days,,38,25~40,2015-01-06
264,marathon1234,5,Registered 10 months              0 days,,1,1~2,2015-01-06
265,QualityHydroBuds,4.95,Registered 11 months              0 days,,3,300~500,2015-01-06
266,AmishMafia,5.00,Registered 10 months              0 days,,10,200~300,2015-01-06
267,luckyluciannomdma,4.97,Registered 7 months              0 days,,2,40~55,2015-01-06
268,GanjaFarmer,5.00,Registered 1 months              0 days,,7,25~40,2015-01-06
269,goodman12345,5,Registered 22 days              0 days,,9,3~5,2015-01-06
270,lambdapharma,,Registered 2 months              0 days,,8,0,2015-01-06
271,HollyMolly,5.00,Registered 1 years 0 months              0 days,,12,100~150,2015-01-06
272,OneStopUK,,Registered 3 days              0 days,,1,0,2015-01-06
273,Markovich,4.971,Registered 1 years 0 months              1 days,,19,1000+,2015-01-06
274,dosensuppe,5.00,Registered 12 months              0 days,,16,70~100,2015-01-06
275,cashtrade,5,Registered 3 months              0 days,,5,3~5,2015-01-06
276,Apollonian,4.980,Registered 1 years 0 months              0 days,,2,1000+,2015-01-06
277,DB-Cooper,5.00,Registered 3 months              0 days,,6,70~100,2015-01-06
278,gammagoblin,4.986,Registered 11 months              1 days,,7,1000+,2015-01-06
279,organismen,5,Registered 1 months              1 days,,5,3~5,2015-01-06
280,IsolatedWarrior,4.99,Registered 11 months              1 days,,3,100~150,2015-01-06
281,OzGrow,,,,,,2015-01-06
282,StrainHunters,5.00,Registered 6 months              1 days,,4,40~55,2015-01-06
283,Lord_Of_Weed,4.99,Registered 3 months              0 days,,5,150~200,2015-01-06
284,BudBoss,4.687,Registered 10 months              1 days,,31,500~1000,2015-01-06
285,DoctorDollar,3,Registered 4 months              6 days,,4,6~10,2015-01-06
286,AUsTORe,5.00,Registered 2 months              0 days,,65,300~500,2015-01-06
287,weaponized,,Registered 5 days              4 days,,2,0,2015-01-06
288,MRUKSBEST,4.90,Registered 9 months              0 days,,10,300~500,2015-01-06
289,cashflow,4.96,Registered 10 months              0 days,,2,100~150,2015-01-06
290,CarlBildt,4.80,Registered 10 months              3 days,,30,100~150,2015-01-06
291,SusnaSmith,4.990,Registered 1 years 0 months              0 days,,15,1000+,2015-01-06
292,MeyerLansky2,,,,,,2015-01-06
293,MrQuality,,,,,,2015-01-06
294,QuikConnect,4.94,Registered 10 months              0 days,,20,100~150,2015-01-06
295,realsupremesmoke,4.978,Registered 11 months              0 days,,10,500~1000,2015-01-06
296,ConcentratesKing,4.981,Registered 9 months              0 days,,15,1000+,2015-01-06
297,dubntuff,5.00,Registered 1 months              0 days,,17,15~25,2015-01-06
298,nogravity,4.98,Registered 1 years 0 months              0 days,,16,300~500,2015-01-06
299,pablo-ijscobar,5,Registered 29 days              0 days,,21,10~15,2015-01-06
300,Ms.MollyMuffins,4.61,Registered 3 months              0 days,,12,100~150,2015-01-06
301,frosties2014,4.73,Registered 6 months              1 days,,1,70~100,2015-01-06
302,Jack_N_Hoff,4.96,Registered 1 years 0 months              0 days,,21,25~40,2015-01-06
303,NikkiManaj,5,Registered 10 months              2 days,,1,1~2,2015-01-06
304,Petch,4.993,Registered 10 months              0 days,,6,500~1000,2015-01-06
305,BreezeTheGnome,5,Registered 1 months              2 days,,12,3~5,2015-01-06
306,CB2013,4.953,Registered 1 years 0 months              0 days,,13,1000+,2015-01-06
307,cosmicbites,4.93,Registered 1 years 0 months              0 days,,12,150~200,2015-01-06
308,EdWestwick,4.97,Registered 4 months              0 days,,10,300~500,2015-01-06
309,ShopWithUs,4.79,Registered 2 months              0 days,,22,40~55,2015-01-06
310,BHLCREW,4.89,Registered 2 months              0 days,,30,100~150,2015-01-06
311,owlcity,5,Registered 13 days              0 days,,4,6~10,2015-01-06
312,benzoman,4.94,Registered 2 months              2 days,,6,40~55,2015-01-06
313,ColumbiaMagic,,,,,,2015-01-06
314,HappyDrugs,4.77,Registered 7 months              0 days,,22,200~300,2015-01-06
315,juicyfruits,,,,,,2015-01-06
316,laWnmoWermAn,4.99,Registered 1 years 0 months              0 days,,17,300~500,2015-01-06
317,bcdirect,4.72,Registered 10 months              0 days,,11,200~300,2015-01-06
318,gogogoz,5.00,Registered 10 months              0 days,,3,70~100,2015-01-06
319,Simple-Simon,5.00,Registered 8 months              0 days,,22,10~15,2015-01-06
320,SuperStealthSam,5.00,Registered 1 years 1 months              0 days,,1,100~150,2015-01-06
321,flawlessfakeids,5.00,Registered 1 years 0 months              0 days,,13,70~100,2015-01-06
322,dr.dreams,5,Registered 2 months              0 days,,12,6~10,2015-01-06
323,soldier,4.56,Registered 6 months              0 days,,33,150~200,2015-01-06
324,fastseed,4.84,Registered 10 months              0 days,,9,100~150,2015-01-06
325,DutchComfort,4.79,Registered 1 months              0 days,,58,25~40,2015-01-06
326,ElDorado,4.94,Registered 10 months              0 days,,16,200~300,2015-01-06
327,Simply-L,5.00,Registered 2 months              0 days,,13,15~25,2015-01-06
328,danman,5.00,Registered 5 months              3 days,,9,40~55,2015-01-06
329,speedNweed,,,,,,2015-01-06
330,montana1933,4.91,Registered 10 months              0 days,,45,300~500,2015-01-06
331,rxman,4.99,Registered 1 years 0 months              0 days,,8,200~300,2015-01-06
332,XTandMD,4.87,Registered 10 months              0 days,,46,40~55,2015-01-06
333,PharmacyX,5.00,Registered 10 months              0 days,,3,55~70,2015-01-06
334,RICHARD_KUKLINSKI,4.84,Registered 6 months              4 days,,44,150~200,2015-01-06
335,EvanderHolyfield,4.99,Registered 8 months              0 days,,8,300~500,2015-01-06
336,DrRx,5.000,Registered 5 months              0 days,,5,500~1000,2015-01-06
337,bestman365,4.903,Registered 9 months              0 days,,3,1000+,2015-01-06
338,AussieDrugsDirect,5,Registered 28 days              2 days,,14,10~15,2015-01-06
339,zunidog,4.85,Registered 10 months              0 days,,71,100~150,2015-01-06
340,cerberus,4.92,Registered 1 years 0 months              0 days,,56,200~300,2015-01-06
341,Shiny-Flakes,4.984,Registered 9 months              2 days,,58,1000+,2015-01-06
342,dutchquality_1256,4.969,Registered 7 months              2 days,,20,500~1000,2015-01-06
343,Concentrate-Dealer,5,Registered 2 months              0 days,,34,3~5,2015-01-06
344,m4riocom,,Registered 9 days              0 days,,5,0,2015-01-06
345,pimpit,4.83,Registered 1 years 0 months              1 days,,4,300~500,2015-01-06
346,-FliP-,,Registered 1 months              0 days,,3,0,2015-01-06
347,DarkMark,5.00,Registered 10 months              5 days,,1,15~25,2015-01-06
348,ScoobyDooSmokes67,4.99,Registered 1 years 0 months              0 days,,1,150~200,2015-01-06
349,kriminale1,5.00,Registered 10 months              0 days,,5,40~55,2015-01-06
350,SAGreat,5.00,Registered 1 months              0 days,,72,100~150,2015-01-06
351,DrWhite,4.99,Registered 11 months              0 days,,39,100~150,2015-01-06
352,Supersolid,4.947,Registered 5 months              0 days,,19,500~1000,2015-01-06
353,peterpan1234,5.00,Registered 7 months              0 days,,6,150~200,2015-01-06
354,rave2dagrave,5,Registered 15 days              0 days,,7,6~10,2015-01-06
355,MadCorsair,4.96,Registered 11 months              0 days,,2,300~500,2015-01-06
356,Ace_Of_Spades,4.94,Registered 10 months              0 days,,21,200~300,2015-01-06
357,apuaustralia,4.91,Registered 7 months              0 days,,3,100~150,2015-01-06
358,NCBB,5,Registered 1 years 1 months              0 days,,7,1~2,2015-01-06
359,Straightbiz,5.00,Registered 9 months              0 days,,16,70~100,2015-01-06
360,aussiegear,5.00,Registered 1 years 0 months              0 days,,5,15~25,2015-01-06
