,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
40,etimbuk,4.45,Registered 9 days              0 days,,125,25~40,2014-11-19
41,GreenBlvd,4.881,Registered 7 months              0 days,,3,500~1000,2014-11-19
42,Hollands-Best,4.81,Registered 6 months              0 days,,53,200~300,2014-11-19
43,AtomicLove,5.00,Registered 1 months              0 days,,14,70~100,2014-11-19
44,SW_Psychedelics,5.00,Registered 28 days              0 days,,4,15~25,2014-11-19
45,RealDope,4.90,Registered 5 months              0 days,,6,300~500,2014-11-19
46,boosie5150,4.994,Registered 7 months              0 days,,25,1000+,2014-11-19
47,Cannaseed,4.83,Registered 9 months              4 days,,3,10~15,2014-11-19
48,HumboldtsFinest,4.988,Registered 11 months              0 days,,4,500~1000,2014-11-19
49,salamalejkum,4.94,Registered 9 months              0 days,,83,150~200,2014-11-19
50,OpenSource,5.00,Registered 11 months              2 days,,2,100~150,2014-11-19
51,Angelina,4.890,Registered 9 months              0 days,,21,500~1000,2014-11-19
52,panacea,4.936,Registered 4 months              0 days,,12,500~1000,2014-11-19
53,pimpdaddydelux,4.53,Registered 1 months              0 days,,13,15~25,2014-11-19
54,rainbowbear,4.97,Registered 9 months              0 days,,16,150~200,2014-11-19
55,CanadaCandy,4.95,Registered 7 months             On Vacation Mode since 5 hours,,14,100~150,2014-11-19
56,blackhand,4.995,Registered 11 months              0 days,,118,500~1000,2014-11-19
57,Pleatherette,5,Registered 15 days              0 days,,2,6~10,2014-11-19
58,Products4You,4.80,Registered 11 months              0 days,,38,40~55,2014-11-19
59,MrPEF,4.76,Registered 1 months              0 days,,38,40~55,2014-11-19
60,DrEarnhardt,4.816,Registered 11 months              0 days,,36,1000+,2014-11-19
61,sayno2drugs,4.998,Registered 8 months              0 days,,14,500~1000,2014-11-19
62,Bisto,4.92,Registered 9 months              0 days,,18,500~1000,2014-11-19
63,karmasyndicate,5.00,Registered 1 months              0 days,,23,100~150,2014-11-19
64,whiteyford,4.96,Registered 10 months              0 days,,4,500~1000,2014-11-19
65,axa,5.00,Registered 9 months              1 days,,10,200~300,2014-11-19
66,HAPPYholland,4.953,Registered 8 months              0 days,,22,1000+,2014-11-19
67,CokeMate,4.97,Registered 10 months              1 days,,5,70~100,2014-11-19
68,FlyingDutchmen,5.00,Registered 4 months              0 days,,37,15~25,2014-11-19
69,digimon,5.00,Registered 1 months              0 days,,6,55~70,2014-11-19
70,lifecare,4.71,Registered 6 months              0 days,,10,70~100,2014-11-19
71,stiffstyles,5.00,Registered 8 months              0 days,,70,200~300,2014-11-19
72,Iamapoorboytoo,4.75,Registered 9 months              0 days,,3,40~55,2014-11-19
73,canadianforger,4.98,Registered 11 months              0 days,,38,200~300,2014-11-19
74,fakeasanything,4.81,Registered 8 months              0 days,,6,500~1000,2014-11-19
75,b1g1mpact,4.89,Registered 9 months              0 days,,50,150~200,2014-11-19
76,Mike,4.74,Registered 11 months              0 days,,66,40~55,2014-11-19
77,Adderall,4.94,Registered 11 months              0 days,,11,25~40,2014-11-19
78,EverythingOnIt,4.99,Registered 6 months              0 days,,34,100~150,2014-11-19
79,Just_Say_Know,4.88,Registered 2 months              0 days,,8,150~200,2014-11-19
80,GetBTC,4.90,Registered 5 months              0 days,,23,55~70,2014-11-19
81,ProGear,5.00,Registered 2 months              0 days,,18,100~150,2014-11-19
82,sambalam8,4.97,Registered 9 months              0 days,,8,200~300,2014-11-19
83,Renegade,4.92,Registered 9 months              0 days,,4,100~150,2014-11-19
84,mrniceguy2all,,Registered 5 days              0 days,,1,0,2014-11-19
85,agora,,,,0,0,2014-11-19
86,Doritos,4.73,Registered 5 months              0 days,,14,300~500,2014-11-19
87,NextDayValium,5.00,Registered 8 months              0 days,,2,150~200,2014-11-19
88,batcountry,5.00,Registered 11 months              0 days,,15,70~100,2014-11-19
89,OZ-TEAM,5.00,Registered 7 months              0 days,,12,300~500,2014-11-19
90,Carpet,4.97,Registered 2 months              0 days,,13,70~100,2014-11-19
91,clockmanagement,5,Registered 10 days              0 days,,7,1~2,2014-11-19
92,Weedee_gonzales,5,Registered 13 days              0 days,,13,1~2,2014-11-19
93,DRmagic,4.96,Registered 11 months              0 days,,8,70~100,2014-11-19
94,europedrugs,4.89,Registered 7 months              0 days,,30,200~300,2014-11-19
95,Righteous,4.976,Registered 11 months              0 days,,12,500~1000,2014-11-19
96,wholesalesexpills,,Registered 10 days              0 days,,6,0,2014-11-19
97,JenJen,5.00,Registered 12 days              0 days,,6,25~40,2014-11-19
98,HighENDD,4.85,Registered 10 months              0 days,,7,100~150,2014-11-19
99,Norton,4.67,Registered 1 months              0 days,,9,70~100,2014-11-19
100,psychotropix,4.97,Registered 6 months              0 days,,43,300~500,2014-11-19
101,dragoncove,4.98,Registered 8 months              0 days,,3,200~300,2014-11-19
102,GoodieGumDropShop,5.00,Registered 1 months              0 days,,9,70~100,2014-11-19
103,stardust39,4.90,Registered 1 months              0 days,,32,100~150,2014-11-19
104,cannabisrailroad,5.00,Registered 28 days              0 days,,7,25~40,2014-11-19
105,BestWeedYo,5.00,Registered 27 days              0 days,,23,40~55,2014-11-19
106,mikehamer,4.99,Registered 10 months              0 days,,43,200~300,2014-11-19
107,Montfort,5.00,Registered 4 months              0 days,,87,55~70,2014-11-19
108,meds4uk,4.67,Registered 11 months              1 days,,4,25~40,2014-11-19
109,Hackyboy,4.89,Registered 11 months              0 days,,121,500~1000,2014-11-19
110,Victor.But,,Registered 4 months              2 days,,1,0,2014-11-19
111,snakeoil,5.00,Registered 9 months              0 days,,3,100~150,2014-11-19
112,Dipsy,4.79,Registered 10 months              0 days,,5,100~150,2014-11-19
113,MrSunshine,4.778,Registered 11 months              0 days,,52,500~1000,2014-11-19
114,Beachside,4.81,Registered 10 months              0 days,,13,300~500,2014-11-19
115,THE_INC,5.00,Registered 1 months              0 days,,2,15~25,2014-11-19
116,Owsley_Stanley,5.00,Registered 7 months              0 days,,17,150~200,2014-11-19
117,hot-potato,5,Registered 5 months              0 days,,10,10~15,2014-11-19
118,AusMate,4.93,Registered 10 months              0 days,,28,300~500,2014-11-19
119,KryptykOG,4.93,Registered 10 months              0 days,,40,300~500,2014-11-19
120,DoctorNick,4.95,Registered 9 months              0 days,,15,150~200,2014-11-19
121,subwaygal,5.00,Registered 11 months              0 days,,5,15~25,2014-11-19
122,KittenHuffer,4.99,Registered 8 months              0 days,,16,200~300,2014-11-19
123,passman,4.949,Registered 10 months              1 days,,133,1000+,2014-11-19
124,OneKing,4.57,Registered 1 months              0 days,,25,55~70,2014-11-19
125,Croix,,Registered 7 days              0 days,,10,0,2014-11-19
126,fastandsafe1234,4.59,Registered 7 months              0 days,,10,300~500,2014-11-19
127,arctic,4.98,Registered 9 months              0 days,,1,300~500,2014-11-19
128,Aus_Postman_Pat,5.00,Registered 1 months              0 days,,10,25~40,2014-11-19
129,catfish916,4.93,Registered 2 months              0 days,,10,55~70,2014-11-19
130,TheProfessionals,4.93,Registered 10 days              0 days,,71,70~100,2014-11-19
131,insta_grams,4.90,Registered 8 months              0 days,,6,150~200,2014-11-19
132,morfinomimetica,4.90,Registered 8 months              0 days,,16,200~300,2014-11-19
133,RichDadPoorDad,5.00,Registered 9 months              0 days,,34,10~15,2014-11-19
134,oliver201,4.88,Registered 7 months              0 days,,21,100~150,2014-11-19
135,ferrisbueller,4.97,Registered 10 months              0 days,,15,200~300,2014-11-19
136,xdoc,5.00,Registered 10 months              0 days,,11,70~100,2014-11-19
137,TheBestCannabis,4.96,Registered 9 months              0 days,,30,300~500,2014-11-19
138,casinoking,5,Registered 5 months              0 days,,2,10~15,2014-11-19
139,vicious86,4.995,Registered 11 months              0 days,,7,500~1000,2014-11-19
140,VladdyRS,5.00,Registered 6 months              0 days,,7,150~200,2014-11-19
141,Saralea,4.99,Registered 11 months              0 days,,5,200~300,2014-11-19
142,RagnarLodbrok,4.92,Registered 7 months              0 days,,18,200~300,2014-11-19
143,BenjaminButton,2.88,Registered 8 months              0 days,,1,40~55,2014-11-19
144,simonlabond,5.00,Registered 10 months              1 days,,4,150~200,2014-11-19
145,THCXpert,4.93,Registered 10 months              0 days,,20,300~500,2014-11-19
146,RCS4YOU,5.00,Registered 3 months              0 days,,19,15~25,2014-11-19
147,PillsAndDrugs,4.95,Registered 6 months              0 days,,9,500~1000,2014-11-19
148,advancedgrowthlabs,4.991,Registered 9 months              0 days,,28,1000+,2014-11-19
149,junglebunny318,,Registered 4 months              0 days,,1,0,2014-11-19
150,JustSmuggledN!,4.834,Registered 8 months              0 days,,17,1000+,2014-11-19
151,HederalExpress,5.00,Registered 13 days              0 days,,7,15~25,2014-11-19
152,Walter_White,4.58,Registered 9 months              0 days,,4,15~25,2014-11-19
153,HollandOnline,4.997,Registered 9 months              0 days,,105,1000+,2014-11-19
154,macin,4.29,Registered 8 months              0 days,,59,100~150,2014-11-19
155,3dames,4.98,Registered 11 months              0 days,,13,100~150,2014-11-19
156,AmishMafia,5.00,Registered 9 months              0 days,,10,150~200,2014-11-19
157,luckyluciannomdma,5.00,Registered 5 months              0 days,,6,25~40,2014-11-19
158,Markovich,4.984,Registered 11 months              0 days,,20,500~1000,2014-11-19
159,PeterLustig,4.88,Registered 9 months              1 days,,27,200~300,2014-11-19
160,dosensuppe,5.00,Registered 10 months              0 days,,13,40~55,2014-11-19
161,AusKing,4.89,Registered 2 months              0 days,,44,150~200,2014-11-19
162,gammagoblin,4.984,Registered 10 months              0 days,,12,1000+,2014-11-19
163,IsolatedWarrior,4.99,Registered 9 months              0 days,,4,100~150,2014-11-19
164,OzGrow,4.97,Registered 9 months              0 days,,12,150~200,2014-11-19
165,StrainHunters,5.00,Registered 5 months              0 days,,4,25~40,2014-11-19
166,Lion,4.818,Registered 10 months              0 days,,90,500~1000,2014-11-19
167,DoctorDollar,4,Registered 3 months              1 days,,4,6~10,2014-11-19
168,AUsTORe,5.00,Registered 25 days              0 days,,40,100~150,2014-11-19
169,MRUKSBEST,4.90,Registered 7 months              0 days,,47,150~200,2014-11-19
170,cashflow,4.96,Registered 9 months              6 days,,2,70~100,2014-11-19
171,CarlBildt,4.75,Registered 9 months              0 days,,42,70~100,2014-11-19
172,SusnaSmith,4.990,Registered 11 months              0 days,,15,1000+,2014-11-19
173,MeyerLansky2,4.98,Registered 7 months              0 days,,28,70~100,2014-11-19
174,MrQuality,4.90,Registered 1 months              0 days,,6,100~150,2014-11-19
175,LowLands,5.00,Registered 8 months              0 days,,30,150~200,2014-11-19
176,ConcentratesKing,4.976,Registered 7 months              0 days,,22,500~1000,2014-11-19
177,dubntuff,5.00,Registered 7 days              0 days,,5,10~15,2014-11-19
178,High-Society,4.96,Registered 1 months              0 days,,42,150~200,2014-11-19
179,Petch,4.99,Registered 8 months              0 days,,11,300~500,2014-11-19
180,cosmicbites,4.91,Registered 10 months              0 days,,11,100~150,2014-11-19
181,MedRight,5.00,Registered 6 months              0 days,,12,200~300,2014-11-19
182,UnitedNations,4.97,Registered 4 months              0 days,,3,150~200,2014-11-19
183,bcdirect,4.66,Registered 9 months              0 days,,9,200~300,2014-11-19
184,SuperStealthSam,5.00,Registered 11 months              0 days,,1,70~100,2014-11-19
185,medibuds,4.986,Registered 11 months              0 days,,41,1000+,2014-11-19
186,ElDorado,4.99,Registered 8 months              0 days,,14,200~300,2014-11-19
187,L0rzo,4.98,Registered 8 months              0 days,,20,55~70,2014-11-19
188,project_mayhem,4.78,Registered 1 months              2 days,,4,40~55,2014-11-19
189,farmacy41,5.00,Registered 10 months              0 days,,8,300~500,2014-11-19
190,rxman,4.99,Registered 11 months              0 days,,12,200~300,2014-11-19
191,PharmacyX,5.00,Registered 8 months              0 days,,3,40~55,2014-11-19
192,EvanderHolyfield,4.99,Registered 6 months              0 days,,7,300~500,2014-11-19
193,DrRx,5.00,Registered 4 months              0 days,,4,300~500,2014-11-19
194,pharmacy_land,4.993,Registered 6 months              0 days,,56,1000+,2014-11-19
195,zunidog,4.65,Registered 9 months              0 days,,60,25~40,2014-11-19
196,cerberus,4.90,Registered 11 months              0 days,,53,150~200,2014-11-19
197,dutchquality_1256,4.99,Registered 6 months              1 days,,22,300~500,2014-11-19
198,pimpit,4.90,Registered 11 months              0 days,,6,300~500,2014-11-19
199,profesorhouse,,Registered 23 days              0 days,,1144,0,2014-11-19
200,BtcLotto,5,Registered 1 days              0 days,,13,10~15,2014-11-19
201,DrWhite,4.99,Registered 10 months              0 days,,33,100~150,2014-11-19
202,Tron,4.92,Registered 6 months              1 days,,2,200~300,2014-11-19
203,Ace_Of_Spades,4.93,Registered 8 months              0 days,,17,200~300,2014-11-19
204,Straightbiz,5.00,Registered 8 months              0 days,,13,55~70,2014-11-19
205,BigSkyBuds,5.00,Registered 4 months              0 days,,5,300~500,2014-11-19
206,AussieShrooms,5.00,Registered 1 months              0 days,,4,25~40,2014-11-19
207,Coco,4.92,Registered 7 months              0 days,,2,25~40,2014-11-19
208,alfapentedron,4.83,Registered 9 months              1 days,,4,15~25,2014-11-19
209,Strains.,4.98,Registered 3 months              0 days,,24,40~55,2014-11-19
210,SweetSpot,5.00,Registered 2 months              0 days,,8,55~70,2014-11-19
211,stussy,4.97,Registered 5 months              0 days,,19,200~300,2014-11-19
212,DarkVendor,4.81,Registered 6 months              1 days,,29,70~100,2014-11-19
213,Spinifex,5.00,Registered 10 months              0 days,,9,150~200,2014-11-19
214,NORWEGIANcom,5.00,Registered 7 months              0 days,,17,100~150,2014-11-19
215,Fent4you,,Registered 10 days              0 days,,10, 1~2,2014-11-19
216,ChinaChem,5.00,Registered 7 months              0 days,,64,70~100,2014-11-19
217,listonishere,4.93,Registered 5 months              0 days,,32,300~500,2014-11-19
218,StoneIsland,4.994,Registered 9 months              0 days,,42,1000+,2014-11-19
219,DOC999,5.00,Registered 10 months              0 days,,10,40~55,2014-11-19
220,RXChemist,4.83,Registered 5 months              0 days,,298,300~500,2014-11-19
221,BossTweed,4.984,Registered 9 months              0 days,,14,1000+,2014-11-19
222,Dreamtime,5.00,Registered 9 months              0 days,,33,300~500,2014-11-19
223,GucciBuds,4.91,Registered 8 months              0 days,,41,100~150,2014-11-19
224,RonaldReagon,4.934,Registered 3 months              0 days,,30,500~1000,2014-11-19
225,MrCronk,4.944,Registered 11 months              0 days,,48,1000+,2014-11-19
226,Peddler,5.00,Registered 5 months              0 days,,5,10~15,2014-11-19
227,RastainPeace,4.97,Registered 10 months              0 days,,35,55~70,2014-11-19
228,TheRealNurseJoy,4.85,Registered 6 months              0 days,,26,70~100,2014-11-19
229,ParrotFish,4.91,Registered 10 months              0 days,,9,300~500,2014-11-19
230,joeyanderson,5.00,Registered 5 months              0 days,,15,200~300,2014-11-19
231,BlackwaterGp,5,Registered 2 months              1 days,,3,10~15,2014-11-19
232,Fappy,4.973,Registered 9 months              0 days,,83,500~1000,2014-11-19
233,Shaws,3,Registered 3 months              0 days,,39,3~5,2014-11-19
234,RosesGarden,4.974,Registered 9 months              0 days,,21,500~1000,2014-11-19
235,dutchelite,5.00,Registered 5 months              0 days,,6,15~25,2014-11-19
236,donaldo,4.98,Registered 11 months              0 days,,8,300~500,2014-11-19
237,MyConnect,4.88,Registered 11 months              0 days,,19,150~200,2014-11-19
238,Richard_Nixon,5.00,Registered 8 months              0 days,,25,100~150,2014-11-19
239,mrfields,5.00,Registered 9 months              0 days,,8,150~200,2014-11-19
240,MagicHat,4.82,Registered 11 months              2 days,,48,300~500,2014-11-19
241,MRS.BLANCO,4.94,Registered 4 months              0 days,,30,200~300,2014-11-19
242,TheGreatGatsby,4.75,Registered 3 months              0 days,,5,25~40,2014-11-19
243,carmexican,4.97,Registered 9 months              0 days,,8,100~150,2014-11-19
244,StrattonOakmont,4.982,Registered 8 months              0 days,,18,500~1000,2014-11-19
245,Warlord3000,5.00,Registered 1 months              0 days,,4,15~25,2014-11-19
246,gold,5.00,Registered 9 months              0 days,,9,300~500,2014-11-19
247,TheLittleGuys,4.984,Registered 8 months              0 days,,26,500~1000,2014-11-19
248,mindcrasher,,Registered 9 months              0 days,,3, 1~2,2014-11-19
249,BestBLOW,4.96,Registered 1 months              0 days,,12,200~300,2014-11-19
250,H-Train,4.93,Registered 1 months              0 days,,5,100~150,2014-11-19
251,AussieDomesticDrugs,4.96,Registered 5 months              0 days,,26,40~55,2014-11-19
252,General_Store,4.96,Registered 5 months              0 days,,11,25~40,2014-11-19
253,rc4me,5.00,Registered 7 months              0 days,,581,15~25,2014-11-19
254,SILENTSUPPLY,5,Registered 1 months              0 days,,10,1~2,2014-11-19
255,cyberzen,4.885,Registered 9 months              0 days,,179,500~1000,2014-11-19
256,NOCTURN4L,4.84,Registered 10 months              0 days,,6,300~500,2014-11-19
257,klosterbier,5.00,Registered 11 months              0 days,,22,10~15,2014-11-19
258,Crackbak,5.00,Registered 19 days              0 days,,6,15~25,2014-11-19
259,itewqq,5.000,Registered 7 months              0 days,,17,500~1000,2014-11-19
260,smart666tiger,4.72,Registered 10 months              0 days,,63,300~500,2014-11-19
261,namedeclined,4.63,Registered 4 months              0 days,,47,70~100,2014-11-19
262,ShpongleStarship,4.83,Registered 8 months              0 days,,9,25~40,2014-11-19
263,Kraeuterfreund,5.00,Registered 8 months              0 days,,4,70~100,2014-11-19
264,HighInDemand,4.41,Registered 12 days              0 days,,12,15~25,2014-11-19
265,captainkirk,4.987,Registered 8 months              0 days,,454,1000+,2014-11-19
266,psychedelian,4.97,Registered 10 months              0 days,,14,150~200,2014-11-19
267,fake,4.805,Registered 10 months              0 days,,514,1000+,2014-11-19
268,03welle,4.85,Registered 9 months              0 days,,19,200~300,2014-11-19
269,DOCTOROZ,5.00,Registered 2 months              0 days,,14,150~200,2014-11-19
270,California_Medical_Marijuana,4.98,Registered 27 days              0 days,,12,70~100,2014-11-19
271,MachineElves,4.99,Registered 11 months              0 days,,4,100~150,2014-11-19
272,drugsRus,4.96,Registered 1 months              0 days,,10,100~150,2014-11-19
273,theben,5.00,Registered 6 months              0 days,,148,25~40,2014-11-19
274,Tr4derJo3,4.94,Registered 11 months              0 days,,33,500~1000,2014-11-19
275,elPacko,4.96,Registered 1 months              0 days,,27,70~100,2014-11-19
276,WhateversAvailable,5.00,Registered 8 days              0 days,,5,10~15,2014-11-19
277,littlemissy,5.00,Registered 4 months              0 days,,2,70~100,2014-11-19
278,FerrariBlack1,4.95,Registered 9 months              0 days,,16,300~500,2014-11-19
279,UKPharma,5.000,Registered 10 months              0 days,,8,500~1000,2014-11-19
280,dotz.vuss,5.00,Registered 27 days              0 days,,20,40~55,2014-11-19
281,TheFriendlyChemist,4.89,Registered 9 months              0 days,,14,100~150,2014-11-19
282,happyday,3.96,Registered 6 months              0 days,,9,100~150,2014-11-19
283,Hashishin,4.96,Registered 5 months              2 days,,5,200~300,2014-11-19
284,William_Shatner,5.00,Registered 9 months              0 days,,8,200~300,2014-11-19
285,UKNextDay,4.929,Registered 9 months              0 days,,12,500~1000,2014-11-19
286,Zues,4.975,Registered 8 months              0 days,,43,500~1000,2014-11-19
287,Digitalpossi2014,5,Registered 14 days              3 days,,2,3~5,2014-11-19
288,reallytired,4.95,Registered 6 months              0 days,,8,40~55,2014-11-19
289,hadherall,4.35,Registered 9 months              0 days,,15,25~40,2014-11-19
290,thesecretsociety,4.88,Registered 6 months              0 days,,19,300~500,2014-11-19
291,HangAbout,4.93,Registered 4 months              0 days,,6,70~100,2014-11-19
292,AsianVixen,,Registered 9 months              5 days,,78,0,2014-11-19
293,TheAvatarSpirit,5.00,Registered 1 months              0 days,,7,40~55,2014-11-19
294,optiman,4.989,Registered 9 months              0 days,,234,500~1000,2014-11-19
295,PharmacyKing,4.77,Registered 4 months              0 days,,42,55~70,2014-11-19
296,Cafe_Deluxe,4.966,Registered 10 months              0 days,,4,1000+,2014-11-19
297,AlbertHeijn,4.968,Registered 8 months              0 days,,81,1000+,2014-11-19
298,X-MAN,5.00,Registered 4 months              0 days,,13,150~200,2014-11-19
299,bcbuds,4.89,Registered 10 months              0 days,,11,200~300,2014-11-19
300,CanadianSupply,4.92,Registered 11 months              0 days,,16,70~100,2014-11-19
301,hjgotit,4,Registered 4 months              0 days,,4,6~10,2014-11-19
302,TMax30,4.49,Registered 6 months              1 days,,6,55~70,2014-11-19
303,MeGrimlock,4.92,Registered 10 months              0 days,,36,200~300,2014-11-19
304,Oz-Store,5.00,Registered 2 months              0 days,,9,40~55,2014-11-19
305,DoctoreXXL,4.79,Registered 10 months              1 days,,10,200~300,2014-11-19
306,keydemon,5.00,Registered 7 months              0 days,,7,70~100,2014-11-19
307,Oao,4.96,Registered 9 months              0 days,,7,200~300,2014-11-19
308,Passport_Connection,4.98,Registered 9 months              0 days,,30,70~100,2014-11-19
309,tomorrowman,4.73,Registered 11 months              0 days,,26,300~500,2014-11-19
310,Saxton,5.00,Registered 6 months              1 days,,1,25~40,2014-11-19
311,DowntheRabbitHole,4.989,Registered 9 months              0 days,,0,1000+,2014-11-19
312,LegalEyez,4.959,Registered 9 months              0 days,,24,1000+,2014-11-19
313,ozchronic,5.00,Registered 26 days              0 days,,19,40~55,2014-11-19
314,yesman18,5.00,Registered 6 months              0 days,,19,40~55,2014-11-19
315,livinglarge,5.00,Registered 10 months              0 days,,82,200~300,2014-11-19
316,lindalovelace,4.98,Registered 8 months              0 days,,5,300~500,2014-11-19
317,RevenantChild,2.94,Registered 7 months              0 days,,6,15~25,2014-11-19
318,wakeside917,4.83,Registered 9 months              0 days,,136,300~500,2014-11-19
319,SatoshiShop,4.97,Registered 2 months              0 days,,7,40~55,2014-11-19
320,LoveIsTheKey,4.93,Registered 3 months              0 days,,21,150~200,2014-11-19
321,Alexandrus,5.00,Registered 11 months              0 days,,22,70~100,2014-11-19
322,apoteket,4.94,Registered 10 months              0 days,,57,150~200,2014-11-19
323,snapback,4.914,Registered 10 months              0 days,,43,1000+,2014-11-19
324,Miley_Cyrus,,Registered 8 months              0 days,,2,0,2014-11-19
325,HiddenHands,5.00,Registered 10 days              0 days,,9,40~55,2014-11-19
326,ThePurpleLotus,4.87,Registered 9 months              0 days,,24,150~200,2014-11-19
327,Next_day,5.00,Registered 1 months              0 days,,13,100~150,2014-11-19
328,BhoKingz420,4.90,Registered 10 months              0 days,,11,55~70,2014-11-19
329,CrystalShip,5.00,Registered 11 months              0 days,,11,40~55,2014-11-19
330,aussieprime,4.96,Registered 9 months              0 days,,9,300~500,2014-11-19
331,TheShaman,5.00,Registered 5 months              0 days,,9,25~40,2014-11-19
332,Nostress,4.92,Registered 8 months              0 days,,11,300~500,2014-11-19
333,autosafe,5,Registered 11 months              0 days,,19,6~10,2014-11-19
334,DrawkwarD,4.986,Registered 11 months              0 days,,49,1000+,2014-11-19
335,Klaymen,4.99,Registered 9 months              0 days,,23,150~200,2014-11-19
336,dankmedgradekush101,4.91,Registered 9 months              0 days,,26,300~500,2014-11-19
337,Heath_Robinson,4.94,Registered 7 months              0 days,,10,300~500,2014-11-19
338,RepAAA,4.97,Registered 11 months              0 days,,153,150~200,2014-11-19
339,FatSam,4.75,Registered 9 months              0 days,,38,100~150,2014-11-19
340,bumble701,5.00,Registered 1 months              0 days,,7,15~25,2014-11-19
341,3gents,4.98,Registered 8 months              0 days,,4,55~70,2014-11-19
342,VerdeLimon,4.57,Registered 11 months              1 days,,22,70~100,2014-11-19
343,Steroid-Depot,4.98,Registered 10 months              0 days,,112,150~200,2014-11-19
344,Hank,4.983,Registered 9 months              0 days,,2,500~1000,2014-11-19
345,kaliforniaProducts,4.98,Registered 8 months              0 days,,5,70~100,2014-11-19
346,gene001,4.94,Registered 7 months              0 days,,21,300~500,2014-11-19
347,cali_kush,5.00,Registered 5 months              0 days,,21,500~1000,2014-11-19
348,RedNight,5.00,Registered 9 months              0 days,,1,55~70,2014-11-19
349,ShroomXpress,4.87,Registered 5 months              0 days,,15,55~70,2014-11-19
350,teddyruckspin,5.00,Registered 6 months              0 days,,1,150~200,2014-11-19
351,Peaceful,5.00,Registered 10 months              0 days,,19,300~500,2014-11-19
352,KeithLemon,4.77,Registered 10 months              2 days,,15,150~200,2014-11-19
353,charliebrown1,4.50,Registered 8 months              0 days,,8,25~40,2014-11-19
354,EmeraldTriangle,4.86,Registered 9 months              0 days,,24,70~100,2014-11-19
355,DutchMasters,4.984,Registered 11 months              1 days,,49,500~1000,2014-11-19
356,weedybusnis,4.70,Registered 4 months              0 days,,91,500~1000,2014-11-19
357,AusPost,4.99,Registered 9 months              0 days,,3,100~150,2014-11-19
358,PILL-CITY,5.00,Registered 8 months              0 days,,2,300~500,2014-11-19
359,MedIndia,4.88,Registered 5 months              0 days,,22,200~300,2014-11-19
