,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
130,TerraGreen,5.00,Registered 8 months              0 days,,9,25~40,2015-02-28
131,DEXTERS_LABORATORY,5,Registered 10 days              0 days,,1,6~10,2015-02-28
132,Bamsefar,5.00,Registered 2 months              0 days,,3,40~55,2015-02-28
133,M-POWER,4.56,Registered 2 months              0 days,,44,200~300,2015-02-28
134,lifecare,4.80,Registered 9 months              0 days,,6,100~150,2015-02-28
135,bluestracks,,Registered 3 months              0 days,,2,0,2015-02-28
136,Noogz,5,Registered 1 months              0 days,,7,10~15,2015-02-28
137,stiffstyles,5.00,Registered 1 years 0 months              0 days,,114,500~1000,2015-02-28
138,UKChemicals,5.00,Registered 4 months              0 days,,7,70~100,2015-02-28
139,canadianforger,4.963,Registered 1 years 2 months              0 days,,49,1000~1500,2015-02-28
140,fakeasanything,4.831,Registered 1 years 0 months              0 days,,6,500~1000,2015-02-28
141,QualityWeed,5.000,Registered 1 years 0 months              0 days,,10,500~1000,2015-02-28
142,b1g1mpact,4.85,Registered 1 years 0 months              0 days,,45,300~500,2015-02-28
143,Mike,4.62,Registered 1 years 2 months              2 days,,73,55~70,2015-02-28
144,Adderall,4.66,Registered 1 years 2 months              0 days,,7,40~55,2015-02-28
145,rabbithole,4.99,Registered 1 years 0 months              0 days,,2,300~500,2015-02-28
146,aftershop,4.95,Registered 4 months              0 days,,7,70~100,2015-02-28
147,pureanduncut,4.95,Registered 5 months              0 days,,16,300~500,2015-02-28
148,MagicMan,5.00,Registered 3 months              0 days,,4,70~100,2015-02-28
149,GetBTC,4.92,Registered 8 months              1 days,,29,200~300,2015-02-28
150,ProGear,4.96,Registered 5 months              0 days,,19,500~1000,2015-02-28
151,sambalam8,4.98,Registered 1 years 0 months              0 days,,9,300~500,2015-02-28
152,Reverend_Green,4.35,Registered 6 months              0 days,,1,40~55,2015-02-28
153,Ganesh,5.00,Registered 1 months              0 days,,29,100~150,2015-02-28
154,GnarlyGnome,4.98,Registered 7 months              0 days,,10,55~70,2015-02-28
155,Talking_Tom,5.00,Registered 3 months              0 days,,19,40~55,2015-02-28
156,HigherStandards,5.00,Registered 3 months              0 days,,2,25~40,2015-02-28
157,Iceberg,5,Registered 1 years 0 months              0 days,,3,3~5,2015-02-28
158,Doritos,4.69,Registered 8 months              0 days,,13,500~1000,2015-02-28
159,NextDayValium,5.00,Registered 11 months              0 days,,6,200~300,2015-02-28
160,batcountry,4.98,Registered 1 years 2 months              0 days,,4,100~150,2015-02-28
161,OZ-TEAM,5.00,Registered 10 months              0 days,,21,500~1000,2015-02-28
162,clockmanagement,2.86,Registered 3 months              0 days,,7,25~40,2015-02-28
163,Satire,4.55,Registered 9 months              0 days,,32,150~200,2015-02-28
164,jesusofrave,5,Registered 1 years 2 months              0 days,,12,3~5,2015-02-28
165,theRoadLessToxic,4.91,Registered 2 months              0 days,,15,70~100,2015-02-28
166,aussiehitsfromthebong,4.98,Registered 3 months              0 days,,5,200~300,2015-02-28
167,460braiseit,3,Registered 2 months              2 days,,13,15~25,2015-02-28
168,jacobslvr,5.00,Registered 1 months              0 days,,13,10~15,2015-02-28
169,rumpelstilzzen,4.89,Registered 2 months              0 days,,5,100~150,2015-02-28
170,dr_THC,4.92,Registered 1 years 0 months              0 days,,4,200~300,2015-02-28
171,DRmagic,4.97,Registered 1 years 2 months              0 days,,6,200~300,2015-02-28
172,EZTest,4.96,Registered 1 years 0 months              0 days,,48,300~500,2015-02-28
173,europedrugs,4.92,Registered 11 months              0 days,,36,300~500,2015-02-28
174,Aseel,5,Registered 10 months              0 days,,5,6~10,2015-02-28
175,SolidSeller,4.95,Registered 5 months              0 days,,6,300~500,2015-02-28
176,Righteous,4.978,Registered 1 years 2 months              0 days,,17,1000~1500,2015-02-28
177,JenJen,4.99,Registered 3 months              0 days,,6,200~300,2015-02-28
178,HighENDD,4.90,Registered 1 years 1 months              0 days,,5,200~300,2015-02-28
179,swampdonkey,4.87,Registered 5 months              0 days,,5,100~150,2015-02-28
180,MsStoner,4.80,Registered 1 years 0 months              0 days,,21,300~500,2015-02-28
181,psychotropix,4.983,Registered 9 months              0 days,,46,1000~1500,2015-02-28
182,Northwest_Nuggets,5.00,Registered 1 years 2 months              0 days,,4,200~300,2015-02-28
183,moggymoo,5.00,Registered 3 months              0 days,,5,25~40,2015-02-28
184,LeifGW,,Registered 1 months              1 days,,19,0,2015-02-28
185,ickysticky,5,Registered 23 days              0 days,,30,6~10,2015-02-28
186,MarcelKetman,4.951,Registered 1 years 0 months              0 days,,8,1000~2000,2015-02-28
187,DutchPride,4.90,Registered 1 years 0 months              0 days,,16,500~1000,2015-02-28
188,LittleFrenchies,4.94,Registered 5 months              0 days,,2,70~100,2015-02-28
189,REALDEAL,5.00,Registered 1 years 0 months              0 days,,6,200~300,2015-02-28
190,THECOOKS,4.89,Registered 1 months              0 days,,8,40~55,2015-02-28
191,bionik,4.96,Registered 1 years 0 months              0 days,,11,100~150,2015-02-28
192,maligan,5.00,Registered 1 years 2 months              0 days,,7,500~1000,2015-02-28
193,Martin-de,5,Registered 1 months              0 days,,1,3~5,2015-02-28
194,GermanShop,4.97,Registered 1 years 2 months              0 days,,7,200~300,2015-02-28
195,weednation,5.00,Registered 1 years 0 months              0 days,,3,200~300,2015-02-28
196,ProperPacks,4.98,Registered 1 years 1 months              1 days,,4,40~55,2015-02-28
197,StarSeed,4.83,Registered 4 months              0 days,,15,70~100,2015-02-28
198,Bernadotte,5,Registered 2 months              0 days,,7,1~2,2015-02-28
199,nextdaydope,5,Registered 18 days              4 days,,1,3~5,2015-02-28
200,HurryUpandBuy,5.00,Registered 1 months              0 days,,19,40~55,2015-02-28
201,Dr-Lude,5.00,Registered 1 months              0 days,,5,10~15,2015-02-28
202,ozexpress,4.99,Registered 12 months              0 days,,11,500~1000,2015-02-28
203,re1oad,3,Registered 1 years 0 months              1 days,,5,3~5,2015-02-28
204,TrustedFOX,,Registered 8 days              0 days,,6,0,2015-02-28
205,SteaksnGravy,5.00,Registered 1 years 0 months              0 days,,1,150~200,2015-02-28
206,fakeITA,,Registered 6 months              0 days,,9, 1~2,2015-02-28
207,mikehamer,4.96,Registered 1 years 1 months              0 days,,42,300~500,2015-02-28
208,TheEntity,4.94,Registered 1 years 0 months              0 days,,1,300~500,2015-02-28
209,NSWGreat,4.96,Registered 2 months              0 days,,23,300~500,2015-02-28
210,GreenMountainMan,4.92,Registered 6 months              0 days,,18,200~300,2015-02-28
211,Panoramix,5.00,Registered 2 months              0 days,,3,100~150,2015-02-28
212,bigbudsforyou,4.97,Registered 7 months              0 days,,5,300~500,2015-02-28
213,mrme171,5.00,Registered 10 months              0 days,,1,15~25,2015-02-28
214,Montfort,4.93,Registered 7 months              0 days,,127,500~1000,2015-02-28
215,puffinbilly,5.00,Registered 3 months              0 days,,5,150~200,2015-02-28
216,Hackyboy,4.898,Registered 1 years 2 months              4 days,,147,500~1000,2015-02-28
217,taylorswift13,5,Registered 1 months              0 days,,5,10~15,2015-02-28
218,DreamWeaver,4.95,Registered 1 years 0 months              0 days,,5,200~300,2015-02-28
219,blueberriepie,5,Registered 2 months              0 days,,4,6~10,2015-02-28
220,snakeoil,4.98,Registered 1 years 0 months              0 days,,3,200~300,2015-02-28
221,MrSunshine,4.709,Registered 1 years 2 months              3 days,,67,1000~1500,2015-02-28
222,CQDX,4.99,Registered 3 months              0 days,,12,200~300,2015-02-28
223,Beachside,4.73,Registered 1 years 1 months              0 days,,8,300~500,2015-02-28
224,bestaussiegear,4.96,Registered 8 months              0 days,,20,500~1000,2015-02-28
225,budgetstoreUK,4.91,Registered 2 months              0 days,,5,500~1000,2015-02-28
226,Owsley_Stanley,4.93,Registered 10 months              4 days,,17,300~500,2015-02-28
227,hot-potato,5.00,Registered 9 months              0 days,,4,15~25,2015-02-28
228,AusMate,4.958,Registered 1 years 1 months              0 days,,31,500~1000,2015-02-28
229,SeattlesBestCannabis,5.000,Registered 8 months              0 days,,27,500~1000,2015-02-28
230,DoctorNick,4.96,Registered 1 years 0 months              0 days,,18,200~300,2015-02-28
231,subwaygal,5.00,Registered 1 years 2 months              0 days,,5,25~40,2015-02-28
232,KittenHuffer,4.99,Registered 11 months              0 days,,25,500~1000,2015-02-28
233,Caslava,4.95,Registered 1 years 0 months              2 days,,17,500~1000,2015-02-28
234,passman,4.930,Registered 1 years 2 months              0 days,,145,1000~2000,2015-02-28
235,OneKing,4.42,Registered 5 months              0 days,,25,100~150,2015-02-28
236,cannabis-king,4.929,Registered 9 months              0 days,,23,500~1000,2015-02-28
237,Croix,5.00,Registered 3 months              0 days,,10,55~70,2015-02-28
238,fastandsafe1234,4.62,Registered 10 months              0 days,,18,300~500,2015-02-28
239,arctic,4.99,Registered 1 years 0 months              0 days,,3,300~500,2015-02-28
240,GreenStreet,4.98,Registered 7 months              0 days,,4,150~200,2015-02-28
241,Apotheke,4.95,Registered 8 months              1 days,,27,500~1000,2015-02-28
242,Mr.Lewis,4.860,Registered 1 years 0 months              0 days,,48,500~1000,2015-02-28
243,The_Free_Marketeer,4.95,Registered 2 months              0 days,,5,55~70,2015-02-28
244,ashylarry,4.99,Registered 1 years 2 months              0 days,,1,100~150,2015-02-28
245,Planetarium,4.47,Registered 4 months              0 days,,3,15~25,2015-02-28
246,StudyDrugsUK,4.94,Registered 3 months              1 days,,7,150~200,2015-02-28
247,swisshound78,4.96,Registered 12 months              0 days,,13,70~100,2015-02-28
248,catfish916,4.94,Registered 5 months              0 days,,9,300~500,2015-02-28
249,TheProfessionals,4.945,Registered 3 months              0 days,,76,1000~1500,2015-02-28
250,insta_grams,4.88,Registered 1 years 0 months              0 days,,8,200~300,2015-02-28
251,oliver201,4.92,Registered 11 months              0 days,,16,200~300,2015-02-28
252,ferrisbueller,4.961,Registered 1 years 2 months              0 days,,0,500~1000,2015-02-28
253,HUARWE,4.95,Registered 1 years 2 months              0 days,,12,150~200,2015-02-28
254,xgeneryk,5,Registered 4 months              2 days,,1,1~2,2015-02-28
255,xdoc,5.00,Registered 1 years 2 months              0 days,,9,100~150,2015-02-28
256,ogbryan,4.975,Registered 1 years 0 months              0 days,,11,500~1000,2015-02-28
257,TheBestCannabis,4.97,Registered 1 years 0 months              0 days,,128,500~1000,2015-02-28
258,greenhaus,4.93,Registered 1 years 2 months              0 days,,10,500~1000,2015-02-28
259,casinoking,4.94,Registered 8 months              0 days,,6,40~55,2015-02-28
260,METHod_Man,5.00,Registered 29 days              0 days,,2,15~25,2015-02-28
261,vicious86,4.993,Registered 1 years 2 months              0 days,,15,1000~1500,2015-02-28
262,VladdyRS,4.96,Registered 10 months              1 days,,9,300~500,2015-02-28
263,FavoriteVendor,4.83,Registered 3 months              4 days,,9,150~200,2015-02-28
264,MIKEandIKE,4.93,Registered 3 months              0 days,,8,100~150,2015-02-28
265,StrayasFinest,4.56,Registered 2 months              0 days,,18,55~70,2015-02-28
266,IDDUDE,,Registered 4 days              0 days,,1,0,2015-02-28
267,topdelivery,5,Registered 2 months              0 days,,7,6~10,2015-02-28
268,InTransit,4.90,Registered 2 months              0 days,,6,200~300,2015-02-28
269,MrNiceGuy007,4.85,Registered 1 years 1 months              0 days,,10,300~500,2015-02-28
270,SPEEDYYY,4.90,Registered 1 months              0 days,,6,25~40,2015-02-28
271,DutchDeal,4.95,Registered 1 years 1 months              0 days,,23,150~200,2015-02-28
272,simonlabond,5.00,Registered 1 years 1 months              1 days,,4,150~200,2015-02-28
273,OnePiece,4.91,Registered 1 months              0 days,,296,200~300,2015-02-28
274,bestlegalz,4,Registered 10 months              0 days,,4,6~10,2015-02-28
275,RCS4YOU,4.92,Registered 6 months              0 days,,20,25~40,2015-02-28
276,rocky-shardy,5,Registered 11 days              0 days,,3,3~5,2015-02-28
277,advancedgrowthlabs,4.992,Registered 1 years 0 months              0 days,,36,2000~3000,2015-02-28
278,Dogkingdom,5.00,Registered 2 months              0 days,,12,25~40,2015-02-28
279,JustSmuggledN!,4.845,Registered 1 years 0 months              0 days,,25,1000~2000,2015-02-28
280,HederalExpress,4.94,Registered 3 months              0 days,,24,300~500,2015-02-28
281,TeamLotus,5.00,Registered 3 months              0 days,,32,100~150,2015-02-28
282,threegold,4.87,Registered 7 months              1 days,,20,150~200,2015-02-28
283,SpeedVENDOR,3.91,Registered 1 years 2 months              0 days,,2,15~25,2015-02-28
284,The_L,4.94,Registered 2 months              0 days,,23,300~500,2015-02-28
285,TheRoyalOil,4.73,Registered 1 years 0 months              0 days,,5,100~150,2015-02-28
286,the_xodna,4.79,Registered 3 months              1 days,,3,70~100,2015-02-28
287,QualityHydroBuds,4.96,Registered 1 years 0 months              0 days,,2,300~500,2015-02-28
288,AmishMafia,5.00,Registered 1 years 0 months              0 days,,10,200~300,2015-02-28
289,GanjaFarmer,4.84,Registered 3 months              0 days,,6,70~100,2015-02-28
290,fromustou,4.67,Registered 11 months              0 days,,23,200~300,2015-02-28
291,goodman12345,5.00,Registered 2 months              0 days,,7,25~40,2015-02-28
292,lambdapharma,5.00,Registered 4 months              0 days,,5,15~25,2015-02-28
293,dehs,4,Registered 1 months              0 days,,4,10~15,2015-02-28
294,HollyMolly,5.00,Registered 1 years 2 months              0 days,,20,100~150,2015-02-28
295,ROCKETCHEM,5,Registered 1 months              0 days,,89,3~5,2015-02-28
296,OneStopUK,4.93,Registered 1 months              0 days,,11,100~150,2015-02-28
297,Markovich,4.966,Registered 1 years 2 months              0 days,,19,1000~2000,2015-02-28
298,School_Supplies,5,Registered 4 months              1 days,,1,6~10,2015-02-28
299,Apollonian,4.981,Registered 1 years 1 months              0 days,,6,1000~2000,2015-02-28
300,DB-Cooper,5.00,Registered 4 months              1 days,,1,100~150,2015-02-28
301,gammagoblin,4.982,Registered 1 years 1 months              0 days,,11,1000~2000,2015-02-28
302,the-backbone,5,Registered 1 years 0 months              0 days,,2,6~10,2015-02-28
303,Swazibudbud888,5.00,Registered 12 months              0 days,,10,25~40,2015-02-28
304,Dr.Clean,5.00,Registered 9 days              0 days,,7,6~10,2015-02-28
305,Sandoz1943,4.60,Registered 1 years 2 months              2 days,,14,70~100,2015-02-28
306,MDPro,,Registered 24 days              0 days,,5,0,2015-02-28
307,IsolatedWarrior,4.99,Registered 1 years 1 months              0 days,,4,150~200,2015-02-28
308,StrainHunters,5.00,Registered 8 months              0 days,,4,70~100,2015-02-28
309,Lord_Of_Weed,4.98,Registered 5 months              1 days,,6,200~300,2015-02-28
310,Lion,4.785,Registered 1 years 1 months              0 days,,69,1000~1500,2015-02-28
311,DoctorDollar,3,Registered 6 months              6 days,,4,6~10,2015-02-28
312,AUsTORe,4.970,Registered 4 months              0 days,,68,500~1000,2015-02-28
313,MRUKSBEST,4.85,Registered 10 months              0 days,,10,300~500,2015-02-28
314,StarburstCandy,,Registered 10 days              0 days,,5,0,2015-02-28
315,cashflow,4.92,Registered 1 years 0 months              0 days,,2,100~150,2015-02-28
316,trillixer,4.80,Registered 2 months              2 days,,14,100~150,2015-02-28
317,CarlBildt,4.72,Registered 1 years 0 months              0 days,,30,100~150,2015-02-28
318,darkoxyking,,Registered 1 months              1 days,,6,0,2015-02-28
319,SusnaSmith,4.992,Registered 1 years 2 months              0 days,,8,1000~2000,2015-02-28
320,MeyerLansky2,4.98,Registered 10 months              0 days,,28,100~150,2015-02-28
321,FreshTouch,5,Registered 1 years 0 months              0 days,,9,3~5,2015-02-28
322,QuikConnect,4.96,Registered 1 years 0 months              0 days,,20,200~300,2015-02-28
323,caligirlorganics,,Registered 15 days              4 days,,5, 1~2,2015-02-28
324,ConcentratesKing,4.983,Registered 10 months              0 days,,25,1000~2000,2015-02-28
325,bob-bitchin,4.75,Registered 1 years 0 months              0 days,,2,15~25,2015-02-28
326,dubntuff,4.96,Registered 3 months              0 days,,35,100~150,2015-02-28
327,Endz,5,Registered 8 months              0 days,,2,3~5,2015-02-28
328,nogravity,4.98,Registered 1 years 1 months              0 days,,12,300~500,2015-02-28
329,pablo-ijscobar,4.95,Registered 2 months              0 days,,20,55~70,2015-02-28
330,High-Society,4.85,Registered 4 months              0 days,,44,500~1000,2015-02-28
331,IndoorComfort,5.00,Registered 1 months              1 days,,9,70~100,2015-02-28
332,frosties2014,4.85,Registered 8 months              0 days,,4,200~300,2015-02-28
333,Jack_N_Hoff,4.96,Registered 1 years 2 months              1 days,,21,25~40,2015-02-28
334,omooq,5.00,Registered 1 years 0 months              0 days,,1,100~150,2015-02-28
335,Petch,4.991,Registered 1 years 0 months              0 days,,28,1000~1500,2015-02-28
336,BreezeTheGnome,4.82,Registered 2 months              1 days,,18,40~55,2015-02-28
337,RechardSport,5,Registered 1 months              0 days,,13,1~2,2015-02-28
338,CB2013,4.959,Registered 1 years 2 months              0 days,,7,1000~2000,2015-02-28
339,cosmicbites,4.96,Registered 1 years 2 months              0 days,,30,300~500,2015-02-28
340,ShopWithUs,4.89,Registered 3 months              0 days,,34,150~200,2015-02-28
341,wiggles,5,Registered 19 days              0 days,,1,3~5,2015-02-28
342,BHLCREW,4.86,Registered 4 months              0 days,,19,300~500,2015-02-28
