,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
84,GoodmedsDK,4.99,Registered 7 months              0 days,,22,200~300,2014-12-15
85,WestCoastCure,4.82,Registered 6 months              0 days,,20,150~200,2014-12-15
86,BudBuddy,5.00,Registered 5 months              0 days,,2,25~40,2014-12-15
87,thomascheer,5,Registered 2 days              0 days,,115,1~2,2014-12-15
88,CDARWIN,4.93,Registered 1 months              0 days,,8,55~70,2014-12-15
89,MoodyMayhem,4.82,Registered 12 months              0 days,,27,300~500,2014-12-15
90,midwestmedical,5.00,Registered 11 months              0 days,,6,40~55,2014-12-15
91,fido,,Registered 10 days              0 days,,3,0,2014-12-15
92,sweshroom,4.97,Registered 10 months              0 days,,31,100~150,2014-12-15
93,etimbuk,4.56,Registered 1 months              0 days,,154,150~200,2014-12-15
94,SellMyExcess,,,,,,2014-12-15
95,GreenBlvd,4.853,Registered 8 months              0 days,,1,500~1000,2014-12-15
96,Shroomson,4.99,Registered 7 months              0 days,,0,70~100,2014-12-15
97,MollyMuse,4.996,Registered 10 months              0 days,,3,500~1000,2014-12-15
98,Zorr0,,Registered 11 days              4 days,,6,0,2014-12-15
99,Hollands-Best,4.86,Registered 7 months              0 days,,54,300~500,2014-12-15
100,AtomicLove,5.00,Registered 2 months              0 days,,6,100~150,2014-12-15
101,RealDope,4.91,Registered 6 months              1 days,,6,300~500,2014-12-15
102,boosie5150,4.993,Registered 8 months              0 days,,19,1000+,2014-12-15
103,Cannaseed,4.83,Registered 10 months              0 days,,3,10~15,2014-12-15
104,starrynight,4.96,Registered 10 months              0 days,,20,300~500,2014-12-15
105,HumboldtsFinest,4.989,Registered 1 years 0 months              2 days,,5,1000+,2014-12-15
106,salamalejkum,4.95,Registered 9 months              0 days,,89,150~200,2014-12-15
107,OpenSource,5.00,Registered 12 months              2 days,,2,100~150,2014-12-15
108,Angelina,4.895,Registered 10 months              0 days,,21,1000+,2014-12-15
109,panacea,4.930,Registered 5 months              0 days,,12,500~1000,2014-12-15
110,pimpdaddydelux,4.65,Registered 2 months              0 days,,14,25~40,2014-12-15
111,rainbowbear,4.97,Registered 10 months              0 days,,21,150~200,2014-12-15
112,ProStudioEtLabore,5.00,Registered 9 months              0 days,,4,70~100,2014-12-15
113,CanadaCandy,4.95,Registered 8 months              0 days,,13,100~150,2014-12-15
114,CallMeJoe,4.98,Registered 6 months              0 days,,6,100~150,2014-12-15
115,blackhand,4.996,Registered 12 months              0 days,,117,500~1000,2014-12-15
116,Products4You,4.54,Registered 11 months              0 days,,38,40~55,2014-12-15
117,MrPEF,4.74,Registered 2 months              1 days,,28,55~70,2014-12-15
118,TessellatedLSD,5.00,Registered 25 days              2 days,,5,25~40,2014-12-15
119,sayno2drugs,4.998,Registered 9 months              0 days,,15,500~1000,2014-12-15
120,Bisto,4.936,Registered 10 months              0 days,,15,500~1000,2014-12-15
121,karmasyndicate,5.00,Registered 2 months              0 days,,29,200~300,2014-12-15
122,MJprovider,5,Registered 10 days              0 days,,9,1~2,2014-12-15
123,whiteyford,4.941,Registered 11 months              0 days,,28,500~1000,2014-12-15
124,RichPorter,4.92,Registered 1 years 0 months              0 days,,8,100~150,2014-12-15
125,SomeonewhoISme,5.00,Registered 1 months              0 days,,9,55~70,2014-12-15
126,axa,5.00,Registered 10 months              0 days,,11,200~300,2014-12-15
127,krautling,4.96,Registered 6 months              0 days,,3,100~150,2014-12-15
128,pflegerin,4.73,Registered 11 months              0 days,,1,70~100,2014-12-15
129,HAPPYholland,4.947,Registered 9 months              0 days,,19,1000+,2014-12-15
130,Republic,5.00,Registered 9 months              0 days,,0,70~100,2014-12-15
131,CokeMate,4.95,Registered 10 months              3 days,,5,70~100,2014-12-15
132,FlyingDutchmen,5.00,Registered 5 months              0 days,,38,55~70,2014-12-15
133,creamsicle,4.41,Registered 5 months              0 days,,6,25~40,2014-12-15
134,Praetorian,4.98,Registered 10 months              0 days,,7,300~500,2014-12-15
135,digimon,4.97,Registered 2 months              0 days,,4,70~100,2014-12-15
136,SnackTime,4.80,Registered 1 months              0 days,,6,150~200,2014-12-15
137,M-POWER,,Registered 4 days              0 days,,27, 1~2,2014-12-15
138,FASTandSERIOUS,4.93,Registered 7 months              0 days,,15,150~200,2014-12-15
139,roll_on,4.99,Registered 4 months              2 days,,4,150~200,2014-12-15
140,stiffstyles,5.00,Registered 9 months              0 days,,113,200~300,2014-12-15
141,UKChemicals,5,Registered 1 months              0 days,,7,1~2,2014-12-15
142,twoseeeye,4,Registered 10 days              2 days,,6,1~2,2014-12-15
143,Iamapoorboytoo,4.60,Registered 10 months             On Vacation Mode since 12 hours,,3,40~55,2014-12-15
144,canadianforger,4.97,Registered 11 months              0 days,,39,300~500,2014-12-15
145,fakeasanything,4.828,Registered 9 months              0 days,,6,500~1000,2014-12-15
146,QualityWeed,5.00,Registered 9 months              0 days,,9,300~500,2014-12-15
147,b1g1mpact,4.87,Registered 9 months              0 days,,51,200~300,2014-12-15
148,Mike,4.52,Registered 11 months              0 days,,66,40~55,2014-12-15
149,Adderall,4.74,Registered 1 years 0 months              3 days,,8,25~40,2014-12-15
150,TheSmokingSection,5.00,Registered 2 months              4 days,,4,10~15,2014-12-15
151,rabbithole,4.99,Registered 9 months              0 days,,2,300~500,2014-12-15
152,pureanduncut,4.90,Registered 3 months              1 days,,2,100~150,2014-12-15
153,Just_Say_Know,4.89,Registered 3 months              0 days,,10,150~200,2014-12-15
154,GetBTC,4.93,Registered 6 months              0 days,,29,100~150,2014-12-15
155,ProGear,4.92,Registered 2 months              0 days,,18,150~200,2014-12-15
156,sambalam8,4.97,Registered 10 months              1 days,,7,200~300,2014-12-15
157,mrniceguy2all,5,Registered 29 days              0 days,,17,3~5,2014-12-15
158,PurpleChemists,4.99,Registered 5 months              0 days,,5,150~200,2014-12-15
159,GnarlyGnome,5,Registered 5 months              0 days,,8,6~10,2014-12-15
160,Talking_Tom,5,Registered 1 months              0 days,,10,10~15,2014-12-15
161,agora,,,,0,0,2014-12-15
162,Doritos,4.75,Registered 6 months              0 days,,11,300~500,2014-12-15
163,nodnow,4.94,Registered 11 months              0 days,,2,100~150,2014-12-15
164,CapeCodCannabis,5,Registered 1 months              1 days,,3,3~5,2014-12-15
165,NextDayValium,5.00,Registered 9 months              2 days,,3,150~200,2014-12-15
166,OZ-TEAM,5.00,Registered 8 months              0 days,,8,300~500,2014-12-15
167,Meerkovo,5.00,Registered 10 months              0 days,,4,200~300,2014-12-15
168,Halaburton,4.97,Registered 9 months              0 days,,4,70~100,2014-12-15
169,Carpet,4.96,Registered 3 months              0 days,,17,200~300,2014-12-15
170,clockmanagement,5,Registered 1 months              1 days,,7,3~5,2014-12-15
171,jesusofrave,5,Registered 1 years 0 months              1 days,,12,3~5,2014-12-15
172,Weedee_gonzales,4.95,Registered 1 months              0 days,,12,25~40,2014-12-15
173,theRoadLessToxic,5,Registered 8 days              0 days,,12,3~5,2014-12-15
174,aussiehitsfromthebong,4.99,Registered 1 months              0 days,,11,100~150,2014-12-15
175,CrystalBuddha,5,Registered 10 months              2 days,,2,1~2,2014-12-15
176,DRmagic,4.97,Registered 1 years 0 months              0 days,,8,70~100,2014-12-15
177,EZTest,4.95,Registered 10 months              1 days,,47,200~300,2014-12-15
178,PurityStandard,4.92,Registered 1 years 0 months              0 days,,1,100~150,2014-12-15
179,europedrugs,4.89,Registered 8 months              0 days,,37,200~300,2014-12-15
180,MrGreeen,5.00,Registered 8 months              1 days,,8,40~55,2014-12-15
181,SolidSeller,4.99,Registered 2 months              0 days,,8,150~200,2014-12-15
182,Righteous,4.978,Registered 11 months              0 days,,19,500~1000,2014-12-15
183,JenJen,4.98,Registered 1 months              0 days,,7,70~100,2014-12-15
184,value.lucid,4.997,Registered 11 months              1 days,,23,500~1000,2014-12-15
185,HighENDD,4.81,Registered 11 months              0 days,,11,100~150,2014-12-15
186,swampdonkey,4.76,Registered 2 months              0 days,,8,55~70,2014-12-15
187,onelove321,4.94,Registered 8 months              0 days,,1,500~1000,2014-12-15
188,MsStoner,4.67,Registered 10 months              0 days,,18,200~300,2014-12-15
189,psychotropix,4.97,Registered 7 months              0 days,,56,300~500,2014-12-15
190,dragoncove,4.98,Registered 8 months              0 days,,4,300~500,2014-12-15
191,Northwest_Nuggets,5.00,Registered 1 years 0 months              0 days,,4,150~200,2014-12-15
192,moggymoo,,Registered 1 months              0 days,,6,0,2014-12-15
193,IEsource,4.69,Registered 3 months              1 days,,17,100~150,2014-12-15
194,MarcelKetman,4.957,Registered 9 months              0 days,,8,1000+,2014-12-15
195,DutchPride,4.90,Registered 10 months              1 days,,7,300~500,2014-12-15
196,LittleFrenchies,5.00,Registered 2 months              1 days,,4,40~55,2014-12-15
197,DeemzBeemz,4.97,Registered 12 months              0 days,,2,300~500,2014-12-15
198,bionik,5.00,Registered 9 months              0 days,,5,25~40,2014-12-15
199,maligan,5.00,Registered 11 months              0 days,,7,300~500,2014-12-15
200,GoodieGumDropShop,5.00,Registered 2 months              0 days,,4,100~150,2014-12-15
201,PharmacyNorway,5,Registered 13 days              0 days,,8,3~5,2014-12-15
202,stardust39,4.81,Registered 2 months              2 days,,33,150~200,2014-12-15
203,GermanShop,5.00,Registered 11 months              0 days,,7,70~100,2014-12-15
204,weednation,5.00,Registered 10 months              0 days,,1,200~300,2014-12-15
205,ProperPacks,4.97,Registered 10 months              0 days,,5,25~40,2014-12-15
206,cannabisrailroad,4.99,Registered 1 months              0 days,,13,150~200,2014-12-15
207,WeedGirls,4.89,Registered 1 years 0 months              0 days,,12,300~500,2014-12-15
208,ozexpress,4.99,Registered 9 months              0 days,,5,300~500,2014-12-15
209,re1oad,2,Registered 10 months              3 days,,5,1~2,2014-12-15
210,BestWeedYo,4.97,Registered 1 months              0 days,,26,100~150,2014-12-15
211,Christy_Nugs,4.99,Registered 8 months              1 days,,3,300~500,2014-12-15
212,Amsterdamngood,4.75,Registered 11 months              1 days,,18,100~150,2014-12-15
213,fakeITA,,Registered 4 months              0 days,,9,0,2014-12-15
214,mikehamer,4.96,Registered 10 months              0 days,,42,300~500,2014-12-15
215,NSWGreat,5.00,Registered 8 days              0 days,,25,40~55,2014-12-15
216,dmtdoodeelsd,5,Registered 12 months              1 days,,2,3~5,2014-12-15
217,huntersthompson,4.98,Registered 8 months              0 days,,10,200~300,2014-12-15
218,bigbudsforyou,5.00,Registered 4 months              0 days,,5,150~200,2014-12-15
219,aussieherbalsmoke,5.00,Registered 9 months              1 days,,1,25~40,2014-12-15
220,mrme171,5,Registered 7 months              1 days,,1,6~10,2014-12-15
221,Montfort,4.97,Registered 4 months              0 days,,96,150~200,2014-12-15
222,puffinbilly,5.00,Registered 1 months              0 days,,6,55~70,2014-12-15
223,meds4uk,4.67,Registered 1 years 0 months              1 days,,4,40~55,2014-12-15
224,Hackyboy,4.91,Registered 11 months              0 days,,141,500~1000,2014-12-15
225,Dipsy,4.79,Registered 11 months              0 days,,8,100~150,2014-12-15
226,MrSunshine,4.801,Registered 1 years 0 months              1 days,,50,500~1000,2014-12-15
227,CQDX,4.98,Registered 26 days              0 days,,3,55~70,2014-12-15
228,Beachside,4.74,Registered 11 months              6 days,,8,300~500,2014-12-15
229,0day,5.00,Registered 1 months              2 days,,3,150~200,2014-12-15
230,Datgurlgo,,,,,,2014-12-15
231,THE_INC,5.00,Registered 2 months              0 days,,5,55~70,2014-12-15
232,bestaussiegear,4.96,Registered 5 months              0 days,,24,300~500,2014-12-15
233,Owsley_Stanley,4.95,Registered 8 months              1 days,,17,200~300,2014-12-15
234,hot-potato,5.00,Registered 6 months              0 days,,10,10~15,2014-12-15
235,AusMate,4.94,Registered 11 months              1 days,,25,300~500,2014-12-15
236,SeattlesBestCannabis,5.000,Registered 5 months              0 days,,12,500~1000,2014-12-15
237,VIPSMOKE,4.96,Registered 4 months              0 days,,8,55~70,2014-12-15
238,nanosuit1,4.64,Registered 4 months              0 days,,18,15~25,2014-12-15
239,KryptykOG,4.93,Registered 11 months              2 days,,40,300~500,2014-12-15
240,DoctorNick,4.96,Registered 9 months              0 days,,11,200~300,2014-12-15
241,subwaygal,5.00,Registered 1 years 0 months              0 days,,3,25~40,2014-12-15
242,KittenHuffer,4.99,Registered 9 months              0 days,,11,300~500,2014-12-15
243,Caslava,4.94,Registered 10 months              2 days,,17,300~500,2014-12-15
244,passman,4.957,Registered 11 months              1 days,,133,1000+,2014-12-15
245,OneKing,4.65,Registered 2 months              0 days,,25,55~70,2014-12-15
246,cannabis-king,4.94,Registered 6 months              0 days,,17,200~300,2014-12-15
247,Croix,5,Registered 1 months              0 days,,10,6~10,2014-12-15
248,fastandsafe1234,4.62,Registered 8 months              0 days,,9,300~500,2014-12-15
249,accept,5.00,Registered 1 months              1 days,,5,40~55,2014-12-15
250,arctic,4.99,Registered 10 months              0 days,,3,300~500,2014-12-15
251,GreenStreet,4.96,Registered 4 months              0 days,,10,70~100,2014-12-15
252,Apotheke,4.98,Registered 6 months              0 days,,25,300~500,2014-12-15
253,Mr.Lewis,4.83,Registered 10 months              0 days,,46,300~500,2014-12-15
254,ashylarry,4.99,Registered 1 years 0 months              0 days,,2,70~100,2014-12-15
255,Planetarium,4.62,Registered 1 months              2 days,,3,10~15,2014-12-15
256,Aus_Postman_Pat,5.00,Registered 2 months              0 days,,10,70~100,2014-12-15
257,swisshound78,4.94,Registered 9 months              1 days,,12,40~55,2014-12-15
258,stefandl,4.48,Registered 1 years 0 months              0 days,,9,25~40,2014-12-15
259,catfish916,4.97,Registered 2 months              0 days,,10,100~150,2014-12-15
260,cyanspore,4.94,Registered 10 months              0 days,,2,100~150,2014-12-15
261,TheProfessionals,4.95,Registered 1 months              1 days,,71,300~500,2014-12-15
262,insta_grams,4.90,Registered 9 months              0 days,,10,150~200,2014-12-15
263,RichDadPoorDad,5.00,Registered 9 months              2 days,,43,10~15,2014-12-15
264,oliver201,4.90,Registered 8 months              0 days,,18,150~200,2014-12-15
265,ferrisbueller,4.97,Registered 11 months              0 days,,15,300~500,2014-12-15
266,Oikos,5.00,Registered 6 months              0 days,,2,200~300,2014-12-15
267,xgeneryk,,Registered 1 months              5 days,,1,0,2014-12-15
268,xdoc,5.00,Registered 11 months              1 days,,11,70~100,2014-12-15
269,Rothschild,4.93,Registered 2 months              0 days,,6,100~150,2014-12-15
270,TheBestCannabis,4.96,Registered 9 months              0 days,,50,300~500,2014-12-15
271,casinoking,4.85,Registered 6 months              0 days,,2,15~25,2014-12-15
272,vicious86,4.995,Registered 11 months              0 days,,10,500~1000,2014-12-15
273,MountainFreshDoobs,4.72,Registered 1 months              0 days,,6,25~40,2014-12-15
274,EuroSupplyTeam,4.88,Registered 10 months              0 days,,8,55~70,2014-12-15
275,VladdyRS,4.97,Registered 7 months              0 days,,8,200~300,2014-12-15
276,LABGRADEPHARMA,5.000,Registered 10 months              0 days,,5,500~1000,2014-12-15
277,Saralea,4.99,Registered 1 years 0 months              0 days,,7,200~300,2014-12-15
278,unelinel,,Registered 9 days              0 days,,44,0,2014-12-15
279,MIKEandIKE,5.00,Registered 18 days              0 days,,8,25~40,2014-12-15
280,collapses,5,Registered 9 months              0 days,,2,6~10,2014-12-15
281,StrayasFinest,5,Registered 13 days              0 days,,21,6~10,2014-12-15
282,InTransit,,Registered 2 days              0 days,,4,0,2014-12-15
283,MrNiceGuy007,4.83,Registered 11 months              2 days,,13,200~300,2014-12-15
284,FreshPharmaUSA,,Registered 1 months              2 days,,2,0,2014-12-15
285,DutchDeal,4.97,Registered 11 months              0 days,,22,100~150,2014-12-15
286,simonlabond,5.00,Registered 11 months              0 days,,4,150~200,2014-12-15
287,bestlegalz,4,Registered 7 months              0 days,,4,6~10,2014-12-15
288,RCS4YOU,5.00,Registered 4 months              0 days,,20,15~25,2014-12-15
289,NamesRango227,4.93,Registered 10 months              0 days,,3,55~70,2014-12-15
290,PillsAndDrugs,4.95,Registered 6 months              0 days,,9,500~1000,2014-12-15
291,advancedgrowthlabs,4.992,Registered 9 months              2 days,,27,1000+,2014-12-15
292,Dogkingdom,5,Registered 5 days              0 days,,7,3~5,2014-12-15
293,junglebunny318,,Registered 5 months              2 days,,1,0,2014-12-15
294,JustSmuggledN!,4.838,Registered 9 months              1 days,,20,1000+,2014-12-15
295,HederalExpress,4.96,Registered 1 months              0 days,,16,70~100,2014-12-15
296,Walter_White,4.58,Registered 10 months              0 days,,6,15~25,2014-12-15
297,TeamLotus,5.00,Registered 18 days              0 days,,30,15~25,2014-12-15
298,HollandOnline,5.000,Registered 10 months              0 days,,89,1000+,2014-12-15
299,threegold,4.86,Registered 5 months              0 days,,21,70~100,2014-12-15
300,marathon1234,5,Registered 10 months              1 days,,1,1~2,2014-12-15
301,3dames,4.98,Registered 1 years 0 months              1 days,,13,150~200,2014-12-15
302,the_xodna,4.92,Registered 1 months              6 days,,2,40~55,2014-12-15
303,QualityHydroBuds,4.94,Registered 10 months              1 days,,2,300~500,2014-12-15
304,AmishMafia,5.00,Registered 10 months              0 days,,10,200~300,2014-12-15
305,luckyluciannomdma,4.97,Registered 6 months              0 days,,3,40~55,2014-12-15
306,GanjaFarmer,5,Registered 23 days              0 days,,7,6~10,2014-12-15
307,HollyMolly,5.00,Registered 11 months              0 days,,1,100~150,2014-12-15
308,Markovich,4.975,Registered 11 months              0 days,,19,1000+,2014-12-15
309,snowrobot,5.00,Registered 1 months              2 days,,11,25~40,2014-12-15
310,PeterLustig,4.77,Registered 9 months             On Vacation Mode since 8 hours,,27,300~500,2014-12-15
311,dosensuppe,5.00,Registered 11 months              0 days,,16,55~70,2014-12-15
312,cashtrade,5,Registered 2 months              1 days,,5,3~5,2014-12-15
313,Apollonian,4.981,Registered 11 months              0 days,,5,500~1000,2014-12-15
314,DB-Cooper,4.73,Registered 2 months              0 days,,5,55~70,2014-12-15
315,eurogreen1,4.92,Registered 8 months              0 days,,9,200~300,2014-12-15
316,gammagoblin,4.985,Registered 11 months              0 days,,9,1000+,2014-12-15
317,organismen,5,Registered 1 months              0 days,,5,3~5,2014-12-15
318,IsolatedWarrior,4.99,Registered 10 months              0 days,,2,100~150,2014-12-15
319,OzGrow,4.98,Registered 10 months              0 days,,14,200~300,2014-12-15
320,StrainHunters,5.00,Registered 6 months              0 days,,4,25~40,2014-12-15
321,Lord_Of_Weed,4.99,Registered 3 months              0 days,,2,100~150,2014-12-15
322,Lion,4.814,Registered 11 months              0 days,,27,1000+,2014-12-15
323,BudBoss,4.68,Registered 10 months              3 days,,27,500~1000,2014-12-15
324,DoctorDollar,4,Registered 3 months              1 days,,4,6~10,2014-12-15
325,AUsTORe,5.00,Registered 1 months              0 days,,49,150~200,2014-12-15
326,MRUKSBEST,4.92,Registered 8 months              0 days,,9,200~300,2014-12-15
327,cashflow,4.97,Registered 9 months              1 days,,2,70~100,2014-12-15
328,trillixer,5,Registered 10 days              0 days,,8,1~2,2014-12-15
329,CarlBildt,4.78,Registered 10 months              0 days,,30,70~100,2014-12-15
330,FuzzySox56,3,Registered 9 months              1 days,,1,3~5,2014-12-15
331,SusnaSmith,4.990,Registered 1 years 0 months              0 days,,15,1000+,2014-12-15
332,MeyerLansky2,4.98,Registered 7 months              0 days,,27,70~100,2014-12-15
333,QuikConnect,4.89,Registered 10 months              0 days,,21,55~70,2014-12-15
334,LowLands,4.97,Registered 9 months              0 days,,30,200~300,2014-12-15
335,levelhead,4.58,Registered 12 days              0 days,,67,15~25,2014-12-15
336,realsupremesmoke,4.976,Registered 10 months              2 days,,10,500~1000,2014-12-15
337,ConcentratesKing,4.979,Registered 8 months              0 days,,22,1000+,2014-12-15
338,dubntuff,5.00,Registered 1 months              0 days,,3,10~15,2014-12-15
339,nogravity,4.98,Registered 11 months              0 days,,17,300~500,2014-12-15
340,pablo-ijscobar,,Registered 7 days              0 days,,13, 1~2,2014-12-15
341,High-Society,4.96,Registered 2 months              0 days,,36,300~500,2014-12-15
342,Baron,4.73,Registered 9 months              0 days,,9,100~150,2014-12-15
343,Ms.MollyMuffins,4.56,Registered 2 months              0 days,,13,70~100,2014-12-15
344,frosties2014,4.63,Registered 5 months              0 days,,7,70~100,2014-12-15
345,Jack_N_Hoff,4.96,Registered 11 months              0 days,,21,25~40,2014-12-15
346,omooq,5.00,Registered 10 months              2 days,,1,100~150,2014-12-15
347,Petch,4.993,Registered 9 months              0 days,,13,500~1000,2014-12-15
348,BreezeTheGnome,5,Registered 12 days              0 days,,12,1~2,2014-12-15
349,ruufes,5.00,Registered 1 months              1 days,,8,70~100,2014-12-15
350,GrowerLove,4.99,Registered 3 months              1 days,,4,150~200,2014-12-15
351,CB2013,4.947,Registered 1 years 0 months              0 days,,5,1000+,2014-12-15
352,cosmicbites,4.92,Registered 11 months              0 days,,11,100~150,2014-12-15
353,ShopWithUs,5,Registered 1 months              0 days,,21,25~40,2014-12-15
354,safelygraze,5.00,Registered 11 months              0 days,,0,25~40,2014-12-15
355,BHLCREW,,Registered 2 months              0 days,,17, 1~2,2014-12-15
356,AlbertHoffman1943,4.856,Registered 11 months              0 days,,10,500~1000,2014-12-15
357,benzoman,4.95,Registered 1 months              0 days,,7,15~25,2014-12-15
358,MyceliumMarket,4.81,Registered 2 months              0 days,,7,25~40,2014-12-15
