,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
312,CB2013,4.966,Registered 1 years 6 months              0 days,,16,2000~3000,2015-06-30
313,EdWestwick,4.973,Registered 9 months              0 days,,22,500~1000,2015-06-30
314,ShopWithUs,4.85,Registered 8 months              0 days,,49,300~500,2015-06-30
315,ChronicZen,5,Registered 2 months              0 days,,1,3~5,2015-06-30
316,CharlieBrownCo.,5.00,Registered 1 months              1 days,,20,100~150,2015-06-30
317,owlcity,4.87,Registered 6 months              0 days,,4,500~1000,2015-06-30
318,MrDMT,5.00,Registered 1 months              0 days,,4,40~55,2015-06-30
319,HeadacheHealer,5,Registered 14 days              0 days,,2,1~2,2015-06-30
320,technohippy,4.924,Registered 1 years 5 months              1 days,,22,1000~1500,2015-06-30
321,HappyDrugs,4.80,Registered 1 years 1 months              0 days,,32,300~500,2015-06-30
322,DankBoss101,4.966,Registered 1 years 4 months              1 days,,0,500~1000,2015-06-30
323,UnitedNations,4.98,Registered 11 months              0 days,,3,300~500,2015-06-30
324,juicyfruits,4.58,Registered 1 years 5 months              0 days,,7,10~15,2015-06-30
325,preview-of-freedom,4.953,Registered 1 years 1 months              0 days,,32,500~1000,2015-06-30
326,Dutch-vendor,,Registered 3 months              0 days,,27, 1~2,2015-06-30
327,laWnmoWermAn,4.986,Registered 1 years 6 months              0 days,,11,500~1000,2015-06-30
328,bcdirect,4.861,Registered 1 years 4 months              0 days,,17,1000~1500,2015-06-30
329,NextGeneration,5.00,Registered 3 months              0 days,,17,300~500,2015-06-30
330,flawlessfakeids,5.00,Registered 1 years 6 months              0 days,,12,100~150,2015-06-30
331,medibuds,4.975,Registered 1 years 6 months              0 days,,49,5000+,2015-06-30
332,SacDirtyCrew,4.74,Registered 4 months              0 days,,7,100~150,2015-06-30
333,turtlehead,4.74,Registered 3 months              0 days,,3,55~70,2015-06-30
334,Aplus,5.00,Registered 3 months              0 days,,12,200~300,2015-06-30
335,Xtremenutrition,5,Registered 3 months              0 days,,22,10~15,2015-06-30
