,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
25,summertime,4.953,Registered 10 months 15 days              4 hours,,6,500~1000,2014-10-17
26,WeRoll,4.79,Registered 9 months 5 days              8 hours,,11,300~500,2014-10-17
27,Premiumgear,5.00,Registered 7 months 0 days              1 hours,,13,150~200,2014-10-17
28,bostongeorge14,4.97,Registered 1 months 6 days              6 hours,,18,100~150,2014-10-17
29,sereal,4.98,Registered 10 months 14 days              5 hours,,39,100~150,2014-10-17
30,tomsmith0626,4.88,Registered 8 months 16 days              15 days,,7,150~200,2014-10-17
31,ShopAgent,5.00,Registered 6 months 17 days              12 hours,,61,100~150,2014-10-17
32,JackRabbitSilms,,Registered 1 days              1 hours,,2,0,2014-10-17
33,Flyfelix,4.99,Registered 9 months 28 days              0 hours,,10,150~200,2014-10-17
34,Mpower,5.00,Registered 1 months 1 days              6 hours,,44,15~25,2014-10-17
35,diamonddealer,,,,,,2014-10-17
36,Eos,4.99,Registered 9 months 6 days              5 hours,,10,200~300,2014-10-17
37,Illadelph,5,Registered 4 months 6 days              30 days,,6,1~2,2014-10-17
38,SocksRocksLocks,4.95,Registered 9 months 24 days              2 hours,,7,100~150,2014-10-17
39,chipzahoy,4.98,Registered 4 months 6 days              3 hours,,69,200~300,2014-10-17
40,rx4cheap,5.00,Registered 5 months 10 days              8 hours,,7,100~150,2014-10-17
41,zable,4.976,Registered 8 months 4 days              0 hours,,49,500~1000,2014-10-17
42,theblossom,5.00,Registered 7 months 22 days              4 hours,,22,100~150,2014-10-17
43,Recoil,5.00,Registered 1 months 27 days              0 hours,,4,25~40,2014-10-17
44,dgslabz,4.970,Registered 8 months 17 days              8 hours,,21,1000+,2014-10-17
45,androgenie,4.98,Registered 8 months 5 days              6 hours,,3,70~100,2014-10-17
46,JimmytheGent,4.99,Registered 3 months 27 days              0 hours,,3,150~200,2014-10-17
47,cheqdropz,0,Registered 7 months 28 days              5 months 16 days,,2,6~10,2014-10-17
48,craigman,5,Registered 5 months 13 days              9 hours,,7,6~10,2014-10-17
49,Febbraio2468,4.81,Registered 10 months 12 days              1 months 26 days,,7,70~100,2014-10-17
50,ladyskywalker,5.00,Registered 3 months 16 days              7 hours,,10,150~200,2014-10-17
51,shoeshunge,4.98,Registered 5 months 26 days              2 days 1 hours,,8,300~500,2014-10-17
52,Quantum.Black.Widow,4.93,Registered 7 months 24 days              6 hours,,36,200~300,2014-10-17
53,GoodmedsDK,4.98,Registered 5 months 10 days              1 days 18 hours,,19,100~150,2014-10-17
54,WestCoastCure,4.78,Registered 4 months 25 days              12 hours,,16,100~150,2014-10-17
55,OISG,4.94,Registered 1 months 5 days              1 hours,,3,25~40,2014-10-17
56,MoodyMayhem,4.82,Registered 10 months 4 days              11 hours,,20,200~300,2014-10-17
57,sweshroom,4.93,Registered 8 months 3 days              1 days 3 hours,,14,55~70,2014-10-17
58,ucard,,,,,,2014-10-17
59,Hollands-Best,4.97,Registered 5 months 12 days              15 hours,,42,200~300,2014-10-17
60,RealDope,4.89,Registered 4 months 11 days              4 hours,,6,200~300,2014-10-17
61,CZmadeMan,4.93,Registered 6 months 19 days              10 hours,,29,55~70,2014-10-17
62,boosie5150,4.988,Registered 6 months 14 days              4 hours,,14,1000+,2014-10-17
63,ImportDirect,4.97,Registered 7 months 25 days              1 days 5 hours,,21,200~300,2014-10-17
64,Cannaseed,4.83,Registered 8 months 19 days              18 hours,,3,10~15,2014-10-17
65,methaqualone,5.00,Registered 6 months 10 days              2 hours,,3,55~70,2014-10-17
66,Mephman,5.00,Registered 3 months 19 days              0 hours,,7,200~300,2014-10-17
67,easilydone,4,Registered 7 months 26 days              1 months 25 days,,3,6~10,2014-10-17
68,HumboldtsFinest,4.986,Registered 10 months 12 days              8 hours,,5,500~1000,2014-10-17
69,OpenSource,5.00,Registered 10 months 5 days              1 days 6 hours,,4,100~150,2014-10-17
70,Angelina,4.895,Registered 8 months 18 days              1 days 2 hours,,11,500~1000,2014-10-17
71,kratas,,,,,,2014-10-17
72,CanadaCandy,4.96,Registered 6 months 23 days              3 hours,,16,70~100,2014-10-17
73,blackhand,,,,,,2014-10-17
74,MrPEF,1,Registered 9 days              11 hours,,21,3~5,2014-10-17
75,FattusCatteratus,4.965,Registered 9 months 27 days              0 hours,,61,500~1000,2014-10-17
76,DrEarnhardt,4.825,Registered 10 months 15 days              0 hours,,66,1000+,2014-10-17
77,sayno2drugs,5.00,Registered 7 months 26 days              1 hours,,10,300~500,2014-10-17
78,Bisto,4.94,Registered 8 months 4 days              20 hours,,14,300~500,2014-10-17
79,karmasyndicate,,Registered 7 days              6 hours,,23, 10~15,2014-10-17
80,whiteyford,4.95,Registered 9 months 26 days              17 hours,,9,300~500,2014-10-17
81,axa,5.00,Registered 8 months 15 days              6 hours,,10,200~300,2014-10-17
82,UKBTC,,,,,,2014-10-17
83,HAPPYholland,4.967,Registered 7 months 24 days              20 hours,,27,500~1000,2014-10-17
84,Republic,5.00,Registered 8 months 0 days              0 hours,,8,70~100,2014-10-17
85,Thefairtrader,4.63,Registered 7 months 22 days              18 hours,,29,200~300,2014-10-17
86,creamsicle,5,Registered 3 months 13 days              0 hours,,4,10~15,2014-10-17
87,freestylerfreak13a,4.96,Registered 9 months 27 days              9 days,,34,25~40,2014-10-17
88,Praetorian,4.98,Registered 8 months 27 days              6 hours,,3,300~500,2014-10-17
89,mr.cashout,,,,,,2014-10-17
90,digimon,4.71,Registered 22 days              0 hours,,5,25~40,2014-10-17
91,Fivestartravel,,Registered 9 days              7 hours,,1,0,2014-10-17
92,stiffstyles,4.99,Registered 7 months 25 days              2 days 9 hours,,67,200~300,2014-10-17
93,Zebra,5.00,Registered 22 days              12 hours,,5,15~25,2014-10-17
94,Iamapoorboytoo,,,,,,2014-10-17
95,canadianforger,4.98,Registered 9 months 27 days              5 hours,,26,200~300,2014-10-17
96,fakeasanything,,,,,,2014-10-17
97,QualityWeed,4.97,Registered 7 months 24 days              5 hours,,6,200~300,2014-10-17
98,b1g1mpact,4.88,Registered 8 months 1 days              1 days 0 hours,,45,150~200,2014-10-17
99,Mike,4.71,Registered 9 months 27 days              11 hours,,61,25~40,2014-10-17
100,TheSmokingSection,5,Registered 18 days              13 hours,,6,3~5,2014-10-17
101,EverythingOnIt,5.00,Registered 5 months 19 days              1 hours,,32,70~100,2014-10-17
102,Just_Say_Know,5,Registered 1 months 18 days              3 hours,,9,3~5,2014-10-17
103,GetBTC,,,,,,2014-10-17
104,sambalam8,4.97,Registered 8 months 2 days              1 days 18 hours,,8,200~300,2014-10-17
105,Renegade,4.92,Registered 8 months 12 days              11 hours,,11,70~100,2014-10-17
106,agora,,,,,,2014-10-17
107,usa2usadutchxtc,5.00,Registered 7 months 16 days              10 hours,,10,40~55,2014-10-17
108,CityLights,,,,,,2014-10-17
109,butterflylabs,4.91,Registered 1 months 6 days              1 hours,,25,70~100,2014-10-17
110,Doritos,,,,,,2014-10-17
111,GreenSlip,,Registered 2 months 17 days              1 days 7 hours,,3,0,2014-10-17
112,NextDayValium,5.00,Registered 7 months 4 days              1 hours,,4,150~200,2014-10-17
113,OZ-TEAM,5.00,Registered 6 months 16 days              0 hours,,10,300~500,2014-10-17
114,Carpet,5,Registered 1 months 10 days              0 hours,,10,3~5,2014-10-17
115,Satire,5.00,Registered 4 months 24 days              8 hours,,21,15~25,2014-10-17
116,dr_THC,4.87,Registered 8 months 12 days              16 hours,,1,150~200,2014-10-17
117,EZTest,5.00,Registered 8 months 11 days              10 hours,,45,150~200,2014-10-17
118,europedrugs,4.90,Registered 6 months 26 days              2 hours,,26,150~200,2014-10-17
119,SolidSeller,5.00,Registered 27 days              0 hours,,11,25~40,2014-10-17
120,I_dont_know,5.00,Registered 9 months 22 days              0 hours,,2,200~300,2014-10-17
121,onelove321,4.92,Registered 6 months 21 days              1 hours,,10,300~500,2014-10-17
122,psychotropix,4.96,Registered 5 months 3 days              1 hours,,42,150~200,2014-10-17
123,Northwest_Nuggets,5.00,Registered 10 months 15 days              7 hours,,6,100~150,2014-10-17
124,IEsource,5.00,Registered 1 months 29 days              11 hours,,30,40~55,2014-10-17
125,Quixotic,5.00,Registered 10 months 16 days              4 months 27 days,,4,25~40,2014-10-17
126,DutchPride,4.88,Registered 8 months 16 days              1 days 12 hours,,46,200~300,2014-10-17
127,REALDEAL,,,,,,2014-10-17
128,bionik,4.75,Registered 8 months 1 days              7 hours,,2,15~25,2014-10-17
129,maligan,5.00,Registered 9 months 28 days              0 hours,,11,300~500,2014-10-17
130,ProperPacks,4.97,Registered 8 months 21 days              6 hours,,5,25~40,2014-10-17
131,CowBe11s,4.68,Registered 10 months 14 days              2 days 19 hours,,4,200~300,2014-10-17
132,StarSeed,5,Registered 9 days              2 days 16 hours,,26,3~5,2014-10-17
133,missgreen,,,,,,2014-10-17
134,OPIOID5,,Registered 5 months 13 days              24 days,,8,0,2014-10-17
135,mikehamer,4.99,Registered 9 months 2 days              0 hours,,43,200~300,2014-10-17
136,Lovebomb,4,Registered 9 months 18 days              10 days,,6,15~25,2014-10-17
137,TheEntity,4.93,Registered 7 months 23 days              11 hours,,4,300~500,2014-10-17
138,huntersthompson,5.00,Registered 6 months 22 days              0 hours,,12,100~150,2014-10-17
139,bigbudsforyou,5.00,Registered 2 months 22 days              0 hours,,5,40~55,2014-10-17
140,aussieherbalsmoke,5.00,Registered 7 months 21 days              22 hours,,7,15~25,2014-10-17
141,Montfort,5,Registered 2 months 29 days              1 hours,,47,1~2,2014-10-17
142,Hackyboy,,,,,,2014-10-17
143,smoor.be,,Registered 8 months 5 days              7 months 6 days,,1,0,2014-10-17
144,Victor.But,,Registered 3 months 1 days              1 days 13 hours,,1,0,2014-10-17
145,snakeoil,5.00,Registered 8 months 4 days              2 hours,,3,100~150,2014-10-17
146,Cash4Bitcoin,,,,,,2014-10-17
147,Dipsy,,,,,,2014-10-17
148,MrSunshine,4.78,Registered 10 months 9 days              6 hours,,49,500~1000,2014-10-17
149,Beachside,4.79,Registered 9 months 17 days              0 hours,,14,200~300,2014-10-17
150,bestaussiegear,4.95,Registered 3 months 26 days              1 hours,,6,150~200,2014-10-17
151,painfree,4.52,Registered 7 months 14 days              8 hours,,17,55~70,2014-10-17
152,hot-potato,5,Registered 4 months 22 days              0 hours,,10,6~10,2014-10-17
153,AusMate,,,,,,2014-10-17
154,SeattlesBestCannabis,5.00,Registered 3 months 24 days              0 hours,,19,200~300,2014-10-17
155,nanosuit1,5,Registered 2 months 26 days              6 days,,15,10~15,2014-10-17
156,KryptykOG,4.94,Registered 9 months 16 days              3 hours,,40,200~300,2014-10-17
157,DoctorNick,4.95,Registered 7 months 29 days              0 hours,,13,150~200,2014-10-17
158,subwaygal,5,Registered 10 months 9 days              4 hours,,7,6~10,2014-10-17
159,Caslava,4.96,Registered 8 months 4 days              1 days 9 hours,,18,200~300,2014-10-17
160,passman,4.946,Registered 9 months 26 days              1 days 9 hours,,133,1000+,2014-10-17
161,OneKing,5.00,Registered 28 days              2 hours,,25,10~15,2014-10-17
162,fastandsafe1234,4.61,Registered 6 months 10 days              19 hours,,10,200~300,2014-10-17
163,NiceDrugs,4.45,Registered 1 months 12 days              15 hours,,17,100~150,2014-10-17
164,arctic,4.98,Registered 8 months 5 days              0 hours,,4,200~300,2014-10-17
165,MoneypakTrader.com,,,,,,2014-10-17
166,RetailPharma,4.99,Registered 5 months 0 days              6 hours,,4,70~100,2014-10-17
167,Aus_Postman_Pat,5.00,Registered 15 days              2 hours,,10,10~15,2014-10-17
168,stefandl,4.68,Registered 10 months 12 days              8 hours,,9,25~40,2014-10-17
169,ThinWhiteDuke,4.76,Registered 2 months 26 days              0 hours,,10,55~70,2014-10-17
170,morfinomimetica,4.88,Registered 7 months 24 days              6 hours,,15,150~200,2014-10-17
171,RichDadPoorDad,5,Registered 8 months 1 days              13 hours,,33,6~10,2014-10-17
172,ferrisbueller,5.00,Registered 9 months 26 days              0 hours,,13,100~150,2014-10-17
173,xdoc,5.00,Registered 9 months 22 days              8 hours,,14,55~70,2014-10-17
174,Packstation24,5,Registered 28 days              22 days,,8,3~5,2014-10-17
175,casinoking,5,Registered 4 months 11 days              20 hours,,2,6~10,2014-10-17
176,vicious86,4.996,Registered 9 months 27 days              2 hours,,11,500~1000,2014-10-17
177,EuroSupplyTeam,4.77,Registered 8 months 3 days              18 hours,,10,25~40,2014-10-17
178,VladdyRS,5.00,Registered 5 months 25 days              0 hours,,16,100~150,2014-10-17
179,LABGRADEPHARMA,5.00,Registered 8 months 12 days              0 hours,,5,300~500,2014-10-17
180,RagnarLodbrok,4.95,Registered 5 months 27 days              4 hours,,19,200~300,2014-10-17
181,collapses,,,,,,2014-10-17
182,MrNiceGuy007,,,,,,2014-10-17
183,DutchDeal,,,,,,2014-10-17
184,simonlabond,5.00,Registered 9 months 13 days              17 hours,,4,100~150,2014-10-17
185,THCXpert,4.93,Registered 9 months 10 days              12 hours,,18,300~500,2014-10-17
186,RCS4YOU,5.00,Registered 2 months 11 days              0 hours,,19,15~25,2014-10-17
187,PillsAndDrugs,4.96,Registered 5 months 0 days              11 hours,,10,300~500,2014-10-17
188,Behappy008,4.91,Registered 2 months 9 days              13 hours,,6,100~150,2014-10-17
189,junglebunny318,,Registered 3 months 3 days              1 days 3 hours,,4,0,2014-10-17
190,JustSmuggledN!,4.830,Registered 7 months 22 days              8 hours,,13,1000+,2014-10-17
191,Someguy9191,4.79,Registered 9 months 28 days              3 months 24 days,,8,200~300,2014-10-17
192,HollandOnline,5.000,Registered 8 months 4 days              8 hours,,86,1000+,2014-10-17
193,threegold,4.93,Registered 3 months 6 days              1 hours,,19,15~25,2014-10-17
194,Conyaso,4,Registered 2 months 7 days              1 months 19 days,,7,6~10,2014-10-17
195,marathon1234,,,,,,2014-10-17
196,3dames,4.97,Registered 10 months 13 days              4 days,,17,100~150,2014-10-17
197,AmishMafia,5.00,Registered 8 months 5 days              2 hours,,9,150~200,2014-10-17
198,luckyluciannomdma,5.00,Registered 4 months 23 days              12 hours,,8,25~40,2014-10-17
199,fromustou,5.00,Registered 7 months 13 days              19 hours,,18,40~55,2014-10-17
200,Isotope,,Registered 3 days              4 hours,,1,0,2014-10-17
201,PeterLustig,4.83,Registered 7 months 29 days              3 hours,,23,150~200,2014-10-17
202,dosensuppe,5.00,Registered 9 months 9 days              0 hours,,9,25~40,2014-10-17
203,cashtrade,,,,,,2014-10-17
204,MaximusDecimus,5.00,Registered 6 months 14 days              2 months 16 days,,9,70~100,2014-10-17
205,Apollonian,4.982,Registered 9 months 15 days              4 hours,,5,500~1000,2014-10-17
206,AusKing,4.97,Registered 1 months 14 days              3 hours,,42,40~55,2014-10-17
207,DrugsDirect,4.67,Registered 6 months 22 days              15 days,,5,25~40,2014-10-17
208,Sandoz1943,4.60,Registered 10 months 12 days              4 months 15 days,,15,55~70,2014-10-17
209,IsolatedWarrior,4.99,Registered 8 months 24 days              15 hours,,7,70~100,2014-10-17
210,OzGrow,4.97,Registered 8 months 16 days              0 hours,,7,100~150,2014-10-17
211,Lord_Of_Weed,4.98,Registered 1 months 7 days              6 hours,,4,40~55,2014-10-17
212,Lion,4.803,Registered 9 months 15 days              2 hours,,78,500~1000,2014-10-17
213,cashflow,4.93,Registered 8 months 2 days              12 hours,,2,40~55,2014-10-17
214,BTCBOSS,,,,,,2014-10-17
215,SusnaSmith,4.989,Registered 10 months 8 days              1 days 15 hours,,9,1000+,2014-10-17
216,Hongos,4.73,Registered 10 months 6 days              0 hours,,1,15~25,2014-10-17
217,LowLands,5.00,Registered 7 months 20 days              8 hours,,22,100~150,2014-10-17
218,ConcentratesKing,4.973,Registered 6 months 16 days              2 hours,,21,500~1000,2014-10-17
219,nogravity,4.97,Registered 9 months 20 days              3 hours,,17,200~300,2014-10-17
220,Ms.MollyMuffins,4.69,Registered 23 days              0 hours,,4,40~55,2014-10-17
221,Petch,4.99,Registered 7 months 23 days              7 hours,,6,300~500,2014-10-17
222,cosmicbites,4.93,Registered 9 months 24 days              4 hours,,16,100~150,2014-10-17
223,TopGearAustralia,4.97,Registered 8 months 0 days              19 hours,,6,150~200,2014-10-17
224,MedRight,5.00,Registered 5 months 19 days              3 hours,,7,40~55,2014-10-17
225,HappyDrugs,4.74,Registered 5 months 1 days              1 hours,,6,100~150,2014-10-17
226,UnitedNations,4.95,Registered 3 months 12 days              18 hours,,11,100~150,2014-10-17
227,preview-of-freedom,5.00,Registered 5 months 6 days              4 hours,,4,300~500,2014-10-17
228,Simple-Simon,,,,,,2014-10-17
229,K_HaSH,4.79,Registered 2 months 15 days              5 hours,,14,25~40,2014-10-17
230,flawlessfakeids,,,,,,2014-10-17
231,medibuds,4.982,Registered 10 months 14 days              3 hours,,29,1000+,2014-10-17
232,warrior,5.00,Registered 8 months 27 days              8 hours,,2,15~25,2014-10-17
233,ElDorado,4.99,Registered 7 months 13 days              13 hours,,14,150~200,2014-10-17
234,L0rzo,4.95,Registered 7 months 25 days              0 hours,,9,15~25,2014-10-17
235,Budworx,4.937,Registered 9 months 7 days              0 hours,,39,1000+,2014-10-17
236,project_mayhem,5,Registered 13 days              0 hours,,5,10~15,2014-10-17
237,farmacy41,5.00,Registered 9 months 9 days              5 hours,,5,150~200,2014-10-17
238,Mountain,4.991,Registered 9 months 27 days              0 hours,,3,500~1000,2014-10-17
239,danman,5.00,Registered 2 months 23 days              1 days 17 hours,,8,15~25,2014-10-17
240,montana1933,4.82,Registered 8 months 0 days              1 hours,,39,150~200,2014-10-17
241,XTandMD,5.00,Registered 8 months 7 days              23 hours,,50,25~40,2014-10-17
242,PharmacyX,5.00,Registered 7 months 26 days              10 hours,,3,25~40,2014-10-17
243,RICHARD_KUKLINSKI,4.86,Registered 3 months 19 days              10 hours,,21,40~55,2014-10-17
244,pharmacy_land,4.993,Registered 5 months 18 days              4 hours,,61,500~1000,2014-10-17
245,cerberus,4.88,Registered 10 months 8 days              6 hours,,45,100~150,2014-10-17
246,Shiny-Flakes,4.993,Registered 6 months 29 days              6 hours,,74,1000+,2014-10-17
247,dutchquality_1256,4.99,Registered 4 months 27 days              16 hours,,17,200~300,2014-10-17
248,godfatherNL,4.89,Registered 9 months 27 days              22 hours,,32,150~200,2014-10-17
249,boomers,4.98,Registered 9 months 21 days              19 hours,,8,150~200,2014-10-17
250,Dr_Mephistopheles,5,Registered 9 months 2 days              1 months 9 days,,6,6~10,2014-10-17
251,DrWhite,,,,,,2014-10-17
252,CHEECH.AND.CHONG_UK,4.987,Registered 5 months 6 days              7 hours,,4,500~1000,2014-10-17
253,Supersolid,4.94,Registered 2 months 25 days              4 hours,,12,200~300,2014-10-17
254,peterpan1234,5.00,Registered 5 months 4 days              0 hours,,3,100~150,2014-10-17
255,LosAgricultores,4.29,Registered 1 months 2 days              1 hours,,6,25~40,2014-10-17
256,sunnysideup,4.88,Registered 7 months 27 days              2 days 11 hours,,4,70~100,2014-10-17
257,jesse,,,,,,2014-10-17
258,Ace_Of_Spades,4.92,Registered 7 months 18 days              0 hours,,16,200~300,2014-10-17
259,Straightbiz,5.00,Registered 7 months 0 days              0 hours,,7,40~55,2014-10-17
260,BigSkyBuds,5.00,Registered 3 months 17 days              11 hours,,7,200~300,2014-10-17
261,ukxtc-,5,Registered 23 days              2 hours,,10,6~10,2014-10-17
262,alfapentedron,,,,,,2014-10-17
263,SweetSpot,5.00,Registered 1 months 22 days              2 days 7 hours,,10,15~25,2014-10-17
264,pureforsure,5.00,Registered 1 months 21 days              0 hours,,13,15~25,2014-10-17
265,stussy,4.96,Registered 4 months 26 days              12 hours,,17,150~200,2014-10-17
266,Spinifex,5.00,Registered 9 months 9 days              1 hours,,11,100~150,2014-10-17
267,NORWEGIANcom,5.00,Registered 6 months 11 days              17 hours,,20,40~55,2014-10-17
268,leonardthecat,,,,,,2014-10-17
269,OZMarket,5.00,Registered 9 months 0 days              0 hours,,5,15~25,2014-10-17
270,BLACKBUSINESS,4.94,Registered 4 months 21 days              1 days 9 hours,,1,70~100,2014-10-17
271,ChinaChem,5.00,Registered 6 months 12 days              3 hours,,56,70~100,2014-10-17
272,CherryFlavor_2,5,Registered 8 months 7 days              4 months 19 days,,2,3~5,2014-10-17
273,listonishere,4.92,Registered 4 months 13 days              10 hours,,37,300~500,2014-10-17
274,StoneIsland,4.996,Registered 8 months 4 days              6 hours,,25,1000+,2014-10-17
275,DOC999,5,Registered 9 months 2 days              9 hours,,6,10~15,2014-10-17
276,RXChemist,4.80,Registered 4 months 24 days              2 hours,,282,200~300,2014-10-17
277,ForeverStrung,5.00,Registered 6 months 19 days              14 hours,,5,10~15,2014-10-17
278,DoctorFreedom,5,Registered 10 months 11 days              17 hours,,18,10~15,2014-10-17
279,joey1225,,Registered 4 months 19 days              1 months 7 days,,3,0,2014-10-17
280,Seeds_Co,5.00,Registered 6 months 24 days              14 hours,,6,40~55,2014-10-17
281,Dreamtime,5.00,Registered 8 months 2 days              0 hours,,42,200~300,2014-10-17
282,GucciBuds,4.91,Registered 7 months 8 days              2 hours,,17,70~100,2014-10-17
283,RonaldReagon,4.95,Registered 2 months 12 days              3 hours,,31,300~500,2014-10-17
284,MrCronk,4.943,Registered 10 months 8 days              0 hours,,33,1000+,2014-10-17
285,Magic_Man,0,Registered 7 months 18 days              6 months 10 days,,5,1~2,2014-10-17
286,Peddler,,,,,,2014-10-17
287,Mister-Mittens,4.90,Registered 1 months 22 days              15 days,,4,10~15,2014-10-17
288,canadianclassic,4.19,Registered 8 months 3 days              22 days,,6,15~25,2014-10-17
289,RastainPeace,4.97,Registered 9 months 8 days              7 hours,,30,40~55,2014-10-17
290,TheRealNurseJoy,4.82,Registered 5 months 14 days              1 hours,,7,40~55,2014-10-17
291,ParrotFish,4.90,Registered 9 months 22 days              4 hours,,10,200~300,2014-10-17
292,Maggots,4.94,Registered 10 months 14 days              4 hours,,3,150~200,2014-10-17
293,joeyanderson,5.00,Registered 3 months 29 days              3 hours,,12,100~150,2014-10-17
294,emerald,4.91,Registered 9 months 20 days              20 days,,1,40~55,2014-10-17
295,BudsBuds1,4.39,Registered 5 months 19 days              2 hours,,12,40~55,2014-10-17
296,drumstick,4.95,Registered 7 months 29 days              16 hours,,4,25~40,2014-10-17
297,Fappy,4.966,Registered 8 months 4 days              9 hours,,109,500~1000,2014-10-17
298,Clausewitz,4.93,Registered 3 months 16 days              2 days 19 hours,,6,15~25,2014-10-17
299,Shaws,5,Registered 2 months 17 days              16 hours,,34,3~5,2014-10-17
300,saleenF1,4.96,Registered 8 months 10 days              4 days,,4,25~40,2014-10-17
301,RosesGarden,4.981,Registered 8 months 0 days              4 hours,,17,500~1000,2014-10-17
302,pharmacy,5,Registered 8 months 4 days              6 months 10 days,,5,1~2,2014-10-17
303,fatfreak,2,Registered 8 months 21 days              4 days,,7,3~5,2014-10-17
304,solid,4.94,Registered 6 months 28 days              12 hours,,29,300~500,2014-10-17
305,QuickNick,4.98,Registered 6 months 18 days              8 hours,,4,70~100,2014-10-17
306,MagicHat,4.83,Registered 9 months 27 days              7 hours,,49,300~500,2014-10-17
307,MRS.BLANCO,4.94,Registered 2 months 27 days              1 hours,,29,70~100,2014-10-17
308,Bake-My-Day,4.93,Registered 7 months 27 days              1 days 4 hours,,5,70~100,2014-10-17
309,TheGreatGatsby,5.00,Registered 2 months 3 days              0 hours,,5,15~25,2014-10-17
310,hsytk,,,,,,2014-10-17
311,Warlord3000,,,,,,2014-10-17
312,gold,,,,,,2014-10-17
313,TheLittleGuys,4.981,Registered 7 months 24 days              0 hours,,12,500~1000,2014-10-17
314,mindcrasher,,,,,,2014-10-17
315,AussieDomesticDrugs,5.00,Registered 4 months 15 days              3 hours,,35,15~25,2014-10-17
316,rc4me,5,Registered 6 months 21 days              22 hours,,579,6~10,2014-10-17
317,cyberzen,4.87,Registered 8 months 26 days              1 days 11 hours,,166,500~1000,2014-10-17
318,NOCTURN4L,4.88,Registered 9 months 26 days              9 hours,,9,300~500,2014-10-17
319,klosterbier,5.00,Registered 10 months 1 days              12 hours,,19,10~15,2014-10-17
320,thexchange,,,,,,2014-10-17
321,fastbreak,4.81,Registered 4 months 24 days              0 hours,,13,70~100,2014-10-17
322,smart666tiger,4.70,Registered 9 months 6 days              2 days 23 hours,,63,200~300,2014-10-17
323,gaioso,5,Registered 23 days              6 hours,,28,6~10,2014-10-17
324,yos,5.00,Registered 16 days              4 hours,,3,10~15,2014-10-17
325,Kraeuterfreund,5.00,Registered 6 months 27 days              2 hours,,4,70~100,2014-10-17
326,Bettingescrow,4.83,Registered 6 months 25 days              3 months 9 days,,6,25~40,2014-10-17
327,gonz324,4.89,Registered 9 months 26 days              0 hours,,18,200~300,2014-10-17
328,captainkirk,4.992,Registered 7 months 1 days              0 hours,,355,1000+,2014-10-17
329,psychedelian,4.90,Registered 9 months 18 days              0 hours,,35,40~55,2014-10-17
330,fake,4.794,Registered 9 months 22 days              10 hours,,515,1000+,2014-10-17
331,SuitedVendor,5,Registered 9 days              5 hours,,14,10~15,2014-10-17
332,RTBArms,4.90,Registered 8 months 15 days              6 hours,,4,15~25,2014-10-17
333,brulz8,4.87,Registered 8 months 11 days              1 months 14 days,,9,25~40,2014-10-17
334,Triumvirate,5.00,Registered 9 months 6 days              1 days 19 hours,,3,15~25,2014-10-17
335,indiabenzos,3,Registered 3 months 26 days              0 hours,,14,10~15,2014-10-17
336,drugsRus,,Registered 5 days              2 hours,,12,0,2014-10-17
337,ukmeds,4.98,Registered 6 months 22 days              9 hours,,19,300~500,2014-10-17
338,toysoldiers,4.94,Registered 8 months 27 days              13 hours,,2,100~150,2014-10-17
339,theben,5.00,Registered 5 months 14 days              0 hours,,146,25~40,2014-10-17
340,Skiffle,4.82,Registered 5 months 26 days              9 hours,,13,70~100,2014-10-17
