,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
0,BonnieNClyde,5.00,Registered 9 months              0 days,,33,200~300,2014-12-03
1,HumboldtFarms,4.90,Registered 3 months              0 days,,31,300~500,2014-12-03
2,DeWeed,4.91,Registered 7 months              0 days,,3,70~100,2014-12-03
3,ProxyKing,,Registered 2 months              0 days,,4,0,2014-12-03
4,MITAK,5.00,Registered 1 months              0 days,,11,10~15,2014-12-03
5,-TarNation-,5,Registered 18 days              0 days,,5,6~10,2014-12-03
6,GrandWizardsLair,4.98,Registered 10 months              0 days,,6,200~300,2014-12-03
7,littlegoblin,4.93,Registered 9 months              0 days,,15,200~300,2014-12-03
8,Rebel_Alliance,4.988,Registered 9 months              0 days,,7,500~1000,2014-12-03
9,ThePartyDepot,5.00,Registered 6 months              0 days,,4,100~150,2014-12-03
10,cossacks,4.98,Registered 8 months              0 days,,3,500~1000,2014-12-03
11,Drug.Store,5,Registered 24 days              0 days,,117,15~25,2014-12-03
12,SeattlesBest,4.97,Registered 11 months              0 days,,8,300~500,2014-12-03
13,checkpoint,4.92,Registered 10 months              0 days,,37,100~150,2014-12-03
14,Comebackhaze48,4.91,Registered 6 months              0 days,,30,70~100,2014-12-03
15,AGP,4.93,Registered 8 months              0 days,,5,100~150,2014-12-03
16,Top_Gear_UK,4.854,Registered 9 months              0 days,,37,1000+,2014-12-03
17,RCsupplierAG,4.79,Registered 1 months              0 days,,4,70~100,2014-12-03
18,AmsterdamOnline,4.97,Registered 3 months              0 days,,24,40~55,2014-12-03
19,hogstandard,5.00,Registered 8 months              0 days,,4,55~70,2014-12-03
20,xinhai,4.971,Registered 9 months              0 days,,11,1000+,2014-12-03
21,CashCo,5.00,Registered 9 months              0 days,,9,100~150,2014-12-03
22,indianpilldaddy,5.00,Registered 9 months              0 days,,137,150~200,2014-12-03
23,RealAidoneus,5.00,Registered 9 months              1 days,,3,200~300,2014-12-03
24,TestSubject,5.00,Registered 9 months              0 days,,3,55~70,2014-12-03
25,GoingPostal,4.970,Registered 11 months              0 days,,98,1000+,2014-12-03
26,Dimercurio,5.000,Registered 8 months              0 days,,9,500~1000,2014-12-03
27,MrKidX,4.93,Registered 7 months              0 days,,17,40~55,2014-12-03
28,themoneyteam777,4.96,Registered 4 months              0 days,,12,70~100,2014-12-03
29,Warbeast,5.00,Registered 11 months              1 days,,0,300~500,2014-12-03
30,weed4you,4.998,Registered 11 months              0 days,,6,300~500,2014-12-03
31,HumboldtHerbs,5,Registered 2 months              0 days,,18,3~5,2014-12-03
32,pharmerjo,4.96,Registered 8 months              0 days,,6,200~300,2014-12-03
33,Narcolepsy,4.93,Registered 9 months              4 days,,5,70~100,2014-12-03
34,WALLSTREETx2,5.000,Registered 9 months              0 days,,27,1000+,2014-12-03
35,Addies,5,Registered 9 months              2 days,,2,6~10,2014-12-03
36,OregonTrail,,Registered 14 days              0 days,,4,0,2014-12-03
37,VoucherExpress,4.91,Registered 6 months              5 days,,4,300~500,2014-12-03
38,knappen,5,Registered 19 days              0 days,,7,3~5,2014-12-03
39,TheXFactor,4.94,Registered 6 months              0 days,,11,150~200,2014-12-03
40,DevilWeedSeeds,4.78,Registered 12 months              0 days,,6,100~150,2014-12-03
41,thcsupport,5,Registered 25 days              1 days,,4,3~5,2014-12-03
42,1dboladay,4.19,Registered 8 months              0 days,,14,25~40,2014-12-03
43,bcndrugs,4.710,Registered 4 months              0 days,,7,500~1000,2014-12-03
44,OrangeHill,5,Registered 14 days              0 days,,1,1~2,2014-12-03
45,Addyshack,4.968,Registered 11 months              0 days,,9,1000+,2014-12-03
46,AussieExpress,5.00,Registered 6 months              0 days,,1,25~40,2014-12-03
47,AmsterdamExport,5.00,Registered 19 days              0 days,,4,10~15,2014-12-03
48,Mann-Drog,4.94,Registered 2 months              0 days,,1,55~70,2014-12-03
49,Meds2Buy,5.00,Registered 5 months              0 days,,82,25~40,2014-12-03
50,tinacmarks,,Registered 2 days              0 days,,49,0,2014-12-03
51,Kiefernzapfen,5.00,Registered 1 months              0 days,,6,15~25,2014-12-03
52,Fire_Fire,4.98,Registered 9 months              0 days,,7,300~500,2014-12-03
53,Codex,5,Registered 26 days              0 days,,6,10~15,2014-12-03
54,babykale420,4.97,Registered 9 months              0 days,,17,150~200,2014-12-03
55,summertime,4.961,Registered 12 months              0 days,,8,500~1000,2014-12-03
56,WeRoll,4.82,Registered 10 months              0 days,,6,300~500,2014-12-03
57,mossman,5,Registered 6 months              3 days,,1,6~10,2014-12-03
58,cocktails,,Registered 12 days              0 days,,6,0,2014-12-03
59,Premiumgear,5.00,Registered 8 months              0 days,,12,200~300,2014-12-03
60,bostongeorge14,4.97,Registered 2 months              0 days,,27,300~500,2014-12-03
61,CrazedChemist,5.00,Registered 1 months              0 days,,24,15~25,2014-12-03
62,sereal,4.98,Registered 12 months              0 days,,34,100~150,2014-12-03
63,laflamablanca101,5,Registered 2 days              0 days,,4,10~15,2014-12-03
64,ShopAgent,4.76,Registered 8 months              0 days,,58,100~150,2014-12-03
65,T5_NBOMe,4.15,Registered 9 months              0 days,,29,40~55,2014-12-03
66,Walt-Disney,4.92,Registered 25 days              0 days,,12,15~25,2014-12-03
67,Flyfelix,4.99,Registered 11 months              0 days,,6,150~200,2014-12-03
68,blow,4.77,Registered 5 months              0 days,,20,100~150,2014-12-03
69,brownjames,5.00,Registered 9 months              0 days,,0,100~150,2014-12-03
70,SocksRocksLocks,4.95,Registered 11 months              0 days,,6,100~150,2014-12-03
71,chipzahoy,4.97,Registered 5 months              1 days,,81,300~500,2014-12-03
72,AngelEyes,4.99,Registered 12 months              0 days,,15,200~300,2014-12-03
73,alphadweller,,,,,,2014-12-03
74,theblossom,4.97,Registered 9 months              0 days,,25,150~200,2014-12-03
75,Recoil,4.94,Registered 3 months             On Vacation Mode since 18 hours,,4,100~150,2014-12-03
76,dgslabz,4.977,Registered 10 months              0 days,,25,1000+,2014-12-03
77,androgenie,,,,,,2014-12-03
78,CousinMolly,4,Registered 11 months              1 days,,5,6~10,2014-12-03
79,WeedSamaritan,4.844,Registered 9 months              0 days,,14,500~1000,2014-12-03
80,KushDepot,4.91,Registered 10 months              0 days,,4,70~100,2014-12-03
81,YouOnPills,5,Registered 25 days              0 days,,12,6~10,2014-12-03
82,dirt_cheap_china,5,Registered 1 months              1 days,,35,1~2,2014-12-03
83,craigman,5.00,Registered 6 months              0 days,,11,25~40,2014-12-03
84,ladyskywalker,5.00,Registered 5 months              0 days,,6,200~300,2014-12-03
85,AL-LADin,5.00,Registered 5 months              0 days,,8,55~70,2014-12-03
86,shoeshunge,4.98,Registered 7 months              0 days,,7,300~500,2014-12-03
87,Quantum.Black.Widow,4.93,Registered 9 months              2 days,,31,300~500,2014-12-03
88,GoodmedsDK,4.97,Registered 6 months              1 days,,24,150~200,2014-12-03
89,Persephone,5,Registered 23 days              0 days,,3,10~15,2014-12-03
90,WestCoastCure,4.80,Registered 6 months              0 days,,20,150~200,2014-12-03
91,BudBuddy,5.00,Registered 5 months              0 days,,1,25~40,2014-12-03
92,OISG,4.95,Registered 2 months             On Vacation Mode since 9 hours,,0,40~55,2014-12-03
93,CDARWIN,,,,,,2014-12-03
94,MoodyMayhem,4.81,Registered 11 months              0 days,,27,200~300,2014-12-03
95,midwestmedical,5.00,Registered 11 months              0 days,,6,40~55,2014-12-03
96,etimbuk,4.83,Registered 22 days              0 days,,143,70~100,2014-12-03
97,MollyMuse,4.996,Registered 10 months              0 days,,3,500~1000,2014-12-03
98,Hollands-Best,4.85,Registered 6 months              0 days,,57,200~300,2014-12-03
99,AtomicLove,5.00,Registered 1 months              0 days,,4,100~150,2014-12-03
100,RealDope,4.91,Registered 5 months              1 days,,6,300~500,2014-12-03
101,boosie5150,4.993,Registered 8 months              0 days,,29,1000+,2014-12-03
102,Cannaseed,4.83,Registered 10 months              0 days,,3,10~15,2014-12-03
103,methaqualone,5.00,Registered 7 months              1 days,,3,70~100,2014-12-03
104,HumboldtsFinest,4.988,Registered 11 months              0 days,,4,1000+,2014-12-03
105,salamalejkum,4.95,Registered 9 months              0 days,,83,150~200,2014-12-03
106,OpenSource,5.00,Registered 11 months              1 days,,2,100~150,2014-12-03
107,Angelina,4.897,Registered 10 months              1 days,,21,1000+,2014-12-03
108,panacea,4.930,Registered 4 months              0 days,,12,500~1000,2014-12-03
109,pimpdaddydelux,4.74,Registered 1 months              0 days,,13,25~40,2014-12-03
110,rainbowbear,4.97,Registered 9 months              0 days,,10,150~200,2014-12-03
111,ProStudioEtLabore,5.00,Registered 9 months              0 days,,4,70~100,2014-12-03
112,CanadaCandy,4.95,Registered 8 months              0 days,,13,100~150,2014-12-03
113,blackhand,4.995,Registered 11 months              0 days,,118,500~1000,2014-12-03
114,Pleatherette,5.00,Registered 28 days              0 days,,2,10~15,2014-12-03
115,Products4You,4.67,Registered 11 months              0 days,,38,40~55,2014-12-03
116,TessellatedLSD,5.00,Registered 14 days              0 days,,5,15~25,2014-12-03
117,sayno2drugs,4.998,Registered 9 months              0 days,,13,500~1000,2014-12-03
118,Bisto,4.925,Registered 9 months              0 days,,20,500~1000,2014-12-03
119,karmasyndicate,5.00,Registered 1 months              0 days,,25,150~200,2014-12-03
120,whiteyford,4.940,Registered 11 months              0 days,,14,500~1000,2014-12-03
121,RichPorter,4.91,Registered 11 months              0 days,,7,100~150,2014-12-03
122,SomeonewhoISme,5,Registered 24 days              0 days,,18,6~10,2014-12-03
123,axa,5.00,Registered 10 months              0 days,,12,200~300,2014-12-03
124,igi123,4.99,Registered 9 months              0 days,,7,200~300,2014-12-03
125,krautling,4.94,Registered 5 months              0 days,,13,100~150,2014-12-03
126,pflegerin,4.79,Registered 11 months              0 days,,1,55~70,2014-12-03
127,OzJuice,,,,,,2014-12-03
128,HAPPYholland,4.963,Registered 9 months              0 days,,22,1000+,2014-12-03
129,Republic,5.00,Registered 9 months              0 days,,1,70~100,2014-12-03
130,CokeMate,4.94,Registered 10 months              5 days,,5,70~100,2014-12-03
131,FlyingDutchmen,5.00,Registered 5 months              0 days,,38,25~40,2014-12-03
132,Thefairtrader,4.63,Registered 9 months              0 days,,27,300~500,2014-12-03
133,creamsicle,4.67,Registered 4 months              0 days,,8,25~40,2014-12-03
134,digimon,5.00,Registered 2 months              0 days,,4,55~70,2014-12-03
135,drdex,5.00,Registered 4 months              0 days,,3,25~40,2014-12-03
136,SnackTime,4.78,Registered 1 months              0 days,,7,100~150,2014-12-03
137,TheKushLife,5.00,Registered 10 months              0 days,,3,15~25,2014-12-03
138,FASTandSERIOUS,4.92,Registered 7 months              0 days,,15,150~200,2014-12-03
139,roll_on,4.99,Registered 3 months              1 days,,6,150~200,2014-12-03
140,stiffstyles,5.00,Registered 9 months              0 days,,94,200~300,2014-12-03
141,Xandies,,Registered 2 days              0 days,,4,0,2014-12-03
142,Iamapoorboytoo,4.75,Registered 9 months              1 days,,3,40~55,2014-12-03
143,canadianforger,4.98,Registered 11 months              0 days,,38,300~500,2014-12-03
144,fakeasanything,4.815,Registered 9 months              0 days,,6,500~1000,2014-12-03
145,QualityWeed,5.00,Registered 9 months              0 days,,10,300~500,2014-12-03
146,b1g1mpact,4.86,Registered 9 months              0 days,,50,200~300,2014-12-03
147,Mike,4.74,Registered 11 months              0 days,,66,40~55,2014-12-03
148,Adderall,4.83,Registered 12 months              1 days,,9,25~40,2014-12-03
149,TheSmokingSection,5.00,Registered 2 months              1 days,,4,10~15,2014-12-03
150,MollyManiacs,4.83,Registered 1 months              1 days,,24,40~55,2014-12-03
151,rabbithole,4.99,Registered 9 months              0 days,,1,300~500,2014-12-03
152,Just_Say_Know,4.88,Registered 3 months              0 days,,3,150~200,2014-12-03
153,GetBTC,5.00,Registered 5 months              0 days,,23,70~100,2014-12-03
154,ProGear,4.91,Registered 2 months              0 days,,17,100~150,2014-12-03
155,sambalam8,4.97,Registered 9 months              0 days,,10,200~300,2014-12-03
156,mrniceguy2all,,Registered 18 days              0 days,,1,0,2014-12-03
157,PurpleChemists,4.99,Registered 5 months              0 days,,10,100~150,2014-12-03
158,Dracaufeu,4.973,Registered 9 months              0 days,,3,500~1000,2014-12-03
159,GnarlyGnome,,Registered 4 months              0 days,,8,0,2014-12-03
160,Talking_Tom,5,Registered 19 days              0 days,,10,3~5,2014-12-03
161,HigherStandards,5,Registered 21 days              0 days,,1,10~15,2014-12-03
162,agora,,,,0,0,2014-12-03
163,usa2usadutchxtc,4.72,Registered 9 months              0 days,,4,100~150,2014-12-03
164,nodnow,4.94,Registered 10 months              0 days,,4,100~150,2014-12-03
165,CapeCodCannabis,5,Registered 1 months              1 days,,3,1~2,2014-12-03
166,NextDayValium,5.00,Registered 8 months              0 days,,3,150~200,2014-12-03
167,OZ-TEAM,5.00,Registered 8 months              2 days,,9,300~500,2014-12-03
168,Meerkovo,5.00,Registered 9 months              0 days,,4,100~150,2014-12-03
169,Carpet,4.95,Registered 2 months              0 days,,12,150~200,2014-12-03
170,clockmanagement,5,Registered 23 days              1 days,,7,3~5,2014-12-03
171,jesusofrave,5,Registered 12 months              0 days,,12,1~2,2014-12-03
172,Weedee_gonzales,5,Registered 26 days              0 days,,14,6~10,2014-12-03
173,aussiehitsfromthebong,5.00,Registered 24 days              0 days,,11,40~55,2014-12-03
174,DRmagic,4.97,Registered 11 months              0 days,,8,70~100,2014-12-03
175,EZTest,4.94,Registered 9 months              3 days,,47,200~300,2014-12-03
176,PurityStandard,4.92,Registered 11 months              0 days,,4,100~150,2014-12-03
177,europedrugs,4.89,Registered 8 months              0 days,,30,200~300,2014-12-03
178,MrGreeen,5.00,Registered 7 months              0 days,,10,40~55,2014-12-03
179,SolidSeller,4.98,Registered 2 months              0 days,,6,70~100,2014-12-03
180,Righteous,4.976,Registered 11 months              0 days,,16,500~1000,2014-12-03
181,I_dont_know,5.00,Registered 11 months              0 days,,2,200~300,2014-12-03
182,JenJen,5.00,Registered 25 days              0 days,,6,55~70,2014-12-03
183,value.lucid,4.996,Registered 11 months              1 days,,24,500~1000,2014-12-03
184,HighENDD,4.86,Registered 11 months              0 days,,9,100~150,2014-12-03
185,swampdonkey,4.69,Registered 2 months              0 days,,8,25~40,2014-12-03
186,psychotropix,4.97,Registered 6 months              0 days,,53,300~500,2014-12-03
187,dragoncove,4.98,Registered 8 months              0 days,,3,300~500,2014-12-03
188,Northwest_Nuggets,5.00,Registered 12 months              1 days,,2,150~200,2014-12-03
189,DutchPride,4.89,Registered 10 months              0 days,,7,300~500,2014-12-03
190,Marleys,4.74,Registered 9 months              6 days,,19,150~200,2014-12-03
191,LittleFrenchies,5.00,Registered 2 months              0 days,,3,25~40,2014-12-03
192,REALDEAL,5.00,Registered 9 months              0 days,,2,200~300,2014-12-03
193,DeemzBeemz,4.96,Registered 11 months             On Vacation Mode since 14 hours,,2,300~500,2014-12-03
194,bionik,5.00,Registered 9 months              0 days,,3,25~40,2014-12-03
195,maligan,5.00,Registered 11 months              0 days,,10,300~500,2014-12-03
196,GoodieGumDropShop,5.00,Registered 2 months              0 days,,9,100~150,2014-12-03
197,PharmacyNorway,,Registered 2 days              0 days,,13,0,2014-12-03
198,GermanShop,5.00,Registered 11 months              0 days,,7,70~100,2014-12-03
199,weednation,5.00,Registered 10 months             On Vacation Mode since 0 hours,,0,200~300,2014-12-03
200,ProperPacks,4.97,Registered 10 months              0 days,,5,25~40,2014-12-03
201,cannabisrailroad,5.00,Registered 1 months              0 days,,10,100~150,2014-12-03
202,WeedGirls,4.93,Registered 12 months              0 days,,9,200~300,2014-12-03
203,UKGrowers,4.85,Registered 5 months              2 days,,3,200~300,2014-12-03
204,ozexpress,4.99,Registered 9 months              0 days,,5,300~500,2014-12-03
205,re1oad,,,,,,2014-12-03
206,BestWeedYo,5.00,Registered 1 months              0 days,,24,70~100,2014-12-03
207,Oatmeal~Wookiee,4.96,Registered 6 months              1 days,,4,70~100,2014-12-03
208,Christy_Nugs,4.99,Registered 8 months              0 days,,2,300~500,2014-12-03
209,Amsterdamngood,4.75,Registered 11 months              2 days,,18,100~150,2014-12-03
210,SteaksnGravy,5.00,Registered 9 months              0 days,,1,100~150,2014-12-03
211,fakeITA,,Registered 3 months              0 days,,9,0,2014-12-03
212,mikehamer,4.99,Registered 10 months              0 days,,43,200~300,2014-12-03
213,TheEntity,4.93,Registered 9 months              0 days,,1,300~500,2014-12-03
214,dmtdoodeelsd,5,Registered 11 months              3 days,,2,3~5,2014-12-03
215,GreenMountainMan,4.89,Registered 3 months              0 days,,17,100~150,2014-12-03
216,huntersthompson,5.00,Registered 8 months              0 days,,4,200~300,2014-12-03
217,bigbudsforyou,5.00,Registered 4 months              0 days,,2,150~200,2014-12-03
218,Montfort,5.00,Registered 4 months              0 days,,94,100~150,2014-12-03
219,puffinbilly,5.00,Registered 20 days              0 days,,2,25~40,2014-12-03
220,meds4uk,4.67,Registered 12 months              0 days,,4,25~40,2014-12-03
221,Hackyboy,4.91,Registered 11 months              0 days,,132,500~1000,2014-12-03
222,snakeoil,5.00,Registered 9 months              0 days,,4,100~150,2014-12-03
223,Dipsy,4.79,Registered 11 months              0 days,,9,100~150,2014-12-03
224,MrSunshine,4.786,Registered 11 months              0 days,,50,500~1000,2014-12-03
225,CQDX,4.89,Registered 15 days              0 days,,2,40~55,2014-12-03
226,Beachside,4.79,Registered 11 months              2 days,,13,300~500,2014-12-03
227,0day,5.00,Registered 1 months              0 days,,5,55~70,2014-12-03
228,Datgurlgo,4.50,Registered 8 months              0 days,,6,15~25,2014-12-03
229,bestaussiegear,4.96,Registered 5 months              0 days,,24,200~300,2014-12-03
230,Owsley_Stanley,4.94,Registered 7 months              0 days,,19,200~300,2014-12-03
231,hot-potato,5,Registered 6 months              0 days,,10,10~15,2014-12-03
232,AusMate,4.93,Registered 10 months              0 days,,25,300~500,2014-12-03
233,SeattlesBestCannabis,5.00,Registered 5 months              0 days,,25,300~500,2014-12-03
234,VIPSMOKE,4.96,Registered 3 months              0 days,,3,55~70,2014-12-03
235,nanosuit1,4.58,Registered 4 months              0 days,,18,15~25,2014-12-03
236,KryptykOG,4.93,Registered 11 months              1 days,,40,300~500,2014-12-03
237,DoctorNick,4.95,Registered 9 months              0 days,,15,150~200,2014-12-03
238,himalayanblues,4.37,Registered 11 months              0 days,,2,15~25,2014-12-03
239,subwaygal,5.00,Registered 11 months              0 days,,4,15~25,2014-12-03
240,KittenHuffer,4.99,Registered 8 months              0 days,,16,300~500,2014-12-03
241,Caslava,4.95,Registered 9 months              0 days,,18,300~500,2014-12-03
242,passman,4.954,Registered 11 months              2 days,,133,1000+,2014-12-03
243,OneKing,4.65,Registered 2 months              0 days,,25,55~70,2014-12-03
244,cannabis-king,4.93,Registered 6 months              0 days,,21,70~100,2014-12-03
245,Croix,5,Registered 20 days              0 days,,10,1~2,2014-12-03
246,fastandsafe1234,4.61,Registered 7 months              0 days,,10,300~500,2014-12-03
247,accept,4.89,Registered 21 days              0 days,,15,25~40,2014-12-03
248,M.O.D.Inc,4.99,Registered 11 months              0 days,,1,150~200,2014-12-03
249,arctic,4.98,Registered 9 months              0 days,,3,300~500,2014-12-03
250,GreenStreet,4.96,Registered 4 months              0 days,,5,55~70,2014-12-03
251,Mr.Lewis,4.80,Registered 9 months              0 days,,44,300~500,2014-12-03
252,ashylarry,4.99,Registered 12 months              0 days,,2,70~100,2014-12-03
253,Planetarium,4.55,Registered 1 months              0 days,,3,10~15,2014-12-03
254,StudyDrugsUK,5,Registered 18 days              0 days,,13,6~10,2014-12-03
255,Aus_Postman_Pat,5.00,Registered 2 months              0 days,,10,40~55,2014-12-03
256,swisshound78,4.94,Registered 9 months              1 days,,12,40~55,2014-12-03
257,catfish916,4.96,Registered 2 months              0 days,,9,70~100,2014-12-03
258,cyanspore,4.94,Registered 9 months              0 days,,1,100~150,2014-12-03
