,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
49,chipzahoy,4.957,Registered 6 months              1 days,,53,500~1000,2015-01-04
50,CocaParis,4.98,Registered 1 years 0 months              0 days,,11,100~150,2015-01-04
51,AngelEyes,4.99,Registered 1 years 1 months              0 days,,0,200~300,2015-01-04
52,theblossom,5.00,Registered 10 months              0 days,,28,200~300,2015-01-04
53,dgslabz,4.978,Registered 11 months              3 days,,27,1000+,2015-01-04
54,CousinMolly,4,Registered 12 months              1 days,,3,6~10,2015-01-04
55,WeedSamaritan,4.859,Registered 10 months              2 days,,16,1000+,2015-01-04
56,Boggalertz2,5,Registered 4 days              0 days,,6,1~2,2015-01-04
57,BulkShipping,5,Registered 6 days              0 days,,8,3~5,2015-01-04
58,dirt_cheap_china,5,Registered 2 months              0 days,,36,10~15,2015-01-04
59,JimmytheGent,4.99,Registered 6 months              0 days,,10,300~500,2015-01-04
60,craigman,5.00,Registered 8 months              0 days,,14,40~55,2015-01-04
61,InsideTheWhale,4.97,Registered 9 months              1 days,,92,300~500,2015-01-04
62,AL-LADin,5.00,Registered 6 months              0 days,,9,55~70,2015-01-04
63,OzymandiasPharma,5,Registered 12 days              1 days,,11,1~2,2015-01-04
64,Quantum.Black.Widow,4.93,Registered 10 months              0 days,,35,300~500,2015-01-04
65,Persephone,5.00,Registered 1 months              0 days,,3,15~25,2015-01-04
66,WestCoastCure,4.87,Registered 7 months              0 days,,20,200~300,2015-01-04
67,Hesh!,4.45,Registered 10 months              3 days,,17,10~15,2015-01-04
68,Weed4bits,5,Registered 5 days              0 days,,7,6~10,2015-01-04
69,BudBuddy,5.00,Registered 6 months              0 days,,1,40~55,2015-01-04
70,thomascheer,5,Registered 23 days              0 days,,155,6~10,2015-01-04
71,MoodyMayhem,4.82,Registered 1 years 0 months              0 days,,27,300~500,2015-01-04
72,midwestmedical,5.00,Registered 1 years 0 months              0 days,,6,55~70,2015-01-04
73,sweshroom,4.97,Registered 10 months              4 days,,14,100~150,2015-01-04
74,etimbuk,4.70,Registered 1 months              0 days,,169,200~300,2015-01-04
75,Shroomson,4.98,Registered 8 months              0 days,,3,100~150,2015-01-04
76,MollyMuse,4.996,Registered 11 months              0 days,,3,500~1000,2015-01-04
77,Hollands-Best,4.85,Registered 8 months              0 days,,63,300~500,2015-01-04
78,AtomicLove,5.00,Registered 2 months              0 days,,13,150~200,2015-01-04
79,RealDope,4.90,Registered 7 months              0 days,,6,500~1000,2015-01-04
80,LionwareTradingCo,,Registered 10 months              1 days,,1,0,2015-01-04
81,boosie5150,4.993,Registered 9 months              0 days,,34,1000+,2015-01-04
82,ImportDirect,4.97,Registered 10 months              0 days,,22,300~500,2015-01-04
83,Cannaseed,4.83,Registered 11 months              0 days,,3,15~25,2015-01-04
84,starrynight,4.95,Registered 11 months              0 days,,17,300~500,2015-01-04
85,HumboldtsFinest,4.989,Registered 1 years 0 months              0 days,,5,1000+,2015-01-04
86,OpenSource,5.00,Registered 1 years 0 months              0 days,,2,100~150,2015-01-04
87,Angelina,4.903,Registered 11 months              0 days,,21,1000+,2015-01-04
88,Drugdealersclearinghouse,5,Registered 3 months              1 days,,3,10~15,2015-01-04
89,panacea,4.892,Registered 5 months              0 days,,12,500~1000,2015-01-04
90,pimpdaddydelux,4.60,Registered 2 months              1 days,,13,40~55,2015-01-04
91,rainbowbear,4.97,Registered 10 months              0 days,,22,150~200,2015-01-04
92,CanadaCandy,4.96,Registered 9 months              0 days,,14,150~200,2015-01-04
93,CallMeJoe,4.99,Registered 7 months              0 days,,2,150~200,2015-01-04
94,blackhand,4.996,Registered 1 years 0 months              0 days,,118,500~1000,2015-01-04
95,Products4You,4.55,Registered 1 years 0 months              0 days,,38,55~70,2015-01-04
96,TessellatedLSD,5.00,Registered 1 months              2 days,,5,70~100,2015-01-04
97,sayno2drugs,4.996,Registered 10 months              0 days,,16,500~1000,2015-01-04
98,Bisto,4.926,Registered 10 months              1 days,,14,500~1000,2015-01-04
99,karmasyndicate,5.00,Registered 2 months              0 days,,30,300~500,2015-01-04
100,whiteyford,4.945,Registered 1 years 0 months              0 days,,17,500~1000,2015-01-04
101,RichPorter,4.92,Registered 1 years 0 months              0 days,,7,100~150,2015-01-04
102,axa,5.00,Registered 11 months              0 days,,11,300~500,2015-01-04
103,goku420,5,Registered 3 days              0 days,,3,1~2,2015-01-04
104,krautling,4.96,Registered 7 months              0 days,,11,100~150,2015-01-04
105,HAPPYholland,4.876,Registered 10 months              0 days,,20,1000+,2015-01-04
106,FlyingDutchmen,4.83,Registered 6 months              0 days,,38,150~200,2015-01-04
107,Praetorian,4.97,Registered 11 months              0 days,,5,500~1000,2015-01-04
108,digimon,5.00,Registered 3 months              0 days,,4,70~100,2015-01-04
109,Bamsefar,5,Registered 19 days              1 days,,8,6~10,2015-01-04
110,M-POWER,4.88,Registered 25 days              0 days,,38,40~55,2015-01-04
111,stiffstyles,5.00,Registered 10 months              0 days,,127,300~500,2015-01-04
112,UKChemicals,5,Registered 2 months              0 days,,5,6~10,2015-01-04
113,Iamapoorboytoo,4.60,Registered 10 months              6 days,,3,40~55,2015-01-04
114,canadianforger,4.969,Registered 1 years 0 months              0 days,,45,500~1000,2015-01-04
115,fakeasanything,4.836,Registered 10 months              0 days,,6,500~1000,2015-01-04
116,QualityWeed,5.00,Registered 10 months              0 days,,7,300~500,2015-01-04
117,b1g1mpact,4.88,Registered 10 months              0 days,,51,200~300,2015-01-04
118,Mike,4.52,Registered 1 years 0 months              0 days,,71,40~55,2015-01-04
119,rabbithole,4.99,Registered 10 months              0 days,,4,300~500,2015-01-04
120,aftershop,,Registered 2 months              4 days,,1,0,2015-01-04
121,Just_Say_Know,4.91,Registered 4 months              0 days,,9,200~300,2015-01-04
122,sambalam8,4.97,Registered 10 months              0 days,,8,200~300,2015-01-04
123,GreatGalaxy,5,Registered 17 days              0 days,,71,6~10,2015-01-04
124,Renegade,4.92,Registered 11 months              1 days,,6,100~150,2015-01-04
125,PurpleChemists,4.98,Registered 6 months              0 days,,1,150~200,2015-01-04
126,GnarlyGnome,5,Registered 5 months              0 days,,8,10~15,2015-01-04
127,HigherStandards,5.00,Registered 1 months              1 days,,1,15~25,2015-01-04
128,agora,,,,0,0,2015-01-04
129,usa2usadutchxtc,4.70,Registered 10 months              0 days,,4,100~150,2015-01-04
130,SharkCocaine,5,Registered 5 days              0 days,,5,1~2,2015-01-04
131,Doritos,4.75,Registered 7 months              1 days,,11,300~500,2015-01-04
132,CapeCodCannabis,5,Registered 2 months              1 days,,3,3~5,2015-01-04
133,batcountry,4.97,Registered 1 years 0 months              0 days,,9,100~150,2015-01-04
134,Carpet,4.76,Registered 3 months              0 days,,18,200~300,2015-01-04
135,clockmanagement,5,Registered 1 months              3 days,,7,6~10,2015-01-04
136,Satire,4.84,Registered 7 months              0 days,,35,100~150,2015-01-04
137,jesusofrave,5,Registered 1 years 0 months              0 days,,12,3~5,2015-01-04
138,Weedee_gonzales,4.93,Registered 1 months              0 days,,10,40~55,2015-01-04
139,theRoadLessToxic,5.00,Registered 29 days              0 days,,14,25~40,2015-01-04
140,aussiehitsfromthebong,4.99,Registered 1 months              0 days,,11,100~150,2015-01-04
141,460braiseit,,Registered 5 days              0 days,,14, 3~5,2015-01-04
142,DRmagic,4.98,Registered 1 years 0 months              0 days,,8,100~150,2015-01-04
143,PremiumIMPORT,5,Registered 16 days              1 days,,10,10~15,2015-01-04
144,EZTest,4.95,Registered 10 months              0 days,,47,200~300,2015-01-04
145,PurityStandard,4.93,Registered 1 years 0 months              0 days,,3,100~150,2015-01-04
146,Aseel,,Registered 8 months              0 days,,3,0,2015-01-04
147,SolidSeller,4.99,Registered 3 months              0 days,,8,200~300,2015-01-04
148,Righteous,4.979,Registered 1 years 0 months              0 days,,18,1000+,2015-01-04
149,value.lucid,4.997,Registered 1 years 0 months              2 days,,24,1000+,2015-01-04
150,HighENDD,4.87,Registered 1 years 0 months              0 days,,9,150~200,2015-01-04
151,swampdonkey,4.84,Registered 3 months              0 days,,8,70~100,2015-01-04
152,onelove321,4.92,Registered 9 months              0 days,,9,500~1000,2015-01-04
153,MsStoner,4.68,Registered 11 months              0 days,,20,200~300,2015-01-04
154,psychotropix,4.97,Registered 7 months              0 days,,36,500~1000,2015-01-04
155,dragoncove,4.96,Registered 9 months              1 days,,4,300~500,2015-01-04
156,Northwest_Nuggets,5.00,Registered 1 years 0 months              0 days,,3,200~300,2015-01-04
157,moggymoo,5.00,Registered 2 months              0 days,,6,15~25,2015-01-04
158,DutchPride,4.86,Registered 11 months              0 days,,6,300~500,2015-01-04
159,LittleFrenchies,5.00,Registered 3 months              0 days,,4,55~70,2015-01-04
160,THECOOKS,,Registered 3 days              0 days,,8,0,2015-01-04
161,bionik,4.90,Registered 10 months              2 days,,5,40~55,2015-01-04
162,Cookies_Hunter,,Registered 4 days              0 days,,6,0,2015-01-04
163,maligan,5.00,Registered 1 years 0 months              0 days,,10,300~500,2015-01-04
164,GoodieGumDropShop,5.00,Registered 3 months              1 days,,4,150~200,2015-01-04
165,carebears,,Registered 2 days              0 days,,8,0,2015-01-04
166,stardust39,4.81,Registered 3 months              0 days,,35,200~300,2015-01-04
167,GermanShop,5.00,Registered 1 years 0 months              0 days,,7,100~150,2015-01-04
168,ProperPacks,4.97,Registered 11 months              0 days,,5,40~55,2015-01-04
169,cannabisrailroad,5.00,Registered 2 months              0 days,,1,200~300,2015-01-04
170,ozexpress,4.99,Registered 10 months              1 days,,10,300~500,2015-01-04
171,BestWeedYo,4.98,Registered 2 months              0 days,,39,100~150,2015-01-04
172,TheHumanSpore,5.00,Registered 11 months              0 days,,1,70~100,2015-01-04
173,newkleer,5,Registered 20 days              2 days,,1,3~5,2015-01-04
174,Amsterdamngood,4.71,Registered 1 years 0 months              1 days,,18,100~150,2015-01-04
175,fakeITA,,Registered 4 months              6 days,,9,0,2015-01-04
176,mikehamer,4.96,Registered 11 months              0 days,,42,300~500,2015-01-04
177,WeedstarEnergy,5.00,Registered 1 months              0 days,,4,15~25,2015-01-04
178,TheEntity,4.94,Registered 10 months              0 days,,1,300~500,2015-01-04
179,NSWGreat,5.00,Registered 29 days              0 days,,35,100~150,2015-01-04
180,GreenMountainMan,4.93,Registered 4 months              0 days,,23,150~200,2015-01-04
181,huntersthompson,4.95,Registered 9 months              0 days,,11,300~500,2015-01-04
182,Panoramix,5.00,Registered 12 days              0 days,,8,15~25,2015-01-04
183,bigbudsforyou,5.00,Registered 5 months              0 days,,10,200~300,2015-01-04
184,Montfort,4.97,Registered 5 months              0 days,,97,200~300,2015-01-04
185,puffinbilly,5.00,Registered 1 months              0 days,,4,70~100,2015-01-04
186,snakeoil,5.00,Registered 10 months              3 days,,3,150~200,2015-01-04
187,Dipsy,4.79,Registered 1 years 0 months              1 days,,9,100~150,2015-01-04
188,MrSunshine,,,,,,2015-01-04
189,CQDX,4.99,Registered 1 months              0 days,,8,100~150,2015-01-04
190,BBMC,5.00,Registered 11 months              0 days,,5,200~300,2015-01-04
191,THE_INC,5.00,Registered 3 months              0 days,,1,70~100,2015-01-04
192,bestaussiegear,4.96,Registered 6 months              0 days,,24,300~500,2015-01-04
193,budgetstoreUK,4.70,Registered 1 months              0 days,,13,70~100,2015-01-04
194,hot-potato,5.00,Registered 7 months              0 days,,10,15~25,2015-01-04
195,AusMate,4.943,Registered 11 months              0 days,,28,500~1000,2015-01-04
196,SeattlesBestCannabis,5.000,Registered 6 months             On Vacation Mode since 9 hours,,12,500~1000,2015-01-04
197,VIPSMOKE,4.95,Registered 4 months              0 days,,8,70~100,2015-01-04
198,nanosuit1,4.79,Registered 5 months              0 days,,28,40~55,2015-01-04
199,KryptykOG,4.87,Registered 12 months              2 days,,40,300~500,2015-01-04
200,DoctorNick,4.96,Registered 10 months              0 days,,11,200~300,2015-01-04
201,himalayanblues,4.37,Registered 1 years 0 months              5 days,,5,15~25,2015-01-04
202,subwaygal,5.00,Registered 1 years 0 months              0 days,,4,25~40,2015-01-04
203,KittenHuffer,4.99,Registered 10 months              0 days,,17,300~500,2015-01-04
204,Caslava,4.94,Registered 10 months              0 days,,17,300~500,2015-01-04
205,passman,4.956,Registered 1 years 0 months              0 days,,134,1000+,2015-01-04
206,OneKing,4.53,Registered 3 months              0 days,,25,70~100,2015-01-04
207,cannabis-king,4.95,Registered 7 months              2 days,,18,300~500,2015-01-04
208,Croix,5.00,Registered 1 months              0 days,,7,15~25,2015-01-04
209,fastandsafe1234,4.62,Registered 8 months              0 days,,5,300~500,2015-01-04
210,accept,4.96,Registered 1 months              1 days,,6,70~100,2015-01-04
211,arctic,4.99,Registered 10 months              0 days,,4,300~500,2015-01-04
212,GreenStreet,4.97,Registered 5 months              0 days,,15,70~100,2015-01-04
213,Apotheke,4.97,Registered 6 months              1 days,,24,300~500,2015-01-04
214,Mr.Lewis,4.828,Registered 10 months              0 days,,46,500~1000,2015-01-04
215,The_Free_Marketeer,5,Registered 7 days              0 days,,7,3~5,2015-01-04
216,StudyDrugsUK,4.97,Registered 1 months              0 days,,15,40~55,2015-01-04
217,Aus_Postman_Pat,4.88,Registered 3 months              1 days,,10,100~150,2015-01-04
218,swisshound78,4.95,Registered 10 months              1 days,,12,55~70,2015-01-04
219,catfish916,4.95,Registered 3 months              3 days,,10,150~200,2015-01-04
220,cyanspore,4.95,Registered 10 months              0 days,,1,100~150,2015-01-04
221,TheProfessionals,4.967,Registered 1 months              0 days,,81,500~1000,2015-01-04
222,insta_grams,4.86,Registered 10 months              2 days,,6,150~200,2015-01-04
223,RichDadPoorDad,5.00,Registered 10 months              0 days,,45,15~25,2015-01-04
224,oliver201,4.89,Registered 9 months              0 days,,19,150~200,2015-01-04
225,ferrisbueller,4.93,Registered 1 years 0 months              0 days,,9,300~500,2015-01-04
226,Oikos,5.00,Registered 7 months              2 days,,2,200~300,2015-01-04
227,xdoc,5.00,Registered 1 years 0 months              0 days,,3,70~100,2015-01-04
228,TheBestCannabis,4.96,Registered 10 months              0 days,,61,500~1000,2015-01-04
229,greenhaus,4.93,Registered 1 years 0 months              0 days,,5,500~1000,2015-01-04
230,casinoking,4.86,Registered 6 months              5 days,,2,15~25,2015-01-04
231,vicious86,4.996,Registered 1 years 0 months              0 days,,1,1000+,2015-01-04
232,MountainFreshDoobs,4.72,Registered 2 months              0 days,,6,25~40,2015-01-04
233,FavoriteVendor,5,Registered 1 months              0 days,,4,10~15,2015-01-04
234,MIKEandIKE,5.00,Registered 1 months              0 days,,6,55~70,2015-01-04
235,collapses,5,Registered 10 months              0 days,,2,6~10,2015-01-04
236,StrayasFinest,5.00,Registered 1 months              0 days,,24,25~40,2015-01-04
237,topdelivery,5,Registered 17 days              3 days,,4,1~2,2015-01-04
238,InTransit,4.94,Registered 22 days              0 days,,9,25~40,2015-01-04
239,MrNiceGuy007,4.82,Registered 1 years 0 months              0 days,,13,200~300,2015-01-04
240,DutchDeal,4.96,Registered 1 years 0 months              0 days,,22,150~200,2015-01-04
241,simonlabond,5.00,Registered 12 months              3 days,,4,150~200,2015-01-04
242,bestlegalz,4,Registered 8 months              3 days,,4,6~10,2015-01-04
243,RCS4YOU,5.00,Registered 5 months              0 days,,20,25~40,2015-01-04
244,NamesRango227,4.93,Registered 10 months              4 days,,3,70~100,2015-01-04
245,PillsAndDrugs,4.910,Registered 7 months              0 days,,9,500~1000,2015-01-04
246,advancedgrowthlabs,4.992,Registered 10 months              0 days,,34,1000+,2015-01-04
247,Dogkingdom,5.00,Registered 25 days              0 days,,5,10~15,2015-01-04
248,junglebunny318,5,Registered 5 months              0 days,,3,3~5,2015-01-04
249,JustSmuggledN!,4.839,Registered 10 months              0 days,,21,1000+,2015-01-04
250,HederalExpress,4.99,Registered 1 months              0 days,,16,150~200,2015-01-04
251,TeamLotus,5.00,Registered 1 months              0 days,,31,40~55,2015-01-04
252,threegold,4.86,Registered 5 months              1 days,,19,70~100,2015-01-04
253,skypeman_accounts,5.00,Registered 7 days              0 days,,38,25~40,2015-01-04
254,marathon1234,5,Registered 10 months              5 days,,1,1~2,2015-01-04
255,QualityHydroBuds,4.95,Registered 11 months              0 days,,3,300~500,2015-01-04
256,AmishMafia,4.99,Registered 10 months              4 days,,10,200~300,2015-01-04
257,luckyluciannomdma,4.97,Registered 7 months              0 days,,2,40~55,2015-01-04
258,GanjaFarmer,5.00,Registered 1 months              0 days,,7,25~40,2015-01-04
259,goodman12345,,Registered 19 days              1 days,,7, 1~2,2015-01-04
260,HollyMolly,5.00,Registered 1 years 0 months              0 days,,9,100~150,2015-01-04
261,OneStopUK,,Registered 1 days              0 days,,3,0,2015-01-04
262,Markovich,4.971,Registered 1 years 0 months              0 days,,19,1000+,2015-01-04
263,snowrobot,5.00,Registered 1 months              0 days,,11,25~40,2015-01-04
264,dosensuppe,5.00,Registered 11 months              0 days,,16,70~100,2015-01-04
265,cashtrade,5,Registered 3 months              0 days,,5,3~5,2015-01-04
266,Apollonian,4.980,Registered 12 months              0 days,,2,1000+,2015-01-04
267,LexiSadie,,Registered 1 days              0 days,,4,0,2015-01-04
268,DB-Cooper,5.00,Registered 3 months              0 days,,7,70~100,2015-01-04
269,eurogreen1,4.93,Registered 9 months              0 days,,7,200~300,2015-01-04
270,gammagoblin,4.986,Registered 11 months              0 days,,7,1000+,2015-01-04
271,organismen,5,Registered 1 months              0 days,,5,3~5,2015-01-04
272,IsolatedWarrior,4.99,Registered 11 months              0 days,,3,100~150,2015-01-04
273,OzGrow,4.95,Registered 11 months              0 days,,12,200~300,2015-01-04
274,StrainHunters,5.00,Registered 6 months              1 days,,4,40~55,2015-01-04
275,Lord_Of_Weed,4.99,Registered 3 months              1 days,,5,150~200,2015-01-04
276,BudBoss,4.69,Registered 10 months              1 days,,31,500~1000,2015-01-04
277,DoctorDollar,3,Registered 4 months              3 days,,4,6~10,2015-01-04
278,AUsTORe,5.00,Registered 2 months              0 days,,63,300~500,2015-01-04
279,MRUKSBEST,4.90,Registered 9 months              0 days,,10,300~500,2015-01-04
280,cashflow,4.96,Registered 10 months              0 days,,2,100~150,2015-01-04
281,trillixer,5.00,Registered 1 months              1 days,,15,15~25,2015-01-04
282,CarlBildt,4.79,Registered 10 months              1 days,,30,100~150,2015-01-04
283,SusnaSmith,4.991,Registered 1 years 0 months              0 days,,16,1000+,2015-01-04
284,MeyerLansky2,4.99,Registered 8 months              0 days,,27,100~150,2015-01-04
285,MrQuality,4.93,Registered 3 months              0 days,,3,200~300,2015-01-04
286,QuikConnect,4.93,Registered 10 months              0 days,,23,100~150,2015-01-04
287,realsupremesmoke,4.978,Registered 11 months              1 days,,10,500~1000,2015-01-04
288,ConcentratesKing,4.981,Registered 9 months              0 days,,17,1000+,2015-01-04
289,Agent-X,5.00,Registered 3 months              0 days,,2,40~55,2015-01-04
290,dubntuff,5.00,Registered 1 months              0 days,,19,15~25,2015-01-04
291,nogravity,4.98,Registered 1 years 0 months              0 days,,16,300~500,2015-01-04
292,pablo-ijscobar,5,Registered 28 days              0 days,,21,10~15,2015-01-04
293,High-Society,4.87,Registered 2 months              3 days,,41,300~500,2015-01-04
294,Ms.MollyMuffins,4.59,Registered 3 months              0 days,,12,70~100,2015-01-04
295,frosties2014,4.73,Registered 6 months              0 days,,1,70~100,2015-01-04
296,Jack_N_Hoff,4.96,Registered 1 years 0 months              0 days,,21,25~40,2015-01-04
297,NikkiManaj,5,Registered 10 months              0 days,,1,1~2,2015-01-04
298,Petch,4.993,Registered 10 months              0 days,,4,500~1000,2015-01-04
299,BreezeTheGnome,5,Registered 1 months              1 days,,12,3~5,2015-01-04
300,ruufes,4.95,Registered 2 months              1 days,,6,100~150,2015-01-04
301,CB2013,4.950,Registered 1 years 0 months              0 days,,14,1000+,2015-01-04
302,cosmicbites,4.93,Registered 1 years 0 months              0 days,,12,150~200,2015-01-04
303,ShopWithUs,4.79,Registered 2 months              0 days,,22,40~55,2015-01-04
304,BHLCREW,,,,,,2015-01-04
305,owlcity,5,Registered 10 days              0 days,,3,3~5,2015-01-04
306,AlbertHoffman1943,4.850,Registered 1 years 0 months              0 days,,10,500~1000,2015-01-04
307,benzoman,4.94,Registered 2 months              0 days,,6,40~55,2015-01-04
308,ColumbiaMagic,4.97,Registered 1 months              0 days,,5,200~300,2015-01-04
309,HappyDrugs,4.77,Registered 7 months              1 days,,22,200~300,2015-01-04
310,juicyfruits,5,Registered 11 months              1 days,,10,6~10,2015-01-04
311,laWnmoWermAn,4.99,Registered 1 years 0 months              0 days,,8,300~500,2015-01-04
312,bcdirect,4.71,Registered 10 months              0 days,,11,200~300,2015-01-04
313,gogogoz,5.00,Registered 10 months              0 days,,3,70~100,2015-01-04
314,Simple-Simon,5.00,Registered 8 months              0 days,,22,10~15,2015-01-04
315,SuperStealthSam,5.00,Registered 1 years 0 months              0 days,,1,100~150,2015-01-04
316,flawlessfakeids,5.00,Registered 1 years 0 months              0 days,,13,70~100,2015-01-04
317,warrior,5.00,Registered 11 months              0 days,,6,25~40,2015-01-04
318,dr.dreams,5,Registered 2 months              0 days,,12,6~10,2015-01-04
319,soldier,4.56,Registered 6 months              0 days,,33,150~200,2015-01-04
320,DutchComfort,4.76,Registered 1 months              0 days,,58,25~40,2015-01-04
321,ElDorado,4.94,Registered 10 months              0 days,,16,200~300,2015-01-04
322,Simply-L,5.00,Registered 2 months              0 days,,13,15~25,2015-01-04
323,Mountain,4.993,Registered 1 years 0 months              0 days,,13,500~1000,2015-01-04
324,danman,5.00,Registered 5 months              1 days,,9,25~40,2015-01-04
325,speedNweed,5.00,Registered 1 months              0 days,,60,25~40,2015-01-04
326,montana1933,4.91,Registered 10 months              0 days,,39,300~500,2015-01-04
327,rxman,4.99,Registered 1 years 0 months              0 days,,8,200~300,2015-01-04
328,XTandMD,4.87,Registered 10 months              0 days,,45,40~55,2015-01-04
329,PharmacyX,5.00,Registered 10 months              0 days,,3,55~70,2015-01-04
330,RICHARD_KUKLINSKI,4.83,Registered 6 months              3 days,,44,150~200,2015-01-04
331,EvanderHolyfield,4.99,Registered 8 months              0 days,,8,300~500,2015-01-04
332,DrRx,5.000,Registered 5 months              0 days,,4,500~1000,2015-01-04
333,AussieDrugsDirect,5,Registered 27 days              1 days,,14,10~15,2015-01-04
334,onyx64,4.98,Registered 10 months              0 days,,13,150~200,2015-01-04
335,zunidog,4.84,Registered 10 months              0 days,,71,100~150,2015-01-04
336,cerberus,4.92,Registered 1 years 0 months              0 days,,51,200~300,2015-01-04
337,Shiny-Flakes,4.984,Registered 9 months              0 days,,58,1000+,2015-01-04
338,dutchquality_1256,4.968,Registered 7 months              0 days,,20,500~1000,2015-01-04
339,Concentrate-Dealer,5,Registered 2 months              0 days,,33,1~2,2015-01-04
340,m4riocom,,Registered 7 days              0 days,,4,0,2015-01-04
341,pimpit,4.83,Registered 1 years 0 months              1 days,,4,300~500,2015-01-04
342,HouseofSpirit,4.980,Registered 1 years 0 months             On Vacation Mode since 0 hours,,10,1000+,2015-01-04
343,-FliP-,,Registered 28 days              1 days,,3,0,2015-01-04
344,DutchTruthTeller,4.84,Registered 8 months              0 days,,41,100~150,2015-01-04
345,DarkMark,5.00,Registered 10 months              3 days,,1,15~25,2015-01-04
346,ScoobyDooSmokes67,4.99,Registered 1 years 0 months              0 days,,1,150~200,2015-01-04
347,kriminale1,5.00,Registered 10 months              0 days,,5,40~55,2015-01-04
348,SAGreat,5.00,Registered 1 months              0 days,,72,100~150,2015-01-04
349,DrWhite,4.99,Registered 11 months              0 days,,39,100~150,2015-01-04
350,Supersolid,4.946,Registered 5 months              1 days,,19,500~1000,2015-01-04
351,Tron,4.93,Registered 8 months              0 days,,5,300~500,2015-01-04
352,rave2dagrave,5,Registered 13 days              0 days,,7,6~10,2015-01-04
353,Ace_Of_Spades,4.94,Registered 10 months              0 days,,21,200~300,2015-01-04
354,apuaustralia,4.91,Registered 7 months              1 days,,1,70~100,2015-01-04
