,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
36,VIPSMOKE,4.85,Registered 1 months 14 days              6 hours,,3,25~40,2014-09-30
37,DrSativa,5,Registered 4 months 10 days              10 hours,,3,1~2,2014-09-30
38,coloradocannabis,,,,,,2014-09-30
39,cannabis-king,4.86,Registered 4 months 5 days              2 months 22 days,,16,25~40,2014-09-30
40,GreenStreet,4.94,Registered 2 months 10 days              10 hours,,5,40~55,2014-09-30
41,oliver201,4.87,Registered 6 months 8 days              1 hours,,9,70~100,2014-09-30
42,ogbryan,,,,,,2014-09-30
43,simonlabond,5.00,Registered 8 months 25 days              5 hours,,4,100~150,2014-09-30
44,SensiBrothers,5,Registered 2 months 14 days              1 months 25 days,,7,6~10,2014-09-30
45,Creme.De.La.Creme,5.00,Registered 1 months 14 days              1 hours,,2,100~150,2014-09-30
46,Swazibudbud888,5.00,Registered 6 months 29 days              11 hours,,10,15~25,2014-09-30
47,StrainHunters,5,Registered 3 months 16 days              1 days 15 hours,,4,10~15,2014-09-30
48,Lord_Of_Weed,5,Registered 20 days              1 days 13 hours,,5,10~15,2014-09-30
49,Hektorhellfire,,Registered 7 months 19 days              14 days,,1,0,2014-09-30
50,CB2013,4.959,Registered 9 months 25 days              6 hours,,8,500~1000,2014-09-30
51,best-budz,,,,,,2014-09-30
52,laWnmoWermAn,,,,,,2014-09-30
53,K_HaSH,5,Registered 1 months 27 days              0 hours,,13,6~10,2014-09-30
54,Mountain,,,,,,2014-09-30
55,westcoastconnect,3,Registered 7 months 13 days              2 months 0 days,,1,3~5,2014-09-30
56,GreenKing,4.77,Registered 1 months 24 days              2 days 17 hours,,10,100~150,2014-09-30
57,MadCorsair,,,,,,2014-09-30
58,NCBB,,Registered 9 months 28 days              9 hours,,2,0,2014-09-30
59,BigSkyBuds,,,,,,2014-09-30
60,KayaNow,4.90,Registered 7 months 16 days              2 months 19 days,,1,55~70,2014-09-30
61,aussiequality,5,Registered 5 months 23 days              12 days,,4,1~2,2014-09-30
62,DansJohn,5.00,Registered 27 days              0 hours,,2,25~40,2014-09-30
63,SmokeydaBear,,Registered 1 months 24 days              10 hours,,3, 1~2,2014-09-30
64,MrNiceGuy26,4,Registered 5 months 24 days              4 months 20 days,,3,6~10,2014-09-30
65,acapulcogold420,,,,,,2014-09-30
66,MissSunshine,5.00,Registered 4 months 27 days              10 hours,,6,15~25,2014-09-30
67,stickyHash,5.00,Registered 4 months 15 days              0 hours,,9,100~150,2014-09-30
68,Weedland,5,Registered 5 months 3 days              3 months 0 days,,5,3~5,2014-09-30
69,BudsBuds1,4.39,Registered 5 months 1 days              1 hours,,7,40~55,2014-09-30
70,RosesGarden,4.979,Registered 7 months 12 days              0 hours,,19,500~1000,2014-09-30
71,CannabisKingdomSA,2,Registered 8 months 14 days              3 months 25 days,,10,1~2,2014-09-30
72,WestCoastWellness,4.73,Registered 6 months 12 days              1 months 15 days,,1,55~70,2014-09-30
73,StrattonOakmont,4.976,Registered 6 months 9 days              1 days 21 hours,,12,500~1000,2014-09-30
74,SILENTSUPPLY,,Registered 6 days              1 days 13 hours,,2,0,2014-09-30
75,slowstepped,,Registered 5 months 24 days              4 months 23 days,,2,0,2014-09-30
76,liteman,,Registered 7 months 28 days              7 months 9 days,,1,0,2014-09-30
77,Kraeuterfreund,5.00,Registered 6 months 10 days              1 days 7 hours,,5,55~70,2014-09-30
78,Battista,,,,,,2014-09-30
79,William_Shatner,,,,,,2014-09-30
80,greengiggles,4,Registered 1 months 2 days              2 hours,,13,6~10,2014-09-30
81,ogamiito40,,Registered 7 months 25 days              4 months 0 days,,6,0,2014-09-30
82,praceiptium,,Registered 3 months 22 days              3 months 5 days,,3,0,2014-09-30
83,PharmacyKing,5,Registered 2 months 9 days              6 hours,,29,10~15,2014-09-30
84,Cafe_Deluxe,,,,,,2014-09-30
85,bcbuds,4.94,Registered 8 months 29 days              2 days 20 hours,,11,150~200,2014-09-30
86,w33dgrandma,4.37,Registered 7 months 10 days              26 days,,1,15~25,2014-09-30
87,GandoffWhite,4.73,Registered 8 months 16 days              9 hours,,3,150~200,2014-09-30
88,ChrisHash,5.00,Registered 9 months 0 days              6 months 16 days,,2,10~15,2014-09-30
89,farmer1,5.00,Registered 9 months 28 days              15 hours,,2,100~150,2014-09-30
90,Czechlab,4.85,Registered 9 months 13 days              5 months 0 days,,6,10~15,2014-09-30
91,RevenantChild,5,Registered 6 months 3 days              1 hours,,6,1~2,2014-09-30
92,BhoKingz420,4.87,Registered 8 months 16 days              2 hours,,10,40~55,2014-09-30
93,sweettganjababe,4.96,Registered 5 months 8 days              6 hours,,19,200~300,2014-09-30
94,Trinitario,,,,,,2014-09-30
95,BillyThaKid,,Registered 7 months 17 days              6 days,,4,0,2014-09-30
96,ChipChipperson,,,,,,2014-09-30
97,SunnySouthAfrica,4.65,Registered 9 months 0 days              0 hours,,18,55~70,2014-09-30
98,WeedConnect,,,,,,2014-09-30
99,the_real_caliconnect,4.745,Registered 8 months 27 days              2 days 20 hours,,1,1000+,2014-09-30
100,HighTestMMDG,,Registered 6 months 18 days              1 hours,,5,0,2014-09-30
101,CanadianCannabis,,Registered 7 months 17 days              7 months 14 days,,1,0,2014-09-30
102,EmeraldTriangle,,,,,,2014-09-30
103,BlueSkiesRedEyes,,,,,,2014-09-30
104,Optimum_Cannabinoid,4.98,Registered 7 months 12 days              0 hours,,2,300~500,2014-09-30
105,Green-Machine,,,,,,2014-09-30
106,theabsolutefinest,5,Registered 9 months 25 days              6 months 28 days,,3,1~2,2014-09-30
107,UKWeedShop,4.91,Registered 8 months 13 days              13 days,,1,100~150,2014-09-30
108,Premium_Buds,3,Registered 8 months 22 days              7 months 3 days,,3,3~5,2014-09-30
109,CaptainChronic,5.00,Registered 7 months 17 days              1 days 18 hours,,1,25~40,2014-09-30
110,tottenham22,4.97,Registered 7 months 16 days              0 hours,,14,40~55,2014-09-30
111,SupplyAndDemand,,,,,,2014-09-30
112,TopShelfBuds,5.00,Registered 2 months 10 days              2 hours,,2,25~40,2014-09-30
113,DreamTeam,,,,,,2014-09-30
114,soap,,Registered 19 days             On Vacation Mode since 11 hours,,3,0,2014-09-30
115,MedEx,4.90,Registered 7 months 21 days              1 days 21 hours,,4,25~40,2014-09-30
116,TheGoodfellas,5,Registered 24 days              10 hours,,3,3~5,2014-09-30
117,HumboldtHeart,5,Registered 2 months 21 days              18 hours,,5,1~2,2014-09-30
118,derriese5,4.84,Registered 4 months 7 days              1 days 0 hours,,5,25~40,2014-09-30
119,RaveCandy,,Registered 3 months 28 days              1 months 13 days,,8,0,2014-09-30
120,CaliforniaGreenCross,4.996,Registered 6 months 0 days              7 hours,,11,1000+,2014-09-30
121,GreenJack,2,Registered 2 months 7 days              5 hours,,6,3~5,2014-09-30
122,Dankness,4.95,Registered 7 months 24 days              5 days,,2,70~100,2014-09-30
123,GanjaMerchant,4,Registered 5 months 2 days              4 days,,10,3~5,2014-09-30
124,Leckermann,5,Registered 6 months 8 days              5 months 10 days,,8,3~5,2014-09-30
125,EasyRiders,,,,,,2014-09-30
126,INSTAGRAMS-UK,4.55,Registered 7 months 18 days              22 days,,7,10~15,2014-09-30
127,DrDooms,,,,,,2014-09-30
