,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
111,Weedee_gonzales,4.93,Registered 1 months              0 days,,11,40~55,2014-12-26
112,theRoadLessToxic,5.00,Registered 20 days              0 days,,13,15~25,2014-12-26
113,aussiehitsfromthebong,4.99,Registered 1 months              0 days,,11,100~150,2014-12-26
114,rumpelstilzzen,,Registered 4 days              1 days,,2,0,2014-12-26
115,DRmagic,4.98,Registered 1 years 0 months              0 days,,8,100~150,2014-12-26
116,EZTest,4.95,Registered 10 months              2 days,,47,200~300,2014-12-26
117,europedrugs,4.89,Registered 9 months              0 days,,39,300~500,2014-12-26
118,SolidSeller,4.99,Registered 3 months              0 days,,5,200~300,2014-12-26
119,Righteous,4.979,Registered 1 years 0 months              0 days,,18,500~1000,2014-12-26
120,I_dont_know,5.00,Registered 12 months              0 days,,2,200~300,2014-12-26
121,onelove321,4.95,Registered 9 months              0 days,,8,500~1000,2014-12-26
122,psychotropix,4.98,Registered 7 months              0 days,,49,500~1000,2014-12-26
123,moggymoo,5,Registered 1 months              0 days,,7,6~10,2014-12-26
124,bionik,5.00,Registered 10 months              0 days,,5,25~40,2014-12-26
125,maligan,5.00,Registered 1 years 0 months              0 days,,14,300~500,2014-12-26
126,PharmacyNorway,4,Registered 25 days              1 days,,8,3~5,2014-12-26
127,stardust39,4.80,Registered 2 months              0 days,,34,200~300,2014-12-26
128,re1oad,2,Registered 10 months              6 days,,5,1~2,2014-12-26
129,BestWeedYo,4.99,Registered 2 months              0 days,,39,100~150,2014-12-26
130,Amsterdamngood,4.75,Registered 12 months              1 days,,18,100~150,2014-12-26
131,fakeITA,,Registered 4 months              1 days,,9,0,2014-12-26
132,mikehamer,4.96,Registered 11 months              0 days,,42,300~500,2014-12-26
133,TheEntity,4.93,Registered 10 months              0 days,,1,300~500,2014-12-26
134,NSWGreat,5.00,Registered 20 days              0 days,,33,70~100,2014-12-26
135,GreenMountainMan,4.92,Registered 3 months              0 days,,20,150~200,2014-12-26
136,huntersthompson,4.95,Registered 9 months              0 days,,10,300~500,2014-12-26
137,bigbudsforyou,5.00,Registered 5 months              0 days,,7,200~300,2014-12-26
138,aussieherbalsmoke,5.00,Registered 10 months              5 days,,1,25~40,2014-12-26
139,Montfort,5.00,Registered 5 months              0 days,,96,200~300,2014-12-26
140,Dipsy,4.79,Registered 11 months              0 days,,9,100~150,2014-12-26
141,MrSunshine,4.793,Registered 1 years 0 months              0 days,,50,500~1000,2014-12-26
142,CQDX,4.99,Registered 1 months              0 days,,8,100~150,2014-12-26
143,BBMC,5.00,Registered 11 months              0 days,,5,200~300,2014-12-26
144,THE_INC,5.00,Registered 2 months              0 days,,4,70~100,2014-12-26
145,bestaussiegear,4.96,Registered 6 months              0 days,,24,300~500,2014-12-26
146,hot-potato,5.00,Registered 7 months              0 days,,10,10~15,2014-12-26
147,AusMate,4.945,Registered 11 months              0 days,,24,500~1000,2014-12-26
148,SeattlesBestCannabis,5.000,Registered 6 months              0 days,,15,500~1000,2014-12-26
149,nanosuit1,,,,,,2014-12-26
150,KryptykOG,4.89,Registered 11 months              0 days,,40,300~500,2014-12-26
151,DoctorNick,4.96,Registered 10 months              0 days,,11,200~300,2014-12-26
152,subwaygal,5.00,Registered 1 years 0 months              0 days,,4,25~40,2014-12-26
153,KittenHuffer,4.99,Registered 9 months              0 days,,17,300~500,2014-12-26
154,Caslava,4.93,Registered 10 months              1 days,,17,300~500,2014-12-26
155,passman,4.955,Registered 1 years 0 months              0 days,,133,1000+,2014-12-26
156,OneKing,4.68,Registered 3 months              0 days,,25,70~100,2014-12-26
157,Croix,5.00,Registered 1 months              0 days,,9,10~15,2014-12-26
158,fastandsafe1234,4.63,Registered 8 months              0 days,,6,300~500,2014-12-26
159,accept,5.00,Registered 1 months              0 days,,5,55~70,2014-12-26
160,GreenStreet,4.97,Registered 5 months              0 days,,13,70~100,2014-12-26
161,ashylarry,4.99,Registered 1 years 0 months              0 days,,2,70~100,2014-12-26
162,StudyDrugsUK,4.96,Registered 1 months              0 days,,15,25~40,2014-12-26
163,Aus_Postman_Pat,4.99,Registered 2 months              0 days,,10,70~100,2014-12-26
164,stefandl,4.48,Registered 1 years 0 months              5 days,,9,25~40,2014-12-26
165,catfish916,4.98,Registered 3 months              0 days,,10,150~200,2014-12-26
166,TheProfessionals,4.96,Registered 1 months              0 days,,71,500~1000,2014-12-26
167,insta_grams,4.87,Registered 10 months              0 days,,6,150~200,2014-12-26
168,RichDadPoorDad,5.00,Registered 10 months              0 days,,44,10~15,2014-12-26
169,oliver201,4.89,Registered 9 months              0 days,,19,150~200,2014-12-26
170,ferrisbueller,4.93,Registered 1 years 0 months              0 days,,11,300~500,2014-12-26
171,xgeneryk,,Registered 2 months              3 days,,1,0,2014-12-26
172,TheBestCannabis,4.95,Registered 10 months              0 days,,50,300~500,2014-12-26
173,casinoking,4.85,Registered 6 months              1 days,,2,15~25,2014-12-26
174,vicious86,4.996,Registered 1 years 0 months              0 days,,12,1000+,2014-12-26
175,VladdyRS,5.00,Registered 8 months              2 days,,8,200~300,2014-12-26
176,Saralea,4.99,Registered 1 years 0 months              0 days,,5,200~300,2014-12-26
177,MIKEandIKE,5.00,Registered 1 months              2 days,,8,55~70,2014-12-26
178,collapses,5,Registered 10 months              0 days,,2,6~10,2014-12-26
179,StrayasFinest,5.00,Registered 24 days              0 days,,18,15~25,2014-12-26
180,topdelivery,5,Registered 8 days              0 days,,4,1~2,2014-12-26
181,MrNiceGuy007,4.83,Registered 11 months              0 days,,14,200~300,2014-12-26
182,DutchDeal,4.96,Registered 11 months              0 days,,22,150~200,2014-12-26
183,simonlabond,5.00,Registered 11 months              2 days,,4,150~200,2014-12-26
184,RCS4YOU,5.00,Registered 4 months              0 days,,20,15~25,2014-12-26
185,NamesRango227,4.93,Registered 10 months              5 days,,3,55~70,2014-12-26
186,advancedgrowthlabs,4.991,Registered 10 months              0 days,,37,1000+,2014-12-26
187,Dogkingdom,5,Registered 16 days              0 days,,4,6~10,2014-12-26
188,JustSmuggledN!,4.841,Registered 10 months              0 days,,22,1000+,2014-12-26
189,HederalExpress,4.99,Registered 1 months              1 days,,16,100~150,2014-12-26
190,TeamLotus,5.00,Registered 1 months              0 days,,30,25~40,2014-12-26
191,threegold,4.82,Registered 5 months              0 days,,21,70~100,2014-12-26
192,marathon1234,5,Registered 10 months              1 days,,1,1~2,2014-12-26
193,AmishMafia,5.00,Registered 10 months              0 days,,10,200~300,2014-12-26
194,Markovich,4.977,Registered 1 years 0 months              0 days,,19,1000+,2014-12-26
195,dosensuppe,5.00,Registered 11 months              0 days,,16,55~70,2014-12-26
196,cashtrade,5,Registered 3 months              3 days,,5,3~5,2014-12-26
197,gammagoblin,4.986,Registered 11 months              1 days,,9,1000+,2014-12-26
198,Sandoz1943,4.61,Registered 1 years 0 months              2 days,,13,55~70,2014-12-26
199,IsolatedWarrior,4.99,Registered 11 months              0 days,,2,100~150,2014-12-26
200,OzGrow,4.98,Registered 10 months              0 days,,13,200~300,2014-12-26
201,StrainHunters,5.00,Registered 6 months              0 days,,4,40~55,2014-12-26
202,Lord_Of_Weed,4.99,Registered 3 months              1 days,,6,150~200,2014-12-26
203,DoctorDollar,3,Registered 4 months              6 days,,4,6~10,2014-12-26
204,AUsTORe,5.00,Registered 2 months              0 days,,52,200~300,2014-12-26
205,MRUKSBEST,4.93,Registered 8 months              0 days,,9,300~500,2014-12-26
206,cashflow,4.97,Registered 10 months              1 days,,2,100~150,2014-12-26
207,trillixer,5,Registered 21 days              0 days,,15,6~10,2014-12-26
208,CarlBildt,4.79,Registered 10 months              0 days,,30,70~100,2014-12-26
209,SusnaSmith,4.990,Registered 1 years 0 months              0 days,,14,1000+,2014-12-26
210,QuikConnect,4.91,Registered 10 months              0 days,,24,70~100,2014-12-26
211,levelhead,4.77,Registered 23 days              0 days,,60,25~40,2014-12-26
212,realsupremesmoke,4.977,Registered 10 months              1 days,,10,500~1000,2014-12-26
213,ConcentratesKing,4.981,Registered 8 months              0 days,,16,1000+,2014-12-26
214,dubntuff,5.00,Registered 1 months              0 days,,17,15~25,2014-12-26
215,pablo-ijscobar,5,Registered 18 days              0 days,,13,3~5,2014-12-26
216,Baron,4.73,Registered 10 months              0 days,,9,100~150,2014-12-26
217,Ms.MollyMuffins,4.56,Registered 3 months              0 days,,13,70~100,2014-12-26
218,Jack_N_Hoff,4.96,Registered 1 years 0 months              0 days,,21,25~40,2014-12-26
219,elvis,4.967,Registered 10 months              0 days,,3,500~1000,2014-12-26
220,cosmicbites,4.92,Registered 12 months              0 days,,11,150~200,2014-12-26
221,ShopWithUs,5.00,Registered 1 months              0 days,,22,40~55,2014-12-26
222,BHLCREW,5.00,Registered 2 months              0 days,,22,40~55,2014-12-26
223,AlbertHoffman1943,4.845,Registered 12 months              0 days,,10,500~1000,2014-12-26
224,WhiteStallion,4.931,Registered 8 months              0 days,,25,500~1000,2014-12-26
225,HappyDrugs,4.79,Registered 7 months              1 days,,22,150~200,2014-12-26
226,juicyfruits,5,Registered 11 months              0 days,,10,6~10,2014-12-26
227,laWnmoWermAn,4.99,Registered 1 years 0 months              0 days,,20,300~500,2014-12-26
228,bcdirect,4.70,Registered 10 months              0 days,,10,200~300,2014-12-26
229,gogogoz,5.00,Registered 9 months              0 days,,3,70~100,2014-12-26
230,Simple-Simon,5.00,Registered 8 months              1 days,,22,10~15,2014-12-26
231,flawlessfakeids,5.00,Registered 1 years 0 months              0 days,,13,70~100,2014-12-26
232,warrior,5.00,Registered 11 months              0 days,,6,25~40,2014-12-26
233,dr.dreams,5,Registered 1 months              0 days,,12,6~10,2014-12-26
234,LittleTreesConfections,5.00,Registered 4 months              0 days,,1,10~15,2014-12-26
235,DutchComfort,4.67,Registered 24 days              0 days,,57,15~25,2014-12-26
236,ElDorado,4.96,Registered 9 months              4 days,,15,200~300,2014-12-26
237,Simply-L,5,Registered 2 months              1 days,,13,6~10,2014-12-26
238,danman,5.00,Registered 5 months              1 days,,9,25~40,2014-12-26
239,montana1933,4.91,Registered 10 months              0 days,,39,300~500,2014-12-26
240,rxman,4.99,Registered 1 years 0 months              0 days,,8,200~300,2014-12-26
241,XTandMD,4.87,Registered 10 months              1 days,,45,40~55,2014-12-26
242,PharmacyX,5.00,Registered 10 months              0 days,,3,40~55,2014-12-26
243,RICHARD_KUKLINSKI,4.81,Registered 5 months              0 days,,44,150~200,2014-12-26
244,DrRx,5.000,Registered 5 months              0 days,,8,500~1000,2014-12-26
245,onyx64,4.98,Registered 10 months              0 days,,13,150~200,2014-12-26
246,zunidog,4.85,Registered 10 months              0 days,,66,100~150,2014-12-26
247,cerberus,4.92,Registered 1 years 0 months              0 days,,52,200~300,2014-12-26
248,Detox_Control,4.75,Registered 1 months              2 days,,8,40~55,2014-12-26
249,Shiny-Flakes,4.984,Registered 9 months              0 days,,58,1000+,2014-12-26
250,dutchquality_1256,4.967,Registered 7 months              0 days,,20,500~1000,2014-12-26
251,profesorhouse,5.00,Registered 1 months              1 days,,1252,70~100,2014-12-26
252,-FliP-,,Registered 19 days              0 days,,3,0,2014-12-26
253,DutchTruthTeller,4.84,Registered 7 months              3 days,,36,70~100,2014-12-26
254,DarkMark,5.00,Registered 9 months              1 days,,1,15~25,2014-12-26
255,SAGreat,5.00,Registered 1 months              0 days,,62,70~100,2014-12-26
256,DrWhite,4.99,Registered 11 months              1 days,,39,100~150,2014-12-26
257,Supersolid,4.949,Registered 5 months              0 days,,19,500~1000,2014-12-26
258,peterpan1234,5.00,Registered 7 months              0 days,,6,100~150,2014-12-26
259,Tron,4.93,Registered 8 months              0 days,,5,300~500,2014-12-26
260,Chang,4.89,Registered 1 months              0 days,,44,55~70,2014-12-26
261,Ace_Of_Spades,4.94,Registered 9 months              0 days,,21,200~300,2014-12-26
262,apuaustralia,4.91,Registered 6 months              0 days,,1,70~100,2014-12-26
263,Straightbiz,5.00,Registered 9 months              0 days,,20,70~100,2014-12-26
264,aussiegear,5.00,Registered 1 years 0 months              1 days,,2,10~15,2014-12-26
265,alfapentedron,4.83,Registered 10 months              2 days,,4,15~25,2014-12-26
266,kika91,,Registered 8 days              1 days,,5,0,2014-12-26
267,pureforsure,4.93,Registered 4 months              0 days,,12,200~300,2014-12-26
268,stussy,4.97,Registered 7 months              0 days,,2,200~300,2014-12-26
269,Spinifex,,,,,,2014-12-26
270,VanillaSky,4.98,Registered 1 years 0 months              0 days,,3,300~500,2014-12-26
271,Fent4you,5,Registered 1 months              0 days,,12,6~10,2014-12-26
272,OZMarket,5.00,Registered 11 months              0 days,,5,25~40,2014-12-26
273,realcaliking,4.93,Registered 2 months              1 days,,12,200~300,2014-12-26
274,ChinaChem,4.98,Registered 8 months              0 days,,63,100~150,2014-12-26
275,listonishere,4.941,Registered 6 months              1 days,,32,500~1000,2014-12-26
276,DOC999,5.00,Registered 11 months              0 days,,12,70~100,2014-12-26
277,RXChemist,4.85,Registered 7 months              0 days,,374,300~500,2014-12-26
278,medsforyou,4.99,Registered 10 months              0 days,,16,200~300,2014-12-26
279,soni_mathers,4.71,Registered 9 months              3 days,,1,25~40,2014-12-26
280,BossTweed,4.983,Registered 10 months              0 days,,10,1000+,2014-12-26
281,Jetpack71,5,Registered 4 months              0 days,,4,3~5,2014-12-26
282,DoctorFreedom,4.83,Registered 1 years 0 months              0 days,,34,100~150,2014-12-26
283,project4,4.96,Registered 10 months              0 days,,16,300~500,2014-12-26
284,MaryAndMolly,5.00,Registered 4 months              0 days,,9,55~70,2014-12-26
285,RonaldReagon,4.951,Registered 4 months              0 days,,32,500~1000,2014-12-26
286,MrCronk,4.941,Registered 1 years 0 months              0 days,,52,1000+,2014-12-26
287,Peddler,5.00,Registered 6 months              1 days,,2,15~25,2014-12-26
288,RastainPeace,4.86,Registered 11 months              0 days,,36,55~70,2014-12-26
289,ParrotFish,4.92,Registered 12 months              1 days,,14,300~500,2014-12-26
290,Maggots,4.97,Registered 1 years 0 months              1 days,,2,300~500,2014-12-26
291,UKWHITE,4.85,Registered 11 months              0 days,,13,200~300,2014-12-26
292,joeyanderson,5.00,Registered 6 months              1 days,,14,300~500,2014-12-26
293,MedicalWeed,5,Registered 1 months              0 days,,8,6~10,2014-12-26
294,Shaws,3,Registered 4 months              0 days,,38,3~5,2014-12-26
295,bitcoinfashion,,Registered 15 days              2 days,,83,0,2014-12-26
296,donaldo,4.98,Registered 1 years 0 months              0 days,,8,300~500,2014-12-26
297,Richard_Nixon,5.00,Registered 9 months              0 days,,20,100~150,2014-12-26
298,mrfields,5.00,Registered 10 months              0 days,,9,200~300,2014-12-26
299,solid,4.92,Registered 9 months              1 days,,1,300~500,2014-12-26
300,QuickNick,4.99,Registered 8 months              0 days,,2,100~150,2014-12-26
301,MagicHat,4.79,Registered 1 years 0 months              0 days,,20,300~500,2014-12-26
302,MRS.BLANCO,4.79,Registered 5 months              0 days,,32,500~1000,2014-12-26
303,carmexican,4.99,Registered 10 months              1 days,,7,150~200,2014-12-26
304,GoombaShop,4.96,Registered 6 months              0 days,,8,100~150,2014-12-26
305,Warlord3000,5.00,Registered 2 months              0 days,,5,40~55,2014-12-26
306,goingpOZtal,5.00,Registered 2 months              2 days,,50,40~55,2014-12-26
307,gold,5.00,Registered 10 months              0 days,,9,300~500,2014-12-26
308,TheLittleGuys,4.987,Registered 10 months              0 days,,31,500~1000,2014-12-26
309,BestBLOW,4.83,Registered 2 months              0 days,,11,300~500,2014-12-26
310,leftovers,5,Registered 4 months             On Vacation Mode since 12 hours,,1,6~10,2014-12-26
311,Mile_High_Club,4.98,Registered 1 months              0 days,,4,55~70,2014-12-26
312,syntheticsolutions,5.00,Registered 1 months              0 days,,16,40~55,2014-12-26
313,H-Train,4.95,Registered 2 months              0 days,,6,200~300,2014-12-26
314,AussieDomesticDrugs,4.99,Registered 6 months              0 days,,18,70~100,2014-12-26
315,COLES,5.00,Registered 9 months              0 days,,4,70~100,2014-12-26
316,rc4me,5.00,Registered 8 months              0 days,,580,25~40,2014-12-26
317,SILENTSUPPLY,5,Registered 3 months              2 days,,10,1~2,2014-12-26
318,cyberzen,4.896,Registered 11 months              2 days,,197,500~1000,2014-12-26
319,NOCTURN4L,4.84,Registered 1 years 0 months              0 days,,8,500~1000,2014-12-26
320,klosterbier,5.00,Registered 1 years 0 months              0 days,,36,15~25,2014-12-26
321,Crackbak,,,,,,2014-12-26
322,thexchange,5.00,Registered 11 months              0 days,,11,10~15,2014-12-26
323,namedeclined,4.76,Registered 6 months              0 days,,51,100~150,2014-12-26
324,koptevo,4.84,Registered 10 months              0 days,,18,200~300,2014-12-26
325,HighInDemand,4.79,Registered 1 months              0 days,,13,55~70,2014-12-26
326,gonz324,4.88,Registered 1 years 0 months              0 days,,12,500~1000,2014-12-26
327,captainkirk,4.978,Registered 9 months              0 days,,459,1000+,2014-12-26
328,psychedelian,4.89,Registered 11 months              0 days,,18,200~300,2014-12-26
329,fake,4.815,Registered 12 months              0 days,,516,1000+,2014-12-26
330,Faded,,Registered 10 months              1 days,,1,0,2014-12-26
331,indiabenzos,4.71,Registered 6 months              0 days,,24,150~200,2014-12-26
332,MachineElves,4.99,Registered 1 years 0 months              0 days,,4,100~150,2014-12-26
333,SavageS,5,Registered 17 days              0 days,,14,15~25,2014-12-26
334,drugsRus,4.76,Registered 2 months              0 days,,22,200~300,2014-12-26
335,malvax,4,Registered 1 months              0 days,,9,3~5,2014-12-26
336,polira,4.996,Registered 1 years 0 months              0 days,,2,1000+,2014-12-26
337,toysoldiers,4.94,Registered 11 months              0 days,,6,100~150,2014-12-26
338,theben,5.00,Registered 7 months              0 days,,157,40~55,2014-12-26
339,Canjam420,5.00,Registered 3 months              0 days,,3,25~40,2014-12-26
340,Skiffle,4.87,Registered 8 months              0 days,,7,100~150,2014-12-26
341,WhateversAvailable,4.90,Registered 1 months              0 days,,8,70~100,2014-12-26
342,littlemissy,5.00,Registered 5 months              0 days,,1,100~150,2014-12-26
343,ModernLove,4.97,Registered 10 months              0 days,,7,300~500,2014-12-26
344,FerrariBlack1,4.96,Registered 10 months              0 days,,17,300~500,2014-12-26
345,dotz.vuss,4.99,Registered 2 months              0 days,,20,100~150,2014-12-26
346,TheResistance,4.99,Registered 10 months              0 days,,12,200~300,2014-12-26
347,happyday,3.96,Registered 8 months              0 days,,14,100~150,2014-12-26
348,Amsint,4.805,Registered 10 months              4 days,,66,1000+,2014-12-26
349,UKNextDay,4.940,Registered 10 months              0 days,,12,500~1000,2014-12-26
350,BigBullion,5,Registered 1 months              1 days,,7,6~10,2014-12-26
351,Zues,4.980,Registered 10 months              0 days,,40,500~1000,2014-12-26
352,Crazy-Eights,4.99,Registered 1 years 0 months              0 days,,5,500~1000,2014-12-26
353,reallytired,4.97,Registered 7 months              0 days,,6,55~70,2014-12-26
354,hadherall,4.29,Registered 10 months              0 days,,18,25~40,2014-12-26
355,thesecretsociety,4.92,Registered 7 months              0 days,,20,500~1000,2014-12-26
356,FirstClassFix,5.00,Registered 3 months              0 days,,13,70~100,2014-12-26
