,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
34,TheXFactor,4.91,Registered 10 months              0 days,,5,300~500,2015-04-13
35,hanspoel,4.99,Registered 1 years 2 months              0 days,,6,150~200,2015-04-13
36,MrMaserati,,Registered 21 days              0 days,,20, 1~2,2015-04-13
37,bcndrugs,4.605,Registered 9 months              1 days,,10,1000~1500,2015-04-13
38,Addyshack,4.975,Registered 1 years 3 months              1 days,,3,1000~2000,2015-04-13
39,AussieExpress,4.89,Registered 11 months              1 days,,5,55~70,2015-04-13
40,Meds2Buy,4.74,Registered 10 months              2 days,,82,100~150,2015-04-13
41,tinacmarks,5.00,Registered 4 months              0 days,,65,10~15,2015-04-13
42,Kiefernzapfen,4.97,Registered 5 months              1 days,,5,150~200,2015-04-13
43,710HookUp,4.95,Registered 1 years 2 months              0 days,,1,300~500,2015-04-13
44,MIcasa-SUcasa,5.00,Registered 2 months              0 days,,18,25~40,2015-04-13
45,Fire_Fire,4.881,Registered 1 years 1 months              1 days,,14,500~1000,2015-04-13
46,babykale420,4.98,Registered 1 years 2 months              0 days,,13,300~500,2015-04-13
47,LucyUK,4.92,Registered 1 months              0 days,,16,300~500,2015-04-13
48,summertime,4.942,Registered 1 years 4 months              0 days,,8,1000~1500,2015-04-13
49,WeRoll,4.860,Registered 1 years 2 months              0 days,,7,1000~1500,2015-04-13
50,salviana,,Registered 23 days              0 days,,6,0,2015-04-13
51,mossman,5.00,Registered 10 months              0 days,,3,15~25,2015-04-13
52,cocktails,4.62,Registered 4 months              0 days,,30,300~500,2015-04-13
53,bostongeorge14,4.890,Registered 7 months              1 days,,84,1000~2000,2015-04-13
54,CrazedChemist,5.00,Registered 5 months              0 days,,23,300~500,2015-04-13
55,CrystalBurns,4.90,Registered 8 months              0 days,,4,70~100,2015-04-13
56,sereal,4.99,Registered 1 years 4 months              0 days,,37,150~200,2015-04-13
57,foxygirl,,Registered 8 days              0 days,,34,0,2015-04-13
58,SamSpadeAgora,5,Registered 22 days              1 days,,3,3~5,2015-04-13
59,T5_NBOMe,4.81,Registered 1 years 1 months              0 days,,36,500~1000,2015-04-13
60,Walt-Disney,4.97,Registered 5 months              0 days,,20,150~200,2015-04-13
61,Flyfelix,4.99,Registered 1 years 3 months              0 days,,18,200~300,2015-04-13
62,blow,4.76,Registered 9 months              0 days,,30,300~500,2015-04-13
63,NowOrNever2015,4.62,Registered 2 months              0 days,,19,55~70,2015-04-13
64,tzzht,5.00,Registered 9 months              1 days,,6,25~40,2015-04-13
65,joogman,4.99,Registered 2 months              0 days,,6,100~150,2015-04-13
66,creator1988,,Registered 1 years 0 months              4 days,,2,0,2015-04-13
67,cultmadeline,4.997,Registered 1 years 1 months              0 days,,8,2000~3000,2015-04-13
68,brownjames,4.95,Registered 1 years 1 months              0 days,,4,300~500,2015-04-13
69,SmileyPostman,4.89,Registered 24 days              1 days,,6,70~100,2015-04-13
70,Discounts_R_Us,5,Registered 11 days              0 days,,16,6~10,2015-04-13
71,SocksRocksLocks,4.96,Registered 1 years 3 months              0 days,,4,150~200,2015-04-13
72,chipzahoy,4.896,Registered 10 months              2 days,,79,500~1000,2015-04-13
73,TheWolfOfDarknet,,Registered 23 days              0 days,,10,0,2015-04-13
74,CocaParis,4.99,Registered 1 years 3 months              0 days,,19,200~300,2015-04-13
75,AngelEyes,4.99,Registered 1 years 4 months              0 days,,7,300~500,2015-04-13
76,Cocaine_Oxy_Vape_Australia,5.00,Registered 2 months              0 days,,11,25~40,2015-04-13
77,SupplyGuy,5,Registered 1 months              0 days,,7,6~10,2015-04-13
78,theblossom,5.00,Registered 1 years 1 months              0 days,,29,200~300,2015-04-13
79,TWIXBARZ,5,Registered 21 days             On Vacation Mode since 9 hours,,5,10~15,2015-04-13
80,dgslabz,4.967,Registered 1 years 2 months              2 days,,22,2000~3000,2015-04-13
81,androgenie,4.88,Registered 1 years 1 months              1 days,,3,100~150,2015-04-13
82,NordicShrooms,4.96,Registered 1 years 2 months              0 days,,4,150~200,2015-04-13
83,Boggalertz2,5,Registered 3 months              0 days,,5,6~10,2015-04-13
84,precurs-shop,5,Registered 6 days              0 days,,33,3~5,2015-04-13
85,Overdos3d,5,Registered 22 days              0 days,,50,15~25,2015-04-13
86,plasticA,,Registered 11 days              0 days,,7,0,2015-04-13
87,printerpam,5,Registered 25 days              0 days,,7,6~10,2015-04-13
88,craigman,5.00,Registered 11 months              0 days,,13,200~300,2015-04-13
89,Febbraio2468,4.85,Registered 1 years 4 months              0 days,,4,100~150,2015-04-13
90,InsideTheWhale,4.954,Registered 1 years 0 months              1 days,,89,500~1000,2015-04-13
91,ladyskywalker,4.951,Registered 9 months              0 days,,14,500~1000,2015-04-13
92,shoeshunge,4.99,Registered 11 months              0 days,,5,300~500,2015-04-13
93,Quantum.Black.Widow,4.86,Registered 1 years 1 months              0 days,,50,300~500,2015-04-13
94,WestCoastCure,4.88,Registered 10 months              0 days,,5,300~500,2015-04-13
95,Hesh!,4.60,Registered 1 years 1 months              4 days,,7,15~25,2015-04-13
96,Weed4bits,4.84,Registered 3 months              0 days,,24,100~150,2015-04-13
97,BudBuddy,5.00,Registered 9 months              0 days,,1,55~70,2015-04-13
98,thomascheer,4.55,Registered 4 months              0 days,,81,100~150,2015-04-13
99,OISG,4.96,Registered 7 months              0 days,,6,40~55,2015-04-13
100,footstool,5.00,Registered 23 days              0 days,,17,25~40,2015-04-13
101,CDARWIN,4.98,Registered 5 months              0 days,,14,200~300,2015-04-13
102,Pharma-deal,,Registered 22 days              1 days,,72, 1~2,2015-04-13
103,MoodyMayhem,4.88,Registered 1 years 3 months              1 days,,36,300~500,2015-04-13
104,THEIRONMAN,4.86,Registered 1 months              0 days,,2,40~55,2015-04-13
105,etimbuk,4.822,Registered 5 months              0 days,,306,1000~1500,2015-04-13
106,SellMyExcess,4.95,Registered 1 years 1 months              2 days,,2,15~25,2015-04-13
107,GreenBlvd,4.836,Registered 11 months              0 days,,4,1000~1500,2015-04-13
108,Shroomson,4.98,Registered 11 months              0 days,,1,200~300,2015-04-13
109,RealDope,4.874,Registered 10 months              0 days,,7,500~1000,2015-04-13
110,microgirlmonroe,4.87,Registered 3 months              4 days,,12,40~55,2015-04-13
111,CZmadeMan,4.92,Registered 1 years 0 months              0 days,,29,100~150,2015-04-13
112,Cannaseed,4.86,Registered 1 years 2 months              1 days,,4,15~25,2015-04-13
113,Mephman,5.00,Registered 9 months              1 days,,12,300~500,2015-04-13
114,HumboldtsFinest,4.973,Registered 1 years 4 months              0 days,,8,1000~1500,2015-04-13
115,salamalejkum,4.86,Registered 1 years 1 months              0 days,,92,300~500,2015-04-13
116,bulkdealer,,Registered 3 days              0 days,,5, 1~2,2015-04-13
117,Angelina,4.915,Registered 1 years 2 months              0 days,,27,1000~2000,2015-04-13
118,rainbowbear,4.97,Registered 1 years 2 months              0 days,,18,200~300,2015-04-13
119,ProStudioEtLabore,5.00,Registered 1 years 1 months              0 days,,2,100~150,2015-04-13
120,grimreaper,4.99,Registered 11 months              0 days,,4,300~500,2015-04-13
121,Sun-tzu,5.00,Registered 5 months              0 days,,12,25~40,2015-04-13
122,blackhand,4.997,Registered 1 years 3 months              0 days,,130,1000~1500,2015-04-13
123,lostheaven007,5,Registered 10 days              0 days,,14,1~2,2015-04-13
124,DrEarnhardt,4.816,Registered 1 years 4 months              0 days,,101,2000~3000,2015-04-13
125,AustralianHash,4.99,Registered 1 years 1 months              0 days,,7,200~300,2015-04-13
126,sayno2drugs,4.989,Registered 1 years 1 months              0 days,,14,500~1000,2015-04-13
127,ozgreen,5,Registered 4 days              0 days,,5,1~2,2015-04-13
128,Bisto,4.936,Registered 1 years 1 months              1 days,,27,1000~1500,2015-04-13
129,karmasyndicate,4.951,Registered 6 months              0 days,,32,500~1000,2015-04-13
130,subzero!!,5.00,Registered 2 months              0 days,,9,40~55,2015-04-13
131,FliP,5,Registered 4 months              0 days,,3,10~15,2015-04-13
132,whiteyford,4.946,Registered 1 years 3 months              0 days,,29,500~1000,2015-04-13
133,Customcandy,5.00,Registered 25 days              1 days,,13,55~70,2015-04-13
134,RichPorter,4.91,Registered 1 years 4 months              0 days,,4,150~200,2015-04-13
135,SomeonewhoISme,4.98,Registered 5 months              0 days,,9,300~500,2015-04-13
136,goku420,4.96,Registered 3 months              0 days,,1,25~40,2015-04-13
137,igi123,4.98,Registered 1 years 1 months              0 days,,5,300~500,2015-04-13
138,UrLocalBudTender,4.96,Registered 1 months              0 days,,14,100~150,2015-04-13
139,krautling,4.96,Registered 10 months              0 days,,8,200~300,2015-04-13
140,pflegerin,4.61,Registered 1 years 3 months              0 days,,1,100~150,2015-04-13
141,OzJuice,5.00,Registered 5 months              0 days,,53,70~100,2015-04-13
142,Republic,5.00,Registered 1 years 1 months              0 days,,2,100~150,2015-04-13
143,CokeMate,4.94,Registered 1 years 2 months              2 days,,5,100~150,2015-04-13
144,Thefairtrader,4.64,Registered 1 years 1 months              0 days,,30,500~1000,2015-04-13
145,Praetorian,4.968,Registered 1 years 2 months              0 days,,5,500~1000,2015-04-13
146,digimon,5.00,Registered 6 months              0 days,,6,100~150,2015-04-13
147,TerraGreen,4.96,Registered 9 months              0 days,,5,100~150,2015-04-13
148,Bamsefar,5.00,Registered 3 months              0 days,,14,70~100,2015-04-13
149,MollyDownUnder,5,Registered 27 days              0 days,,2,3~5,2015-04-13
150,lifecare,4.74,Registered 11 months              2 days,,3,150~200,2015-04-13
151,bluestracks,,Registered 5 months              1 days,,1, 1~2,2015-04-13
152,Noogz,4.69,Registered 2 months              0 days,,16,100~150,2015-04-13
153,stiffstyles,5.000,Registered 1 years 1 months              0 days,,111,500~1000,2015-04-13
154,UKChemicals,5.00,Registered 5 months              0 days,,4,150~200,2015-04-13
155,fulltime,4.54,Registered 1 months              2 days,,17,70~100,2015-04-13
156,canadianforger,4.980,Registered 1 years 3 months              0 days,,50,1000~2000,2015-04-13
157,fakeasanything,4.820,Registered 1 years 1 months              0 days,,6,1000~1500,2015-04-13
158,QualityWeed,4.990,Registered 1 years 1 months              0 days,,8,500~1000,2015-04-13
159,b1g1mpact,4.83,Registered 1 years 1 months              0 days,,50,300~500,2015-04-13
160,Mike,4.61,Registered 1 years 3 months              0 days,,55,55~70,2015-04-13
161,Goldenman,0,Registered 24 days              0 days,,11,1~2,2015-04-13
162,Adderall,4.66,Registered 1 years 4 months              0 days,,10,55~70,2015-04-13
163,MollyManiacs,4.70,Registered 6 months              0 days,,22,55~70,2015-04-13
164,aftershop,4.93,Registered 5 months              0 days,,8,150~200,2015-04-13
165,MagicMan,5.00,Registered 5 months             On Vacation Mode since 5 hours,,2,70~100,2015-04-13
166,Just_Say_Know,4.84,Registered 7 months              0 days,,4,300~500,2015-04-13
167,mitch.silver,5,Registered 21 days              0 days,,2,3~5,2015-04-13
168,NorCoKing492,4.83,Registered 3 months              1 days,,2,25~40,2015-04-13
169,sambalam8,4.96,Registered 1 years 1 months              0 days,,14,300~500,2015-04-13
170,GreatGalaxy,4.32,Registered 3 months              0 days,,84,40~55,2015-04-13
171,TheStimGuy,5.00,Registered 23 days              0 days,,46,55~70,2015-04-13
172,GnarlyGnome,4.97,Registered 9 months              0 days,,13,100~150,2015-04-13
173,Talking_Tom,5.00,Registered 5 months              0 days,,18,40~55,2015-04-13
174,ONAXKing,4.86,Registered 2 months              0 days,,1,100~150,2015-04-13
175,Doritos,4.70,Registered 10 months              0 days,,20,500~1000,2015-04-13
176,NextDayValium,5.00,Registered 1 years 0 months              0 days,,6,200~300,2015-04-13
177,batcountry,4.98,Registered 1 years 3 months              0 days,,9,150~200,2015-04-13
178,OZ-TEAM,4.998,Registered 1 years 0 months              1 days,,20,500~1000,2015-04-13
179,Meerkovo,4.983,Registered 1 years 1 months              0 days,,5,500~1000,2015-04-13
180,Halaburton,4.98,Registered 1 years 0 months              0 days,,5,100~150,2015-04-13
181,jesusofrave,5,Registered 1 years 4 months              0 days,,12,6~10,2015-04-13
182,theRoadLessToxic,4.97,Registered 4 months              0 days,,24,200~300,2015-04-13
183,aussiehitsfromthebong,4.98,Registered 5 months              0 days,,4,300~500,2015-04-13
184,jacobslvr,4.94,Registered 2 months              0 days,,17,100~150,2015-04-13
185,rumpelstilzzen,4.83,Registered 3 months              0 days,,9,200~300,2015-04-13
186,DRmagic,4.98,Registered 1 years 4 months              0 days,,7,300~500,2015-04-13
187,EZTest,4.96,Registered 1 years 2 months              2 days,,54,300~500,2015-04-13
188,europedrugs,4.923,Registered 1 years 0 months              0 days,,27,500~1000,2015-04-13
189,Aseel,5.00,Registered 11 months              1 days,,1,15~25,2015-04-13
190,SolidSeller,4.94,Registered 6 months              0 days,,7,300~500,2015-04-13
191,Righteous,4.982,Registered 1 years 3 months              0 days,,28,1000~2000,2015-04-13
192,JenJen,4.99,Registered 5 months              0 days,,11,300~500,2015-04-13
193,HighENDD,4.91,Registered 1 years 3 months              0 days,,21,200~300,2015-04-13
194,swampdonkey,4.89,Registered 6 months              2 days,,6,150~200,2015-04-13
195,MsStoner,4.83,Registered 1 years 2 months              0 days,,20,500~1000,2015-04-13
196,A1CRACK,5.00,Registered 21 days              0 days,,7,15~25,2015-04-13
197,rastaknight,,Registered 3 days              0 days,,3,0,2015-04-13
198,psychotropix,4.982,Registered 11 months              0 days,,81,1000~1500,2015-04-13
199,Northwest_Nuggets,5.00,Registered 1 years 4 months              0 days,,9,300~500,2015-04-13
200,moggymoo,4.98,Registered 5 months              0 days,,3,55~70,2015-04-13
201,wonderdough,5,Registered 17 days              0 days,,4,6~10,2015-04-13
202,TS420,5,Registered 16 days              0 days,,12,15~25,2015-04-13
203,UltraViolet-Agora,5,Registered 3 months              1 days,,2,10~15,2015-04-13
204,LeifGW,4.60,Registered 3 months              1 days,,12,6~10,2015-04-13
205,ickysticky,5.00,Registered 2 months              0 days,,23,100~150,2015-04-13
206,MarcelKetman,4.945,Registered 1 years 1 months              0 days,,23,1000~2000,2015-04-13
207,MrSaturn,5.00,Registered 1 years 1 months              0 days,,18,300~500,2015-04-13
208,REALDEAL,4.97,Registered 1 years 1 months              0 days,,18,200~300,2015-04-13
209,bionik,4.98,Registered 1 years 1 months              2 days,,11,200~300,2015-04-13
210,citizen5,5.00,Registered 22 days              0 days,,7,10~15,2015-04-13
211,maligan,5.000,Registered 1 years 3 months              0 days,,9,500~1000,2015-04-13
212,GoodieGumDropShop,4.94,Registered 6 months              0 days,,11,500~1000,2015-04-13
213,PharmacyNorway,4,Registered 4 months              0 days,,3,6~10,2015-04-13
214,GermanShop,4.93,Registered 1 years 3 months              2 days,,8,300~500,2015-04-13
215,weednation,5.00,Registered 1 years 2 months              0 days,,10,200~300,2015-04-13
216,oxymorphoneveryone,,Registered 4 days              0 days,,3,0,2015-04-13
217,cannabisrailroad,4.99,Registered 5 months              0 days,,4,300~500,2015-04-13
218,Bernadotte,5.00,Registered 4 months              1 days,,1,25~40,2015-04-13
219,nextdaydope,2.08,Registered 2 months              1 days,,4,15~25,2015-04-13
220,HurryUpandBuy,4.60,Registered 2 months              3 days,,12,70~100,2015-04-13
221,420DubeUK,4.99,Registered 5 months              0 days,,5,100~150,2015-04-13
222,Dr-Lude,4.93,Registered 2 months              0 days,,5,40~55,2015-04-13
223,Ziplokk,5.00,Registered 2 months              0 days,,0,70~100,2015-04-13
224,ozexpress,4.974,Registered 1 years 1 months              0 days,,10,500~1000,2015-04-13
225,re1oad,3,Registered 1 years 2 months              5 days,,5,3~5,2015-04-13
226,TrapHouse,4.98,Registered 1 years 3 months              0 days,,5,500~1000,2015-04-13
227,TrustedFOX,5,Registered 1 months              0 days,,6,3~5,2015-04-13
228,rayray26,4,Registered 3 months              0 days,,3,6~10,2015-04-13
229,Christy_Nugs,4.992,Registered 1 years 0 months              0 days,,6,500~1000,2015-04-13
230,Psymama,5.00,Registered 4 months              0 days,,4,55~70,2015-04-13
231,SteaksnGravy,5.00,Registered 1 years 1 months              5 days,,1,150~200,2015-04-13
232,mikehamer,4.94,Registered 1 years 2 months              0 days,,32,300~500,2015-04-13
233,TheEntity,4.94,Registered 1 years 1 months              0 days,,5,300~500,2015-04-13
234,Mrweed,5,Registered 24 days              0 days,,6,6~10,2015-04-13
235,FoxyRoxy,,Registered 4 days              0 days,,2,0,2015-04-13
236,KingsHabit,4.90,Registered 1 years 2 months              0 days,,12,200~300,2015-04-13
237,dmtdoodeelsd,5,Registered 1 years 3 months              1 days,,2,3~5,2015-04-13
238,Thehater90,,Registered 12 days              2 days,,6, 1~2,2015-04-13
239,GreenMountainMan,4.94,Registered 7 months              0 days,,13,300~500,2015-04-13
240,huntersthompson,4.880,Registered 1 years 0 months              0 days,,9,500~1000,2015-04-13
241,Panoramix,4.96,Registered 3 months              0 days,,6,200~300,2015-04-13
242,Montfort,4.912,Registered 8 months              0 days,,82,500~1000,2015-04-13
243,zetaze,5,Registered 24 days              0 days,,5,1~2,2015-04-13
244,FrostyNuggs,5,Registered 10 days              0 days,,1,3~5,2015-04-13
245,DreamWeaver,4.97,Registered 1 years 1 months              0 days,,8,300~500,2015-04-13
246,blueberriepie,5.00,Registered 3 months              2 days,,3,25~40,2015-04-13
247,snakeoil,4.98,Registered 1 years 1 months              0 days,,7,200~300,2015-04-13
248,Dipsy,4.80,Registered 1 years 3 months              2 days,,8,100~150,2015-04-13
249,MrSunshine,4.682,Registered 1 years 4 months              1 days,,68,1000~1500,2015-04-13
250,CQDX,4.99,Registered 4 months              0 days,,8,300~500,2015-04-13
251,Beachside,4.72,Registered 1 years 3 months              4 days,,7,300~500,2015-04-13
252,BBMC,5.00,Registered 1 years 3 months              2 days,,5,300~500,2015-04-13
253,THE-fr,,Registered 23 days              0 days,,7,0,2015-04-13
254,Datgurlgo,4.55,Registered 1 years 1 months              0 days,,6,25~40,2015-04-13
255,bestaussiegear,4.951,Registered 9 months              0 days,,23,1000~1500,2015-04-13
256,budgetstoreUK,4.850,Registered 4 months              0 days,,11,500~1000,2015-04-13
257,hot-potato,5.00,Registered 10 months              0 days,,7,25~40,2015-04-13
258,AusMate,4.963,Registered 1 years 2 months              0 days,,31,500~1000,2015-04-13
259,VIPSMOKE,4.91,Registered 8 months              0 days,,15,150~200,2015-04-13
260,MerckKGaA,4.975,Registered 1 months              0 days,,116,500~1000,2015-04-13
261,DoctorNick,4.92,Registered 1 years 1 months              0 days,,26,300~500,2015-04-13
262,oscillo66,4.95,Registered 1 years 1 months              0 days,,4,55~70,2015-04-13
263,subwaygal,5.00,Registered 1 years 4 months              0 days,,3,40~55,2015-04-13
264,KittenHuffer,4.994,Registered 1 years 1 months              0 days,,26,500~1000,2015-04-13
265,Caslava,4.953,Registered 1 years 1 months              2 days,,17,500~1000,2015-04-13
266,passman,4.910,Registered 1 years 3 months              1 days,,155,2000~3000,2015-04-13
267,Iwearnopants,5.00,Registered 22 days              0 days,,6,25~40,2015-04-13
268,OneKing,4.43,Registered 6 months              0 days,,25,100~150,2015-04-13
269,cannabis-king,4.920,Registered 10 months              0 days,,57,1000~2000,2015-04-13
270,Croix,4.98,Registered 5 months              0 days,,10,70~100,2015-04-13
271,fastandsafe1234,4.69,Registered 1 years 0 months              0 days,,14,500~1000,2015-04-13
272,ChinatownChemist,4.94,Registered 4 months              0 days,,18,100~150,2015-04-13
273,accept,4.94,Registered 5 months              0 days,,30,200~300,2015-04-13
274,arctic,4.99,Registered 1 years 1 months              0 days,,5,300~500,2015-04-13
275,Svnslick,,Registered 21 days              0 days,,7,0,2015-04-13
276,Apotheke,4.960,Registered 10 months              0 days,,21,500~1000,2015-04-13
277,Mr.Lewis,4.867,Registered 1 years 1 months              0 days,,43,1000~1500,2015-04-13
278,The_Free_Marketeer,4.97,Registered 3 months              0 days,,4,100~150,2015-04-13
279,StudyDrugsUK,4.89,Registered 4 months              0 days,,11,200~300,2015-04-13
280,RetailPharma,4.99,Registered 10 months              0 days,,2,100~150,2015-04-13
281,swisshound78,4.95,Registered 1 years 1 months              0 days,,12,100~150,2015-04-13
282,stefandl,4.48,Registered 1 years 4 months              2 days,,8,25~40,2015-04-13
283,TheProfessionals,4.947,Registered 5 months              0 days,,57,1000~2000,2015-04-13
284,insta_grams,4.89,Registered 1 years 1 months              0 days,,9,200~300,2015-04-13
285,RichDadPoorDad,4.94,Registered 1 years 1 months              3 days,,34,25~40,2015-04-13
286,ferrisbueller,4.930,Registered 1 years 3 months              0 days,,11,500~1000,2015-04-13
287,Oikos,5.00,Registered 10 months              0 days,,4,300~500,2015-04-13
288,HUARWE,4.96,Registered 1 years 4 months              0 days,,10,150~200,2015-04-13
289,xgeneryk,5,Registered 5 months              5 days,,1,1~2,2015-04-13
290,xdoc,5.00,Registered 1 years 3 months              0 days,,11,100~150,2015-04-13
291,ogbryan,4.974,Registered 1 years 1 months              0 days,,5,500~1000,2015-04-13
292,Deeko,4.99,Registered 25 days              0 days,,28,150~200,2015-04-13
293,TheBestCannabis,4.964,Registered 1 years 1 months              0 days,,164,500~1000,2015-04-13
294,The-Dabbler,5,Registered 10 days              0 days,,1,6~10,2015-04-13
295,greenhaus,4.94,Registered 1 years 4 months              0 days,,12,500~1000,2015-04-13
296,METHod_Man,4.96,Registered 2 months              0 days,,13,100~150,2015-04-13
297,WeedyGuy,,Registered 2 days              0 days,,2,0,2015-04-13
298,SKPDrugs,5,Registered 20 days              0 days,,30,1~2,2015-04-13
299,vicious86,4.994,Registered 1 years 3 months              0 days,,12,1000~2000,2015-04-13
300,VladdyRS,4.97,Registered 11 months              0 days,,15,300~500,2015-04-13
301,Saralea,4.99,Registered 1 years 4 months              0 days,,9,300~500,2015-04-13
302,MIKEandIKE,4.96,Registered 4 months              2 days,,9,200~300,2015-04-13
303,OzoneArmor,,Registered 2 days              0 days,,2,0,2015-04-13
304,StrayasFinest,4.20,Registered 4 months              6 days,,29,70~100,2015-04-13
305,topdelivery,5.00,Registered 3 months              1 days,,6,10~15,2015-04-13
306,TheDarkL0rd,5,Registered 16 days              0 days,,8,1~2,2015-04-13
307,InTransit,4.94,Registered 4 months              0 days,,12,300~500,2015-04-13
308,MrNiceGuy007,4.85,Registered 1 years 3 months              0 days,,13,300~500,2015-04-13
309,FreshPharmaUSA,5,Registered 5 months              0 days,,2,10~15,2015-04-13
310,DutchDeal,4.96,Registered 1 years 3 months              0 days,,23,200~300,2015-04-13
311,Dr.FeelGoodMeds,5,Registered 11 days              2 days,,14,6~10,2015-04-13
312,klicka,5.00,Registered 10 months              0 days,,27,25~40,2015-04-13
313,simonlabond,5.00,Registered 1 years 3 months              0 days,,4,200~300,2015-04-13
314,OnePiece,4.90,Registered 2 months              0 days,,318,500~1000,2015-04-13
315,SolidSupply,,Registered 1 days              0 days,,5, 1~2,2015-04-13
316,GoodCitizensAU,5,Registered 12 days              0 days,,25,6~10,2015-04-13
317,bestlegalz,4,Registered 11 months              0 days,,11,10~15,2015-04-13
318,NXTLEVEL,4.46,Registered 1 months              0 days,,13,10~15,2015-04-13
319,tripitaka,5,Registered 6 days              0 days,,9,1~2,2015-04-13
320,rocky-shardy,5,Registered 1 months              0 days,,6,15~25,2015-04-13
321,junglebunny318,5.00,Registered 9 months              0 days,,7,40~55,2015-04-13
322,JustSmuggledN!,4.840,Registered 1 years 1 months              2 days,,26,2000~3000,2015-04-13
323,HederalExpress,4.94,Registered 5 months              0 days,,26,500~1000,2015-04-13
324,the-green-robots,5.00,Registered 1 months              0 days,,2,40~55,2015-04-13
325,TeamLotus,5.00,Registered 4 months              0 days,,39,150~200,2015-04-13
326,threegold,4.83,Registered 9 months              0 days,,16,200~300,2015-04-13
327,The_L,4.865,Registered 4 months              0 days,,21,500~1000,2015-04-13
328,skypeman_accounts,4.41,Registered 3 months              0 days,,44,200~300,2015-04-13
329,TheRoyalOil,4.61,Registered 1 years 1 months              2 days,,10,150~200,2015-04-13
330,SwissAlps,5,Registered 3 days              0 days,,3,3~5,2015-04-13
331,the_xodna,4.87,Registered 5 months              0 days,,9,150~200,2015-04-13
332,QualityHydroBuds,4.96,Registered 1 years 2 months              0 days,,3,500~1000,2015-04-13
333,AmishMafia,5.00,Registered 1 years 1 months              0 days,,10,300~500,2015-04-13
334,GanjaFarmer,4.92,Registered 4 months              0 days,,6,100~150,2015-04-13
335,fromustou,4.71,Registered 1 years 1 months              0 days,,19,300~500,2015-04-13
336,lambdapharma,5.00,Registered 5 months              0 days,,4,40~55,2015-04-13
337,budwax,4.23,Registered 2 months              0 days,,15,15~25,2015-04-13
338,HollyMolly,5.00,Registered 1 years 3 months              0 days,,20,150~200,2015-04-13
339,yaoming-ukevolution,5.00,Registered 21 days              0 days,,59,70~100,2015-04-13
340,ROCKETCHEM,5,Registered 2 months              2 days,,89,6~10,2015-04-13
341,OneStopUK,4.94,Registered 3 months              0 days,,4,150~200,2015-04-13
