,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
151,rumpelstilzzen,5,Registered 10 days              0 days,,2,1~2,2015-01-01
152,DRmagic,4.98,Registered 1 years 0 months              0 days,,8,100~150,2015-01-01
153,PremiumIMPORT,5,Registered 13 days              0 days,,10,10~15,2015-01-01
154,EZTest,4.93,Registered 10 months              3 days,,47,200~300,2015-01-01
155,PurityStandard,4.93,Registered 1 years 0 months              0 days,,2,100~150,2015-01-01
156,europedrugs,4.89,Registered 9 months              0 days,,36,300~500,2015-01-01
157,Aseel,,Registered 8 months              0 days,,2,0,2015-01-01
158,SolidSeller,4.99,Registered 3 months              0 days,,7,200~300,2015-01-01
159,Righteous,4.979,Registered 1 years 0 months              0 days,,18,1000+,2015-01-01
160,I_dont_know,5.00,Registered 1 years 0 months              0 days,,2,200~300,2015-01-01
161,JenJen,5.00,Registered 1 months              0 days,,5,100~150,2015-01-01
162,value.lucid,4.997,Registered 1 years 0 months              2 days,,24,500~1000,2015-01-01
163,HighENDD,4.87,Registered 1 years 0 months              1 days,,9,150~200,2015-01-01
164,swampdonkey,4.84,Registered 3 months              0 days,,8,70~100,2015-01-01
165,onelove321,4.95,Registered 9 months              0 days,,9,500~1000,2015-01-01
166,MsStoner,4.67,Registered 10 months              0 days,,20,200~300,2015-01-01
167,psychotropix,4.98,Registered 7 months              0 days,,36,500~1000,2015-01-01
168,dragoncove,4.96,Registered 9 months              0 days,,4,300~500,2015-01-01
169,Northwest_Nuggets,5.00,Registered 1 years 0 months              0 days,,3,200~300,2015-01-01
170,moggymoo,,,,,,2015-01-01
171,DutchPride,4.87,Registered 11 months              0 days,,4,300~500,2015-01-01
172,LittleFrenchies,5.00,Registered 3 months              4 days,,4,55~70,2015-01-01
173,DeemzBeemz,4.97,Registered 1 years 0 months             On Vacation Mode since 0 hours,,2,300~500,2015-01-01
174,bionik,4.89,Registered 10 months              0 days,,5,40~55,2015-01-01
175,Cookies_Hunter,,Registered 1 days              0 days,,7,0,2015-01-01
176,maligan,5.00,Registered 1 years 0 months              0 days,,13,300~500,2015-01-01
177,PharmacyNorway,4,Registered 1 months              4 days,,4,3~5,2015-01-01
178,stardust39,4.80,Registered 3 months              0 days,,34,200~300,2015-01-01
179,GermanShop,5.00,Registered 1 years 0 months              0 days,,7,100~150,2015-01-01
180,ProperPacks,4.97,Registered 11 months              0 days,,5,40~55,2015-01-01
181,cannabisrailroad,4.99,Registered 2 months              0 days,,6,200~300,2015-01-01
182,ozexpress,4.99,Registered 10 months              0 days,,10,300~500,2015-01-01
183,BestWeedYo,4.98,Registered 2 months              0 days,,39,100~150,2015-01-01
184,rayray26,,Registered 2 days              0 days,,1,0,2015-01-01
185,TheHumanSpore,5.00,Registered 11 months              0 days,,2,70~100,2015-01-01
186,newkleer,5,Registered 16 days              0 days,,1,3~5,2015-01-01
187,Amsterdamngood,4.75,Registered 1 years 0 months              1 days,,18,100~150,2015-01-01
188,fakeITA,,Registered 4 months              2 days,,9,0,2015-01-01
189,mikehamer,4.96,Registered 11 months              0 days,,42,300~500,2015-01-01
190,TheEntity,4.94,Registered 10 months              0 days,,1,300~500,2015-01-01
191,NSWGreat,5.00,Registered 26 days              0 days,,35,100~150,2015-01-01
192,GreenMountainMan,4.92,Registered 4 months              0 days,,21,150~200,2015-01-01
193,huntersthompson,4.95,Registered 9 months              0 days,,11,300~500,2015-01-01
194,Panoramix,5.00,Registered 9 days              0 days,,8,15~25,2015-01-01
195,bigbudsforyou,5.00,Registered 5 months              0 days,,13,200~300,2015-01-01
196,Montfort,5.00,Registered 5 months              0 days,,96,200~300,2015-01-01
197,blueberriepie,,Registered 13 days              0 days,,3,0,2015-01-01
198,snakeoil,,,,,,2015-01-01
199,Dipsy,4.79,Registered 12 months              0 days,,9,100~150,2015-01-01
200,MrSunshine,4.752,Registered 1 years 0 months              0 days,,50,500~1000,2015-01-01
201,CQDX,,,,,,2015-01-01
202,BBMC,5.00,Registered 11 months              0 days,,5,200~300,2015-01-01
203,THE_INC,5.00,Registered 3 months              0 days,,4,70~100,2015-01-01
204,bestaussiegear,4.96,Registered 6 months              0 days,,24,300~500,2015-01-01
205,budgetstoreUK,4.84,Registered 1 months              0 days,,9,70~100,2015-01-01
206,hot-potato,5.00,Registered 7 months              0 days,,10,15~25,2015-01-01
207,AusMate,4.942,Registered 11 months              0 days,,28,500~1000,2015-01-01
208,SeattlesBestCannabis,5.000,Registered 6 months              0 days,,17,500~1000,2015-01-01
209,VIPSMOKE,4.94,Registered 4 months              1 days,,8,70~100,2015-01-01
210,nanosuit1,4.72,Registered 5 months              0 days,,26,25~40,2015-01-01
211,DoctorNick,4.96,Registered 10 months              0 days,,11,200~300,2015-01-01
212,himalayanblues,4.37,Registered 1 years 0 months              1 days,,5,15~25,2015-01-01
213,subwaygal,5.00,Registered 1 years 0 months              0 days,,4,25~40,2015-01-01
214,KittenHuffer,4.99,Registered 9 months              0 days,,17,300~500,2015-01-01
215,Caslava,4.93,Registered 10 months              3 days,,17,300~500,2015-01-01
216,passman,4.956,Registered 1 years 0 months              0 days,,134,1000+,2015-01-01
217,OneKing,4.52,Registered 3 months              1 days,,25,70~100,2015-01-01
218,cannabis-king,4.94,Registered 7 months              0 days,,18,300~500,2015-01-01
219,Croix,5.00,Registered 1 months              0 days,,9,15~25,2015-01-01
220,fastandsafe1234,4.62,Registered 8 months              1 days,,5,300~500,2015-01-01
221,accept,5.00,Registered 1 months              2 days,,5,55~70,2015-01-01
222,arctic,4.99,Registered 10 months              0 days,,4,300~500,2015-01-01
223,GreenStreet,4.97,Registered 5 months              0 days,,18,70~100,2015-01-01
224,Apotheke,4.97,Registered 6 months              0 days,,24,300~500,2015-01-01
225,The_Free_Marketeer,,Registered 3 days              0 days,,3,0,2015-01-01
226,ashylarry,4.99,Registered 1 years 0 months              0 days,,2,70~100,2015-01-01
227,StudyDrugsUK,4.97,Registered 1 months              0 days,,12,40~55,2015-01-01
228,Aus_Postman_Pat,4.88,Registered 2 months              0 days,,10,100~150,2015-01-01
229,swisshound78,4.94,Registered 10 months              0 days,,12,55~70,2015-01-01
230,catfish916,4.95,Registered 3 months              0 days,,10,150~200,2015-01-01
231,cyanspore,4.95,Registered 10 months              0 days,,1,100~150,2015-01-01
232,TheProfessionals,4.966,Registered 1 months              0 days,,81,500~1000,2015-01-01
233,insta_grams,4.86,Registered 10 months              1 days,,6,150~200,2015-01-01
234,RichDadPoorDad,5.00,Registered 10 months              0 days,,46,15~25,2015-01-01
235,oliver201,4.89,Registered 9 months              0 days,,19,150~200,2015-01-01
236,ferrisbueller,4.94,Registered 1 years 0 months              0 days,,9,300~500,2015-01-01
237,Oikos,5.00,Registered 6 months              1 days,,2,200~300,2015-01-01
238,xdoc,5.00,Registered 1 years 0 months              0 days,,13,70~100,2015-01-01
239,TheBestCannabis,4.96,Registered 10 months              0 days,,61,300~500,2015-01-01
240,greenhaus,,,,,,2015-01-01
241,casinoking,4.86,Registered 6 months              1 days,,2,15~25,2015-01-01
242,vicious86,4.996,Registered 1 years 0 months              0 days,,4,1000+,2015-01-01
243,MountainFreshDoobs,4.72,Registered 1 months              0 days,,6,25~40,2015-01-01
244,FavoriteVendor,5,Registered 1 months              0 days,,4,10~15,2015-01-01
245,Saralea,4.99,Registered 1 years 0 months             On Vacation Mode since 1 hours,,4,200~300,2015-01-01
246,MIKEandIKE,,,,,,2015-01-01
247,collapses,5,Registered 10 months              0 days,,2,6~10,2015-01-01
248,StrayasFinest,5.00,Registered 1 months              0 days,,24,25~40,2015-01-01
249,topdelivery,5,Registered 13 days              3 days,,4,1~2,2015-01-01
250,InTransit,4.93,Registered 19 days              0 days,,6,25~40,2015-01-01
251,MrNiceGuy007,4.82,Registered 1 years 0 months              0 days,,13,200~300,2015-01-01
252,DutchDeal,4.96,Registered 12 months              0 days,,22,150~200,2015-01-01
253,bestlegalz,4,Registered 8 months              0 days,,4,6~10,2015-01-01
254,NamesRango227,4.93,Registered 10 months              1 days,,3,55~70,2015-01-01
255,PillsAndDrugs,4.909,Registered 7 months              0 days,,10,500~1000,2015-01-01
256,advancedgrowthlabs,4.992,Registered 10 months              0 days,,35,1000+,2015-01-01
257,Dogkingdom,5.00,Registered 21 days              0 days,,4,10~15,2015-01-01
258,junglebunny318,5,Registered 5 months              0 days,,3,3~5,2015-01-01
259,JustSmuggledN!,4.842,Registered 10 months              0 days,,21,1000+,2015-01-01
260,HederalExpress,4.99,Registered 1 months              0 days,,16,100~150,2015-01-01
261,TeamLotus,5.00,Registered 1 months              0 days,,30,25~40,2015-01-01
262,threegold,4.82,Registered 5 months              0 days,,19,70~100,2015-01-01
263,skypeman_accounts,5.00,Registered 3 days              0 days,,32,10~15,2015-01-01
264,AmishMafia,4.96,Registered 10 months              0 days,,10,200~300,2015-01-01
265,GanjaFarmer,5.00,Registered 1 months              0 days,,7,25~40,2015-01-01
266,goodman12345,,Registered 16 days              0 days,,7, 1~2,2015-01-01
267,lambdapharma,,Registered 2 months              0 days,,8,0,2015-01-01
268,HollyMolly,5.00,Registered 1 years 0 months              0 days,,8,100~150,2015-01-01
269,Markovich,4.977,Registered 1 years 0 months              0 days,,19,1000+,2015-01-01
270,Apollonian,4.980,Registered 12 months              0 days,,2,1000+,2015-01-01
271,DB-Cooper,4.77,Registered 3 months              0 days,,5,70~100,2015-01-01
272,eurogreen1,4.93,Registered 9 months              0 days,,7,200~300,2015-01-01
273,gammagoblin,4.986,Registered 11 months              2 days,,10,1000+,2015-01-01
274,organismen,5,Registered 1 months              2 days,,5,3~5,2015-01-01
275,Sandoz1943,4.62,Registered 1 years 0 months              4 days,,13,55~70,2015-01-01
276,IsolatedWarrior,4.99,Registered 11 months              0 days,,3,100~150,2015-01-01
277,OzGrow,4.95,Registered 11 months              0 days,,12,200~300,2015-01-01
278,StrainHunters,5.00,Registered 6 months              0 days,,4,40~55,2015-01-01
279,Lord_Of_Weed,4.99,Registered 3 months              1 days,,5,150~200,2015-01-01
280,BudBoss,4.68,Registered 10 months              1 days,,27,500~1000,2015-01-01
281,DoctorDollar,3,Registered 4 months              0 days,,4,6~10,2015-01-01
282,MRUKSBEST,4.90,Registered 8 months              0 days,,10,300~500,2015-01-01
283,cashflow,4.96,Registered 10 months              0 days,,2,100~150,2015-01-01
284,trillixer,5,Registered 27 days              0 days,,15,6~10,2015-01-01
285,CarlBildt,4.79,Registered 10 months              1 days,,30,100~150,2015-01-01
286,SusnaSmith,4.991,Registered 1 years 0 months              0 days,,15,1000+,2015-01-01
287,MeyerLansky2,4.98,Registered 8 months              0 days,,27,100~150,2015-01-01
288,MrQuality,4.93,Registered 2 months              0 days,,3,200~300,2015-01-01
289,QuikConnect,4.92,Registered 10 months              0 days,,20,70~100,2015-01-01
290,realsupremesmoke,4.978,Registered 11 months              0 days,,10,500~1000,2015-01-01
291,ConcentratesKing,4.976,Registered 9 months              0 days,,15,1000+,2015-01-01
292,Agent-X,5.00,Registered 3 months              2 days,,2,40~55,2015-01-01
293,dubntuff,5.00,Registered 1 months              0 days,,18,15~25,2015-01-01
294,pablo-ijscobar,5,Registered 24 days              0 days,,21,6~10,2015-01-01
295,High-Society,4.90,Registered 2 months              0 days,,41,300~500,2015-01-01
296,Baron,4.67,Registered 10 months              0 days,,9,100~150,2015-01-01
297,Ms.MollyMuffins,4.58,Registered 3 months              0 days,,12,70~100,2015-01-01
298,frosties2014,4.72,Registered 6 months              0 days,,4,70~100,2015-01-01
299,Jack_N_Hoff,4.96,Registered 1 years 0 months              0 days,,21,25~40,2015-01-01
300,BreezeTheGnome,5,Registered 29 days              0 days,,12,1~2,2015-01-01
301,ruufes,4.95,Registered 2 months              1 days,,6,100~150,2015-01-01
302,CB2013,4.948,Registered 1 years 0 months              0 days,,11,1000+,2015-01-01
303,cosmicbites,4.93,Registered 1 years 0 months              0 days,,12,150~200,2015-01-01
304,ShopWithUs,4.77,Registered 1 months              3 days,,22,40~55,2015-01-01
305,BHLCREW,4.85,Registered 2 months              0 days,,37,70~100,2015-01-01
306,owlcity,5,Registered 7 days              1 days,,3,3~5,2015-01-01
307,AlbertHoffman1943,4.855,Registered 1 years 0 months              0 days,,8,500~1000,2015-01-01
308,MyceliumMarket,4.80,Registered 2 months              0 days,,7,25~40,2015-01-01
309,ColumbiaMagic,4.97,Registered 1 months              0 days,,5,200~300,2015-01-01
310,HappyDrugs,4.80,Registered 7 months              0 days,,22,200~300,2015-01-01
311,DankBoss101,4.97,Registered 10 months              0 days,,11,300~500,2015-01-01
312,juicyfruits,5,Registered 11 months              0 days,,10,6~10,2015-01-01
313,laWnmoWermAn,4.99,Registered 1 years 0 months              0 days,,14,300~500,2015-01-01
314,bcdirect,4.71,Registered 10 months              0 days,,10,200~300,2015-01-01
315,gogogoz,5.00,Registered 10 months              0 days,,3,70~100,2015-01-01
316,Simple-Simon,5.00,Registered 8 months              1 days,,22,10~15,2015-01-01
317,SuperStealthSam,5.00,Registered 1 years 0 months              0 days,,1,100~150,2015-01-01
318,flawlessfakeids,5.00,Registered 1 years 0 months              0 days,,13,70~100,2015-01-01
319,warrior,5.00,Registered 11 months              0 days,,6,25~40,2015-01-01
320,dr.dreams,5,Registered 2 months              0 days,,12,6~10,2015-01-01
321,soldier,4.55,Registered 6 months              0 days,,33,150~200,2015-01-01
322,fastseed,4.85,Registered 10 months              0 days,,4,100~150,2015-01-01
323,DutchComfort,4.73,Registered 1 months              0 days,,58,25~40,2015-01-01
324,ElDorado,4.94,Registered 9 months              1 days,,14,200~300,2015-01-01
325,Simply-L,4.83,Registered 2 months              0 days,,13,10~15,2015-01-01
326,Mountain,4.993,Registered 1 years 0 months              0 days,,14,500~1000,2015-01-01
327,danman,5.00,Registered 5 months              0 days,,9,25~40,2015-01-01
328,speedNweed,5.00,Registered 1 months              4 days,,60,25~40,2015-01-01
329,montana1933,4.91,Registered 10 months              0 days,,39,300~500,2015-01-01
330,rxman,4.99,Registered 1 years 0 months              0 days,,7,200~300,2015-01-01
331,XTandMD,4.87,Registered 10 months              2 days,,45,40~55,2015-01-01
332,PharmacyX,5.00,Registered 10 months              0 days,,3,55~70,2015-01-01
333,RICHARD_KUKLINSKI,4.83,Registered 6 months              0 days,,44,150~200,2015-01-01
334,EvanderHolyfield,4.99,Registered 7 months              0 days,,8,300~500,2015-01-01
335,DrRx,5.000,Registered 5 months              0 days,,8,500~1000,2015-01-01
336,AussieDrugsDirect,5,Registered 23 days              1 days,,15,10~15,2015-01-01
337,onyx64,4.98,Registered 10 months              0 days,,14,150~200,2015-01-01
338,zunidog,4.85,Registered 10 months              0 days,,66,100~150,2015-01-01
339,cerberus,4.92,Registered 1 years 0 months              0 days,,51,200~300,2015-01-01
340,Shiny-Flakes,4.984,Registered 9 months              0 days,,58,1000+,2015-01-01
341,dutchquality_1256,4.967,Registered 7 months              0 days,,20,500~1000,2015-01-01
342,Concentrate-Dealer,5,Registered 2 months              0 days,,29,1~2,2015-01-01
343,m4riocom,,Registered 3 days              1 days,,4,0,2015-01-01
344,pimpit,4.84,Registered 1 years 0 months              1 days,,4,300~500,2015-01-01
345,-FliP-,,Registered 24 days              0 days,,3,0,2015-01-01
346,DutchTruthTeller,4.72,Registered 7 months              2 days,,40,100~150,2015-01-01
347,DarkMark,5.00,Registered 9 months              6 days,,1,15~25,2015-01-01
348,kriminale1,,,,,,2015-01-01
349,SAGreat,5.00,Registered 1 months              0 days,,72,100~150,2015-01-01
350,DrWhite,4.99,Registered 11 months              0 days,,39,100~150,2015-01-01
351,Supersolid,4.950,Registered 5 months              1 days,,19,500~1000,2015-01-01
352,peterpan1234,5.00,Registered 7 months              0 days,,6,150~200,2015-01-01
353,Tron,4.93,Registered 8 months              0 days,,5,300~500,2015-01-01
354,rave2dagrave,5,Registered 9 days              0 days,,7,3~5,2015-01-01
355,Chang,4.48,Registered 2 months              0 days,,43,70~100,2015-01-01
356,Ace_Of_Spades,4.94,Registered 10 months              0 days,,21,200~300,2015-01-01
357,Straightbiz,5.00,Registered 9 months              0 days,,15,70~100,2015-01-01
358,alfapentedron,4.83,Registered 11 months              4 days,,5,15~25,2015-01-01
