,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
37,CrazedChemist,5.00,Registered 5 months              0 days,,15,300~500,2015-04-10
38,sereal,4.99,Registered 1 years 4 months              0 days,,38,150~200,2015-04-10
39,foxygirl,,Registered 5 days              0 days,,19,0,2015-04-10
40,T5_NBOMe,4.81,Registered 1 years 1 months              0 days,,28,500~1000,2015-04-10
41,Flyfelix,4.99,Registered 1 years 3 months              0 days,,18,200~300,2015-04-10
42,blow,4.74,Registered 9 months              0 days,,30,200~300,2015-04-10
43,tzzht,5.00,Registered 9 months              4 days,,6,25~40,2015-04-10
44,joogman,4.99,Registered 2 months              0 days,,2,70~100,2015-04-10
45,creator1988,,Registered 1 years 0 months              1 days,,2,0,2015-04-10
46,Discounts_R_Us,5,Registered 8 days              0 days,,6,3~5,2015-04-10
47,SocksRocksLocks,4.96,Registered 1 years 3 months              4 days,,4,150~200,2015-04-10
48,chipzahoy,4.901,Registered 10 months              1 days,,79,500~1000,2015-04-10
49,TheWolfOfDarknet,,Registered 19 days              0 days,,10,0,2015-04-10
50,CocaParis,4.99,Registered 1 years 3 months              0 days,,22,200~300,2015-04-10
51,Cocaine_Oxy_Vape_Australia,5.00,Registered 2 months              0 days,,10,25~40,2015-04-10
52,SupplyGuy,5,Registered 28 days              0 days,,6,3~5,2015-04-10
53,TWIXBARZ,5,Registered 18 days              0 days,,5,6~10,2015-04-10
54,dgslabz,4.969,Registered 1 years 2 months              0 days,,23,2000~3000,2015-04-10
55,NordicShrooms,4.96,Registered 1 years 2 months              0 days,,4,150~200,2015-04-10
56,Boggalertz2,5,Registered 3 months              0 days,,5,6~10,2015-04-10
57,precurs-shop,5,Registered 4 days              0 days,,32,3~5,2015-04-10
58,Overdos3d,5,Registered 18 days              0 days,,49,10~15,2015-04-10
59,diondibra,5.00,Registered 3 months              0 days,,6,70~100,2015-04-10
60,plasticA,,Registered 8 days              1 days,,7,0,2015-04-10
61,printerpam,5,Registered 22 days              0 days,,6,6~10,2015-04-10
62,craigman,5.00,Registered 11 months              0 days,,16,200~300,2015-04-10
63,InsideTheWhale,4.953,Registered 1 years 0 months              0 days,,89,500~1000,2015-04-10
64,ladyskywalker,4.95,Registered 9 months              0 days,,12,500~1000,2015-04-10
65,shoeshunge,4.99,Registered 11 months              0 days,,4,300~500,2015-04-10
66,Weed4bits,,,,,,2015-04-10
67,thomascheer,4.55,Registered 4 months              0 days,,81,100~150,2015-04-10
68,footstool,5.00,Registered 20 days              0 days,,20,15~25,2015-04-10
69,CDARWIN,4.98,Registered 5 months              0 days,,14,200~300,2015-04-10
70,Pharma-deal,,Registered 20 days              1 days,,72, 1~2,2015-04-10
71,etimbuk,4.828,Registered 5 months              0 days,,306,1000~1500,2015-04-10
72,RealDope,4.872,Registered 10 months              0 days,,7,500~1000,2015-04-10
73,microgirlmonroe,4.87,Registered 3 months              1 days,,12,40~55,2015-04-10
74,PremiumSpores,5.00,Registered 1 months              0 days,,4,25~40,2015-04-10
75,CZmadeMan,4.92,Registered 1 years 0 months              1 days,,29,100~150,2015-04-10
76,Cannaseed,4.86,Registered 1 years 2 months              0 days,,4,15~25,2015-04-10
77,Mephman,5.00,Registered 9 months              0 days,,12,300~500,2015-04-10
78,OpenSource,5.00,Registered 1 years 3 months              0 days,,1,100~150,2015-04-10
79,Angelina,4.914,Registered 1 years 2 months              0 days,,27,1000~2000,2015-04-10
80,rainbowbear,4.97,Registered 1 years 1 months              0 days,,18,200~300,2015-04-10
81,blackhand,4.997,Registered 1 years 3 months              1 days,,125,500~1000,2015-04-10
82,lostheaven007,,Registered 6 days              0 days,,14, 1~2,2015-04-10
83,DrEarnhardt,4.817,Registered 1 years 4 months              0 days,,63,2000~3000,2015-04-10
84,AustralianHash,4.99,Registered 1 years 1 months              0 days,,6,200~300,2015-04-10
85,sayno2drugs,4.989,Registered 1 years 1 months              0 days,,13,500~1000,2015-04-10
86,karmasyndicate,4.950,Registered 6 months              0 days,,32,500~1000,2015-04-10
87,subzero!!,5.00,Registered 2 months              0 days,,11,25~40,2015-04-10
88,FliP,5,Registered 4 months              0 days,,3,10~15,2015-04-10
89,whiteyford,4.946,Registered 1 years 3 months              0 days,,31,500~1000,2015-04-10
90,Customcandy,5.00,Registered 22 days              0 days,,12,40~55,2015-04-10
91,RichPorter,4.91,Registered 1 years 3 months              0 days,,4,150~200,2015-04-10
92,SomeonewhoISme,5.00,Registered 5 months              0 days,,4,300~500,2015-04-10
93,axa,5.00,Registered 1 years 2 months              0 days,,11,300~500,2015-04-10
94,krautling,4.96,Registered 10 months              0 days,,10,200~300,2015-04-10
95,OzJuice,5.00,Registered 5 months              0 days,,53,70~100,2015-04-10
96,Thefairtrader,4.62,Registered 1 years 1 months              0 days,,29,500~1000,2015-04-10
97,digimon,5.00,Registered 6 months              0 days,,7,100~150,2015-04-10
98,TerraGreen,4.95,Registered 9 months              0 days,,1,100~150,2015-04-10
99,DEXTERS_LABORATORY,5.00,Registered 1 months              0 days,,1,25~40,2015-04-10
100,Bamsefar,5.00,Registered 3 months              0 days,,15,70~100,2015-04-10
101,lifecare,4.73,Registered 10 months              0 days,,5,150~200,2015-04-10
102,Noogz,4.60,Registered 2 months              0 days,,10,100~150,2015-04-10
103,stiffstyles,5.000,Registered 1 years 1 months              0 days,,111,500~1000,2015-04-10
104,UKChemicals,5.00,Registered 5 months              0 days,,4,150~200,2015-04-10
105,fulltime,4.69,Registered 1 months              0 days,,16,55~70,2015-04-10
106,canadianforger,4.980,Registered 1 years 3 months              0 days,,50,1000~2000,2015-04-10
107,fakeasanything,4.825,Registered 1 years 1 months              0 days,,6,1000~1500,2015-04-10
108,QualityWeed,4.992,Registered 1 years 1 months              0 days,,8,500~1000,2015-04-10
109,b1g1mpact,4.80,Registered 1 years 1 months              0 days,,50,300~500,2015-04-10
110,Mike,4.61,Registered 1 years 3 months              0 days,,55,55~70,2015-04-10
111,Goldenman,,Registered 21 days              0 days,,11, 1~2,2015-04-10
112,Adderall,4.66,Registered 1 years 4 months              0 days,,10,55~70,2015-04-10
113,aftershop,4.93,Registered 5 months              0 days,,8,150~200,2015-04-10
114,MagicMan,5.00,Registered 5 months              4 days,,2,70~100,2015-04-10
115,Just_Say_Know,4.84,Registered 7 months              0 days,,4,300~500,2015-04-10
116,sambalam8,4.96,Registered 1 years 1 months              0 days,,5,300~500,2015-04-10
117,GreatGalaxy,4.32,Registered 3 months              0 days,,84,40~55,2015-04-10
118,Talking_Tom,5.00,Registered 4 months              0 days,,18,40~55,2015-04-10
119,ONAXKing,4.78,Registered 1 months              0 days,,4,100~150,2015-04-10
120,Doritos,4.70,Registered 10 months              0 days,,19,500~1000,2015-04-10
121,NextDayValium,5.00,Registered 1 years 0 months              0 days,,4,200~300,2015-04-10
122,batcountry,4.98,Registered 1 years 3 months              0 days,,7,150~200,2015-04-10
123,OZ-TEAM,4.998,Registered 1 years 0 months              0 days,,20,500~1000,2015-04-10
124,theRoadLessToxic,4.96,Registered 4 months              0 days,,24,200~300,2015-04-10
125,jacobslvr,5.00,Registered 2 months              0 days,,17,100~150,2015-04-10
126,rumpelstilzzen,4.89,Registered 3 months              0 days,,9,200~300,2015-04-10
127,DRmagic,4.98,Registered 1 years 4 months              0 days,,8,300~500,2015-04-10
128,EZTest,4.96,Registered 1 years 2 months              0 days,,53,300~500,2015-04-10
129,europedrugs,4.921,Registered 1 years 0 months              0 days,,30,500~1000,2015-04-10
130,Aseel,5.00,Registered 11 months              2 days,,1,15~25,2015-04-10
131,Righteous,,,,,,2015-04-10
132,I_dont_know,5.00,Registered 1 years 3 months              0 days,,12,300~500,2015-04-10
133,JenJen,4.99,Registered 5 months              0 days,,10,300~500,2015-04-10
134,Fanta_King,5.00,Registered 1 months              0 days,,0,25~40,2015-04-10
135,A1CRACK,5.00,Registered 18 days              0 days,,7,15~25,2015-04-10
136,psychotropix,4.982,Registered 10 months              0 days,,68,1000~1500,2015-04-10
137,Northwest_Nuggets,5.00,Registered 1 years 4 months              0 days,,9,300~500,2015-04-10
138,moggymoo,4.98,Registered 5 months              0 days,,2,55~70,2015-04-10
139,LeifGW,4,Registered 3 months              0 days,,12,6~10,2015-04-10
140,MarcelKetman,4.944,Registered 1 years 1 months              0 days,,11,1000~2000,2015-04-10
141,MrSaturn,5.00,Registered 1 years 1 months              0 days,,18,300~500,2015-04-10
142,REALDEAL,4.97,Registered 1 years 1 months              0 days,,16,200~300,2015-04-10
143,bionik,4.97,Registered 1 years 1 months              0 days,,11,200~300,2015-04-10
144,maligan,5.000,Registered 1 years 3 months              0 days,,8,500~1000,2015-04-10
145,Martin-de,5,Registered 2 months              0 days,,0,6~10,2015-04-10
146,GoodieGumDropShop,4.95,Registered 6 months              0 days,,9,500~1000,2015-04-10
147,PharmacyNorway,4,Registered 4 months              0 days,,3,6~10,2015-04-10
148,Fuzzyman,,Registered 8 days              2 days,,3,0,2015-04-10
149,weednation,4.99,Registered 1 years 2 months              0 days,,16,200~300,2015-04-10
150,nextdaydope,4,Registered 2 months              0 days,,5,15~25,2015-04-10
151,HurryUpandBuy,4.66,Registered 2 months              0 days,,12,70~100,2015-04-10
152,Dr-Lude,4.93,Registered 2 months              0 days,,5,25~40,2015-04-10
153,re1oad,3,Registered 1 years 1 months              2 days,,5,3~5,2015-04-10
154,TrustedFOX,5,Registered 1 months              0 days,,6,3~5,2015-04-10
155,mikehamer,4.94,Registered 1 years 2 months              0 days,,32,300~500,2015-04-10
156,TheEntity,4.94,Registered 1 years 1 months              0 days,,5,300~500,2015-04-10
157,FoxyRoxy,,Registered 1 days              0 days,,1,0,2015-04-10
158,KingsHabit,4.90,Registered 1 years 2 months              0 days,,12,200~300,2015-04-10
159,Thehater90,,Registered 9 days              0 days,,4,0,2015-04-10
160,GreenMountainMan,4.91,Registered 7 months              0 days,,13,300~500,2015-04-10
161,huntersthompson,4.889,Registered 1 years 0 months              0 days,,9,500~1000,2015-04-10
162,Panoramix,4.99,Registered 3 months              0 days,,9,200~300,2015-04-10
163,Montfort,4.919,Registered 8 months              0 days,,82,500~1000,2015-04-10
164,zetaze,5,Registered 21 days              0 days,,5,1~2,2015-04-10
165,blueberriepie,5.00,Registered 3 months              0 days,,3,25~40,2015-04-10
166,Dipsy,4.80,Registered 1 years 3 months              0 days,,8,100~150,2015-04-10
167,MrSunshine,4.687,Registered 1 years 3 months              0 days,,68,1000~1500,2015-04-10
168,CQDX,4.99,Registered 4 months              0 days,,8,300~500,2015-04-10
169,Beachside,4.73,Registered 1 years 3 months              1 days,,7,300~500,2015-04-10
170,BBMC,5.00,Registered 1 years 2 months              0 days,,5,300~500,2015-04-10
171,THE-fr,,Registered 20 days              0 days,,7,0,2015-04-10
172,bestaussiegear,4.949,Registered 9 months              0 days,,23,1000~1500,2015-04-10
173,budgetstoreUK,4.843,Registered 4 months              0 days,,14,500~1000,2015-04-10
174,painfree,4.40,Registered 1 years 1 months              0 days,,10,150~200,2015-04-10
175,hot-potato,5.00,Registered 10 months              0 days,,7,25~40,2015-04-10
176,AusMate,4.962,Registered 1 years 2 months              0 days,,29,500~1000,2015-04-10
177,MerckKGaA,4.993,Registered 1 months              0 days,,101,500~1000,2015-04-10
178,DoctorNick,4.90,Registered 1 years 1 months              0 days,,21,300~500,2015-04-10
179,subwaygal,5.00,Registered 1 years 3 months              0 days,,3,40~55,2015-04-10
180,KittenHuffer,4.994,Registered 1 years 1 months              0 days,,28,500~1000,2015-04-10
181,Caslava,4.952,Registered 1 years 1 months              0 days,,17,500~1000,2015-04-10
182,passman,4.916,Registered 1 years 3 months              0 days,,155,2000~3000,2015-04-10
183,Iwearnopants,5,Registered 19 days              0 days,,8,15~25,2015-04-10
184,OneKing,4.43,Registered 6 months              0 days,,28,100~150,2015-04-10
185,Croix,4.98,Registered 4 months              0 days,,9,70~100,2015-04-10
186,fastandsafe1234,4.68,Registered 1 years 0 months              0 days,,15,500~1000,2015-04-10
187,ChinatownChemist,5.00,Registered 4 months              0 days,,18,70~100,2015-04-10
188,accept,4.94,Registered 5 months              0 days,,32,200~300,2015-04-10
189,arctic,4.99,Registered 1 years 1 months              0 days,,2,300~500,2015-04-10
190,Svnslick,,Registered 18 days              0 days,,7,0,2015-04-10
191,GreenStreet,4.94,Registered 8 months             On Vacation Mode since 0 hours,,8,150~200,2015-04-10
192,Mr.Lewis,4.865,Registered 1 years 1 months              0 days,,43,1000~1500,2015-04-10
193,The_Free_Marketeer,4.97,Registered 3 months              0 days,,5,70~100,2015-04-10
194,StudyDrugsUK,4.89,Registered 4 months              3 days,,11,200~300,2015-04-10
195,RetailPharma,4.99,Registered 10 months              0 days,,2,100~150,2015-04-10
196,swisshound78,4.95,Registered 1 years 1 months              0 days,,11,100~150,2015-04-10
197,stefandl,4.48,Registered 1 years 4 months              4 days,,8,25~40,2015-04-10
198,TheProfessionals,4.949,Registered 5 months              0 days,,57,1000~2000,2015-04-10
199,insta_grams,4.89,Registered 1 years 1 months              0 days,,9,200~300,2015-04-10
200,RichDadPoorDad,4.94,Registered 1 years 1 months              0 days,,34,25~40,2015-04-10
201,ferrisbueller,4.940,Registered 1 years 3 months              0 days,,9,500~1000,2015-04-10
202,HUARWE,4.96,Registered 1 years 4 months              0 days,,10,150~200,2015-04-10
203,xgeneryk,5,Registered 5 months              2 days,,1,1~2,2015-04-10
204,xdoc,5.00,Registered 1 years 3 months              0 days,,11,100~150,2015-04-10
205,ogbryan,4.974,Registered 1 years 1 months              0 days,,7,500~1000,2015-04-10
206,Deeko,5.00,Registered 22 days              0 days,,29,150~200,2015-04-10
207,TheBestCannabis,4.962,Registered 1 years 1 months              0 days,,128,500~1000,2015-04-10
208,METHod_Man,4.95,Registered 2 months              0 days,,12,100~150,2015-04-10
209,SKPDrugs,,Registered 17 days              0 days,,20,0,2015-04-10
210,StrattonXanax,0,Registered 9 days              1 days,,5,1~2,2015-04-10
211,vicious86,4.994,Registered 1 years 3 months              0 days,,11,1000~1500,2015-04-10
212,VladdyRS,4.96,Registered 11 months              0 days,,15,300~500,2015-04-10
213,Saralea,4.99,Registered 1 years 4 months              0 days,,9,300~500,2015-04-10
214,OzoneArmor,,Registered 0 days              0 days,,2,0,2015-04-10
215,StrayasFinest,4.50,Registered 4 months              2 days,,29,70~100,2015-04-10
216,topdelivery,5.00,Registered 3 months              0 days,,6,10~15,2015-04-10
217,TheDarkL0rd,,Registered 13 days              0 days,,8, 1~2,2015-04-10
218,InTransit,4.95,Registered 3 months              0 days,,12,300~500,2015-04-10
219,MrNiceGuy007,4.84,Registered 1 years 3 months              0 days,,13,300~500,2015-04-10
220,DutchDeal,4.96,Registered 1 years 3 months              0 days,,23,200~300,2015-04-10
221,Dr.FeelGoodMeds,,Registered 7 days              0 days,,14, 3~5,2015-04-10
222,klicka,5.00,Registered 10 months              0 days,,27,25~40,2015-04-10
223,OnePiece,4.91,Registered 2 months              0 days,,316,500~1000,2015-04-10
224,GoodCitizensAU,5,Registered 9 days              0 days,,20,6~10,2015-04-10
225,NXTLEVEL,4.36,Registered 1 months              0 days,,14,10~15,2015-04-10
226,JustSmuggledN!,4.836,Registered 1 years 1 months              0 days,,27,2000~3000,2015-04-10
227,HederalExpress,4.95,Registered 5 months              0 days,,26,500~1000,2015-04-10
228,TeamLotus,5.00,Registered 4 months              0 days,,39,150~200,2015-04-10
229,threegold,4.80,Registered 9 months              0 days,,14,200~300,2015-04-10
230,The_L,4.857,Registered 4 months              0 days,,21,500~1000,2015-04-10
231,skypeman_accounts,4.34,Registered 3 months              0 days,,43,150~200,2015-04-10
232,TheRoyalOil,4.73,Registered 1 years 1 months              0 days,,10,150~200,2015-04-10
233,the_xodna,4.86,Registered 4 months              0 days,,8,150~200,2015-04-10
234,AmishMafia,5.00,Registered 1 years 1 months              0 days,,10,300~500,2015-04-10
235,fromustou,4.69,Registered 1 years 1 months              0 days,,19,300~500,2015-04-10
236,lambdapharma,5.00,Registered 5 months              0 days,,4,40~55,2015-04-10
237,budwax,4.55,Registered 2 months              0 days,,15,15~25,2015-04-10
238,yaoming-ukevolution,5.00,Registered 17 days              0 days,,59,40~55,2015-04-10
239,ROCKETCHEM,5,Registered 2 months              0 days,,89,6~10,2015-04-10
240,Markovich,4.968,Registered 1 years 3 months              0 days,,35,1000~2000,2015-04-10
241,DB-Cooper,5.00,Registered 6 months              0 days,,6,150~200,2015-04-10
242,m9S23,,Registered 19 days              0 days,,11,0,2015-04-10
243,kramer_cosmo,5,Registered 19 days              2 days,,2,1~2,2015-04-10
244,Wizard.of.Oz,5,Registered 4 days              0 days,,2,1~2,2015-04-10
245,gammagoblin,4.978,Registered 1 years 2 months              1 days,,14,1000~2000,2015-04-10
246,Dr.Clean,5.00,Registered 1 months              0 days,,35,55~70,2015-04-10
247,Citra-EVO,4.91,Registered 21 days              0 days,,143,100~150,2015-04-10
248,Sandoz1943,,,,,,2015-04-10
249,Lion,4.803,Registered 1 years 3 months              0 days,,53,1000~2000,2015-04-10
250,AUsTORe,4.971,Registered 5 months              0 days,,72,500~1000,2015-04-10
251,MRUKSBEST,4.82,Registered 1 years 0 months              0 days,,26,500~1000,2015-04-10
252,StarburstCandy,5.00,Registered 1 months              0 days,,6,10~15,2015-04-10
253,cashflow,4.89,Registered 1 years 1 months              0 days,,1,150~200,2015-04-10
254,CarlBildt,4.74,Registered 1 years 1 months              0 days,,28,150~200,2015-04-10
255,darkoxyking,5,Registered 2 months              0 days,,6,3~5,2015-04-10
256,SusnaSmith,4.992,Registered 1 years 3 months              0 days,,10,1000~2000,2015-04-10
257,Hongos,4.77,Registered 1 years 3 months              0 days,,2,25~40,2015-04-10
258,MeyerLansky2,4.94,Registered 11 months              0 days,,30,150~200,2015-04-10
259,colombiaconnection,5.00,Registered 20 days              0 days,,24,25~40,2015-04-10
260,QuikConnect,4.97,Registered 1 years 1 months              0 days,,12,300~500,2015-04-10
261,ConcentratesKing,4.984,Registered 1 years 0 months              0 days,,32,2000~3000,2015-04-10
262,dubntuff,4.90,Registered 4 months              0 days,,24,200~300,2015-04-10
263,pablo-ijscobar,4.97,Registered 4 months              0 days,,20,100~150,2015-04-10
264,High-Society,4.876,Registered 6 months              1 days,,28,500~1000,2015-04-10
265,Pharmasea,5.00,Registered 3 months              0 days,,10,55~70,2015-04-10
266,Jack_N_Hoff,4.96,Registered 1 years 3 months              4 days,,21,25~40,2015-04-10
267,Petch,4.992,Registered 1 years 1 months              0 days,,33,2000~3000,2015-04-10
268,CanadaLabSupply,5.00,Registered 22 days              0 days,,9,25~40,2015-04-10
269,BreezeTheGnome,4.93,Registered 4 months              0 days,,16,100~150,2015-04-10
270,RechardSport,5,Registered 2 months              0 days,,59,10~15,2015-04-10
271,cosmicbites,4.96,Registered 1 years 3 months              0 days,,28,300~500,2015-04-10
272,EdWestwick,,,,,,2015-04-10
273,BHLCREW,4.85,Registered 5 months              0 days,,60,500~1000,2015-04-10
274,owlcity,4.97,Registered 3 months              0 days,,7,300~500,2015-04-10
275,AlbertHoffman1943,4.808,Registered 1 years 3 months              0 days,,10,1000~1500,2015-04-10
276,HappyDrugs,4.79,Registered 10 months              0 days,,20,200~300,2015-04-10
277,UnitedNations,4.98,Registered 9 months              0 days,,4,300~500,2015-04-10
278,bcdirect,4.859,Registered 1 years 1 months              0 days,,14,500~1000,2015-04-10
279,NextGeneration,5.00,Registered 20 days              0 days,,10,25~40,2015-04-10
280,flawlessfakeids,5.00,Registered 1 years 3 months              0 days,,12,100~150,2015-04-10
281,medibuds,4.984,Registered 1 years 4 months              0 days,,44,5000+,2015-04-10
282,SacDirtyCrew,,,,,,2015-04-10
283,Xtremenutrition,5,Registered 13 days              0 days,,22,1~2,2015-04-10
284,L0rzo,4.98,Registered 1 years 1 months              0 days,,11,100~150,2015-04-10
285,project_mayhem,4.84,Registered 6 months              0 days,,0,70~100,2015-04-10
286,montana1933,4.90,Registered 1 years 1 months              0 days,,62,500~1000,2015-04-10
287,rxman,4.97,Registered 1 years 3 months              0 days,,13,500~1000,2015-04-10
288,MrHigh4Life,5.00,Registered 3 months              0 days,,9,55~70,2015-04-10
289,PharmacyX,4.94,Registered 1 years 1 months              0 days,,3,100~150,2015-04-10
290,RICHARD_KUKLINSKI,4.64,Registered 9 months              0 days,,34,200~300,2015-04-10
291,Barterer,5.00,Registered 1 months              0 days,,23,10~15,2015-04-10
292,DrRx,5.000,Registered 8 months              1 days,,2,2000~3000,2015-04-10
293,zunidog,4.85,Registered 1 years 1 months              0 days,,116,300~500,2015-04-10
294,cerberus,4.89,Registered 1 years 3 months              0 days,,110,300~500,2015-04-10
295,Detox_Control,4.40,Registered 4 months              0 days,,4,100~150,2015-04-10
296,ChemicalReactor,5,Registered 10 months              3 days,,54,10~15,2015-04-10
297,DeepMeds,5,Registered 2 days              0 days,,50,1~2,2015-04-10
298,dutchquality_1256,4.959,Registered 10 months              0 days,,27,1000~1500,2015-04-10
299,Esthetic,,Registered 2 days              0 days,,1,0,2015-04-10
300,m4riocom,3,Registered 3 months              0 days,,4,10~15,2015-04-10
301,boomers,4.98,Registered 1 years 3 months              0 days,,6,300~500,2015-04-10
302,DutchTruthTeller,4.98,Registered 11 months              1 days,,62,300~500,2015-04-10
303,187ACAB,4.97,Registered 2 months              0 days,,1,100~150,2015-04-10
304,EuroRX,,Registered 1 months              1 days,,19, 1~2,2015-04-10
305,LibertyScales,4.84,Registered 4 months              0 days,,5,40~55,2015-04-10
306,SAGreat,4.97,Registered 5 months              0 days,,73,200~300,2015-04-10
307,Thrills,4.901,Registered 2 months              0 days,,333,2000~3000,2015-04-10
308,man-FIRE,4,Registered 1 months              4 days,,9,6~10,2015-04-10
309,DrWhite,4.95,Registered 1 years 2 months              0 days,,40,200~300,2015-04-10
310,Supersolid,4.950,Registered 8 months              0 days,,18,1000~1500,2015-04-10
311,StealthPharmacy,5.00,Registered 21 days              0 days,,13,40~55,2015-04-10
312,peterpan1234,4.93,Registered 10 months              0 days,,4,200~300,2015-04-10
313,Remedyplus,,Registered 9 days              0 days,,36, 3~5,2015-04-10
314,rave2dagrave,4.97,Registered 3 months              0 days,,1,150~200,2015-04-10
315,Chems_Usa,4.86,Registered 2 months              0 days,,18,100~150,2015-04-10
316,PhishCollective,5,Registered 3 days              0 days,,1,3~5,2015-04-10
317,ThePinkPanther,4.63,Registered 1 months              0 days,,34,70~100,2015-04-10
318,PsyStorm,4.97,Registered 1 months              0 days,,12,70~100,2015-04-10
319,Ace_Of_Spades,4.94,Registered 1 years 1 months              0 days,,23,300~500,2015-04-10
320,Straightbiz,5.00,Registered 1 years 0 months              0 days,,32,150~200,2015-04-10
321,tapatio,4.68,Registered 2 months              0 days,,23,25~40,2015-04-10
322,lostheaven,4.926,Registered 1 years 3 months              0 days,,86,1000~2000,2015-04-10
323,shadok,,Registered 4 months              0 days,,8, 1~2,2015-04-10
324,StarDockGaLiX,4.917,Registered 1 years 3 months              0 days,,6,500~1000,2015-04-10
325,Drdouglas,5.00,Registered 4 months              6 days,,20,10~15,2015-04-10
326,pureforsure,4.92,Registered 7 months              0 days,,21,300~500,2015-04-10
327,CocainsPlace,5.00,Registered 1 months              0 days,,20,40~55,2015-04-10
328,stussy,5.00,Registered 10 months              1 days,,2,300~500,2015-04-10
329,bluerave,4.99,Registered 1 years 2 months              0 days,,101,500~1000,2015-04-10
330,Spinifex,4.97,Registered 1 years 2 months              0 days,,16,200~300,2015-04-10
331,NORWEGIANcom,4.97,Registered 1 years 0 months              0 days,,22,300~500,2015-04-10
332,VanillaSky,,,,,,2015-04-10
333,leonardthecat,4.96,Registered 1 years 1 months              1 days,,5,300~500,2015-04-10
334,Fent4you,4.95,Registered 5 months              0 days,,12,100~150,2015-04-10
335,010manolo,4.90,Registered 3 months              0 days,,15,70~100,2015-04-10
336,TheLeanZebra,4.95,Registered 2 months              0 days,,36,200~300,2015-04-10
337,ChinaChem,4.98,Registered 1 years 0 months              0 days,,66,150~200,2015-04-10
338,listonishere,4.934,Registered 10 months              0 days,,42,1000~1500,2015-04-10
339,RXChemist,4.778,Registered 10 months              0 days,,500,1000~1500,2015-04-10
340,medsforyou,4.992,Registered 1 years 1 months              0 days,,8,500~1000,2015-04-10
341,soni_mathers,4.71,Registered 1 years 1 months              0 days,,2,25~40,2015-04-10
342,TheADC,4.94,Registered 1 years 0 months              1 days,,10,150~200,2015-04-10
343,CannaKing,5.00,Registered 5 months              0 days,,7,150~200,2015-04-10
344,DoctorFreedom,4.69,Registered 1 years 4 months              1 days,,19,300~500,2015-04-10
345,FoxHoundNorway,5,Registered 23 days              0 days,,7,6~10,2015-04-10
346,project4,,,,,,2015-04-10
