,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
76,Eos,4.98,Registered 10 months              0 days,,11,300~500,2014-11-22
77,brownjames,5.00,Registered 9 months             On Vacation Mode since 1 hours,,2,70~100,2014-11-22
78,SocksRocksLocks,4.95,Registered 11 months              0 days,,6,100~150,2014-11-22
79,chipzahoy,4.96,Registered 5 months              1 days,,43,300~500,2014-11-22
80,CocaParis,4.98,Registered 11 months              0 days,,10,100~150,2014-11-22
81,AngelEyes,4.99,Registered 11 months              0 days,,16,200~300,2014-11-22
82,alphadweller,5,Registered 2 months              0 days,,16,3~5,2014-11-22
83,theblossom,5.00,Registered 8 months              0 days,,25,150~200,2014-11-22
84,BurmaImports,3.72,Registered 1 months             On Vacation Mode since 2 hours                             |  Restricted/scamming investigation.,,3,70~100,2014-11-22
85,dgslabz,4.976,Registered 9 months              0 days,,25,1000+,2014-11-22
86,androgenie,4.91,Registered 9 months              1 days,,3,70~100,2014-11-22
87,CousinMolly,4,Registered 10 months              5 days,,5,6~10,2014-11-22
88,NordicShrooms,4.99,Registered 9 months              0 days,,1,100~150,2014-11-22
89,WeedSamaritan,4.841,Registered 9 months              0 days,,14,500~1000,2014-11-22
90,KushDepot,4.91,Registered 9 months              0 days,,4,70~100,2014-11-22
91,YouOnPills,5,Registered 14 days              1 days,,12,3~5,2014-11-22
92,dirt_cheap_china,5,Registered 1 months              0 days,,35,1~2,2014-11-22
93,JimmytheGent,5.00,Registered 5 months              0 days,,1,300~500,2014-11-22
94,craigman,5.00,Registered 6 months              0 days,,11,25~40,2014-11-22
95,InsideTheWhale,4.99,Registered 7 months              0 days,,107,200~300,2014-11-22
96,ladyskywalker,5.00,Registered 4 months              0 days,,6,200~300,2014-11-22
97,AL-LADin,5.00,Registered 5 months              0 days,,8,55~70,2014-11-22
98,shoeshunge,4.98,Registered 7 months              1 days,,6,300~500,2014-11-22
99,Quantum.Black.Widow,4.93,Registered 9 months              1 days,,31,300~500,2014-11-22
100,GoodmedsDK,4.98,Registered 6 months              0 days,,24,150~200,2014-11-22
101,Persephone,5,Registered 13 days              0 days,,1,6~10,2014-11-22
102,WestCoastCure,4.79,Registered 6 months              0 days,,16,100~150,2014-11-22
103,OISG,4.95,Registered 2 months              1 days,,11,40~55,2014-11-22
104,CDARWIN,5.00,Registered 13 days              0 days,,8,15~25,2014-11-22
105,MoodyMayhem,4.83,Registered 11 months              0 days,,23,200~300,2014-11-22
106,midwestmedical,5.00,Registered 11 months              0 days,,6,40~55,2014-11-22
107,sweshroom,4.96,Registered 9 months              0 days,,35,100~150,2014-11-22
108,etimbuk,4.68,Registered 12 days              0 days,,140,40~55,2014-11-22
109,GreenBlvd,4.883,Registered 7 months              1 days,,3,500~1000,2014-11-22
110,Shroomson,4.96,Registered 6 months              0 days,,1,25~40,2014-11-22
111,MollyMuse,4.996,Registered 9 months              0 days,,3,500~1000,2014-11-22
112,Hollands-Best,4.83,Registered 6 months              0 days,,56,200~300,2014-11-22
113,AtomicLove,5.00,Registered 1 months              0 days,,8,100~150,2014-11-22
114,SW_Psychedelics,5.00,Registered 1 months              0 days,,4,40~55,2014-11-22
115,RealDope,4.90,Registered 5 months              1 days,,6,300~500,2014-11-22
116,boosie5150,4.994,Registered 7 months             On Vacation Mode since 7 hours,,17,1000+,2014-11-22
117,Cannaseed,4.83,Registered 9 months              0 days,,3,10~15,2014-11-22
118,starrynight,4.95,Registered 9 months              0 days,,20,300~500,2014-11-22
119,methaqualone,5.00,Registered 7 months              0 days,,3,70~100,2014-11-22
120,Mephman,5.00,Registered 4 months              0 days,,15,300~500,2014-11-22
121,HumboldtsFinest,4.988,Registered 11 months              0 days,,3,1000+,2014-11-22
122,OpenSource,5.00,Registered 11 months              0 days,,4,100~150,2014-11-22
123,Angelina,4.891,Registered 9 months              1 days,,21,500~1000,2014-11-22
124,Drugdealersclearinghouse,5,Registered 2 months              0 days,,4,10~15,2014-11-22
125,panacea,4.937,Registered 4 months              0 days,,12,500~1000,2014-11-22
126,pimpdaddydelux,4.61,Registered 1 months              0 days,,12,15~25,2014-11-22
127,rainbowbear,4.97,Registered 9 months              0 days,,16,150~200,2014-11-22
128,Sun-tzu,5,Registered 15 days              0 days,,3,6~10,2014-11-22
129,CanadaCandy,4.95,Registered 7 months             On Vacation Mode since 2 hours,,14,100~150,2014-11-22
130,CallMeJoe,5.00,Registered 6 months             On Vacation Mode since 5 hours,,6,100~150,2014-11-22
131,blackhand,4.995,Registered 11 months              0 days,,118,500~1000,2014-11-22
132,Products4You,4.67,Registered 11 months              0 days,,38,40~55,2014-11-22
133,MrPEF,4.78,Registered 1 months              0 days,,39,40~55,2014-11-22
134,AustralianHash,5.00,Registered 8 months              2 days,,4,200~300,2014-11-22
135,TessellatedLSD,5,Registered 4 days              1 days,,5,6~10,2014-11-22
136,Bisto,4.920,Registered 9 months              0 days,,19,500~1000,2014-11-22
137,karmasyndicate,5.00,Registered 1 months              0 days,,23,100~150,2014-11-22
138,HIGH-END,4.94,Registered 1 months              2 days,,7,70~100,2014-11-22
139,whiteyford,4.948,Registered 11 months              0 days,,8,500~1000,2014-11-22
140,RichPorter,4.91,Registered 11 months              0 days,,6,100~150,2014-11-22
141,SomeonewhoISme,5,Registered 14 days              0 days,,16,3~5,2014-11-22
142,axa,5.00,Registered 9 months              2 days,,11,200~300,2014-11-22
143,krautling,4.94,Registered 5 months              0 days,,3,100~150,2014-11-22
144,pflegerin,4.78,Registered 11 months              0 days,,1,55~70,2014-11-22
145,OzJuice,5,Registered 13 days              0 days,,19,3~5,2014-11-22
146,HAPPYholland,4.967,Registered 8 months              0 days,,22,1000+,2014-11-22
147,Republic,5.00,Registered 9 months              0 days,,3,70~100,2014-11-22
148,CokeMate,4.94,Registered 10 months              0 days,,5,70~100,2014-11-22
149,FlyingDutchmen,5.00,Registered 4 months              0 days,,37,15~25,2014-11-22
150,Thefairtrader,4.63,Registered 8 months              0 days,,27,300~500,2014-11-22
151,creamsicle,4.64,Registered 4 months              0 days,,8,15~25,2014-11-22
152,Praetorian,4.98,Registered 10 months              0 days,,7,300~500,2014-11-22
153,digimon,5.00,Registered 1 months              0 days,,5,55~70,2014-11-22
154,drdex,5.00,Registered 4 months              0 days,,3,25~40,2014-11-22
155,PumpkinSpice,,Registered 2 days              0 days,,3,0,2014-11-22
156,SnackTime,4.89,Registered 1 months              0 days,,5,70~100,2014-11-22
157,Need_4_Speed,4.18,Registered 3 months             On Vacation Mode since 9 hours,,1,10~15,2014-11-22
158,FASTandSERIOUS,4.92,Registered 7 months              0 days,,15,150~200,2014-11-22
159,lifecare,4.72,Registered 6 months              0 days,,10,70~100,2014-11-22
160,roll_on,4.99,Registered 3 months              0 days,,10,100~150,2014-11-22
161,stiffstyles,5.00,Registered 9 months              0 days,,68,200~300,2014-11-22
162,UKChemicals,,Registered 26 days              0 days,,4, 1~2,2014-11-22
163,Iamapoorboytoo,4.75,Registered 9 months              2 days,,3,40~55,2014-11-22
164,canadianforger,4.98,Registered 11 months              0 days,,38,300~500,2014-11-22
165,fakeasanything,4.810,Registered 9 months              0 days,,6,500~1000,2014-11-22
166,QualityWeed,5.00,Registered 9 months              0 days,,5,200~300,2014-11-22
167,b1g1mpact,4.85,Registered 9 months              0 days,,50,200~300,2014-11-22
168,Mike,4.74,Registered 11 months              0 days,,66,40~55,2014-11-22
169,Adderall,4.94,Registered 11 months              1 days,,11,25~40,2014-11-22
170,TheSmokingSection,5.00,Registered 1 months              0 days,,4,10~15,2014-11-22
171,MollyManiacs,4.76,Registered 1 months              0 days,,24,25~40,2014-11-22
172,rabbithole,4.99,Registered 9 months              0 days,,3,300~500,2014-11-22
173,EverythingOnIt,4.93,Registered 6 months              0 days,,34,100~150,2014-11-22
174,Just_Say_Know,4.88,Registered 2 months              0 days,,7,150~200,2014-11-22
175,GetBTC,5.00,Registered 5 months              0 days,,23,70~100,2014-11-22
176,ProGear,5.00,Registered 2 months              0 days,,17,100~150,2014-11-22
177,sambalam8,4.97,Registered 9 months              0 days,,7,200~300,2014-11-22
178,Reverend_Green,4.27,Registered 3 months              1 days,,2,15~25,2014-11-22
179,Renegade,4.92,Registered 9 months              1 days,,3,100~150,2014-11-22
180,mrniceguy2all,,Registered 8 days              2 days,,1,0,2014-11-22
181,PurpleChemists,4.99,Registered 4 months              0 days,,7,100~150,2014-11-22
182,Talking_Tom,5,Registered 9 days              0 days,,7,3~5,2014-11-22
183,agora,,,,0,0,2014-11-22
184,usa2usadutchxtc,4.72,Registered 8 months              0 days,,10,100~150,2014-11-22
185,Doritos,4.74,Registered 5 months              0 days,,14,300~500,2014-11-22
186,nodnow,4.93,Registered 10 months              0 days,,2,70~100,2014-11-22
187,NextDayValium,5.00,Registered 8 months              0 days,,2,150~200,2014-11-22
188,OZ-TEAM,5.00,Registered 7 months              0 days,,12,300~500,2014-11-22
189,Meerkovo,5.00,Registered 9 months              0 days,,3,25~40,2014-11-22
190,Carpet,4.94,Registered 2 months              0 days,,13,100~150,2014-11-22
191,clockmanagement,5,Registered 13 days              0 days,,7,3~5,2014-11-22
192,Satire,4.92,Registered 6 months             On Vacation Mode since 2 hours,,27,70~100,2014-11-22
193,jesusofrave,5,Registered 11 months              0 days,,7,1~2,2014-11-22
194,Weedee_gonzales,5,Registered 16 days              0 days,,13,3~5,2014-11-22
195,aussiehitsfromthebong,5.00,Registered 14 days              0 days,,11,25~40,2014-11-22
196,DRmagic,4.97,Registered 11 months              0 days,,8,70~100,2014-11-22
197,EZTest,4.94,Registered 9 months              0 days,,47,200~300,2014-11-22
198,europedrugs,4.90,Registered 8 months              0 days,,30,200~300,2014-11-22
199,MrGreeen,4.83,Registered 7 months              0 days,,8,40~55,2014-11-22
200,SolidSeller,4.98,Registered 2 months              0 days,,5,70~100,2014-11-22
201,Righteous,4.976,Registered 11 months              0 days,,13,500~1000,2014-11-22
202,wholesalesexpills,,Registered 13 days              3 days,,6,0,2014-11-22
203,JenJen,5.00,Registered 15 days              0 days,,7,40~55,2014-11-22
204,value.lucid,4.996,Registered 11 months              2 days,,24,500~1000,2014-11-22
205,HighENDD,4.85,Registered 10 months              0 days,,7,100~150,2014-11-22
206,swampdonkey,4.62,Registered 1 months              0 days,,8,25~40,2014-11-22
207,onelove321,4.94,Registered 7 months              0 days,,0,500~1000,2014-11-22
208,MsStoner,4.70,Registered 9 months              2 days,,14,200~300,2014-11-22
209,psychotropix,4.97,Registered 6 months              0 days,,45,300~500,2014-11-22
210,dragoncove,4.98,Registered 8 months              0 days,,1,200~300,2014-11-22
211,DutchPride,4.89,Registered 9 months              0 days,,8,300~500,2014-11-22
212,Marleys,4.76,Registered 9 months              1 days,,19,150~200,2014-11-22
213,LittleFrenchies,5.00,Registered 1 months              1 days,,3,25~40,2014-11-22
214,REALDEAL,5.00,Registered 9 months              0 days,,4,150~200,2014-11-22
215,bionik,5.00,Registered 9 months              0 days,,2,15~25,2014-11-22
216,maligan,5.00,Registered 11 months              0 days,,9,300~500,2014-11-22
217,GoodieGumDropShop,5.00,Registered 1 months              0 days,,8,100~150,2014-11-22
218,stardust39,4.85,Registered 1 months              0 days,,32,100~150,2014-11-22
219,GermanShop,5.00,Registered 11 months              0 days,,8,40~55,2014-11-22
220,weednation,5.00,Registered 9 months              1 days,,1,200~300,2014-11-22
221,ProperPacks,4.97,Registered 9 months              0 days,,5,25~40,2014-11-22
222,cannabisrailroad,5.00,Registered 1 months              0 days,,8,55~70,2014-11-22
223,WeedGirls,4.94,Registered 11 months              0 days,,5,200~300,2014-11-22
224,UKGrowers,4.84,Registered 5 months              2 days,,3,200~300,2014-11-22
225,ozexpress,4.99,Registered 8 months              0 days,,6,300~500,2014-11-22
226,re1oad,2,Registered 9 months              1 days,,3,1~2,2014-11-22
227,BestWeedYo,5.00,Registered 1 months              0 days,,23,55~70,2014-11-22
228,Amsterdamngood,4.75,Registered 11 months              2 days,,18,100~150,2014-11-22
229,SteaksnGravy,5.00,Registered 9 months              0 days,,1,100~150,2014-11-22
230,mikehamer,4.99,Registered 10 months              0 days,,43,200~300,2014-11-22
231,TheEntity,4.93,Registered 9 months              0 days,,1,300~500,2014-11-22
232,dmtdoodeelsd,,Registered 11 months              0 days,,2, 1~2,2014-11-22
233,bigbudsforyou,5.00,Registered 3 months              0 days,,2,100~150,2014-11-22
234,mrme171,5,Registered 7 months              0 days,,1,3~5,2014-11-22
235,Montfort,5.00,Registered 4 months              0 days,,87,70~100,2014-11-22
236,puffinbilly,5.00,Registered 11 days              0 days,,6,15~25,2014-11-22
237,meds4uk,4.67,Registered 11 months              4 days,,4,25~40,2014-11-22
238,Hackyboy,4.91,Registered 11 months              0 days,,121,500~1000,2014-11-22
239,godofallSR,,Registered 17 days              1 days,,2,0,2014-11-22
240,Victor.But,,Registered 4 months              5 days,,1,0,2014-11-22
241,snakeoil,5.00,Registered 9 months              0 days,,3,100~150,2014-11-22
242,Dipsy,4.79,Registered 10 months              0 days,,5,100~150,2014-11-22
243,CQDX,5.00,Registered 5 days              0 days,,1,15~25,2014-11-22
244,Beachside,4.81,Registered 10 months              0 days,,13,300~500,2014-11-22
245,0day,,Registered 1 months              1 days,,4,0,2014-11-22
246,Datgurlgo,4.50,Registered 8 months              1 days,,6,15~25,2014-11-22
247,bestaussiegear,4.96,Registered 5 months              0 days,,24,200~300,2014-11-22
248,Owsley_Stanley,4.91,Registered 7 months              0 days,,19,150~200,2014-11-22
249,hot-potato,5,Registered 5 months              0 days,,10,10~15,2014-11-22
250,AusMate,4.93,Registered 10 months              0 days,,28,300~500,2014-11-22
251,SeattlesBestCannabis,5.00,Registered 5 months              0 days,,15,300~500,2014-11-22
252,VIPSMOKE,5.00,Registered 3 months              0 days,,3,55~70,2014-11-22
253,nanosuit1,4.55,Registered 4 months              0 days,,17,15~25,2014-11-22
254,KryptykOG,4.93,Registered 10 months              0 days,,40,300~500,2014-11-22
255,DoctorNick,4.95,Registered 9 months              0 days,,13,150~200,2014-11-22
256,subwaygal,5.00,Registered 11 months              0 days,,4,15~25,2014-11-22
257,KittenHuffer,4.99,Registered 8 months              0 days,,16,200~300,2014-11-22
258,Caslava,4.95,Registered 9 months              1 days,,18,300~500,2014-11-22
259,DrSativa,2,Registered 6 months              3 days,,3,6~10,2014-11-22
260,passman,4.949,Registered 11 months              0 days,,133,1000+,2014-11-22
261,OneKing,4.60,Registered 2 months              0 days,,25,55~70,2014-11-22
262,cannabis-king,4.92,Registered 6 months              0 days,,20,70~100,2014-11-22
263,Croix,5,Registered 10 days              1 days,,10,1~2,2014-11-22
264,fastandsafe1234,4.60,Registered 7 months              0 days,,10,300~500,2014-11-22
265,NiceDrugs,4.72,Registered 2 months              1 days,,8,150~200,2014-11-22
266,accept,5,Registered 11 days              0 days,,12,6~10,2014-11-22
267,M.O.D.Inc,4.99,Registered 11 months              0 days,,1,150~200,2014-11-22
268,arctic,4.98,Registered 9 months              0 days,,4,300~500,2014-11-22
269,Apotheke,4.97,Registered 5 months              0 days,,24,300~500,2014-11-22
270,Mr.Lewis,4.78,Registered 9 months              0 days,,44,300~500,2014-11-22
271,ashylarry,4.99,Registered 11 months              0 days,,2,70~100,2014-11-22
272,Planetarium,4,Registered 1 months              1 days,,3,10~15,2014-11-22
273,Aus_Postman_Pat,5.00,Registered 1 months              0 days,,10,40~55,2014-11-22
274,swisshound78,4.94,Registered 8 months              0 days,,12,40~55,2014-11-22
275,stefandl,4.68,Registered 11 months              0 days,,9,25~40,2014-11-22
276,catfish916,4.95,Registered 2 months              0 days,,10,70~100,2014-11-22
277,TheProfessionals,5.00,Registered 13 days              1 days,,71,100~150,2014-11-22
278,insta_grams,4.90,Registered 9 months              0 days,,6,150~200,2014-11-22
279,morfinomimetica,4.83,Registered 9 months              0 days,,16,200~300,2014-11-22
280,RichDadPoorDad,5.00,Registered 9 months              0 days,,34,10~15,2014-11-22
281,oliver201,4.88,Registered 8 months              0 days,,15,150~200,2014-11-22
282,ferrisbueller,4.97,Registered 11 months              0 days,,15,200~300,2014-11-22
283,Oikos,5.00,Registered 5 months              0 days,,5,150~200,2014-11-22
284,xdoc,5.00,Registered 10 months              1 days,,11,70~100,2014-11-22
285,ogbryan,4.97,Registered 9 months              0 days,,11,500~1000,2014-11-22
286,TheBestCannabis,4.96,Registered 9 months              0 days,,34,300~500,2014-11-22
287,AusBuds,,Registered 2 months              3 days,,4, 1~2,2014-11-22
288,casinoking,5,Registered 5 months              3 days,,2,10~15,2014-11-22
289,vicious86,4.995,Registered 11 months              0 days,,12,500~1000,2014-11-22
290,MountainFreshDoobs,5,Registered 18 days              0 days,,6,15~25,2014-11-22
291,EuroSupplyTeam,4.84,Registered 9 months              1 days,,8,40~55,2014-11-22
292,VladdyRS,5.00,Registered 7 months              0 days,,7,200~300,2014-11-22
293,FavoriteVendor,5,Registered 8 days              0 days,,2,6~10,2014-11-22
294,Saralea,4.99,Registered 11 months              0 days,,4,200~300,2014-11-22
295,RagnarLodbrok,4.92,Registered 7 months              0 days,,19,200~300,2014-11-22
296,collapses,5,Registered 9 months              0 days,,2,6~10,2014-11-22
297,BenjaminButton,2.69,Registered 8 months              0 days,,1,40~55,2014-11-22
298,FreshPharmaUSA,,Registered 17 days              0 days,,2,0,2014-11-22
299,DutchDeal,4.98,Registered 10 months              0 days,,19,100~150,2014-11-22
300,simonlabond,5.00,Registered 10 months              0 days,,4,150~200,2014-11-22
301,THCXpert,4.93,Registered 10 months              0 days,,20,300~500,2014-11-22
302,RCS4YOU,5.00,Registered 3 months              0 days,,19,15~25,2014-11-22
303,NamesRango227,4.92,Registered 9 months              0 days,,3,55~70,2014-11-22
304,PillsAndDrugs,4.95,Registered 6 months              1 days,,9,500~1000,2014-11-22
305,advancedgrowthlabs,4.991,Registered 9 months              0 days,,27,1000+,2014-11-22
306,Behappy008,4.88,Registered 3 months              0 days,,9,300~500,2014-11-22
307,junglebunny318,,Registered 4 months              1 days,,1,0,2014-11-22
308,JustSmuggledN!,4.835,Registered 8 months              0 days,,17,1000+,2014-11-22
309,campcandy,5,Registered 13 days              4 days,,4,3~5,2014-11-22
310,HederalExpress,5.00,Registered 16 days              0 days,,12,25~40,2014-11-22
311,DrivenUK,4.85,Registered 6 months              2 days,,1,70~100,2014-11-22
312,Walter_White,4.58,Registered 9 months              0 days,,4,15~25,2014-11-22
313,HollandOnline,5.000,Registered 9 months              0 days,,105,1000+,2014-11-22
314,macin,4.32,Registered 8 months              0 days,,59,150~200,2014-11-22
315,threegold,4.88,Registered 4 months              2 days,,12,55~70,2014-11-22
316,marathon1234,5,Registered 9 months              0 days,,1,1~2,2014-11-22
317,3dames,4.98,Registered 11 months              0 days,,14,100~150,2014-11-22
318,the_xodna,5,Registered 11 days              1 days,,1,1~2,2014-11-22
319,QualityHydroBuds,4.93,Registered 9 months              0 days,,3,200~300,2014-11-22
320,AmishMafia,5.00,Registered 9 months              0 days,,10,150~200,2014-11-22
321,luckyluciannomdma,5.00,Registered 5 months              0 days,,6,25~40,2014-11-22
322,GanjaFarmer,,Registered 2 days              0 days,,8,0,2014-11-22
323,wheedle,5.00,Registered 7 months              1 days,,9,15~25,2014-11-22
324,fromustou,4.81,Registered 8 months              0 days,,15,100~150,2014-11-22
325,HollyMolly,5.00,Registered 11 months             On Vacation Mode since 3 hours,,18,100~150,2014-11-22
326,Markovich,4.984,Registered 11 months              0 days,,20,1000+,2014-11-22
327,snowrobot,5,Registered 8 days              0 days,,11,6~10,2014-11-22
328,PeterLustig,4.86,Registered 9 months              1 days,,27,200~300,2014-11-22
329,dosensuppe,5.00,Registered 10 months              0 days,,13,40~55,2014-11-22
330,School_Supplies,5,Registered 1 months              2 days,,3,1~2,2014-11-22
331,cashtrade,5,Registered 1 months              2 days,,5,1~2,2014-11-22
332,Apollonian,4.980,Registered 10 months              0 days,,6,500~1000,2014-11-22
333,eurogreen1,4.92,Registered 7 months              1 days,,6,200~300,2014-11-22
334,gammagoblin,4.985,Registered 10 months              1 days,,13,1000+,2014-11-22
335,Swazibudbud888,5.00,Registered 8 months              5 days,,10,15~25,2014-11-22
336,organismen,,Registered 12 days              0 days,,5, 1~2,2014-11-22
337,OzGrow,4.97,Registered 9 months              0 days,,12,150~200,2014-11-22
338,StrainHunters,5.00,Registered 5 months              0 days,,4,25~40,2014-11-22
339,Lord_Of_Weed,4.99,Registered 2 months              0 days,,5,100~150,2014-11-22
340,BudBoss,4.66,Registered 9 months              1 days,,10,500~1000,2014-11-22
341,DoctorDollar,4,Registered 3 months              2 days,,4,6~10,2014-11-22
342,AUsTORe,5.00,Registered 28 days              0 days,,47,100~150,2014-11-22
343,MRUKSBEST,4.91,Registered 7 months              0 days,,42,200~300,2014-11-22
344,cashflow,4.87,Registered 9 months              1 days,,2,70~100,2014-11-22
345,CarlBildt,4.75,Registered 9 months              0 days,,42,70~100,2014-11-22
346,SusnaSmith,4.990,Registered 11 months              0 days,,15,1000+,2014-11-22
347,g.grocer,5,Registered 1 months              0 days,,2,6~10,2014-11-22
348,MeyerLansky2,4.98,Registered 7 months              0 days,,28,70~100,2014-11-22
349,The.Mad.Packer,5,Registered 7 days              0 days,,19,1~2,2014-11-22
350,QuikConnect,4.87,Registered 9 months              0 days,,5,40~55,2014-11-22
351,LowLands,5.00,Registered 8 months              0 days,,30,150~200,2014-11-22
352,realsupremesmoke,4.977,Registered 9 months              1 days,,9,500~1000,2014-11-22
353,ConcentratesKing,4.977,Registered 7 months              0 days,,21,500~1000,2014-11-22
354,Agent-X,5.00,Registered 1 months              0 days,,14,25~40,2014-11-22
355,dubntuff,4.82,Registered 10 days              4 days,,5,10~15,2014-11-22
356,nogravity,4.98,Registered 10 months              1 days,,17,300~500,2014-11-22
357,High-Society,4.97,Registered 1 months              0 days,,42,200~300,2014-11-22
358,Baron,4.67,Registered 9 months              0 days,,9,70~100,2014-11-22
