,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
190,JustSmuggledN!,4.829,Registered 1 years 1 months              0 days,,25,2000~3000,2015-04-25
191,HederalExpress,4.93,Registered 5 months              0 days,,16,500~1000,2015-04-25
192,TeamLotus,5.00,Registered 5 months              0 days,,46,150~200,2015-04-25
193,threegold,4.80,Registered 9 months              2 days,,15,200~300,2015-04-25
194,skypeman_accounts,4.54,Registered 3 months              0 days,,48,200~300,2015-04-25
195,TheRoyalOil,4.64,Registered 1 years 2 months              0 days,,10,150~200,2015-04-25
196,The_Drug_Store,5,Registered 1 days              0 days,,5,10~15,2015-04-25
197,AmishMafia,5.00,Registered 1 years 2 months              0 days,,10,300~500,2015-04-25
198,fromustou,4.72,Registered 1 years 1 months              0 days,,38,500~1000,2015-04-25
199,lambdapharma,5.00,Registered 6 months              2 days,,3,40~55,2015-04-25
200,budwax,4.23,Registered 2 months              1 days,,15,25~40,2015-04-25
201,ROCKETCHEM,5,Registered 3 months              0 days,,90,6~10,2015-04-25
202,OneStopUK,4.94,Registered 3 months              0 days,,4,150~200,2015-04-25
203,BazBiftage,4.97,Registered 1 months              0 days,,5,100~150,2015-04-25
204,Markovich,4.970,Registered 1 years 4 months              0 days,,34,2000~3000,2015-04-25
205,m9S23,,Registered 1 months              0 days,,11,0,2015-04-25
206,kramer_cosmo,5,Registered 1 months              0 days,,1,6~10,2015-04-25
207,Wizard.of.Oz,5,Registered 19 days              0 days,,3,1~2,2015-04-25
208,gammagoblin,4.980,Registered 1 years 3 months              0 days,,13,2000~3000,2015-04-25
209,the-backbone,5.00,Registered 1 years 2 months              0 days,,2,55~70,2015-04-25
210,Dr.Clean,5.00,Registered 2 months              0 days,,31,70~100,2015-04-25
211,Citra-EVO,4.91,Registered 1 months              0 days,,148,150~200,2015-04-25
212,Sandoz1943,4.60,Registered 1 years 4 months              1 days,,11,100~150,2015-04-25
213,Houba,5.00,Registered 1 months              0 days,,1,40~55,2015-04-25
214,Lord_Of_Weed,5.00,Registered 7 months              1 days,,6,200~300,2015-04-25
215,Lion,4.800,Registered 1 years 3 months              0 days,,52,1000~2000,2015-04-25
216,BudBoss,4.640,Registered 1 years 2 months              1 days,,28,500~1000,2015-04-25
217,AUsTORe,4.972,Registered 6 months              0 days,,74,500~1000,2015-04-25
218,MRUKSBEST,4.83,Registered 1 years 0 months              0 days,,26,500~1000,2015-04-25
219,StarburstCandy,5.00,Registered 2 months              0 days,,6,15~25,2015-04-25
220,cashflow,4.90,Registered 1 years 2 months              0 days,,2,150~200,2015-04-25
221,CarlBildt,4.74,Registered 1 years 2 months              0 days,,28,150~200,2015-04-25
222,darkoxyking,5,Registered 3 months              0 days,,5,3~5,2015-04-25
223,SusnaSmith,4.992,Registered 1 years 4 months              0 days,,10,1000~2000,2015-04-25
224,MeyerLansky2,4.94,Registered 1 years 0 months              0 days,,30,200~300,2015-04-25
225,colombiaconnection,4.84,Registered 1 months              0 days,,25,40~55,2015-04-25
226,ConcentratesKing,4.985,Registered 1 years 0 months              0 days,,21,2000~3000,2015-04-25
227,dubntuff,4.98,Registered 5 months              0 days,,20,200~300,2015-04-25
228,pablo-ijscobar,4.98,Registered 4 months              0 days,,14,150~200,2015-04-25
229,High-Society,4.871,Registered 6 months              0 days,,32,500~1000,2015-04-25
230,frosties2014,4.87,Registered 10 months              0 days,,7,300~500,2015-04-25
231,Petch,4.990,Registered 1 years 1 months              0 days,,35,2000~3000,2015-04-25
232,AUS-Domestic-Depot,4.98,Registered 12 months              1 days,,1,55~70,2015-04-25
233,CanadaLabSupply,5.00,Registered 1 months              0 days,,20,55~70,2015-04-25
234,BreezeTheGnome,4.93,Registered 4 months              0 days,,18,150~200,2015-04-25
235,RechardSport,5,Registered 2 months              0 days,,61,15~25,2015-04-25
236,cosmicbites,4.95,Registered 1 years 3 months              0 days,,29,300~500,2015-04-25
237,EdWestwick,4.96,Registered 7 months              0 days,,8,500~1000,2015-04-25
238,ShopWithUs,4.79,Registered 5 months              0 days,,35,150~200,2015-04-25
239,owlcity,4.93,Registered 4 months              0 days,,6,300~500,2015-04-25
240,HappyDrugs,4.78,Registered 11 months              2 days,,23,200~300,2015-04-25
241,UnitedNations,4.98,Registered 9 months              0 days,,5,300~500,2015-04-25
242,juicyfruits,4,Registered 1 years 2 months              1 days,,7,10~15,2015-04-25
243,laWnmoWermAn,4.984,Registered 1 years 4 months              0 days,,8,500~1000,2015-04-25
244,bcdirect,4.866,Registered 1 years 2 months              0 days,,12,500~1000,2015-04-25
245,BudManTing,4.84,Registered 2 months              0 days,,8,150~200,2015-04-25
246,NextGeneration,5.00,Registered 1 months              0 days,,10,40~55,2015-04-25
247,gogogoz,5.00,Registered 1 years 1 months              0 days,,13,150~200,2015-04-25
248,Simple-Simon,5.00,Registered 1 years 0 months              6 days,,22,15~25,2015-04-25
249,flawlessfakeids,5.00,Registered 1 years 4 months              0 days,,12,100~150,2015-04-25
250,medibuds,4.983,Registered 1 years 4 months              0 days,,57,5000+,2015-04-25
251,SacDirtyCrew,4.83,Registered 1 months              0 days,,8,70~100,2015-04-25
252,Xtremenutrition,5,Registered 28 days              0 days,,22,1~2,2015-04-25
253,fastseed,4.83,Registered 1 years 2 months              0 days,,4,150~200,2015-04-25
254,ElDorado,4.93,Registered 1 years 1 months              0 days,,1,300~500,2015-04-25
255,L0rzo,4.98,Registered 1 years 1 months              0 days,,11,100~150,2015-04-25
256,project_mayhem,4.84,Registered 6 months              0 days,,6,70~100,2015-04-25
257,farmacy41,4.998,Registered 1 years 3 months              0 days,,2,500~1000,2015-04-25
258,TorShop,4.889,Registered 3 months              0 days,,50,500~1000,2015-04-25
259,montana1933,4.91,Registered 1 years 2 months              0 days,,63,500~1000,2015-04-25
260,rxman,4.97,Registered 1 years 4 months              0 days,,21,500~1000,2015-04-25
261,MrHigh4Life,5.00,Registered 3 months              0 days,,9,70~100,2015-04-25
262,PharmacyX,4.94,Registered 1 years 2 months              0 days,,3,100~150,2015-04-25
263,RICHARD_KUKLINSKI,4.68,Registered 9 months              0 days,,36,300~500,2015-04-25
264,EvanderHolyfield,4.939,Registered 11 months              0 days,,11,500~1000,2015-04-25
265,DrRx,5.000,Registered 9 months              0 days,,9,2000~3000,2015-04-25
266,ArmyOfThePharaohs,,Registered 13 days              0 days,,9,0,2015-04-25
267,zunidog,4.87,Registered 1 years 2 months              0 days,,121,500~1000,2015-04-25
268,DeepMeds,5,Registered 17 days              0 days,,50,3~5,2015-04-25
269,dutchquality_1256,4.958,Registered 11 months              0 days,,30,1000~1500,2015-04-25
270,Esthetic,5,Registered 17 days              1 days,,1,1~2,2015-04-25
271,DutchTruthTeller,4.98,Registered 11 months              1 days,,62,500~1000,2015-04-25
272,EuroRX,,Registered 1 months              0 days,,19, 1~2,2015-04-25
273,SAGreat,4.97,Registered 5 months              0 days,,31,200~300,2015-04-25
274,Thrills,4.886,Registered 2 months              0 days,,333,2000~3000,2015-04-25
275,iRave,5.00,Registered 21 days              0 days,,6,55~70,2015-04-25
276,DrWhite,4.96,Registered 1 years 3 months              0 days,,41,200~300,2015-04-25
277,StealthPharmacy,4.96,Registered 1 months              0 days,,14,100~150,2015-04-25
278,peterpan1234,4.93,Registered 11 months              0 days,,5,200~300,2015-04-25
279,Remedyplus,5,Registered 23 days              0 days,,42,6~10,2015-04-25
280,Chems_Usa,4.89,Registered 3 months              0 days,,15,100~150,2015-04-25
281,MysteryBox,,Registered 1 months              0 days,,5, 1~2,2015-04-25
282,MadCorsair,4.978,Registered 1 years 3 months              0 days,,7,500~1000,2015-04-25
283,PsyStorm,4.90,Registered 1 months              0 days,,12,150~200,2015-04-25
284,Ace_Of_Spades,4.94,Registered 1 years 1 months              1 days,,24,300~500,2015-04-25
285,Straightbiz,5.00,Registered 1 years 1 months              0 days,,35,150~200,2015-04-25
286,tapatio,4.71,Registered 3 months              0 days,,19,40~55,2015-04-25
287,lostheaven,4.927,Registered 1 years 3 months              0 days,,87,1000~2000,2015-04-25
288,StarDockGaLiX,4.920,Registered 1 years 4 months              0 days,,0,500~1000,2015-04-25
289,Drdouglas,5.00,Registered 4 months              0 days,,20,10~15,2015-04-25
290,Lucid_Gentleman,4.80,Registered 1 years 2 months              0 days,,81,300~500,2015-04-25
291,stussy,5.00,Registered 11 months              0 days,,2,300~500,2015-04-25
292,bluerave,4.99,Registered 1 years 3 months              0 days,,117,500~1000,2015-04-25
293,Spinifex,4.98,Registered 1 years 3 months              0 days,,11,300~500,2015-04-25
294,NORWEGIANcom,4.97,Registered 1 years 0 months              0 days,,19,300~500,2015-04-25
295,VanillaSky,4.985,Registered 1 years 4 months              0 days,,4,500~1000,2015-04-25
296,leonardthecat,4.96,Registered 1 years 2 months              0 days,,5,300~500,2015-04-25
297,Fent4you,4.99,Registered 5 months              0 days,,12,150~200,2015-04-25
298,TheLeanZebra,4.94,Registered 2 months              0 days,,36,200~300,2015-04-25
299,ChinaChem,4.98,Registered 1 years 0 months              0 days,,65,150~200,2015-04-25
300,listonishere,4.920,Registered 10 months              0 days,,32,1000~1500,2015-04-25
301,RXChemist,4.776,Registered 11 months              0 days,,513,1000~1500,2015-04-25
302,medsforyou,4.992,Registered 1 years 1 months              0 days,,7,500~1000,2015-04-25
303,ForeverStrung,5.00,Registered 1 years 0 months              0 days,,6,55~70,2015-04-25
304,soni_mathers,4.71,Registered 1 years 1 months              0 days,,5,25~40,2015-04-25
305,ingos-pharma,,Registered 3 months              1 days,,7, 1~2,2015-04-25
306,CannaKing,5.00,Registered 5 months              0 days,,4,200~300,2015-04-25
307,DoctorFreedom,4.64,Registered 1 years 4 months              0 days,,33,300~500,2015-04-25
308,FoxHoundNorway,5.00,Registered 1 months              1 days,,3,15~25,2015-04-25
309,project4,4.906,Registered 1 years 2 months              0 days,,22,1000~2000,2015-04-25
310,Dreamtime,4.99,Registered 1 years 2 months              0 days,,63,500~1000,2015-04-25
311,GucciBuds,4.92,Registered 1 years 1 months              0 days,,14,300~500,2015-04-25
312,MaryAndMolly,4.80,Registered 8 months              0 days,,4,100~150,2015-04-25
313,MrCronk,4.946,Registered 1 years 4 months              0 days,,112,5000+,2015-04-25
314,ParrotFish,4.917,Registered 1 years 3 months              0 days,,12,500~1000,2015-04-25
315,Maggots,4.96,Registered 1 years 4 months              1 days,,3,300~500,2015-04-25
316,TheBlotterShop,4,Registered 23 days              1 days,,2,6~10,2015-04-25
317,joeyanderson,4.989,Registered 10 months              1 days,,19,500~1000,2015-04-25
318,drumstick,4.69,Registered 1 years 2 months              4 days,,4,40~55,2015-04-25
319,Fappy,4.951,Registered 1 years 2 months              1 days,,80,1000~2000,2015-04-25
320,bitcoinfashion,,Registered 4 months              4 days,,83, 1~2,2015-04-25
321,RosesGarden,4.975,Registered 1 years 2 months              0 days,,20,1000~1500,2015-04-25
322,donaldo,4.99,Registered 1 years 4 months              0 days,,8,300~500,2015-04-25
323,fnugs,4.97,Registered 1 months              0 days,,19,40~55,2015-04-25
324,fattuesday_13,5.00,Registered 2 months              0 days,,16,55~70,2015-04-25
325,MisterBlow,5.00,Registered 23 days              3 days,,25,25~40,2015-04-25
326,DutchSupply,5.00,Registered 2 months              0 days,,8,25~40,2015-04-25
327,aalbion,4.88,Registered 1 months              0 days,,11,25~40,2015-04-25
328,notthepoppa,5.00,Registered 2 months              0 days,,39,10~15,2015-04-25
329,LondonCity,5.00,Registered 1 months              0 days,,10,100~150,2015-04-25
330,MUSHBUD,4.98,Registered 1 years 4 months              0 days,,1,300~500,2015-04-25
331,MagicHat,4.70,Registered 1 years 4 months              0 days,,21,500~1000,2015-04-25
332,Bake-My-Day,4.81,Registered 1 years 2 months              0 days,,10,100~150,2015-04-25
333,OZBOSS,4.93,Registered 1 years 0 months              1 days,,14,100~150,2015-04-25
334,UndergroundKings,4.99,Registered 4 months              0 days,,26,300~500,2015-04-25
335,medsXpress,4.93,Registered 3 months              1 days,,19,300~500,2015-04-25
336,goingpOZtal,4.93,Registered 6 months              0 days,,52,100~150,2015-04-25
337,gold,5.000,Registered 1 years 2 months              0 days,,7,500~1000,2015-04-25
338,TheLittleGuys,4.979,Registered 1 years 1 months              0 days,,24,1000~2000,2015-04-25
