,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
25,Dimercurio,5.000,Registered 9 months              0 days,,10,500~1000,2015-01-09
26,MrKidX,4.97,Registered 8 months              0 days,,14,70~100,2015-01-09
27,weed4you,4.998,Registered 1 years 0 months              0 days,,6,500~1000,2015-01-09
28,HumboldtHerbs,5,Registered 3 months              0 days,,20,6~10,2015-01-09
29,pharmerjo,4.94,Registered 9 months              3 days,,6,200~300,2015-01-09
30,purebase,4.86,Registered 7 months              6 days,,7,200~300,2015-01-09
31,WALLSTREETx2,5.000,Registered 10 months              0 days,,22,2000~3000,2015-01-09
32,mollyjohnson,4.67,Registered 10 months              0 days,,4,150~200,2015-01-09
33,knappen,5.00,Registered 1 months              0 days,,7,10~15,2015-01-09
34,TheXFactor,4.94,Registered 7 months              0 days,,11,200~300,2015-01-09
35,hanspoel,5.00,Registered 11 months              1 days,,2,25~40,2015-01-09
36,bcndrugs,4.674,Registered 5 months              0 days,,6,500~1000,2015-01-09
37,AmsterdamExport,5.00,Registered 1 months              0 days,,8,70~100,2015-01-09
38,Mann-Drog,4.96,Registered 4 months              0 days,,1,70~100,2015-01-09
39,Meds2Buy,4.93,Registered 7 months              0 days,,82,40~55,2015-01-09
40,tinacmarks,5,Registered 1 months              0 days,,65,6~10,2015-01-09
41,Kiefernzapfen,4.93,Registered 2 months              2 days,,4,70~100,2015-01-09
42,tripledip,4.93,Registered 3 months              0 days,,8,15~25,2015-01-09
43,babykale420,4.98,Registered 11 months              0 days,,24,200~300,2015-01-09
44,summertime,4.949,Registered 1 years 1 months              0 days,,6,1000~1500,2015-01-09
45,WeRoll,4.83,Registered 11 months              0 days,,6,500~1000,2015-01-09
46,cocktails,4.81,Registered 1 months              0 days,,17,70~100,2015-01-09
47,bostongeorge14,4.823,Registered 4 months              0 days,,58,500~1000,2015-01-09
48,CrazedChemist,5.00,Registered 2 months              0 days,,24,70~100,2015-01-09
49,sereal,4.98,Registered 1 years 1 months              0 days,,36,150~200,2015-01-09
50,tomsmith0626,4.88,Registered 11 months              0 days,,35,150~200,2015-01-09
51,ShopAgent,4.76,Registered 9 months              0 days,,58,150~200,2015-01-09
52,T5_NBOMe,4.67,Registered 10 months              0 days,,29,150~200,2015-01-09
53,Flyfelix,4.99,Registered 1 years 0 months              2 days,,6,150~200,2015-01-09
54,blow,4.78,Registered 6 months              0 days,,19,150~200,2015-01-09
55,tzzht,5.00,Registered 6 months              0 days,,4,15~25,2015-01-09
56,brownjames,4.95,Registered 10 months              0 days,,4,150~200,2015-01-09
57,SocksRocksLocks,4.95,Registered 1 years 0 months              0 days,,6,100~150,2015-01-09
58,chipzahoy,4.938,Registered 6 months              0 days,,58,500~1000,2015-01-09
59,CocaParis,4.98,Registered 1 years 0 months              0 days,,11,100~150,2015-01-09
60,theblossom,4.99,Registered 10 months              0 days,,28,200~300,2015-01-09
61,dgslabz,4.978,Registered 11 months              0 days,,26,1000~2000,2015-01-09
62,androgenie,4.86,Registered 10 months              1 days,,3,100~150,2015-01-09
63,CousinMolly,4,Registered 1 years 0 months              1 days,,3,6~10,2015-01-09
64,NordicShrooms,4.96,Registered 11 months              0 days,,3,100~150,2015-01-09
65,WeedSamaritan,4.860,Registered 10 months              0 days,,16,1000~1500,2015-01-09
66,Boggalertz2,5,Registered 10 days              1 days,,6,1~2,2015-01-09
67,BulkShipping,5,Registered 11 days              0 days,,9,6~10,2015-01-09
68,dirt_cheap_china,5,Registered 2 months              0 days,,36,10~15,2015-01-09
69,JimmytheGent,4.99,Registered 6 months              0 days,,10,300~500,2015-01-09
70,craigman,5.00,Registered 8 months              0 days,,13,55~70,2015-01-09
71,Febbraio2468,4.81,Registered 1 years 1 months              0 days,,3,100~150,2015-01-09
72,InsideTheWhale,4.97,Registered 9 months              0 days,,92,300~500,2015-01-09
73,ladyskywalker,5.00,Registered 6 months              0 days,,6,200~300,2015-01-09
74,AL-LADin,5.00,Registered 6 months              0 days,,9,55~70,2015-01-09
75,OzymandiasPharma,5,Registered 17 days              0 days,,10,6~10,2015-01-09
76,Quantum.Black.Widow,4.93,Registered 10 months              0 days,,32,300~500,2015-01-09
77,Weed4bits,5,Registered 11 days              0 days,,7,10~15,2015-01-09
78,BudBuddy,5.00,Registered 6 months              0 days,,1,40~55,2015-01-09
79,thomascheer,5,Registered 29 days              0 days,,161,10~15,2015-01-09
80,CDARWIN,4.95,Registered 2 months              0 days,,9,70~100,2015-01-09
81,MoodyMayhem,4.82,Registered 1 years 0 months              0 days,,26,300~500,2015-01-09
82,midwestmedical,5.00,Registered 1 years 0 months              0 days,,6,55~70,2015-01-09
83,sweshroom,4.97,Registered 10 months              0 days,,18,100~150,2015-01-09
84,etimbuk,4.76,Registered 2 months              0 days,,217,300~500,2015-01-09
85,GreenBlvd,4.833,Registered 8 months              0 days,,3,500~1000,2015-01-09
86,Shroomson,4.98,Registered 8 months              0 days,,2,100~150,2015-01-09
87,MollyMuse,4.996,Registered 11 months              0 days,,3,500~1000,2015-01-09
88,Hollands-Best,4.86,Registered 8 months              0 days,,66,300~500,2015-01-09
89,AtomicLove,5.00,Registered 3 months              0 days,,19,150~200,2015-01-09
90,RealDope,4.91,Registered 7 months              0 days,,6,500~1000,2015-01-09
91,microgirlmonroe,,Registered 5 days              0 days,,16,0,2015-01-09
92,LionwareTradingCo,,Registered 10 months              1 days,,3,0,2015-01-09
93,ImportDirect,4.97,Registered 10 months              1 days,,21,300~500,2015-01-09
94,Cannaseed,4.83,Registered 11 months              0 days,,3,15~25,2015-01-09
95,starrynight,4.95,Registered 11 months              0 days,,17,300~500,2015-01-09
96,HumboldtsFinest,4.984,Registered 1 years 1 months              0 days,,5,1000~1500,2015-01-09
97,salamalejkum,4.95,Registered 10 months              0 days,,88,200~300,2015-01-09
98,OpenSource,5.00,Registered 1 years 0 months              0 days,,3,100~150,2015-01-09
99,panacea,4.861,Registered 6 months              0 days,,12,500~1000,2015-01-09
100,pimpdaddydelux,4.73,Registered 2 months              0 days,,13,55~70,2015-01-09
101,rainbowbear,4.97,Registered 11 months              0 days,,22,150~200,2015-01-09
102,ProStudioEtLabore,5.00,Registered 10 months              0 days,,2,70~100,2015-01-09
103,CanadaCandy,4.96,Registered 9 months              0 days,,16,150~200,2015-01-09
104,blackhand,4.996,Registered 1 years 0 months              0 days,,118,500~1000,2015-01-09
105,Pleatherette,5.00,Registered 2 months              0 days,,1,15~25,2015-01-09
106,Products4You,4.65,Registered 1 years 0 months              0 days,,38,55~70,2015-01-09
107,TessellatedLSD,5.00,Registered 1 months              0 days,,5,70~100,2015-01-09
108,sayno2drugs,4.996,Registered 10 months              0 days,,14,500~1000,2015-01-09
109,Bisto,4.928,Registered 10 months              0 days,,12,1000~1500,2015-01-09
110,karmasyndicate,5.00,Registered 2 months              0 days,,30,300~500,2015-01-09
111,whiteyford,4.946,Registered 1 years 0 months              0 days,,19,500~1000,2015-01-09
112,RichPorter,4.92,Registered 1 years 0 months              0 days,,6,100~150,2015-01-09
113,SomeonewhoISme,5.00,Registered 2 months              0 days,,4,100~150,2015-01-09
114,axa,5.00,Registered 11 months              0 days,,11,300~500,2015-01-09
115,goku420,5,Registered 8 days              0 days,,3,6~10,2015-01-09
116,krautling,4.96,Registered 7 months              0 days,,8,150~200,2015-01-09
117,HAPPYholland,4.853,Registered 10 months              0 days,,18,1000~2000,2015-01-09
118,FlyingDutchmen,4.75,Registered 6 months              0 days,,38,150~200,2015-01-09
119,Praetorian,4.97,Registered 11 months              0 days,,2,500~1000,2015-01-09
120,digimon,5.00,Registered 3 months              0 days,,3,70~100,2015-01-09
121,drdex,5.00,Registered 5 months              0 days,,3,40~55,2015-01-09
122,M-POWER,4.91,Registered 1 months              0 days,,38,70~100,2015-01-09
123,stiffstyles,5.00,Registered 10 months              0 days,,125,300~500,2015-01-09
124,UKChemicals,5,Registered 2 months              0 days,,5,10~15,2015-01-09
125,canadianforger,4.972,Registered 1 years 0 months              0 days,,46,500~1000,2015-01-09
126,fakeasanything,4.839,Registered 10 months              0 days,,4,500~1000,2015-01-09
127,QualityWeed,5.00,Registered 10 months              0 days,,7,300~500,2015-01-09
128,b1g1mpact,4.89,Registered 10 months              0 days,,51,200~300,2015-01-09
129,Mike,4.54,Registered 1 years 0 months              0 days,,71,40~55,2015-01-09
130,Adderall,4.68,Registered 1 years 1 months              0 days,,15,40~55,2015-01-09
131,rabbithole,4.99,Registered 10 months              0 days,,3,300~500,2015-01-09
132,pureanduncut,4.92,Registered 4 months              0 days,,7,150~200,2015-01-09
133,Just_Say_Know,4.90,Registered 4 months              0 days,,4,200~300,2015-01-09
134,NorCoKing492,,Registered 1 days              0 days,,1,0,2015-01-09
135,GetBTC,4.94,Registered 7 months              0 days,,29,150~200,2015-01-09
136,ProGear,4.94,Registered 3 months              0 days,,17,200~300,2015-01-09
137,sambalam8,4.96,Registered 10 months              0 days,,7,200~300,2015-01-09
138,Reverend_Green,4.24,Registered 4 months              0 days,,2,40~55,2015-01-09
139,GreatGalaxy,5,Registered 23 days              0 days,,71,6~10,2015-01-09
140,Renegade,4.92,Registered 11 months              0 days,,7,100~150,2015-01-09
141,PurpleChemists,4.95,Registered 6 months              0 days,,1,150~200,2015-01-09
142,GnarlyGnome,5.00,Registered 6 months              0 days,,7,15~25,2015-01-09
143,Talking_Tom,5.00,Registered 1 months              0 days,,8,25~40,2015-01-09
144,HigherStandards,5.00,Registered 1 months              0 days,,1,15~25,2015-01-09
145,Doritos,4.75,Registered 7 months              0 days,,10,300~500,2015-01-09
146,nodnow,4.91,Registered 12 months              0 days,,4,100~150,2015-01-09
147,CapeCodCannabis,5,Registered 2 months              1 days,,3,3~5,2015-01-09
148,ak47seeds,,Registered 1 days              0 days,,1,0,2015-01-09
149,NextDayValium,5.00,Registered 9 months              0 days,,3,150~200,2015-01-09
150,batcountry,4.97,Registered 1 years 0 months              0 days,,10,100~150,2015-01-09
151,OZ-TEAM,4.99,Registered 9 months              0 days,,11,300~500,2015-01-09
152,Carpet,4.61,Registered 4 months              0 days,,19,200~300,2015-01-09
153,Satire,4.79,Registered 7 months              0 days,,33,100~150,2015-01-09
154,jesusofrave,5,Registered 1 years 1 months              2 days,,12,3~5,2015-01-09
155,Weedee_gonzales,4.93,Registered 2 months              1 days,,10,40~55,2015-01-09
156,theRoadLessToxic,5.00,Registered 1 months              0 days,,19,25~40,2015-01-09
157,aussiehitsfromthebong,4.99,Registered 2 months              0 days,,9,150~200,2015-01-09
158,460braiseit,3,Registered 10 days              0 days,,14,6~10,2015-01-09
159,rumpelstilzzen,5,Registered 19 days              0 days,,3,3~5,2015-01-09
160,DRmagic,4.98,Registered 1 years 1 months              0 days,,8,100~150,2015-01-09
161,PremiumIMPORT,5,Registered 22 days              0 days,,10,15~25,2015-01-09
162,EZTest,4.95,Registered 11 months              0 days,,47,300~500,2015-01-09
163,PurityStandard,4.93,Registered 1 years 1 months              0 days,,3,100~150,2015-01-09
164,europedrugs,4.90,Registered 9 months              0 days,,30,300~500,2015-01-09
165,Aseel,5,Registered 8 months              0 days,,3,1~2,2015-01-09
166,SolidSeller,4.96,Registered 3 months              0 days,,9,200~300,2015-01-09
167,Righteous,4.980,Registered 1 years 0 months              0 days,,19,1000~1500,2015-01-09
168,I_dont_know,5.00,Registered 1 years 0 months              0 days,,7,200~300,2015-01-09
169,JenJen,5.00,Registered 2 months              0 days,,5,150~200,2015-01-09
170,value.lucid,4.995,Registered 1 years 0 months              1 days,,24,1000~1500,2015-01-09
171,HighENDD,4.88,Registered 1 years 0 months              0 days,,9,150~200,2015-01-09
172,swampdonkey,4.86,Registered 3 months              0 days,,8,100~150,2015-01-09
173,MsStoner,4.70,Registered 11 months              0 days,,20,300~500,2015-01-09
174,psychotropix,4.98,Registered 7 months              0 days,,59,500~1000,2015-01-09
175,dragoncove,4.96,Registered 9 months              1 days,,4,300~500,2015-01-09
176,Northwest_Nuggets,5.00,Registered 1 years 1 months              0 days,,3,200~300,2015-01-09
177,moggymoo,5.00,Registered 2 months              0 days,,5,25~40,2015-01-09
178,UltraViolet-Agora,,Registered 5 days              0 days,,4,0,2015-01-09
179,MarcelKetman,4.958,Registered 10 months              0 days,,8,1000~2000,2015-01-09
180,DutchPride,4.89,Registered 11 months              0 days,,6,300~500,2015-01-09
181,THECOOKS,5,Registered 8 days              2 days,,8,3~5,2015-01-09
182,DeemzBeemz,4.97,Registered 1 years 0 months              0 days,,2,300~500,2015-01-09
183,bionik,4.87,Registered 10 months              0 days,,5,70~100,2015-01-09
184,Cookies_Hunter,,Registered 10 days              0 days,,7,0,2015-01-09
185,maligan,5.00,Registered 1 years 0 months              0 days,,9,300~500,2015-01-09
186,GoodieGumDropShop,5.00,Registered 3 months              0 days,,10,150~200,2015-01-09
187,carebears,,Registered 7 days              0 days,,8,0,2015-01-09
188,stardust39,4.83,Registered 3 months              0 days,,35,300~500,2015-01-09
189,GermanShop,4.99,Registered 1 years 0 months              0 days,,7,100~150,2015-01-09
190,weednation,5.00,Registered 11 months              0 days,,1,200~300,2015-01-09
191,ProperPacks,4.97,Registered 11 months              1 days,,5,40~55,2015-01-09
192,ozexpress,4.99,Registered 10 months              0 days,,11,300~500,2015-01-09
193,BestWeedYo,4.97,Registered 2 months              0 days,,39,100~150,2015-01-09
194,Amsterdamngood,4.76,Registered 1 years 0 months              0 days,,18,100~150,2015-01-09
195,fakeITA,,Registered 5 months              0 days,,9,0,2015-01-09
196,mikehamer,4.96,Registered 11 months              0 days,,42,300~500,2015-01-09
197,WeedstarEnergy,5.00,Registered 1 months              0 days,,4,15~25,2015-01-09
198,TheEntity,4.94,Registered 10 months              0 days,,0,300~500,2015-01-09
199,NSWGreat,4.96,Registered 1 months              0 days,,20,150~200,2015-01-09
200,dmtdoodeelsd,5,Registered 1 years 0 months              1 days,,2,3~5,2015-01-09
201,GreenMountainMan,4.93,Registered 4 months              0 days,,23,150~200,2015-01-09
202,huntersthompson,4.95,Registered 9 months              0 days,,11,300~500,2015-01-09
203,Panoramix,5.00,Registered 18 days              0 days,,4,25~40,2015-01-09
204,bigbudsforyou,5.00,Registered 5 months              0 days,,7,300~500,2015-01-09
205,Montfort,5.00,Registered 5 months              0 days,,97,300~500,2015-01-09
206,puffinbilly,5.00,Registered 1 months              0 days,,5,100~150,2015-01-09
207,meds4uk,4.59,Registered 1 years 1 months              1 days,,3,40~55,2015-01-09
208,chemicalprincess13,5,Registered 10 months              0 days,,6,6~10,2015-01-09
209,NeighborJohn,,Registered 3 days              0 days,,2, 1~2,2015-01-09
210,Dipsy,4.79,Registered 1 years 0 months              0 days,,6,100~150,2015-01-09
211,MrSunshine,4.724,Registered 1 years 0 months              0 days,,50,500~1000,2015-01-09
212,0day,4.97,Registered 2 months              0 days,,8,200~300,2015-01-09
213,THE_INC,5.00,Registered 3 months              0 days,,5,100~150,2015-01-09
214,bestaussiegear,4.96,Registered 6 months              0 days,,24,300~500,2015-01-09
215,budgetstoreUK,4.93,Registered 1 months              0 days,,10,150~200,2015-01-09
216,Owsley_Stanley,4.95,Registered 9 months              0 days,,17,200~300,2015-01-09
217,hot-potato,5.00,Registered 7 months              0 days,,10,15~25,2015-01-09
218,AusMate,4.946,Registered 11 months              0 days,,32,500~1000,2015-01-09
219,SeattlesBestCannabis,5.000,Registered 6 months              0 days,,13,500~1000,2015-01-09
220,VIPSMOKE,4.95,Registered 4 months              0 days,,8,70~100,2015-01-09
221,nanosuit1,4.74,Registered 5 months              0 days,,28,70~100,2015-01-09
222,KryptykOG,4.83,Registered 1 years 0 months              1 days,,40,300~500,2015-01-09
223,DoctorNick,4.96,Registered 10 months              0 days,,11,200~300,2015-01-09
224,subwaygal,5.00,Registered 1 years 0 months              0 days,,4,25~40,2015-01-09
225,KittenHuffer,4.99,Registered 10 months              0 days,,17,300~500,2015-01-09
226,Caslava,4.94,Registered 10 months              1 days,,17,300~500,2015-01-09
227,passman,4.950,Registered 1 years 0 months              3 days,,136,1000~2000,2015-01-09
228,OneKing,4.50,Registered 3 months              0 days,,25,70~100,2015-01-09
229,cannabis-king,4.95,Registered 7 months              0 days,,18,300~500,2015-01-09
230,Croix,5.00,Registered 1 months              0 days,,10,15~25,2015-01-09
231,fastandsafe1234,4.62,Registered 9 months              0 days,,7,300~500,2015-01-09
232,arctic,4.99,Registered 10 months              0 days,,3,300~500,2015-01-09
233,TheRealSanta,5.00,Registered 2 months              0 days,,3,15~25,2015-01-09
234,GreenStreet,4.97,Registered 5 months              0 days,,13,70~100,2015-01-09
235,Apotheke,4.97,Registered 7 months              0 days,,26,300~500,2015-01-09
236,Mr.Lewis,4.816,Registered 10 months              0 days,,48,500~1000,2015-01-09
237,The_Free_Marketeer,5,Registered 13 days              0 days,,3,6~10,2015-01-09
238,ashylarry,4.99,Registered 1 years 1 months              1 days,,2,70~100,2015-01-09
239,StudyDrugsUK,4.96,Registered 1 months              0 days,,15,55~70,2015-01-09
240,Aus_Postman_Pat,4.89,Registered 3 months              0 days,,10,100~150,2015-01-09
241,swisshound78,4.95,Registered 10 months              0 days,,12,55~70,2015-01-09
242,catfish916,4.95,Registered 3 months              0 days,,10,200~300,2015-01-09
243,cyanspore,4.95,Registered 10 months              0 days,,1,100~150,2015-01-09
244,TheProfessionals,4.960,Registered 2 months              0 days,,76,500~1000,2015-01-09
245,insta_grams,4.86,Registered 10 months              0 days,,10,150~200,2015-01-09
246,oliver201,4.89,Registered 9 months              0 days,,18,200~300,2015-01-09
247,ferrisbueller,4.95,Registered 1 years 0 months              0 days,,9,300~500,2015-01-09
248,Oikos,5.00,Registered 7 months              0 days,,2,200~300,2015-01-09
249,xgeneryk,5,Registered 2 months              3 days,,1,1~2,2015-01-09
250,xdoc,5.00,Registered 1 years 0 months              0 days,,3,70~100,2015-01-09
251,ogbryan,4.971,Registered 10 months              0 days,,7,500~1000,2015-01-09
252,TheBestCannabis,4.94,Registered 10 months              0 days,,60,500~1000,2015-01-09
253,greenhaus,4.93,Registered 1 years 1 months              0 days,,5,500~1000,2015-01-09
254,casinoking,4.86,Registered 7 months              0 days,,3,15~25,2015-01-09
255,vicious86,4.996,Registered 1 years 0 months              0 days,,12,1000~1500,2015-01-09
256,MountainFreshDoobs,4.72,Registered 2 months              0 days,,6,25~40,2015-01-09
257,LABGRADEPHARMA,5.000,Registered 11 months              0 days,,6,500~1000,2015-01-09
258,Saralea,4.99,Registered 1 years 1 months              0 days,,5,200~300,2015-01-09
259,MIKEandIKE,5.00,Registered 1 months              2 days,,3,70~100,2015-01-09
260,collapses,5,Registered 10 months              0 days,,2,6~10,2015-01-09
261,StrayasFinest,5.00,Registered 1 months              0 days,,17,25~40,2015-01-09
262,topdelivery,5,Registered 22 days              1 days,,4,1~2,2015-01-09
263,InTransit,4.98,Registered 27 days              0 days,,9,40~55,2015-01-09
264,MrNiceGuy007,4.82,Registered 1 years 0 months              0 days,,16,200~300,2015-01-09
265,DutchDeal,4.95,Registered 1 years 0 months              0 days,,22,150~200,2015-01-09
266,simonlabond,5.00,Registered 1 years 0 months              1 days,,4,150~200,2015-01-09
267,bestlegalz,4,Registered 8 months              2 days,,4,6~10,2015-01-09
268,RCS4YOU,5.00,Registered 5 months              0 days,,20,25~40,2015-01-09
269,NamesRango227,4.93,Registered 10 months              0 days,,3,70~100,2015-01-09
270,advancedgrowthlabs,4.992,Registered 10 months              0 days,,36,1000~2000,2015-01-09
271,Dogkingdom,5.00,Registered 1 months              0 days,,5,10~15,2015-01-09
272,junglebunny318,5,Registered 5 months              0 days,,5,6~10,2015-01-09
273,JustSmuggledN!,4.840,Registered 10 months              0 days,,22,1000~1500,2015-01-09
274,HederalExpress,4.98,Registered 2 months              0 days,,20,150~200,2015-01-09
275,TeamLotus,5.00,Registered 1 months              0 days,,31,55~70,2015-01-09
276,threegold,4.84,Registered 6 months              0 days,,18,100~150,2015-01-09
277,skypeman_accounts,4.43,Registered 12 days              0 days,,38,40~55,2015-01-09
278,QualityHydroBuds,4.95,Registered 11 months              0 days,,4,300~500,2015-01-09
279,AmishMafia,5.00,Registered 10 months              0 days,,10,200~300,2015-01-09
280,luckyluciannomdma,4.97,Registered 7 months              0 days,,2,40~55,2015-01-09
281,GanjaFarmer,5.00,Registered 1 months              0 days,,7,40~55,2015-01-09
282,lambdapharma,,Registered 2 months              0 days,,10, 1~2,2015-01-09
283,HollyMolly,5.00,Registered 1 years 0 months              0 days,,12,100~150,2015-01-09
284,OneStopUK,5,Registered 7 days              0 days,,10,1~2,2015-01-09
285,Markovich,4.971,Registered 1 years 0 months              0 days,,19,1000~1500,2015-01-09
286,snowrobot,5.00,Registered 1 months              6 days,,11,25~40,2015-01-09
287,dosensuppe,5.00,Registered 12 months              0 days,,16,70~100,2015-01-09
288,Apollonian,4.981,Registered 1 years 0 months              0 days,,2,1000~1500,2015-01-09
289,LexiSadie,,Registered 6 days              0 days,,4,0,2015-01-09
290,HQ.BCbud,,Registered 10 days              0 days,,1,0,2015-01-09
291,SwissShop,4.91,Registered 1 years 0 months              0 days,,22,150~200,2015-01-09
292,eurogreen1,4.93,Registered 9 months              0 days,,5,200~300,2015-01-09
293,gammagoblin,4.980,Registered 11 months              0 days,,10,1000~1500,2015-01-09
294,the-backbone,5,Registered 10 months              0 days,,2,1~2,2015-01-09
295,organismen,5,Registered 1 months              1 days,,5,3~5,2015-01-09
296,IsolatedWarrior,4.99,Registered 11 months              0 days,,2,100~150,2015-01-09
297,OzGrow,4.95,Registered 11 months              0 days,,10,200~300,2015-01-09
298,StrainHunters,5.00,Registered 6 months              0 days,,4,40~55,2015-01-09
299,Lord_Of_Weed,4.99,Registered 4 months              0 days,,5,150~200,2015-01-09
300,Lion,4.783,Registered 1 years 0 months              0 days,,47,1000~1500,2015-01-09
301,BudBoss,4.692,Registered 11 months              0 days,,31,500~1000,2015-01-09
302,AUsTORe,5.00,Registered 2 months              0 days,,71,300~500,2015-01-09
303,weaponized,,Registered 8 days              2 days,,2, 1~2,2015-01-09
304,MRUKSBEST,4.87,Registered 9 months              0 days,,16,300~500,2015-01-09
305,cashflow,4.96,Registered 10 months              0 days,,2,100~150,2015-01-09
306,trillixer,5.00,Registered 1 months              0 days,,15,25~40,2015-01-09
307,CarlBildt,4.80,Registered 11 months              0 days,,30,100~150,2015-01-09
308,SusnaSmith,4.991,Registered 1 years 0 months              0 days,,15,1000~2000,2015-01-09
309,MeyerLansky2,4.97,Registered 8 months              0 days,,27,100~150,2015-01-09
310,QuikConnect,4.94,Registered 10 months              0 days,,17,100~150,2015-01-09
311,realsupremesmoke,4.979,Registered 11 months              2 days,,10,500~1000,2015-01-09
312,ConcentratesKing,4.982,Registered 9 months              0 days,,22,1000~1500,2015-01-09
313,Agent-X,5.00,Registered 3 months              0 days,,12,40~55,2015-01-09
314,dubntuff,5.00,Registered 1 months              0 days,,23,25~40,2015-01-09
315,nogravity,4.98,Registered 1 years 0 months              0 days,,15,300~500,2015-01-09
316,pablo-ijscobar,5,Registered 1 months              0 days,,21,10~15,2015-01-09
317,High-Society,4.88,Registered 3 months              0 days,,36,500~1000,2015-01-09
318,Ms.MollyMuffins,4.62,Registered 3 months              0 days,,12,100~150,2015-01-09
319,frosties2014,4.73,Registered 6 months              0 days,,4,70~100,2015-01-09
320,Jack_N_Hoff,4.96,Registered 1 years 0 months              0 days,,21,25~40,2015-01-09
321,Petch,4.993,Registered 10 months              0 days,,6,500~1000,2015-01-09
322,BreezeTheGnome,5,Registered 1 months              1 days,,12,6~10,2015-01-09
323,CB2013,4.953,Registered 1 years 1 months              0 days,,8,1000~2000,2015-01-09
324,cosmicbites,4.93,Registered 1 years 0 months              0 days,,12,150~200,2015-01-09
325,ShopWithUs,4.81,Registered 2 months              0 days,,23,55~70,2015-01-09
326,BHLCREW,4.86,Registered 2 months              0 days,,38,150~200,2015-01-09
327,owlcity,5,Registered 16 days              0 days,,5,10~15,2015-01-09
328,AlbertHoffman1943,4.840,Registered 1 years 0 months              0 days,,10,500~1000,2015-01-09
329,benzoman,4.94,Registered 2 months              0 days,,6,40~55,2015-01-09
330,MyceliumMarket,4.81,Registered 3 months              0 days,,6,25~40,2015-01-09
331,HappyDrugs,4.78,Registered 7 months              0 days,,22,200~300,2015-01-09
332,juicyfruits,5,Registered 11 months              1 days,,10,6~10,2015-01-09
333,laWnmoWermAn,4.99,Registered 1 years 0 months              0 days,,14,300~500,2015-01-09
334,bcdirect,4.72,Registered 10 months              0 days,,10,200~300,2015-01-09
335,gogogoz,5.00,Registered 10 months              0 days,,3,70~100,2015-01-09
336,Simple-Simon,5.00,Registered 8 months              4 days,,22,10~15,2015-01-09
337,flawlessfakeids,5.00,Registered 1 years 0 months              0 days,,13,70~100,2015-01-09
338,warrior,5.00,Registered 11 months              0 days,,6,25~40,2015-01-09
339,dr.dreams,5,Registered 2 months              0 days,,12,15~25,2015-01-09
340,soldier,4.58,Registered 6 months              0 days,,33,150~200,2015-01-09
341,fastseed,4.88,Registered 10 months              0 days,,9,100~150,2015-01-09
342,DutchComfort,4.83,Registered 1 months              0 days,,58,40~55,2015-01-09
343,ElDorado,4.94,Registered 10 months              0 days,,16,200~300,2015-01-09
344,TheGrenade,5.00,Registered 2 months              0 days,,3,25~40,2015-01-09
345,Simply-L,5.00,Registered 2 months              0 days,,13,15~25,2015-01-09
346,NarcoticsAnonymous,4.99,Registered 1 years 0 months              0 days,,7,200~300,2015-01-09
347,danman,5.00,Registered 5 months              2 days,,9,40~55,2015-01-09
348,speedNweed,4.76,Registered 2 months              6 days,,60,25~40,2015-01-09
349,rxman,4.99,Registered 1 years 0 months              0 days,,6,300~500,2015-01-09
350,XTandMD,4.87,Registered 11 months              0 days,,46,40~55,2015-01-09
