,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
55,fakeasanything,4.83,Registered 7 months 5 days              2 hours,,5,300~500,2014-09-26
56,QualityWeed,5.00,Registered 7 months 3 days              7 hours,,9,150~200,2014-09-26
57,b1g1mpact,,,,,,2014-09-26
58,Mike,4.71,Registered 9 months 6 days              6 hours,,61,25~40,2014-09-26
59,pureanduncut,5.00,Registered 25 days              6 hours,,11,40~55,2014-09-26
60,EverythingOnIt,5.00,Registered 4 months 28 days              8 hours,,29,70~100,2014-09-26
61,Schwarzkopf,4.94,Registered 2 months 3 days              0 hours,,45,100~150,2014-09-26
62,Renegade,4.84,Registered 7 months 21 days              10 hours,,19,70~100,2014-09-26
63,agora,,,,0,0,2014-09-26
64,geoffreygiraffe,,,,,,2014-09-26
65,usa2usadutchxtc,,,,,,2014-09-26
66,butterflylabs,5.00,Registered 16 days              14 hours,,7,40~55,2014-09-26
67,Doritos,4.83,Registered 3 months 24 days              1 hours,,15,150~200,2014-09-26
68,GreenSlip,,,,,,2014-09-26
69,OZ-TEAM,5.00,Registered 5 months 25 days              3 hours,,5,200~300,2014-09-26
70,Carpet,,,,,,2014-09-26
71,Satire,5,Registered 4 months 3 days              0 hours,,17,15~25,2014-09-26
72,dr_THC,4.86,Registered 7 months 21 days              10 hours,,13,100~150,2014-09-26
73,EZTest,5.00,Registered 7 months 20 days              2 hours,,44,150~200,2014-09-26
74,CVSPharmacy,4.90,Registered 4 months 14 days              13 hours,,9,55~70,2014-09-26
75,psychotropix,4.94,Registered 4 months 12 days              0 hours,,53,100~150,2014-09-26
76,REALDEAL,5.00,Registered 7 months 11 days              6 hours,,9,150~200,2014-09-26
77,maligan,,,,,,2014-09-26
78,CowBe11s,4.71,Registered 9 months 23 days              8 hours,,6,200~300,2014-09-26
79,TeamZissou,4.64,Registered 5 months 3 days              6 days,,25,15~25,2014-09-26
80,Oatmeal~Wookiee,4.98,Registered 3 months 23 days              13 hours,,5,40~55,2014-09-26
81,mikehamer,,,,,,2014-09-26
82,KingsHabit,4.89,Registered 7 months 23 days              8 hours,,19,100~150,2014-09-26
83,aussieherbalsmoke,,,,,,2014-09-26
84,Hackyboy,4.92,Registered 9 months 6 days              13 hours,,130,500~1000,2014-09-26
85,Victor.But,,Registered 2 months 10 days              2 days 18 hours,,1,0,2014-09-26
86,MrSunshine,,,,,,2014-09-26
87,BBMC,,,,,,2014-09-26
88,hot-potato,5,Registered 4 months 1 days              7 hours,,9,6~10,2014-09-26
89,AusMate,4.95,Registered 8 months 13 days              15 hours,,24,200~300,2014-09-26
90,KryptykOG,4.93,Registered 8 months 25 days              0 hours,,40,200~300,2014-09-26
91,DoctorNick,4.94,Registered 7 months 8 days              0 hours,,17,150~200,2014-09-26
92,oscillo66,5.00,Registered 6 months 27 days              0 hours,,4,15~25,2014-09-26
93,subwaygal,5,Registered 9 months 18 days              1 hours,,5,6~10,2014-09-26
94,Caslava,,,,,,2014-09-26
95,passman,4.958,Registered 9 months 5 days              9 hours,,133,1000+,2014-09-26
96,OneKing,,Registered 6 days              0 hours,,25,0,2014-09-26
97,arctic,4.97,Registered 7 months 14 days              0 hours,,4,150~200,2014-09-26
98,Apotheke,,,,,,2014-09-26
99,ThinWhiteDuke,5.00,Registered 2 months 5 days              4 hours,,11,40~55,2014-09-26
100,morfinomimetica,,,,,,2014-09-26
101,ferrisbueller,5.00,Registered 9 months 5 days              0 hours,,12,70~100,2014-09-26
102,xdoc,5.00,Registered 9 months 1 days              11 hours,,15,55~70,2014-09-26
103,Packstation24,5,Registered 7 days              12 hours,,8,1~2,2014-09-26
104,casinoking,4,Registered 3 months 19 days              6 days,,3,6~10,2014-09-26
105,vicious86,,,,,,2014-09-26
106,EuroSupplyTeam,,,,,,2014-09-26
107,VladdyRS,5.00,Registered 5 months 4 days              0 hours,,11,100~150,2014-09-26
108,RagnarLodbrok,4.94,Registered 5 months 6 days              1 days 8 hours,,30,200~300,2014-09-26
109,BenjaminButton,3.25,Registered 6 months 6 days              4 hours,,3,25~40,2014-09-26
110,MrNiceGuy007,,,,,,2014-09-26
111,simonlabond,,,,,,2014-09-26
112,THCXpert,4.93,Registered 8 months 19 days              6 hours,,23,300~500,2014-09-26
113,PillsAndDrugs,4.94,Registered 4 months 9 days              10 hours,,21,300~500,2014-09-26
114,advancedgrowthlabs,,,,,,2014-09-26
115,junglebunny318,,,,,,2014-09-26
116,JustSmuggledN!,4.828,Registered 7 months 1 days              4 hours,,13,1000+,2014-09-26
117,HollandOnline,5.000,Registered 7 months 13 days              1 hours,,90,1000+,2014-09-26
118,HollyMolly,5.00,Registered 9 months 7 days              4 hours,,43,40~55,2014-09-26
119,Markovich,4.986,Registered 9 months 6 days              14 hours,,21,500~1000,2014-09-26
120,PeterLustig,4.79,Registered 7 months 8 days              12 hours,,23,150~200,2014-09-26
121,dosensuppe,5.00,Registered 8 months 18 days              6 hours,,13,15~25,2014-09-26
122,AusKing,5,Registered 24 days              0 hours,,40,6~10,2014-09-26
123,DrugsDirect,,,,,,2014-09-26
124,Lion,,,,,,2014-09-26
125,BudBoss,4.76,Registered 7 months 17 days              1 hours,,68,300~500,2014-09-26
126,MRUKSBEST,,,,,,2014-09-26
127,SusnaSmith,,,,,,2014-09-26
128,omegapharma,,,,,,2014-09-26
129,LowLands,5.00,Registered 6 months 29 days              6 hours,,24,100~150,2014-09-26
130,ConcentratesKing,,,,,,2014-09-26
131,cosmicbites,,,,,,2014-09-26
132,WhiteStallion,4.97,Registered 5 months 0 days              5 hours,,30,300~500,2014-09-26
133,preview-of-freedom,,,,,,2014-09-26
134,Legal_Eyes,4.85,Registered 3 months 19 days              4 hours,,40,300~500,2014-09-26
135,Simple-Simon,5,Registered 5 months 7 days              5 days,,22,6~10,2014-09-26
136,flawlessfakeids,5.00,Registered 9 months 17 days              5 hours,,13,55~70,2014-09-26
137,medibuds,,,,,,2014-09-26
138,fastseed,4.90,Registered 7 months 5 days              1 hours,,11,15~25,2014-09-26
139,ElDorado,,,,,,2014-09-26
140,Budworx,4.945,Registered 8 months 16 days              21 hours,,35,1000+,2014-09-26
141,-BIGG-BALLs-,4,Registered 1 months 10 days              0 hours,,8,3~5,2014-09-26
142,RICHARD_KUKLINSKI,,,,,,2014-09-26
143,zunidog,4.65,Registered 7 months 12 days              12 days,,2,25~40,2014-09-26
144,cerberus,,,,,,2014-09-26
145,Shiny-Flakes,,,,,,2014-09-26
146,dutchquality_1256,4.98,Registered 4 months 6 days              10 hours,,15,150~200,2014-09-26
147,godfatherNL,4.88,Registered 9 months 6 days              4 hours,,32,150~200,2014-09-26
148,Dr_Mephistopheles,5,Registered 8 months 11 days              19 days,,6,6~10,2014-09-26
149,DrWhite,5.00,Registered 8 months 14 days              4 hours,,33,70~100,2014-09-26
150,Supersolid,,,,,,2014-09-26
151,LosAgricultores,5,Registered 12 days              1 hours,,3,3~5,2014-09-26
152,sunnysideup,4.88,Registered 7 months 6 days              7 days,,6,55~70,2014-09-26
153,MadCorsair,4.97,Registered 8 months 16 days              0 hours,,6,200~300,2014-09-26
154,Ace_Of_Spades,,,,,,2014-09-26
155,apuaustralia,4.89,Registered 3 months 26 days              1 days 5 hours,,2,70~100,2014-09-26
156,stussy,,,,,,2014-09-26
157,Spinifex,,,,,,2014-09-26
158,Pharmacare,4.981,Registered 9 months 2 days              7 days,,13,1000+,2014-09-26
159,ChinaChem,,,,,,2014-09-26
160,CherryFlavor_2,5,Registered 7 months 16 days              3 months 28 days,,2,3~5,2014-09-26
161,StoneIsland,,,,,,2014-09-26
162,ForeverStrung,5,Registered 5 months 27 days              4 hours,,5,6~10,2014-09-26
163,joey1225,,,,,,2014-09-26
164,Seeds_Co,,,,,,2014-09-26
165,GucciBuds,4.89,Registered 6 months 17 days              5 hours,,14,55~70,2014-09-26
166,space100...,5,Registered 4 months 24 days              2 hours,,25,10~15,2014-09-26
167,RonaldReagon,4.97,Registered 1 months 21 days              1 hours,,29,150~200,2014-09-26
168,MrCronk,,,,,,2014-09-26
169,Peddler,,,,,,2014-09-26
170,RastainPeace,4.95,Registered 8 months 17 days              5 hours,,29,25~40,2014-09-26
171,ParrotFish,,,,,,2014-09-26
172,UKWHITE,4.80,Registered 8 months 6 days              1 days 0 hours,,12,150~200,2014-09-26
173,Fappy,4.97,Registered 7 months 13 days              16 hours,,89,500~1000,2014-09-26
174,Clausewitz,4.92,Registered 2 months 25 days              7 days,,6,10~15,2014-09-26
175,RosesGarden,,,,,,2014-09-26
176,dutchelite,5.00,Registered 3 months 22 days              1 days 9 hours,,10,15~25,2014-09-26
177,valleybb,,,,,,2014-09-26
178,solid,,,,,,2014-09-26
179,TrevorPhilipsEnterprises,4.77,Registered 9 months 24 days              12 hours,,6,70~100,2014-09-26
180,MagicHat,4.81,Registered 9 months 6 days              1 hours,,49,300~500,2014-09-26
181,MRS.BLANCO,4.86,Registered 2 months 6 days              2 hours,,28,25~40,2014-09-26
182,carmexican,,,,,,2014-09-26
183,hsytk,5,Registered 8 months 15 days              11 days,,7,6~10,2014-09-26
184,GoombaShop,,,,,,2014-09-26
185,gold,5.00,Registered 7 months 14 days              10 hours,,9,200~300,2014-09-26
186,TheLittleGuys,4.98,Registered 7 months 3 days              0 hours,,3,500~1000,2014-09-26
187,mindcrasher,,Registered 7 months 23 days              2 months 24 days,,38, 1~2,2014-09-26
188,AussieDomesticDrugs,5.00,Registered 3 months 24 days              10 hours,,11,10~15,2014-09-26
189,COLES,,,,,,2014-09-26
190,rc4me,,,,,,2014-09-26
191,OpioidGod,4.984,Registered 5 months 20 days              7 hours,,1,1000+,2014-09-26
192,cyberzen,4.89,Registered 8 months 5 days              1 hours,,166,500~1000,2014-09-26
193,itewqq,,,,,,2014-09-26
194,fastbreak,5.00,Registered 4 months 3 days              1 hours,,15,55~70,2014-09-26
195,smart666tiger,4.67,Registered 8 months 15 days              15 hours,,63,200~300,2014-09-26
196,gaioso,,Registered 2 days              4 hours,,29,0,2014-09-26
197,namedeclined,4.62,Registered 3 months 4 days              0 hours,,77,70~100,2014-09-26
198,koptevo,,,,,,2014-09-26
199,Bettingescrow,4.83,Registered 6 months 4 days              2 months 18 days,,6,25~40,2014-09-26
200,captainkirk,4.989,Registered 6 months 10 days              2 hours,,316,1000+,2014-09-26
201,fake,4.785,Registered 9 months 1 days              8 hours,,518,1000+,2014-09-26
202,knackersbags88,,,,,,2014-09-26
203,RTBArms,4.90,Registered 7 months 24 days              2 hours,,3,10~15,2014-09-26
204,SBM,0,Registered 6 months 10 days              1 months 25 days,,1,1~2,2014-09-26
205,persianrugsuk,4.98,Registered 9 months 0 days              1 hours,,21,300~500,2014-09-26
206,theben,,,,,,2014-09-26
207,Skiffle,,,,,,2014-09-26
208,Tr4derJo3,4.94,Registered 9 months 6 days              22 hours,,37,300~500,2014-09-26
209,ModernLove,4.97,Registered 7 months 13 days              0 hours,,7,200~300,2014-09-26
210,kamikaze,4.98,Registered 1 months 2 days              2 hours,,8,55~70,2014-09-26
211,UKPharma,,,,,,2014-09-26
212,TheResistance,,,,,,2014-09-26
213,TheFriendlyChemist,4.92,Registered 7 months 8 days              16 hours,,11,70~100,2014-09-26
214,Amsint,,,,,,2014-09-26
215,William_Shatner,,,,,,2014-09-26
216,Gobotal,,,,,,2014-09-26
217,Zues,,,,,,2014-09-26
218,reallytired,,,,,,2014-09-26
219,stoertebaker,5.00,Registered 2 months 25 days              19 hours,,6,10~15,2014-09-26
220,hadherall,,,,,,2014-09-26
221,thesecretsociety,4.89,Registered 4 months 26 days              8 hours,,19,200~300,2014-09-26
222,HellMaker,,,,,,2014-09-26
223,HangAbout,,,,,,2014-09-26
224,AsianVixen,,Registered 7 months 12 days              1 hours,,78,0,2014-09-26
225,amsterdam7uplier,,,,,,2014-09-26
226,optiman,4.99,Registered 7 months 25 days              3 hours,,150,200~300,2014-09-26
227,ToddtheGuy,4.25,Registered 6 months 20 days              2 hours,,31,70~100,2014-09-26
228,AlbertHeijn,4.979,Registered 6 months 12 days              22 hours,,71,500~1000,2014-09-26
229,zeltasgarden,4.881,Registered 9 months 13 days              13 hours,,34,1000+,2014-09-26
230,SamWalton,4.83,Registered 8 months 28 days              2 months 1 days,,5,10~15,2014-09-26
231,sexyhomer,,,,,,2014-09-26
232,TMax30,4.90,Registered 4 months 6 days              5 hours,,5,25~40,2014-09-26
233,MeGrimlock,,,,,,2014-09-26
234,SleekTheElite,4.98,Registered 8 months 18 days              0 hours,,7,300~500,2014-09-26
235,hackthegibson,4.88,Registered 8 months 10 days              2 hours,,12,70~100,2014-09-26
236,VendingSolutions,4.19,Registered 8 months 16 days              9 hours,,11,25~40,2014-09-26
237,keydemon,5.00,Registered 6 months 0 days              18 hours,,4,55~70,2014-09-26
238,farmer1,,,,,,2014-09-26
239,OzDeals,4.95,Registered 7 months 14 days              8 hours,,4,15~25,2014-09-26
240,InSideYou,5.00,Registered 6 months 25 days              13 hours,,8,70~100,2014-09-26
241,TheHappyGuy,4.99,Registered 9 months 13 days              2 hours,,2,150~200,2014-09-26
242,Passport_Connection,5.00,Registered 7 months 16 days              1 hours,,28,55~70,2014-09-26
243,LegalEyez,4.964,Registered 7 months 13 days              6 hours,,23,500~1000,2014-09-26
244,livinglarge,4.99,Registered 8 months 18 days              20 hours,,96,200~300,2014-09-26
245,JerryGarcia,4.908,Registered 8 months 11 days              5 hours,,13,500~1000,2014-09-26
246,wakeside917,4.80,Registered 8 months 2 days              22 hours,,136,300~500,2014-09-26
247,SatoshiShop,5,Registered 1 months 0 days              0 hours,,7,6~10,2014-09-26
248,LoveIsTheKey,5.00,Registered 1 months 12 days              15 hours,,24,15~25,2014-09-26
249,apoteket,4.93,Registered 8 months 18 days              2 days 1 hours,,43,100~150,2014-09-26
250,PleasureNator,5.00,Registered 6 months 3 days              2 days 5 hours,,22,55~70,2014-09-26
251,MrBudget,,,,,,2014-09-26
252,ProfesorGreen,5.00,Registered 1 months 12 days              15 hours,,24,25~40,2014-09-26
253,ThePurpleLotus,4.75,Registered 7 months 29 days              3 hours,,18,100~150,2014-09-26
254,sweettganjababe,4.96,Registered 5 months 5 days              1 hours,,19,200~300,2014-09-26
255,TheShaman,5.00,Registered 3 months 12 days              4 hours,,10,15~25,2014-09-26
256,BenzoBoss,,,,,,2014-09-26
257,Nostress,,,,,,2014-09-26
258,autosafe,5,Registered 9 months 7 days              6 hours,,16,3~5,2014-09-26
259,DrawkwarD,4.991,Registered 9 months 6 days              0 hours,,49,1000+,2014-09-26
260,TheLemonadeStand,4.97,Registered 9 months 25 days              4 hours,,4,55~70,2014-09-26
261,dankmedgradekush101,,,,,,2014-09-26
262,RepAAA,4.96,Registered 9 months 6 days              1 hours,,145,150~200,2014-09-26
263,FatSam,,,,,,2014-09-26
264,LeaderMeds,4.82,Registered 8 months 18 days              4 days,,26,55~70,2014-09-26
265,NW-Nugz,5.00,Registered 5 months 28 days              17 hours,,3,15~25,2014-09-26
266,VerdeLimon,4.53,Registered 9 months 13 days              3 hours,,15,70~100,2014-09-26
267,Steroid-Depot,,,,,,2014-09-26
268,kaliforniaProducts,,,,,,2014-09-26
269,budbrother,5.00,Registered 9 months 1 days              17 hours,,34,300~500,2014-09-26
270,~BigBoy,4.98,Registered 3 months 15 days              14 hours,,18,150~200,2014-09-26
271,cali_kush,,,,,,2014-09-26
272,ShroomXpress,,,,,,2014-09-26
273,teddyruckspin,,,,,,2014-09-26
274,charliebrown1,5,Registered 7 months 5 days              7 hours,,8,1~2,2014-09-26
275,homegrown,,,,,,2014-09-26
276,DutchMasters,4.970,Registered 9 months 6 days              6 hours,,51,500~1000,2014-09-26
277,BlueSkiesRedEyes,5.00,Registered 8 months 5 days              3 hours,,12,10~15,2014-09-26
278,buddys,5.00,Registered 4 months 8 days              0 hours,,6,150~200,2014-09-26
279,weedybusnis,4.60,Registered 3 months 0 days              1 hours,,53,300~500,2014-09-26
280,SMOOTHCRIMINALnl,4.89,Registered 7 months 16 days              8 hours,,4,55~70,2014-09-26
281,MethylonDE,,,,,,2014-09-26
282,MedIndia,,,,,,2014-09-26
283,Rambe,4.70,Registered 5 months 10 days              5 hours,,18,70~100,2014-09-26
284,top_vendor1,5,Registered 2 months 1 days              27 days,,2,15~25,2014-09-26
285,stoeprand,4.93,Registered 5 months 24 days              22 hours,,27,100~150,2014-09-26
286,RC4Everyone,,,,,,2014-09-26
287,Contingency,,,,,,2014-09-26
288,aaapee911,,,,,,2014-09-26
289,FelixUK,,,,,,2014-09-26
290,DiazNL,4.59,Registered 5 months 23 days              10 hours,,21,150~200,2014-09-26
291,starlight,4.87,Registered 7 months 10 days              8 hours,,35,200~300,2014-09-26
292,Green-Machine,4.91,Registered 9 months 15 days              2 hours,,6,200~300,2014-09-26
293,canadasunshine,,,,,,2014-09-26
294,PsiloManufacture,,,,,,2014-09-26
295,weaponsguy,4.65,Registered 8 months 7 days              9 hours,,11,40~55,2014-09-26
296,StealthBomber,4.99,Registered 7 months 14 days              17 hours,,21,200~300,2014-09-26
297,Annie_Ann,5.00,Registered 8 months 16 days              6 hours,,4,200~300,2014-09-26
298,rage66666,,,,,,2014-09-26
299,GlockBoyz,,Registered 3 days              0 hours,,7, 1~2,2014-09-26
300,Spacelab,4.98,Registered 6 months 29 days              15 hours,,15,150~200,2014-09-26
301,swissweed,,,,,,2014-09-26
302,OrangeInc,4.95,Registered 5 months 10 days              1 hours,,7,300~500,2014-09-26
303,Evangitis,,,,,,2014-09-26
304,ThreeKings,5.00,Registered 8 months 16 days              0 hours,,80,100~150,2014-09-26
305,hqdope,,,,,,2014-09-26
306,Mindful-Shaman,5.00,Registered 9 months 21 days              15 hours,,4,25~40,2014-09-26
307,TheBusinessMan,4.94,Registered 5 months 12 days              1 hours,,35,200~300,2014-09-26
308,MissMethPost,,,,,,2014-09-26
309,AgentSmith008,4.970,Registered 6 months 2 days              1 hours,,9,500~1000,2014-09-26
310,WarehouseDirect,,,,,,2014-09-26
311,RedBull,4.975,Registered 9 months 10 days              2 hours,,19,1000+,2014-09-26
312,carteldelnorte,4.93,Registered 6 months 12 days              1 hours,,19,55~70,2014-09-26
313,echo,5.00,Registered 6 months 8 days              1 days 14 hours,,20,150~200,2014-09-26
314,Rook,4.97,Registered 9 months 23 days              3 hours,,15,300~500,2014-09-26
315,TorChem,,,,,,2014-09-26
316,GetPercocet,,Registered 7 months 12 days              2 months 2 days,,22,0,2014-09-26
317,tantrikom3,,,,,,2014-09-26
318,Discover,,,,,,2014-09-26
319,BULLSEYE,4.90,Registered 3 months 19 days              9 hours,,34,150~200,2014-09-26
320,Medibank,,,,,,2014-09-26
321,HumanTraffic-Jip,,,,,,2014-09-26
322,Toyota,4.942,Registered 3 months 20 days              10 hours,,80,500~1000,2014-09-26
323,BenzoAU,,Registered 21 days              2 days 4 hours,,24,0,2014-09-26
324,nibbler,4,Registered 8 months 18 days              3 months 16 days,,1,3~5,2014-09-26
325,tottenham22,,,,,,2014-09-26
326,CheapPayTV,4.98,Registered 3 months 27 days              2 hours,,10,150~200,2014-09-26
327,inlovewetrust,4,Registered 6 months 26 days              8 days,,16,6~10,2014-09-26
328,coasttocoast,,,,,,2014-09-26
329,MjJo,5.00,Registered 4 months 19 days              2 hours,,12,70~100,2014-09-26
330,ES-Light,5.00,Registered 4 months 5 days              3 hours,,57,70~100,2014-09-26
331,Black_Label,5.00,Registered 7 months 20 days              4 hours,,2,25~40,2014-09-26
332,enki,4.98,Registered 8 months 29 days              10 hours,,11,70~100,2014-09-26
333,AsianVixene,5,Registered 4 months 2 days              1 days 15 hours,,65,6~10,2014-09-26
334,Nebulin,,,,,,2014-09-26
335,messi,4.899,Registered 7 months 2 days              2 hours,,23,500~1000,2014-09-26
336,eliteness,,,,,,2014-09-26
337,Charlie_Bartlett,4.62,Registered 8 months 6 days              1 hours,,164,300~500,2014-09-26
338,rubymoonlight,5,Registered 5 months 6 days              0 hours,,4,15~25,2014-09-26
339,realicemancz,4.92,Registered 2 months 0 days              11 hours,,2,15~25,2014-09-26
340,NotoSeller,4.94,Registered 7 months 7 days              8 hours,,43,300~500,2014-09-26
341,DakotaFred,,,,,,2014-09-26
342,Drugs4you,4.964,Registered 4 months 0 days              12 hours,,135,500~1000,2014-09-26
343,Organix2,,,,,,2014-09-26
344,UnknownSeller,,,,,,2014-09-26
345,HigherGroundsNL,4.78,Registered 8 months 8 days              3 hours,,17,200~300,2014-09-26
346,FakeMarket,4.97,Registered 9 months 17 days              8 hours,,74,200~300,2014-09-26
347,ozconnection,4.98,Registered 4 months 23 days              17 hours,,7,100~150,2014-09-26
348,NouveauEst,4.92,Registered 3 months 29 days              13 hours,,33,200~300,2014-09-26
349,subs4daze,,,,,,2014-09-26
350,CaliforniaGreenCross,,,,,,2014-09-26
351,FREE,,,,,,2014-09-26
352,Instrument,4.997,Registered 7 months 13 days              0 hours,,17,500~1000,2014-09-26
353,Tbone,4.17,Registered 7 months 25 days              10 days,,87,55~70,2014-09-26
354,House_Lannister,4.992,Registered 8 months 4 days              6 hours,,14,1000+,2014-09-26
355,rocketship,5.00,Registered 4 months 10 days              1 hours,,10,100~150,2014-09-26
356,only,4.80,Registered 9 months 25 days              4 hours,,101,70~100,2014-09-26
357,diamonddweller,,,,,,2014-09-26
358,Bigdeal100,4.97,Registered 6 months 29 days              8 hours,,229,70~100,2014-09-26
359,kobrivoje,,,,,,2014-09-26
360,opiateconnect,4.94,Registered 2 months 17 days              0 hours,,7,70~100,2014-09-26
361,PerfectScans,5,Registered 9 months 18 days              13 hours,,15,6~10,2014-09-26
362,NW.Direct,,Registered 6 months 3 days              1 months 11 days,,3, 3~5,2014-09-26
363,businessdude,4.89,Registered 7 months 13 days              8 hours,,17,100~150,2014-09-26
364,AmicoFriz,4.81,Registered 6 months 27 days              6 hours,,11,200~300,2014-09-26
365,gork,4.58,Registered 8 months 11 days              1 days 16 hours,,9,15~25,2014-09-26
366,My_Private_Garden,,,,,,2014-09-26
367,TheHulkster,4.99,Registered 3 months 14 days              17 hours,,35,70~100,2014-09-26
368,Good-IDs,4.38,Registered 7 months 0 days              3 hours,,2,25~40,2014-09-26
369,buddercup,,,,,,2014-09-26
370,5588,4.94,Registered 6 months 27 days              0 hours,,44,500~1000,2014-09-26
371,keno13,5.00,Registered 9 months 1 days              6 days,,6,40~55,2014-09-26
372,mssource,4.96,Registered 6 months 26 days              5 hours,,557,200~300,2014-09-26
373,SaltnPepper,4.97,Registered 9 months 2 days              13 hours,,54,300~500,2014-09-26
