,name,rating,lastSeen,publicKey,#products,#Deals,parsingDate
53,CanadaCandy,4.95,Registered 7 months              0 days,,14,100~150,2014-11-21
54,blackhand,4.995,Registered 11 months              0 days,,118,500~1000,2014-11-21
55,Products4You,4.67,Registered 11 months              0 days,,38,40~55,2014-11-21
56,DrEarnhardt,4.816,Registered 11 months              0 days,,35,1000+,2014-11-21
57,AustralianHash,5.00,Registered 8 months              1 days,,4,200~300,2014-11-21
58,Bisto,4.924,Registered 9 months              0 days,,19,500~1000,2014-11-21
59,karmasyndicate,5.00,Registered 1 months              0 days,,23,100~150,2014-11-21
60,HIGH-END,4.95,Registered 1 months              0 days,,7,70~100,2014-11-21
61,whiteyford,4.948,Registered 11 months              0 days,,8,500~1000,2014-11-21
62,FlyingDutchmen,5.00,Registered 4 months              0 days,,37,15~25,2014-11-21
63,Thefairtrader,4.63,Registered 8 months              1 days,,27,300~500,2014-11-21
64,digimon,5.00,Registered 1 months              0 days,,5,55~70,2014-11-21
65,PumpkinSpice,,Registered 1 days              0 days,,3,0,2014-11-21
66,roll_on,4.99,Registered 3 months              0 days,,10,100~150,2014-11-21
67,stiffstyles,5.00,Registered 9 months              0 days,,69,200~300,2014-11-21
68,Iamapoorboytoo,4.75,Registered 9 months              1 days,,3,40~55,2014-11-21
69,canadianforger,4.98,Registered 11 months              0 days,,38,300~500,2014-11-21
70,fakeasanything,4.810,Registered 9 months              0 days,,6,500~1000,2014-11-21
71,b1g1mpact,4.89,Registered 9 months              0 days,,50,200~300,2014-11-21
72,Mike,4.74,Registered 11 months              0 days,,66,40~55,2014-11-21
73,Adderall,4.94,Registered 11 months              1 days,,11,25~40,2014-11-21
74,EverythingOnIt,4.97,Registered 6 months              0 days,,34,100~150,2014-11-21
75,GetBTC,5.00,Registered 5 months              0 days,,23,70~100,2014-11-21
76,ProGear,5.00,Registered 2 months              0 days,,17,100~150,2014-11-21
77,mrniceguy2all,,Registered 7 days              2 days,,1,0,2014-11-21
78,PurpleChemists,4.99,Registered 4 months              0 days,,7,100~150,2014-11-21
79,agora,,,,0,0,2014-11-21
80,Doritos,4.74,Registered 5 months              0 days,,14,300~500,2014-11-21
81,OZ-TEAM,5.00,Registered 7 months              0 days,,12,300~500,2014-11-21
82,clockmanagement,5,Registered 12 days              0 days,,7,1~2,2014-11-21
83,Satire,4.92,Registered 5 months              0 days,,26,70~100,2014-11-21
84,Weedee_gonzales,5,Registered 15 days              0 days,,13,3~5,2014-11-21
85,DRmagic,4.96,Registered 11 months              0 days,,8,70~100,2014-11-21
86,EZTest,4.94,Registered 9 months              2 days,,47,200~300,2014-11-21
87,Righteous,4.976,Registered 11 months              0 days,,13,500~1000,2014-11-21
88,wholesalesexpills,,Registered 13 days              2 days,,6,0,2014-11-21
89,HighENDD,4.85,Registered 10 months              0 days,,7,100~150,2014-11-21
90,psychotropix,4.98,Registered 6 months              0 days,,37,300~500,2014-11-21
91,DutchPride,4.86,Registered 9 months              0 days,,8,300~500,2014-11-21
92,maligan,5.00,Registered 11 months              0 days,,9,300~500,2014-11-21
93,GoodieGumDropShop,5.00,Registered 1 months              0 days,,8,100~150,2014-11-21
94,cannabisrailroad,5.00,Registered 1 months              0 days,,7,55~70,2014-11-21
95,WeedGirls,4.89,Registered 11 months              0 days,,5,200~300,2014-11-21
96,mikehamer,4.99,Registered 10 months              0 days,,43,200~300,2014-11-21
97,huntersthompson,5.00,Registered 7 months              0 days,,4,200~300,2014-11-21
98,Montfort,5.00,Registered 4 months              0 days,,87,70~100,2014-11-21
99,Hackyboy,4.91,Registered 11 months              0 days,,121,500~1000,2014-11-21
100,Victor.But,,Registered 4 months              4 days,,1,0,2014-11-21
101,Dipsy,4.79,Registered 10 months              0 days,,5,100~150,2014-11-21
102,MrSunshine,4.778,Registered 11 months              0 days,,52,500~1000,2014-11-21
103,Beachside,4.81,Registered 10 months              0 days,,13,300~500,2014-11-21
104,0day,,Registered 1 months              0 days,,4,0,2014-11-21
105,Owsley_Stanley,4.91,Registered 7 months              1 days,,19,150~200,2014-11-21
106,hot-potato,5,Registered 5 months              0 days,,10,10~15,2014-11-21
107,AusMate,4.93,Registered 10 months              0 days,,28,300~500,2014-11-21
108,nanosuit1,4.55,Registered 4 months              0 days,,17,15~25,2014-11-21
109,KryptykOG,4.93,Registered 10 months              0 days,,40,300~500,2014-11-21
110,DoctorNick,4.95,Registered 9 months              0 days,,13,150~200,2014-11-21
111,subwaygal,5.00,Registered 11 months              0 days,,4,15~25,2014-11-21
112,KittenHuffer,4.99,Registered 8 months              0 days,,16,200~300,2014-11-21
113,Caslava,4.95,Registered 9 months              0 days,,18,300~500,2014-11-21
114,passman,4.949,Registered 11 months              1 days,,133,1000+,2014-11-21
115,OneKing,4.58,Registered 2 months              0 days,,25,55~70,2014-11-21
116,Croix,,Registered 9 days              0 days,,10,0,2014-11-21
117,accept,5,Registered 10 days              0 days,,13,6~10,2014-11-21
118,arctic,4.98,Registered 9 months              0 days,,4,300~500,2014-11-21
119,Apotheke,4.97,Registered 5 months              0 days,,24,300~500,2014-11-21
120,Aus_Postman_Pat,5.00,Registered 1 months              0 days,,10,40~55,2014-11-21
121,stefandl,4.68,Registered 11 months              0 days,,9,25~40,2014-11-21
122,catfish916,4.95,Registered 2 months              0 days,,10,70~100,2014-11-21
123,TheProfessionals,5.00,Registered 13 days              0 days,,71,100~150,2014-11-21
124,insta_grams,4.90,Registered 8 months              0 days,,6,150~200,2014-11-21
125,morfinomimetica,4.82,Registered 8 months              0 days,,16,200~300,2014-11-21
126,RichDadPoorDad,5.00,Registered 9 months              0 days,,34,10~15,2014-11-21
127,oliver201,4.88,Registered 8 months              0 days,,21,150~200,2014-11-21
128,ferrisbueller,4.97,Registered 11 months              0 days,,15,200~300,2014-11-21
129,xdoc,5.00,Registered 10 months              0 days,,11,70~100,2014-11-21
130,TheBestCannabis,4.96,Registered 9 months              0 days,,34,300~500,2014-11-21
131,casinoking,5,Registered 5 months              2 days,,2,10~15,2014-11-21
132,vicious86,4.995,Registered 11 months              0 days,,10,500~1000,2014-11-21
133,EuroSupplyTeam,4.84,Registered 9 months              0 days,,8,40~55,2014-11-21
134,VladdyRS,5.00,Registered 7 months              0 days,,7,200~300,2014-11-21
135,RagnarLodbrok,4.92,Registered 7 months              0 days,,23,200~300,2014-11-21
136,BenjaminButton,2.69,Registered 8 months              0 days,,1,40~55,2014-11-21
137,simonlabond,5.00,Registered 10 months              3 days,,4,150~200,2014-11-21
138,THCXpert,4.93,Registered 10 months              0 days,,20,300~500,2014-11-21
139,RCS4YOU,5.00,Registered 3 months              0 days,,19,15~25,2014-11-21
140,PillsAndDrugs,4.95,Registered 6 months              0 days,,9,500~1000,2014-11-21
141,advancedgrowthlabs,4.991,Registered 9 months              0 days,,27,1000+,2014-11-21
142,junglebunny318,,Registered 4 months              1 days,,1,0,2014-11-21
143,JustSmuggledN!,4.835,Registered 8 months              0 days,,17,1000+,2014-11-21
144,HederalExpress,5.00,Registered 15 days              0 days,,12,25~40,2014-11-21
145,Walter_White,4.58,Registered 9 months              0 days,,4,15~25,2014-11-21
146,HollandOnline,5.000,Registered 9 months              0 days,,105,1000+,2014-11-21
147,macin,4.32,Registered 8 months              0 days,,59,150~200,2014-11-21
148,threegold,4.87,Registered 4 months              1 days,,12,55~70,2014-11-21
149,3dames,4.98,Registered 11 months              0 days,,13,100~150,2014-11-21
150,luckyluciannomdma,5.00,Registered 5 months              0 days,,6,25~40,2014-11-21
151,Markovich,4.984,Registered 11 months              0 days,,20,500~1000,2014-11-21
152,PeterLustig,4.86,Registered 9 months              0 days,,27,200~300,2014-11-21
153,dosensuppe,5.00,Registered 10 months              0 days,,13,40~55,2014-11-21
154,eurogreen1,4.92,Registered 7 months              0 days,,6,200~300,2014-11-21
155,gammagoblin,4.985,Registered 10 months              0 days,,13,1000+,2014-11-21
156,IsolatedWarrior,4.99,Registered 9 months              0 days,,4,100~150,2014-11-21
157,OzGrow,4.97,Registered 9 months              0 days,,12,150~200,2014-11-21
158,Lord_Of_Weed,4.99,Registered 2 months              0 days,,5,100~150,2014-11-21
159,Lion,4.820,Registered 10 months              0 days,,56,500~1000,2014-11-21
160,BudBoss,4.66,Registered 9 months              0 days,,10,500~1000,2014-11-21
161,DoctorDollar,4,Registered 3 months              1 days,,4,6~10,2014-11-21
162,AUsTORe,5.00,Registered 27 days              0 days,,47,100~150,2014-11-21
163,MRUKSBEST,4.91,Registered 7 months              0 days,,42,200~300,2014-11-21
164,cashflow,4.87,Registered 9 months              0 days,,2,70~100,2014-11-21
165,CarlBildt,4.75,Registered 9 months              1 days,,42,70~100,2014-11-21
166,SusnaSmith,4.990,Registered 11 months              0 days,,15,1000+,2014-11-21
167,MeyerLansky2,4.98,Registered 7 months              0 days,,28,70~100,2014-11-21
168,The.Mad.Packer,,Registered 7 days              0 days,,19,0,2014-11-21
169,LowLands,5.00,Registered 8 months              0 days,,30,150~200,2014-11-21
170,ConcentratesKing,4.977,Registered 7 months              0 days,,22,500~1000,2014-11-21
171,nogravity,4.98,Registered 10 months              1 days,,17,300~500,2014-11-21
172,High-Society,4.97,Registered 1 months              0 days,,42,150~200,2014-11-21
173,omooq,5.00,Registered 9 months              0 days,,2,70~100,2014-11-21
174,Arnachy,4.73,Registered 9 months              0 days,,6,100~150,2014-11-21
175,cosmicbites,4.91,Registered 10 months              0 days,,11,100~150,2014-11-21
176,ShopWithUs,5,Registered 20 days              0 days,,20,10~15,2014-11-21
177,WhiteStallion,4.94,Registered 6 months              0 days,,25,500~1000,2014-11-21
178,HappyDrugs,4.76,Registered 6 months              0 days,,21,150~200,2014-11-21
179,UnitedNations,4.97,Registered 4 months              0 days,,3,150~200,2014-11-21
180,CC-UK,5.00,Registered 13 days              0 days,,8,25~40,2014-11-21
181,bcdirect,4.66,Registered 9 months              0 days,,9,200~300,2014-11-21
182,Legal_Eyes,4.86,Registered 5 months              0 days,,12,300~500,2014-11-21
183,Simple-Simon,5,Registered 7 months              0 days,,22,10~15,2014-11-21
184,SuperStealthSam,5.00,Registered 11 months              0 days,,2,70~100,2014-11-21
185,K_HaSH,4.68,Registered 3 months              0 days,,14,40~55,2014-11-21
186,flawlessfakeids,5.00,Registered 11 months              0 days,,13,70~100,2014-11-21
187,medibuds,4.985,Registered 11 months              0 days,,36,1000+,2014-11-21
188,soldier,4.69,Registered 4 months              0 days,,28,100~150,2014-11-21
189,L0rzo,4.98,Registered 9 months              0 days,,20,55~70,2014-11-21
190,project_mayhem,4.78,Registered 1 months              1 days,,6,40~55,2014-11-21
191,Simply-L,5,Registered 1 months              0 days,,13,1~2,2014-11-21
192,Mountain,4.992,Registered 11 months              0 days,,4,500~1000,2014-11-21
193,montana1933,4.88,Registered 9 months              0 days,,39,200~300,2014-11-21
194,rxman,4.99,Registered 11 months              0 days,,10,200~300,2014-11-21
195,DrRx,5.00,Registered 4 months              3 days,,2,300~500,2014-11-21
196,pharmacy_land,4.993,Registered 6 months              0 days,,53,1000+,2014-11-21
197,zunidog,4.65,Registered 9 months              0 days,,66,25~40,2014-11-21
198,cerberus,4.91,Registered 11 months              0 days,,52,150~200,2014-11-21
199,Shiny-Flakes,4.985,Registered 8 months              0 days,,65,1000+,2014-11-21
200,dutchquality_1256,4.98,Registered 6 months              0 days,,19,300~500,2014-11-21
201,profesorhouse,5,Registered 26 days              0 days,,1158,3~5,2014-11-21
202,BtcLotto,5,Registered 3 days              0 days,,13,10~15,2014-11-21
203,DarkMark,5.00,Registered 8 months              0 days,,1,15~25,2014-11-21
204,LibertyScales,,Registered 3 days              0 days,,7,0,2014-11-21
205,DrWhite,4.99,Registered 10 months              0 days,,31,100~150,2014-11-21
206,Supersolid,4.93,Registered 4 months              1 days,,13,300~500,2014-11-21
207,Tron,4.92,Registered 7 months              0 days,,2,200~300,2014-11-21
208,Ace_Of_Spades,4.93,Registered 8 months              0 days,,17,200~300,2014-11-21
209,AussieShrooms,5.00,Registered 1 months              0 days,,4,25~40,2014-11-21
210,alfapentedron,4.83,Registered 9 months              0 days,,4,15~25,2014-11-21
211,Strains.,4.98,Registered 3 months              0 days,,24,40~55,2014-11-21
212,SweetSpot,5.00,Registered 2 months              0 days,,9,55~70,2014-11-21
213,pureforsure,4.91,Registered 2 months              0 days,,10,150~200,2014-11-21
214,stussy,4.97,Registered 6 months              0 days,,19,200~300,2014-11-21
215,Spinifex,5.00,Registered 10 months              0 days,,9,150~200,2014-11-21
216,NORWEGIANcom,5.00,Registered 7 months              0 days,,17,100~150,2014-11-21
217,ChinaChem,5.00,Registered 7 months              0 days,,64,100~150,2014-11-21
218,StoneIsland,4.994,Registered 9 months              0 days,,43,1000+,2014-11-21
219,RXChemist,4.83,Registered 5 months              0 days,,298,300~500,2014-11-21
220,medsforyou,5.00,Registered 8 months              0 days,,11,25~40,2014-11-21
221,BossTweed,4.984,Registered 9 months              0 days,,14,1000+,2014-11-21
222,Jetpack71,5,Registered 3 months              0 days,,4,3~5,2014-11-21
223,CannaKing,5,Registered 11 days              0 days,,7,1~2,2014-11-21
224,DoctorFreedom,5.00,Registered 11 months              0 days,,23,25~40,2014-11-21
225,USdank,5.00,Registered 1 months              0 days,,11,300~500,2014-11-21
226,Dreamtime,5.00,Registered 9 months              0 days,,33,300~500,2014-11-21
227,GucciBuds,4.90,Registered 8 months              0 days,,65,100~150,2014-11-21
228,RonaldReagon,4.937,Registered 3 months              0 days,,30,500~1000,2014-11-21
229,MrCronk,4.944,Registered 11 months              0 days,,46,1000+,2014-11-21
230,Peddler,5.00,Registered 5 months              0 days,,6,10~15,2014-11-21
231,McDrugs,4.97,Registered 2 months              0 days,,12,100~150,2014-11-21
232,RastainPeace,4.97,Registered 10 months              0 days,,36,55~70,2014-11-21
233,TheRealNurseJoy,4.86,Registered 6 months              0 days,,26,70~100,2014-11-21
234,ParrotFish,4.91,Registered 10 months              0 days,,9,300~500,2014-11-21
235,joeyanderson,5.00,Registered 5 months              0 days,,12,200~300,2014-11-21
236,MedicalWeed,5,Registered 6 days              0 days,,8,3~5,2014-11-21
237,Fappy,4.974,Registered 9 months              1 days,,82,500~1000,2014-11-21
238,donaldo,4.98,Registered 11 months              0 days,,8,300~500,2014-11-21
239,MyConnect,4.88,Registered 11 months              0 days,,25,150~200,2014-11-21
240,Richard_Nixon,5.00,Registered 8 months              0 days,,25,100~150,2014-11-21
241,mrfields,5.00,Registered 9 months              0 days,,10,150~200,2014-11-21
242,QuickNick,4.99,Registered 7 months              0 days,,4,70~100,2014-11-21
243,MagicHat,4.82,Registered 11 months              1 days,,48,300~500,2014-11-21
244,MRS.BLANCO,4.94,Registered 4 months              0 days,,30,300~500,2014-11-21
245,TheGreatGatsby,4.75,Registered 3 months              0 days,,5,25~40,2014-11-21
246,carmexican,4.97,Registered 9 months              0 days,,8,100~150,2014-11-21
247,Warlord3000,5.00,Registered 1 months              0 days,,4,15~25,2014-11-21
248,gold,5.00,Registered 9 months              0 days,,9,300~500,2014-11-21
249,TheLittleGuys,4.984,Registered 8 months              0 days,,29,500~1000,2014-11-21
250,mindcrasher,,Registered 9 months              3 days,,3, 1~2,2014-11-21
251,BestBLOW,4.92,Registered 1 months              0 days,,13,200~300,2014-11-21
252,AussieDomesticDrugs,4.97,Registered 5 months              0 days,,26,40~55,2014-11-21
253,General_Store,4.97,Registered 5 months              1 days,,10,40~55,2014-11-21
254,rc4me,5.00,Registered 7 months              0 days,,581,15~25,2014-11-21
255,SILENTSUPPLY,5,Registered 1 months              2 days,,10,1~2,2014-11-21
256,cyberzen,4.885,Registered 10 months              0 days,,179,500~1000,2014-11-21
257,klosterbier,5.00,Registered 11 months              1 days,,22,10~15,2014-11-21
258,Crackbak,5.00,Registered 22 days              0 days,,5,15~25,2014-11-21
259,itewqq,5.000,Registered 7 months              0 days,,13,500~1000,2014-11-21
260,smart666tiger,4.75,Registered 10 months              0 days,,63,300~500,2014-11-21
261,namedeclined,4.65,Registered 5 months              0 days,,47,70~100,2014-11-21
262,ShpongleStarship,4.83,Registered 8 months              0 days,,9,40~55,2014-11-21
263,captainkirk,4.988,Registered 8 months              0 days,,460,1000+,2014-11-21
264,psychedelian,4.97,Registered 10 months              0 days,,10,150~200,2014-11-21
265,fake,4.806,Registered 10 months              0 days,,520,1000+,2014-11-21
266,03welle,4.85,Registered 9 months              0 days,,20,200~300,2014-11-21
267,DOCTOROZ,4.96,Registered 2 months              0 days,,13,150~200,2014-11-21
268,MachineElves,4.99,Registered 11 months              0 days,,4,100~150,2014-11-21
269,drugsRus,4.96,Registered 1 months              0 days,,12,100~150,2014-11-21
270,ukmeds,4.98,Registered 7 months              0 days,,26,500~1000,2014-11-21
271,theben,5.00,Registered 6 months              0 days,,148,25~40,2014-11-21
272,Skiffle,4.87,Registered 7 months              0 days,,11,70~100,2014-11-21
273,elPacko,4.96,Registered 1 months              0 days,,27,100~150,2014-11-21
274,Utopic,4.850,Registered 9 months              0 days,,16,1000+,2014-11-21
275,FerrariBlack1,4.95,Registered 9 months              0 days,,17,300~500,2014-11-21
276,UKPharma,5.000,Registered 10 months              0 days,,9,500~1000,2014-11-21
277,TheResistance,4.99,Registered 9 months              0 days,,15,200~300,2014-11-21
278,TheFriendlyChemist,4.89,Registered 9 months              2 days,,14,100~150,2014-11-21
279,worldwideweed,4.91,Registered 6 months              0 days,,20,200~300,2014-11-21
280,William_Shatner,5.00,Registered 9 months              0 days,,9,200~300,2014-11-21
281,Zues,4.976,Registered 9 months              0 days,,43,500~1000,2014-11-21
282,reallytired,4.96,Registered 6 months              0 days,,8,40~55,2014-11-21
283,hadherall,4.39,Registered 9 months              0 days,,15,25~40,2014-11-21
284,thesecretsociety,4.88,Registered 6 months              0 days,,19,300~500,2014-11-21
285,HangAbout,4.94,Registered 4 months              0 days,,6,70~100,2014-11-21
286,AsianVixen,,Registered 9 months              0 days,,78,0,2014-11-21
287,TheAvatarSpirit,5.00,Registered 1 months              0 days,,5,55~70,2014-11-21
288,optiman,4.990,Registered 9 months              0 days,,236,500~1000,2014-11-21
289,PharmacyKing,4.73,Registered 4 months              0 days,,42,55~70,2014-11-21
290,Cafe_Deluxe,4.966,Registered 10 months              0 days,,4,1000+,2014-11-21
291,Quantik,4.98,Registered 8 months              0 days,,6,500~1000,2014-11-21
292,AlbertHeijn,4.968,Registered 8 months              0 days,,81,1000+,2014-11-21
293,CanadianSupply,4.93,Registered 11 months              0 days,,21,70~100,2014-11-21
294,ReconnoiterConscious,4.740,Registered 10 months              1 days,,38,1000+,2014-11-21
295,sexyhomer,5.00,Registered 5 months              0 days,,166,150~200,2014-11-21
296,TMax30,4.49,Registered 6 months              3 days,,6,55~70,2014-11-21
297,Oz-Store,5.00,Registered 2 months              0 days,,9,55~70,2014-11-21
298,hackthegibson,4.89,Registered 10 months              0 days,,11,70~100,2014-11-21
299,HonestCocaine,4.91,Registered 7 months              0 days,,19,300~500,2014-11-21
300,VendingSolutions,4.19,Registered 10 months              0 days,,9,25~40,2014-11-21
301,DoctoreXXL,4.79,Registered 10 months              0 days,,10,200~300,2014-11-21
302,ixxx,5,Registered 5 months              6 days,,2,1~2,2014-11-21
303,keydemon,5.00,Registered 7 months              0 days,,7,70~100,2014-11-21
304,OzDeals,4.77,Registered 9 months              0 days,,8,25~40,2014-11-21
305,Oao,4.96,Registered 9 months              0 days,,4,200~300,2014-11-21
306,Passport_Connection,4.97,Registered 9 months              0 days,,30,100~150,2014-11-21
307,DowntheRabbitHole,4.989,Registered 9 months              0 days,,5,1000+,2014-11-21
308,LegalEyez,4.956,Registered 9 months              0 days,,24,1000+,2014-11-21
309,ozchronic,5.00,Registered 29 days              0 days,,19,40~55,2014-11-21
310,yesman18,5.00,Registered 6 months              0 days,,19,40~55,2014-11-21
311,livinglarge,5.00,Registered 10 months              0 days,,82,200~300,2014-11-21
312,lindalovelace,4.98,Registered 8 months              0 days,,6,300~500,2014-11-21
313,RevenantChild,3.06,Registered 7 months              1 days,,6,15~25,2014-11-21
314,wakeside917,4.83,Registered 9 months              0 days,,136,300~500,2014-11-21
315,SatoshiShop,4.97,Registered 2 months              0 days,,7,40~55,2014-11-21
316,LoveIsTheKey,4.93,Registered 3 months              0 days,,21,150~200,2014-11-21
317,Alexandrus,5.00,Registered 11 months              0 days,,22,100~150,2014-11-21
318,apoteket,4.93,Registered 10 months              0 days,,57,150~200,2014-11-21
319,HiddenHands,4.98,Registered 12 days              0 days,,7,55~70,2014-11-21
320,ThePurpleLotus,4.88,Registered 9 months              0 days,,25,150~200,2014-11-21
321,Next_day,5.00,Registered 1 months              0 days,,11,150~200,2014-11-21
322,BhoKingz420,4.90,Registered 10 months              0 days,,11,55~70,2014-11-21
323,CrystalShip,5.00,Registered 11 months              0 days,,14,40~55,2014-11-21
324,aussieprime,4.96,Registered 9 months              1 days,,9,500~1000,2014-11-21
325,TheShaman,5.00,Registered 5 months              0 days,,7,40~55,2014-11-21
326,Nostress,4.92,Registered 8 months              0 days,,10,300~500,2014-11-21
327,autosafe,5,Registered 11 months              0 days,,19,6~10,2014-11-21
328,DrawkwarD,4.988,Registered 11 months              0 days,,49,1000+,2014-11-21
329,TheLemonadeStand,4.99,Registered 11 months              0 days,,6,200~300,2014-11-21
330,dankmedgradekush101,4.92,Registered 9 months              0 days,,26,300~500,2014-11-21
331,Heath_Robinson,4.95,Registered 7 months              0 days,,10,300~500,2014-11-21
332,RepAAA,4.97,Registered 11 months              0 days,,153,150~200,2014-11-21
333,FatSam,4.75,Registered 9 months              0 days,,38,100~150,2014-11-21
334,NW-Nugz,5.00,Registered 7 months              0 days,,5,25~40,2014-11-21
335,Steroid-Depot,4.99,Registered 10 months              0 days,,112,200~300,2014-11-21
336,kaliforniaProducts,4.98,Registered 8 months              0 days,,7,70~100,2014-11-21
337,budbrother,5.000,Registered 10 months              0 days,,34,500~1000,2014-11-21
338,cali_kush,5.00,Registered 5 months              0 days,,21,500~1000,2014-11-21
339,ShroomXpress,4.87,Registered 5 months              0 days,,15,55~70,2014-11-21
340,teddyruckspin,5.00,Registered 6 months              0 days,,1,150~200,2014-11-21
341,KeithLemon,4.73,Registered 10 months              0 days,,17,150~200,2014-11-21
342,charliebrown1,4.50,Registered 9 months              0 days,,8,25~40,2014-11-21
343,EmeraldTriangle,4.86,Registered 9 months              0 days,,24,70~100,2014-11-21
344,DutchMasters,4.984,Registered 11 months              0 days,,49,500~1000,2014-11-21
345,weedybusnis,4.71,Registered 4 months              0 days,,91,500~1000,2014-11-21
346,MethylonDE,4.81,Registered 11 months              3 days,,10,55~70,2014-11-21
347,Optimum_Cannabinoid,4.98,Registered 9 months              0 days,,6,300~500,2014-11-21
348,MedIndia,4.89,Registered 6 months              0 days,,23,200~300,2014-11-21
349,ident!ty,4.73,Registered 5 months              0 days,,2,150~200,2014-11-21
350,BudsNRoses,5.00,Registered 3 months              1 days,,15,200~300,2014-11-21
351,Contingency,5,Registered 11 months              0 days,,5,6~10,2014-11-21
352,starlight,4.85,Registered 9 months              0 days,,33,200~300,2014-11-21
353,Green-Machine,4.91,Registered 11 months              0 days,,8,300~500,2014-11-21
354,UnclePsychedelic,4.99,Registered 11 months              0 days,,4,200~300,2014-11-21
355,canadasunshine,4.95,Registered 8 months              0 days,,12,500~1000,2014-11-21
356,PsiloManufacture,4.80,Registered 5 months              0 days,,19,150~200,2014-11-21
357,weaponsguy,4.38,Registered 10 months              0 days,,13,55~70,2014-11-21
358,StealthBomber,4.96,Registered 9 months              0 days,,54,500~1000,2014-11-21
359,Annie_Ann,5.00,Registered 10 months              0 days,,2,200~300,2014-11-21
